eval/return_history,total/steps,reference_perturbed_action_mean,eval/return,rollout/actions_mean,total/epochs,reference_actor_Q_std,total/steps_per_second,rollout/return_history,obs_rms_std,eval/episodes,rollout/return,reference_Q_std,ret_rms_mean,ret_rms_std,eval/Q,train/loss_critic,train/param_noise_distance,train/loss_actor,rollout/episode_steps,obs_rms_mean,reference_Q_mean,rollout/episodes,total/duration,reference_action_std,rollout/Q_mean,reference_perturbed_action_std,rollout/actions_std,param_noise_stddev,total/episodes,reference_actor_Q_mean,reference_action_mean
751.3179120796048,155000,0.5233962535858154,1481.8800477714033,0.5911277532577515,155,193.0957489013672,100.86448632766584,782.0644971005069,1.2887156009674072,155.0,428.61480294780904,195.62240600585938,0.0,1.0,561.6087646484375,191.16119384765625,0.1789749264717102,-502.9781188964844,337.10917030567686,0.06219632551074028,343.1851806640625,458.0,1536.7153062820435,0.6303401589393616,309.91021728515625,0.6176403760910034,0.5091161131858826,0.0211056883401964,458.0,358.5128479003906,0.5146591067314148
757.053255423797,156000,0.5381250381469727,735.5951186834619,0.5912115573883057,156,192.2881317138672,100.79662409873251,782.6079080464256,1.2908401489257812,156.0,429.11925928393634,194.6619873046875,0.0,1.0,518.2260131835938,420.34375,0.22042524814605713,-498.9559020996094,338.2630434782609,0.06201494485139847,342.9307556152344,460.0,1547.6708807945251,0.6488528251647949,310.8598327636719,0.6282767057418823,0.5088627338409424,0.020689822899908242,460.0,358.6988525390625,0.4629908502101898
763.2204176590535,157000,0.54438716173172,966.2677418971967,0.5912147760391235,157,191.87413024902344,100.6690449180486,780.4765609388335,1.2909857034683228,157.0,429.885126934763,194.8921356201172,0.0,1.0,497.0137939453125,489.8917541503906,0.19210517406463623,-502.84820556640625,339.6984815618221,0.06207896023988724,343.98077392578125,461.0,1559.5658042430878,0.5515952110290527,312.2078857421875,0.5978130102157593,0.5082868933677673,0.0211056883401964,461.0,360.95196533203125,0.6060671210289001
765.7219014963067,158000,0.573388397693634,945.2075919516185,0.5912232398986816,158,190.9346466064453,100.54883801466968,789.1180218341307,1.2916440963745117,158.0,431.14701059051015,193.67764282226562,0.0,1.0,497.91778564453125,135.9589080810547,0.20005206763744354,-499.7439880371094,341.1277056277056,0.06213049218058586,353.7246398925781,462.0,1571.3756928443909,0.5766692161560059,313.3276672363281,0.571493923664093,0.5079047679901123,0.0211056883401964,462.0,368.8526916503906,0.5705873370170593
767.7411688408205,159000,0.495258092880249,542.7951832815904,0.590995192527771,159,188.6932830810547,100.51470098315833,797.3157972000064,1.290146827697754,159.0,432.24943361077396,191.423095703125,0.0,1.0,465.6491394042969,317.7702331542969,0.2208440899848938,-500.1091003417969,342.1144708423326,0.06253606081008911,352.56036376953125,463.0,1581.858160495758,0.5850919485092163,314.5912170410156,0.631430447101593,0.5076227188110352,0.020689822899908242,463.0,369.1314697265625,0.602367103099823
778.9564238628028,160000,0.5402758717536926,1142.1885251110537,0.5908291935920715,160,192.8792724609375,100.39422981620707,809.6233273778187,1.2916604280471802,160.0,433.399839259019,196.2252197265625,0.0,1.0,517.322021484375,332.64239501953125,0.1743156611919403,-500.1693115234375,343.4602150537634,0.06255277246236801,344.83782958984375,465.0,1593.717092037201,0.5672608613967896,315.70452880859375,0.626188337802887,0.5075439810752869,0.019490749081111935,465.0,360.5897521972656,0.6110045313835144
781.9086657015848,161000,0.6196972131729126,1377.8474175823362,0.5909180641174316,161,190.91140747070312,100.27690836395783,818.5135783724431,1.2918797731399536,161.0,434.71059435967203,195.51727294921875,0.0,1.0,544.8228759765625,314.1732482910156,0.1852910965681076,-500.5824890136719,343.76609442060084,0.0626014769077301,348.473388671875,466.0,1605.554086446762,0.5608968734741211,316.6810302734375,0.5580790042877197,0.5075240731239319,0.020282151651708893,466.0,367.054443359375,0.6034165024757385
786.8961918746869,162000,0.5747105479240417,1473.2021618583174,0.5909236669540405,162,189.20420837402344,100.15839427006287,814.0853437571512,1.290839672088623,162.0,434.8416756033244,192.7744598388672,0.0,1.0,564.91748046875,210.8046875,0.18457233905792236,-499.5266418457031,344.58848614072497,0.06271392107009888,356.68377685546875,469.0,1617.4380707740784,0.5894796252250671,317.6558532714844,0.5786024928092957,0.5074432492256165,0.020282151651708893,469.0,372.4290771484375,0.5248998999595642
798.2007788908523,163000,0.5801087021827698,1177.1456361515104,0.5909358263015747,163,189.7216339111328,100.08839980004824,824.049510646351,1.2936705350875854,163.0,436.62747020343926,192.04977416992188,0.0,1.0,536.0870361328125,443.44390869140625,0.2087879776954651,-499.81512451171875,345.0063829787234,0.06253370642662048,355.57196044921875,470.0,1628.5603559017181,0.5719425082206726,318.54962158203125,0.5739234685897827,0.5072004199028015,0.020689822899908242,470.0,370.91461181640625,0.5645018815994263
816.6572608087721,164000,0.6166229248046875,1858.8162912012133,0.5909804105758667,164,185.9716033935547,99.97784531262057,835.0097109950215,1.2927541732788086,164.0,437.8343242745896,189.2717742919922,0.0,1.0,567.5811767578125,137.6384735107422,0.2107539176940918,-499.96502685546875,345.9388185654008,0.06320559978485107,365.8404541015625,474.0,1640.3634173870087,0.5335756540298462,319.77459716796875,0.534766674041748,0.5069175362586975,0.020282151651708893,474.0,381.26495361328125,0.5976796746253967
826.653709268186,165000,0.6434876918792725,1638.403798756682,0.5912662744522095,165,186.9921112060547,99.89524839674186,823.1374091120612,1.2955763339996338,165.0,435.9837032283284,190.2818603515625,0.0,1.0,568.8566284179688,228.7886199951172,0.20107407867908478,-500.8921813964844,344.72175732217573,0.06308144330978394,361.58538818359375,478.0,1651.730213880539,0.5631350874900818,320.6821594238281,0.5165325403213501,0.506718099117279,0.019882513137642284,478.0,377.1036071777344,0.576483964920044
844.948543720115,166000,0.648047685623169,1833.8726492761677,0.5913645625114441,166,183.84249877929688,99.8363301512014,838.0705045169977,1.2951658964157104,166.0,439.06322599169255,187.1943359375,0.0,1.0,521.2452392578125,235.9458465576172,0.23358041048049927,-503.09490966796875,346.0897703549061,0.06342046707868576,364.986572265625,479.0,1662.7213735580444,0.5304158329963684,322.0484313964844,0.5066948533058167,0.5066343545913696,0.020282151651708893,479.0,379.6900634765625,0.5893582701683044
856.758768742293,167000,0.5291517376899719,1118.8356528061354,0.5918238759040833,167,186.1348876953125,99.76989172427284,837.4596019345161,1.2943207025527954,167.0,440.4612419422615,189.1607666015625,0.0,1.0,547.9641723632812,279.7183532714844,0.27850914001464844,-502.29937744140625,346.983367983368,0.06384874880313873,365.0450134277344,481.0,1673.851671218872,0.5538793802261353,323.05291748046875,0.5854628086090088,0.5063537359237671,0.0211056883401964,481.0,380.0138854980469,0.5557520389556885
862.8809775741373,168000,0.5552523136138916,719.3333577896145,0.5914797782897949,168,187.1306915283203,99.73818509340697,825.3846454308292,1.2942463159561157,168.0,440.0002834921912,190.26846313476562,0.0,1.0,480.6553649902344,285.9356384277344,0.18979032337665558,-505.74835205078125,346.98136645962734,0.06344213336706161,359.49639892578125,483.0,1684.4100365638733,0.5403223037719727,324.0766296386719,0.535275399684906,0.5066652894020081,0.02152991267583435,483.0,375.2188415527344,0.566311776638031
869.5025473621463,169000,0.5744754672050476,669.6420955122452,0.5911718010902405,169,187.57952880859375,99.67556456708766,820.4738735476551,1.2941269874572754,169.0,440.5115680700874,191.30763244628906,0.0,1.0,470.2398986816406,530.0442504882812,0.18246616423130035,-498.791015625,348.09896907216495,0.06262749433517456,358.3609924316406,485.0,1695.5008053779602,0.5595779418945312,325.05328369140625,0.5649017095565796,0.5066887736320496,0.020282151651708893,485.0,374.71710205078125,0.5607238411903381
868.5530205540972,170000,0.5738895535469055,31.453224722556627,0.5910022258758545,170,186.93675231933594,99.68183331784412,808.4868538052416,1.296226978302002,170.0,438.9056618429049,190.46620178222656,0.0,1.0,413.83587646484375,144.46807861328125,0.19678016006946564,-504.0678405761719,347.8196721311475,0.062297526746988297,363.5692138671875,488.0,1705.4260976314545,0.5668104887008667,325.6150817871094,0.546561062335968,0.5069745182991028,0.020689822899908242,488.0,378.8306884765625,0.5605714917182922
880.4484762097185,171000,0.560414731502533,1223.9486669977819,0.5909441113471985,171,190.06448364257812,99.62286151231899,811.5463279194935,1.2962268590927124,171.0,441.75118018881784,191.9503173828125,0.0,1.0,562.5234375,167.99708557128906,0.2115650177001953,-500.4742126464844,349.15337423312883,0.06253492087125778,359.1307678222656,489.0,1716.473482131958,0.5259511470794678,326.9452819824219,0.5544222593307495,0.5069475769996643,0.019882513137642284,489.0,373.12384033203125,0.5697163939476013
894.8920214292306,172000,0.6501253247261047,1691.5485231085786,0.5905457139015198,172,192.70179748535156,99.54423738368699,797.9275660703486,1.2940436601638794,172.0,442.71188111941336,196.00527954101562,0.0,1.0,593.0686645507812,262.4649353027344,0.19774772226810455,-501.6746520996094,350.2932790224033,0.06271153688430786,354.4505920410156,491.0,1727.8750083446503,0.48765918612480164,327.84613037109375,0.4754231572151184,0.5073118209838867,0.0211056883401964,491.0,369.5012512207031,0.6259686946868896
892.7918866815254,173000,0.5662221908569336,113.96117353698546,0.590938150882721,173,187.44142150878906,99.54317307966772,807.0848098927676,1.29349946975708,173.0,443.7920482600526,191.31288146972656,0.0,1.0,414.7434997558594,231.69488525390625,0.222432941198349,-500.36175537109375,351.6138211382114,0.06292484700679779,365.6673583984375,492.0,1737.939374923706,0.5372213125228882,328.84368896484375,0.5525549650192261,0.506561279296875,0.021962663920618616,492.0,380.5174560546875,0.569734513759613
901.0257972808721,174000,0.5620291829109192,832.4159201018354,0.5905901789665222,174,186.2660675048828,99.53148287196096,806.6059631386998,1.2991803884506226,174.0,443.8505135393661,190.99981689453125,0.0,1.0,496.0859375,352.50653076171875,0.18382777273654938,-502.9423828125,351.93724696356276,0.062289826571941376,365.1285400390625,494.0,1748.1905722618103,0.5191782712936401,329.6890563964844,0.5697055459022522,0.5067922472953796,0.020689822899908242,494.0,380.5893249511719,0.6273574829101562
909.7855612429104,175000,0.599270761013031,1211.8739305683434,0.5904712677001953,175,187.1459197998047,99.4385846083904,770.8040372555889,1.302510142326355,175.0,443.4432869484477,192.89039611816406,0.0,1.0,525.2377319335938,226.06011962890625,0.19476404786109924,-501.7109069824219,352.2903225806452,0.06183644011616707,361.8487854003906,496.0,1759.88023853302,0.5286824703216553,330.22528076171875,0.5224968791007996,0.507086455821991,0.02152991267583435,496.0,378.51513671875,0.6207830905914307
919.1854017298448,176000,0.6206745505332947,1282.6043734448579,0.590480625629425,176,181.48146057128906,99.38422417005195,750.937988586656,1.3060953617095947,176.0,443.62054161735665,185.61744689941406,0.0,1.0,528.4346313476562,300.7812194824219,0.20357443392276764,-502.1323547363281,353.09638554216866,0.06158744543790817,371.259521484375,498.0,1770.9048037528992,0.48938077688217163,330.9916076660156,0.5018067955970764,0.5071134567260742,0.021962663920618616,498.0,387.49871826171875,0.6314283609390259
927.487786083096,177000,0.6546149849891663,1137.489809809144,0.590973973274231,177,182.36366271972656,99.31995045414551,746.33003457811,1.307986855506897,177.0,444.4162282745782,186.1394805908203,0.0,1.0,531.7758178710938,529.4324340820312,0.17843857407569885,-499.628173828125,354.39278557114227,0.06148786470293999,378.0775146484375,499.0,1782.119294166565,0.5418047308921814,331.9521789550781,0.4705928862094879,0.5065544247627258,0.02152991267583435,499.0,391.5252685546875,0.5529745221138
937.408644726965,178000,0.6168901920318604,1117.0588133484134,0.5909854173660278,178,185.56507873535156,99.31644544067873,744.9563755290228,1.3088830709457397,178.0,445.1393159805674,189.78248596191406,0.0,1.0,532.9940185546875,239.04824829101562,0.20563693344593048,-508.9878234863281,355.684,0.061545658856630325,371.58148193359375,500.0,1792.2510135173798,0.5191139578819275,332.8407287597656,0.5199005007743835,0.5061538815498352,0.020689822899908242,500.0,387.60162353515625,0.6395851969718933
943.7083747284394,179000,0.586434543132782,770.157419734972,0.5910289883613586,179,185.173583984375,99.26884545407351,748.1615019159004,1.3105381727218628,179.0,447.16723124423595,188.7449493408203,0.0,1.0,489.9266357421875,217.8545379638672,0.19672653079032898,-502.8609313964844,355.6500994035785,0.061893679201602936,373.99249267578125,503.0,1803.184062242508,0.49594545364379883,333.76629638671875,0.5137213468551636,0.5061224102973938,0.020689822899908242,503.0,388.08673095703125,0.63033527135849
950.086355867223,180000,0.6252149343490601,790.9738848958256,0.5909487009048462,180,187.01004028320312,99.27093883357722,744.8107482730929,1.311286211013794,180.0,446.4070098655064,191.27777099609375,0.0,1.0,517.2077026367188,159.06553649902344,0.19966426491737366,-501.97772216796875,355.3095238095238,0.06169934943318367,369.2597351074219,504.0,1813.219479084015,0.5680669546127319,334.53814697265625,0.5009645819664001,0.505680501461029,0.020689822899908242,504.0,384.583984375,0.5727559328079224
948.8241108303561,181000,0.5563331246376038,359.51231384053074,0.5911026000976562,181,186.932373046875,99.30198038524885,737.0473296784971,1.3124381303787231,181.0,446.04024600686586,190.2755889892578,0.0,1.0,493.13006591796875,282.192626953125,0.18787434697151184,-504.502197265625,356.29191321499013,0.061277810484170914,369.125732421875,507.0,1822.722963809967,0.5587885975837708,335.4250183105469,0.5697929263114929,0.5055537223815918,0.0211056883401964,507.0,383.32708740234375,0.5583798885345459
949.8617763397297,182000,0.621256947517395,602.7168752802314,0.5912137627601624,182,185.84970092773438,99.32804369132417,728.5668154366118,1.3099257946014404,182.0,446.72145232607164,189.43223571777344,0.0,1.0,558.7937622070312,230.8075408935547,0.21128901839256287,-504.3416442871094,357.2023575638507,0.06132710725069046,370.6358642578125,509.0,1832.3123383522034,0.5332106351852417,336.3565673828125,0.5255829095840454,0.5051592588424683,0.020689822899908242,509.0,383.1289367675781,0.5756632089614868
954.2359458768144,183000,0.6552413702011108,926.4030236830007,0.5916056632995605,183,185.26779174804688,99.31146753546443,733.9440239225702,1.3083853721618652,183.0,447.2993997903596,190.17359924316406,0.0,1.0,520.2518920898438,398.7852783203125,0.2310044765472412,-500.3405456542969,357.8590998043053,0.06165800243616104,367.9645690917969,511.0,1842.68750166893,0.495327889919281,337.443115234375,0.5177671909332275,0.504738986492157,0.021962663920618616,511.0,381.7185363769531,0.6563547253608704
951.9441793660965,184000,0.6303887367248535,535.1600157903697,0.5916017889976501,184,189.32879638671875,99.29914861171166,731.5691191830795,1.3102794885635376,184.0,450.20530765325475,192.44528198242188,0.0,1.0,511.500244140625,122.17606353759766,0.22517314553260803,-507.7218017578125,358.56530214424953,0.062093839049339294,367.08868408203125,513.0,1852.9866828918457,0.5385205149650574,338.61151123046875,0.49729612469673157,0.5047743916511536,0.0211056883401964,513.0,379.1166076660156,0.5674530863761902
956.533815136352,185000,0.7154049873352051,1077.1351489813937,0.5917602777481079,185,185.11810302734375,99.28800529014686,710.7206440844169,1.3125357627868652,185.0,451.9632375118892,188.9467315673828,0.0,1.0,542.1449584960938,439.9718322753906,0.20783337950706482,-498.335693359375,359.12038834951454,0.062093883752822876,365.22259521484375,515.0,1863.2663578987122,0.5088850855827332,339.6173400878906,0.4501212239265442,0.5048072934150696,0.021962663920618616,515.0,377.7412109375,0.6356990337371826
949.045663762729,186000,0.6010633111000061,366.77282553245425,0.591915488243103,186,186.5216522216797,99.30048728437559,676.8575739322547,1.313347578048706,186.0,450.04656545528496,190.2419891357422,0.0,1.0,479.9053039550781,270.0517883300781,0.1743229329586029,-505.7893371582031,358.1599229287091,0.061807435005903244,362.8057556152344,519.0,1873.1025907993317,0.5422496199607849,339.75091552734375,0.560612678527832,0.5047932863235474,0.022854436146078055,519.0,375.256103515625,0.5814793109893799
940.0358179902121,187000,0.5820160508155823,183.40957728162877,0.5916416645050049,187,183.05368041992188,99.30304183267704,678.3426140226502,1.3156023025512695,187.0,447.8399104860131,187.36570739746094,0.0,1.0,435.7002868652344,365.1771240234375,0.24731114506721497,-502.3940124511719,357.4110898661568,0.06127398833632469,369.44476318359375,523.0,1883.1245906352997,0.5530146360397339,340.3398132324219,0.5782538056373596,0.5049847960472107,0.0211056883401964,523.0,382.1178894042969,0.6138192415237427
945.1110565226264,188000,0.624638557434082,1601.853726163187,0.5918949246406555,188,186.18858337402344,99.22111673054748,673.5754537098763,1.3176565170288086,188.0,446.9682171103828,189.5377960205078,0.0,1.0,582.6572265625,328.9932556152344,0.20854821801185608,-508.49078369140625,356.9293893129771,0.061171554028987885,362.21356201171875,524.0,1894.7579526901245,0.5241110324859619,341.4726257324219,0.5600537657737732,0.5051409006118774,0.0211056883401964,524.0,374.5565185546875,0.630774736404419
933.4217590174268,189000,0.666490375995636,268.7414428306732,0.5919761657714844,189,182.2382049560547,99.27513684190536,684.3457465516813,1.3195419311523438,189.0,447.96441854242124,186.31118774414062,0.0,1.0,378.5521240234375,382.291748046875,0.2081005871295929,-503.7931213378906,358.2030360531309,0.06077292934060097,365.6145935058594,527.0,1903.7999444007874,0.5384593605995178,341.7540588378906,0.497249960899353,0.5051767826080322,0.0211056883401964,527.0,378.2406005859375,0.5994492173194885
929.233031828089,190000,0.6442233920097351,481.7080699528895,0.592004656791687,190,181.9568328857422,99.27516108801443,676.1799692125137,1.3196662664413452,190.0,447.3562113716839,186.37106323242188,0.0,1.0,475.9656066894531,322.80419921875,0.19583135843276978,-507.52081298828125,358.03207547169814,0.06076069548726082,366.29815673828125,530.0,1913.8724925518036,0.5302255749702454,342.4536437988281,0.5561961531639099,0.5048112869262695,0.020689822899908242,530.0,379.69146728515625,0.6249372959136963
930.6429636400076,191000,0.6240476965904236,1283.991696630252,0.592195987701416,191,184.525146484375,99.2460841576652,688.8874375373534,1.3199020624160767,191.0,448.9660172327841,188.202392578125,0.0,1.0,563.0576782226562,317.86151123046875,0.21461498737335205,-504.91644287109375,358.91337099811676,0.06104019284248352,368.0233459472656,531.0,1924.5091795921326,0.5364925861358643,343.277587890625,0.5227925777435303,0.5047151446342468,0.0211056883401964,531.0,381.39727783203125,0.6170151233673096
935.5645743668149,192000,0.5026858448982239,1346.333333935179,0.59235018491745,192,186.16860961914062,99.21873392784804,666.1511958349267,1.318655252456665,192.0,449.02747464010423,189.7515411376953,0.0,1.0,526.1600341796875,440.7499694824219,0.22600823640823364,-505.4635009765625,359.3183520599251,0.061125248670578,366.3880310058594,534.0,1935.1184237003326,0.5906670093536377,343.9974060058594,0.636164128780365,0.5044625401496887,0.020689822899908242,534.0,379.56982421875,0.5532448887825012
951.6645467972688,193000,0.6399544477462769,1981.280093475841,0.5922033786773682,193,188.74325561523438,99.12934136204359,660.6222077313882,1.3203972578048706,193.0,449.5230840534214,193.33714294433594,0.0,1.0,611.0045776367188,205.67636108398438,0.21773910522460938,-509.1946105957031,359.1473880597015,0.061310313642024994,352.17523193359375,536.0,1946.9512996673584,0.4951121509075165,345.06280517578125,0.5058635473251343,0.504842221736908,0.022854436146078055,536.0,365.73284912109375,0.6531214118003845
954.3770132034774,194000,0.5610663890838623,744.3617725644483,0.5922437906265259,194,186.1138458251953,99.10953805480767,670.457502753488,1.321553111076355,194.0,453.2881288624531,190.26654052734375,0.0,1.0,503.3409118652344,360.60955810546875,0.20600923895835876,-505.68572998046875,360.14684014869886,0.061626091599464417,361.9085693359375,538.0,1957.4301707744598,0.5287708044052124,346.18780517578125,0.5638080835342407,0.5049454569816589,0.02152991267583435,538.0,376.18963623046875,0.6207410097122192
963.5818224357115,195000,0.5041900277137756,1304.1822268087576,0.5924413800239563,195,185.37738037109375,99.04424837933742,665.5025384524565,1.3203176259994507,195.0,452.55077777093527,188.66964721679688,0.0,1.0,508.2395324707031,233.43101501464844,0.16927941143512726,-506.0954284667969,359.6703703703704,0.0615215003490448,354.10870361328125,540.0,1968.8170003890991,0.584513247013092,346.7898254394531,0.6280494928359985,0.5049448609352112,0.021962663920618616,540.0,367.66546630859375,0.5114088654518127
956.9341057496439,196000,0.5901526808738708,-19.034653882627037,0.5925520658493042,196,184.5208282470703,99.09648520173896,647.7896769446105,1.319588303565979,196.0,452.56990944667626,187.83677673339844,0.0,1.0,331.0044250488281,177.29066467285156,0.19350925087928772,-507.7324523925781,360.3892988929889,0.06149245798587799,354.0560607910156,542.0,1977.8703513145447,0.5759677290916443,347.3132629394531,0.5643296837806702,0.5047417879104614,0.02240411346542305,542.0,367.6744689941406,0.54996657371521
952.4919595903333,197000,0.6024447083473206,102.40265550659895,0.5927416682243347,197,185.6568603515625,99.13874302263224,632.556056972326,1.320061206817627,197.0,453.1947070156935,188.79214477539062,0.0,1.0,353.3191833496094,432.4771728515625,0.1719561070203781,-508.2022399902344,361.4944852941176,0.06128411367535591,354.79345703125,544.0,1987.1141593456268,0.5064746737480164,348.09906005859375,0.5397448539733887,0.504340648651123,0.021962663920618616,544.0,369.19012451171875,0.6301857233047485
965.4369448046856,198000,0.5643043518066406,1801.800452475313,0.5930242538452148,198,185.8035888671875,99.06923093352978,632.2449727724106,1.320753812789917,198.0,453.92414635046237,189.06735229492188,0.0,1.0,601.419921875,267.8392333984375,0.24082860350608826,-508.4270324707031,362.6660550458716,0.0612415075302124,356.8800354003906,545.0,1998.6023726463318,0.5691004991531372,348.9975891113281,0.5667167901992798,0.5041075944900513,0.0211056883401964,545.0,369.67803955078125,0.55224609375
964.1712201933916,199000,0.6700553297996521,1101.0629318350987,0.5933237075805664,199,182.8026123046875,99.04423142410512,642.7830904264449,1.3214774131774902,199.0,454.744325148545,186.73883056640625,0.0,1.0,537.3749389648438,256.83074951171875,0.1990518569946289,-504.52618408203125,363.091407678245,0.06142010539770126,360.4818115234375,547.0,2009.2033340930939,0.5372669696807861,349.7765197753906,0.47436586022377014,0.5039411783218384,0.02240411346542305,547.0,372.56890869140625,0.5672985911369324
973.0092207509547,200000,0.48432621359825134,978.7040859177965,0.5936679840087891,200,185.167236328125,99.03361185668948,654.0360390306076,1.3210499286651611,200.0,457.38028278498496,188.67068481445312,0.0,1.0,562.130126953125,675.7220458984375,0.18159277737140656,-506.7508850097656,364.2536496350365,0.061459898948669434,357.22222900390625,548.0,2019.5163667201996,0.5545086860656738,350.9930725097656,0.6167542934417725,0.5037968158721924,0.0211056883401964,548.0,369.8311767578125,0.5762378573417664
974.2250016518726,201000,0.557287335395813,728.2983259797385,0.5939745903015137,201,186.5055389404297,99.0423289300679,649.5416330619247,1.3193920850753784,201.0,457.28751099005075,189.97784423828125,0.0,1.0,531.2779541015625,540.9449462890625,0.1836310476064682,-507.4834899902344,364.96181818181816,0.0613209493458271,349.57171630859375,550.0,2029.4353148937225,0.592043936252594,351.68756103515625,0.5793724060058594,0.5031487345695496,0.02152991267583435,550.0,362.44866943359375,0.5379233956336975
984.1713552373351,202000,0.5501168370246887,1554.9421794133746,0.5936501622200012,202,183.36895751953125,98.97664299194412,652.0217760727606,1.3194804191589355,202.0,456.93229481945184,187.0317840576172,0.0,1.0,593.3561401367188,176.5954132080078,0.21482844650745392,-510.9571838378906,365.15063520871144,0.060449473559856415,354.9674377441406,551.0,2040.8855452537537,0.5938008427619934,352.5520935058594,0.5867311358451843,0.5038350224494934,0.02152991267583435,551.0,367.9805603027344,0.5240247845649719
996.8639479793497,203000,0.5717836022377014,1388.7319542492646,0.593508243560791,203,179.39483642578125,98.95214593546223,620.1285239247355,1.3194608688354492,203.0,457.3745642710221,183.57766723632812,0.0,1.0,561.8468627929688,273.5986022949219,0.17670045793056488,-507.9953918457031,365.6738738738739,0.060477565973997116,357.44915771484375,555.0,2051.496691465378,0.5856583118438721,353.0323791503906,0.5839064121246338,0.5040452480316162,0.02240411346542305,555.0,372.2183837890625,0.5510367751121521
1000.2560711555332,204000,0.4987126886844635,860.1380301380914,0.5935848951339722,204,179.09259033203125,98.92400793590618,599.821404494562,1.319177508354187,204.0,456.8962988385694,182.15435791015625,0.0,1.0,549.1278686523438,355.07537841796875,0.2142280787229538,-510.076416015625,365.2980251346499,0.060591164976358414,365.39013671875,557.0,2062.188989877701,0.60911625623703,353.6941833496094,0.5958051681518555,0.5039218664169312,0.02152991267583435,557.0,378.15191650390625,0.48431578278541565
1012.5283763908625,205000,0.5121856331825256,1744.0790180047145,0.5942363142967224,205,179.02044677734375,98.83833728024534,584.5131404905825,1.3164472579956055,205.0,457.4872908487236,181.59970092773438,0.0,1.0,610.460205078125,244.5579833984375,0.17425762116909027,-513.6669311523438,366.128801431127,0.060848284512758255,369.84381103515625,559.0,2074.09397649765,0.5852406024932861,354.0881652832031,0.6113007068634033,0.5034610629081726,0.021962663920618616,559.0,382.6697998046875,0.5135491490364075
1012.2795425173828,206000,0.5818886756896973,527.7326452633722,0.5948653817176819,206,182.0765380859375,98.873972664593,591.3178358095794,1.3150466680526733,206.0,458.6610108696679,186.39761352539062,0.0,1.0,518.9024047851562,464.748291015625,0.20666474103927612,-509.5209655761719,367.16577540106954,0.061314791440963745,356.849853515625,561.0,2083.4603328704834,0.5664502382278442,354.6114501953125,0.5608548521995544,0.5031209588050842,0.0211056883401964,561.0,369.9499816894531,0.5799141526222229
1027.7397550493877,207000,0.4823717176914215,1819.576538744411,0.59466952085495,207,183.9090576171875,98.79978244293407,585.4558602972569,1.316144585609436,207.0,459.46194279132146,188.35009765625,0.0,1.0,599.7597045898438,296.8766784667969,0.17025397717952728,-506.913818359375,367.1811722912966,0.06150359287858009,354.72906494140625,563.0,2095.146313905716,0.617145836353302,355.4285888671875,0.6135238409042358,0.5033270716667175,0.019882513137642284,563.0,367.9449462890625,0.5129374861717224
1016.0698227075476,208000,0.5811321139335632,659.0766363377147,0.5947107076644897,208,184.57505798339844,98.81771276538795,582.46372581095,1.3159384727478027,208.0,460.8153879023006,187.96722412109375,0.0,1.0,491.6282043457031,389.142822265625,0.23405961692333221,-517.5828247070312,367.2314487632509,0.0617675706744194,359.7881164550781,566.0,2104.885796070099,0.5492216944694519,356.30645751953125,0.570868730545044,0.5033541917800903,0.020689822899908242,566.0,373.1218566894531,0.5997891426086426
1006.6665489920476,209000,0.5390028953552246,411.44762022680715,0.5943742394447327,209,180.9457244873047,98.85983545225542,578.0401609511058,1.3172470331192017,209.0,461.2298819823132,184.3770294189453,0.0,1.0,477.82110595703125,555.9833374023438,0.207519069314003,-512.890869140625,367.16225749559084,0.06206994131207466,359.46771240234375,567.0,2114.10426735878,0.558895468711853,357.4497985839844,0.583500862121582,0.5036979913711548,0.020282151651708893,567.0,371.8843994140625,0.5444374680519104
1014.4389599414092,210000,0.554926335811615,1948.2566150737498,0.5941996574401855,210,184.14588928222656,98.77803592670426,598.6432128988974,1.3179373741149902,210.0,464.177829220621,186.3886260986328,0.0,1.0,627.5758056640625,450.5552062988281,0.24380221962928772,-516.9442749023438,368.27640845070425,0.06238896772265434,363.14971923828125,568.0,2125.978695869446,0.5812816619873047,358.669677734375,0.5628582835197449,0.5038081407546997,0.020282151651708893,568.0,377.5348205566406,0.5475855469703674
1007.7568240084471,211000,0.5338687896728516,515.7237199338022,0.5942410826683044,211,181.9866943359375,98.80597820418659,617.0085087356608,1.3193265199661255,211.0,468.2732664371623,183.8929443359375,0.0,1.0,521.6807250976562,313.67657470703125,0.18144643306732178,-513.2335815429688,369.580701754386,0.06263437122106552,359.9741516113281,570.0,2135.49831533432,0.5516018271446228,359.650146484375,0.5936629176139832,0.5040069818496704,0.019882513137642284,570.0,373.8994445800781,0.5997032523155212
1018.6344141283419,212000,0.6240732073783875,2220.566368765823,0.5942217707633972,212,186.5309600830078,98.73329622511774,616.0649949563394,1.3194531202316284,212.0,468.50413216326194,189.26832580566406,0.0,1.0,607.88720703125,195.84820556640625,0.1986032873392105,-510.7909851074219,369.53940455341507,0.06295017898082733,359.80426025390625,571.0,2147.1986463069916,0.561113715171814,360.8085021972656,0.5477167963981628,0.5040729641914368,0.021962663920618616,571.0,373.5854797363281,0.551415205001831
