rollout/return_history,reference_perturbed_action_std,eval/Q,rollout/actions_mean,total/steps_per_second,total/episodes,reference_perturbed_action_mean,train/param_noise_distance,ret_rms_mean,rollout/Q_mean,rollout/return,reference_action_std,total/steps,reference_Q_std,rollout/actions_std,eval/return,reference_action_mean,eval/episodes,train/loss_critic,reference_actor_Q_std,param_noise_stddev,reference_actor_Q_mean,eval/return_history,total/epochs,ret_rms_std,total/duration,rollout/episodes,obs_rms_mean,rollout/episode_steps,train/loss_actor,reference_Q_mean,obs_rms_std
611.8097012186714,0.7473984956741333,927.351318359375,0.3221217393875122,87.48798671034895,3077.0,0.3482922613620758,0.19850018620491028,0.0,642.8330688476562,419.64283617389736,0.7307887673377991,274000,468.7452392578125,0.7737758755683899,689.4403345230857,0.3497156798839569,274.0,4478.611328125,492.0082702636719,0.01662212523270047,786.094970703125,575.4880230732876,274,1.0,3131.8585591316223,3077.0,2.156886100769043,89.02372440688983,-785.014892578125,719.1729736328125,6.709797382354736
624.8405887490851,0.7863621711730957,1345.3775634765625,0.321748286485672,87.48911672383078,3082.0,0.26002317667007446,0.2120182365179062,0.0,644.3737182617188,420.3258261554581,0.7853632569313049,275000,460.0505676269531,0.7737817168235779,333.96023706867607,0.20147466659545898,275.0,4142.11572265625,482.4901428222656,0.015350253774398782,783.7091064453125,573.822315557692,275,1.0,3143.2481009960175,3082.0,2.1564338207244873,89.16937053861129,-775.5133666992188,724.1167602539062,6.707643032073975
630.2466956793504,0.7829201817512512,985.7076416015625,0.32134145498275757,87.47442355809945,3090.0,0.23246335983276367,0.19604063034057617,0.0,645.9191284179688,420.86661648707945,0.762932300567627,276000,453.02386474609375,0.7737815380096436,708.0232803273506,0.30557361245155334,276.0,4167.97509765625,478.7721862792969,0.016294603698363365,777.7723388671875,575.4664064781332,276,1.0,3155.207988500595,3090.0,2.1560609340667725,89.27864077669904,-778.6381225585938,710.2510986328125,6.704599380493164
644.025964237625,0.7102903723716736,838.3598022460938,0.3212164342403412,87.46576462271261,3098.0,0.3948598802089691,0.21125485002994537,0.0,647.0015258789062,421.4508808574976,0.7115092873573303,277000,460.1347961425781,0.7737357020378113,617.449738865884,0.39311903715133667,277.0,4340.3076171875,484.11505126953125,0.0156587938752642,801.3217163085938,576.1576067618264,277,1.0,3166.9533925056458,3098.0,2.1557211875915527,89.39799870884441,-796.3463134765625,736.244384765625,6.704312801361084
649.9092336672652,0.8370805978775024,1122.9117431640625,0.32090505957603455,87.45759690837987,3105.0,0.11716867983341217,0.1893078088760376,0.0,648.5816650390625,421.9313248504645,0.8123270273208618,278000,461.1387939453125,0.7737285494804382,602.9520494040198,0.08459945023059845,278.0,3996.592529296875,487.6150207519531,0.015973535632157008,790.0909423828125,577.7744106931888,278,1.0,3178.683268547058,3105.0,2.1554436683654785,89.49790660225443,-809.001708984375,729.5064697265625,6.701533317565918
653.5389160916213,0.8214616179466248,1042.12158203125,0.32049670815467834,87.43874625920988,3112.0,0.07114334404468536,0.1944255381822586,0.0,649.734619140625,422.5121473431477,0.819595992565155,279000,451.9571533203125,0.773831844329834,828.7866428024448,0.12099625170230865,279.0,4930.2783203125,477.4619445800781,0.015973535632157008,795.85595703125,581.7568388921977,279,1.0,3190.8051285743713,3112.0,2.1546833515167236,89.62435732647815,-799.79150390625,726.267333984375,6.69895601272583
657.5596086863312,0.8037851452827454,965.708251953125,0.3204137086868286,87.42421050485154,3119.0,0.16245169937610626,0.20727592706680298,0.0,651.2679443359375,423.01365923420167,0.7821014523506165,280000,433.39434814453125,0.7737077474594116,692.2022719774577,0.13362757861614227,280.0,4504.966796875,460.6236572265625,0.0156587938752642,824.804931640625,584.6889688057412,280,1.0,3202.7741329669952,3119.0,2.1544313430786133,89.73388906700866,-818.4469604492188,760.8126220703125,6.69436502456665
658.8820566368362,0.7903688549995422,1064.6453857421875,0.3202771842479706,87.40545686357385,3126.0,0.1945449858903885,0.20425783097743988,0.0,652.1145629882812,423.46761635702836,0.7483462691307068,281000,439.1963195800781,0.7737534642219543,795.0484605950212,0.27596384286880493,281.0,4362.41796875,467.5116271972656,0.0156587938752642,843.349609375,587.0710603248168,281,1.0,3214.902250766754,3126.0,2.153934955596924,89.83749200255919,-843.5470581054688,772.549560546875,6.692248821258545
672.8175955530638,0.7983314990997314,849.4979858398438,0.32019147276878357,87.39536887074374,3133.0,0.12329521030187607,0.19761374592781067,0.0,653.4530029296875,424.20329450054754,0.7763407826423645,282000,444.3117980957031,0.7737728953361511,460.29390108273975,0.18714605271816254,282.0,4707.73291015625,465.7972717285156,0.015973535632157008,865.9535522460938,585.4023068976749,282,1.0,3226.71559882164,3133.0,2.153892755508423,89.99393552505586,-824.3579711914062,800.47900390625,6.690749168395996
668.9654752977717,0.8130161166191101,989.5740966796875,0.3199850022792816,87.3720795726883,3140.0,0.13157662749290466,0.2179710566997528,0.0,654.744873046875,424.628445356443,0.8106624484062195,283000,458.7464294433594,0.7738423347473145,776.2988670052174,0.10841649770736694,283.0,4561.91455078125,482.3005065917969,0.016294603698363365,855.3848876953125,588.5679006130763,283,1.0,3239.020993709564,3140.0,2.1532142162323,90.09554140127389,-819.0072021484375,785.5242919921875,6.688558578491211
674.633606933816,0.7896987199783325,728.36865234375,0.3196605443954468,87.357682727456,3147.0,0.19492045044898987,0.18169943988323212,0.0,655.703125,425.18516583183504,0.7769507765769958,284000,458.8954162597656,0.7739953398704529,518.104279529759,0.2232106775045395,284.0,4608.09716796875,488.50567626953125,0.016294603698363365,834.8104858398438,589.414712833493,284,1.0,3251.0019855499268,3147.0,2.1529107093811035,90.22878932316492,-849.8065795898438,767.121826171875,6.685316562652588
674.2482920498873,0.804334282875061,1027.9530029296875,0.3193719983100891,87.33982887843065,3153.0,0.14808282256126404,0.17742203176021576,0.0,656.614990234375,425.711768320538,0.8005953431129456,285000,484.8526306152344,0.7741188406944275,670.6315892614331,0.12266247719526291,285.0,4044.707275390625,508.83575439453125,0.016294603698363365,826.5638427734375,591.1530107068945,285,1.0,3263.116079568863,3153.0,2.152574062347412,90.3441167142404,-822.901123046875,765.552734375,6.685009479522705
678.0763407630149,0.7619994878768921,1045.5081787109375,0.31914710998535156,87.32600570583452,3160.0,0.2873687148094177,0.18562476336956024,0.0,657.6602783203125,426.3319477585411,0.7560606598854065,286000,482.3194885253906,0.7742561101913452,616.4981348682899,0.2623574733734131,286.0,4344.41455078125,506.03350830078125,0.0156587938752642,800.293212890625,593.3368171800502,286,1.0,3275.0839533805847,3160.0,2.152146339416504,90.49398734177215,-841.1640014648438,736.2422485351562,6.682459831237793
673.2232129586879,0.7776728272438049,905.4715576171875,0.3190770447254181,87.31415210960078,3167.0,0.29079148173332214,0.18897749483585358,0.0,658.9822387695312,426.7422095302826,0.7882290482521057,287000,480.23358154296875,0.7742995023727417,522.9245596795552,0.25313299894332886,287.0,3840.712158203125,498.9039306640625,0.01662212523270047,815.8292236328125,591.0232350170774,287,1.0,3286.9814693927765,3167.0,2.1519365310668945,90.59583201768235,-842.818603515625,746.5047607421875,6.685473442077637
675.54553592148,0.7491005659103394,1079.60791015625,0.3192864656448364,87.28966153378263,3174.0,0.40898776054382324,0.19565753638744354,0.0,659.7487182617188,427.2943444364502,0.7342432141304016,288000,461.3125915527344,0.774219810962677,829.5924504950623,0.37846457958221436,288.0,4253.69189453125,485.0452575683594,0.017297050171870294,814.6485595703125,595.5977705915004,288,1.0,3299.359797477722,3174.0,2.1521012783050537,90.70951480781349,-851.3208618164062,748.306396484375,6.689614295959473
656.335606502766,0.7481784820556641,1131.1651611328125,0.31939569115638733,87.27292446931666,3182.0,0.302990198135376,0.2225547879934311,0.0,661.1292724609375,427.7428525648644,0.7296203374862671,289000,473.7445983886719,0.774019718170166,611.75913564486,0.3429391384124756,289.0,4564.35009765625,491.2919921875,0.01695622994987775,829.990966796875,597.2597130433157,289,1.0,3311.4508509635925,3182.0,2.151724338531494,90.79949717159019,-855.0681762695312,765.759765625,6.687799453735352
656.9733207314573,0.7830907106399536,1005.204833984375,0.31933143734931946,87.2610313637938,3189.0,0.26066064834594727,0.21958687901496887,0.0,662.078125,428.28241648232483,0.7895225286483765,290000,473.24407958984375,0.774042546749115,692.2597085694025,0.24596893787384033,290.0,4157.255859375,496.0559997558594,0.016294603698363365,828.01953125,597.6293134389464,290,1.0,3323.362049102783,3189.0,2.1516401767730713,90.9134524929445,-858.423828125,761.732421875,6.687483310699463
658.5854438001933,0.8145794868469238,803.0239868164062,0.31908541917800903,87.25743086749597,3196.0,0.1852445751428604,0.22586676478385925,0.0,662.95751953125,428.7910183749522,0.8133298754692078,291000,468.0153503417969,0.7742385864257812,459.1787363156462,0.19094280898571014,291.0,4379.427734375,493.285888671875,0.01662212523270047,832.9884033203125,595.7548267506368,291,1.0,3334.9595227241516,3196.0,2.151191234588623,91.03754693366709,-837.93310546875,758.5338134765625,6.685291767120361
655.7868150168604,0.7904521822929382,1123.495361328125,0.31861528754234314,87.24537262455506,3203.0,0.21768814325332642,0.20120379328727722,0.0,664.022705078125,429.1690491382695,0.7907335758209229,292000,479.0950622558594,0.7744452357292175,691.1104452597788,0.1661151647567749,292.0,4226.6533203125,500.2993469238281,0.0156587938752642,861.951904296875,596.9695803354921,292,1.0,3346.882375717163,3203.0,2.15083909034729,91.12332188573212,-837.18994140625,792.57958984375,6.683744430541992
666.4285141438218,0.7656919360160828,990.91943359375,0.31857866048812866,87.23243239061115,3209.0,0.32954511046409607,0.1932946741580963,0.0,665.1427001953125,429.76542234080875,0.7595936059951782,293000,485.5506591796875,0.7744905352592468,711.5414696452899,0.28703242540359497,293.0,4525.6953125,502.181884765625,0.01695622994987775,845.36083984375,598.4765924012182,293,1.0,3358.842485189438,3209.0,2.1507697105407715,91.25272670613899,-851.4373168945312,778.7481689453125,6.681449890136719
664.639160436652,0.7375974655151367,1071.955078125,0.3186630308628082,87.21515133931841,3215.0,0.3445453643798828,0.2026691436767578,0.0,666.4752197265625,430.2149261050707,0.7229858636856079,294000,482.5249328613281,0.7744073867797852,777.3666947776953,0.35291385650634766,294.0,4430.7802734375,502.7481994628906,0.01662212523270047,818.1742553710938,601.739814533375,294,1.0,3370.973913192749,3215.0,2.1507856845855713,91.35178849144634,-845.1749877929688,754.3385009765625,6.67812442779541
665.9960318856439,0.7874751687049866,1090.318359375,0.31826382875442505,87.20711383741926,3224.0,0.19583605229854584,0.2103225290775299,0.0,667.4993286132812,430.8543184806554,0.8104766011238098,295000,496.2844543457031,0.774596631526947,589.634466238808,0.13452447950839996,295.0,4982.19580078125,519.8499755859375,0.015973535632157008,802.6078491210938,602.8291362256549,295,1.0,3382.7515556812286,3224.0,2.1500601768493652,91.48356079404466,-841.5283813476562,738.2053833007812,6.67962121963501
666.6723694398429,0.780231773853302,1002.55419921875,0.31779545545578003,87.20584926310387,3230.0,0.2695407271385193,0.1938292682170868,0.0,668.8544921875,431.56675923610675,0.8049973249435425,296000,495.91845703125,0.7746915221214294,390.79934333073294,0.18808729946613312,296.0,4141.5517578125,515.624267578125,0.01695622994987775,824.9842529296875,603.722565484292,296,1.0,3394.2677297592163,3230.0,2.1493306159973145,91.62600619195047,-859.1665649414062,764.0543212890625,6.679230213165283
666.0050012795323,0.7808618545532227,1045.39501953125,0.3176019787788391,87.19876472423964,3238.0,0.21673743426799774,0.20862890779972076,0.0,670.1046752929688,431.90697453608215,0.7873388528823853,297000,495.84893798828125,0.7747483253479004,475.85427935137966,0.20153017342090607,297.0,4205.6064453125,513.642578125,0.016294603698363365,850.9903564453125,605.4602933099897,297,1.0,3406.011552333832,3238.0,2.1487069129943848,91.70846201358863,-828.9227294921875,780.369384765625,6.678489685058594
665.7726065303732,0.7380843758583069,1012.1066284179688,0.31735387444496155,87.1856110353434,3245.0,0.34704241156578064,0.21577297151088715,0.0,671.3057250976562,432.38102216914086,0.7763961553573608,298000,488.2725524902344,0.774834930896759,711.5664095653776,0.28713181614875793,298.0,4054.949462890625,511.9609069824219,0.01695622994987775,807.6078491210938,606.3719522722823,298,1.0,3417.9951996803284,3245.0,2.1485018730163574,91.81171032357473,-875.05078125,736.7080688476562,6.677740097045898
644.5876943576329,0.7644891142845154,918.0325317382812,0.31755730509757996,87.17756599577275,3255.0,0.29430848360061646,0.22331862151622772,0.0,671.9656982421875,432.53801203616774,0.7583186626434326,299000,480.72442626953125,0.7748229503631592,561.2033997840553,0.29726123809814453,299.0,4239.0185546875,504.2376708984375,0.01662212523270047,859.62939453125,606.5253856047949,299,1.0,3429.7814648151398,3255.0,2.148552656173706,91.84854070660522,-863.600341796875,788.17236328125,6.6773881912231445
620.989170508448,0.7837026715278625,1087.1068115234375,0.31768688559532166,87.1633580705447,3264.0,0.2936990261077881,0.2155308574438095,0.0,673.1573486328125,432.680725179541,0.7416631579399109,300000,478.419189453125,0.7747519016265869,756.9529196088863,0.34036508202552795,300.0,4213.9326171875,500.35986328125,0.01662212523270047,859.5391845703125,608.8313038002389,300,1.0,3441.8132417201996,3264.0,2.1483776569366455,91.87898284313725,-859.054443359375,787.5918579101562,6.675621509552002
615.6084247035511,0.7733160853385925,1114.636474609375,0.31765681505203247,87.14983313226057,3273.0,0.20608434081077576,0.21033816039562225,0.0,674.243408203125,432.99877270360014,0.773459255695343,301000,480.5953063964844,0.7747675180435181,709.1898655397275,0.22418349981307983,301.0,3618.9541015625,503.7635803222656,0.016294603698363365,859.7689208984375,610.8795925415167,301,1.0,3453.821874141693,3273.0,2.14825177192688,91.95417048579284,-859.3165893554688,789.936767578125,6.672300338745117
620.2637251179083,0.7614240050315857,839.8615112304688,0.3175680637359619,87.1315056799514,3280.0,0.2482706755399704,0.20297615230083466,0.0,675.0218505859375,433.4612427022743,0.751462459564209,302000,480.7557067871094,0.7748653292655945,758.7590057809068,0.2826385498046875,302.0,4713.49853515625,502.7591247558594,0.015973535632157008,843.9111938476562,612.1066940387483,302,1.0,3466.025264263153,3280.0,2.1478171348571777,92.0704268292683,-857.2572021484375,772.7896728515625,6.670300483703613
608.6620294754902,0.7232646346092224,976.3064575195312,0.317459374666214,87.12125418994982,3288.0,0.3917074203491211,0.20591898262500763,0.0,676.1022338867188,433.724847395056,0.7390502691268921,303000,484.44525146484375,0.7748106718063354,611.5251407398003,0.36108019948005676,303.0,4278.50927734375,510.63580322265625,0.016294603698363365,858.61669921875,613.8729714681801,303,1.0,3477.9113640785217,3288.0,2.1476099491119385,92.13655717761557,-849.2806396484375,793.4765014648438,6.6694817543029785
604.6018339791719,0.7094583511352539,1077.7357177734375,0.3176652789115906,87.11157701654987,3295.0,0.4018019437789917,0.20906318724155426,0.0,677.0731811523438,434.03012597531784,0.7331347465515137,304000,495.84332275390625,0.7746976017951965,633.0808598959098,0.36104005575180054,304.0,3964.5263671875,516.5133056640625,0.015973535632157008,857.65966796875,616.4864588969458,304,1.0,3489.777253627777,3295.0,2.1474356651306152,92.2051593323217,-868.4121704101562,789.523681640625,6.667901992797852
603.7427394867652,0.7421817779541016,1086.6517333984375,0.3175589144229889,87.09433417000419,3303.0,0.34640049934387207,0.20194442570209503,0.0,677.8071899414062,434.4543561424625,0.7086048722267151,305000,502.6356201171875,0.7747749090194702,811.381013372346,0.3956049084663391,305.0,4158.0869140625,526.7635498046875,0.016294603698363365,851.547607421875,619.8102025069752,305,1.0,3501.9499592781067,3303.0,2.146977186203003,92.3012412957917,-865.5371704101562,785.5286865234375,6.665338516235352
580.9104731753094,0.7487320303916931,1000.4625854492188,0.317607045173645,87.08586266375339,3312.0,0.3567640483379364,0.19687406718730927,0.0,679.2754516601562,434.59553282912094,0.7417886853218079,306000,509.50750732421875,0.7747303247451782,598.1445726189537,0.32215866446495056,306.0,3905.6669921875,530.8040771484375,0.01662212523270047,862.0498046875,619.6196436021594,306,1.0,3513.7735407352448,3312.0,2.1467175483703613,92.34631642512078,-851.9972534179688,800.199951171875,6.664559364318848
572.6377619587361,0.7861428260803223,1251.661865234375,0.3176806569099426,87.06926198416032,3321.0,0.17696090042591095,0.20531511306762695,0.0,680.2020874023438,435.0166012217952,0.7977365255355835,307000,508.8875732421875,0.7746415734291077,830.1962632326733,0.18254302442073822,307.0,4345.13671875,531.9450073242188,0.01662212523270047,855.5430908203125,621.6697988384658,307,1.0,3525.9285883903503,3321.0,2.1466124057769775,92.43541102077687,-869.914306640625,785.9846801757812,6.662606716156006
558.9505126803381,0.7860239148139954,1147.7017822265625,0.3174620270729065,87.06088305171225,3329.0,0.22657346725463867,0.18821784853935242,0.0,681.2150268554688,435.3612662860684,0.7818168997764587,308000,500.0302429199219,0.7747307419776917,654.4476929650822,0.21008409559726715,308.0,4165.576171875,527.875,0.01695622994987775,841.0593872070312,622.0003146895294,308,1.0,3537.754146337509,3329.0,2.1461896896362305,92.51276659657555,-860.119140625,771.7509765625,6.660802841186523
557.4014811225691,0.7782329320907593,1096.0777587890625,0.31722578406333923,87.05431285625288,3337.0,0.1911388635635376,0.1871669441461563,0.0,682.1160278320312,435.6615095293033,0.7686272263526917,309000,507.8421325683594,0.7747940421104431,602.5381804713959,0.22551116347312927,309.0,4533.46728515625,530.61474609375,0.016294603698363365,841.2052001953125,621.0888150552539,309,1.0,3549.5082306861877,3337.0,2.1457414627075195,92.57326940365598,-872.013671875,770.8042602539062,6.660210609436035
559.1983962794832,0.7540854215621948,982.129638671875,0.31722718477249146,87.04724162665849,3344.0,0.2882304787635803,0.18797418475151062,0.0,683.0369873046875,436.17651911928414,0.7465612292289734,310000,507.8364562988281,0.7747604846954346,525.1624574098066,0.3286324739456177,310.0,4023.953125,526.3196411132812,0.01662212523270047,837.6754760742188,619.9509190983604,310,1.0,3561.284587621689,3344.0,2.145782947540283,92.68271531100478,-879.1116333007812,763.280029296875,6.662156105041504
576.2727228828069,0.7780240178108215,1209.6072998046875,0.31720709800720215,87.03329256017332,3350.0,0.26160740852355957,0.20577777922153473,0.0,683.94677734375,436.70479395487735,0.748421847820282,311000,509.891845703125,0.7747876644134521,781.4056145429364,0.28189682960510254,311.0,4508.662109375,534.4127807617188,0.015973535632157008,825.666259765625,620.1188609072715,311,1.0,3573.345220565796,3350.0,2.1458067893981934,92.80149253731344,-864.2528076171875,759.499755859375,6.658836364746094
587.3088146728546,0.7602516412734985,1126.67724609375,0.31733468174934387,87.02114744658012,3359.0,0.28041499853134155,0.2110435515642166,0.0,685.2669067382812,437.06707805405847,0.7521799802780151,312000,511.48834228515625,0.7746189832687378,660.9846709586683,0.2934911251068115,312.0,4885.54296875,534.3261108398438,0.015973535632157008,825.894287109375,620.0149055274927,312,1.0,3585.335394382477,3359.0,2.145832061767578,92.86543614170884,-889.4833374023438,764.332275390625,6.657435417175293
589.4841243748008,0.7269898056983948,1070.7774658203125,0.3173229992389679,87.0074157788481,3367.0,0.32635992765426636,0.20492911338806152,0.0,686.7194213867188,437.46881760922605,0.7290773391723633,313000,512.3602905273438,0.7745007276535034,815.329179086636,0.3327162563800812,313.0,4298.70458984375,534.9715576171875,0.015350253774398782,803.52099609375,622.0232579288075,313,1.0,3597.3945116996765,3367.0,2.1457583904266357,92.95366795366796,-861.8167724609375,741.315185546875,6.6575212478637695
601.4781010880441,0.7939389944076538,1032.9227294921875,0.3174040913581848,86.99511625212021,3373.0,0.23270446062088013,0.19352760910987854,0.0,688.3679809570312,437.99371276836274,0.7936249375343323,314000,519.0029296875,0.7743732929229736,716.4180519033274,0.20986488461494446,314.0,4420.93603515625,539.2914428710938,0.01662212523270047,850.7203369140625,622.702264350007,314,1.0,3609.398015975952,3373.0,2.1456527709960938,93.06759561221465,-861.1156005859375,781.1961669921875,6.654768943786621
603.1198470448323,0.792295515537262,986.1804809570312,0.31708329916000366,86.98563988023373,3380.0,0.2170197069644928,0.20330069959163666,0.0,689.0018310546875,438.480728037853,0.8029621243476868,315000,501.7248229980469,0.7744793891906738,663.6056650289304,0.15400072932243347,315.0,5166.4970703125,530.2298583984375,0.015973535632157008,837.6781005859375,623.3666019666765,315,1.0,3621.287380695343,3380.0,2.1452019214630127,93.16597633136095,-871.2996215820312,769.3279418945312,6.653565883636475
611.4824647399877,0.7983490824699402,1033.705810546875,0.3166133463382721,86.97620853287286,3388.0,0.1294400542974472,0.21099597215652466,0.0,690.0057373046875,438.9715303155085,0.784098744392395,316000,497.88397216796875,0.7746090888977051,642.2695821675195,0.15356336534023285,316.0,4137.64697265625,526.691650390625,0.0156587938752642,789.67138671875,624.5588790641782,316,1.0,3633.1774554252625,3388.0,2.1446759700775146,93.26328217237308,-887.5999145507812,724.5390014648438,6.652820110321045
606.0358021195326,0.7876495122909546,1039.3983154296875,0.3163999021053314,86.96690365914375,3396.0,0.270297110080719,0.21445880830287933,0.0,690.7357788085938,439.2976953854219,0.77053302526474,317000,514.101318359375,0.7747061252593994,635.6361873975541,0.31051105260849,317.0,4695.40185546875,536.8865356445312,0.016294603698363365,806.3422241210938,622.8568140926903,317,1.0,3645.0648081302643,3396.0,2.1445517539978027,93.33186101295642,-867.2066650390625,733.3726806640625,6.651730060577393
609.4224817229189,0.7686277627944946,1103.7371826171875,0.31649908423423767,86.95210221603465,3404.0,0.27484411001205444,0.19153840839862823,0.0,691.5745849609375,439.6368655010644,0.7599483728408813,318000,500.22320556640625,0.7746426463127136,773.9828550803379,0.30989527702331543,318.0,4462.74560546875,525.3094482421875,0.015973535632157008,804.6189575195312,625.3273858389292,318,1.0,3657.1858747005463,3404.0,2.144505262374878,93.40305522914218,-862.951904296875,738.5486450195312,6.651694297790527
618.9535129758874,0.7534921169281006,822.7964477539062,0.31641706824302673,86.94817179997207,3411.0,0.340743750333786,0.18311484158039093,0.0,692.696044921875,439.98183175578345,0.7636734247207642,319000,486.7108154296875,0.7746220231056213,512.9118788002987,0.3337146043777466,319.0,5329.849609375,512.6511840820312,0.01662212523270047,795.4915771484375,625.5049880306595,319,1.0,3668.852298974991,3411.0,2.1444215774536133,93.47845206684256,-866.04833984375,727.07080078125,6.6523919105529785
636.7298756665876,0.7865031957626343,983.58251953125,0.3165576756000519,86.93573570187604,3417.0,0.27493125200271606,0.21215398609638214,0.0,694.1461791992188,440.76709388167103,0.7890658378601074,320000,496.1659240722656,0.7745994329452515,717.6829546701631,0.2469983994960785,320.0,5090.3564453125,516.1928100585938,0.015973535632157008,826.8787231445312,627.1469822240572,320,1.0,3680.879875421524,3417.0,2.1448733806610107,93.64325431665203,-872.3980712890625,753.0682373046875,6.648151874542236
650.4210513658966,0.7727040648460388,1138.900146484375,0.31654027104377747,86.92682629525387,3423.0,0.29107221961021423,0.18530666828155518,0.0,695.5880126953125,441.33994095455915,0.7557148933410645,321000,503.98486328125,0.7745486497879028,621.4907081944235,0.30780524015426636,321.0,4241.9638671875,523.6624145507812,0.015973535632157008,843.4615478515625,628.7350098747801,321,1.0,3692.761069059372,3423.0,2.144800901412964,93.76424189307625,-877.8607788085938,768.526611328125,6.645057201385498
645.8261821912271,0.8398486971855164,1126.9183349609375,0.31645333766937256,86.91558792276155,3432.0,0.14612609148025513,0.1905331313610077,0.0,696.715576171875,441.59725094460214,0.8265080451965332,322000,497.7958984375,0.7745857834815979,744.0413462296385,0.16218435764312744,322.0,4803.00830078125,519.7479858398438,0.01662212523270047,850.5443115234375,629.996820200326,322,1.0,3704.7439670562744,3432.0,2.1446900367736816,93.81585081585082,-871.316650390625,776.1251220703125,6.642719745635986
641.3455991176165,0.7684351801872253,1039.7210693359375,0.31641885638237,86.90176790017816,3440.0,0.30110958218574524,0.20067457854747772,0.0,697.9375610351562,441.9981876263035,0.7724100351333618,323000,485.7440490722656,0.7745559215545654,741.4716776949042,0.2874942719936371,323.0,4208.8701171875,507.2785339355469,0.01662212523270047,857.7073974609375,631.8899862880577,323,1.0,3716.840379714966,3440.0,2.144562005996704,93.8906976744186,-877.5518798828125,785.1805419921875,6.640129089355469
635.5154405634132,0.8175757527351379,888.7683715820312,0.3162388503551483,86.88888326845124,3447.0,0.19562135636806488,0.19767430424690247,0.0,698.922119140625,442.33283509821075,0.8125983476638794,324000,499.8516540527344,0.7746606469154358,744.1027064355123,0.1665996015071869,324.0,4769.3369140625,520.6358642578125,0.01695622994987775,873.1614379882812,633.7803164257981,324,1.0,3728.9004969596863,3447.0,2.1444525718688965,93.9631563678561,-893.0335693359375,802.4906005859375,6.6361823081970215
640.0193168419132,0.7517083287239075,1028.206787109375,0.315983384847641,86.87829304679421,3454.0,0.31748759746551514,0.19166797399520874,0.0,700.0601196289062,442.91663499233084,0.7371561527252197,325000,507.8617248535156,0.7747606039047241,722.554428675878,0.36054083704948425,325.0,4378.68310546875,525.3919677734375,0.015350253774398782,865.857666015625,636.4613812903312,325,1.0,3740.865394592285,3454.0,2.1440162658691406,94.08540822235089,-866.8497924804688,801.5826416015625,6.635103225708008
644.6779566918048,0.7763878107070923,883.312744140625,0.3158248960971832,86.87335702289656,3462.0,0.2743570804595947,0.20494823157787323,0.0,700.94482421875,443.23663401276315,0.7647803425788879,326000,518.810546875,0.7748646140098572,508.2482307639078,0.2639889419078827,326.0,4992.232421875,538.5117797851562,0.0156587938752642,885.4166259765625,634.0329988607515,326,1.0,3752.5889544487,3462.0,2.1436755657196045,94.15049104563836,-879.593994140625,810.5708618164062,6.633661270141602
619.6565579153132,0.7925516366958618,883.7320556640625,0.3155826926231384,86.8666833882572,3473.0,0.25865408778190613,0.1749468445777893,0.0,701.7041015625,443.2244310277048,0.8058012127876282,327000,513.2716674804688,0.7749883532524109,561.5156441236724,0.23879320919513702,327.0,4934.212890625,530.9199829101562,0.01662212523270047,910.4300537109375,634.4384745119107,327,1.0,3764.389144897461,3473.0,2.1435306072235107,94.13417794414052,-896.4140014648438,831.1157836914062,6.631683826446533
614.7107807905518,0.8234072923660278,828.2646484375,0.315429151058197,86.86361956210946,3481.0,0.16522130370140076,0.19787421822547913,0.0,702.5169067382812,443.6079308428514,0.8140337467193604,328000,516.490478515625,0.77512127161026,416.50890583309535,0.1703297197818756,328.0,4571.77392578125,536.1217651367188,0.016294603698363365,925.7479248046875,633.3567472544566,328,1.0,3776.0342206954956,3481.0,2.1435227394104004,94.20654984199942,-909.166748046875,845.8922119140625,6.630039215087891
603.8648511958069,0.7779595255851746,984.5517578125,0.3151715099811554,86.85979272282277,3491.0,0.26701152324676514,0.2012220174074173,0.0,703.1207885742188,443.8131690176666,0.7349083423614502,329000,514.6727294921875,0.7753271460533142,487.7440011222473,0.35119789838790894,329.0,4846.0361328125,534.76416015625,0.015350253774398782,895.7999267578125,633.0563610937911,329,1.0,3787.7133905887604,3491.0,2.143289089202881,94.24205098825551,-908.7299194335938,830.7423706054688,6.6304144859313965
599.0164042631401,0.7515056133270264,1025.101318359375,0.3151797354221344,86.85952545252313,3499.0,0.28667208552360535,0.20070567727088928,0.0,704.2627563476562,443.97312387120417,0.7633754014968872,330000,512.893310546875,0.7753075957298279,467.45868493903606,0.26421645283699036,330.0,4627.13427734375,536.460205078125,0.015350253774398782,872.5808715820312,630.7353855193037,330,1.0,3799.237887620926,3499.0,2.143308162689209,94.27322092026293,-903.6235961914062,814.135986328125,6.631603717803955
596.419659957934,0.7704893350601196,1086.905517578125,0.3150913119316101,86.85216157332462,3508.0,0.35541751980781555,0.21279321610927582,0.0,705.0252685546875,444.30386737466034,0.744746208190918,331000,518.9618530273438,0.7753329873085022,623.8065726042478,0.362156480550766,331.0,4394.04638671875,540.8837890625,0.015973535632157008,867.328369140625,629.884012668062,331,1.0,3811.0738294124603,3508.0,2.143012523651123,94.33979475484607,-890.9114990234375,795.81982421875,6.632820129394531
