#{"t_start": 1521652071.5931904, "env_id": "Ant-v2"}
r,l,t
569.849586,1000,13.593727
-551.622895,527,24.673717
-299.931987,1000,40.258618
-1215.443665,1000,56.072714
-329.301345,351,60.157537
-438.632661,539,73.968322
-1741.88637,1000,89.076706
-49.686392,112,90.105163
-1682.460358,1000,105.842846
263.931675,1000,120.179999
-717.520676,1000,135.832891
-146.038395,523,144.003128
-307.889424,1000,157.561736
134.276204,1000,173.832297
-202.434638,1000,189.074529
25.882106,71,189.671597
122.291699,328,193.325938
162.978393,518,198.621944
-5.561532,276,203.002624
18.288788,27,203.514783
7.593485,696,211.422275
431.985811,1000,225.2922
-10.053118,1000,239.951941
-36.145676,1000,255.02335
105.867793,1000,269.429337
152.92544,1000,282.919639
-6.933495,28,282.963962
11.63223,69,287.4503
15.951495,75,287.993681
-50.538492,1000,302.505023
550.988787,1000,315.460274
682.83948,1000,330.287755
-98.067399,1000,345.07653
365.010736,1000,360.422726
-136.885494,1000,375.294013
57.136947,182,377.27388
-78.614315,1000,391.091157
-309.018804,1000,406.703332
-116.295654,1000,419.864661
-17.323506,1000,431.472748
61.948111,330,434.962412
64.807019,336,438.050294
54.952307,111,441.36505
24.869909,108,442.813152
66.222223,184,444.382971
26.110839,57,444.894344
26.63291,31,445.368327
124.774306,301,448.381616
46.851097,126,449.856854
76.346629,179,455.968627
-208.779007,1000,470.545275
-90.279289,1000,486.019706
331.232042,1000,500.553753
40.764836,1000,515.141241
81.854465,1000,530.388739
19.482288,70,531.393642
67.583277,1000,546.300495
-1212.609686,1000,560.966926
82.031783,293,563.547069
106.659081,1000,576.813174
212.639886,409,581.268638
-4.557962,1000,596.077726
-1.278583,29,596.123646
-1175.563349,1000,608.832148
1.09106,138,614.171125
-13.595369,89,615.164625
-177.082952,1000,629.217163
-54.930956,199,631.234297
218.199522,1000,646.914693
283.447788,1000,661.90129
235.655907,1000,676.447656
196.063789,1000,690.122842
-9.654567,1000,704.460839
-3.006231,25,704.501009
-40.01337,1000,716.07193
11.535194,40,716.558591
90.3121,222,718.58989
3.296531,135,720.06471
128.004001,1000,735.559692
462.221822,1000,749.955558
-171.052291,1000,765.121228
185.832412,1000,779.847065
151.377359,1000,793.413304
345.58085,1000,808.658781
-1548.059274,1000,821.997679
288.12454,1000,837.416406
558.917094,1000,852.092829
291.145829,1000,865.553627
86.519265,1000,879.942656
305.36319,1000,894.27365
31.429762,162,895.78465
89.527197,1000,908.105672
335.724374,1000,920.853544
80.985585,152,927.703614
420.04015,1000,942.910177
-572.991144,1000,956.51252
31.903326,1000,971.389379
12.458947,90,972.45105
326.046753,450,977.246159
9.381461,108,978.26625
520.289474,1000,994.10982
-53.079807,549,1004.370313
-244.398007,1000,1020.030313
48.797912,1000,1036.873262
252.850284,1000,1054.056887
444.688899,1000,1070.409105
14.025219,66,1071.409388
34.264481,307,1074.507939
289.902561,1000,1090.975577
310.864638,1000,1107.628885
0.386141,165,1109.30898
198.134055,1000,1125.526779
