train/loss_actor,reference_perturbed_action_mean,eval/return_history,total/episodes,rollout/episode_steps,obs_rms_mean,reference_action_mean,ret_rms_std,eval/return,obs_rms_std,rollout/Q_mean,reference_actor_Q_std,total/epochs,total/steps_per_second,total/steps,rollout/return_history,reference_actor_Q_mean,train/loss_critic,train/param_noise_distance,reference_perturbed_action_std,reference_Q_mean,rollout/return,eval/Q,reference_action_std,param_noise_stddev,reference_Q_std,rollout/actions_std,total/duration,rollout/episodes,ret_rms_mean,rollout/actions_mean,eval/episodes
-6.303873062133789,0.14276568591594696,-368.5567770112249,11.0,1000.0,0.08243635296821594,0.20572936534881592,1.0,-6.800815962386496,1.4016757011413574,1.6612234115600586,2.201904773712158,11,96.12278851003292,11000,-367.88000259466605,6.88264274597168,0.16646303236484528,0.19630166888237,0.6087019443511963,5.93937873840332,-367.88000259466605,9.617671966552734,0.6192435026168823,0.03540877950819716,2.421288013458252,0.7696933746337891,114.43696308135986,11.0,0.0,0.1604774296283722,11.0
-7.626852035522461,0.19986407458782196,-301.52795913651136,12.0,1000.0,0.08054173737764359,0.2565164268016815,1.0,435.7890374853376,1.4211393594741821,2.4676809310913086,2.0801031589508057,12,96.0958603348593,12000,-311.2425800295025,8.584074974060059,0.14921629428863525,0.1751403510570526,0.6586306691169739,7.784542083740234,-311.2425800295025,12.392182350158691,0.6639989018440247,0.03758713295613906,2.2685937881469727,0.7517325282096863,124.87530636787415,12.0,0.0,0.17068348824977875,12.0
-8.887474060058594,0.26441508531570435,-282.6869096822407,13.0,1000.0,0.07742367684841156,0.19138622283935547,1.0,-56.5943162309931,1.40925133228302,3.224777936935425,2.121783494949341,13,96.18294813689191,13000,-279.64349434174557,9.465576171875,0.13585762679576874,0.1987045556306839,0.6084516644477844,8.82762336730957,-279.64349434174557,10.382275581359863,0.6157872676849365,0.036846517945435794,2.386429786682129,0.7371214628219604,135.15909266471863,13.0,0.0,0.1794516146183014,13.0
-9.315861701965332,0.20559875667095184,-290.48493513600835,14.0,1000.0,0.08162783086299896,0.21910853683948517,1.0,-391.85926603498757,1.4019681215286255,3.2923262119293213,2.52455997467041,14,96.24596369634796,14000,-280.1524662868211,10.517314910888672,0.22559118270874023,0.1970810443162918,0.5468977093696594,9.974056243896484,-280.1524662868211,3.5801761150360107,0.5530890226364136,0.03540877950819716,2.5743439197540283,0.7417708039283752,145.4606454372406,14.0,0.0,0.16113944351673126,14.0
-10.213994979858398,0.20892536640167236,-300.32665388400494,15.0,1000.0,0.08361610770225525,0.10211756080389023,1.0,-438.1107163559571,1.4004580974578857,3.649260997772217,2.8470215797424316,15,96.30529996837845,15000,-281.947947566784,12.278669357299805,0.4040311574935913,0.21947330236434937,0.5496140122413635,11.572965621948242,-281.947947566784,3.0612449645996094,0.5761773586273193,0.03335667202186392,2.9776906967163086,0.7356438040733337,155.75466775894165,15.0,0.0,0.15540730953216553,15.0
-11.272700309753418,0.18239867687225342,-310.426145065025,16.0,1000.0,0.08316823095083237,0.1958799511194229,1.0,-461.9185127803268,1.445592999458313,4.01462984085083,3.2811930179595947,16,96.35472435425994,16000,-283.1731743873157,14.091728210449219,0.25868141651153564,0.26580145955085754,0.5684582591056824,13.266597747802734,-283.1731743873157,8.342723846435547,0.5807901620864868,0.034027141129503384,3.276855945587158,0.7307862043380737,166.05309295654297,16.0,0.0,0.1455906629562378,16.0
-11.679866790771484,0.06892740726470947,-297.9126223783466,17.0,1000.0,0.08452074974775314,0.11769505590200424,1.0,-97.69625939149266,1.4240506887435913,3.835063934326172,3.1509172916412354,17,96.35043471708931,17000,-292.5331438744287,15.51294994354248,0.26923635601997375,0.21871453523635864,0.5776011943817139,14.739192962646484,-292.5331438744287,14.988515853881836,0.5761955380439758,0.03142349394213421,3.3741960525512695,0.7442650198936462,176.43926620483398,17.0,0.0,0.12373270094394684,17.0
-12.550333023071289,0.12219465523958206,-282.9249662003549,18.0,1000.0,0.08423742651939392,0.2216261625289917,1.0,-28.13481117449556,1.4555567502975464,4.427955627441406,2.905890464782715,18,96.35500621169837,18000,-285.97638502436445,17.529617309570312,0.26001277565956116,0.24208882451057434,0.5865767002105713,16.61241340637207,-285.97638502436445,14.302321434020996,0.5566961765289307,0.032055106170371106,3.0681302547454834,0.7398711442947388,186.80918312072754,18.0,0.0,0.11364194750785828,18.0
-12.938847541809082,0.1757020801305771,-272.77340301316127,19.0,1000.0,0.08216430246829987,0.2067079097032547,1.0,-90.04526564367589,1.4627070426940918,5.2308807373046875,3.2759342193603516,19,96.37982782045849,19000,-277.59456871718726,18.755878448486328,0.4168355464935303,0.21759392321109772,0.5406035780906677,18.021926879882812,-277.59456871718726,16.4990234375,0.5167068243026733,0.03019736003336582,3.279925584793091,0.7324767112731934,197.13668751716614,19.0,0.0,0.11827359348535538,19.0
-14.138152122497559,0.05387778952717781,-258.5099517825467,20.0,1000.0,0.083484947681427,0.04804433882236481,1.0,12.49562159912932,1.5214334726333618,5.804619789123535,3.5751700401306152,20,96.40579449735635,20000,-266.82812751784763,20.095745086669922,0.5312570333480835,0.16458609700202942,0.569511890411377,19.324026107788086,-266.82812751784763,21.656641006469727,0.596398115158081,0.029602352743226954,3.5626330375671387,0.7288498282432556,207.45640969276428,20.0,0.0,0.1195402517914772,20.0
-15.522658348083496,0.02786153554916382,-239.68251914377726,21.0,1000.0,0.08260900527238846,-0.002872201381251216,1.0,136.86613363161183,1.5268527269363403,6.6076860427856445,3.362133264541626,21,96.44201162622872,21000,-252.60360967487037,21.53310203552246,0.5764745473861694,0.2265109270811081,0.5550966858863831,20.62496566772461,-252.60360967487037,26.85945701599121,0.5693385601043701,0.029602352743226954,3.454927682876587,0.7215480208396912,217.74742817878723,21.0,0.0,0.12223566323518753,21.0
-17.533058166503906,0.10565976053476334,-210.01623807440407,22.0,1000.0,0.07989397644996643,0.10112892836332321,1.0,412.975664382433,1.5261510610580444,7.563808441162109,3.2692859172821045,22,96.47861807079558,22000,-235.95095993089924,22.593441009521484,1.0740270614624023,0.1832888275384903,0.5666155219078064,21.684268951416016,-235.95095993089924,28.884761810302734,0.5231286287307739,0.030197360033365817,3.338005542755127,0.7133914232254028,228.02980017662048,22.0,0.0,0.12387663125991821,22.0
-19.812328338623047,0.04376478120684624,-196.47375481519097,23.0,1000.0,0.07969454675912857,-0.0013294568052515388,1.0,101.46087688749647,1.5393640995025635,8.502229690551758,2.5955464839935303,23,96.51860304455792,23000,-207.41300815646954,24.007198333740234,0.6583284139633179,0.18904514610767365,0.529991090297699,23.295570373535156,-207.41300815646954,28.068653106689453,0.5125187635421753,0.030197360033365817,2.7846574783325195,0.704929530620575,238.2960307598114,23.0,0.0,0.1316894143819809,23.0
-21.383865356445312,0.05237770080566406,-168.7322338706924,24.0,1000.0,0.07758807390928268,0.07681254297494888,1.0,469.3227478527767,1.5462334156036377,9.352049827575684,2.632051467895508,24,96.54790866347821,24000,-197.66762235323267,25.632169723510742,1.085830569267273,0.28109681606292725,0.5161740183830261,24.85089111328125,-197.66762235323267,29.18583106994629,0.5055178999900818,0.03080432697003647,2.704676628112793,0.6969701051712036,248.58125185966492,24.0,0.0,0.13357338309288025,24.0
-22.287450790405273,0.1558203101158142,-152.6040547729475,25.0,1000.0,0.07873398065567017,0.07585040479898453,1.0,234.47224357293038,1.5854448080062866,9.809976577758789,3.143479347229004,25,96.55657202422869,25000,-192.0421138812422,26.72435760498047,0.8846744298934937,0.21614576876163483,0.4893728494644165,25.761240005493164,-192.0421138812422,25.503305435180664,0.508202075958252,0.02960235274322695,3.2910375595092773,0.6935963034629822,258.91557121276855,25.0,0.0,0.13272659480571747,25.0
-23.7144718170166,0.24364398419857025,-141.8193333111597,26.0,1000.0,0.07856202125549316,0.050750624388456345,1.0,127.79870323353438,1.5900222063064575,10.752151489257812,3.162741184234619,26,96.56995426778312,26000,-161.65780644230063,28.084716796875,0.3545117974281311,0.17463158071041107,0.47346118092536926,27.221561431884766,-161.65780644230063,22.71101951599121,0.5199307203292847,0.02960235274322695,3.273991107940674,0.6875314116477966,269.2348794937134,26.0,0.0,0.135032519698143,26.0
-24.928735733032227,0.10070770978927612,-141.29749513737923,27.0,1000.0,0.08098844438791275,0.03761744871735573,1.0,-127.72970261908634,1.6006218194961548,11.384866714477539,3.516963243484497,27,96.57908274323222,27000,-142.1718231331549,29.32904815673828,0.4354107975959778,0.24918042123317719,0.5133687853813171,28.26028823852539,-142.1718231331549,22.809890747070312,0.5183310508728027,0.02960235274322695,3.6137638092041016,0.6833464503288269,279.563640832901,27.0,0.0,0.14219920337200165,27.0
-26.543622970581055,-0.10527554154396057,-135.53907400399336,28.0,1000.0,0.08312469720840454,-0.05925549194216728,1.0,19.93829659742439,1.6407266855239868,11.773580551147461,3.6073546409606934,28,96.58585317617188,28000,-140.5917377989576,31.894887924194336,1.2809481620788574,0.1973632276058197,0.523878276348114,30.416767120361328,-140.5917377989576,23.907068252563477,0.5159460306167603,0.030197360033365813,3.9296016693115234,0.685021162033081,289.897527217865,28.0,0.0,0.14339742064476013,28.0
-28.596261978149414,-0.12003328651189804,-132.72098322616753,29.0,1000.0,0.08440035581588745,-0.15022806823253632,1.0,-53.814441447043706,1.6657137870788574,12.244975090026855,3.422454595565796,29,96.58648450918074,29000,-130.72589701674974,35.66912078857422,1.5729193687438965,0.25146523118019104,0.5444823503494263,34.203758239746094,-130.72589701674974,25.331056594848633,0.5326933860778809,0.030804326970036468,3.704875946044922,0.6848676800727844,300.24904775619507,29.0,0.0,0.14432767033576965,29.0
-30.929401397705078,-0.0287995133548975,-128.53214467617298,30.0,1000.0,0.08449731022119522,0.010335666127502918,1.0,-7.055826726330885,1.6943573951721191,12.705341339111328,3.6046082973480225,30,96.59812451452827,30000,-128.62666141679173,38.16777801513672,1.62311589717865,0.17833514511585236,0.6072400212287903,37.022464752197266,-128.62666141679173,31.38560676574707,0.5791196227073669,0.0320551061703711,3.828505277633667,0.6850701570510864,310.5650358200073,30.0,0.0,0.13764384388923645,30.0
-32.874305725097656,-0.11881139874458313,-119.89934921291763,31.0,1000.0,0.08498388528823853,-0.004815821070224047,1.0,139.08451468474254,1.6814212799072266,13.160310745239258,3.732278823852539,31,96.61466786735478,31000,-130.88037985001074,40.661888122558594,1.1503269672393799,0.18896768987178802,0.593268096446991,39.215702056884766,-130.88037985001074,40.70879364013672,0.5575841665267944,0.02960235274322695,3.941321611404419,0.6869550943374634,320.86225295066833,31.0,0.0,0.13382168114185333,31.0
-35.855770111083984,0.07644272595643997,-111.28481618742663,32.0,1000.0,0.08473499864339828,0.08072048425674438,1.0,155.76570760279458,1.6943703889846802,13.993102073669434,3.4630074501037598,32,96.63032078063651,32000,-120.12095250779757,44.414039611816406,1.9902364015579224,0.18865950405597687,0.5756790041923523,43.189456939697266,-120.12095250779757,42.78103256225586,0.5716814994812012,0.028447279136688073,3.779738187789917,0.6850897669792175,331.1589958667755,32.0,0.0,0.1306355744600296,32.0
-38.47931671142578,0.09277850389480591,-83.53507739293846,33.0,1000.0,0.08235035091638565,0.016837500035762787,1.0,804.4565640306829,1.7181428670883179,15.148163795471191,3.509993553161621,33,96.64820766767063,33000,-115.68167687773227,47.67790985107422,1.0498664379119873,0.19156816601753235,0.5221219062805176,46.254276275634766,-115.68167687773227,59.71049880981445,0.5167778134346008,0.028447279136688073,3.6946897506713867,0.6812248826026917,341.44451093673706,33.0,0.0,0.1272069215774536,33.0
-40.40196990966797,0.14430184662342072,-68.48642082212838,34.0,1000.0,0.08234304189682007,0.012939845211803913,1.0,428.11924601460424,1.7103474140167236,16.336275100708008,3.3506271839141846,34,96.66141199218144,34000,-103.70755962416797,50.605690002441406,3.252699613571167,0.22681061923503876,0.5120474696159363,49.27294921875,-103.70755962416797,57.07777404785156,0.5318902730941772,0.028447279136688073,3.5222787857055664,0.6756126284599304,351.74325823783875,34.0,0.0,0.13343210518360138,34.0
-43.16592788696289,-0.0267869234085083,-43.84287151823226,35.0,1000.0,0.08231253176927567,-0.06886401772499084,1.0,794.0378048142359,1.7090834379196167,17.593807220458984,3.432262897491455,35,96.68202399478521,35000,-90.63009305665605,54.37598419189453,1.3039655685424805,0.18044432997703552,0.585235059261322,52.57076644897461,-90.63009305665605,65.65589904785156,0.5765159130096436,0.028447279136688073,3.7109534740448,0.6709343791007996,362.0114531517029,35.0,0.0,0.13992302119731903,35.0
-46.5567512512207,-0.07277332991361618,-27.32944427427568,36.0,1000.0,0.08357445150613785,-0.04994380846619606,1.0,550.6405092642045,1.7067136764526367,19.000659942626953,2.845621109008789,36,96.69825366667513,36000,-52.70835407458093,57.37257385253906,4.376034736633301,0.21410559117794037,0.6163802742958069,56.214866638183594,-52.70835407458093,67.05261993408203,0.5801602602005005,0.02960235274322695,3.039268732070923,0.6663041114807129,372.29214215278625,36.0,0.0,0.14291393756866455,36.0
-49.814109802246094,0.09329545497894287,0.09095466628044456,37.0,1000.0,0.08282716572284698,0.01431042980402708,1.0,987.225316526301,1.6962777376174927,20.346635818481445,3.3634605407714844,37,96.69720632921431,37000,-34.64727501221651,59.44166564941406,1.2449402809143066,0.23995649814605713,0.6124729514122009,57.84476089477539,-34.64727501221651,73.62212371826172,0.5348069667816162,0.028447279136688073,3.7959957122802734,0.6615123748779297,382.63773488998413,37.0,0.0,0.14319756627082825,37.0
-52.2135009765625,-0.1637679934501648,11.48753195813622,38.0,1000.0,0.08258593827486038,-0.014629006385803223,1.0,433.1608917567999,1.6889675855636597,21.514467239379883,3.141303539276123,38,96.70497524189985,38000,-27.706364469835414,62.04418182373047,2.861180067062378,0.21904155611991882,0.5319507718086243,60.711753845214844,-27.706364469835414,72.33651733398438,0.5374526381492615,0.02788675535407124,3.397221565246582,0.657453179359436,392.94772481918335,38.0,0.0,0.1451219618320465,38.0
-55.88014602661133,0.07721282541751862,31.317249249391462,39.0,1000.0,0.08112628757953644,0.011976192705333233,1.0,784.8465063170906,1.693914771080017,22.84939193725586,3.323193311691284,39,96.70512157190261,39000,-17.4745013373229,65.962890625,6.1789350509643555,0.16438716650009155,0.5908294916152954,64.20411682128906,-17.4745013373229,78.7587661743164,0.5762068033218384,0.029019069447335507,3.4286913871765137,0.6536417007446289,403.2878441810608,39.0,0.0,0.14413128793239594,39.0
-58.469520568847656,-0.000906261324416846,43.81230416022506,40.0,1000.0,0.08108337968587875,-0.10519018024206161,1.0,531.1194456827354,1.7000138759613037,23.721946716308594,3.3281803131103516,40,96.70790638281937,40000,-19.553103467612257,68.87798309326172,3.631101608276367,0.26546362042427063,0.6402443051338196,67.41151428222656,-19.553103467612257,81.96995544433594,0.599781334400177,0.030197360033365813,3.5638351440429688,0.6531490683555603,413.61664724349976,40.0,0.0,0.14321352541446686,40.0
-60.96058654785156,-0.0027990068774670362,60.173194002575876,41.0,1000.0,0.07882682234048843,-0.07286039739847183,1.0,714.6087876966083,1.68520188331604,25.00143814086914,3.1787540912628174,41,96.70479195255851,41000,-22.305121565370673,71.11126708984375,5.26680850982666,0.26455971598625183,0.5361136794090271,69.61852264404297,-22.305121565370673,85.57756042480469,0.5115792155265808,0.028447279136688073,3.318866491317749,0.6529971957206726,423.97071719169617,41.0,0.0,0.14002136886119843,41.0
-63.578311920166016,-0.11083557456731796,88.8871355730768,42.0,1000.0,0.07969397306442261,-0.12863050401210785,1.0,1266.158739963615,1.6794434785842896,26.487667083740234,3.8276820182800293,42,96.71139246205453,42000,-0.2799594901350756,74.15756225585938,2.70866322517395,0.22734035551548004,0.5363035202026367,72.49462890625,-0.2799594901350756,91.91280364990234,0.5329110026359558,0.02788675535407124,3.948652505874634,0.6486634016036987,434.2818248271942,42.0,0.0,0.14328815042972565,42.0
-66.67186737060547,-0.10997600108385086,114.47365561284573,43.0,1000.0,0.07995161414146423,-0.08446270227432251,1.0,1189.1074972831407,1.6790820360183716,28.02999496459961,3.608339548110962,43,96.71784780288736,43000,22.90065053024633,77.74464416503906,2.090726852416992,0.21218426525592804,0.5543891787528992,76.26509857177734,22.90065053024633,94.74909973144531,0.5290390849113464,0.02788675535407124,3.7408511638641357,0.6448323130607605,444.59219241142273,43.0,0.0,0.14354000985622406,43.0
-70.16199493408203,0.007834047079086304,133.25418918655555,44.0,1000.0,0.080811507999897,-0.03810976818203926,1.0,940.8171328560778,1.683009147644043,29.596824645996094,3.6877830028533936,44,96.73035964556851,44000,49.4501703367084,81.44342041015625,4.229677200317383,0.19480323791503906,0.5480111241340637,79.90962219238281,49.4501703367084,97.14518737792969,0.5457553863525391,0.027337276104373337,3.811035633087158,0.6422109603881836,454.8727014064789,44.0,0.0,0.1454826146364212,44.0
-72.19283294677734,0.20338831841945648,147.62838380989274,45.0,1000.0,0.08086832612752914,0.03450585529208183,1.0,780.0929472367286,1.681394100189209,30.994857788085938,4.084522724151611,45,96.73735863059392,45000,61.29575288762966,84.9010009765625,5.026471138000488,0.22090591490268707,0.531701385974884,83.38758850097656,61.29575288762966,100.90869140625,0.5445687174797058,0.027337276104373337,4.1863932609558105,0.6390786170959473,465.177059173584,45.0,0.0,0.14615218341350555,45.0
-76.54241943359375,-0.19323991239070892,170.25815260181983,46.0,1000.0,0.0823519378900528,-0.06456861644983292,1.0,1188.5977482385392,1.680726408958435,32.60343551635742,3.603832483291626,46,96.74959742126522,46000,87.71308998794896,88.73342895507812,4.988306999206543,0.18454475700855255,0.5087699294090271,86.91934204101562,87.71308998794896,106.89482879638672,0.5414921641349792,0.028447279136688073,3.8104195594787598,0.6371812224388123,475.4541747570038,46.0,0.0,0.15173524618148804,46.0
-81.39506530761719,-0.07577082514762878,192.85000547171595,47.0,1000.0,0.08160365372896194,-0.0925958976149559,1.0,1232.0752374869378,1.6795873641967773,34.16826248168945,3.5728118419647217,47,96.71564193835184,47000,101.0250698531072,93.08143615722656,9.955262184143066,0.19327126443386078,0.5877367258071899,91.20628356933594,101.0250698531072,111.07777404785156,0.5416236519813538,0.028447279136688073,3.5278167724609375,0.6336480379104614,485.9606890678406,47.0,0.0,0.1506805121898651,47.0
-85.81403350830078,-0.01970703899860382,216.43284958540616,48.0,1000.0,0.08156139403581619,-0.030094197019934654,1.0,1324.826522928845,1.6860933303833008,35.69931411743164,3.5547895431518555,48,96.7153394310973,48000,116.76426389444926,95.97531127929688,10.604435920715332,0.23673154413700104,0.5061252117156982,94.42373657226562,116.76426389444926,114.18563842773438,0.5392249822616577,0.026798623766663403,3.631563425064087,0.6311288475990295,496.3018305301666,48.0,0.0,0.14979234337806702,48.0
-91.29377746582031,0.1173921450972557,233.6601622080256,49.0,1000.0,0.08263666927814484,0.02959364838898182,1.0,1060.5711680937611,1.683658480644226,37.336307525634766,4.0258026123046875,49,96.72129587798153,49000,141.05563456078195,99.5190658569336,9.524120330810547,0.195190891623497,0.5783190131187439,97.98460388183594,141.05563456078195,118.02932739257812,0.5070414543151855,0.02788675535407124,4.1550726890563965,0.6281916499137878,506.6102511882782,49.0,0.0,0.15292808413505554,49.0
-95.0677719116211,0.11848437041044235,251.26804201632956,50.0,1000.0,0.08421268314123154,0.00021659334015566856,1.0,1114.0541526232232,1.6705843210220337,38.094661712646484,4.441682815551758,50,96.72068077816218,50000,129.73523206931807,103.79042053222656,9.1795654296875,0.24553431570529938,0.5157520174980164,102.3853530883789,129.73523206931807,122.26004791259766,0.5182798504829407,0.026798623766663403,4.608177661895752,0.6318722367286682,516.9525234699249,50.0,0.0,0.16153979301452637,50.0
-99.83671569824219,0.055695775896310806,268.8034585034362,51.0,1000.0,0.085006944835186,0.015549808740615845,1.0,1145.5742828587677,1.6663984060287476,39.74041748046875,4.391848564147949,51,96.73084300654408,51000,145.9620982975228,106.578369140625,11.008453369140625,0.1739499866962433,0.5124567747116089,104.6045150756836,145.9620982975228,125.67189025878906,0.48713281750679016,0.025752950698953586,4.923471450805664,0.6292710900306702,527.2361783981323,51.0,0.0,0.16558890044689178,51.0
-103.90983581542969,0.008127530105412006,288.8950807221273,52.0,1000.0,0.08577878028154373,-0.034958139061927795,1.0,1313.5678138753756,1.6639528274536133,41.434242248535156,3.8863718509674072,52,96.73434787950522,52000,167.88959175439078,110.51264953613281,14.094213485717773,0.2089655101299286,0.5404064059257507,108.95728302001953,167.88959175439078,129.56442260742188,0.5068336129188538,0.026270585008002553,4.2059550285339355,0.6262685060501099,537.5546653270721,52.0,0.0,0.16808706521987915,52.0
-107.93290710449219,-0.11480402946472168,310.1843577963069,53.0,1000.0,0.08621789515018463,-0.06038561463356018,1.0,1417.2267656536442,1.6653265953063965,43.10231018066406,3.855574607849121,53,96.74258685506584,53000,183.57937057682506,115.19998931884766,14.143767356872559,0.17416879534721375,0.5546771883964539,113.56806945800781,183.57937057682506,133.13999938964844,0.5008366703987122,0.026270585008002553,3.999380111694336,0.6235834956169128,547.8455944061279,53.0,0.0,0.1697850525379181,53.0
-111.21858215332031,-0.14937207102775574,328.54163803332887,54.0,1000.0,0.08604297041893005,-0.06186157464981079,1.0,1301.4774905954923,1.664030909538269,44.733116149902344,3.99113130569458,54,96.74488855901143,54000,195.29912277088064,119.41324615478516,7.405506134033203,0.17069806158542633,0.4483686685562134,117.34066772460938,195.29912277088064,137.5885009765625,0.47817957401275635,0.026798623766663403,4.272289752960205,0.6221003532409668,558.1690237522125,54.0,0.0,0.16713201999664307,54.0
-114.50739288330078,-0.09847372770309448,347.0493167888164,55.0,1000.0,0.08595885336399078,-0.01425173133611679,1.0,1346.4639695851424,1.6603789329528809,46.3798828125,4.8649725914001465,55,96.75133098469651,55000,207.24944962868705,122.66793823242188,20.170915603637695,0.20202606916427612,0.5216501355171204,120.9202651977539,207.24944962868705,140.42529296875,0.5266116261482239,0.0252455158307554,5.3651018142700195,0.6192111968994141,568.467631816864,55.0,0.0,0.16787633299827576,55.0
-117.97537231445312,-0.0769968256354332,362.5226327395026,56.0,1000.0,0.08667723089456558,-0.05298100784420967,1.0,1213.5550100272462,1.6615272760391235,48.06731414794922,4.591691493988037,56,96.75555352067327,56000,228.02709620780868,127.39593505859375,10.179864883422852,0.2008439302444458,0.6020726561546326,125.30110168457031,228.02709620780868,143.1553497314453,0.622160017490387,0.025752950698953586,5.087793350219727,0.6169222593307495,578.7781472206116,56.0,0.0,0.16874423623085022,56.0
