train/loss_actor,total/episodes,rollout/return,eval/episodes,rollout/Q_mean,reference_Q_std,total/steps_per_second,reference_Q_mean,ret_rms_mean,eval/Q,reference_action_mean,train/loss_critic,reference_perturbed_action_mean,rollout/episodes,total/duration,rollout/return_history,train/param_noise_distance,reference_perturbed_action_std,reference_action_std,reference_actor_Q_std,reference_actor_Q_mean,rollout/actions_mean,rollout/episode_steps,total/steps,total/epochs,ret_rms_std,rollout/actions_std,eval/return,obs_rms_mean,param_noise_stddev,obs_rms_std,eval/return_history
-47.128021240234375,19.0,153.95974338571367,17.0,21.13722801208496,3.175898313522339,71.06156521592983,43.225120544433594,0.0,48.22990798950195,-0.039079830050468445,2.178118944168091,-0.08459413051605225,19.0,239.22918033599854,153.95974338571367,0.19583190977573395,0.48827511072158813,0.5137819051742554,2.821392059326172,44.61354064941406,-0.04631442576646805,883.7368421052631,17000,17,1.0,0.46603327989578247,471.40886604069965,0.011685626581311226,0.039899499036260555,0.37540632486343384,126.67176783827975
-50.41669845581055,20.0,169.95315738127402,18.0,22.654129028320312,3.394712209701538,71.29000424526834,46.3597526550293,0.0,52.55416488647461,-0.12415514886379242,2.6842761039733887,-0.13049249351024628,20.0,252.48981523513794,169.95315738127402,0.21253499388694763,0.4670352637767792,0.4891473948955536,3.149348258972168,47.765689849853516,-0.044106077402830124,889.55,18000,18,1.0,0.46329107880592346,519.4101308689336,0.012132585979998112,0.039113321278561465,0.3758032023906708,148.4905657844272
-53.642295837402344,21.0,177.77526347608526,19.0,24.181318283081055,3.701781988143921,71.39980876100766,49.51054763793945,0.0,53.81415939331055,-0.011917408555746078,3.8283286094665527,-0.13897424936294556,21.0,266.10715532302856,177.77526347608526,0.23420464992523193,0.49503037333488464,0.5121130347251892,3.5053083896636963,50.7952880859375,-0.04989742115139961,894.8095238095239,19000,19,1.0,0.46177032589912415,210.24906910577366,0.011342222802340984,0.039113321278561465,0.3799631595611572,151.74101332765596
-56.6805305480957,23.0,177.809034071968,20.0,26.01102638244629,3.8332860469818115,71.86718460051937,51.77594757080078,0.0,54.62895965576172,0.062559574842453,4.136302947998047,0.15240471065044403,23.0,278.2911298274994,177.809034071968,0.23275324702262878,0.48043543100357056,0.4974464178085327,3.608124256134033,53.072975158691406,-0.05562997981905937,868.0,20000,20,1.0,0.4602081775665283,135.2866482564295,0.011358731426298618,0.039899499036260555,0.3808170557022095,150.91829507409463
-60.37208557128906,24.0,169.47667294047463,21.0,27.272003173828125,4.4854865074157715,71.85961506106057,54.58856964111328,0.0,61.338287353515625,0.050959374755620956,5.602819919586182,0.23572540283203125,24.0,292.23646664619446,169.47667294047463,0.14869113266468048,0.43795251846313477,0.47126510739326477,4.2740654945373535,55.96722412109375,-0.04318239912390709,873.5,21000,21,1.0,0.4642280340194702,326.883451269832,0.01303948275744915,0.039113321278561465,0.37713029980659485,159.29758822627258
-63.414642333984375,25.0,168.0324249177268,22.0,28.772380828857422,4.56904935836792,72.08271210265626,58.45024871826172,0.0,66.21465301513672,-0.005613774061203003,3.9843640327453613,-0.014425069093704224,25.0,305.2049424648285,168.0324249177268,0.170254185795784,0.4721547067165375,0.48604312539100647,4.252735614776611,59.646873474121094,-0.028314033523201942,878.56,22000,22,1.0,0.4649406671524048,426.03610560537453,0.0138460798189044,0.040701478966889394,0.3768528997898102,171.42206628895903
-66.31344604492188,26.0,179.28126669065082,23.0,30.1707820892334,5.606424331665039,71.93250705231334,60.80470275878906,0.0,69.16130065917969,-0.07326100766658783,3.977262496948242,-0.2856629490852356,26.0,319.74417328834534,179.28126669065082,0.1590861827135086,0.4490032196044922,0.4577798843383789,5.519778728485107,61.992149353027344,-0.03296998515725136,883.2307692307693,23000,23,1.0,0.4624655544757843,473.23170281040814,0.013054165057837963,0.040701478966889394,0.3771902620792389,184.54422439858726
-69.39106750488281,28.0,175.37821116426724,24.0,31.74540138244629,6.480686664581299,72.06472955632928,62.94731521606445,0.0,73.51589965820312,-0.03423023223876953,6.265049934387207,-0.016470149159431458,28.0,333.0339286327362,175.37821116426724,0.19654600322246552,0.42513003945350647,0.45430806279182434,6.023075103759766,64.6220703125,-0.041375163942575455,853.4285714285714,24000,24,1.0,0.4620169699192047,472.91045642151175,0.012072402983903885,0.03834263432855746,0.37970903515815735,196.55948406620914
-72.47862243652344,29.0,182.89097676359407,25.0,33.07960891723633,6.397578239440918,72.04654587126043,66.86817932128906,0.0,79.63304138183594,-0.05843740701675415,4.848788261413574,-0.3517112135887146,29.0,346.9978983402252,182.89097676359407,0.2556304633617401,0.3961949944496155,0.4740666151046753,6.149508476257324,68.15208435058594,-0.0391702800989151,858.4827586206897,25000,25,1.0,0.4601244032382965,698.1854852127668,0.012085755355656147,0.039113321278561465,0.37932467460632324,216.62452411207144
-75.17718505859375,30.0,180.74073084694288,26.0,34.861228942871094,6.504674911499023,71.92351334555018,69.17214965820312,0.0,79.8235092163086,0.011708676815032959,3.3093795776367188,0.06048986315727234,30.0,361.49513268470764,180.74073084694288,0.19515936076641083,0.4820948839187622,0.518792450428009,6.2309064865112305,70.32957458496094,-0.046052493155002594,863.2,26000,26,1.0,0.45924124121665955,576.4621403246829,0.011964180506765842,0.03834263432855746,0.37756356596946716,230.46443242794112
-78.05052185058594,31.0,208.15281579596166,27.0,36.743316650390625,6.709995269775391,72.17879204760251,70.88139343261719,0.0,80.11466217041016,-0.07181752473115921,5.435827732086182,0.0005005598068237305,31.0,374.07109808921814,208.15281579596166,0.23491355776786804,0.5023396015167236,0.5428787469863892,6.270921230316162,72.26973724365234,-0.044061288237571716,867.6129032258065,27000,27,1.0,0.4559755027294159,204.76132237144262,0.012279040180146694,0.039113321278561465,0.378862202167511,229.51246538881153
-81.02542877197266,33.0,208.49666446598275,28.0,38.48937225341797,7.031469821929932,72.22263598568743,72.96944427490234,0.0,81.70283508300781,0.012874703854322433,4.783091068267822,-0.0100120659917593,33.0,387.6900866031647,208.49666446598275,0.21712146699428558,0.4965297281742096,0.5080273747444153,6.742376327514648,74.52880859375,-0.045927826315164566,847.7272727272727,28000,28,1.0,0.45355960726737976,219.02286078882784,0.012085282243788242,0.03834263432855746,0.38164371252059937,229.13783665309782
-84.00170135498047,34.0,226.2292904047344,29.0,40.21030044555664,7.433027744293213,72.08133177801612,76.02543640136719,0.0,83.67442321777344,-0.01308988407254219,7.388689994812012,0.07342205196619034,34.0,402.32331013679504,226.2292904047344,0.16394288837909698,0.5371485948562622,0.5466679930686951,7.1823954582214355,77.40081024169922,-0.04527711495757103,852.2058823529412,29000,29,1.0,0.4522361159324646,249.70752466488779,0.012107125483453274,0.037587132956139066,0.3835285007953644,229.84713623971126
-87.09178924560547,35.0,218.86431950206142,30.0,41.52544021606445,7.433834552764893,72.02378832718709,78.75440979003906,0.0,93.35553741455078,0.04386165738105774,4.788393020629883,-0.01904362067580223,35.0,416.529048204422,218.86431950206142,0.17704108357429504,0.5485867261886597,0.5544680953025818,6.891100883483887,80.47795104980469,-0.04162491112947464,839.9714285714285,30000,30,1.0,0.4550955891609192,315.6630372372574,0.012131342664361,0.039113321278561465,0.3840460181236267,232.7076662729628
-89.57333374023438,36.0,209.88721573078462,31.0,43.025657653808594,7.4794511795043945,71.85925821557183,81.31974792480469,0.0,98.77290344238281,0.09904330968856812,7.320737838745117,0.058181487023830414,36.0,431.3988311290741,209.88721573078462,0.23907476663589478,0.5133754014968872,0.5181647539138794,7.272299289703369,82.87870788574219,-0.04013228788971901,844.4166666666666,31000,31,1.0,0.455182820558548,404.8611837372271,0.012302456423640251,0.039113321278561465,0.3841671943664551,238.2610055460036
-92.71821594238281,37.0,215.36204973749233,32.0,44.57113265991211,7.719995498657227,71.8158775174083,83.90599060058594,0.0,94.44628143310547,0.04604746773838997,6.211176872253418,-0.02486816793680191,37.0,445.5839169025421,215.36204973749233,0.2760860025882721,0.5631138682365417,0.4838584363460541,7.547557830810547,85.40093994140625,-0.04274287447333336,848.6216216216217,32000,32,1.0,0.45568767189979553,362.5423889116485,0.012315685860812664,0.0368465179454358,0.3837858736515045,242.14479877618
-94.80696105957031,38.0,204.28513447172625,33.0,46.09099578857422,8.106729507446289,71.72989467750654,86.5784683227539,0.0,99.42555236816406,0.12390519678592682,10.759716033935547,-0.01832321286201477,38.0,460.05922842025757,204.28513447172625,0.25007006525993347,0.4871619641780853,0.46375346183776855,7.776651382446289,88.28363037109375,-0.043677907437086105,852.6052631578947,33000,33,1.0,0.455541729927063,429.27411917300435,0.012458634562790394,0.03612049597631192,0.3838745951652527,247.81538424275047
-97.4433364868164,39.0,208.206719956858,34.0,47.56924819946289,8.38979434967041,71.71765808925593,88.77824401855469,0.0,98.17740631103516,0.08755467087030411,11.156026840209961,0.026201382279396057,39.0,474.0812919139862,208.206719956858,0.19360382854938507,0.5011717081069946,0.4855273962020874,7.993446350097656,90.38899993896484,-0.043949902057647705,848.3076923076923,34000,34,1.0,0.45399168133735657,374.0823681320854,0.012510833330452442,0.034027141129503384,0.38517218828201294,251.529119063025
-99.63513946533203,40.0,202.8488474273741,35.0,48.824066162109375,8.729880332946777,71.57482237121447,90.56707763671875,0.0,105.69703674316406,0.1733199954032898,10.369601249694824,0.06091441959142685,40.0,488.99876856803894,202.8488474273741,0.19929072260856628,0.4957237243652344,0.48890420794487,8.310812950134277,92.35894775390625,-0.04807232320308685,852.1,35000,35,1.0,0.4537905752658844,371.00545757995116,0.012076864019036293,0.036846517945435794,0.3851180970668793,254.9427287349372
-101.79297637939453,41.0,199.28594698192182,36.0,50.35805130004883,8.309054374694824,71.56836629297538,94.32089233398438,0.0,105.90357208251953,0.12977507710456848,10.780156135559082,0.27837714552879333,41.0,503.01553416252136,199.28594698192182,0.2072029709815979,0.4646233320236206,0.5304898023605347,7.944546699523926,95.86441040039062,-0.04305707663297653,855.7073170731708,36000,36,1.0,0.45412319898605347,358.34442711031954,0.012282300740480423,0.036846517945435794,0.3851057291030884,257.81499813425336
-104.10566711425781,42.0,200.47778671342098,37.0,52.130863189697266,8.44309139251709,71.93058062317871,96.1605224609375,0.0,109.27590942382812,0.16288571059703827,18.09719467163086,0.23874083161354065,42.0,514.3848371505737,200.47778671342098,0.17723873257637024,0.5239355564117432,0.5095610618591309,8.31336498260498,97.61390686035156,-0.035451456904411316,859.1428571428571,37000,37,1.0,0.45680996775627136,161.9103932064196,0.013043193146586418,0.03758713295613906,0.38332486152648926,255.22298178485244
-107.13934326171875,43.0,193.11187815198244,38.0,53.63616943359375,9.296586990356445,71.94885713660898,98.12332153320312,0.0,107.67427825927734,0.1352851688861847,7.202634811401367,0.13824355602264404,43.0,528.1529340744019,193.11187815198244,0.1851825714111328,0.46006444096565247,0.5641141533851624,9.15703010559082,99.64736938476562,-0.032516613602638245,862.4186046511628,38000,38,1.0,0.45593371987342834,195.11258996796607,0.01317223347723484,0.036846517945435794,0.3834547996520996,253.6411293686186
-110.3228988647461,44.0,195.87646203409832,39.0,54.567115783691406,10.04429817199707,72.15327505421014,99.85223388671875,0.0,106.64743041992188,0.2555895447731018,7.064250946044922,0.10359977185726166,44.0,540.5160052776337,195.87646203409832,0.17098833620548248,0.57062828540802,0.5388428568840027,9.885586738586426,101.61672973632812,-0.03208807855844498,865.5454545454545,39000,39,1.0,0.4587942063808441,17.324423550964053,0.013192065060138702,0.036846517945435794,0.38259753584861755,247.58172665534542
-111.94963073730469,45.0,184.34505213231753,40.0,56.031681060791016,9.753265380859375,72.54301851333236,103.62788391113281,0.0,117.03287506103516,0.147394597530365,21.340028762817383,0.2608516216278076,45.0,551.3969616889954,184.34505213231753,0.2107347846031189,0.5116620659828186,0.580344557762146,9.651511192321777,105.02314758300781,-0.02962672710418701,868.5333333333333,40000,40,1.0,0.4592529237270355,48.097843606495985,0.013227473944425583,0.03540877950819716,0.38382500410079956,242.5946295791241
-114.68822479248047,46.0,187.17335218773488,41.0,57.515480041503906,10.924052238464355,72.50934361365975,105.19015502929688,0.0,119.8961410522461,0.09257037937641144,8.173052787780762,0.12488893419504166,46.0,565.4443683624268,187.17335218773488,0.21444664895534515,0.5360347032546997,0.5723921656608582,10.787031173706055,106.87725067138672,-0.028341565281152725,871.3913043478261,41000,41,1.0,0.4577350914478302,182.110777186745,0.013126353733241558,0.034027141129503384,0.3859695792198181,241.11941366711486
-116.73737335205078,47.0,193.29230326718653,42.0,58.82010269165039,11.749350547790527,72.52995972774663,107.11788940429688,0.0,119.5478515625,0.16216185688972473,18.592788696289062,-0.04770812392234802,47.0,579.0710508823395,193.29230326718653,0.22182698547840118,0.5929257869720459,0.5658556818962097,11.718337059020996,108.42158508300781,-0.033162739127874374,874.1276595744681,42000,42,1.0,0.45875391364097595,369.15383063589695,0.012683344073593616,0.03335667202186392,0.3858267664909363,244.16785216637155
-118.87626647949219,49.0,185.34322079769834,43.0,59.988399505615234,12.211365699768066,72.43043095726571,108.5744400024414,0.0,118.05143737792969,0.027192164212465286,15.817241668701172,0.026654735207557678,49.0,593.6731209754944,185.34322079769834,0.16079197824001312,0.5713602900505066,0.6046505570411682,12.019501686096191,110.09407043457031,-0.03669954463839531,860.1836734693877,43000,43,1.0,0.4584389925003052,46.780009696885315,0.012270196340978146,0.03612049597631192,0.3868933320045471,239.5774372252207
-120.57456970214844,51.0,182.3697589210449,44.0,61.63838577270508,11.920845031738281,72.33276484173662,111.00405883789062,0.0,130.4615478515625,0.020303823053836823,24.332008361816406,0.037397194653749466,51.0,608.2997117042542,182.3697589210449,0.1843857765197754,0.592416524887085,0.604587733745575,11.850075721740723,112.87025451660156,-0.036686971783638,848.3137254901961,44000,44,1.0,0.4567328095436096,132.45909833592629,0.012296552769839764,0.03612049597631192,0.38710665702819824,237.1429295231913
-122.94642639160156,52.0,187.8801159608946,45.0,63.35744857788086,12.038841247558594,72.30736001186857,112.60204315185547,0.0,139.4306182861328,0.06957897543907166,21.587848663330078,0.16780763864517212,52.0,622.3432855606079,187.8801159608946,0.21153581142425537,0.564495861530304,0.5582829713821411,12.006420135498047,114.41633605957031,-0.03588978201150894,847.2884615384615,45000,45,1.0,0.4555368721485138,441.39869247505766,0.012420766055583954,0.03612049597631192,0.3870756924152374,241.6819464776772
-125.1928939819336,53.0,193.45584592452775,46.0,64.3470458984375,12.558856010437012,72.29604454270071,115.34109497070312,0.0,117.84132385253906,0.17224003374576569,19.0651912689209,0.29546883702278137,53.0,636.2727074623108,193.45584592452775,0.20194201171398163,0.5040877461433411,0.5510388016700745,12.630388259887695,116.59344482421875,-0.033056940883398056,850.1698113207547,46000,46,1.0,0.4598436951637268,96.79001163811384,0.0127447210252285,0.036846517945435794,0.3854421079158783,238.5321218072519
-126.83645629882812,54.0,178.83210236222314,47.0,65.87793731689453,12.976982116699219,72.19051545034127,116.52847290039062,0.0,138.34414672851562,-0.008602593094110489,22.958330154418945,0.14781856536865234,54.0,651.0550549030304,178.83210236222314,0.19639810919761658,0.5131263136863708,0.5675538778305054,13.05626392364502,117.63838958740234,-0.03299786150455475,852.9444444444445,47000,47,1.0,0.45945754647254944,-26.60794560984484,0.012938049621880054,0.03612049597631192,0.3850763142108917,232.8908437771009
-129.33399963378906,55.0,183.19020629973065,48.0,67.38035583496094,14.07141399383545,72.16905019083295,117.36775207519531,0.0,136.97799682617188,0.15712007880210876,20.231788635253906,-0.08514940738677979,55.0,665.1050536632538,183.19020629973065,0.307562917470932,0.5421578884124756,0.5060051679611206,13.88364315032959,119.25593566894531,-0.03950922191143036,855.6181818181818,48000,48,1.0,0.4604716897010803,536.4047016542207,0.01293991506099701,0.036846517945435794,0.3836326599121094,239.21404914954095
-131.11476135253906,56.0,177.7230151719372,49.0,68.5741958618164,13.632296562194824,72.25666222093365,120.42267608642578,0.0,144.7803192138672,-0.040519293397665024,23.63164710998535,0.09027315676212311,56.0,678.1381604671478,177.7230151719372,0.23422940075397491,0.48912957310676575,0.5439870953559875,13.437726974487305,122.00738525390625,-0.03717157989740372,858.1964285714286,49000,49,1.0,0.4594491720199585,456.26481379098806,0.01319389883428812,0.03540877950819716,0.38415008783340454,243.64365659120313
-132.73109436035156,57.0,184.42463228927988,50.0,70.09139251708984,14.090489387512207,72.17734660249438,120.88629913330078,0.0,131.9200439453125,0.1658184826374054,18.833934783935547,-0.05506017804145813,57.0,692.7381284236908,184.42463228927988,0.15166649222373962,0.559812068939209,0.4891112744808197,13.8612060546875,122.56613159179688,-0.039327677339315414,860.6842105263158,50000,50,1.0,0.45999008417129517,519.9596718260387,0.013306250795722008,0.036846517945435794,0.3835051357746124,249.16997689589982
-134.207275390625,58.0,181.46580404145163,51.0,71.14340209960938,13.692434310913086,72.11079576435905,122.8314208984375,0.0,138.27236938476562,0.02873770147562027,21.74599838256836,0.03420776128768921,58.0,707.2450034618378,181.46580404145163,0.17702630162239075,0.5111270546913147,0.47393178939819336,13.675810813903809,124.06224060058594,-0.03996824845671654,863.0862068965517,51000,51,1.0,0.4599406123161316,502.025896380702,0.013226055540144444,0.03540877950819716,0.38428542017936707,254.12793610148418
-136.08218383789062,59.0,183.59726665005311,52.0,72.64556884765625,13.775952339172363,72.17188502028716,124.75676727294922,0.0,155.90773010253906,0.10453170537948608,30.497514724731445,0.05554527789354324,59.0,720.5021731853485,183.59726665005311,0.16984263062477112,0.4291224181652069,0.50395667552948,13.86853313446045,126.18550109863281,-0.04020266607403755,865.4067796610169,52000,52,1.0,0.45811226963996887,456.2244237650498,0.013277450576424599,0.034711086666206405,0.3846082389354706,258.0144070180912
-138.28269958496094,60.0,192.68664705421946,53.0,74.16625213623047,14.006417274475098,72.19498293784395,126.02423095703125,0.0,140.25180053710938,-0.07740948349237442,20.476987838745117,0.12117266654968262,60.0,734.1230351924896,192.68664705421946,0.16406278312206268,0.4824317693710327,0.5004351139068604,14.040181159973145,127.49720764160156,-0.03757702559232712,867.65,53000,53,1.0,0.45605748891830444,388.8974941001167,0.013770353980362415,0.034711086666206405,0.3839958608150482,260.48389922718604
-139.48292541503906,61.0,199.73005378081652,54.0,75.10991668701172,14.054288864135742,72.12298228930395,128.37643432617188,0.0,163.2012939453125,-0.015915829688310623,21.68041229248047,-0.2670917212963104,61.0,748.721118927002,199.73005378081652,0.23801614344120026,0.484235018491745,0.48999351263046265,14.059355735778809,129.97817993164062,-0.042794134467840195,869.8196721311475,54000,54,1.0,0.45764514803886414,636.7432158864723,0.013558662496507168,0.03540877950819716,0.3837582468986511,267.4516643505062
-142.57057189941406,62.0,196.29582290782236,55.0,76.64155578613281,13.950562477111816,72.14457184158988,128.46876525878906,0.0,159.66029357910156,-0.07200740277767181,24.62279510498047,0.08943396061658859,62.0,762.3581178188324,196.29582290782236,0.1654750406742096,0.4630674421787262,0.5302419662475586,13.84727668762207,130.2303009033203,-0.03767777979373932,871.9193548387096,55000,55,1.0,0.45743754506111145,493.55772979892265,0.014317797496914864,0.03612049597631192,0.382520854473114,271.5626837222955
-143.34356689453125,63.0,199.75622328632778,56.0,78.16384887695312,13.53186321258545,72.15228889413376,131.41354370117188,0.0,162.40621948242188,-0.017109129577875137,16.223430633544922,-0.09264740347862244,63.0,776.1361539363861,199.75622328632778,0.25246357917785645,0.5359011292457581,0.5171657800674438,13.458160400390625,133.0990753173828,-0.034909117966890335,873.952380952381,56000,56,1.0,0.45648565888404846,634.7444917878255,0.014509066008031368,0.03335667202186392,0.38284775614738464,278.04807315203715
