rollout/episodes,train/loss_critic,rollout/return_history,total/steps_per_second,rollout/Q_mean,train/param_noise_distance,rollout/episode_steps,reference_action_mean,rollout/return,reference_actor_Q_std,eval/return,total/epochs,rollout/actions_std,reference_Q_mean,obs_rms_mean,reference_action_std,ret_rms_std,reference_actor_Q_mean,total/episodes,rollout/actions_mean,reference_Q_std,ret_rms_mean,eval/Q,total/steps,eval/episodes,train/loss_actor,total/duration,obs_rms_std,eval/return_history
481.0,49.11814880371094,517.7578728798213,54.99626865477088,179.88294982910156,0.0,1000.0,-0.18167412281036377,376.9488401614727,1.5127497911453247,1083.081876974357,481,0.6746417284011841,229.02969360351562,0.12913639843463898,0.6977319717407227,1.0,230.94528198242188,481.0,-0.012837866321206093,0.9114618897438049,0.0,237.55514526367188,481000,481.0,-197.9151153564453,8746.047900438309,2.2413175106048584,854.6790204517304
482.0,69.68602752685547,521.8715875377471,54.99448442763433,180.0048828125,0.0,1000.0,-0.09750448912382126,378.2518940220991,1.1942601203918457,1088.9564850235902,482,0.6744788289070129,228.60476684570312,0.12917926907539368,0.7216864824295044,1.0,230.66958618164062,482.0,-0.012896777130663395,1.2589774131774902,0.0,237.97779846191406,482000,482.0,-198.52394104003906,8764.515296697617,2.2416810989379883,855.9848339270995
483.0,65.50491333007812,519.0639003469349,54.992110540239864,180.1205596923828,0.0,1000.0,-0.1421268731355667,378.7963591113279,1.8329110145568848,1158.225261895816,483,0.6744593381881714,228.91705322265625,0.12915942072868347,0.761427104473114,1.0,230.87484741210938,483.0,-0.01315954141318798,1.415521502494812,0.0,238.64442443847656,483000,483.0,-197.3999481201172,8783.07806801796,2.242341995239258,856.4523723407368
484.0,56.93600082397461,517.5353506488218,54.99091553708083,180.23751831054688,0.0,1000.0,-0.08446571975946426,379.51195783530613,1.417681336402893,1231.9573742080588,484,0.6744853258132935,228.49310302734375,0.12918329238891602,0.765849769115448,1.0,230.31695556640625,484.0,-0.01323928963392973,1.238694667816162,0.0,238.0752716064453,484000,484.0,-196.7970733642578,8801.45375418663,2.2431015968322754,856.7718183790838
485.0,49.52528381347656,514.2772064491471,54.98934176724601,180.3471221923828,0.0,1000.0,-0.07860160619020462,379.3662627033259,1.640477180480957,837.0581208924832,485,0.6743253469467163,227.57208251953125,0.12904107570648193,0.7272531390190125,1.0,229.45787048339844,485.0,-0.013390298932790756,1.6166690587997437,0.0,236.0687713623047,485000,485.0,-198.01039123535156,8819.890990018845,2.2432332038879395,855.279852832296
486.0,65.11782836914062,520.7154256014989,54.98730932113555,180.46168518066406,0.0,1000.0,0.04713358357548714,380.2958486926891,1.376604437828064,866.201447129831,486,0.674213707447052,228.2141571044922,0.12906523048877716,0.7074514031410217,1.0,229.86602783203125,486.0,-0.013249605894088745,1.0432541370391846,0.0,236.1433563232422,486000,486.0,-197.97442626953125,8838.403006076813,2.243953227996826,853.8568957829481
487.0,43.30830383300781,524.071751134681,54.985078953928266,180.56649780273438,0.0,1000.0,-0.06509646028280258,379.9214417523167,1.4288417100906372,1189.537270767898,487,0.6741272807121277,227.32647705078125,0.1289122849702835,0.7040736079216003,1.0,229.2255401611328,487.0,-0.01319455448538065,1.2594811916351318,0.0,237.34014892578125,487000,487.0,-198.36636352539062,8856.948271512985,2.2442283630371094,855.4144750587278
488.0,45.73612976074219,519.4544533366345,54.983034643494506,180.6752471923828,0.0,1000.0,-0.10529571771621704,380.02418976691735,1.4507219791412354,787.2839488462976,488,0.6740965247154236,227.20343017578125,0.12884438037872314,0.6887034773826599,1.0,229.10504150390625,488.0,-0.013217727653682232,1.1140861511230469,0.0,234.1159210205078,488000,488.0,-195.78732299804688,8875.465007781982,2.244824171066284,852.358859841413
489.0,58.19135284423828,516.1583188221628,54.98130037385493,180.78018188476562,0.0,1000.0,-0.10229065269231796,379.5375497827577,1.407462477684021,1077.9592455481986,489,0.674024224281311,227.20510864257812,0.1287287175655365,0.6713045239448547,1.0,228.53421020507812,489.0,-0.013090696185827255,1.360904574394226,0.0,236.79745483398438,489000,489.0,-195.00291442871094,8893.932967662811,2.2451629638671875,851.6130286045769
490.0,38.835166931152344,512.5696920165085,54.97944853618888,180.88784790039062,0.0,1000.0,-0.15133337676525116,379.8586032852229,1.4046344757080078,807.9167960667721,490,0.6739892363548279,227.63143920898438,0.12873341143131256,0.651152491569519,1.0,229.526611328125,490.0,-0.012887397781014442,1.0267672538757324,0.0,235.872802734375,490000,490.0,-196.18344116210938,8912.421150922775,2.245486259460449,850.4917198342738
491.0,57.577476501464844,525.7682837928248,54.97799555986868,181.0034942626953,0.0,1000.0,-0.1448163241147995,381.0257971417503,1.658280849456787,1081.3790126043723,491,0.6739498376846313,227.774658203125,0.12879906594753265,0.6641716361045837,1.0,229.6939697265625,491.0,-0.012796754017472267,1.520175814628601,0.0,237.6551971435547,491000,491.0,-199.5438690185547,8930.845786571503,2.2455568313598633,849.3705965724672
492.0,48.41838073730469,528.2799242261478,54.97602832929438,181.1123046875,0.0,1000.0,-0.17874880135059357,381.6057710891098,1.7790699005126953,1113.4178166667566,492,0.6738204956054688,228.2688446044922,0.12874671816825867,0.6782267689704895,1.0,230.3819580078125,492.0,-0.01321018859744072,1.533491611480713,0.0,238.14163208007812,492000,492.0,-197.41831970214844,8949.355108976364,2.246378183364868,851.4513239912843
493.0,75.92719268798828,535.5901513432418,54.97343497197593,181.22569274902344,0.0,1000.0,-0.14316435158252716,382.73532779878525,2.246879816055298,1190.1114596821942,493,0.6737299561500549,227.6454315185547,0.12880027294158936,0.6403295993804932,1.0,229.00631713867188,493.0,-0.013329959474503994,2.0675294399261475,0.0,237.71847534179688,493000,493.0,-197.00161743164062,8967.967896699905,2.247685670852661,854.945659045983
494.0,56.948280334472656,538.7062485030766,54.96968484587104,181.33811950683594,0.0,1000.0,-0.029654594138264656,383.8190653794167,2.5635268688201904,941.2857277361136,494,0.673603892326355,228.00157165527344,0.1288333684206009,0.7053513526916504,1.0,229.9232177734375,494.0,-0.01347220130264759,2.402661085128784,0.0,238.3677520751953,494000,494.0,-196.61683654785156,8986.771552085876,2.24886155128479,857.145887164692
495.0,44.956817626953125,545.5973657673233,54.96566673001919,181.45159912109375,0.0,1000.0,-0.10656430572271347,384.8639179479748,2.1071598529815674,923.1655111516999,495,0.6735245585441589,229.27813720703125,0.128892719745636,0.7542698979377747,1.0,231.16566467285156,495.0,-0.01356197614222765,1.798021912574768,0.0,238.70440673828125,495000,495.0,-198.6263427734375,9005.621680736542,2.2501001358032227,856.9149618431296
496.0,52.04119110107422,545.1693050176717,54.96135251511418,181.5614471435547,0.0,1000.0,-0.02528739906847477,385.4496473677066,1.8116881847381592,1147.8889828333952,496,0.6736111044883728,228.0178985595703,0.12887687981128693,0.7016052007675171,1.0,229.72750854492188,496.0,-0.013901145197451115,1.5680643320083618,0.0,239.32760620117188,496000,496.0,-198.94635009765625,9024.52318406105,2.2509653568267822,859.4508813214121
497.0,50.48796844482422,548.6619526487391,54.959624576347494,181.6740264892578,0.0,1000.0,-0.1824357509613037,386.28775884194187,2.009734869003296,942.6881157422752,497,0.6735890507698059,227.63729858398438,0.1288701295852661,0.7372792959213257,1.0,229.76165771484375,497.0,-0.014201119542121887,1.4305561780929565,0.0,237.78411865234375,497000,497.0,-196.36744689941406,9043.002091646194,2.2511775493621826,862.105516089685
498.0,31.784311294555664,556.1059355343723,54.9582729347047,181.78477478027344,0.0,1000.0,-0.29792118072509766,387.0557877013715,1.5542511940002441,1232.345339684875,498,0.6736631989479065,227.95587158203125,0.1289086639881134,0.7435262799263,1.0,230.04519653320312,498.0,-0.014213059097528458,1.664380669593811,0.0,237.01695251464844,498000,498.0,-197.5993194580078,9061.420117616653,2.2513515949249268,869.1848244093002
499.0,64.32229614257812,559.4250874935475,54.95633520185686,181.8926544189453,0.0,1000.0,-0.203022763133049,388.02120418788235,1.501734733581543,768.6539364943717,499,0.6736242175102234,227.5198974609375,0.12888701260089874,0.667445182800293,1.0,229.40960693359375,499.0,-0.014497024938464165,1.6954553127288818,0.0,236.11978149414062,499000,499.0,-199.1470184326172,9079.935883045197,2.2520840167999268,867.0275629133581
500.0,32.33302307128906,558.7570219231488,54.95460896403209,181.98973083496094,0.0,1000.0,-0.10400956124067307,387.0642192013933,2.0197668075561523,-556.4034896245261,500,0.6736697554588318,228.1502685546875,0.12870895862579346,0.6640949845314026,1.0,230.18104553222656,500.0,-0.014455519616603851,1.594639539718628,0.0,228.56680297851562,500000,500.0,-197.88665771484375,9098.41793847084,2.2524333000183105,853.4781604107745
501.0,47.9923210144043,551.9180181808342,54.95269139621053,182.08119201660156,0.0,1000.0,-0.17102347314357758,385.27966727543924,1.9854979515075684,865.4556281131012,501,0.6736118197441101,227.35861206054688,0.12841174006462097,0.7374407052993774,1.0,229.45306396484375,501.0,-0.014528853818774223,1.723547101020813,0.0,235.89944458007812,501000,501.0,-199.2484130859375,9116.932897567749,2.2534589767456055,865.9287316098685
502.0,74.7783203125,554.4369352296861,54.95066510386353,182.18565368652344,0.0,1000.0,-0.009751577861607075,386.0136212680159,2.156400203704834,1253.4907708535725,502,0.6734708547592163,227.9168243408203,0.12841305136680603,0.7842893004417419,1.0,229.436767578125,502.0,-0.014469333924353123,1.9639720916748047,0.0,237.41799926757812,502000,502.0,-197.6466827392578,9135.467224121094,2.254031181335449,877.6322346958343
503.0,32.805057525634766,553.6984311665869,54.94928881499947,182.28968811035156,0.0,1000.0,-0.21705175936222076,386.59143292929707,2.048917293548584,817.7169840359368,503,0.673340916633606,227.5624237060547,0.12840189039707184,0.7105738520622253,1.0,229.57461547851562,503.0,-0.014655902050435543,1.6747223138809204,0.0,235.6197052001953,503000,503.0,-196.34930419921875,9153.89463353157,2.2543997764587402,876.1928005485854
504.0,51.16158676147461,564.0106842119102,54.94760539407735,182.38967895507812,0.0,1000.0,-0.07421044260263443,387.20310805564515,1.7234822511672974,1141.6013170525,504,0.6732469201087952,227.9486083984375,0.12839137017726898,0.7536665201187134,1.0,229.46786499023438,504.0,-0.014976179227232933,1.5620564222335815,0.0,236.97967529296875,504000,504.0,-197.13253784179688,9172.374235153198,2.2555131912231445,886.9058159247113
505.0,36.48112869262695,560.7808607270188,54.94599910918279,182.49246215820312,0.0,1000.0,-0.04621383547782898,387.56865425086477,1.295093297958374,1028.9598926570607,505,0.6732291579246521,227.8364715576172,0.1283738911151886,0.7487100958824158,1.0,229.41680908203125,505.0,-0.015164940617978573,1.279137372970581,0.0,236.763427734375,505000,505.0,-195.79408264160156,9190.842066526413,2.255699396133423,890.5792373313037
506.0,32.70592498779297,556.5601974738189,54.94456806760996,182.58624267578125,0.0,1000.0,-0.17023134231567383,387.3189048467539,1.6923621892929077,798.9435937917156,506,0.6731003522872925,227.255859375,0.12825517356395721,0.7706452012062073,1.0,229.13629150390625,506.0,-0.015143368393182755,1.3836363554000854,0.0,235.55520629882812,506000,506.0,-199.7602081298828,9209.281605005264,2.2557687759399414,888.2724392940372
507.0,72.09574890136719,557.084949221947,54.94327771052078,182.69012451171875,0.0,1000.0,-0.11241941899061203,388.2162009173358,2.500235080718994,767.7724801817649,507,0.6730537414550781,226.82672119140625,0.1282843053340912,0.7751123905181885,1.0,228.61709594726562,507.0,-0.015294576063752174,2.3082637786865234,0.0,234.49427795410156,507000,507.0,-195.19850158691406,9227.698476076126,2.2561075687408447,886.6725404789622
508.0,82.21431732177734,555.3675057953134,54.94099322302646,182.7904815673828,0.0,1000.0,-0.07943171262741089,388.698157920596,2.0202860832214355,1120.4339655708186,508,0.6730143427848816,227.2047882080078,0.1283138245344162,0.8017200827598572,1.0,228.8089141845703,508.0,-0.015266907401382923,1.710270881652832,0.0,235.87844848632812,508000,508.0,-198.3915252685547,9246.283516168594,2.2562503814697266,890.4119694030363
509.0,47.14655685424805,561.1037120104869,54.936952997513224,182.8892822265625,0.0,1000.0,-0.100533626973629,389.22480815615376,2.065692901611328,1286.5553678854756,509,0.6729843616485596,225.96742248535156,0.12826813757419586,0.784041702747345,1.0,227.86184692382812,509.0,-0.015526236034929752,1.785882830619812,0.0,235.7410430908203,509000,509.0,-196.22105407714844,9265.166199207306,2.256646156311035,895.8320069088556
510.0,56.799015045166016,566.9734186135643,54.93329829127773,182.98519897460938,0.0,1000.0,-0.2080463171005249,389.9818632638997,1.895942211151123,1082.5603927259203,510,0.6728624105453491,225.90914916992188,0.12829405069351196,0.7042579650878906,1.0,227.597900390625,510.0,-0.01565483771264553,1.6320029497146606,0.0,234.2533721923828,510000,510.0,-199.2688446044922,9283.986504793167,2.257176637649536,895.8407203082311
511.0,67.41714477539062,578.1597834931661,54.92941982907424,183.08544921875,0.0,1000.0,-0.06976533681154251,391.08499719346133,1.3322277069091797,1498.1941085193362,511,0.672738254070282,224.27679443359375,0.12836283445358276,0.7228739857673645,1.0,226.074462890625,511.0,-0.01567663438618183,1.244410753250122,0.0,236.71255493164062,511000,511.0,-196.7869110107422,9302.84720993042,2.2572436332702637,903.7490827783128
512.0,14.486623764038086,583.7099041968235,54.92728872456901,183.18560791015625,0.0,1000.0,-0.09509380906820297,392.2937791099623,2.8436269760131836,1104.040089297029,512,0.6726099848747253,226.1868133544922,0.12837909162044525,0.7726770639419556,1.0,228.1295623779297,512.0,-0.01577816903591156,2.1952779293060303,0.0,234.7964324951172,512000,512.0,-195.98193359375,9321.414034605026,2.2572171688079834,903.2503602774514
513.0,57.4443244934082,587.8753499266915,54.92575261576682,183.28775024414062,0.0,1000.0,-0.11284786462783813,393.57290506721006,2.5901129245758057,980.7651758391954,513,0.6725152730941772,225.9453125,0.1284709870815277,0.7467578649520874,1.0,227.89068603515625,513.0,-0.015650929883122444,2.2443394660949707,0.0,234.0782012939453,513000,513.0,-197.51026916503906,9339.881122589111,2.2580599784851074,908.6210819340537
514.0,23.927892684936523,587.4253438590187,54.924209925560206,183.3849639892578,0.0,1000.0,-0.08755364269018173,394.3655385921398,2.021552085876465,923.4549667740403,514,0.6724804043769836,227.24444580078125,0.1284932941198349,0.7369415163993835,1.0,228.78013610839844,514.0,-0.015896273776888847,2.065457344055176,0.0,235.89590454101562,514000,514.0,-198.61993408203125,9358.350364923477,2.2590553760528564,908.7236039192419
515.0,51.319915771484375,585.1987712039511,54.92243569888766,183.48016357421875,0.0,1000.0,-0.07488901168107986,394.42663307609206,2.515742778778076,838.2063537552082,515,0.6723859906196594,226.33641052246094,0.12844105064868927,0.7529737949371338,1.0,228.446044921875,515.0,-0.015888243913650513,2.803691864013672,0.0,234.8527069091797,515000,515.0,-197.08399963378906,9376.860174655914,2.2594897747039795,910.8752742294445
516.0,54.941036224365234,588.2093881169898,54.92060659638943,183.58114624023438,0.0,1000.0,-0.040450453758239746,395.46006424758616,1.986572504043579,659.779523564863,516,0.6723527908325195,227.10842895507812,0.12849822640419006,0.7979952692985535,1.0,228.86265563964844,516.0,-0.015868695452809334,1.902181625366211,0.0,233.34567260742188,516000,516.0,-200.4814910888672,9395.380568027496,2.2598400115966797,910.8855811224593
517.0,51.514156341552734,590.0877673202988,54.91900069899736,183.68165588378906,0.0,1000.0,-0.10292903333902359,396.3483305231631,2.0066375732421875,1171.4238502288026,517,0.6722005009651184,226.49282836914062,0.12852884829044342,0.7981438040733337,1.0,228.12838745117188,517.0,-0.01598314754664898,1.9227954149246216,0.0,236.35009765625,517000,517.0,-199.06973266601562,9413.863934516907,2.2598700523376465,912.7387964887553
518.0,79.7104263305664,595.8437779351008,54.91709571111937,183.78021240234375,0.0,1000.0,-0.1243944764137268,397.4172958565999,2.9082963466644287,1111.9120548706028,518,0.6720806956291199,225.33575439453125,0.12861503660678864,0.7928030490875244,1.0,227.61363220214844,518.0,-0.015875007957220078,3.2091004848480225,0.0,235.48667907714844,518000,518.0,-199.01934814453125,9432.399752616882,2.260272979736328,918.8564267387985
519.0,39.089569091796875,598.3858485699807,54.915401819885915,183.87660217285156,0.0,1000.0,-0.11689584702253342,397.99828151720493,2.4141223430633545,1135.7422378485207,519,0.6720504760742188,226.67056274414062,0.1286480724811554,0.7857682704925537,1.0,228.0604248046875,519.0,-0.015914369374513626,2.4927027225494385,0.0,235.65855407714844,519000,519.0,-199.46597290039062,9450.900527000427,2.2608630657196045,921.1813265654231
520.0,47.66981887817383,601.2019281059509,54.91389712675017,183.97142028808594,0.0,1000.0,-0.1112564206123352,398.3147287196474,2.2740280628204346,1085.1736934243431,520,0.6720883250236511,225.56378173828125,0.12864015996456146,0.7898368239402771,1.0,227.42825317382812,520.0,-0.01611960306763649,2.3924129009246826,0.0,235.7531280517578,520000,520.0,-198.66432189941406,9469.369817256927,2.261272430419922,926.0477244024911
521.0,48.701454162597656,604.4491398434499,54.91186624187558,184.06597900390625,0.0,1000.0,-0.0711333379149437,399.3219549677117,1.7114049196243286,1098.293407782313,521,0.6720961332321167,226.23037719726562,0.12869079411029816,0.8360631465911865,1.0,227.7346649169922,521.0,-0.016423730179667473,1.8466763496398926,0.0,234.29945373535156,521000,521.0,-197.80084228515625,9487.93103671074,2.262516498565674,927.5520026600041
522.0,47.20330047607422,605.1022494847904,54.91067023096811,184.1587371826172,0.0,1000.0,-0.001595616340637207,399.845845654442,1.2733391523361206,1308.8561382280384,522,0.6720871925354004,226.43475341796875,0.12871834635734558,0.8049647808074951,1.0,228.19375610351562,522.0,-0.016478631645441055,1.2720730304718018,0.0,236.9397430419922,522000,522.0,-202.08277893066406,9506.349090337753,2.2629027366638184,933.7514355356763
523.0,46.97727966308594,609.6544841667161,54.90980790629798,184.25601196289062,0.0,1000.0,-0.14199300110340118,400.89189147115036,1.9068903923034668,1275.1268004879694,523,0.6719841361045837,226.70046997070312,0.12876825034618378,0.8243762254714966,1.0,228.81033325195312,523.0,-0.016513148322701454,1.589376449584961,0.0,236.67227172851562,523000,523.0,-201.7211151123047,9524.710064411163,2.2637624740600586,940.5014064721863
524.0,31.675355911254883,613.2082535775726,54.90909719605452,184.35113525390625,0.0,1000.0,-0.030766397714614868,401.52364339405005,1.5981297492980957,982.9989683888246,524,0.6719850301742554,227.43820190429688,0.12881450355052948,0.8309973478317261,1.0,229.68588256835938,524.0,-0.016304492950439453,1.4107104539871216,0.0,236.2344970703125,524000,524.0,-201.51634216308594,9543.045264959335,2.2639358043670654,945.3099409981446
525.0,37.7983512878418,609.5775694943118,54.90780703049424,184.44271850585938,0.0,1000.0,-0.1252027302980423,401.63788924600436,1.2370123863220215,1256.1818215781072,525,0.6718854904174805,227.4691619873047,0.1287565380334854,0.8497611880302429,1.0,229.47488403320312,525.0,-0.01617099717259407,1.1640868186950684,0.0,236.7884063720703,525000,525.0,-201.11581420898438,9561.481843709946,2.2636961936950684,946.2558354713233
526.0,38.58240509033203,612.8016479678595,54.90666285700747,184.53958129882812,0.0,1000.0,-0.09513040632009506,402.72094790477576,1.4986200332641602,1212.81589423478,526,0.6717727780342102,228.2947998046875,0.12878233194351196,0.8195891976356506,1.0,229.87005615234375,526.0,-0.016159936785697937,1.328200340270996,0.0,236.95004272460938,526000,526.0,-203.66282653808594,9579.893816709518,2.2643096446990967,946.3122784152796
527.0,48.33424758911133,613.9706290839979,54.90537341731153,184.638916015625,0.0,1000.0,-0.07787434011697769,403.74966348108103,2.425574541091919,1124.6191203055644,527,0.6717718243598938,228.79278564453125,0.12884120643138885,0.8281353712081909,1.0,230.8817138671875,527.0,-0.01609020121395588,1.854748249053955,0.0,237.61959838867188,527000,527.0,-204.35789489746094,9598.331951856613,2.264981508255005,952.6155371288254
528.0,40.77788162231445,616.0291577912104,54.90454552144396,184.68017578125,0.0,1000.0,-0.11998317390680313,404.7669090908696,3.2471423149108887,1159.5257006797624,528,0.6717146635055542,228.14291381835938,0.1289212554693222,0.8193809390068054,1.0,230.54180908203125,528.0,-0.016070349141955376,2.7389330863952637,0.0,237.66575622558594,528000,528.0,-204.8642578125,9616.690111637115,2.2660787105560303,955.64138576341
529.0,61.624656677246094,621.1561200159397,54.903545862712996,184.77867126464844,0.0,1000.0,-0.009959191083908081,405.8557550591711,1.8507053852081299,1208.8004447797705,529,0.6716281771659851,229.20803833007812,0.1289799064397812,0.8383773565292358,1.0,230.71795654296875,529.0,-0.016179746016860008,2.047976493835449,0.0,237.51060485839844,529000,529.0,-205.3310546875,9635.078967809677,2.266578197479248,963.4761614141674
530.0,23.401044845581055,622.6438093997515,54.902848774404454,184.87229919433594,0.0,1000.0,-0.04510307312011719,405.8866720642149,1.9747614860534668,597.567170237585,530,0.6716177463531494,230.019287109375,0.1288803368806839,0.7778893709182739,1.0,232.0699005126953,530.0,-0.016397254541516304,1.6969685554504395,0.0,235.92645263671875,530000,530.0,-206.80734252929688,9653.415293216705,2.267263650894165,959.2585532514476
531.0,57.36739730834961,634.271229193438,54.901304770786574,184.97265625,0.0,1000.0,0.012949486263096333,406.84363523359775,2.5877137184143066,932.2094596807495,531,0.6715222597122192,231.0731201171875,0.12889130413532257,0.783566951751709,1.0,233.26416015625,531.0,-0.01641882210969925,2.494027614593506,0.0,238.7528076171875,531000,531.0,-207.13084411621094,9671.901282072067,2.2679500579833984,957.5922357638032
532.0,41.483558654785156,640.4687099700199,54.89953275533584,185.06939697265625,0.0,1000.0,-0.07469972223043442,407.0954650522009,1.310504674911499,831.7974178898394,532,0.6715192794799805,231.95155334472656,0.12887801229953766,0.828688383102417,1.0,234.0994873046875,532.0,-0.016490453854203224,1.1895424127578735,0.0,238.48178100585938,532000,532.0,-209.2216033935547,9690.428557395935,2.2686269283294678,957.7828562205137
533.0,18.29681396484375,634.3864316987713,54.897769704288734,185.16282653808594,0.0,1000.0,-0.02152772806584835,406.63513491601265,1.645675539970398,988.5527140081615,533,0.6715751886367798,232.6917724609375,0.12882061302661896,0.8089897632598877,1.0,234.97897338867188,533.0,-0.0162646621465683,1.5397523641586304,0.0,240.675048828125,533000,533.0,-210.68568420410156,9708.955443382263,2.26824688911438,956.7495794134161
534.0,13.310096740722656,632.387881795969,54.89563223743283,185.2650604248047,0.0,1000.0,-0.056301046162843704,407.3426541671283,2.0993998050689697,1081.6159961317849,534,0.6714988350868225,233.55703735351562,0.1288336217403412,0.8016638159751892,1.0,235.48464965820312,534.0,-0.01639656350016594,1.9149476289749146,0.0,240.69384765625,534000,534.0,-209.8568878173828,9727.549865722656,2.268800735473633,956.5569505741869
535.0,48.95828628540039,625.7841086170466,54.89383486556337,185.1048126220703,0.0,1000.0,-0.09722989797592163,406.89526985582165,1.9040789604187012,1060.9392025624077,535,0.6716908812522888,234.07522583007812,0.12889161705970764,0.7951586842536926,1.0,236.15133666992188,535.0,-0.01657501421868801,1.5299875736236572,0.0,241.90890502929688,535000,535.0,-211.04067993164062,9746.085353851318,2.2702810764312744,957.6474203823676
536.0,23.392492294311523,629.7945065486023,54.89194277154718,185.2081756591797,0.0,1000.0,-0.054723840206861496,407.7025134853528,1.525704026222229,867.5337964168299,536,0.6716389656066895,235.4658203125,0.1289854347705841,0.7906256914138794,1.0,236.86477661132812,536.0,-0.016300737857818604,1.5989655256271362,0.0,239.82534790039062,536000,536.0,-211.3441619873047,9764.638905763626,2.2711336612701416,955.0139209426154
537.0,48.29313659667969,631.3823479253407,54.889719336831604,185.311279296875,0.0,1000.0,-0.043856069445610046,408.4951629475036,1.3691775798797607,1120.6830223680165,537,0.6715247631072998,233.62551879882812,0.12899979948997498,0.7894749641418457,1.0,234.9940185546875,537.0,-0.01657257229089737,1.2398625612258911,0.0,241.7770233154297,537000,537.0,-210.87033081054688,9783.252792835236,2.271446704864502,956.1756295010911
538.0,31.697874069213867,627.2624675235826,54.888355783668324,185.41001892089844,0.0,1000.0,-0.04410046711564064,408.520130638335,1.6227335929870605,774.3996471002731,538,0.6715508699417114,232.86611938476562,0.12896467745304108,0.7759636640548706,1.0,234.77647399902344,538.0,-0.016767848283052444,1.279590368270874,0.0,238.95742797851562,538000,538.0,-210.47906494140625,9801.714631795883,2.2709898948669434,953.6822225761531
539.0,52.768333435058594,627.0123350861152,54.88668359745436,185.51173400878906,0.0,1000.0,-0.017937639728188515,409.44334557213733,1.303943395614624,1197.6609922071636,539,0.6714227795600891,232.59762573242188,0.12897586822509766,0.7700918912887573,1.0,233.96466064453125,539.0,-0.01691875234246254,1.474747657775879,0.0,241.4082489013672,539000,539.0,-209.1641845703125,9820.232607841492,2.2715721130371094,955.820079483673
540.0,40.484378814697266,624.7896511270727,54.88490497201274,185.61019897460938,0.0,1000.0,-0.08810340613126755,410.08308943304587,1.817339301109314,1085.4132251575643,540,0.6713828444480896,233.09393310546875,0.1290387511253357,0.816209077835083,1.0,234.7056121826172,540.0,-0.016807010397315025,1.6906676292419434,0.0,240.53285217285156,540000,540.0,-208.81082153320312,9838.770792722702,2.272174596786499,956.1763436349644
541.0,80.16056060791016,626.4309038502055,54.88313769988682,185.70985412597656,0.0,1000.0,-0.1601184457540512,411.051197132777,1.9721063375473022,782.6736399566047,541,0.6713981032371521,231.75961303710938,0.12912039458751678,0.796514630317688,1.0,233.55140686035156,541.0,-0.01667618937790394,1.3306400775909424,0.0,238.3483428955078,541000,541.0,-209.10105895996094,9857.308140039444,2.2726573944091797,954.6430477466857
542.0,51.09864807128906,626.035010651831,54.88185095437455,185.8031463623047,0.0,1000.0,-0.012970507144927979,411.39125715197133,2.552443265914917,1078.1433669277098,542,0.671353816986084,231.70046997070312,0.12907187640666962,0.8168140053749084,1.0,233.331298828125,542.0,-0.01690000481903553,2.2662549018859863,0.0,239.9779815673828,542000,542.0,-209.78208923339844,9875.760211706161,2.273099899291992,955.4896339609497
543.0,33.533050537109375,622.0882929561001,54.88055408447519,185.7570343017578,0.0,1000.0,0.029048943892121315,411.2596974389809,1.446077823638916,836.8619083429545,543,0.6715084910392761,230.74227905273438,0.12913256883621216,0.7898110747337341,1.0,232.31430053710938,543.0,-0.01694015972316265,1.2470948696136475,0.0,238.78640747070312,543000,543.0,-210.08963012695312,9894.214973926544,2.276198625564575,955.842407293624
544.0,53.984188079833984,626.945152798417,54.879085944089546,185.85475158691406,0.0,1000.0,-0.06766476482152939,412.07467491799696,1.7516069412231445,1127.6107681608535,544,0.6714169979095459,229.4478302001953,0.12920135259628296,0.7766389846801758,1.0,231.06312561035156,544.0,-0.01690678671002388,1.9301899671554565,0.0,239.5780029296875,544000,544.0,-209.12957763671875,9912.70154452324,2.2769486904144287,956.9674956009214
545.0,92.78753662109375,632.2934532370899,54.87735262177823,185.94497680664062,0.0,1000.0,-0.04858345910906792,412.4078652284326,1.3547799587249756,1142.4616322648121,545,0.6713535785675049,231.0889129638672,0.12918904423713684,0.7924211621284485,1.0,232.51187133789062,545.0,-0.017162315547466278,1.6755555868148804,0.0,239.15939331054688,545000,545.0,-208.22418212890625,9931.237094402313,2.2779271602630615,959.6025165226471
546.0,40.325679779052734,644.3130695236337,54.87600321932707,186.04234313964844,0.0,1000.0,-0.1478501707315445,413.616784867774,1.2128185033798218,812.0949797636571,546,0.6712424159049988,230.60345458984375,0.12920807301998138,0.802705705165863,1.0,232.41305541992188,546.0,-0.017362289130687714,1.1953532695770264,0.0,237.66616821289062,546000,546.0,-209.2313232421875,9949.704205274582,2.2786502838134766,958.4655975556836
547.0,65.59420013427734,638.429317765477,54.87448298674331,186.13063049316406,0.0,1000.0,-0.05494874715805054,413.4082216953289,2.789970636367798,734.4250490781062,547,0.6711557507514954,229.29714965820312,0.12913164496421814,0.788482666015625,1.0,231.06002807617188,547.0,-0.01699230447411537,2.3088626861572266,0.0,235.08665466308594,547000,547.0,-209.94432067871094,9968.203256368637,2.2784502506256104,957.4709116909215
