#{"t_start": 1521564773.2868974, "env_id": "HalfCheetah-v2"}
r,l,t
-346.08061,1000,87.758928
-446.001312,1000,120.448868
-357.679709,1000,153.303417
232.999983,1000,186.700185
437.89269,1000,222.807619
681.61184,1000,259.139871
845.01259,1000,294.712314
324.109791,1000,330.602433
317.13058,1000,365.231743
-457.395449,1000,399.836199
-627.155567,1000,434.662126
274.485425,1000,469.136755
-295.964254,1000,503.232627
450.096759,1000,537.258111
735.878625,1000,571.244036
143.446415,1000,605.21208
-171.502423,1000,641.214627
511.20224,1000,676.451733
651.340186,1000,711.172179
264.771285,1000,744.977993
362.422479,1000,777.382758
143.009669,1000,811.702495
358.762142,1000,846.015481
571.83017,1000,879.348588
648.334788,1000,912.665532
733.45854,1000,945.920451
210.856366,1000,979.272756
667.925663,1000,1012.488684
837.503479,1000,1045.67465
653.92515,1000,1078.673465
812.101868,1000,1110.802591
-43.757076,1000,1142.938154
913.963401,1000,1175.198161
397.352163,1000,1207.389133
-338.003844,1000,1239.639355
776.052613,1000,1271.873802
-55.971903,1000,1304.103696
464.946682,1000,1336.426764
460.988545,1000,1368.596445
207.341514,1000,1400.907206
721.668501,1000,1452.979016
505.249405,1000,1604.33393
910.853382,1000,1761.82408
373.581357,1000,1926.60413
421.982369,1000,2065.875129
885.609429,1000,2192.9864
864.917991,1000,2314.228542
608.972272,1000,2422.763444
774.319247,1000,2553.101345
703.048701,1000,2703.848254
489.928904,1000,2848.800588
491.121101,1000,2999.691312
666.737706,1000,3158.008765
973.143326,1000,3319.831252
985.920104,1000,3467.019215
276.129157,1000,3640.583983
652.976211,1000,3796.643611
-172.868123,1000,3960.357649
925.001471,1000,4113.631831
925.211092,1000,4272.987392
875.081719,1000,4432.929494
748.959967,1000,4592.846681
-53.074756,1000,4747.904502
768.023623,1000,4902.153067
996.47174,1000,5056.713675
-187.395275,1000,5198.003563
594.782284,1000,5354.517604
694.696452,1000,5520.591492
1213.284831,1000,5672.427294
711.635239,1000,5834.815039
831.497148,1000,5985.442786
1209.57463,1000,6141.046038
892.37231,1000,6307.893432
-475.016362,1000,6460.09618
499.019191,1000,6613.375252
-520.28013,1000,6766.869313
772.501666,1000,6931.985317
734.66412,1000,7094.738095
-356.285676,1000,7211.524063
-43.406467,1000,7243.302072
421.818375,1000,7275.190742
768.466364,1000,7306.997577
158.944087,1000,7338.865675
243.120939,1000,7370.640576
924.059999,1000,7402.377931
45.848437,1000,7434.228369
955.080239,1000,7465.947595
