rollout/actions_mean,ret_rms_std,rollout/episodes,reference_Q_mean,total/steps_per_second,train/param_noise_distance,total/steps,train/loss_critic,total/epochs,train/loss_actor,obs_rms_mean,eval/return,rollout/Q_mean,reference_Q_std,eval/Q,reference_actor_Q_mean,rollout/episode_steps,total/duration,total/episodes,reference_actor_Q_std,rollout/return_history,eval/return_history,reference_action_std,rollout/return,obs_rms_std,rollout/actions_std,reference_action_mean,eval/episodes,ret_rms_mean
0.16422079503536224,1.0,148.0,256.2158203125,15.739879569628139,0.0,148000,61.02555847167969,148,-267.76837158203125,0.1420397013425827,1237.017658812176,271.5815124511719,12.003024101257324,275.86151123046875,258.0010681152344,1000.0,9402.867369174957,148.0,11.358244895935059,714.4446571903325,781.1824326409411,0.7039893865585327,599.246904867993,2.6125597953796387,0.6843720078468323,-0.26948246359825134,148.0,0.0
0.16427145898342133,1.0,149.0,256.8055114746094,15.792363329257574,0.0,149000,69.71752166748047,149,-268.4718017578125,0.1423320472240448,1013.1839640425653,271.6053466796875,12.169926643371582,275.0401611328125,258.60626220703125,1000.0,9434.939970254898,149.0,11.273205757141113,717.2529161786479,786.634583293575,0.744331419467926,602.3066246088191,2.611389636993408,0.6839903593063354,-0.055519431829452515,149.0,0.0
0.1644369512796402,1.0,150.0,256.8501892089844,15.84494007162814,0.0,150000,43.642974853515625,150,-268.37713623046875,0.1424451768398285,999.242035272244,271.61968994140625,15.62725830078125,274.23992919921875,259.01934814453125,1000.0,9466.744545698166,150.0,12.131267547607422,718.3036408325031,791.6993227593547,0.7366462349891663,603.6787215506843,2.610450506210327,0.6838424205780029,-0.1709466427564621,150.0,0.0
0.164592906832695,1.0,151.0,258.37066650390625,15.89701517851529,0.0,151000,57.37849426269531,151,-269.10333251953125,0.14270137250423431,1166.2999701148735,271.6419677734375,9.947815895080566,275.7848205566406,259.6951599121094,1000.0,9498.638474225998,151.0,9.951913833618164,722.9625262491566,799.8702039365512,0.7601340413093567,606.0107660801079,2.61075758934021,0.6832106709480286,-0.23294056951999664,151.0,0.0
0.1645953208208084,1.0,152.0,257.306884765625,15.948838917270614,0.0,152000,83.13383483886719,152,-269.2562255859375,0.14294610917568207,1044.275394887486,271.6582336425781,12.005890846252441,275.1322021484375,259.4734191894531,1000.0,9530.474336624146,152.0,11.131056785583496,725.6787108001008,807.9365296072967,0.753460705280304,607.0418765436361,2.6111762523651123,0.682961106300354,-0.21005302667617798,152.0,0.0
0.16468439996242523,1.0,153.0,258.47857666015625,16.00037804752565,0.0,153000,69.3846206665039,153,-270.1654968261719,0.1432245820760727,312.05033112071567,271.680908203125,9.810952186584473,265.5559387207031,260.34521484375,1000.0,9562.274062871933,153.0,9.955647468566895,728.1245795967961,805.9859017265957,0.7554202079772949,609.0306524196321,2.6114654541015625,0.6826967000961304,-0.1655000001192093,153.0,0.0
0.1656230092048645,1.0,154.0,260.3645935058594,16.051516964031027,0.0,154000,47.70464324951172,154,-270.4907531738281,0.14348788559436798,1181.9327331373668,271.7022705078125,11.62216854095459,276.69903564453125,262.5894470214844,1000.0,9594.108790159225,154.0,9.730483055114746,726.0049114336394,809.9747653347039,0.7208657264709473,610.0186125315277,2.612586259841919,0.6825209856033325,-0.33977410197257996,154.0,0.0
0.1659470796585083,1.0,155.0,258.4670715332031,16.10195898963792,0.0,155000,66.43978118896484,155,-270.5673522949219,0.14369900524616241,475.04679874634894,271.7337951660156,11.690406799316406,266.28887939453125,260.921630859375,1000.0,9626.157916545868,155.0,8.366477966308594,726.7766918865225,806.2490087522054,0.7032597661018372,612.9417063141781,2.6132941246032715,0.6821187138557434,-0.29951000213623047,155.0,0.0
0.1655690222978592,1.0,156.0,258.8235168457031,16.15239361586403,0.0,156000,42.3947868347168,156,-270.007080078125,0.1438552886247635,694.6093227543051,271.75225830078125,8.96000862121582,268.185791015625,260.75872802734375,1000.0,9658.01129603386,156.0,8.555459976196289,733.3878532811194,811.1931995800481,0.7111377120018005,615.0205754802556,2.6130988597869873,0.6821818947792053,-0.3035377264022827,156.0,0.0
0.16599427163600922,1.0,157.0,260.3773193359375,16.202481519004007,0.0,157000,42.185672760009766,157,-269.8056640625,0.14417657256126404,600.5238436979051,271.77008056640625,8.765713691711426,268.17333984375,262.2218017578125,1000.0,9689.87372803688,157.0,7.41146183013916,737.9328565357627,816.1582055228208,0.7558119297027588,618.1572376548105,2.613914728164673,0.6821306943893433,-0.3168988525867462,157.0,0.0
0.1666533499956131,1.0,158.0,260.4411315917969,16.25246169853842,0.0,158000,60.84322738647461,158,-270.367919921875,0.14437749981880188,412.11246437230386,271.78192138671875,7.18839693069458,268.5585021972656,262.22161865234375,1000.0,9721.604205608368,158.0,6.4582366943359375,748.1541016706842,808.7657541599536,0.7929757237434387,619.619890520024,2.612889051437378,0.6824014186859131,0.007790649775415659,158.0,0.0
0.16722705960273743,1.0,159.0,258.8424072265625,16.30206840267073,0.0,159000,59.98097229003906,159,-270.0010681152344,0.14452292025089264,1243.3504733089121,271.79278564453125,10.536701202392578,276.3623352050781,261.69573974609375,1000.0,9753.363565444946,159.0,7.297972202301025,746.2069116306345,815.7178586472264,0.792930006980896,620.3158815669199,2.6127126216888428,0.6823670864105225,-0.18440498411655426,159.0,0.0
0.16721387207508087,1.0,160.0,259.42425537109375,16.351061700363097,0.0,160000,47.190799713134766,160,-269.5020751953125,0.14456501603126526,591.4646902240909,271.8063659667969,6.609093189239502,265.28643798828125,261.564208984375,1000.0,9785.297305583954,160.0,6.389418601989746,746.0308931680531,819.3950462620826,0.7869714498519897,622.1114650911704,2.6121997833251953,0.6820206642150879,-0.13689745962619781,160.0,0.0
0.16778148710727692,1.0,161.0,258.58807373046875,16.399887168267608,0.0,161000,77.85533905029297,161,-268.61529541015625,0.14480388164520264,799.4713448890992,271.7998046875,8.811250686645508,270.7597351074219,260.4483642578125,1000.0,9817.140712499619,161.0,8.127883911132812,744.6464143299511,816.8293003787212,0.7952123880386353,622.8227841626207,2.6135940551757812,0.681964635848999,-0.0436372347176075,161.0,0.0
0.16903260350227356,1.0,162.0,257.54571533203125,16.448356901280633,0.0,162000,58.18832015991211,162,-269.1641540527344,0.14516983926296234,826.5372097961141,271.81024169921875,8.055315017700195,269.62799072265625,259.31298828125,1000.0,9849.008078575134,162.0,6.697936058044434,746.2730609554783,822.7538139895348,0.7591307759284973,624.6055116041688,2.6146130561828613,0.681676983833313,-0.010721777565777302,162.0,0.0
0.16815422475337982,1.0,163.0,256.8677673339844,16.496565362576984,0.0,163000,54.16925811767578,163,-269.02752685546875,0.1452702283859253,999.6122194872709,271.8138427734375,8.374608039855957,272.9313049316406,258.45758056640625,1000.0,9880.844673871994,163.0,8.63184928894043,756.4815612438621,824.1243985256538,0.763136625289917,626.7108475651861,2.6138546466827393,0.6817932724952698,-0.13655544817447662,163.0,0.0
0.16853484511375427,1.0,164.0,255.2235565185547,16.544347983801153,0.0,164000,69.91797637939453,164,-267.6488342285156,0.14564558863639832,236.03863639028455,271.82733154296875,10.915894508361816,257.2799987792969,257.4876708984375,1000.0,9912.750877857208,164.0,8.71800422668457,760.7222019772072,818.7899271271854,0.7715909481048584,630.1582673747974,2.6140153408050537,0.6817768216133118,-0.1311645358800888,164.0,0.0
0.16818766295909882,1.0,165.0,253.6876220703125,16.59183985809015,0.0,165000,47.183223724365234,165,-268.0501708984375,0.14539504051208496,1015.6971672905311,271.8160095214844,10.980999946594238,272.05218505859375,256.0176086425781,1000.0,9944.647574424744,165.0,9.786942481994629,756.8556507484283,825.2215266149942,0.7552940249443054,630.0349846474746,2.6133744716644287,0.6814443469047546,-0.2032254934310913,165.0,0.0
0.1686033457517624,1.0,166.0,255.76438903808594,16.638829788962894,0.0,166000,68.98869323730469,166,-266.9073791503906,0.14555655419826508,1128.2420080151744,271.8050231933594,8.835102081298828,272.84820556640625,257.6612548828125,1000.0,9976.663149118423,166.0,9.081637382507324,765.9082378989555,830.393173304244,0.8234312534332275,630.564071729501,2.6131784915924072,0.6813263297080994,-0.015113461762666702,166.0,0.0
0.17007474601268768,1.0,167.0,253.95851135253906,16.685815930228472,0.0,167000,70.57792663574219,167,-266.00732421875,0.14599084854125977,1008.1800299009365,271.8057861328125,11.747590065002441,269.64520263671875,256.1334228515625,1000.0,10008.500674962997,167.0,9.172431945800781,769.0017136330223,829.4777491656705,0.7893235683441162,632.202190205142,2.614015579223633,0.681224524974823,-0.1087021753191948,167.0,0.0
0.17012062668800354,1.0,168.0,252.43228149414062,16.73243032836414,0.0,168000,58.9780158996582,168,-265.31658935546875,0.14612525701522827,440.50902086007136,271.80078125,11.0980806350708,258.7316589355469,254.50299072265625,1000.0,10040.382461071014,168.0,11.137913703918457,770.2478100449143,823.7932191049752,0.8252779245376587,633.315903914952,2.614163637161255,0.6810645461082458,-0.1820337176322937,168.0,0.0
0.170656219124794,1.0,169.0,252.57823181152344,16.77875110163928,0.0,169000,56.89053726196289,169,-264.9156494140625,0.1464851051568985,1067.7393830686135,271.8044128417969,11.749670028686523,272.48974609375,255.27786254882812,1000.0,10072.26336312294,169.0,11.467550277709961,769.3536897563728,832.2925274975096,0.8273470401763916,636.2186074573779,2.6139657497406006,0.6807472109794617,-0.25452718138694763,169.0,0.0
0.17085200548171997,1.0,170.0,251.6404266357422,16.824801092060973,0.0,170000,41.931732177734375,170,-265.6246337890625,0.1466720849275589,1308.8451370869777,271.8019104003906,12.807442665100098,273.3141174316406,254.0402069091797,1000.0,10104.131339788437,170.0,12.231111526489258,772.7822851549695,833.9880914092288,0.7778356075286865,638.6790555235464,2.6126582622528076,0.680504322052002,-0.16764308512210846,170.0,0.0
0.17149105668067932,1.0,171.0,254.171142578125,16.87053026198909,0.0,171000,56.78812026977539,171,-266.7444763183594,0.14695319533348083,807.4723987750915,271.80535888671875,12.606293678283691,266.3712463378906,256.123779296875,1000.0,10136.018094539642,171.0,12.231860160827637,774.962251673955,832.0911188122561,0.8020713925361633,641.0814809321387,2.6114373207092285,0.6802235841751099,-0.16376198828220367,171.0,0.0
0.17185905575752258,1.0,172.0,254.67868041992188,16.91584459468903,0.0,172000,69.81098937988281,172,-267.33953857421875,0.14709123969078064,975.9647420484729,271.8076171875,11.154507637023926,272.1451110839844,256.1832275390625,1000.0,10167.981801748276,172.0,10.919669151306152,772.2423615471522,832.2460498746821,0.7920252084732056,642.8053421923264,2.611173391342163,0.6800967454910278,-0.0520075261592865,172.0,0.0
0.17207744717597961,1.0,173.0,253.80421447753906,16.960367858066917,0.0,173000,57.669620513916016,173,-267.1710205078125,0.14684006571769714,1294.5639709544646,271.77069091796875,10.895132064819336,273.85980224609375,256.10064697265625,1000.0,10200.250457286835,173.0,10.275627136230469,769.4766554249094,846.0896941303216,0.7540425658226013,642.649251761397,2.608814001083374,0.6804836392402649,-0.3177328109741211,173.0,0.0
0.17122118175029755,1.0,174.0,253.54867553710938,17.004337206491776,0.0,174000,60.46034240722656,174,-267.36962890625,0.14653360843658447,898.6975203788285,271.76397705078125,13.338105201721191,272.1578369140625,255.32559204101562,1000.0,10232.683455228806,174.0,12.22216796875,780.7240672448899,848.2700820674743,0.8256621956825256,642.6899159470659,2.6078054904937744,0.6805403232574463,-0.1696658879518509,174.0,0.0
0.1711328625679016,1.0,175.0,253.47796630859375,17.04792599435429,0.0,175000,72.75477600097656,175,-266.94854736328125,0.14665986597537994,1194.1575133943477,271.7635803222656,12.880330085754395,273.6857604980469,255.26321411132812,1000.0,10265.178301334381,175.0,12.198447227478027,784.2591859451838,855.7478508200952,0.8113347291946411,643.8890082026584,2.6086556911468506,0.6803029775619507,-0.20386916399002075,175.0,0.0
0.17068257927894592,1.0,176.0,255.79013061523438,17.091515461603464,0.0,176000,43.539363861083984,176,-269.1709289550781,0.14672166109085083,557.5811463258996,271.77801513671875,11.819317817687988,262.43267822265625,257.8127746582031,1000.0,10297.5069937706,176.0,11.851055145263672,799.3310509789475,852.8918728066477,0.7887862920761108,645.8379705047611,2.608489513397217,0.680336594581604,-0.3037389814853668,176.0,0.0
0.1712963879108429,1.0,177.0,255.68157958984375,17.13478149295209,0.0,177000,57.382415771484375,177,-269.4315185546875,0.14700226485729218,1091.5312014764222,271.7954406738281,11.893126487731934,273.77301025390625,257.58428955078125,1000.0,10329.86618900299,177.0,12.278328895568848,802.1872320873474,856.8514352616024,0.8093915581703186,648.1672462491722,2.6104695796966553,0.6802025437355042,-0.2586728632450104,177.0,0.0
0.17177654802799225,1.0,178.0,256.26068115234375,17.17859673897484,0.0,178000,76.34219360351562,178,-270.2655029296875,0.14715725183486938,1222.404385635573,271.817626953125,12.482061386108398,277.2904357910156,258.37518310546875,1000.0,10361.731095075607,178.0,11.68674373626709,803.3131216751742,860.2630601391521,0.7690250873565674,649.2857059831892,2.610625982284546,0.6799367070198059,-0.2890477776527405,178.0,0.0
0.17282281816005707,1.0,179.0,257.6524353027344,17.222104771512413,0.0,179000,64.74208068847656,179,-270.0414733886719,0.14744843542575836,1147.9777358153758,271.8404541015625,12.604630470275879,277.1779479980469,259.1986083984375,1000.0,10393.619268655777,179.0,12.73987102508545,815.517109896645,869.1854080677283,0.7727040648460388,650.4858592785229,2.6099419593811035,0.679939329624176,-0.2699485719203949,179.0,0.0
0.17294971644878387,1.0,180.0,257.800537109375,17.26530686109376,0.0,180000,69.6637191772461,180,-270.7191162109375,0.1476467102766037,1145.84334462685,271.8646545410156,13.187379837036133,277.6156921386719,260.0567321777344,1000.0,10425.531468868256,180.0,12.055098533630371,825.5028815694485,875.7087333798355,0.7915924787521362,652.1785528417718,2.6089282035827637,0.6798127889633179,-0.27503064274787903,180.0,0.0
0.17333991825580597,1.0,181.0,257.83953857421875,17.308476990197246,0.0,181000,86.720947265625,181,-271.0078125,0.14767110347747803,850.035846540535,271.8815002441406,11.84157657623291,271.2998046875,259.9885559082031,1000.0,10457.303672790527,181.0,11.972267150878906,828.7254879688522,884.7250496437059,0.8114156126976013,652.6862901997973,2.6092898845672607,0.6796773076057434,-0.3148333430290222,181.0,0.0
0.17379090189933777,1.0,182.0,259.36737060546875,17.35123702400749,0.0,182000,96.13986206054688,182,-272.66644287109375,0.14788506925106049,1200.7771224187286,271.91680908203125,11.394989967346191,280.243408203125,262.03607177734375,1000.0,10489.165685892105,182.0,10.44800853729248,831.5813503819331,896.210095361992,0.7999798655509949,654.8915996221817,2.608530282974243,0.6795952320098877,-0.30086997151374817,182.0,0.0
0.1730666309595108,1.0,183.0,259.88189697265625,17.39295020456551,0.0,183000,38.36946105957031,183,-273.4869079589844,0.14799925684928894,1224.2637267410125,271.955810546875,10.581278800964355,279.3149719238281,262.07879638671875,1000.0,10521.50427889824,183.0,10.376681327819824,841.2633691044861,903.7352066129688,0.8258819580078125,657.4722245371534,2.6091067790985107,0.6796249151229858,-0.18231458961963654,183.0,0.0
0.17148025333881378,1.0,184.0,258.97979736328125,17.434970217923244,0.0,184000,54.40447235107422,184,-273.3971862792969,0.14794671535491943,1107.5644338290056,271.845947265625,11.91773796081543,274.1551513671875,261.44635009765625,1000.0,10553.50239777565,184.0,10.904492378234863,836.7203248478313,913.9879234501082,0.7607129216194153,652.7512695846127,2.6095502376556396,0.681018054485321,-0.3483039438724518,184.0,0.0
0.17147037386894226,1.0,185.0,259.5166015625,17.477030829371085,0.0,185000,76.77508544921875,185,-273.46466064453125,0.14817845821380615,1161.5210390478048,271.8940734863281,12.603049278259277,276.4764099121094,262.01580810546875,1000.0,10585.32206106186,185.0,11.303486824035645,839.9346969327852,923.9048511277043,0.7844359874725342,655.9553016813068,2.6104860305786133,0.6810804009437561,-0.27545204758644104,185.0,0.0
0.1716175377368927,1.0,186.0,258.33172607421875,17.518774768835033,0.0,186000,71.02033996582031,186,-273.8439025878906,0.14832043647766113,1261.309025169878,271.94281005859375,11.834244728088379,281.07611083984375,259.96820068359375,1000.0,10617.180850505829,186.0,11.515645027160645,850.4433933286081,935.6732691524569,0.8066935539245605,658.3249940168328,2.610229015350342,0.6809078454971313,-0.2428959459066391,186.0,0.0
0.17229464650154114,1.0,187.0,258.72589111328125,17.560170502992726,0.0,187000,66.70199584960938,187,-275.0364685058594,0.14862890541553497,777.7470937527754,271.9903259277344,15.451404571533203,268.6943054199219,261.34295654296875,1000.0,10649.099333524704,187.0,13.728365898132324,852.0626901562673,939.4473709619182,0.7531216144561768,660.7778545923092,2.610898971557617,0.681011438369751,-0.3356039226055145,187.0,0.0
0.1723146289587021,1.0,188.0,262.4908447265625,17.601138138186585,0.0,188000,93.81591033935547,188,-275.8658142089844,0.14874926209449768,647.5816220994549,272.0399475097656,13.26930046081543,268.8966064453125,265.4396057128906,1000.0,10681.127465963364,188.0,12.714034080505371,855.57594789931,940.6857304462573,0.7716249227523804,662.7527988767687,2.6107065677642822,0.6809457540512085,-0.34097814559936523,188.0,0.0
0.1715640276670456,1.0,189.0,260.4329833984375,17.642075049385173,0.0,189000,74.43215942382812,189,-275.8836669921875,0.1477273553609848,686.0050350634169,271.96673583984375,13.827704429626465,269.8636779785156,262.10198974609375,1000.0,10713.025506973267,189.0,13.351750373840332,855.9834993520708,940.9044933165809,0.7975208759307861,660.9739108501504,2.6121795177459717,0.6814991235733032,-0.2227923721075058,189.0,0.0
0.17130900919437408,1.0,190.0,260.590576171875,17.6828527593718,0.0,190000,72.49433135986328,190,-275.6964111328125,0.14782068133354187,1331.131426467291,272.0193176269531,14.794191360473633,284.15826416015625,263.0838928222656,1000.0,10744.872594118118,190.0,13.895743370056152,859.3241183539889,946.8645614062998,0.8077356815338135,662.5262773510295,2.6116936206817627,0.6815716624259949,-0.2722777724266052,190.0,0.0
0.1715555489063263,1.0,191.0,263.2726745605469,17.723323748896956,0.0,191000,54.06108093261719,191,-276.9671936035156,0.1480647325515747,1371.5495903788847,272.083984375,14.323201179504395,286.0909118652344,265.2662353515625,1000.0,10776.75963640213,191.0,13.750863075256348,865.9450062776689,956.105462294388,0.8061472773551941,665.1710433639693,2.611117362976074,0.681804358959198,-0.24873918294906616,191.0,0.0
0.17115524411201477,1.0,192.0,263.411376953125,17.763617108012443,0.0,192000,48.997249603271484,192,-277.2821044921875,0.14819222688674927,1238.2552087213385,272.1514892578125,13.628304481506348,285.5351867675781,264.67218017578125,1000.0,10808.609464645386,192.0,13.095474243164062,874.0456436953436,965.3408615235747,0.7986021637916565,667.4979350438718,2.611138343811035,0.6817324161529541,-0.2592155635356903,192.0,0.0
0.1709757000207901,1.0,193.0,263.69268798828125,17.803764700549987,0.0,193000,50.482208251953125,193,-277.1506042480469,0.14810550212860107,1232.541120008237,272.2049255371094,14.23429012298584,283.4153137207031,265.5709228515625,1000.0,10840.403883457184,193.0,13.74666690826416,875.9543439760461,969.3022204376903,0.780090868473053,667.7912876757543,2.609445095062256,0.681739866733551,-0.26118800044059753,193.0,0.0
0.1710730493068695,1.0,194.0,261.34527587890625,17.843577229743953,0.0,194000,94.1467056274414,194,-276.6517333984375,0.14831919968128204,1041.2979162097072,272.271484375,14.349896430969238,282.26739501953125,263.22637939453125,1000.0,10872.259385108948,194.0,14.316357612609863,879.551601462746,975.549893267,0.7848530411720276,670.274082695982,2.610055446624756,0.681540846824646,-0.22439086437225342,194.0,0.0
0.17127539217472076,1.0,195.0,261.4290771484375,17.883137071839542,0.0,195000,51.72530746459961,195,-277.2638244628906,0.14839453995227814,1251.393152590649,272.33258056640625,17.83319091796875,286.3965148925781,263.8984375,1000.0,10904.127123594284,195.0,16.536527633666992,886.460349841852,983.1762864643189,0.797738254070282,672.3330425493996,2.6103293895721436,0.6812567114830017,-0.24899150431156158,195.0,0.0
0.17061744630336761,1.0,196.0,262.5511169433594,17.922464353694423,0.0,196000,82.96426391601562,196,-277.4286804199219,0.1484641134738922,1488.338423551393,272.238525390625,16.914831161499023,286.4714050292969,263.97662353515625,1000.0,10935.996084690094,196.0,16.1387939453125,878.8973809669026,987.7265459392489,0.8037238121032715,668.5338797694745,2.616056442260742,0.6817946434020996,-0.23192179203033447,196.0,0.0
0.17079168558120728,1.0,197.0,261.546142578125,17.961542721998008,0.0,197000,82.04415130615234,197,-276.6114501953125,0.14849992096424103,1491.7447671137568,272.2998046875,17.764835357666016,286.3995666503906,263.2872314453125,1000.0,10967.877484083176,197.0,17.066116333007812,881.5577867958768,989.9192145097524,0.7916803956031799,670.6148331814557,2.615811347961426,0.6814494729042053,-0.25963398814201355,197.0,0.0
0.17080901563167572,1.0,198.0,260.25616455078125,18.00037459242685,0.0,198000,50.257450103759766,198,-276.8175964355469,0.1485905945301056,1286.3263750871085,272.3635559082031,17.714519500732422,285.97503662109375,262.222412109375,1000.0,10999.771087169647,198.0,17.119617462158203,884.9053825553154,992.0817201898949,0.7959839105606079,672.5322168537897,2.614839553833008,0.6812809109687805,-0.23355300724506378,198.0,0.0
0.17073823511600494,1.0,199.0,258.9419860839844,18.038920063673352,0.0,199000,90.18045806884766,199,-275.8088073730469,0.1486077904701233,1178.1531331657393,272.4216613769531,18.70323371887207,283.7991943359375,260.72479248046875,1000.0,11031.70252418518,199.0,17.370468139648438,886.5173420161461,992.8231935499128,0.819328248500824,673.7189773372671,2.6150763034820557,0.6812052130699158,-0.22850154340267181,199.0,0.0
0.1707494854927063,1.0,200.0,257.6169738769531,18.077138227448103,0.0,200000,78.3523178100586,200,-276.181884765625,0.1487378478050232,1236.4533153056248,272.4721374511719,19.01436424255371,283.6105041503906,259.77081298828125,1000.0,11063.698107719421,200.0,18.640628814697266,888.8529741635696,996.8210303137246,0.7843696475028992,675.1648821225812,2.6140313148498535,0.6811702847480774,-0.18989022076129913,200.0,0.0
0.17106901109218597,1.0,201.0,257.8438720703125,18.114877717833416,0.0,201000,67.17478942871094,201,-275.7931213378906,0.14893530309200287,1163.055856323433,272.5289306640625,19.714439392089844,280.65380859375,260.4637145996094,1000.0,11095.851881027222,201.0,18.887737274169922,892.9664245681686,998.5336691730555,0.7475912570953369,677.3273223969646,2.6140401363372803,0.6810621023178101,-0.27673277258872986,201.0,0.0
0.17177556455135345,1.0,202.0,256.93206787109375,18.151730105777993,0.0,202000,84.5014877319336,202,-275.40869140625,0.14918236434459686,1321.1818315097835,272.5793762207031,20.73708724975586,283.7343444824219,258.8621826171875,1000.0,11128.41579413414,202.0,20.804359436035156,895.1943402795541,1002.5070894272767,0.7755516767501831,679.0260840180497,2.61415958404541,0.6809623837471008,-0.06897865980863571,202.0,0.0
0.17193609476089478,1.0,203.0,257.49444580078125,18.188376314462545,0.0,203000,81.85431671142578,203,-275.26678466796875,0.14931851625442505,1171.18466960864,272.63238525390625,21.009973526000977,277.12811279296875,259.057373046875,1000.0,11160.974266767502,203.0,20.894760131835938,900.6628502768297,1001.8629072434215,0.731901228427887,680.9787140575388,2.613982915878296,0.6807597279548645,-0.3013894259929657,203.0,0.0
0.17208729684352875,1.0,204.0,256.8453369140625,18.22508279076856,0.0,204000,74.03427124023438,204,-274.2621154785156,0.14951488375663757,1391.2971992712837,272.6786804199219,20.72808074951172,283.127197265625,258.9859619140625,1000.0,11193.36478972435,204.0,20.77895164489746,900.9957379339522,1002.6855818378749,0.7532218098640442,682.7313470348765,2.6135997772216797,0.680577278137207,-0.2604031264781952,204.0,0.0
0.17286589741706848,1.0,205.0,257.1116943359375,18.262359186097928,0.0,205000,36.068233489990234,205,-273.6035461425781,0.14971962571144104,1167.3757658247157,272.7165832519531,21.26494789123535,276.63116455078125,258.87261962890625,1000.0,11225.274780273438,205.0,21.41274070739746,899.7265080708412,1003.2955730500745,0.7241489291191101,683.6465843295773,2.6124393939971924,0.6807329058647156,-0.2200845330953598,205.0,0.0
0.17339567840099335,1.0,206.0,255.1353759765625,18.29937132743342,0.0,206000,63.74284744262695,206,-274.15325927734375,0.14992071688175201,1355.227507151385,272.7596740722656,21.80150604248047,282.6626892089844,257.68829345703125,1000.0,11257.217328071594,206.0,19.621078491210938,899.6174669039245,1007.5559077689885,0.6579024195671082,684.7956957614747,2.611726999282837,0.6804893016815186,-0.302785187959671,206.0,0.0
0.17373031377792358,1.0,207.0,257.4260559082031,18.336246797645803,0.0,207000,67.01518249511719,207,-273.0840148925781,0.1501273810863495,1144.6265036029185,272.8013610839844,21.13384437561035,281.2044372558594,258.950927734375,1000.0,11289.115067243576,207.0,20.40641212463379,899.2734960229836,1011.481528166645,0.7756882309913635,686.3297019375672,2.611440658569336,0.6803668737411499,-0.1666252166032791,207.0,0.0
0.17349007725715637,1.0,208.0,256.63800048828125,18.372627775528326,0.0,208000,73.3418197631836,208,-273.0860595703125,0.15002289414405823,1324.800931954115,272.8306579589844,21.461732864379883,282.9392395019531,258.28118896484375,1000.0,11321.189464092255,208.0,20.975008010864258,897.1418892905244,1012.8781311473866,0.7346310019493103,686.3192047084046,2.6098673343658447,0.6802564263343811,-0.07567765563726425,208.0,0.0
0.1738671064376831,1.0,209.0,255.2620849609375,18.40808566628218,0.0,209000,117.98809814453125,209,-273.5852355957031,0.15024350583553314,576.4946445186847,272.87066650390625,22.043094635009766,267.3753967285156,257.07318115234375,1000.0,11353.706397771835,209.0,21.03754425048828,898.5961498757077,1014.9234949868843,0.7207805514335632,688.0382250884358,2.6095197200775146,0.6799345016479492,-0.19767816364765167,209.0,0.0
0.17398609220981598,1.0,210.0,255.83792114257812,18.443193382733483,0.0,210000,61.103050231933594,210,-273.15545654296875,0.1504185050725937,1353.2129472373158,272.907470703125,22.91175079345703,283.14300537109375,257.7046813964844,1000.0,11386.314486980438,210.0,21.843721389770508,901.5447207357313,1019.0647923447426,0.7084168195724487,690.1010992346805,2.6093499660491943,0.6798319816589355,-0.17098259925842285,210.0,0.0
0.17393751442432404,1.0,211.0,255.19947814941406,18.47858303961552,0.0,211000,76.53305053710938,211,-274.3990478515625,0.15055355429649353,1201.9482994678824,272.94561767578125,20.929216384887695,282.7441101074219,255.91287231445312,1000.0,11418.62444472313,211.0,20.125778198242188,900.6196716672763,1019.653473176456,0.7308034896850586,691.7203385288726,2.6086058616638184,0.6794714331626892,-0.018846020102500916,211.0,0.0
0.1749035120010376,1.0,212.0,256.8778381347656,18.514436829948046,0.0,212000,85.16716003417969,212,-274.4591064453125,0.15075726807117462,1182.9295742641207,272.9798583984375,20.563190460205078,282.2029113769531,258.4359130859375,1000.0,11450.52382349968,212.0,20.349918365478516,899.349732842049,1019.7500293063611,0.7648097276687622,692.345306697369,2.6081674098968506,0.679275393486023,-0.08093356341123581,212.0,0.0
0.17494624853134155,1.0,213.0,257.6512756347656,18.550069023792442,0.0,213000,52.40049743652344,213,-274.6952819824219,0.15074148774147034,984.5312385302253,273.0071105957031,20.564716339111328,280.7799072265625,260.3470458984375,1000.0,11482.43705868721,213.0,20.28938102722168,895.5247566984793,1020.8974165890078,0.7836174964904785,691.7645461712333,2.606886386871338,0.6791142225265503,-0.14166472852230072,213.0,0.0
0.17545068264007568,1.0,214.0,257.3581848144531,18.585429551091316,0.0,214000,64.7838134765625,214,-274.7343444824219,0.1508251428604126,1279.2993869436127,273.03973388671875,22.11942481994629,283.7117614746094,259.7054443359375,1000.0,11514.396232366562,214.0,21.15622901916504,895.7852347462623,1022.8491242079149,0.7375965714454651,692.1488704301858,2.605336904525757,0.6789133548736572,-0.1937130093574524,214.0,0.0
0.17551039159297943,1.0,215.0,257.71807861328125,18.620641239313667,0.0,215000,75.22357177734375,215,-275.7268371582031,0.15095888078212738,1297.1694793328957,273.07763671875,21.937427520751953,282.39093017578125,259.7227478027344,1000.0,11546.326318025589,215.0,22.27077293395996,900.6746905407963,1023.4807032641536,0.7067249417304993,693.3782129733696,2.6051509380340576,0.6787992119789124,-0.33345580101013184,215.0,0.0
