#{"t_start": 1521243368.1325617, "env_id": "Walker2d-v2"}
r,l,t
-15.972518,13,1.287309
-2.629882,40,1.821235
-4.068977,6,1.828254
-19.452949,23,1.852276
-4.295056,10,1.862577
-0.268766,19,2.228593
-5.473132,7,2.237163
-13.363942,23,2.259773
-17.627061,16,2.665262
-14.942277,13,2.679199
-16.369289,20,2.698973
-4.499794,9,2.708329
-12.580322,16,3.077228
-37.707039,91,3.873218
-24.484132,52,4.276079
-158.891491,135,5.110216
-22.857374,68,5.885293
2.618093,42,6.279214
-9.890522,19,6.298919
-12.655757,68,6.717086
-18.703168,70,7.488584
-8.318181,18,7.508933
-2.147715,68,7.926107
-19.580756,92,8.722876
124.27802,238,11.039102
303.182978,188,12.641586
348.916635,321,15.073883
-21.303972,78,15.857798
-48.85712,90,16.656665
-6.669059,69,17.078613
-25.441285,84,18.68269
233.329149,200,20.300313
68.895687,181,21.545886
-14.475542,185,23.140144
60.341095,172,24.376827
-9.17946,92,25.174958
-74.336344,110,25.988676
-118.442384,148,27.893308
-13.392813,106,28.706918
-65.453809,93,29.505451
472.403982,349,32.336556
301.13138,195,33.946551
21.656165,159,35.171861
183.683643,143,37.069007
-39.256239,124,38.249346
188.616398,133,39.089532
211.480643,115,40.266746
265.219445,185,41.516531
-26.772737,72,42.299367
87.437898,216,43.936997
277.238298,157,45.867023
275.14164,154,47.082865
312.801785,172,48.671546
285.171434,165,49.898795
-11.681116,109,50.712471
-28.625569,82,51.499301
40.765471,159,52.719903
224.232369,138,54.660193
113.081361,168,55.897178
343.372891,183,57.497759
24.213356,189,59.096241
293.171189,160,60.310841
369.849056,247,62.807336
97.953005,160,64.02381
92.560698,204,65.639584
4.021872,95,66.439692
11.009628,89,67.312616
1010.076557,1000,76.17468
288.313658,162,77.410832
303.825565,171,78.641917
294.437574,152,80.391872
82.17533,206,82.420711
80.036526,197,84.171391
-52.997245,114,85.074587
395.362309,207,86.860978
140.420283,191,88.850505
50.342272,115,89.751993
241.90161,158,91.084669
70.329578,124,92.38498
275.960263,140,93.714092
324.369278,182,95.125731
329.121652,195,96.981616
130.095975,94,98.296564
185.713085,128,99.626824
192.517091,126,100.543381
131.026548,83,101.41083
164.743012,94,102.282676
120.536138,93,102.768241
91.43512,69,103.617587
65.412349,150,104.950961
142.150457,86,105.82135
65.56126,93,106.31153
153.901948,95,107.529698
141.723644,82,108.401169
121.33646,86,109.307606
21.240099,69,109.795014
147.992095,90,110.707877
144.542275,86,111.61911
91.539894,93,112.133597
51.271502,85,113.047711
58.169756,85,113.946362
59.344425,66,114.404552
104.059459,78,115.264314
53.583191,62,115.724196
65.939193,85,117.02108
43.95698,87,117.503221
93.433761,82,118.36657
12.511052,61,118.823704
129.284317,110,119.719351
124.99796,73,120.57779
184.516841,115,121.480242
141.646654,111,122.378751
191.799205,118,123.690582
19.326778,147,125.079284
681.877267,996,134.85385
23.496423,114,136.285185
-29.255285,253,138.535614
82.480578,67,139.017943
121.28399,93,139.93482
100.665969,251,142.194488
426.646815,230,144.393481
257.761395,186,147.773754
18.503198,175,149.121211
313.957333,617,154.630867
91.451393,70,155.498545
88.46894,67,156.309332
184.929514,126,157.610672
151.167681,88,158.097385
101.736356,93,158.978014
101.264512,69,159.830011
127.144685,84,160.309992
249.789776,139,161.616301
246.44823,139,162.932947
102.160226,66,163.393283
92.250433,60,163.846192
418.564636,213,166.364812
379.835226,249,168.683221
85.138887,63,169.162982
381.095194,204,170.950348
329.44507,197,172.716716
98.383768,67,173.19044
121.908162,85,174.087626
178.093144,100,175.266866
99.036184,76,175.738706
491.374126,284,178.392811
65.092004,123,179.716285
347.66697,172,181.14237
977.827447,1000,190.645996
188.611813,110,191.544603
157.422526,97,192.426113
9.988432,100,193.949387
214.492702,130,195.316754
337.037701,216,197.19566
405.104249,208,199.054751
180.7826,105,199.946504
226.053434,116,201.233751
451.799123,225,203.887672
387.326506,202,205.662275
105.225994,85,206.529122
138.488271,87,207.390898
-7.111013,46,207.830375
432.751493,232,209.694876
419.760735,219,211.984921
884.86496,1000,221.199421
164.879221,124,222.669604
211.651073,122,224.033161
324.881186,175,225.457688
234.051675,148,226.8333
190.354367,109,227.71819
133.252225,82,228.583717
168.589479,93,229.461581
393.890584,195,231.23619
285.268662,186,233.560741
470.57158,238,235.753208
126.330712,67,236.234881
335.29197,190,238.080215
42.807358,173,239.838639
2.078068,56,240.284584
290.982358,181,242.030694
25.590758,97,242.917515
167.537742,83,243.787299
329.323518,174,245.13753
313.350054,177,246.878767
235.841241,146,248.218872
94.418407,218,250.017935
37.679,101,251.284157
19.316592,85,252.158742
461.749513,225,253.955309
187.093771,122,255.255741
254.311509,142,256.570611
259.401854,151,257.892744
362.146189,188,259.726272
231.286792,148,261.580224
265.683643,123,262.481569
88.982185,58,262.929977
276.072014,166,264.286622
958.179407,1000,273.873653
159.461835,95,274.744523
274.894839,162,276.472127
153.080428,111,277.367975
274.376314,135,278.678189
232.267659,295,281.685283
287.497189,183,283.429694
265.305713,158,284.766278
339.144295,164,286.491713
147.490998,256,289.298899
415.478649,221,291.125324
450.559721,237,293.333459
294.345292,162,294.666603
-29.109626,112,295.561195
296.273116,140,296.890564
406.129339,211,299.398714
491.509969,276,302.107644
546.129357,318,304.801619
410.395719,232,306.989234
26.511388,87,308.714504
372.76663,171,310.059595
364.590121,194,311.811545
360.714805,177,313.232608
369.976099,192,314.998366
491.093528,312,318.154365
253.546228,160,319.868196
38.604373,140,320.799517
325.157351,190,322.565539
158.614797,94,323.452283
320.510546,220,325.625875
377.26738,202,327.992157
396.96539,201,329.769176
395.45529,204,331.534176
465.650491,213,333.359621
433.5344,256,335.589978
395.150854,206,338.174222
466.744431,271,340.786227
369.443998,171,342.140421
361.539318,210,343.938534
335.039603,303,347.311691
-12.200842,191,349.077331
404.407388,199,350.848827
559.473985,378,354.418565
455.609825,273,357.76332
232.150181,112,358.658604
379.401404,199,360.419341
532.891471,335,363.507206
525.341524,253,366.549227
588.473787,366,369.677029
1286.29802,1000,379.251629
375.148554,163,380.995603
630.517991,374,384.129244
26.156175,179,386.715835
-16.297583,70,387.203382
502.849204,250,389.418006
