rollout/episodes,reference_Q_std,reference_action_std,reference_actor_Q_std,rollout/Q_mean,reference_Q_mean,total/episodes,total/steps,total/epochs,reference_actor_Q_mean,rollout/actions_std,eval/episodes,obs_rms_std,rollout/episode_steps,reference_perturbed_action_std,train/param_noise_distance,reference_action_mean,total/duration,ret_rms_mean,ret_rms_std,obs_rms_mean,eval/Q,total/steps_per_second,param_noise_stddev,eval/return,rollout/return,reference_perturbed_action_mean,rollout/actions_mean,train/loss_critic,train/loss_actor,eval/return_history,rollout/return_history
1494.0,224.7501678466797,0.7620919346809387,218.67481994628906,462.3000183105469,495.8805236816406,1494.0,601000,601,518.033203125,0.6740410923957825,601.0,1.5519241094589233,402.09772423025436,0.6685531139373779,0.1736309677362442,0.40500879287719727,6608.247956991196,0.0,1.0,0.023165281862020493,809.9047241210938,90.94695052478654,0.017297050171870294,889.6307857938067,795.4928528794567,0.552941083908081,0.4838290810585022,372.7450866699219,-721.8262329101562,1758.8678008334757,1304.6658041088285
1495.0,221.4813690185547,0.704319417476654,217.3360595703125,462.7573547363281,503.3540344238281,1495.0,602000,602,525.540283203125,0.6741357445716858,602.0,1.5525181293487549,402.2889632107023,0.6765808463096619,0.18512816727161407,0.5019004344940186,6620.317993402481,0.0,1.0,0.023204045370221138,742.1302490234375,90.93218794020572,0.01662212523270047,2026.5306499273574,795.632183927848,0.5522324442863464,0.48369038105010986,321.4869384765625,-716.5062255859375,1760.7753821447568,1301.7015542816873
1497.0,216.64694213867188,0.7698620557785034,210.80264282226562,463.1648254394531,513.1378173828125,1497.0,603000,603,534.531982421875,0.6743809580802917,603.0,1.5531588792800903,402.3707414829659,0.7406236529350281,0.17494924366474152,0.3876033127307892,6632.267250537872,0.0,1.0,0.02313172072172165,803.0847778320312,90.91913477266723,0.01662212523270047,2315.2775947488694,796.4576339927413,0.42602118849754333,0.4833529591560364,574.3269653320312,-718.7740478515625,1772.9961341239316,1300.8339161413073
1499.0,224.31411743164062,0.7262341380119324,218.1426239013672,463.6195983886719,501.14508056640625,1499.0,604000,604,524.41064453125,0.6746537089347839,604.0,1.5535054206848145,402.5503669112742,0.7818031907081604,0.22068920731544495,0.4809071123600006,6643.286489248276,0.0,1.0,0.023142175748944283,704.1089477539062,90.91885484353783,0.016294603698363365,1142.328348724654,797.6214069634085,0.38917121291160583,0.48300158977508545,317.7943420410156,-721.0134887695312,1775.9218895867637,1315.0031202799973
1501.0,215.9451904296875,0.7892741560935974,208.81484985351562,464.0606689453125,510.09014892578125,1501.0,605000,605,533.7005615234375,0.6747536063194275,605.0,1.553359866142273,402.5356429047302,0.7587684392929077,0.19379684329032898,0.35406050086021423,6656.302825212479,0.0,1.0,0.022895921021699905,829.7410888671875,90.89129744944974,0.017297050171870294,875.3219705405882,797.7296211102525,0.4377810060977936,0.48298072814941406,586.7382202148438,-719.568359375,1773.3802773243638,1301.5024973263055
1502.0,217.38787841796875,0.765611469745636,209.95289611816406,464.560302734375,517.5518798828125,1502.0,606000,606,541.19189453125,0.6749162077903748,606.0,1.5530129671096802,402.9334221038615,0.7530078291893005,0.19071249663829803,0.3853038251399994,6666.348957061768,0.0,1.0,0.02278846874833107,506.79644775390625,90.90433217691893,0.017297050171870294,3.5607633800725047,797.6866611630542,0.4094843566417694,0.48279324173927307,244.41683959960938,-721.6005249023438,1761.6077679796083,1291.0236948884128
1505.0,218.44186401367188,0.7669858336448669,210.90423583984375,464.9906921386719,520.4093017578125,1505.0,607000,607,542.406494140625,0.6749610900878906,607.0,1.552612066268921,402.8139534883721,0.7912648320198059,0.19176200032234192,0.4012138843536377,6678.851433515549,0.0,1.0,0.022552739828824997,778.7922973632812,90.88389014823366,0.018361167303396805,635.0480993132148,797.1028429138767,0.3556009829044342,0.4827192425727844,309.0008544921875,-723.8455200195312,1752.1242959455867,1275.690271879388
1506.0,212.49978637695312,0.7762847542762756,206.72500610351562,465.55084228515625,539.2783813476562,1506.0,608000,608,560.1950073242188,0.6749829053878784,608.0,1.5520925521850586,403.2104913678619,0.7658584117889404,0.18457061052322388,0.39374008774757385,6690.893359899521,0.0,1.0,0.022394120693206787,779.86181640625,90.86977886150774,0.017644720880324885,1746.191543438213,797.1652785983586,0.41906630992889404,0.4827328622341156,378.9389343261719,-724.9666137695312,1758.227686068494,1269.5152563752133
1507.0,216.47308349609375,0.7531207203865051,209.50599670410156,466.1302795410156,533.0042724609375,1507.0,609000,609,552.3111572265625,0.6750320792198181,609.0,1.5517964363098145,403.60650298606504,0.7712319493293762,0.21867546439170837,0.4307209551334381,6701.133774995804,0.0,1.0,0.02244621142745018,492.5364990234375,90.88014363664622,0.01695622994987775,-24.46226538378286,797.1722305991009,0.39438021183013916,0.48262906074523926,387.427978515625,-721.13720703125,1745.0270971639145,1256.9174058902915
1511.0,220.68017578125,0.7550501823425293,213.4207305908203,466.4342956542969,522.186767578125,1511.0,610000,610,541.391845703125,0.6750894784927368,610.0,1.5516291856765747,403.66644606221047,0.7898920178413391,0.17990276217460632,0.4327861964702606,6712.815589904785,0.0,1.0,0.02232593297958374,689.8968505859375,90.87096045322053,0.017644720880324885,801.3736314044536,797.0489282583881,0.36582961678504944,0.4825689494609833,507.07586669921875,-721.5230712890625,1736.5720229320225,1222.3031345289432
1512.0,221.55136108398438,0.7714752554893494,212.56427001953125,466.7977600097656,527.2060546875,1512.0,611000,611,547.728759765625,0.6751495003700256,611.0,1.5518405437469482,403.62896825396825,0.7371789216995239,0.2244640439748764,0.41293010115623474,6725.303357124329,0.0,1.0,0.02235591411590576,752.2644653320312,90.85092040535959,0.017644720880324885,1303.7014433597387,797.0606776405872,0.43787193298339844,0.48250818252563477,239.96640014648438,-717.9857177734375,1733.2918109458253,1199.8822796600662
1513.0,226.68031311035156,0.7231878638267517,216.66671752929688,467.21234130859375,516.9911499023438,1513.0,612000,612,540.015869140625,0.6750927567481995,612.0,1.5517781972885132,404.02313284864505,0.7811487913131714,0.1929248571395874,0.5056986212730408,6736.586802721024,0.0,1.0,0.022365229204297066,673.4926147460938,90.84719278801583,0.017999379770019416,1113.598183583767,796.896676402764,0.39167776703834534,0.48250558972358704,359.35125732421875,-719.66015625,1721.5974913293505,1178.559143855723
1514.0,218.58584594726562,0.7979214191436768,209.13626098632812,467.5882873535156,531.396728515625,1514.0,613000,613,552.19189453125,0.6750384569168091,613.0,1.5515544414520264,404.41677675033026,0.7274063229560852,0.2396814376115799,0.37332382798194885,6749.087548732758,0.0,1.0,0.022475406527519226,822.6895141601562,90.82709263641127,0.017644720880324885,2401.985031470268,796.7797504490801,0.4885060787200928,0.4826691448688507,649.4461669921875,-722.3273315429688,1729.5177302333257,1172.8553827229318
1516.0,226.21604919433594,0.7921916246414185,216.40835571289062,467.9718017578125,524.7383422851562,1516.0,614000,614,546.590087890625,0.6751465797424316,614.0,1.551777720451355,404.7961741424802,0.7909460067749023,0.20544907450675964,0.37568870186805725,6761.419125318527,0.0,1.0,0.022534433752298355,805.1018676757812,90.80933878227447,0.017999379770019416,2214.7819280100284,796.900643241611,0.3858027458190918,0.4825682044029236,461.9327697753906,-718.20947265625,1741.521733765061,1152.820322466618
1517.0,216.3697509765625,0.7674320936203003,206.147216796875,468.5917053222656,532.3914184570312,1517.0,615000,615,554.0074462890625,0.6752060055732727,615.0,1.5522395372390747,405.18852999340805,0.7569295167922974,0.2521260380744934,0.426102876663208,6772.939205169678,0.0,1.0,0.02266800031065941,755.8659057617188,90.8025277313253,0.017297050171870294,361.4363550798527,798.928560526956,0.448026567697525,0.482476145029068,482.3428039550781,-725.007080078125,1732.0902419298884,1174.5522516973258
1518.0,219.4256591796875,0.7365979552268982,209.31996154785156,469.1150207519531,525.1890869140625,1518.0,616000,616,547.3680419921875,0.6753454804420471,616.0,1.5528408288955688,405.40909090909093,0.8035780191421509,0.1913755089044571,0.4591604769229889,6783.244016885757,0.0,1.0,0.02270292490720749,641.4114379882812,90.81200653648467,0.017999379770019416,163.20161512026465,800.0692824687608,0.3557732105255127,0.48225247859954834,395.01129150390625,-724.7509155273438,1715.381490883515,1170.2360841769646
1520.0,219.2104949951172,0.7254524230957031,210.6128387451172,469.53631591796875,529.99072265625,1520.0,617000,617,551.3795776367188,0.6754484176635742,617.0,1.5533435344696045,405.84276315789475,0.7246937155723572,0.17104041576385498,0.46286848187446594,6794.44490146637,0.0,1.0,0.022650301456451416,675.4600219726562,90.80947876504815,0.018361167303396805,484.84252199520853,801.3852857332248,0.46866050362586975,0.48208481073379517,269.63519287109375,-724.1834106445312,1693.5440318003343,1191.997639333556
1524.0,228.23243713378906,0.7904394865036011,219.5023956298828,469.90240478515625,515.049072265625,1524.0,618000,618,536.2271728515625,0.6756441593170166,618.0,1.5536744594573975,405.49212598425197,0.7966124415397644,0.17981022596359253,0.39034971594810486,6805.756704568863,0.0,1.0,0.022593529894948006,657.927978515625,90.80547936500906,0.017999379770019416,931.3741906163386,801.0193774270736,0.38453423976898193,0.4818636178970337,211.5858612060547,-720.511474609375,1690.4467221233238,1186.0469766992987
1525.0,233.47486877441406,0.7282576560974121,224.24542236328125,470.3994445800781,511.6234436035156,1525.0,619000,619,531.70849609375,0.6755526661872864,619.0,1.5535365343093872,405.32262295081966,0.7940980195999146,0.21086859703063965,0.4941389262676239,6817.32045841217,0.0,1.0,0.022550376132130623,749.3934936523438,90.79813744653745,0.017644720880324885,1550.7064624079799,800.4906773593763,0.38847923278808594,0.48184701800346375,711.67431640625,-723.0662231445312,1693.5997112952364,1153.0804302597483
1528.0,233.40113830566406,0.778545618057251,223.36578369140625,470.73187255859375,513.124755859375,1528.0,620000,620,535.953369140625,0.6756834983825684,620.0,1.5534617900848389,405.5883507853403,0.7365204095840454,0.17263656854629517,0.41808021068573,6830.228707313538,0.0,1.0,0.022576304152607918,804.6021118164062,90.77294869147333,0.017297050171870294,2365.3158552400246,800.6684278919162,0.49249911308288574,0.48173144459724426,801.546875,-717.826904296875,1704.3322463536408,1133.6625571267962
1529.0,235.62142944335938,0.7321361899375916,226.27484130859375,471.2152404785156,503.5947265625,1529.0,621000,621,523.6953125,0.6758086085319519,621.0,1.5535298585891724,405.5330281229562,0.8122959733009338,0.20110377669334412,0.4841209948062897,6842.18408203125,0.0,1.0,0.022651202976703644,732.7154541015625,90.760492929568,0.017297050171870294,1662.0394101586905,800.7294385816385,0.3684723377227783,0.4814997911453247,284.4231872558594,-716.2570190429688,1704.463292315196,1124.2931293156644
1530.0,230.38247680664062,0.7423688769340515,223.382568359375,471.8188171386719,502.659423828125,1530.0,622000,622,521.97900390625,0.6758801341056824,622.0,1.5533580780029297,405.921568627451,0.7094439268112183,0.23571597039699554,0.4648885726928711,6853.855190038681,0.0,1.0,0.022715456783771515,755.665283203125,90.75184443698315,0.017297050171870294,1490.088041867421,802.0473201537985,0.49622616171836853,0.4813399910926819,410.060791015625,-722.3751831054688,1692.9236505149422,1124.5374123173672
1531.0,229.82545471191406,0.7622218728065491,222.7168731689453,472.26556396484375,498.8266296386719,1531.0,623000,623,517.8007202148438,0.675611138343811,623.0,1.5526372194290161,406.3096015676029,0.7539299130439758,0.23328039050102234,0.3986457288265228,6865.912834882736,0.0,1.0,0.022746220231056213,749.4096069335938,90.73811669073429,0.017644720880324885,1332.5510647128947,803.573923557515,0.46465036273002625,0.48119813203811646,390.3793029785156,-720.8594360351562,1694.5076563079015,1148.3282107446025
1533.0,233.16978454589844,0.7654005885124207,227.00294494628906,472.6417541503906,498.4396667480469,1533.0,624000,624,516.8143310546875,0.6757751107215881,624.0,1.5530359745025635,406.72080887149383,0.6909768581390381,0.21075794100761414,0.42194104194641113,6878.720576286316,0.0,1.0,0.022632336243987083,787.2584838867188,90.71454394457831,0.017999379770019416,2277.2571112581763,803.9625366617329,0.49752482771873474,0.4809407591819763,527.3150634765625,-715.1168212890625,1704.8177116873503,1155.2852984002564
