param_noise_stddev,train/param_noise_distance,total/epochs,eval/return_history,ret_rms_std,rollout/Q_mean,total/steps,reference_perturbed_action_std,reference_actor_Q_std,reference_action_std,obs_rms_std,train/loss_actor,train/loss_critic,rollout/episodes,reference_actor_Q_mean,rollout/return,reference_Q_mean,ret_rms_mean,total/duration,reference_perturbed_action_mean,eval/Q,rollout/episode_steps,total/episodes,rollout/actions_mean,rollout/actions_std,rollout/return_history,obs_rms_mean,eval/episodes,reference_Q_std,eval/return,reference_action_mean,total/steps_per_second
0.011164302587074557,0.18526463210582733,6291,1272.8385138417532,1.0,1039.6138916015625,6291000,0.9543961882591248,446.3857727050781,0.9538664817810059,6.698048114776611,-1084.0233154296875,2232.20458984375,29301.0,747.6658935546875,1045.5759436075896,702.956298828125,0.0,110874.84910655022,0.1482117772102356,1084.8822021484375,214.69861096890892,29301.0,0.15625065565109253,0.877466082572937,1237.977659879037,1.9369512796401978,6291.0,464.5862731933594,1655.5127085589374,0.13890816271305084,56.73964880849017
0.011164302587074557,0.2517288327217102,6292,1265.3374606706204,1.0,1039.620361328125,6292000,0.9509735107421875,447.4106140136719,0.9524669647216797,6.698153972625732,-1074.3985595703125,2082.401611328125,29304.0,748.9288330078125,1045.6168701918739,705.32080078125,0.0,110896.57314825058,0.12571944296360016,1046.007080078125,214.7076167076167,29304.0,0.15625111758708954,0.8774722218513489,1239.3736819803476,1.9369417428970337,6292.0,466.2369079589844,1284.5633219351223,0.1419805884361267,56.737551227923205
0.011388705069074755,0.19213105738162994,6293,1262.6849169594486,1.0,1039.61767578125,6293000,0.9609149098396301,446.50531005859375,0.9611822962760925,6.698258399963379,-1069.9609375,1832.8173828125,29309.0,752.7042236328125,1045.6212959220907,709.1910400390625,0.0,110918.72986197472,0.08142630010843277,1095.2825927734375,214.70930430925654,29309.0,0.15625470876693726,0.8774811029434204,1205.2188342795353,1.9369282722473145,6293.0,465.59649658203125,1692.6533052402676,0.05840551108121872,56.735233155220016
0.010517278057089798,0.2120564728975296,6294,1272.6352001805321,1.0,1039.619384765625,6294000,0.9626237750053406,444.0722351074219,0.9604617357254028,6.69823694229126,-1076.80224609375,1727.3009033203125,29314.0,756.0113525390625,1045.6007498378299,710.3460083007812,0.0,110941.64111590385,0.06423106789588928,1166.7476806640625,214.70792112983557,29314.0,0.15625301003456116,0.8774899244308472,1198.4894241362601,1.9369142055511475,6294.0,463.4698486328125,2076.3266201512934,0.0687175765633583,56.73253015452044
0.010944321720492653,0.183782696723938,6295,1262.1155296888974,1.0,1039.6248779296875,6295000,0.9497841000556946,452.468505859375,0.9541341066360474,6.6982927322387695,-1078.1884765625,2036.381103515625,29319.0,735.7855224609375,1045.5821200440373,692.1574096679688,0.0,110962.82716536522,0.13322798907756805,1146.3194580078125,214.70708414338824,29319.0,0.15625423192977905,0.8774986267089844,1170.087483229145,1.9369075298309326,6295.0,471.7734375,969.0881720789406,0.11086798459291458,56.73071028209036
0.009907751681525063,0.2001694291830063,6296,1250.9246744276375,1.0,1039.6416015625,6296000,0.9616588950157166,455.3180847167969,0.9629027843475342,6.698331832885742,-1066.694091796875,1989.21533203125,29323.0,736.2012939453125,1045.5839292386481,695.16259765625,0.0,110983.21164608002,0.05698445066809654,1008.520263671875,214.70882924666643,29323.0,0.15625625848770142,0.8775057196617126,1147.7415401888125,1.9369022846221924,6296.0,473.87677001953125,682.041127583559,0.0427391417324543,56.729300825044
0.010944321720492653,0.22164903581142426,6297,1257.2310981203802,1.0,1039.635498046875,6297000,0.9592299461364746,450.1795959472656,0.9576983451843262,6.698452472686768,-1072.4892578125,1990.9107666015625,29328.0,739.7392578125,1045.5116127813228,699.6439208984375,0.0,111004.69973254204,0.03374996781349182,1138.6292724609375,214.69575150027276,29328.0,0.15624792873859406,0.8775169849395752,1125.6432814400785,1.9368798732757568,6297.0,469.3377380371094,1424.2701895721107,0.06276353448629379,56.72732789847795
0.010944321720492653,0.21751472353935242,6298,1251.781122269815,1.0,1039.6585693359375,6298000,0.9583156108856201,446.3428039550781,0.9561174511909485,6.698481559753418,-1084.1153564453125,1816.8037109375,29330.0,747.4545288085938,1045.5218731440154,703.8799438476562,0.0,111025.58349752426,0.08409584313631058,1055.15869140625,214.69734060688714,29330.0,0.15624722838401794,0.8775252103805542,1124.3938923899204,1.9368798732757568,6298.0,465.27630615234375,926.7471362908424,0.08184584230184555,56.725664496421565
0.010517278057089798,0.21210993826389313,6299,1252.8318180369388,1.0,1039.674072265625,6299000,0.9616947174072266,438.6680603027344,0.9643764495849609,6.698558330535889,-1064.69384765625,1738.860595703125,29335.0,753.7962646484375,1045.611922084865,708.9556274414062,0.0,111047.12229967117,0.023369571194052696,1110.154296875,214.717709221067,29335.0,0.15623392164707184,0.8775361776351929,1157.3009308404792,1.936863660812378,6299.0,456.2210998535156,1189.248570664256,0.004215122200548649,56.72366712035592
0.010310046129879225,0.1671615093946457,6300,1243.5473042853257,1.0,1039.679443359375,6300000,0.9596014022827148,439.84796142578125,0.9605681300163269,6.698625087738037,-1074.43994140625,2642.181640625,29339.0,759.6217041015625,1045.654038140554,714.2936401367188,0.0,111067.42017221451,0.06800452619791031,827.0582885742188,214.72824567981186,29339.0,0.15621741116046906,0.8775476217269897,1169.9165036152783,1.9368375539779663,6300.0,458.92315673828125,528.7185668701596,0.061898279935121536,56.72230425656413
0.010517278057089798,0.19049179553985596,6301,1239.2808815671444,1.0,1039.6795654296875,6301000,0.95183926820755,437.9609680175781,0.9531424045562744,6.698779582977295,-1077.1248779296875,2282.961181640625,29346.0,762.9015502929688,1045.5643748262228,718.4703369140625,0.0,111087.8001730442,0.09127173572778702,1092.6737060546875,214.71018196687794,29346.0,0.1562090516090393,0.8775585293769836,1143.322552864872,1.9368269443511963,6301.0,457.07781982421875,662.7339930100711,0.07950760424137115,56.72089995647386
0.010517278057089798,0.17917585372924805,6302,1237.39410440548,1.0,1039.69775390625,6302000,0.9605355858802795,447.4368591308594,0.9635139107704163,6.698761463165283,-1079.07080078125,1781.9217529296875,29349.0,748.303955078125,1045.607733636198,703.6475830078125,0.0,111108.57147550583,0.06512226164340973,1030.185546875,214.7205696957307,29349.0,0.15621241927146912,0.8775655627250671,1121.9570644643334,1.9368295669555664,6302.0,465.688232421875,773.1989946139241,0.04644022136926651,56.719296417102186
0.010728675346037303,0.14946995675563812,6303,1239.8313384648043,1.0,1039.7098388671875,6303000,0.966718316078186,449.1438293457031,0.9651234149932861,6.698715686798096,-1069.5771484375,2138.7939453125,29353.0,749.301025390625,1045.6287943009743,706.0307006835938,0.0,111129.7230079174,0.03773846477270126,1009.2837524414062,214.7266037543011,29353.0,0.1562015265226364,0.8775772452354431,1131.312885130139,1.9368141889572144,6303.0,466.1775207519531,960.6397529756357,0.0286544319242239,56.71749941778353
0.010728675346037303,0.17313411831855774,6304,1247.161195149345,1.0,1039.692626953125,6304000,0.9658457040786743,448.2779235839844,0.9660370349884033,6.698836803436279,-1092.3095703125,1827.094482421875,29361.0,738.8543701171875,1045.5107180879438,695.2171630859375,0.0,111151.6141281128,0.05686560273170471,1133.9554443359375,214.70450597731684,29361.0,0.15619231760501862,0.8775898814201355,1039.657571599483,1.9367979764938354,6304.0,465.7200622558594,1296.468813413127,0.052518147975206375,56.71532572378158
0.010944321720492653,0.22903776168823242,6305,1251.413456206549,1.0,1039.711669921875,6305000,0.9670543670654297,443.09429931640625,0.9668145775794983,6.698909759521484,-1080.3785400390625,1845.7412109375,29364.0,751.2571411132812,1045.5106482019135,707.9710083007812,0.0,111173.38309240341,0.021543320268392563,1070.5186767578125,214.70593243427325,29364.0,0.15616948902606964,0.8776020407676697,1051.559497268972,1.9367698431015015,6305.0,459.8305358886719,1420.970535506714,-0.010124767199158669,56.7132152015155
0.010728675346037303,0.17424944043159485,6306,1252.7921785318179,1.0,1039.7373046875,6306000,0.9688906669616699,442.98577880859375,0.9682154655456543,6.698816299438477,-1077.260009765625,1687.618408203125,29366.0,755.2738037109375,1045.6223455751488,712.4641723632812,0.0,111194.88982462883,-0.013095013797283173,1094.8990478515625,214.731560307839,29366.0,0.15615125000476837,0.8776143789291382,1086.174282792217,1.9367626905441284,6306.0,460.3395690917969,1166.230603868338,-0.06304886937141418,56.71123924800426
0.010728675346037303,0.17050309479236603,6307,1253.9605385006594,1.0,1039.7467041015625,6307000,0.9691777229309082,440.6304016113281,0.9687157273292542,6.698773384094238,-1080.0252685546875,1940.9234619140625,29370.0,748.2703247070312,1045.6332028004085,705.040771484375,0.0,111216.03941631317,0.011926003731787205,1116.17236328125,214.7351038474634,29370.0,0.15613974630832672,0.8776267170906067,1104.5815239661754,1.9367568492889404,6307.0,458.3338928222656,798.2208058077465,0.008411966264247894,56.70944616532432
0.011164302587074557,0.21456167101860046,6308,1258.4769521988183,1.0,1039.7572021484375,6308000,0.9623761177062988,437.1014709472656,0.9636631011962891,6.69882345199585,-1072.048828125,1972.2042236328125,29375.0,749.1356201171875,1045.6558658010742,706.3237915039062,0.0,111237.99355101585,-0.0028213539626449347,1053.1298828125,214.74015319148936,29375.0,0.15613093972206116,0.8776360154151917,1092.4223908613349,1.9367483854293823,6308.0,455.0475158691406,1616.2082723317508,0.023189060389995575,56.70724361912399
0.011164302587074557,0.21523675322532654,6309,1257.008761606399,1.0,1039.7696533203125,6309000,0.9610172510147095,437.0503234863281,0.9651758074760437,6.698897361755371,-1077.030517578125,2093.2880859375,29377.0,767.15478515625,1045.7413022722292,723.3792114257812,0.0,111260.0226700306,0.06533855199813843,1079.7279052734375,214.75766756305953,29377.0,0.15611660480499268,0.8776463270187378,1108.987616450038,1.9367353916168213,6309.0,455.3408203125,1626.7812278317176,0.08048340678215027,56.70500372547035
0.010310046129879225,0.2185514122247696,6310,1262.5848470644266,1.0,1039.78271484375,6310000,0.9555453062057495,444.8388366699219,0.9573124647140503,6.698853969573975,-1077.6065673828125,1691.9365234375,29381.0,755.9967041015625,1045.748822587969,712.291259765625,0.0,111282.59969472885,0.06196428835391998,1112.22705078125,214.75967461965215,29381.0,0.15611788630485535,0.8776533007621765,1105.0338296832583,1.9367364645004272,6310.0,463.7284240722656,1821.7714366981938,0.0795893669128418,56.70248553960487
0.009907751681525063,0.2380755990743637,6311,1263.9776723956265,1.0,1039.800048828125,6311000,0.9583925008773804,443.7337646484375,0.9555581212043762,6.698930263519287,-1069.5220947265625,2521.0185546875,29383.0,752.808837890625,1045.8052692991344,707.2007446289062,0.0,111304.81669783592,-0.0036815598141402006,1083.759521484375,214.77265765919068,29383.0,0.15611250698566437,0.8776617050170898,1108.3674382328045,1.936729907989502,6311.0,464.42767333984375,1513.6015730583347,0.01302226260304451,56.70015177449822
0.010517278057089798,0.21184848248958588,6312,1269.714688901637,1.0,1039.8035888671875,6312000,0.9615330100059509,445.41107177734375,0.9611420631408691,6.698947906494141,-1078.3896484375,1887.272705078125,29388.0,749.1621704101562,1045.838625285913,703.721923828125,0.0,111325.97917866707,-0.023769725114107132,1054.1339111328125,214.78144140465497,29388.0,0.1561087816953659,0.8776708245277405,1105.565689699947,1.9367133378982544,6312.0,464.6934509277344,1204.0573530794306,-0.012366855517029762,56.69835600430579
0.010944321720492653,0.23429617285728455,6313,1267.4244267359059,1.0,1039.8126220703125,6313000,0.9617746472358704,442.35968017578125,0.9618046879768372,6.699003219604492,-1084.0003662109375,1861.4161376953125,29392.0,744.959716796875,1045.8262237376653,702.744384765625,0.0,111347.66241145134,0.02185588702559471,1078.229736328125,214.78038241698422,29392.0,0.15611761808395386,0.8776774406433105,1111.4434448261804,1.9367111921310425,6313.0,461.2309265136719,1258.981648683113,0.029475832358002663,56.69629575762654
0.010944321720492653,0.1777164787054062,6314,1266.2235015651513,1.0,1039.817626953125,6314000,0.969186007976532,444.26605224609375,0.9667902588844299,6.699065685272217,-1069.8427734375,2504.97021484375,29396.0,747.80078125,1045.8778446026968,702.5726318359375,0.0,111368.8404033184,-0.017088504508137703,1069.364990234375,214.79044767995646,29396.0,0.1561034768819809,0.8776875138282776,1130.8025184049284,1.9366799592971802,6314.0,464.6806945800781,1011.5488320385539,-0.012583739124238491,56.69449351482935
0.010310046129879225,0.2001010924577713,6315,1272.7115299453808,1.0,1039.8182373046875,6315000,0.9631319046020508,437.6248779296875,0.9672849774360657,6.699278354644775,-1076.7249755859375,1729.7655029296875,29399.0,769.715576171875,1045.923707500531,725.564453125,0.0,111390.48523545265,-0.0466727577149868,1074.0867919921875,214.79961903466105,29399.0,0.15609224140644073,0.8776978850364685,1154.1980798738393,1.9366607666015625,6315.0,458.0020751953125,1483.3180810607262,-0.027330564334988594,56.692454356865504
0.010517278057089798,0.21088925004005432,6316,1271.8937935339861,1.0,1039.8282470703125,6316000,0.9652889370918274,436.9025573730469,0.9678606390953064,6.699254035949707,-1078.2529296875,1968.108154296875,29404.0,762.307373046875,1045.9142596793029,715.6051025390625,0.0,111411.60095882416,-0.0338316448032856,997.2567749023438,214.79975513535572,29404.0,0.15608440339565277,0.877707302570343,1133.0612750755085,1.9366616010665894,6316.0,457.8446960449219,887.3287395112413,-0.04128717631101608,56.690685221678905
0.010517278057089798,0.1947687566280365,6317,1278.8936951347519,1.0,1039.8277587890625,6317000,0.9609047770500183,440.99591064453125,0.9595109820365906,6.699379920959473,-1078.9254150390625,2053.5166015625,29408.0,766.8214111328125,1045.9253642326491,722.4112548828125,0.0,111433.69533705711,0.010871593840420246,1111.185546875,214.80199265505985,29408.0,0.15607622265815735,0.8777182698249817,1135.178194281617,1.936643362045288,6317.0,460.59588623046875,1401.6472922603568,-0.0031878540758043528,56.68841889244331
0.010517278057089798,0.23802891373634338,6318,1282.6548600314532,1.0,1039.8223876953125,6318000,0.950183629989624,442.83843994140625,0.9519999623298645,6.699588775634766,-1081.2415771484375,2172.655517578125,29413.0,776.6427001953125,1045.914026006654,731.0318603515625,0.0,111455.54132294655,0.11326077580451965,1101.58740234375,214.8007343691565,29413.0,0.1560831367969513,0.8777241110801697,1132.1546340142309,1.9366276264190674,6318.0,463.1789855957031,1213.7863310640212,0.1077302098274231,56.686279793782184
0.010728675346037303,0.20774804055690765,6319,1282.72112379731,1.0,1039.8243408203125,6319000,0.9595063924789429,439.0794677734375,0.9634974002838135,6.699820041656494,-1077.97802734375,1941.7691650390625,29417.0,765.6795654296875,1045.9018677016732,719.902587890625,0.0,111476.96499586105,0.036857593804597855,1010.7637939453125,214.79746405139886,29417.0,0.15607759356498718,0.8777326941490173,1139.7332844759494,1.9365978240966797,6319.0,457.1227722167969,1177.5953792079627,0.035310596227645874,56.684356272478475
0.010728675346037303,0.1801600307226181,6320,1283.6183050404327,1.0,1039.8233642578125,6320000,0.9593989849090576,434.0450134277344,0.9604435563087463,6.700042247772217,-1083.16455078125,2073.188720703125,29421.0,771.6298217773438,1045.976227137582,725.441162109375,0.0,111498.38753628731,0.06916210055351257,1043.5040283203125,214.81129125454606,29421.0,0.15606920421123505,0.8777425289154053,1166.0466622629858,1.936566948890686,6320.0,453.0244445800781,1251.0660028977804,0.061940375715494156,56.68243406608142
0.010728675346037303,0.16758079826831818,6321,1284.1174472396208,1.0,1039.8321533203125,6321000,0.9490406513214111,433.5638732910156,0.9514630436897278,6.700399398803711,-1086.225830078125,1980.0330810546875,29423.0,764.7205200195312,1046.075818814939,719.4013061523438,0.0,111520.26519083977,0.13280761241912842,1067.210693359375,214.82979301906673,29423.0,0.15606248378753662,0.8777519464492798,1190.312599270813,1.9365291595458984,6321.0,453.75732421875,1415.213456687396,0.11764971166849136,56.680281285048494
0.010944321720492653,0.1937732845544815,6322,1285.3106353127437,1.0,1039.8309326171875,6322000,0.9582756161689758,438.4088134765625,0.953161895275116,6.70103120803833,-1078.3843994140625,1965.68310546875,29427.0,750.9755859375,1046.1086212760058,706.0934448242188,0.0,111542.65840864182,0.09291571378707886,1106.390380859375,214.83494749719645,29427.0,0.1560511440038681,0.87776118516922,1222.034501662839,1.9364840984344482,6322.0,458.6163024902344,1669.3336613954557,0.104643315076828,56.67786737553855
0.011164302587074557,0.22927825152873993,6323,1284.1828859589193,1.0,1039.830810546875,6323000,0.9394589066505432,435.4324951171875,0.9483702182769775,6.701172351837158,-1093.00048828125,1862.4066162109375,29431.0,761.4408569335938,1046.1362387513925,716.8690185546875,0.0,111564.00196456909,0.15535196661949158,1055.964599609375,214.84125581869458,29431.0,0.15605317056179047,0.8777685761451721,1191.9561657832098,1.9364677667617798,6323.0,455.275146484375,1028.8695099664042,0.12725916504859924,56.67598767215326
0.010944321720492653,0.19786159694194794,6324,1285.9215296790946,1.0,1039.8280029296875,6324000,0.9462002515792847,440.25457763671875,0.950916588306427,6.701352596282959,-1082.08935546875,2170.662109375,29435.0,748.4510498046875,1046.1090294106266,704.1511840820312,0.0,111585.79952907562,0.1436191350221634,1099.7923583984375,214.8346526244267,29435.0,0.15605421364307404,0.877774178981781,1191.9354634227755,1.9364625215530396,6324.0,459.9164123535156,1365.7100187697092,0.13191503286361694,56.673878098190904
0.010517278057089798,0.2047479748725891,6325,1293.3972279520372,1.0,1039.8267822265625,6325000,0.9461872577667236,437.9187316894531,0.9386308789253235,6.701592445373535,-1082.2423095703125,1993.9019775390625,29440.0,752.3885498046875,1046.0975849679164,707.0258178710938,0.0,111608.15150737762,0.12509645521640778,1078.2850341796875,214.83230298913043,29440.0,0.15604805946350098,0.8777812719345093,1173.6168063547955,1.9364367723464966,6325.0,458.4200134277344,2002.9308165301838,0.18126589059829712,56.67148783108283
0.010106897490323717,0.19711242616176605,6326,1292.4972330824653,1.0,1039.8287353515625,6326000,0.9477338194847107,442.10272216796875,0.9473897218704224,6.7019147872924805,-1076.614501953125,1929.3323974609375,29443.0,734.5165405273438,1046.2185938665034,690.407470703125,0.0,111628.97855830193,0.12527790665626526,1015.899658203125,214.8554834765479,29443.0,0.1560320407152176,0.8777908086776733,1219.402168293807,1.936391830444336,6326.0,460.86431884765625,1159.7908825148302,0.1313154548406601,56.66987265941914
0.009907751681525063,0.20757697522640228,6327,1304.7248459474883,1.0,1039.837158203125,6327000,0.9416550397872925,445.5279846191406,0.951076328754425,6.701962947845459,-1058.016357421875,2408.861328125,29446.0,745.6177978515625,1046.2374129135703,702.3178100585938,0.0,111651.30113840103,0.17264007031917572,1088.9874267578125,214.85886028662637,29446.0,0.15602655708789825,0.8777965903282166,1243.7471700265905,1.9363794326782227,6327.0,465.10040283203125,1765.1815027870186,0.11104051768779755,56.667499039327446
0.010106897490323717,0.22495488822460175,6328,1316.828338739172,1.0,1039.841064453125,6328000,0.9569501280784607,443.52239990234375,0.957954466342926,6.702033996582031,-1076.1488037109375,1864.00927734375,29449.0,744.0308837890625,1046.2821417629714,699.7135620117188,0.0,111673.62373042107,0.09791789948940277,1152.3341064453125,214.87028422017727,29449.0,0.15601961314678192,0.8778060078620911,1244.214182889733,1.936368703842163,6328.0,461.60009765625,1735.5527755715564,0.10903313755989075,56.665126362118635
0.010310046129879225,0.20616033673286438,6329,1328.450601399899,1.0,1039.8621826171875,6329000,0.9448557496070862,446.6030578613281,0.9459471106529236,6.702043056488037,-1074.669677734375,1794.7989501953125,29452.0,745.95947265625,1046.3172284351729,700.5930786132812,0.0,111695.94003891945,0.15730024874210358,1094.3067626953125,214.87695232921362,29452.0,0.15601655840873718,0.8778122067451477,1257.2921753246571,1.9363627433776855,6329.0,465.57696533203125,1810.8666806164827,0.19364814460277557,56.6627578208726
0.010517278057089798,0.16902585327625275,6330,1335.7937068288652,1.0,1039.8699951171875,6330000,0.9568465948104858,443.4297180175781,0.9520113468170166,6.702226161956787,-1067.05419921875,2113.184326171875,29456.0,753.1253051757812,1046.40753314405,708.6302490234375,0.0,111717.71653866768,0.11758648604154587,1102.23193359375,214.896489679522,29456.0,0.15601690113544464,0.8778197169303894,1284.5506242597714,1.9363620281219482,6330.0,462.8996276855469,1413.330437303615,0.1169315055012703,56.66066400318041
0.010517278057089798,0.19396421313285828,6331,1338.0381235918435,1.0,1039.894775390625,6331000,0.9465547800064087,442.1309509277344,0.9474404454231262,6.70235538482666,-1071.300048828125,2130.999267578125,29459.0,751.7550048828125,1046.4516947705592,706.58642578125,0.0,111738.97558236122,0.1441526561975479,1145.33154296875,214.9056315557215,29459.0,0.1560121327638626,0.8778263330459595,1315.4256764030831,1.9363559484481812,6331.0,461.85357666015625,1129.5078782889545,0.1656578630208969,56.65883338382236
0.010944321720492653,0.18266788125038147,6332,1338.3043094569518,1.0,1039.906982421875,6332000,0.9496108889579773,442.4480895996094,0.9510588645935059,6.7025041580200195,-1072.666259765625,1859.6981201171875,29463.0,739.6614990234375,1046.481855689783,693.08935546875,0.0,111761.06271672249,0.1830073595046997,1142.5980224609375,214.91151613888607,29463.0,0.1560092717409134,0.8778346180915833,1336.5676183530284,1.9363445043563843,6332.0,461.4115905761719,1417.6710267404587,0.14978745579719543,56.656583662321964
0.010728675346037303,0.18974421918392181,6333,1360.345464888675,1.0,1039.908203125,6333000,0.960060715675354,440.1725769042969,0.9600855708122253,6.702695369720459,-1072.8238525390625,2143.71240234375,29466.0,749.9114990234375,1046.5315383037014,703.9249267578125,0.0,111784.75754141808,0.08643519133329391,1161.092041015625,214.92255480893232,29466.0,0.15600338578224182,0.8778417706489563,1313.5250749704956,1.9363218545913696,6333.0,457.8384094238281,2831.593025613938,0.08861792832612991,56.653520026230055
0.010728675346037303,0.18189823627471924,6334,1359.478786105111,1.0,1039.9052734375,6334000,0.9561253190040588,444.55828857421875,0.9602437019348145,6.702823638916016,-1061.68603515625,2309.611328125,29470.0,736.600830078125,1046.5548417409827,689.57470703125,0.0,111807.05868768692,0.08856602013111115,1151.7900390625,214.9252799457075,29470.0,0.15599192678928375,0.8778513669967651,1317.240198587631,1.9362990856170654,6334.0,463.7646484375,1755.9704769109983,0.06909413635730743,56.65116383834852
0.010310046129879225,0.2000761330127716,6335,1363.2266342151531,1.0,1039.9261474609375,6335000,0.9638151526451111,447.21466064453125,0.9602363705635071,6.702780723571777,-1071.5093994140625,1700.025634765625,29471.0,731.2615966796875,1046.6589216329562,687.948486328125,0.0,111828.41974377632,0.0171380452811718,1039.3568115234375,214.9487971225951,29471.0,0.15598350763320923,0.8778606653213501,1341.3369498275217,1.9362843036651611,6335.0,465.1283264160156,1202.082936550692,0.0648234486579895,56.64928481073852
0.010310046129879225,0.182478129863739,6336,1366.0612047973607,1.0,1039.937744140625,6336000,0.9606297612190247,446.1758728027344,0.9546353220939636,6.702792644500732,-1072.643798828125,1794.3922119140625,29474.0,745.1796875,1046.668975171243,701.705810546875,0.0,111849.94934821129,0.09053990244865417,1103.5687255859375,214.951007667775,29474.0,0.1559862196445465,0.8778674006462097,1345.872208742063,1.9362852573394775,6336.0,464.5821533203125,1364.8162675235517,0.10047443956136703,56.647321138025404
0.010728675346037303,0.17809972167015076,6337,1366.5292544077165,1.0,1039.94970703125,6337000,0.95717453956604,443.25286865234375,0.9557059407234192,6.702767848968506,-1062.21337890625,1869.4698486328125,29476.0,755.75390625,1046.7369900745323,709.6087036132812,0.0,111871.7313580513,0.08786562085151672,1178.383056640625,214.96634550142488,29476.0,0.15599079430103302,0.8778720498085022,1364.2415152882372,1.936277151107788,6337.0,463.8226623535156,1423.6458401285618,0.14304672181606293,56.64523041766558
0.010944321720492653,0.2205323874950409,6338,1372.3146220235933,1.0,1039.9603271484375,6338000,0.9565542936325073,440.39483642578125,0.9541107416152954,6.7028632164001465,-1071.2813720703125,1830.5615234375,29480.0,755.5728759765625,1046.8451052360233,711.6871337890625,0.0,111894.86219120026,0.16202661395072937,1126.219970703125,214.99121438263228,29480.0,0.15600499510765076,0.8778762817382812,1370.4411660847463,1.936288595199585,6338.0,458.78485107421875,2278.434964805896,0.15006180107593536,56.64245771329471
0.010517278057089798,0.204156294465065,6339,1393.424232523136,1.0,1039.9765625,6339000,0.9578287601470947,438.1128845214844,0.9614408612251282,6.703297138214111,-1083.58984375,2579.0107421875,29483.0,743.7525634765625,1046.872637194644,700.155517578125,0.0,111918.85706543922,0.12993517518043518,1187.8096923828125,214.9962351185429,29483.0,0.15600478649139404,0.8778821229934692,1360.497345932224,1.9362787008285522,6339.0,456.8538818359375,2904.792548998757,0.09024753421545029,56.639248882729134
0.010728675346037303,0.1923283189535141,6340,1391.3386365909964,1.0,1039.989990234375,6340000,0.957838773727417,446.58160400390625,0.9612993597984314,6.7034010887146,-1074.6370849609375,1778.440185546875,29486.0,731.3653564453125,1046.9540348915934,688.960693359375,0.0,111940.26046705246,0.07887887209653854,1039.5987548828125,215.01359967442176,29486.0,0.15599723160266876,0.8778892755508423,1366.8013640501897,1.936263084411621,6340.0,464.7132263183594,1217.9631049540499,0.07103186100721359,56.6373525802726
0.010517278057089798,0.17591263353824615,6341,1401.0398048582374,1.0,1040.0074462890625,6341000,0.9594175815582275,445.8701171875,0.9540166854858398,6.703347206115723,-1079.28759765625,1916.0374755859375,29488.0,733.892333984375,1047.0075801841936,689.69384765625,0.0,111962.74067521095,0.09131547808647156,1079.6180419921875,215.02567145957678,29488.0,0.15599563717842102,0.877894937992096,1390.5400456909802,1.9362577199935913,6341.0,464.83306884765625,1997.1305911702734,0.13856147229671478,56.63491230885817
0.010728675346037303,0.1746334731578827,6342,1407.6000149273098,1.0,1040.0137939453125,6342000,0.96088707447052,447.5262756347656,0.9611193537712097,6.703445911407471,-1072.4486083984375,1987.3946533203125,29491.0,722.7432250976562,1047.071311397423,679.434326171875,0.0,111984.88044667244,0.11690229177474976,1072.8551025390625,215.03984266386354,29491.0,0.15600328147411346,0.8779018521308899,1410.8187422250066,1.9362728595733643,6342.0,465.4631042480469,1815.0489275416887,0.10342542827129364,56.632645181240164
0.010517278057089798,0.1789572387933731,6343,1397.4336138122508,1.0,1040.025634765625,6343000,0.9491541981697083,444.576171875,0.9504450559616089,6.703460216522217,-1073.2919921875,2089.54541015625,29495.0,715.4025268554688,1047.1299661094313,671.28662109375,0.0,112007.20896029472,0.15101920068264008,1102.7054443359375,215.0525173758264,29495.0,0.1559976190328598,0.8779090046882629,1415.055470467701,1.936259150505066,6343.0,462.03448486328125,1817.1274051793193,0.1376294493675232,56.630283522630414
0.011164302587074557,0.17824384570121765,6344,1394.2023574871469,1.0,1040.0218505859375,6344000,0.9661341905593872,448.6493835449219,0.9583294987678528,6.703534126281738,-1068.9495849609375,2489.522705078125,29498.0,728.0731201171875,1047.1635852118272,681.6152954101562,0.0,112029.17623305321,0.04731932654976845,1145.14208984375,215.060444775917,29498.0,0.15599124133586884,0.8779176473617554,1411.2191451004196,1.9362504482269287,6344.0,466.6026916503906,1638.9168240206297,0.08660858124494553,56.628105403565925
0.010517278057089798,0.21902893483638763,6345,1396.8899422029974,1.0,1040.0286865234375,6345000,0.9566556811332703,447.81494140625,0.9566004872322083,6.70406436920166,-1078.8836669921875,2854.4814453125,29501.0,732.3924560546875,1047.2310543016345,685.8606567382812,0.0,112052.03854894638,0.07290243357419968,1121.3636474609375,215.07338734280194,29501.0,0.15597814321517944,0.8779258728027344,1431.4278733718354,1.9362163543701172,6345.0,467.5359802246094,1962.6947966142204,0.07184279710054398,56.62547582504166
0.010944321720492653,0.19805879890918732,6346,1397.3289485497623,1.0,1040.0330810546875,6346000,0.9613886475563049,440.9288024902344,0.9621674418449402,6.70407772064209,-1082.8927001953125,1876.3148193359375,29506.0,745.216064453125,1047.2236220714935,698.5671997070312,0.0,112073.34309887886,0.027227560058236122,1011.7278442382812,215.0725276215007,29506.0,0.15596513450145721,0.8779358267784119,1436.6969556637018,1.9361919164657593,6346.0,460.9234619140625,1050.2076212371653,0.032139506191015244,56.62363434988389
