eval/Q,train/loss_critic,param_noise_stddev,rollout/actions_std,reference_Q_std,obs_rms_std,obs_rms_mean,reference_actor_Q_std,rollout/actions_mean,train/param_noise_distance,reference_perturbed_action_std,total/steps,rollout/return,reference_actor_Q_mean,total/steps_per_second,rollout/episode_steps,rollout/return_history,reference_action_mean,ret_rms_std,reference_Q_mean,reference_perturbed_action_mean,total/episodes,train/loss_actor,eval/return,total/epochs,total/duration,eval/episodes,eval/return_history,rollout/Q_mean,rollout/episodes,ret_rms_mean,reference_action_std
783.2102661132812,475.67913818359375,0.0156587938752642,0.6633253693580627,297.30224609375,1.987488865852356,-0.054911043494939804,287.7715759277344,0.3623499572277069,0.1845625787973404,0.76472407579422,701000,709.9309297568751,596.8201904296875,59.78068912669857,340.3297717338514,808.861211793121,0.35746869444847107,1.0,584.8244018554688,0.2117268592119217,2059.0,-786.61572265625,999.7463280140373,701,11726.19470000267,701.0,1054.158571723959,555.1121826171875,2059.0,0.0,0.7010554075241089
779.2035522460938,936.6017456054688,0.015047793132436803,0.6634795069694519,296.45318603515625,1.9877543449401855,-0.05496206134557724,287.7121887207031,0.36221420764923096,0.20012791454792023,0.7410848736763,702000,710.4005363639225,599.5322875976562,59.80982955721392,340.35984481086325,819.9251435026189,0.4007840156555176,1.0,586.6121826171875,0.37523436546325684,2062.0,-776.1738891601562,914.3240779818927,702,11737.201145648956,702.0,1049.0195180235432,555.3617553710938,2062.0,0.0,0.7436186671257019
763.65283203125,764.9093017578125,0.015047793132436803,0.6636056303977966,292.5743103027344,1.987839698791504,-0.05496930703520775,280.87677001953125,0.3620891273021698,0.20420408248901367,0.7234618067741394,703000,710.5332908411577,603.1009521484375,59.830441791449395,340.2595641646489,824.6481446730139,0.28659263253211975,1.0,589.6981811523438,0.3951961100101471,2065.0,-783.160888671875,1390.3572013920868,703,11749.871452569962,703.0,1043.9587161419704,555.6505737304688,2065.0,0.0,0.7725692391395569
580.8441162109375,601.4224243164062,0.015350253774398782,0.6636922955513,294.4319152832031,1.988336443901062,-0.05509011819958687,284.1482238769531,0.36200469732284546,0.19731076061725616,0.7384732365608215,704000,710.8782005767265,599.3828125,59.86125243920596,340.27466150870407,829.1319654862251,0.26834699511528015,1.0,585.80322265625,0.3324076533317566,2068.0,-778.17138671875,92.67765085049999,704,11760.529078722,704.0,1026.970625854232,555.90673828125,2068.0,0.0,0.7582067847251892
806.9063720703125,549.977294921875,0.015973535632157008,0.6637843251228333,297.39678955078125,1.9885350465774536,-0.05514397472143173,285.9577941894531,0.3619317412376404,0.21722784638404846,0.7720032930374146,705000,710.7050578802088,597.9297485351562,59.886740523979185,340.27426364075325,808.4363396724581,0.3441225588321686,1.0,583.5346069335938,0.18639571964740753,2071.0,-778.534423828125,960.4844348592821,705,11772.22192811966,705.0,1035.6282178354386,556.167236328125,2071.0,0.0,0.7527257204055786
718.3323364257812,506.04278564453125,0.015973535632157008,0.6638150215148926,295.7531433105469,1.9884755611419678,-0.05508487671613693,282.81658935546875,0.36188480257987976,0.19819821417331696,0.7693488001823425,706000,710.9311862137095,604.0877685546875,59.906391208516816,340.16048192771086,804.5045749845367,0.29829248785972595,1.0,587.7340087890625,0.338395357131958,2075.0,-782.71044921875,898.9143027577313,706,11785.053076267242,706.0,1038.0631804410584,556.5077514648438,2075.0,0.0,0.7511794567108154
824.2928466796875,806.4653930664062,0.015350253774398782,0.6639715433120728,290.29876708984375,1.988642692565918,-0.05511878803372383,279.3104553222656,0.3616827428340912,0.1990869790315628,0.7873833179473877,707000,711.1436333564696,599.9931640625,59.926568480909346,340.0851780558229,807.1460546298945,0.39833876490592957,1.0,585.787353515625,0.3549365997314453,2078.0,-783.149658203125,1362.5641543564493,707,11797.772138834,707.0,1043.7961933150902,556.8202514648438,2078.0,0.0,0.7518924474716187
788.1091918945312,910.4306030273438,0.015973535632157008,0.6641435623168945,301.26263427734375,1.9889039993286133,-0.055120404809713364,290.59100341796875,0.3614739179611206,0.161634624004364,0.7466539144515991,708000,711.8472531901742,599.8612060546875,59.94867036580028,340.12974531475254,819.9146006004597,0.38910841941833496,1.0,584.7818603515625,0.448174387216568,2081.0,-787.487548828125,1138.4672587750515,708,11810.103471517563,708.0,1043.1776104880507,557.0969848632812,2081.0,0.0,0.7472121119499207
843.711181640625,839.1359252929688,0.0156587938752642,0.6642627120018005,295.5771179199219,1.9888074398040771,-0.055162250995635986,283.42877197265625,0.36132270097732544,0.15796978771686554,0.7302044630050659,709000,712.1382885777073,601.156982421875,59.97325129878085,340.1089251439539,829.6998406045406,0.3925246298313141,1.0,586.720458984375,0.39625731110572815,2084.0,-787.6305541992188,1323.0653397078,709,11821.937024354935,709.0,1048.2606395840564,557.352783203125,2084.0,0.0,0.7518212795257568
812.04833984375,882.499267578125,0.015973535632157008,0.6643967032432556,296.9683837890625,1.9888734817504883,-0.055116601288318634,283.20880126953125,0.3610941767692566,0.17932860553264618,0.7078925371170044,710000,712.6863845586253,602.2593994140625,59.995335830169765,340.10253953042644,834.7926281911458,0.45851269364356995,1.0,585.7528686523438,0.4807436466217041,2087.0,-786.426513671875,1629.2269016117752,710,11834.253282785416,710.0,1050.5914471766039,557.6910400390625,2087.0,0.0,0.7003735303878784
790.1774291992188,369.5938415527344,0.0156587938752642,0.6645129323005676,298.4519958496094,1.9888280630111694,-0.05508099123835564,285.675537109375,0.36093708872795105,0.18519432842731476,0.6992204785346985,711000,713.4266896490485,596.3018798828125,60.01788193355071,340.27333652465296,848.2338576666,0.3417612612247467,1.0,579.2054443359375,0.39583340287208557,2089.0,-796.1336669921875,1239.2092812071146,711,11846.469370365143,711.0,1054.1658392024044,558.02978515625,2089.0,0.0,0.7434651851654053
772.7313842773438,384.5266418457031,0.0156587938752642,0.6646701693534851,297.6188049316406,1.988959789276123,-0.055130988359451294,285.7657470703125,0.36068233847618103,0.2066059112548828,0.75214022397995,712000,713.9039988900366,604.8952026367188,60.04300450251591,340.27151051625236,854.2992830833894,0.34150418639183044,1.0,589.2689208984375,0.36836346983909607,2092.0,-784.57080078125,1552.2847432841943,712,11858.16742348671,712.0,1064.87490384588,558.3233032226562,2092.0,0.0,0.7594042420387268
770.1128540039062,468.39923095703125,0.0156587938752642,0.6648994088172913,302.013916015625,1.9891866445541382,-0.05524088814854622,289.0596008300781,0.3603736460208893,0.19893337786197662,0.7206212878227234,713000,714.4337638760985,603.37744140625,60.07351870892426,340.3050119331742,864.4347819750725,0.45822253823280334,1.0,587.6370849609375,0.46168747544288635,2095.0,-791.6303100585938,962.1206625394619,713,11868.790364265442,713.0,1063.828683215255,558.5654296875,2095.0,0.0,0.7195714712142944
732.6521606445312,497.8579406738281,0.0156587938752642,0.6650538444519043,300.6291809082031,1.9891904592514038,-0.05519546940922737,289.5341796875,0.36007311940193176,0.17202702164649963,0.6906679272651672,714000,714.9599226389811,604.9171142578125,60.10484043585138,340.38835877862596,872.607709824078,0.40204718708992004,1.0,590.5670166015625,0.4787735641002655,2096.0,-791.9151000976562,487.86032100952315,714,11879.242916584015,714.0,1059.6056142344737,558.9851684570312,2096.0,0.0,0.7144966721534729
781.1746826171875,545.6710205078125,0.015350253774398782,0.6652199029922485,288.196044921875,1.9893262386322021,-0.05518431216478348,276.730224609375,0.35980817675590515,0.19637063145637512,0.7346216440200806,715000,716.4893913546916,609.8118896484375,60.125323445262964,340.7430886558627,912.2888064441062,0.2646697461605072,1.0,593.9370727539062,0.37328875064849854,2098.0,-794.680419921875,1499.4850704058495,715,11891.827919244766,715.0,1071.292640476058,559.3474731445312,2098.0,0.0,0.7982608079910278
800.0753173828125,384.6747131347656,0.015973535632157008,0.6653125882148743,296.6761169433594,1.989715814590454,-0.05522250756621361,284.0524597167969,0.3596472442150116,0.15713100135326385,0.7697979807853699,716000,716.666047282161,600.15625,60.149054567453625,340.703950499762,921.1726035008479,0.27985134720802307,1.0,584.9351806640625,0.32517102360725403,2101.0,-790.8668212890625,1365.0037292271286,716,11903.761499643326,716.0,1065.8053923659356,559.6767578125,2101.0,0.0,0.7606072425842285
781.6302490234375,445.3883056640625,0.015973535632157008,0.6653975248336792,298.80181884765625,1.9903497695922852,-0.05525685101747513,285.81085205078125,0.35956817865371704,0.2067207545042038,0.6591230034828186,717000,717.0582803195276,599.3088989257812,60.17669125338174,340.7490494296578,918.534835554297,0.4931863844394684,1.0,585.0806274414062,0.489336758852005,2104.0,-801.1886596679688,1097.7012244010873,717,11914.912320137024,717.0,1066.5340957561366,559.999267578125,2104.0,0.0,0.650205135345459
790.341552734375,541.574951171875,0.0156587938752642,0.6655316352844238,304.8173828125,1.9907282590866089,-0.055254872888326645,292.69415283203125,0.35944294929504395,0.1822458952665329,0.7320477366447449,718000,717.450648361078,593.961181640625,60.202369296049845,340.81244064577396,923.2779847569416,0.4290890395641327,1.0,578.3951416015625,0.4220198094844818,2106.0,-792.023193359375,1263.134124855333,718,11926.440909147263,718.0,1063.9984696645995,560.328857421875,2106.0,0.0,0.72421795129776
757.9204711914062,1082.6295166015625,0.0156587938752642,0.6657419204711914,300.9456787109375,1.9913150072097778,-0.05546082183718681,290.4423828125,0.359235942363739,0.20452508330345154,0.7469235062599182,719000,717.5787929042921,597.5324096679688,60.227267510520505,340.757345971564,908.5064746613257,0.4151320457458496,1.0,582.7971801757812,0.391671746969223,2110.0,-794.569091796875,999.3669197029816,719,11938.114241600037,719.0,1055.2078772424234,560.4990234375,2110.0,0.0,0.7197821140289307
828.0928955078125,729.023681640625,0.0156587938752642,0.665908932685852,300.10943603515625,1.9913406372070312,-0.05539066344499588,290.3057556152344,0.35899487137794495,0.2197854220867157,0.730207622051239,720000,718.3109258948703,600.6757202148438,60.25083967393633,340.8962576977736,929.891178830799,0.3033851683139801,1.0,585.6066284179688,0.39241620898246765,2111.0,-799.4268188476562,1652.680257074247,720,11950.040927171707,720.0,1063.1457626195584,560.921875,2111.0,0.0,0.7892537713050842
841.5281982421875,463.0887451171875,0.016294603698363365,0.666023313999176,297.5977783203125,1.9917058944702148,-0.05539115518331528,286.1318664550781,0.35884180665016174,0.2024504691362381,0.7290365099906921,721000,718.9392316108838,610.8092041015625,60.27159496824649,340.93850520340584,932.8771224066044,0.4285843074321747,1.0,595.60888671875,0.42375683784484863,2114.0,-799.177001953125,1426.93501382897,721,11962.517341375351,721.0,1065.5951502176822,561.260986328125,2114.0,0.0,0.7314732074737549
775.4073486328125,891.2029418945312,0.015973535632157008,0.6661779880523682,292.3752746582031,1.9918863773345947,-0.05543332174420357,280.1453857421875,0.3586508333683014,0.18209567666053772,0.731865406036377,722000,719.3561253319424,613.088623046875,60.29784416034305,340.8640226628895,917.9788681699911,0.40944966673851013,1.0,597.8419799804688,0.4331350028514862,2118.0,-799.530517578125,934.3956960101934,722,11973.894092798233,722.0,1060.8366000173946,561.5490112304688,2118.0,0.0,0.7286455631256104
877.1116333007812,599.9782104492188,0.016294603698363365,0.6662291884422302,293.4337463378906,1.992163896560669,-0.05532369762659073,279.5322265625,0.3585505187511444,0.2009899616241455,0.7006489634513855,723000,719.3542251996507,619.3156127929688,60.316737096726044,340.79764150943396,916.7636734540365,0.31618237495422363,1.0,602.9305419921875,0.47295594215393066,2120.0,-806.9051513671875,2348.5580561177712,723,11986.722671031952,723.0,1074.0543187644894,561.9851684570312,2120.0,0.0,0.7884118556976318
827.301025390625,584.0078735351562,0.015350253774398782,0.6663767099380493,290.6620788574219,1.9923311471939087,-0.05537881329655647,274.30950927734375,0.35839617252349854,0.2026282548904419,0.7598599791526794,724000,720.0769511479834,617.8748168945312,60.34113944558943,340.8333333333333,925.1480451168926,0.2502801716327667,1.0,599.711669921875,0.31221383810043335,2124.0,-800.4935913085938,1137.8464351302505,724,11998.447603940964,724.0,1076.7669873121154,562.27197265625,2124.0,0.0,0.795400083065033
785.7208862304688,404.7764587402344,0.016294603698363365,0.666537344455719,291.3558654785156,1.9922335147857666,-0.05529681220650673,276.25958251953125,0.35818952322006226,0.20415686070919037,0.7753921151161194,725000,719.7677679233286,625.6690673828125,60.366135440670455,340.80188235294116,925.5410880397897,0.39345911145210266,1.0,608.7288818359375,0.36026477813720703,2125.0,-805.1556396484375,828.6955824603826,725,12010.044948339462,725.0,1073.7234706572367,562.7066040039062,2125.0,0.0,0.7687110304832458
780.0149536132812,414.4380187988281,0.015973535632157008,0.6666673421859741,291.5024719238281,1.9925941228866577,-0.05536503717303276,279.4329528808594,0.3579913079738617,0.18894654512405396,0.7638570666313171,726000,721.5902593329319,627.8616943359375,60.390711487816034,341.2148566055477,955.3310708960094,0.39069864153862,1.0,611.848876953125,0.36591336131095886,2127.0,-803.558837890625,933.4060512489692,726,12021.716289043427,726.0,1071.261745268818,563.10400390625,2127.0,0.0,0.7451915144920349
736.1580200195312,583.91162109375,0.015350253774398782,0.6667637228965759,302.8023986816406,1.9929230213165283,-0.05537407472729683,295.0965576171875,0.3578459322452545,0.20934343338012695,0.7825875282287598,727000,721.8521058650568,622.68017578125,60.41864489107078,341.1309244486157,949.4936563363888,0.3565231263637543,1.0,609.520263671875,0.3431600332260132,2131.0,-807.82177734375,723.0010222480844,727,12032.70946097374,727.0,1068.2528798029625,563.4486694335938,2131.0,0.0,0.7673363089561462
796.6397094726562,961.1133422851562,0.015973535632157008,0.6668440103530884,293.1386413574219,1.9936391115188599,-0.05552144721150398,281.9239807128906,0.35784125328063965,0.20389148592948914,0.7539889216423035,728000,721.931140435693,626.6146240234375,60.449309430297895,341.08388003748826,948.7657589222705,0.36970385909080505,1.0,612.5836181640625,0.3748840391635895,2134.0,-807.0437622070312,841.8911955832721,728,12043.148331403732,728.0,1065.2486372600592,563.7604370117188,2134.0,0.0,0.7421110272407532
760.1443481445312,475.3438415527344,0.015973535632157008,0.6669637560844421,297.1571960449219,1.9941987991333008,-0.05557115748524666,284.85406494140625,0.35780420899391174,0.20478108525276184,0.6854954957962036,729000,722.2420517767322,623.0921020507812,60.469604356993074,341.06410856340665,972.9026539869608,0.45233893394470215,1.0,609.2393798828125,0.47139492630958557,2137.0,-797.9945068359375,723.60078682156,729,12055.643620491028,729.0,1067.5905403910679,564.0725708007812,2137.0,0.0,0.7061876058578491
719.5799560546875,915.910888671875,0.015973535632157008,0.6670190095901489,298.87652587890625,1.994339942932129,-0.05557578057050705,288.9969482421875,0.3578571379184723,0.21885474026203156,0.7529198527336121,730000,721.9525862188962,614.79296875,60.49147653755588,340.98411214953273,967.211884021466,0.42910313606262207,1.0,601.8094482421875,0.3008199632167816,2140.0,-810.3641967773438,809.0492585920921,730,12067.815860748291,730.0,1060.1547408628812,564.4071655273438,2140.0,0.0,0.7284255623817444
723.1531982421875,411.9998779296875,0.015350253774398782,0.6671731472015381,296.9036560058594,1.9950467348098755,-0.05572528392076492,287.13037109375,0.3577825427055359,0.1774190217256546,0.7626257538795471,731000,722.3423322124802,612.5377197265625,60.514038693568104,340.9286380597015,982.5344488928296,0.38354864716529846,1.0,599.6809692382812,0.358612060546875,2144.0,-808.416748046875,622.2304110600447,731,12079.84156703949,731.0,1066.3141705644343,564.6016235351562,2144.0,0.0,0.7429545521736145
717.1898803710938,525.98388671875,0.0156587938752642,0.6672986149787903,298.4330139160156,1.995514154434204,-0.05581105872988701,288.8294677734375,0.35770049691200256,0.19714243710041046,0.7192928791046143,732000,722.2231413154515,607.1697998046875,60.54390337835887,340.8085700978109,971.8661607314756,0.45045867562294006,1.0,593.460693359375,0.4646064341068268,2147.0,-806.7047119140625,757.2197770028336,732,12090.399844646454,732.0,1061.3401831355088,564.9223022460938,2147.0,0.0,0.7259683609008789
568.7766723632812,693.0497436523438,0.015350253774398782,0.6673266887664795,301.78179931640625,1.9967923164367676,-0.05603981390595436,290.792236328125,0.35777243971824646,0.19595858454704285,0.7026672959327698,733000,722.0408882037253,606.75390625,60.574057605410424,340.69255813953487,962.668341170643,0.3455263376235962,1.0,592.2529296875,0.38824009895324707,2150.0,-803.5283813476562,-62.86915084426657,733,12100.889868974686,733.0,1045.0174917316363,565.1218872070312,2150.0,0.0,0.7437005639076233
698.7830200195312,402.6069641113281,0.015350253774398782,0.6673269867897034,297.5089416503906,1.9973117113113403,-0.05613023042678833,285.5239562988281,0.3577737510204315,0.19275961816310883,0.4803397059440613,734000,722.2345566856249,606.03173828125,60.59580342404219,341.0199814126394,967.2689459030507,0.5742921233177185,1.0,591.6258544921875,0.7212824821472168,2152.0,-804.7390747070312,481.33259221368405,734,12113.050055027008,734.0,1033.7047744128843,565.4434814453125,2152.0,0.0,0.608660876750946
763.6466064453125,936.5842895507812,0.015047793132436803,0.6674447655677795,289.5911865234375,1.9976869821548462,-0.05605152249336243,278.3786315917969,0.3576240837574005,0.18398180603981018,0.7176698446273804,735000,722.8265716678428,612.362548828125,60.62364611235516,341.0408352668213,980.0386865754657,0.46671566367149353,1.0,596.25048828125,0.4286021292209625,2155.0,-808.0045166015625,1037.0741508621409,735,12123.982095003128,735.0,1033.6459172573998,565.7919921875,2155.0,0.0,0.7201347351074219
825.1882934570312,402.08563232421875,0.0156587938752642,0.6675553917884827,294.2755432128906,1.9982647895812988,-0.05613182857632637,284.213623046875,0.35759130120277405,0.2080930471420288,0.6486606597900391,736000,722.9473846371584,609.0946044921875,60.643626633199595,340.98424467099164,993.1696651421889,0.5494446158409119,1.0,596.0813598632812,0.5519763827323914,2158.0,-801.387451171875,1126.2730395023743,736,12136.47733259201,736.0,1031.7388534855486,566.1040649414062,2158.0,0.0,0.6304128170013428
824.7538452148438,799.5122680664062,0.014751292160020392,0.6675989031791687,292.5884094238281,1.9988524913787842,-0.056127022951841354,281.04400634765625,0.35760417580604553,0.18685367703437805,0.6585273742675781,737000,723.0910727843014,611.0328369140625,60.66650750997951,341.0023137436372,984.2512675851805,0.4076004922389984,1.0,596.375,0.5305157899856567,2161.0,-805.3284301757812,1654.2897545689739,737,12148.383519172668,737.0,1041.851059319313,566.4869384765625,2161.0,0.0,0.7270021438598633
767.4918212890625,909.27392578125,0.015350253774398782,0.667741596698761,296.09368896484375,1.9994354248046875,-0.05617405101656914,284.8072509765625,0.3574370741844177,0.18919818103313446,0.7609516978263855,738000,723.2831448103387,604.78369140625,60.69203867134608,340.96395563770795,986.0838926093583,0.4690101146697998,1.0,590.1390991210938,0.454949289560318,2164.0,-806.6828002929688,771.8174553500492,738,12159.749716043472,738.0,1040.0633101260494,566.781982421875,2164.0,0.0,0.7287391424179077
794.4617309570312,806.7443237304688,0.0156587938752642,0.6676938533782959,294.7469482421875,1.9999969005584717,-0.05617854744195938,285.154541015625,0.3575400114059448,0.22735832631587982,0.7289400100708008,739000,723.7471752832217,616.0015869140625,60.71924827505127,341.26836027713625,996.6138890118456,0.5012460350990295,1.0,603.0194702148438,0.4991571605205536,2165.0,-801.5892944335938,801.7773150232689,739,12170.76991224289,739.0,1032.5601687650205,567.1903686523438,2165.0,0.0,0.7157096266746521
753.7302856445312,550.76220703125,0.014751292160020392,0.6678009033203125,294.86822509765625,2.0001730918884277,-0.05609308183193207,284.29534912109375,0.357469379901886,0.22960205376148224,0.6625997424125671,740000,724.080918263226,607.4935302734375,60.74100255877508,341.24169741697415,997.1131200200372,0.48616576194763184,1.0,593.7489013671875,0.585183322429657,2168.0,-802.9229125976562,1081.9232409760316,740,12182.874315977097,740.0,1034.8638279121997,567.4871826171875,2168.0,0.0,0.7102790474891663
786.5119018554688,673.0850219726562,0.014175701821503062,0.667872965335846,292.4140625,2.001007318496704,-0.05617783963680267,281.28729248046875,0.35740846395492554,0.17990028858184814,0.7514976263046265,741000,724.3204037075303,612.3406982421875,60.76904415849999,341.3017042837402,1006.2942157913612,0.42023229598999023,1.0,598.6940307617188,0.3103424310684204,2171.0,-803.5144653320312,1157.9792038941976,741,12193.708330631256,741.0,1034.8252618473618,567.7545166015625,2171.0,0.0,0.7062666416168213
776.3994140625,831.6024169921875,0.015350253774398782,0.6680871844291687,303.6018981933594,2.0007269382476807,-0.055967967957258224,294.38909912109375,0.35717806220054626,0.1869981288909912,0.7661147117614746,742000,724.2825279176177,600.843505859375,60.7950728975967,341.26289134438304,1002.814798396735,0.41384029388427734,1.0,587.1575927734375,0.35484203696250916,2172.0,-802.5435180664062,903.8683477290908,742,12204.936430454254,742.0,1028.6568795402736,568.2027587890625,2172.0,0.0,0.7302444577217102
845.2611083984375,369.5711975097656,0.0156587938752642,0.6682426333427429,291.84075927734375,2.001199722290039,-0.05601242184638977,280.1440734863281,0.3570203185081482,0.19471164047718048,0.7497296333312988,743000,725.5395899910208,610.5728759765625,60.81796801508274,341.4283088235294,1030.1219200176479,0.3592257499694824,1.0,594.87060546875,0.28272801637649536,2176.0,-810.131103515625,1484.7058492308413,743,12216.78435254097,743.0,1033.6691126261267,568.5097045898438,2176.0,0.0,0.753077507019043
784.0045776367188,583.907958984375,0.015350253774398782,0.6684035062789917,297.7842102050781,2.000948190689087,-0.05584001913666725,287.62164306640625,0.35670360922813416,0.2525263726711273,0.7689695358276367,744000,725.6787774342843,607.498046875,60.83505269848195,341.4235186035829,1029.6300071888397,0.39323723316192627,1.0,593.5755615234375,0.3287363350391388,2177.0,-801.0117797851562,909.3268900512134,744,12229.791329145432,744.0,1030.5242987222086,568.9635009765625,2177.0,0.0,0.7246372103691101
812.1029663085938,664.841796875,0.0156587938752642,0.6685602068901062,302.15667724609375,2.001451253890991,-0.055873971432447433,292.22833251953125,0.35652583837509155,0.20932213962078094,0.721662163734436,745000,726.9331139082755,600.044189453125,60.855334169015904,341.57634112792294,1040.8698754519635,0.46723923087120056,1.0,585.951904296875,0.4360027611255646,2181.0,-807.88427734375,1009.0252709642289,745,12242.14787697792,745.0,1034.2626165407926,569.2244262695312,2181.0,0.0,0.6954869627952576
749.2076416015625,794.2522583007812,0.014751292160020392,0.6687954664230347,303.4994201660156,2.0016744136810303,-0.056030888110399246,292.2052001953125,0.3562511205673218,0.22172939777374268,0.793071985244751,746000,726.9533242828907,605.4754028320312,60.87236560509905,341.459706959707,1035.6986683789141,0.3958662450313568,1.0,588.9619140625,0.2902323007583618,2184.0,-794.6732788085938,726.072187928876,746,12255.150470733643,746.0,1035.300194799757,569.4673461914062,2184.0,0.0,0.746221661567688
763.6541748046875,418.17547607421875,0.014751292160020392,0.6688737869262695,301.7502136230469,2.0021002292633057,-0.056067537516355515,292.364990234375,0.3561948835849762,0.1711166501045227,0.6660436391830444,747000,726.2968232682632,601.4155883789062,60.8951429877207,341.0730593607306,987.0542565401157,0.4552891254425049,1.0,588.8297119140625,0.44642600417137146,2190.0,-803.38134765625,438.7147487004202,747,12266.98819231987,747.0,1029.4405472963151,569.7833251953125,2190.0,0.0,0.6719402074813843
797.345703125,625.4207153320312,0.014460633428115275,0.6689777970314026,300.48089599609375,2.002333164215088,-0.05609403923153877,288.1522216796875,0.3560578227043152,0.20051725208759308,0.7549872398376465,748000,726.0410284740659,605.3145751953125,60.91839341080314,341.0305656934307,979.9476873719592,0.4412214756011963,1.0,589.870849609375,0.3870246410369873,2192.0,-810.4873657226562,718.7945729224112,748,12278.721714735031,748.0,1033.1749177506938,570.1066284179688,2192.0,0.0,0.7320753335952759
783.6372680664062,722.5262451171875,0.015350253774398782,0.6690472364425659,313.24163818359375,2.0033817291259766,-0.05612725764513016,302.0130920410156,0.35595959424972534,0.18476971983909607,0.7273880243301392,749000,726.4140320181964,589.314697265625,60.94350563949918,341.04826958105645,966.4921646065479,0.41114482283592224,1.0,572.6950073242188,0.4741162359714508,2196.0,-806.328857421875,467.51527834978504,749,12290.070814609528,749.0,1029.8182433564873,570.3898315429688,2196.0,0.0,0.7595864534378052
850.4644775390625,1231.2576904296875,0.014460633428115275,0.6692141890525818,293.26080322265625,2.003575563430786,-0.05617419257760048,282.89447021484375,0.3557838201522827,0.21606579422950745,0.7395833730697632,750000,726.6164432088017,616.0137939453125,60.96013046006492,341.06230104593,937.6563449483666,0.39976778626441956,1.0,601.4482421875,0.3770385682582855,2199.0,-811.656982421875,1201.2344098006938,750,12303.123276472092,750.0,1033.730696195596,570.6614379882812,2199.0,0.0,0.7388778328895569
809.1849365234375,532.0380859375,0.014751292160020392,0.6693037152290344,302.2305908203125,2.004145622253418,-0.05627980828285217,292.24871826171875,0.3556588292121887,0.19867680966854095,0.7204774618148804,751000,726.6372321176455,606.9923095703125,60.98051713918322,340.96230699364213,931.5547543364846,0.3101483881473541,1.0,593.2164306640625,0.39014390110969543,2202.0,-811.0472412109375,818.5927233748736,751,12315.40884256363,751.0,1035.5943743378032,570.9812622070312,2202.0,0.0,0.7474512457847595
803.220947265625,843.216064453125,0.013896384493189945,0.6694440841674805,308.5645751953125,2.004498243331909,-0.05630715563893318,300.8353271484375,0.35543251037597656,0.2117149978876114,0.7323538661003113,752000,726.6908565531347,602.833251953125,61.00211546192312,340.9804900181488,929.360260508227,0.35511091351509094,1.0,589.71533203125,0.42944610118865967,2204.0,-805.051025390625,880.464606015141,752,12327.441340446472,752.0,1033.2609429369795,571.3519287109375,2204.0,0.0,0.7399147152900696
880.1452026367188,406.5141906738281,0.014460633428115275,0.6696311235427856,307.576416015625,2.004067897796631,-0.05616889148950577,298.0575866699219,0.3551119267940521,0.20182639360427856,0.7514948844909668,753000,728.1004709514775,606.4310913085938,61.022004512455936,341.2793650793651,950.636734305447,0.41029563546180725,1.0,591.3059692382812,0.40665745735168457,2205.0,-810.8689575195312,3147.6313724145525,753,12339.810958623886,753.0,1054.37627537701,571.824951171875,2205.0,0.0,0.739187479019165
804.446044921875,1010.6818237304688,0.014751292160020392,0.6698188185691833,306.8431701660156,2.004441499710083,-0.05621581897139549,295.7692565917969,0.3548705577850342,0.20207548141479492,0.7555865049362183,754000,728.6292312213525,612.6541748046875,61.04480369379843,341.3242753623188,953.2017080560394,0.44208192825317383,1.0,596.4949951171875,0.41362354159355164,2208.0,-808.72314453125,1155.4267727749775,754,12351.583662748337,754.0,1054.9845501420498,572.0680541992188,2208.0,0.0,0.72441166639328
943.208251953125,615.2792358398438,0.015047793132436803,0.6699321866035461,312.269775390625,2.0043771266937256,-0.05617154762148857,302.3281555175781,0.3546964228153229,0.22155678272247314,0.7251710295677185,755000,729.331055316455,612.1776123046875,61.054023541730594,341.427149321267,977.3037922130914,0.5638396143913269,1.0,596.9249877929688,0.44892752170562744,2210.0,-806.4657592773438,3401.593012356118,755,12366.09737086296,755.0,1077.066755203851,572.4893798828125,2210.0,0.0,0.64874267578125
857.0738525390625,401.6097717285156,0.015973535632157008,0.6699861288070679,305.9917297363281,2.0048210620880127,-0.056212037801742554,293.2734069824219,0.35472986102104187,0.16700249910354614,0.6774627566337585,756000,730.302822861041,607.5711669921875,61.072766096481146,341.6636528028933,976.018304385425,0.5809324979782104,1.0,591.134765625,0.5549693703651428,2212.0,-810.822509765625,1548.4424983714728,756,12378.676263093948,756.0,1083.48489040352,572.7885131835938,2212.0,0.0,0.6568409204483032
866.10693359375,447.29241943359375,0.0156587938752642,0.6701557040214539,309.97235107421875,2.0043528079986572,-0.0560183972120285,299.9732971191406,0.3543737232685089,0.2055676281452179,0.796703040599823,757000,731.5516369636657,605.3994140625,61.093052757279764,341.9611387257117,1004.1906178036704,0.4259500503540039,1.0,591.1080322265625,0.391439288854599,2213.0,-807.65283203125,1488.5122780094534,757,12390.934252500534,757.0,1086.2805177073708,573.302978515625,2213.0,0.0,0.7474284768104553
931.1334228515625,931.2927856445312,0.0156587938752642,0.6702805757522583,306.0010681152344,2.0043721199035645,-0.05602473020553589,295.7130432128906,0.354298859834671,0.19562001526355743,0.7024319767951965,758000,731.6639404253516,615.1444702148438,61.108834548257484,341.90072202166067,1001.3084527198329,0.449453741312027,1.0,600.5866088867188,0.5507712960243225,2216.0,-809.8615112304688,2976.472682579918,758,12404.09845161438,758.0,1108.328687013108,573.6693725585938,2216.0,0.0,0.7459355592727661
