total/steps_per_second,reference_Q_mean,train/param_noise_distance,obs_rms_mean,param_noise_stddev,rollout/return,eval/episodes,train/loss_critic,rollout/return_history,ret_rms_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_std,eval/Q,rollout/actions_mean,eval/return,reference_Q_std,ret_rms_mean,total/duration,rollout/Q_mean,obs_rms_std,eval/return_history,reference_action_mean,total/steps,rollout/episodes,total/episodes,total/epochs,train/loss_actor,rollout/actions_std,rollout/episode_steps,reference_perturbed_action_mean,reference_action_std
88.94584111434536,178.07803344726562,0.19080273807048798,0.1373281627893448,0.02788675535407124,136.04717588185937,202.0,32.203346252441406,177.89005744683354,1.0,179.68887329101562,1.732883095741272,0.3946390748023987,184.53102111816406,0.03381897509098053,506.0058379261144,2.0911781787872314,0.0,2271.0449130535126,84.31011962890625,2.084750175476074,363.314427907032,0.09338860958814621,202000,202.0,202.0,202,-126.9126968383789,0.667843759059906,1000.0,0.3235449194908142,0.502893328666687
88.94063656654289,178.49314880371094,0.16589058935642242,0.13750530779361725,0.026798623766663403,139.59279348020908,203.0,4.656612873077393,179.14173290618015,1.0,180.3681640625,1.7620247602462769,0.6281371712684631,187.6680908203125,0.034108832478523254,787.939232490976,1.974265456199646,0.0,2282.4212625026703,84.82050323486328,2.0879266262054443,375.4724607360694,0.04093590006232262,203000,203.0,203.0,203,-125.98475646972656,0.6673271059989929,1000.0,-0.009295468218624592,0.6051877737045288
88.92845937585152,179.00308227539062,0.22770331799983978,0.13721895217895508,0.025752950698953586,137.79304612054892,204.0,32.96601867675781,169.84107105074196,1.0,180.84375,1.6632602214813232,0.590247392654419,184.23863220214844,0.0340842604637146,-198.39662954807963,2.2052135467529297,0.0,2293.9787940979004,85.30315399169922,2.0862886905670166,379.0831300880334,0.12506882846355438,204000,204.0,204.0,204,-127.02285766601562,0.6668130159378052,1000.0,0.05939352139830589,0.6144123673439026
88.92517621353448,180.7805633544922,0.21846769750118256,0.1373320072889328,0.024260444499685715,141.82563419151782,205.0,15.311504364013672,184.3456244135853,1.0,182.51812744140625,1.6042160987854004,0.5328283309936523,191.20838928222656,0.03352475166320801,1010.9680348188709,1.9611865282058716,0.0,2305.3088982105255,85.81260681152344,2.08967924118042,389.1639964475063,0.11923456192016602,205000,205.0,205.0,205,-126.34716796875,0.6663585305213928,1000.0,0.18074150383472443,0.539189875125885
88.92115404232871,182.03256225585938,0.21434609591960907,0.13754594326019287,0.023313810312614223,146.96080724108376,206.0,38.935611724853516,201.93078159079644,1.0,183.4727020263672,1.6718602180480957,0.5792145133018494,191.9176483154297,0.033698782324790955,1090.379421849178,2.1009271144866943,0.0,2316.6590921878815,86.32949829101562,2.09355092048645,399.5898770279174,0.18885712325572968,206000,206.0,206.0,206,-131.14859008789062,0.6659210920333862,1000.0,0.19737817347049713,0.5916155576705933
88.91843411388344,182.1368408203125,0.16927041113376617,0.13756634294986725,0.02285443614607805,149.98291725035324,207.0,59.44050598144531,215.2641475765292,1.0,184.0809326171875,1.5283703804016113,0.6176704168319702,191.86322021484375,0.033426690846681595,986.2922176898956,2.0032341480255127,0.0,2327.9762184619904,86.82888793945312,2.0984020233154297,410.6287550254008,0.09833995252847672,207000,207.0,207.0,207,-129.44627380371094,0.6655144691467285,1000.0,0.07341884821653366,0.569810152053833
88.91495946487305,182.21505737304688,0.22546780109405518,0.13760128617286682,0.02378241789989777,153.4809839422334,208.0,17.640750885009766,226.15949430241588,1.0,183.55612182617188,1.5643469095230103,0.4734915792942047,192.43333435058594,0.03288092091679573,1004.0973821984408,1.9831024408340454,0.0,2339.3138933181763,87.32933044433594,2.1003849506378174,424.2058287525794,0.28313419222831726,208000,208.0,208.0,208,-132.68344116210938,0.6648913621902466,1000.0,0.3398163616657257,0.49052631855010986
88.91221175062888,181.30572509765625,0.21114586293697357,0.13772594928741455,0.024260444499685715,156.03004997725225,209.0,24.686233520507812,237.39536787958633,1.0,183.68406677246094,1.5666142702102661,0.5269474387168884,192.7006378173828,0.033081501722335815,1059.7688255280395,2.635371208190918,0.0,2350.633235692978,87.8259048461914,2.1022303104400635,438.78527978487415,0.19769568741321564,209000,209.0,209.0,209,-134.2544403076172,0.6645730137825012,1000.0,0.21282315254211426,0.541730523109436
88.90899524435409,183.0350341796875,0.2052554190158844,0.1377078741788864,0.024260444499685715,158.43288310440926,210.0,9.31051254272461,249.3186001747445,1.0,184.9969482421875,1.498153567314148,0.5487929582595825,193.49964904785156,0.0325566828250885,1035.8841863576006,2.258045196533203,0.0,2361.9657316207886,88.31352996826172,2.1060380935668945,446.4639285403302,0.23559458553791046,210000,210.0,210.0,210,-135.34266662597656,0.6642105579376221,1000.0,0.18622754514217377,0.5065323710441589
88.9052849821529,183.14666748046875,0.20918701589107513,0.1378490924835205,0.02378241789989777,162.22700859477504,211.0,43.79497146606445,253.03769078319533,1.0,185.13510131835938,1.595552921295166,0.4987075924873352,191.9325408935547,0.032861534506082535,676.5424931635627,2.1932384967803955,0.0,2373.31222820282,88.806396484375,2.1074445247650146,447.9247798748542,0.19950754940509796,211000,211.0,211.0,211,-133.9220733642578,0.6640446186065674,1000.0,0.19240279495716095,0.5204964876174927
88.90383436937731,183.02188110351562,0.24861812591552734,0.1380438357591629,0.02285443614607805,164.23630415111762,212.0,57.23973083496094,254.0258312698782,1.0,185.18240356445312,1.777472972869873,0.598793089389801,193.25355529785156,0.03333158791065216,955.3130316998204,2.476839303970337,0.0,2384.599061489105,89.2957763671875,2.10713791847229,450.8518908527492,0.13222002983093262,212000,212.0,212.0,212,-136.4696502685547,0.6638767719268799,1000.0,0.14318391680717468,0.5677453279495239
88.90371887625214,184.21890258789062,0.19541482627391815,0.13829247653484344,0.024260444499685715,162.4783165697925,213.0,42.89585494995117,244.91808346308594,1.0,186.16940307617188,1.5762985944747925,0.5618951320648193,193.22210693359375,0.03338560461997986,847.9069537452928,2.223629951477051,0.0,2395.8502826690674,88.83889770507812,2.114645481109619,454.12321744648796,0.11919715255498886,213000,213.0,213.0,213,-135.6208038330078,0.6650614738464355,1000.0,0.05299261584877968,0.5625814199447632
88.89701678138985,185.5167236328125,0.18746541440486908,0.13856934010982513,0.024260444499685715,167.83053187493968,214.0,34.350521087646484,253.02874128796796,1.0,186.96336364746094,1.543210744857788,0.5429290533065796,195.98123168945312,0.03356718271970749,1013.3301039861356,1.9831738471984863,0.0,2407.2798812389374,89.33876037597656,2.120204210281372,459.3848331927339,0.2513197362422943,214000,214.0,214.0,214,-137.6062774658203,0.6647928357124329,1000.0,0.16039563715457916,0.4596802890300751
88.89350296913369,185.6025390625,0.20309238135814667,0.13866466283798218,0.02378241789989777,169.88883780262728,215.0,40.473228454589844,253.92927153949285,1.0,187.55996704101562,1.6101735830307007,0.5082024931907654,197.08291625976562,0.034080870449543,1193.304854048787,2.3294918537139893,0.0,2418.6244530677795,89.82193756103516,2.120182514190674,463.336989140644,0.15675567090511322,215000,215.0,215.0,215,-135.45327758789062,0.664590060710907,1000.0,0.14753498136997223,0.5291053056716919
88.89004233958296,186.62490844726562,0.21004419028759003,0.1387939304113388,0.0252455158307554,173.12702764806656,216.0,28.526891708374023,256.3151677368575,1.0,188.23631286621094,1.5537724494934082,0.5450628995895386,196.15196228027344,0.034073129296302795,961.5594482362858,1.9891948699951172,0.0,2429.968467950821,90.30885314941406,2.1208553314208984,467.4177059887888,0.1599929928779602,216000,216.0,216.0,216,-137.68917846679688,0.6640336513519287,1000.0,0.17749439179897308,0.5143016576766968
88.8891173763216,186.97413635253906,0.16218364238739014,0.1391289085149765,0.0252455158307554,177.24806981991784,217.0,44.45860290527344,263.3593326065698,1.0,188.679931640625,1.5085276365280151,0.5096909999847412,195.21890258789062,0.03488408401608467,731.8451822876348,2.1399760246276855,0.0,2441.243724822998,90.80062866210938,2.1226112842559814,472.9716405047813,0.25358736515045166,217000,217.0,217.0,217,-141.28660583496094,0.6637076735496521,1000.0,0.37467530369758606,0.5023618936538696
88.88745496779384,187.1068572998047,0.18417276442050934,0.1391737312078476,0.0252455158307554,177.6758810452894,218.0,78.19811248779297,258.151953819515,1.0,189.41815185546875,1.2624626159667969,0.6379033327102661,194.77561950683594,0.03580304607748985,791.597405115622,2.0617809295654297,0.0,2452.5395634174347,91.27434539794922,2.121382474899292,479.69952767924144,0.1531144380569458,218000,218.0,218.0,218,-141.1089324951172,0.6630256772041321,1000.0,0.10976394265890121,0.5999373197555542
88.88631952724782,187.26092529296875,0.20595647394657135,0.139265775680542,0.0247480794341294,179.7586093559699,219.0,25.386850357055664,260.4015984635623,1.0,189.114501953125,1.533816933631897,0.475547194480896,193.77508544921875,0.035644348710775375,553.2722854870215,2.3107502460479736,0.0,2463.8212175369263,91.74475860595703,2.12225341796875,483.18185308859285,0.2977621853351593,219000,219.0,219.0,219,-141.22300720214844,0.6625688672065735,1000.0,0.3817710876464844,0.4798389673233032
88.88635005988392,188.17234802246094,0.2307552993297577,0.1392153799533844,0.02378241789989777,179.6255729191872,220.0,26.372234344482422,256.6120715021354,1.0,189.9036865234375,1.492197036743164,0.47668612003326416,194.32733154296875,0.0360499769449234,527.4059406962322,2.069425344467163,0.0,2475.070692539215,92.20653533935547,2.121161460876465,485.7747734646467,0.16622306406497955,220000,220.0,220.0,220,-140.98361206054688,0.6619647741317749,1000.0,0.21612589061260223,0.5085019469261169
88.88543877712685,187.74655151367188,0.19530938565731049,0.13917812705039978,0.02378241789989777,179.68156942364752,221.0,12.908036231994629,266.83180729083915,1.0,189.06527709960938,1.8701231479644775,0.4321955740451813,122.25274658203125,0.035934194922447205,120.76414480630599,2.1036314964294434,0.0,2486.3465044498444,92.66451263427734,2.12129282951355,485.30431989096803,0.2414214164018631,221000,221.0,221.0,221,-136.99693298339844,0.6614145040512085,1000.0,0.31370052695274353,0.429248571395874
88.883857846351,187.8167724609375,0.26351508498191833,0.13919609785079956,0.024260444499685715,180.00776418743263,222.0,32.43993377685547,277.0623548186402,1.0,190.26300048828125,1.5363972187042236,0.4534974992275238,195.5943145751953,0.03598247468471527,469.6704751963269,2.5771939754486084,0.0,2497.6413645744324,93.11937713623047,2.1215038299560547,483.6613093707989,0.30735817551612854,222000,222.0,222.0,222,-141.32960510253906,0.660944402217865,1000.0,0.35248956084251404,0.48757481575012207
88.88098995958082,188.0928955078125,0.19777549803256989,0.1390334963798523,0.0247480794341294,179.12837326930995,223.0,37.331661224365234,274.89982157990164,1.0,190.71920776367188,1.8329986333847046,0.38715189695358276,196.2357177734375,0.03624406084418297,471.7954529810846,3.3445355892181396,0.0,2508.972954750061,93.57592010498047,2.117521286010742,489.55064105424333,0.45021238923072815,223000,223.0,223.0,223,-143.38821411132812,0.6601445078849792,1000.0,0.491637259721756,0.44540104269981384
88.87871880486834,191.00064086914062,0.16817913949489594,0.13890856504440308,0.02378241789989777,178.1562298155972,224.0,30.932695388793945,279.77977023650345,1.0,192.57382202148438,1.3442845344543457,0.4598560333251953,197.2101287841797,0.036868032068014145,542.3286297728536,2.0201575756073,0.0,2520.288354873657,94.03116607666016,2.1136186122894287,490.8666720166838,0.36028194427490234,224000,224.0,224.0,224,-144.64373779296875,0.6589407920837402,1000.0,0.3551267683506012,0.4486919045448303
88.87779987476037,189.80441284179688,0.19596485793590546,0.1389392763376236,0.024260444499685715,176.2579987841844,225.0,65.76957702636719,272.57995645211645,1.0,191.55540466308594,1.5093942880630493,0.5189584493637085,195.99166870117188,0.03637203201651573,396.636608547911,2.1062400341033936,0.0,2531.5658164024353,93.75289916992188,2.1180057525634766,488.8243771863236,0.26853522658348083,225000,225.0,225.0,225,-141.7423553466797,0.6597176194190979,1000.0,0.2654851973056793,0.4764801263809204
88.87347712543377,189.93740844726562,0.18305717408657074,0.13891048729419708,0.024260444499685715,173.38221205125754,226.0,20.637714385986328,268.0228253296929,1.0,191.8447265625,1.8014049530029297,0.4523780941963196,110.37120056152344,0.03532053530216217,77.30863383149476,2.5036566257476807,0.0,2542.940901041031,93.43797302246094,2.123033046722412,483.34861353983115,0.28093498945236206,226000,226.0,226.0,226,-141.26171875,0.6607363224029541,1000.0,0.21513248980045319,0.43661701679229736
88.87331688081579,189.88607788085938,0.22461842000484467,0.1389622837305069,0.025752950698953586,174.39272911798633,227.0,53.6805305480957,268.37040653392796,1.0,190.99513244628906,2.080920696258545,0.4663516879081726,171.40684509277344,0.035642094910144806,245.77171834216762,2.1253111362457275,0.0,2554.1974573135376,93.8960189819336,2.124447822570801,480.54296557328075,0.2431623935699463,227000,227.0,227.0,227,-142.52476501464844,0.6603816747665405,1000.0,0.29174500703811646,0.40854504704475403
88.87081037267993,190.51101684570312,0.2152678668498993,0.13909466564655304,0.0247480794341294,175.38708545581105,228.0,29.35614776611328,267.356968381273,1.0,192.04299926757812,1.9695117473602295,0.4902198314666748,152.0980682373047,0.0354723185300827,299.27962519710957,2.364659309387207,0.0,2565.5217843055725,94.35521697998047,2.1264595985412598,480.68961140141056,0.24273784458637238,228000,228.0,228.0,228,-144.7528076171875,0.6600556373596191,1000.0,0.29301753640174866,0.45243600010871887
88.86646726850651,190.7787322998047,0.229203000664711,0.1393824815750122,0.026270585008002553,177.75885362692432,229.0,18.000730514526367,282.82220596492834,1.0,191.95977783203125,1.943773865699768,0.535564124584198,19.47964859008789,0.03619204834103584,-45.439768857006705,2.2617664337158203,0.0,2576.9000055789948,94.82429504394531,2.1282529830932617,476.3697788262229,0.2164255529642105,229000,229.0,229.0,229,-146.78030395507812,0.6597268581390381,1000.0,0.16445936262607574,0.48775944113731384
88.86144112134264,190.81298828125,0.18908345699310303,0.13926881551742554,0.0252455158307554,176.08684377146682,230.0,52.345069885253906,275.5742609416167,1.0,192.3213653564453,1.9830511808395386,0.5135538578033447,132.21173095703125,0.03491148352622986,127.67511267905658,2.377509832382202,0.0,2588.29923415184,94.33568572998047,2.1375675201416016,470.02687185734743,0.29612675309181213,230000,230.0,230.0,230,-146.50718688964844,0.6609276533126831,1000.0,0.25870922207832336,0.45046815276145935
88.85663353920745,192.18563842773438,0.18259303271770477,0.1393192559480667,0.0252455158307554,174.9243415186233,231.0,20.29054069519043,282.2055561237492,1.0,194.72369384765625,1.7413630485534668,0.5460664629936218,200.8678741455078,0.03456873819231987,490.7580698124483,2.5825576782226562,0.0,2599.69335770607,94.1137924194336,2.1434454917907715,473.2601286156742,0.33722031116485596,231000,231.0,231.0,231,-142.2800750732422,0.6617481112480164,1000.0,0.28159472346305847,0.506279706954956
88.85404951656663,194.42758178710938,0.19501645863056183,0.1390843689441681,0.0247480794341294,172.61391050647043,232.0,21.0477294921875,279.19441333564913,1.0,196.37387084960938,1.5350321531295776,0.5218736529350281,161.7197265625,0.03240589797496796,344.4141900544058,2.0915889739990234,0.0,2611.0233721733093,93.47657775878906,2.151677131652832,476.91794215297386,0.367974191904068,232000,232.0,232.0,232,-143.9836883544922,0.6632803082466125,1000.0,0.321029931306839,0.4695066511631012
88.84820050434357,195.6572265625,0.18168345093727112,0.139399453997612,0.0247480794341294,175.54887733530714,233.0,30.286718368530273,286.08037339577794,1.0,197.14727783203125,1.314955234527588,0.42328062653541565,98.33043670654297,0.033314049243927,-139.9532376580439,1.7395304441452026,0.0,2622.45041179657,93.9552993774414,2.1532344818115234,472.1630804664973,0.2891302704811096,233000,233.0,233.0,233,-148.34767150878906,0.6630038619041443,1000.0,0.36086606979370117,0.486567884683609
88.84608656385372,195.83056640625,0.1766001582145691,0.13961154222488403,0.026798623766663403,176.44932560717703,234.0,23.013652801513672,285.72971881898195,1.0,198.19338989257812,1.6075091361999512,0.5027878284454346,178.91201782226562,0.03405101224780083,379.9763784340688,2.413818120956421,0.0,2633.768228292465,94.41364288330078,2.1527938842773438,471.85053805978293,0.2868748605251312,234000,234.0,234.0,234,-149.7254638671875,0.6629344820976257,1000.0,0.4631117582321167,0.6001237630844116
88.84228204668483,196.72314453125,0.1822930872440338,0.13984018564224243,0.0252455158307554,178.1667823090122,235.0,23.64865493774414,286.1591441833122,1.0,199.40386962890625,1.5642842054367065,0.6214694380760193,32.53324890136719,0.03478722274303436,-393.7167559086746,2.3748536109924316,0.0,2645.1369166374207,94.8814697265625,2.1529717445373535,465.1892917798183,0.22179825603961945,235000,235.0,235.0,235,-152.16763305664062,0.6626570224761963,1000.0,0.3088195025920868,0.63483065366745
88.8394219131154,198.3797607421875,0.21194781363010406,0.13984081149101257,0.02285443614607805,177.98021847440387,236.0,15.812361717224121,285.78148875203266,1.0,200.64227294921875,1.5994294881820679,0.5754700303077698,92.317626953125,0.03430074453353882,89.41975269035566,1.986406683921814,0.0,2656.47833943367,94.98036193847656,2.1553304195404053,463.7813202115698,0.18137973546981812,236000,236.0,236.0,236,-146.8792724609375,0.662946879863739,1000.0,0.21853017807006836,0.6428144574165344
88.8385837028201,198.51498413085938,0.22070179879665375,0.13969704508781433,0.0247480794341294,175.2584178691904,237.0,11.131444931030273,277.62357158057273,1.0,200.2002410888672,1.4083904027938843,0.5271430611610413,206.41651916503906,0.033317405730485916,889.7199909196692,1.7524226903915405,0.0,2667.759774208069,94.76216888427734,2.158578634262085,469.2565268931368,0.22596746683120728,237000,237.0,237.0,237,-151.64492797851562,0.6637483835220337,1000.0,0.22843651473522186,0.5506981015205383
88.83781340465455,196.943359375,0.18470728397369385,0.13968801498413086,0.0247480794341294,175.8940037203162,238.0,18.338956832885742,275.7337535635283,1.0,198.1544189453125,1.6027864217758179,0.4969114065170288,65.69363403320312,0.03287474438548088,39.2341559585369,1.7609143257141113,0.0,2679.0393738746643,94.90489196777344,2.1618926525115967,466.41486248497387,0.1801460236310959,238000,238.0,238.0,238,-149.63609313964844,0.66383296251297,1000.0,0.08319827169179916,0.4654861390590668
88.83256129966243,195.73658752441406,0.2205454707145691,0.1397741585969925,0.024260444499685715,178.0282573887253,239.0,49.680267333984375,282.9441886025684,1.0,197.31407165527344,1.7546342611312866,0.5216717720031738,98.89518737792969,0.03287707641720772,221.05820443631606,2.085007667541504,0.0,2690.45490193367,95.36465454101562,2.163538694381714,468.0385260355168,0.20965348184108734,239000,239.0,239.0,239,-151.92652893066406,0.6633867621421814,1000.0,0.09283409267663956,0.5119709968566895
88.82881829710193,197.28997802734375,0.21030539274215698,0.13961999118328094,0.0252455158307554,179.05784605911242,240.0,11.652400970458984,295.5158299763379,1.0,198.78050231933594,1.5584999322891235,0.4404464066028595,208.76133728027344,0.03212711215019226,939.7808814531688,2.037335157394409,0.0,2701.8258781433105,95.81690216064453,2.1634325981140137,476.74753170861544,0.296640545129776,240000,240.0,240.0,240,-151.50230407714844,0.6630192995071411,1000.0,0.3338727056980133,0.4615192115306854
88.82699767321503,196.6036834716797,0.24015140533447266,0.13968653976917267,0.02378241789989777,181.2300563846951,241.0,43.4150276184082,295.3122112220883,1.0,198.9485626220703,1.6723929643630981,0.6207596659660339,62.53105163574219,0.032130543142557144,-332.31711319386744,2.655402660369873,0.0,2713.1390941143036,96.27609252929688,2.163179636001587,468.24424737790605,0.2266170233488083,241000,241.0,241.0,241,-150.8412628173828,0.6625655889511108,1000.0,0.15443463623523712,0.5279824137687683
88.82351663648105,197.54388427734375,0.20266273617744446,0.13973845541477203,0.02285443614607805,178.32676039784627,242.0,58.13251876831055,284.1005321402662,1.0,198.95632934570312,1.7808246612548828,0.4999489188194275,206.57850646972656,0.0318240188062191,797.6910383692772,2.2395923137664795,0.0,2724.5037031173706,95.96839141845703,2.1707592010498047,472.8401244384378,0.2674020528793335,242000,242.0,242.0,242,-150.36328125,0.6635130047798157,1000.0,0.22397667169570923,0.5013197064399719
88.82044008684704,197.4709014892578,0.1523858904838562,0.13973692059516907,0.02285443614607805,174.1265298162965,243.0,43.83450698852539,271.568480713255,1.0,199.090576171875,1.6681382656097412,0.4886956810951233,145.09449768066406,0.031095903366804123,544.7112562560549,2.3865604400634766,0.0,2735.856743812561,95.3977279663086,2.1807196140289307,475.51290548528,0.3511759340763092,243000,243.0,243.0,243,-150.86355590820312,0.6648805141448975,1000.0,0.23684175312519073,0.4323276877403259
88.8167074605787,198.4660186767578,0.2189195454120636,0.13968075811862946,0.022404113465423047,174.4935485003658,244.0,44.684879302978516,270.9598667953615,1.0,199.70547485351562,1.7177356481552124,0.460342139005661,210.24017333984375,0.030886616557836533,1060.7458144252164,2.059108018875122,0.0,2747.2308642864227,95.84227752685547,2.180798053741455,481.7961477678662,0.3600982427597046,244000,244.0,244.0,244,-153.27207946777344,0.6643761396408081,1000.0,0.2901642322540283,0.4425143003463745
88.81241334906144,198.73257446289062,0.21425023674964905,0.13979431986808777,0.021962663920618613,174.53721357762683,245.0,67.5873794555664,271.39883218547516,1.0,200.00648498535156,1.54885733127594,0.44374510645866394,163.47230529785156,0.030894611030817032,426.6651822959078,1.968662977218628,0.0,2758.623381137848,95.95196533203125,2.1840434074401855,482.5946415744292,0.25716066360473633,245000,245.0,245.0,245,-154.39622497558594,0.6645441055297852,1000.0,0.224439337849617,0.4729584753513336
88.80614786375726,200.48472595214844,0.1840830296278,0.139770969748497,0.021529912675834345,176.20502038794936,246.0,10.292508125305176,282.1950478039145,1.0,201.71334838867188,1.3321141004562378,0.5570921897888184,209.5025634765625,0.030683990567922592,958.4535374483628,1.7467224597930908,0.0,2770.078490257263,96.40117645263672,2.184579372406006,488.5669663804765,0.2953604757785797,246000,246.0,246.0,246,-153.68922424316406,0.6641443371772766,1000.0,0.19261084496974945,0.46077924966812134
88.80159870454486,199.48611450195312,0.17342105507850647,0.13952505588531494,0.02285443614607805,174.75403598779295,247.0,36.86503982543945,277.51697115215205,1.0,200.9420928955078,1.638102412223816,0.521068274974823,205.88369750976562,0.030552560463547707,626.0892904709931,2.1549112796783447,0.0,2781.4814553260803,96.84664154052734,2.181680917739868,488.1834173230724,0.2124924510717392,247000,247.0,247.0,247,-153.7341766357422,0.6637973189353943,1000.0,0.21166963875293732,0.48763230443000793
88.79740108618367,199.0584259033203,0.19597271084785461,0.13952769339084625,0.02378241789989777,176.2345308704181,248.0,61.159934997558594,278.5045678361568,1.0,200.1269073486328,1.651131272315979,0.5403718948364258,209.50106811523438,0.03042786754667759,897.5903431441793,1.9973684549331665,0.0,2792.874531984329,97.29112243652344,2.1820263862609863,490.6394630027657,0.35575544834136963,248000,248.0,248.0,248,-156.6606903076172,0.6633217930793762,1000.0,0.24896246194839478,0.4431774914264679
88.7937042390556,199.009033203125,0.1623864769935608,0.13956429064273834,0.021105688340196396,179.0998339481686,249.0,64.11776733398438,288.88339876303877,1.0,200.6197052001953,1.5096560716629028,0.5219100117683411,208.02658081054688,0.030055953189730644,786.5977789990827,1.9605560302734375,0.0,2804.2528705596924,97.74281311035156,2.1823017597198486,490.86569340243784,0.27278152108192444,249000,249.0,249.0,249,-154.24305725097656,0.6627950668334961,1000.0,0.2544114887714386,0.4983587861061096
88.78787144493903,200.24722290039062,0.17523840069770813,0.1396264135837555,0.022404113465423047,177.59770687926263,250.0,39.246524810791016,279.780643522999,1.0,201.32704162597656,1.6098377704620361,0.4135519564151764,210.44435119628906,0.02944522351026535,942.3189720046375,1.9354171752929688,0.0,2815.69989156723,97.64936828613281,2.1868321895599365,492.7904087190511,0.329635888338089,250000,250.0,250.0,250,-159.7662353515625,0.6633806228637695,1000.0,0.41950538754463196,0.43174976110458374
88.78169865769644,198.92721557617188,0.21326354146003723,0.13988493382930756,0.023313810312614223,180.486048894158,251.0,60.70035171508789,281.6162362605509,1.0,200.2142333984375,1.5997490882873535,0.44339844584465027,-26.891115188598633,0.029906822368502617,-836.8254265758562,1.8725422620773315,0.0,2827.1592433452606,98.09947204589844,2.1862781047821045,477.6969267920288,0.24212849140167236,251000,251.0,251.0,251,-154.99559020996094,0.6627874970436096,1000.0,0.24127203226089478,0.48078906536102295
88.77508688042425,199.15896606445312,0.1558467149734497,0.13983798027038574,0.02285443614607805,178.49017725452615,252.0,31.828231811523438,286.8869328848861,1.0,200.78636169433594,1.5432096719741821,0.5314485430717468,106.6457748413086,0.029630286619067192,168.731379437361,1.9692341089248657,0.0,2838.6342256069183,97.86654663085938,2.1942667961120605,488.7543738462085,0.2756807506084442,252000,252.0,252.0,252,-154.65103149414062,0.6636050343513489,1000.0,0.29286307096481323,0.5032510757446289
88.76897418472355,198.6320343017578,0.21929849684238434,0.1397976577281952,0.023313810312614223,179.71491043173936,253.0,34.71760177612305,289.55785871877765,1.0,199.94998168945312,1.7266355752944946,0.47906628251075745,212.67515563964844,0.02919463813304901,1150.2769644095263,2.1163508892059326,0.0,2850.094893217087,98.29977416992188,2.193040132522583,493.40954400389745,0.3071838319301605,253000,253.0,253.0,253,-155.0606689453125,0.6632093191146851,1000.0,0.36049512028694153,0.47830072045326233
88.7651234060862,198.53269958496094,0.2754133343696594,0.1399613320827484,0.022404113465423047,183.57986300380642,254.0,11.67970085144043,296.6029292141761,1.0,199.781005859375,1.6113024950027466,0.4510440528392792,107.14395141601562,0.029541200026869774,288.6671683411062,2.0153543949127197,0.0,2861.484220981598,98.74955749511719,2.1940433979034424,490.20979150589403,0.3794465959072113,254000,254.0,254.0,254,-153.81556701660156,0.6627389192581177,1000.0,0.2965617775917053,0.4489597976207733
88.76090363755246,196.64401245117188,0.16420339047908783,0.13997963070869446,0.021529912675834345,181.47311454430752,255.0,87.32996368408203,287.42549968365756,1.0,198.51870727539062,1.65525484085083,0.43859943747520447,212.10369873046875,0.02871754951775074,1166.1986515561362,2.23590087890625,0.0,2872.8864798545837,98.24038696289062,2.2025556564331055,495.4318302664666,0.4320344626903534,255000,255.0,255.0,255,-153.85496520996094,0.664033055305481,1000.0,0.4957423210144043,0.4764683246612549
88.75459040914397,197.36456298828125,0.20977182686328888,0.14022040367126465,0.02068982289990824,185.1399993380961,256.0,9.155861854553223,291.99816577019175,1.0,198.798828125,1.748213768005371,0.5572494268417358,211.2624969482422,0.029105540364980698,881.7629488265162,2.110112190246582,0.0,2884.3578548431396,98.68700408935547,2.2037501335144043,499.33415929121935,0.28525522351264954,256000,256.0,256.0,256,-154.17340087890625,0.6635924577713013,1000.0,0.2613634765148163,0.5330376625061035
88.75012607453363,196.56808471679688,0.18792125582695007,0.140286386013031,0.021529912675834345,186.15062796000095,257.0,18.36071014404297,295.0271189606655,1.0,198.13487243652344,2.0773632526397705,0.5256484746932983,211.1855010986328,0.02921505831182003,882.5786224008114,2.3802459239959717,0.0,2895.7705342769623,99.10081481933594,2.2047901153564453,501.7226357658513,0.27787911891937256,257000,257.0,257.0,257,-154.5836944580078,0.6632766127586365,1000.0,0.2685863673686981,0.5325452089309692
88.74691735126797,198.41818237304688,0.2101016640663147,0.1403048038482666,0.02028215165170889,188.3405108532548,258.0,42.585426330566406,293.2975006960271,1.0,199.96310424804688,2.030134916305542,0.48484089970588684,211.3603973388672,0.02902630716562271,888.4818566277232,2.3474512100219727,0.0,2907.1432304382324,99.52987670898438,2.20528507232666,510.80973150755,0.343537300825119,258000,258.0,258.0,258,-153.86505126953125,0.6628006100654602,1000.0,0.42765986919403076,0.485433965921402
88.7419259626923,199.72262573242188,0.2094670683145523,0.140424445271492,0.021105688340196396,190.28389712680155,259.0,20.81232452392578,293.2112901304778,1.0,201.3419952392578,1.8518633842468262,0.4799351990222931,213.0511474609375,0.029177656397223473,986.9802100697234,2.361462354660034,0.0,2918.5753767490387,99.95542907714844,2.2067317962646484,518.1880188491285,0.3846397399902344,259000,259.0,259.0,259,-158.77879333496094,0.6625431776046753,1000.0,0.3654930889606476,0.46372857689857483
