rollout/return,reference_Q_std,rollout/episode_steps,obs_rms_mean,total/episodes,ret_rms_std,reference_Q_mean,rollout/return_history,ret_rms_mean,train/param_noise_distance,total/duration,eval/return,rollout/actions_std,reference_actor_Q_mean,eval/Q,train/loss_critic,rollout/Q_mean,reference_action_std,reference_actor_Q_std,reference_action_mean,eval/return_history,total/steps_per_second,obs_rms_std,rollout/episodes,total/steps,train/loss_actor,rollout/actions_mean,total/epochs,eval/episodes
-5.855597711670235,3.078963041305542,1000.0,0.12469291687011719,32.0,1.0,99.79325866699219,-5.855597711670235,0.0,0.0,768.68678855896,111.41224835122811,0.6539388298988342,101.0001220703125,87.07209014892578,7.144837856292725,42.29225158691406,0.5865821838378906,2.7758419513702393,0.13519352674484253,156.2395397831296,41.62943929346007,2.441762924194336,32.0,32000,-93.20999908447266,-0.03476813808083534,32,32.0
-4.3025646602002725,3.4570534229278564,1000.0,0.12556685507297516,33.0,1.0,102.61048889160156,-4.3025646602002725,0.0,0.0,792.1999258995056,-182.62426252796035,0.6541039347648621,103.68650817871094,92.06846618652344,6.247824668884277,43.78360366821289,0.547274112701416,3.1843650341033936,0.19721455872058868,145.97093971309658,41.656151333932605,2.442423105239868,33.0,33000,-95.6989517211914,-0.03497185558080673,33,33.0
-0.00994863294943283,2.7205970287323,1000.0,0.1274048537015915,34.0,1.0,104.63320922851562,-0.00994863294943283,0.0,0.0,815.7504880428314,286.33681412666,0.6554726362228394,105.81182861328125,102.53535461425781,6.378162860870361,45.147274017333984,0.5791893005371094,2.4736649990081787,0.1165679395198822,150.09934778408373,41.67941116599714,2.446671962738037,34.0,34000,-97.91691589355469,-0.035066794604063034,34,34.0
11.09251565246657,3.162338972091675,1000.0,0.12750209867954254,35.0,1.0,106.27252960205078,11.09251565246657,0.0,0.0,839.2471716403961,399.2341229635585,0.6537986993789673,107.4056167602539,95.0196762084961,6.438557147979736,46.97560501098633,0.5366735458374023,2.738337755203247,0.15782751142978668,157.217484217783,41.70404284066737,2.442673683166504,35.0,35000,-100.2001724243164,-0.036300066858530045,35,35.0
14.032633789705638,2.431492328643799,1000.0,0.12879888713359833,36.0,1.0,108.94771575927734,14.032633789705638,0.0,0.0,864.3291776180267,337.9175952732426,0.6550557613372803,109.89157104492188,98.62080383300781,10.809264183044434,48.3102912902832,0.5252366065979004,2.259610176086426,0.16249211132526398,162.23693174710135,41.650798020276355,2.4489660263061523,36.0,36000,-102.17322540283203,-0.03776745870709419,36,36.0
22.25621772249453,2.5166947841644287,1000.0,0.1309521347284317,37.0,1.0,109.57939910888672,22.25621772249453,0.0,0.0,888.4813315868378,580.1868958026665,0.6564009189605713,110.70707702636719,111.7197494506836,5.680389404296875,49.66695785522461,0.6253058910369873,2.315964937210083,0.1912330836057663,173.5328767215761,41.64409389887526,2.472893238067627,37.0,37000,-104.3467788696289,-0.03770580515265465,37,37.0
32.66795464160089,3.1530086994171143,1000.0,0.13139134645462036,38.0,1.0,111.69190216064453,32.66795464160089,0.0,0.0,914.0395069122314,380.93962697644133,0.6554240584373474,113.07960510253906,101.87110900878906,7.407437324523926,51.251949310302734,0.6258280277252197,3.154524326324463,0.05264623463153839,178.9909490967041,41.57369535193282,2.480290412902832,38.0,38000,-106.2182388305664,-0.03750230744481087,38,38.0
37.769898891951634,2.449651002883911,1000.0,0.13283775746822357,39.0,1.0,113.73493957519531,37.769898891951634,0.0,0.0,938.8139870166779,538.3036273878341,0.6569513082504272,114.6697998046875,114.97669982910156,7.052890777587891,52.571495056152344,0.6564746499061584,2.358656406402588,0.11063563823699951,188.20409469391257,41.54177562259431,2.491171360015869,39.0,39000,-107.71802520751953,-0.03340064361691475,39,39.0
42.943898548194326,2.6208913326263428,1000.0,0.13245819509029388,40.0,1.0,115.05921936035156,42.943898548194326,0.0,0.0,963.5842337608337,455.1283599836037,0.6551032662391663,116.28288269042969,105.6396484375,12.269857406616211,54.19707489013672,0.6457390785217285,2.49545955657959,0.014405638910830021,194.87720132615488,41.51167962128383,2.4861395359039307,40.0,40000,-109.33474731445312,-0.03119059093296528,40,40.0
52.19143116423724,2.8910903930664062,1000.0,0.13296692073345184,41.0,1.0,116.38323974609375,52.19143116423724,0.0,0.0,989.5914542675018,390.76736177724365,0.6543724536895752,117.42926025390625,116.13607788085938,16.633127212524414,55.696224212646484,0.6757252216339111,2.6937601566314697,0.16424567997455597,199.65501011764482,41.43123894531639,2.492697238922119,41.0,41000,-111.35050964355469,-0.03143354877829552,41,41.0
54.09748054140918,2.1564412117004395,1000.0,0.1347903162240982,42.0,1.0,117.84417724609375,54.09748054140918,0.0,0.0,1014.002037525177,342.95011610147264,0.6548514366149902,119.257080078125,113.4344482421875,10.901166915893555,56.954673767089844,0.6566131114959717,1.9410563707351685,0.1059606596827507,203.06679835535502,41.420035114039074,2.5092175006866455,42.0,42000,-113.16279602050781,-0.028824014589190483,42,42.0
55.37566226215808,2.6440844535827637,1000.0,0.13540729880332947,43.0,1.0,118.35128784179688,55.37566226215808,0.0,0.0,1037.043202161789,170.63185153593196,0.6555074453353882,119.20146179199219,111.6823501586914,7.6583757400512695,58.17926788330078,0.7101921439170837,2.5383152961730957,-0.04214361682534218,202.31249726653124,41.46403921298891,2.5116171836853027,43.0,43000,-114.47090148925781,-0.03107476234436035,43,43.0
53.36210721183513,2.5623812675476074,1000.0,0.1331101804971695,44.0,1.0,119.57148742675781,53.36210721183513,0.0,0.0,1061.0360145568848,515.8817049854487,0.6585364937782288,120.83964538574219,119.71436309814453,8.389812469482422,59.637935638427734,0.6527568697929382,1.7970852851867676,0.14288586378097534,209.43907016923387,41.468903407935215,2.4951183795928955,44.0,44000,-116.1260757446289,-0.035385359078645706,44,44.0
55.613797985142185,2.2010741233825684,1000.0,0.13411863148212433,45.0,1.0,121.56702423095703,55.613797985142185,0.0,0.0,1087.085605621338,420.621714550209,0.6582908630371094,122.41314697265625,120.80169677734375,14.440587043762207,60.847206115722656,0.6446995139122009,1.747972011566162,0.1546301692724228,214.13201782214443,41.39508403690036,2.501354932785034,45.0,45000,-117.66348266601562,-0.033592041581869125,45,45.0
64.12064376460326,1.953202247619629,1000.0,0.13397705554962158,46.0,1.0,122.96376037597656,64.12064376460326,0.0,0.0,1113.7352530956268,163.45045389404547,0.6565694808959961,124.41014862060547,117.32232666015625,6.355069160461426,62.24512481689453,0.7122865915298462,1.9956783056259155,-0.04520970210433006,213.03024469327272,41.30245484476047,2.4974722862243652,46.0,46000,-119.46837615966797,-0.0327620729804039,46,46.0
64.54787856276862,1.655398964881897,1000.0,0.13533562421798706,47.0,1.0,124.72048950195312,64.54787856276862,0.0,0.0,1138.867428779602,114.06835582724696,0.6580566763877869,125.77474975585938,115.85387420654297,15.723082542419434,63.36922836303711,0.7023202776908875,1.6482938528060913,-0.04078999161720276,210.92467258974025,41.26907031695927,2.509247303009033,47.0,47000,-120.30907440185547,-0.032536230981349945,47,47.0
66.74746641227527,1.7725647687911987,1000.0,0.13637325167655945,48.0,1.0,126.21598052978516,66.74746641227527,0.0,0.0,1164.5648002624512,145.04580002056483,0.6590625643730164,127.40848541259766,119.77701568603516,5.058045387268066,64.47362518310547,0.7421202063560486,1.9630637168884277,-0.037233952432870865,209.55219607788243,41.217113885961965,2.5286996364593506,48.0,48000,-121.87294006347656,-0.03261672705411911,48,48.0
70.15853124556207,2.1088554859161377,1000.0,0.1370527297258377,49.0,1.0,127.73167419433594,70.15853124556207,0.0,0.0,1190.6729621887207,417.2069848259836,0.6596840620040894,128.74916076660156,129.77349853515625,8.5040864944458,65.56967163085938,0.6897858381271362,1.9997355937957764,0.08426278829574585,213.79004890947633,41.153197860415965,2.538883924484253,49.0,49000,-123.24364471435547,-0.03437156602740288,49,49.0
75.82838133403212,2.0679616928100586,1000.0,0.13670893013477325,50.0,1.0,128.97702026367188,75.82838133403212,0.0,0.0,1214.2987408638,406.14650363668045,0.6600932478904724,130.1803741455078,131.81309509277344,4.092059135437012,66.8824462890625,0.6566886305809021,2.158503532409668,0.009787212125957012,217.63717800402043,41.176028861260406,2.5377025604248047,50.0,50000,-124.82286834716797,-0.03519437089562416,50,50.0
80.55848072912578,2.7281763553619385,1000.0,0.136185422539711,51.0,1.0,129.8350830078125,80.55848072912578,0.0,0.0,1238.5973801612854,115.85657777389847,0.6596006155014038,130.68673706054688,131.29554748535156,16.870403289794922,68.1517105102539,0.6441423892974854,2.6931653022766113,0.13531573116779327,215.64147996029254,41.17560784228284,2.533681631088257,51.0,51000,-126.02641296386719,-0.03548109903931618,51,51.0
81.38489240833054,2.694927453994751,1000.0,0.1355467587709427,52.0,1.0,130.99853515625,81.38489240833054,0.0,0.0,1264.090339899063,248.33518799226437,0.6590344309806824,132.33880615234375,130.74842834472656,5.5050506591796875,69.38330078125,0.6832865476608276,2.6435225009918213,0.09637334942817688,216.27020511475354,41.136300435736395,2.5269715785980225,52.0,52000,-127.36965942382812,-0.03620211035013199,52,52.0
84.45709262579129,3.037217140197754,1000.0,0.13680097460746765,53.0,1.0,131.1903076171875,84.45709262579129,0.0,0.0,1287.55988240242,638.3517866007985,0.6598207354545593,132.30441284179688,134.44595336914062,6.2997589111328125,70.42711639404297,0.6685605049133301,2.3541483879089355,0.11657065898180008,224.23400853901856,41.1631340214708,2.5444252490997314,53.0,53000,-128.42286682128906,-0.03510761260986328,53,53.0
92.72566263748233,2.374744415283203,1000.0,0.13636338710784912,54.0,1.0,131.9272918701172,92.72566263748233,0.0,0.0,1310.9290535449982,575.0209816459985,0.6585730314254761,132.998046875,134.21470642089844,6.886954307556152,71.60233306884766,0.688621997833252,2.2093307971954346,0.11849620938301086,230.73006359655523,41.192160516981346,2.542236089706421,54.0,54000,-129.4347686767578,-0.0350903645157814,54,54.0
98.75126708388878,1.9762823581695557,1000.0,0.13577315211296082,55.0,1.0,131.68267822265625,98.75126708388878,0.0,0.0,1334.0002744197845,510.969955203767,0.6572415232658386,132.81729125976562,133.73191833496094,16.557613372802734,72.74588775634766,0.697974681854248,1.8502919673919678,0.08297273516654968,235.82533435305,41.22937682596949,2.535166025161743,55.0,55000,-130.4390106201172,-0.03701718896627426,55,55.0
98.94268844669328,1.9017324447631836,1000.0,0.13630378246307373,56.0,1.0,132.84381103515625,98.94268844669328,0.0,0.0,1357.0754189491272,235.27818334320204,0.6578187942504883,134.1947479248047,129.33181762695312,9.5079984664917,73.74500274658203,0.719032883644104,1.9583595991134644,-0.053839296102523804,235.81556379930268,41.26520841661437,2.546380043029785,56.0,56000,-131.63963317871094,-0.03784323111176491,56,56.0
103.17346355038488,2.6669669151306152,1000.0,0.13619309663772583,57.0,1.0,132.5320281982422,103.17346355038488,0.0,0.0,1380.2706706523895,375.1224150423503,0.6576471328735352,133.57220458984375,135.73876953125,15.682053565979004,74.78462219238281,0.6196802854537964,2.474276542663574,0.25527727603912354,238.25954364567193,41.296248056229985,2.549514055252075,57.0,57000,-132.1030731201172,-0.03819095715880394,57,57.0
106.64181717022242,2.5581822395324707,1000.0,0.13670799136161804,58.0,1.0,132.83261108398438,106.64181717022242,0.0,0.0,1403.7646865844727,266.30988161322034,0.6577582955360413,133.58303833007812,132.07850646972656,23.593486785888672,75.75953674316406,0.6694510579109192,2.2501399517059326,0.1688932627439499,238.7431701623538,41.31746620661967,2.554769277572632,58.0,58000,-132.49786376953125,-0.04118456691503525,58,58.0
109.77930731823518,2.245029926300049,1000.0,0.13751450181007385,59.0,1.0,134.357666015625,109.77930731823518,0.0,0.0,1427.076230764389,216.26758520636434,0.6579722166061401,135.6400604248047,132.636962890625,18.18640899658203,76.71063232421875,0.7089084982872009,2.168015241622925,0.11815200001001358,238.36222804445566,41.34327145817407,2.5636723041534424,59.0,59000,-134.0019989013672,-0.04299250617623329,59,59.0
113.55701595986903,2.59379506111145,1000.0,0.13846732676029205,60.0,1.0,135.32540893554688,113.55701595986903,0.0,0.0,1450.5035512447357,304.6044158013774,0.6581559181213379,136.45953369140625,136.55638122558594,21.242658615112305,77.66799926757812,0.638527512550354,2.5469634532928467,0.22382481396198273,239.46626450707103,41.36494526229293,2.5720882415771484,60.0,60000,-135.27732849121094,-0.04259078577160835,60,60.0
112.5626641547514,3.4328131675720215,1000.0,0.13749182224273682,61.0,1.0,135.90647888183594,112.5626641547514,0.0,0.0,1474.5259170532227,64.40574044582557,0.6579385995864868,137.14202880859375,135.03680419921875,14.404735565185547,78.61841583251953,0.6756817698478699,2.8747811317443848,0.17369447648525238,236.59641985032928,41.36922877687081,2.5700528621673584,61.0,61000,-136.6712646484375,-0.042667146772146225,61,61.0
114.48366018199557,3.4130234718322754,1000.0,0.13703323900699615,62.0,1.0,137.50796508789062,114.48366018199557,0.0,0.0,1498.1280019283295,123.34727021511767,0.6577314734458923,138.72589111328125,138.08424377441406,12.242414474487305,79.58020782470703,0.5730329751968384,2.7361011505126953,0.3171926438808441,234.76982066266459,41.38498173733895,2.574052572250366,62.0,62000,-137.53858947753906,-0.041782185435295105,62,62.0
119.99783969260707,2.580782890319824,1000.0,0.1365053355693817,63.0,1.0,137.87155151367188,119.99783969260707,0.0,0.0,1522.5082936286926,732.6579520852263,0.656933605670929,138.83114624023438,142.02500915527344,18.463533401489258,80.54496765136719,0.6148225665092468,2.5144927501678467,0.255732923746109,242.67280687572114,41.37908493742784,2.5727956295013428,63.0,63000,-138.12049865722656,-0.04251333326101303,63,63.0
122.06477737423558,2.2779269218444824,1000.0,0.13583512604236603,64.0,1.0,138.15008544921875,122.06477737423558,0.0,0.0,1548.9772610664368,834.6131075731004,0.6562066078186035,139.22850036621094,143.32400512695312,7.133520603179932,81.46817016601562,0.6535717248916626,2.2603542804718018,0.19806545972824097,251.92187407411768,41.3175852277763,2.569514036178589,64.0,64000,-139.15968322753906,-0.04280272498726845,64,64.0
125.40576950939533,2.1905910968780518,1000.0,0.13510484993457794,65.0,1.0,138.556640625,125.40576950939533,0.0,0.0,1572.7850532531738,571.8666528004053,0.6559741497039795,139.51589965820312,142.05810546875,6.946722507476807,82.39207458496094,0.6713677048683167,1.8981701135635376,0.2075732946395874,256.8441014391375,41.327961418219836,2.5627121925354004,65.0,65000,-139.53268432617188,-0.046607982367277145,65,65.0
124.990625188949,2.5255825519561768,1000.0,0.13464447855949402,66.0,1.0,139.58877563476562,124.990625188949,0.0,0.0,1596.320634841919,267.2719888503024,0.6563123464584351,140.59811401367188,140.84268188476562,13.454861640930176,83.26419067382812,0.6463447213172913,2.643434762954712,0.21687841415405273,257.00209973324604,41.34507727298524,2.5593976974487305,66.0,66000,-139.8771209716797,-0.048369232565164566,66,66.0
