param_noise_stddev,reference_Q_std,total/epochs,eval/episodes,rollout/Q_mean,reference_actor_Q_mean,rollout/return,total/duration,reference_actor_Q_std,rollout/actions_std,reference_perturbed_action_std,rollout/episode_steps,total/steps,rollout/actions_mean,rollout/episodes,train/param_noise_distance,eval/return,reference_perturbed_action_mean,reference_action_std,train/loss_critic,eval/return_history,train/loss_actor,obs_rms_std,total/steps_per_second,obs_rms_mean,rollout/return_history,ret_rms_mean,eval/Q,ret_rms_std,reference_Q_mean,total/episodes,reference_action_mean
0.020689822899908242,12.746143341064453,524,524.0,339.5705871582031,399.71917724609375,1371.289835553268,17072.59217619896,13.47115421295166,0.7627089619636536,0.7460042238235474,1000.0,524000,0.00096571643371135,524.0,0.19120948016643524,2136.2272203992197,0.015637388452887535,0.7134276032447815,148.4821014404297,2060.22340498527,-409.5418701171875,2.4187307357788086,30.69246864166958,0.0980113074183464,1823.3828654801944,0.0,439.91815185546875,1.0,396.50445556640625,524.0,0.054252516478300095
0.020282151651708893,11.854165077209473,525,525.0,339.76226806640625,398.94219970703125,1372.9107571391758,17105.44352531433,12.623172760009766,0.7627677917480469,0.7036719918251038,1000.0,525000,0.0008215301786549389,525.0,0.207772858440876,2401.953381057432,-0.05557066202163696,0.6657156348228455,173.82449340820312,2062.5139294691294,-408.3868408203125,2.4193503856658936,30.69198405893732,0.0981028601527214,1825.1674381841615,0.0,443.92803955078125,1.0,397.702880859375,525.0,0.05674457550048828
0.0211056883401964,11.948083877563477,526,526.0,339.95391845703125,400.57635498046875,1374.2544043406717,17138.246203899384,12.14215087890625,0.762799859046936,0.7299535274505615,1000.0,526000,0.00045398095971904695,526.0,0.19116941839456558,2565.5319712568717,-0.07981083542108536,0.7245190143585205,106.97856140136719,2064.8193311653276,-410.7892150878906,2.419769763946533,30.691588494061996,0.09807582944631577,1824.210619306782,0.0,445.5817565917969,1.0,397.61419677734375,526.0,-0.08500673621892929
0.022854436146078055,11.636181831359863,527,527.0,340.1462707519531,402.5455627441406,1375.7765237788885,17171.470170497894,11.726693153381348,0.7629057168960571,0.7060451507568359,1000.0,527000,0.00019873231940437108,527.0,0.18206916004419327,2317.660216946364,-0.09316261857748032,0.6725614666938782,185.54115295410156,2064.914685767471,-409.4926452636719,2.4200849533081055,30.690441457099734,0.09814024716615677,1823.6940708125185,0.0,442.4367980957031,1.0,399.583251953125,527.0,0.04325486347079277
0.019882513137642284,12.473200798034668,528,528.0,340.34466552734375,402.1399841308594,1377.734345188801,17204.9333152771,12.3307523727417,0.762988269329071,0.7266857028007507,1000.0,528000,0.000101113022537902,528.0,0.24723079055547714,2290.183227676135,0.04641140624880791,0.6833319067955017,173.2212677001953,2071.836800074219,-411.20819091796875,2.4200925827026367,30.688872216154596,0.09824293106794357,1824.7462157158218,0.0,443.5332946777344,1.0,398.530029296875,528.0,0.09810646623373032
0.02152991267583435,10.458984375,529,529.0,340.5383605957031,401.335693359375,1379.5070459707956,17237.788117408752,11.018860816955566,0.7630218267440796,0.681607723236084,1000.0,529000,0.00012323795817792416,529.0,0.16158536821603775,2109.013089730144,0.11374147981405258,0.6598219871520996,174.40403747558594,2077.7608177494267,-410.1191101074219,2.4198198318481445,30.688392060333623,0.0982898473739624,1835.0112315457473,0.0,438.5528869628906,1.0,398.6475830078125,529.0,0.12696786224842072
0.019882513137642284,11.403331756591797,530,530.0,340.7255554199219,402.6847839355469,1380.878776745984,17270.65570449829,12.145478248596191,0.7631139755249023,0.7242163419723511,1000.0,530000,2.845493690983858e-05,530.0,0.17301662266254425,2086.907574129292,-0.06294000893831253,0.6821965575218201,173.70094299316406,2089.7444729082545,-408.7921142578125,2.419945240020752,30.68789101400226,0.09828867018222809,1852.734749966544,0.0,431.3629150390625,1.0,400.5552978515625,530.0,0.046762432903051376
0.021962663920618616,10.478432655334473,531,531.0,340.8993225097656,402.3358459472656,1381.551336741628,17303.466639995575,11.304783821105957,0.763183057308197,0.6869343519210815,1000.0,531000,-0.00010890221892623231,531.0,0.18294259160757065,2335.805549497044,0.15930095314979553,0.6751944422721863,143.33155822753906,2093.497737568891,-408.4564514160156,2.4202980995178223,30.687492341715856,0.09832677990198135,1849.1061960600089,0.0,442.9901428222656,1.0,399.826904296875,531.0,0.10401609539985657
0.020282151651708893,10.277359008789062,532,532.0,341.08148193359375,404.7742919921875,1382.4869500611242,17336.270362615585,11.457620620727539,0.7632156610488892,0.6741608381271362,1000.0,532000,-0.0003366957826074213,532.0,0.2139388918876648,2064.7149072077527,0.12111735343933105,0.6424508690834045,131.8810577392578,2090.94581810799,-409.3812561035156,2.4203689098358154,30.687107946079312,0.09835588186979294,1850.991574126989,0.0,439.72930908203125,1.0,402.91888427734375,532.0,0.16119365394115448
0.02240411346542305,11.4892578125,533,533.0,341.2755126953125,401.80670166015625,1384.66640233261,17369.021983146667,11.528489112854004,0.7632259130477905,0.6439081430435181,1000.0,533000,-0.0003880819713231176,533.0,0.18720827996730804,2244.967754669843,0.03663875535130501,0.6691452264785767,201.42227172851562,2091.0191445707806,-409.2641906738281,2.420449733734131,30.686817053785475,0.09849521517753601,1854.5253518767174,0.0,440.84381103515625,1.0,399.1051025390625,533.0,0.06384620070457458
0.020689822899908242,10.626245498657227,534,534.0,341.44671630859375,401.877197265625,1385.3353951226688,17401.93421649933,11.534799575805664,0.7632877230644226,0.6543815732002258,1000.0,534000,-0.00045683261123485863,534.0,0.1808822602033615,2126.6866246973764,0.20190878212451935,0.6394369602203369,180.51402282714844,2090.368809625767,-410.481201171875,2.42085599899292,30.686244032212095,0.09855904430150986,1849.2371483621907,0.0,440.76690673828125,1.0,399.71826171875,534.0,0.186014786362648
0.02152991267583435,12.985689163208008,535,535.0,341.6329040527344,401.33538818359375,1386.647335042125,17434.735802412033,13.34138298034668,0.7633538842201233,0.6911344528198242,1000.0,535000,-0.0005302064237184823,535.0,0.1889125481247902,2047.6262546883092,0.1650533527135849,0.6786377429962158,187.4986114501953,2088.3513460850013,-409.0097351074219,2.4207558631896973,30.685867916965204,0.09860598295927048,1851.6340194588554,0.0,439.3804016113281,1.0,398.573486328125,535.0,0.07631244510412216
0.02240411346542305,11.756945610046387,536,536.0,341.81878662109375,402.61614990234375,1388.2754983580796,17467.615125656128,12.565065383911133,0.7634227275848389,0.7297226190567017,1000.0,536000,-0.0005500072729773819,536.0,0.1839464083313942,2118.119986957492,0.07133453339338303,0.7102115750312805,145.1181640625,2085.4736973642507,-411.2729187011719,2.4215030670166016,30.68535665253653,0.09870702028274536,1851.8439593088553,0.0,441.8576965332031,1.0,399.6448669433594,536.0,-0.04735562205314636
0.020282151651708893,11.632111549377441,537,537.0,342.00823974609375,403.99078369140625,1389.8356067266516,17500.540095090866,11.998234748840332,0.7634857296943665,0.6693916320800781,1000.0,537000,-0.0006542179035022855,537.0,0.18535728007555008,2459.1070783468863,0.16241808235645294,0.6659626364707947,187.84307861328125,2087.67594517979,-409.9237976074219,2.421107769012451,30.684767274733176,0.09875348210334778,1864.466020171274,0.0,445.67584228515625,1.0,400.7781982421875,537.0,0.0518367774784565
0.019882513137642284,10.639492988586426,538,538.0,342.1957092285156,405.20684814453125,1391.4439666501833,17533.41383457184,10.73778247833252,0.7634912729263306,0.6615421772003174,1000.0,538000,-0.0007047016406431794,538.0,0.19887709617614746,2473.5252536785492,0.1397000551223755,0.6989717483520508,81.55070495605469,2090.0276892152974,-410.02667236328125,2.4209823608398438,30.684269764920987,0.09881486743688583,1866.6684714910077,0.0,445.18719482421875,1.0,401.4405517578125,538.0,0.05945439636707306
0.0211056883401964,9.894152641296387,539,539.0,342.3715515136719,405.63165283203125,1392.6673366634964,17566.28920865059,10.34827709197998,0.7635208964347839,0.6566137671470642,1000.0,539000,-0.0007810284150764346,539.0,0.19110792875289917,2301.214572614011,0.12214750051498413,0.6686323285102844,170.29913330078125,2089.6571827501457,-411.501953125,2.421234607696533,30.683771261978727,0.0988118052482605,1885.6430905331054,0.0,441.4786071777344,1.0,402.63800048828125,539.0,0.0251148734241724
0.022854436146078055,12.29321002960205,540,540.0,342.5558166503906,403.54547119140625,1394.2943918454935,17599.10172867775,11.950430870056152,0.763617753982544,0.7056108117103577,1000.0,540000,-0.0008608399075455964,540.0,0.20117288827896118,1974.060405234417,0.0815819799900055,0.6692484617233276,172.9217987060547,2086.0734539253126,-411.0318603515625,2.4213333129882812,30.683384204778452,0.09882207959890366,1886.4106939870267,0.0,436.3219909667969,1.0,400.64794921875,540.0,0.1876516193151474
0.0211056883401964,10.824167251586914,541,541.0,342.74102783203125,403.7794494628906,1396.0098960988557,17631.97037267685,11.60165023803711,0.7637496590614319,0.682445228099823,1000.0,541000,-0.0009957576403394341,541.0,0.20728041976690292,2258.63778687151,0.16355669498443604,0.6636518239974976,187.2576904296875,2086.577972267762,-409.6186828613281,2.4217355251312256,30.682900921745734,0.09888231009244919,1890.0956572285486,0.0,440.337890625,1.0,401.22503662109375,541.0,0.11041375994682312
0.019882513137642284,12.321380615234375,542,542.0,342.91912841796875,402.14288330078125,1397.3630562004832,17664.790316343307,12.994817733764648,0.7637144327163696,0.6751143336296082,1000.0,542000,-0.0010693799704313278,542.0,0.2075335830450058,2044.4552225940413,0.03910811245441437,0.6226259469985962,132.95370483398438,2085.8350285426236,-408.3276672363281,2.4213063716888428,30.68250402601985,0.09889249503612518,1892.3946670098117,0.0,436.72698974609375,1.0,399.950927734375,542.0,0.2144751101732254
0.020282151651708893,11.518879890441895,543,543.0,343.09771728515625,400.6460266113281,1399.0423466884433,17697.654250860214,11.843059539794922,0.763809084892273,0.6433737874031067,1000.0,543000,-0.0012712274910882115,543.0,0.23923788219690323,2358.4952422494125,0.20717765390872955,0.6512745022773743,176.4076385498047,2088.7720308398725,-406.5157775878906,2.4216420650482178,30.682032336212405,0.0989186242222786,1895.1600501328262,0.0,439.4168395996094,1.0,398.343017578125,543.0,0.10951123386621475
0.019882513137642284,9.99691104888916,544,544.0,343.2729797363281,400.2998046875,1400.6315386615202,17730.530568122864,10.676244735717773,0.7638770341873169,0.7052233815193176,1000.0,544000,-0.001346518169157207,544.0,0.24866719543933868,2246.642201947714,0.08995529264211655,0.6968565583229065,118.8675308227539,2090.0188111320213,-405.9219055175781,2.4215993881225586,30.68154096742258,0.09899027645587921,1894.3316266571358,0.0,437.91790771484375,1.0,397.7843017578125,544.0,0.09250990301370621
0.019882513137642284,10.693832397460938,545,545.0,343.44818115234375,399.0123291015625,1402.3686755946994,17763.434095144272,10.767040252685547,0.763917088508606,0.6896687746047974,1000.0,545000,-0.00152809068094939,545.0,0.22185181826353073,2241.8584094430735,-0.07258165627717972,0.6943662166595459,180.12832641601562,2091.4075673058005,-406.7978515625,2.421377182006836,30.681004420703687,0.09900853037834167,1896.499004645007,0.0,436.6119384765625,1.0,396.6881103515625,545.0,0.09192383289337158
0.020689822899908242,11.79460620880127,546,546.0,343.6164245605469,397.26385498046875,1403.6115608911118,17796.305741786957,11.880388259887695,0.7640346884727478,0.7306739091873169,1000.0,546000,-0.0017601214349269867,546.0,0.20401118695735931,2383.4636642015926,0.08863511681556702,0.7348389625549316,203.5648651123047,2096.5229158073134,-405.19964599609375,2.4218692779541016,30.68052481914571,0.09905761480331421,1899.8206785499228,0.0,435.7788391113281,1.0,395.37786865234375,546.0,0.017052361741662025
0.020282151651708893,11.190082550048828,547,547.0,343.78277587890625,397.21563720703125,1405.197441369811,17829.04720234871,11.498588562011719,0.764127254486084,0.6783692836761475,1000.0,547000,-0.0016229681205004454,547.0,0.21612609922885895,1910.9234813604896,0.026239508762955666,0.6580949425697327,198.0028533935547,2093.333166775962,-403.86993408203125,2.4219212532043457,30.68027100898252,0.09917242079973221,1913.8695921904014,0.0,395.1731262207031,1.0,394.3147277832031,547.0,0.09299225360155106
0.0211056883401964,11.035074234008789,548,548.0,343.9427490234375,398.12445068359375,1406.6184816051396,17861.906212091446,11.462677001953125,0.764164924621582,0.6890025734901428,1000.0,548000,-0.001755091012455523,548.0,0.2692320942878723,2213.9598089240462,0.11113575100898743,0.6626798510551453,116.2603988647461,2098.969711181697,-402.76934814453125,2.422166347503662,30.679816224151747,0.09915661066770554,1914.416869954677,0.0,430.9451904296875,1.0,395.55059814453125,548.0,0.18476663529872894
0.020282151651708893,9.735099792480469,549,549.0,344.1017150878906,396.75738525390625,1408.1101329179353,17894.72100520134,9.915936470031738,0.7643119096755981,0.6846132874488831,1000.0,549000,-0.0019359687576070428,549.0,0.21018285304307938,1961.105237730149,0.2759063243865967,0.6687511801719666,60.5676155090332,2106.555207794476,-403.62457275390625,2.422607421875,30.679438916115306,0.09916840493679047,1915.0203208560663,0.0,428.8750915527344,1.0,393.96673583984375,549.0,0.19887717068195343
0.020282151651708893,9.732577323913574,550,550.0,344.2622375488281,395.3564147949219,1409.5986074814052,17927.640315294266,10.032100677490234,0.7643662095069885,0.706581711769104,1000.0,550000,-0.002027115784585476,550.0,0.2138906717300415,1782.401984338197,0.13267722725868225,0.7119078040122986,103.41441345214844,2108.6463793422604,-401.7933654785156,2.4226503372192383,30.678884132385733,0.099240243434906,1931.8361917870031,0.0,425.2430114746094,1.0,392.62261962890625,550.0,0.03436514362692833
0.019106704324195603,10.858222007751465,551,551.0,344.40008544921875,393.5664978027344,1409.8411397659945,17960.551903486252,11.059481620788574,0.7644066214561462,0.7439444661140442,1000.0,551000,-0.002113138325512409,551.0,0.19885824620723724,1170.1956859398656,0.002924412488937378,0.6910175085067749,221.95913696289062,2101.8331740226768,-402.7748718261719,2.423238754272461,30.67834457208676,0.09922991693019867,1927.1597204667553,0.0,345.0596923828125,1.0,391.04083251953125,551.0,0.03638662025332451
0.019490749081111935,11.398262023925781,552,552.0,344.56341552734375,392.3111572265625,1411.3017379899313,17993.50666642189,11.705121994018555,0.7645326852798462,0.6952000260353088,1000.0,552000,-0.0022986975964158773,552.0,0.1925758793950081,1925.9145767742546,0.14322535693645477,0.683853030204773,163.51443481445312,2105.0323717089705,-401.0525817871094,2.4230852127075195,30.677733375345912,0.09929604828357697,1929.5650432705277,0.0,426.0711975097656,1.0,390.18975830078125,552.0,0.13253365457057953
0.02152991267583435,10.951041221618652,553,553.0,344.7261047363281,393.22882080078125,1413.0849461884115,18026.426152944565,11.160196304321289,0.7645460367202759,0.7064349055290222,1000.0,553000,-0.0023789703845977783,553.0,0.21958240866661072,1845.8600935906786,0.08975861221551895,0.7309558391571045,137.99862670898438,2102.8611185969166,-402.4594421386719,2.422624111175537,30.677184446217534,0.0992961898446083,1937.7935300264048,0.0,424.025634765625,1.0,390.4586486816406,553.0,0.08102632313966751
0.019882513137642284,10.907613754272461,554,554.0,344.8791198730469,394.82415771484375,1413.9856088547338,18059.237905740738,11.49551010131836,0.7646504044532776,0.7176209092140198,1000.0,554000,-0.0025544054806232452,554.0,0.22129178047180176,2115.0767096395616,-0.05200148746371269,0.6925104856491089,111.19841766357422,2115.8618582767285,-403.3282775878906,2.422899007797241,30.67682052208263,0.09932587295770645,1966.4728850378149,0.0,432.6275939941406,1.0,392.67462158203125,554.0,0.03352263569831848
0.019882513137642284,12.78154182434082,555,555.0,345.0478515625,394.99932861328125,1416.0269885560188,18092.1163854599,12.748867988586426,0.7647202610969543,0.7449159622192383,1000.0,555000,-0.002831089776009321,555.0,0.19610220193862915,1815.9461103109647,0.053254079073667526,0.7233975529670715,74.37101745605469,2122.5314227883823,-404.67803955078125,2.423051118850708,30.676344777774982,0.09939131885766983,2000.574830872775,0.0,428.4303894042969,1.0,391.85162353515625,555.0,0.02756435237824917
0.020689822899908242,11.025857925415039,556,556.0,345.2060852050781,397.2879638671875,1417.134181392593,18125.041332244873,11.392830848693848,0.764753520488739,0.7384093999862671,1000.0,556000,-0.002924022264778614,556.0,0.21183937042951584,2168.9540395583244,0.10360795259475708,0.7426987886428833,121.16587829589844,2126.8268804769873,-404.48699951171875,2.4229888916015625,30.675792115897853,0.09941999614238739,2013.743843611838,0.0,434.6559143066406,1.0,394.18634033203125,556.0,-0.0029187053442001343
0.020282151651708893,11.083154678344727,557,557.0,345.3671569824219,397.66461181640625,1418.5954248973978,18157.880759954453,10.68167781829834,0.7648519277572632,0.7092923521995544,1000.0,557000,-0.0029219239950180054,557.0,0.17860205471515656,2164.8836106291124,0.16809368133544922,0.7171670198440552,197.45565795898438,2127.061219112937,-407.36688232421875,2.4234583377838135,30.675385930962417,0.09952158480882645,2013.7560063994213,0.0,433.0556945800781,1.0,394.3638610839844,557.0,0.13431352376937866
0.019490749081111935,11.815696716308594,558,558.0,345.52978515625,394.3091125488281,1420.1403743365718,18190.810765504837,12.818565368652344,0.764988899230957,0.6549375653266907,1000.0,558000,-0.0029796750750392675,558.0,0.21583115309476852,2319.2274085681543,0.33982405066490173,0.6868765950202942,262.1292724609375,2130.985412813389,-404.0509033203125,2.4239304065704346,30.674828472084005,0.09959390759468079,2016.0191026485172,0.0,436.6705627441406,1.0,392.0892333984375,558.0,0.21009457111358643
0.020689822899908242,12.44369125366211,559,559.0,345.6899719238281,395.80877685546875,1421.3340151255366,18223.68175292015,12.912933349609375,0.7650648355484009,0.7676041722297668,1000.0,559000,-0.002892675343900919,559.0,0.18790996819734573,2372.8086189673513,0.11736094951629639,0.7740618586540222,161.05490112304688,2132.253783443186,-406.6041259765625,2.4236137866973877,30.67437236772565,0.09968020766973495,2023.10435141091,0.0,438.40020751953125,1.0,392.79302978515625,559.0,-0.02102673612535
0.02152991267583435,11.26157283782959,560,560.0,345.837890625,396.2567138671875,1421.9669979048454,18256.51746249199,12.105575561523438,0.7651466727256775,0.7750833630561829,1000.0,560000,-0.0028765839524567127,560.0,0.16521000862121582,2384.09279036095,-0.044022198766469955,0.7509497404098511,157.212646484375,2138.479826354172,-405.8211669921875,2.423893690109253,30.673977178315628,0.09972492605447769,2018.033501841998,0.0,439.92864990234375,1.0,394.05767822265625,560.0,-0.008854903280735016
0.02152991267583435,11.997879028320312,561,561.0,345.9993896484375,398.47589111328125,1423.0311841511245,18289.481971502304,12.388785362243652,0.7652223706245422,0.7405140399932861,1000.0,561000,-0.0030311315786093473,561.0,0.18275156617164612,2419.1545955484667,-0.09454235434532166,0.7324476838111877,129.02215576171875,2139.083477558611,-408.2950439453125,2.4239556789398193,30.673367396305718,0.09973341971635818,2020.5004314272571,0.0,441.07464599609375,1.0,395.9122619628906,561.0,0.007884874939918518
0.019882513137642284,12.524700164794922,562,562.0,346.1628112792969,397.5123596191406,1424.2530253781629,18322.24111557007,13.064498901367188,0.7652837634086609,0.7165985107421875,1000.0,562000,-0.0032393939327448606,562.0,0.22964756935834885,2430.7135775558672,0.014167512767016888,0.7181228399276733,151.51014709472656,2143.0699272734255,-408.5043029785156,2.423938751220703,30.673103604253832,0.09976762533187866,2021.6961176046661,0.0,441.79888916015625,1.0,394.83782958984375,562.0,0.028746461495757103
0.020689822899908242,14.226244926452637,563,563.0,346.33001708984375,396.173828125,1425.686019179796,18355.402020692825,14.741830825805664,0.7653596997261047,0.7028136253356934,1000.0,563000,-0.0033720554783940315,563.0,0.1758972704410553,2416.256996156879,0.19336245954036713,0.7218754291534424,254.89935302734375,2145.3762618148517,-408.947265625,2.423729658126831,30.672169389987,0.09974749386310577,2024.7848521969684,0.0,440.91949462890625,1.0,393.11798095703125,563.0,-0.00036782523966394365
0.021962663920618616,14.461389541625977,564,564.0,346.4988098144531,398.3099060058594,1427.3501103868086,18389.02651309967,14.63563346862793,0.7654212713241577,0.7433850765228271,1000.0,564000,-0.003480715211480856,564.0,0.18274014443159103,2320.5803542125846,0.005725683178752661,0.7144269347190857,176.0874786376953,2147.224912294377,-408.623291015625,2.423727512359619,30.67046532333982,0.09977467358112335,2033.170474595815,0.0,441.3894958496094,1.0,395.2472229003906,564.0,-0.12193884700536728
0.0211056883401964,14.617452621459961,565,565.0,346.64886474609375,399.41815185546875,1427.5873321002184,18422.67057824135,14.483871459960938,0.7654446959495544,0.6994230151176453,1000.0,565000,-0.003481596242636442,565.0,0.18385706841945648,2456.5045526689455,0.13338734209537506,0.7194258570671082,172.67327880859375,2150.170665418488,-409.4522705078125,2.4236655235290527,30.668734893805805,0.09977887570858002,2030.7048796301826,0.0,442.2685546875,1.0,396.0906982421875,565.0,0.019970133900642395
0.02152991267583435,13.606791496276855,566,566.0,346.8151550292969,398.7892150878906,1429.1878364538184,18455.912836790085,13.31308364868164,0.7654801607131958,0.7653520107269287,1000.0,566000,-0.0036220159381628036,566.0,0.19807789474725723,2386.086783037562,-0.03692649304866791,0.7324268817901611,106.15612030029297,2153.055740829305,-408.69171142578125,2.4237542152404785,30.667678429415506,0.09983326494693756,2047.626479914673,0.0,441.5128479003906,1.0,396.323974609375,566.0,0.03648314252495766
0.020282151651708893,12.568607330322266,567,567.0,346.9737243652344,397.93280029296875,1430.0704626901304,18488.81714105606,12.511927604675293,0.7655166983604431,0.6984547972679138,1000.0,567000,-0.0036741802468895912,567.0,0.2199387550354004,2285.878328893564,0.10622035712003708,0.7053965926170349,210.2480926513672,2153.757478314419,-410.2827453613281,2.4235570430755615,30.667186314527722,0.09979794919490814,2044.2193501933298,0.0,440.7286071777344,1.0,395.62335205078125,567.0,0.022616764530539513
0.020282151651708893,11.016913414001465,568,568.0,347.1383056640625,402.1322326660156,1431.6893752559963,18521.628226995468,11.285775184631348,0.7655154466629028,0.7641478776931763,1000.0,568000,-0.0036584886256605387,568.0,0.1906607374548912,2240.4216341420038,-0.03868286311626434,0.7412944436073303,111.91187286376953,2154.531778022166,-409.9540710449219,2.423619508743286,30.666850291927037,0.09987946599721909,2047.4583176784963,0.0,438.8135070800781,1.0,398.77276611328125,568.0,0.02341889776289463
0.0211056883401964,11.49340534210205,569,569.0,347.2993469238281,399.1654968261719,1433.0676664936725,18554.39937019348,11.548944473266602,0.765591561794281,0.7251918315887451,1000.0,569000,-0.0036563901230692863,569.0,0.17758981883525848,2093.490195905974,-0.06297170370817184,0.7502129673957825,172.58692932128906,2152.567965233922,-409.1563415527344,2.423604726791382,30.666581474691334,0.09995151311159134,2053.795163682182,0.0,438.1513977050781,1.0,396.6034240722656,569.0,0.012150757014751434
0.019882513137642284,10.204156875610352,570,570.0,347.44964599609375,399.13482666015625,1433.5401053995126,18587.195348978043,10.765146255493164,0.7656042575836182,0.722869873046875,1000.0,570000,-0.0037541852798312902,570.0,0.20617827028036118,2139.9172732564107,-0.07973340153694153,0.721538245677948,127.96113586425781,2150.984366978398,-408.5492248535156,2.4233758449554443,30.66627263006302,0.09987407922744751,2047.8572465993682,0.0,438.1380920410156,1.0,397.7665100097656,570.0,-0.06898805499076843
0.0211056883401964,11.819913864135742,571,571.0,347.60015869140625,395.9403991699219,1434.3279675150443,18620.14001774788,12.516716957092285,0.7656605243682861,0.7643263339996338,1000.0,571000,-0.003906979225575924,571.0,0.174959234893322,2415.2079922258936,-0.045837368816137314,0.7366920113563538,124.909912109375,2156.186510292034,-410.41058349609375,2.423346996307373,30.66571999220997,0.09984371066093445,2046.2031106340196,0.0,442.2601013183594,1.0,394.11614990234375,571.0,0.04113466665148735
0.02152991267583435,11.544066429138184,572,572.0,347.7591857910156,395.356689453125,1435.6655633862765,18653.14596056938,12.117195129394531,0.7657278180122375,0.7529830932617188,1000.0,572000,-0.004113587085157633,572.0,0.21999667584896088,2454.650172987517,-0.1628919094800949,0.7448246479034424,176.02545166015625,2159.5517247993466,-409.0919494628906,2.423262357711792,30.665068573909334,0.09984768182039261,2054.3749566687934,0.0,440.62939453125,1.0,393.3185119628906,572.0,-0.031973548233509064
0.02152991267583435,14.241518020629883,573,573.0,347.9207458496094,393.85931396484375,1437.2023577848245,18685.993185281754,15.279804229736328,0.7658817172050476,0.7586354613304138,1000.0,573000,-0.004193664062768221,573.0,0.20381547510623932,2478.2023240895182,-0.08852317929267883,0.747072696685791,222.11207580566406,2163.269034033843,-408.80078125,2.423121452331543,30.664679919252585,0.09986131638288498,2056.8195239274382,0.0,440.3200378417969,1.0,391.3277587890625,573.0,-0.059370096772909164
0.02152991267583435,16.004074096679688,574,574.0,348.077880859375,394.689453125,1438.605544955452,18718.878017902374,15.849010467529297,0.7659563422203064,0.7436196804046631,1000.0,574000,-0.0043364460580050945,574.0,0.19152364879846573,1992.0870507311097,-0.15264759957790375,0.7359803318977356,173.6815185546875,2161.2436247230826,-408.77227783203125,2.422882556915283,30.664231021273682,0.0998540073633194,2056.4319676875134,0.0,431.1546936035156,1.0,391.84454345703125,574.0,-0.014982429333031178
0.020689822899908242,14.223760604858398,575,575.0,348.2271728515625,396.59613037109375,1439.5983673602545,18752.114213466644,14.337580680847168,0.7660002112388611,0.6828835606575012,1000.0,575000,-0.004616122227162123,575.0,0.17722955346107483,2127.1709948052217,0.16421113908290863,0.710318386554718,182.94204711914062,2161.517958984496,-407.88671875,2.4233429431915283,30.663209142949302,0.09987013041973114,2056.074771712046,0.0,437.4197082519531,1.0,394.4755859375,575.0,-0.004404038190841675
0.02152991267583435,13.721907615661621,576,576.0,348.3614196777344,396.10308837890625,1439.44340964502,18785.593371152878,14.690690994262695,0.7659411430358887,0.7166550159454346,1000.0,576000,-0.004615295212715864,576.0,0.22796599566936493,2471.804734731403,-0.12178459763526917,0.7248507738113403,189.7489776611328,2167.9563114951306,-407.6014709472656,2.4226574897766113,30.66179431332228,0.09982727468013763,2048.8069065434547,0.0,439.0003967285156,1.0,393.85235595703125,576.0,-0.0511799119412899
0.0211056883401964,14.021378517150879,577,577.0,348.5171203613281,395.29278564453125,1440.7567043234037,18819.158309221268,14.33438777923584,0.7659931182861328,0.7338555455207825,1000.0,577000,-0.004818261601030827,577.0,0.2002415955066681,2344.96605741656,-0.06539543718099594,0.7006397247314453,235.4917755126953,2169.688035777511,-408.4095764160156,2.422579288482666,30.6602447632992,0.09986797720193863,2049.72633681179,0.0,438.5322570800781,1.0,392.55828857421875,577.0,0.007559215184301138
0.02152991267583435,13.877935409545898,578,578.0,348.67547607421875,395.43304443359375,1442.5567277834605,18852.070235967636,14.059279441833496,0.7661153674125671,0.735912024974823,1000.0,578000,-0.004873702768236399,578.0,0.21144220978021622,2401.8605244355813,-0.027065277099609375,0.7287490963935852,162.5181121826172,2173.177913221546,-408.5189208984375,2.422734498977661,30.65976270856666,0.09988609701395035,2057.826319354019,0.0,439.9265441894531,1.0,393.0380859375,578.0,0.00990887451916933
0.021962663920618616,12.601200103759766,579,579.0,348.8271484375,392.9281005859375,1443.6983484721598,18884.991580963135,13.60916519165039,0.7661598920822144,0.7416089177131653,1000.0,579000,-0.0050773052498698235,579.0,0.18868010491132736,2277.850922806915,-0.04157467186450958,0.7006009817123413,230.9501495361328,2177.901223515666,-407.2170715332031,2.422773599624634,30.659267043764867,0.09991413354873657,2057.6485223510313,0.0,438.2107849121094,1.0,390.76837158203125,579.0,0.0595165491104126
0.02240411346542305,12.550912857055664,580,580.0,348.980712890625,396.6759033203125,1444.92685551593,18917.962554216385,12.644197463989258,0.7662379741668701,0.7565415501594543,1000.0,580000,-0.005357774905860424,580.0,0.20423267036676407,1940.6443192568975,-0.03126968815922737,0.7252638936042786,206.1483154296875,2176.356038874657,-408.3760681152344,2.422750234603882,30.65869267569362,0.09999531507492065,2057.5965258589667,0.0,432.8887939453125,1.0,393.5284729003906,580.0,0.0219320859760046
0.019882513137642284,14.080094337463379,581,581.0,349.1235656738281,398.40380859375,1445.6865974449108,18950.823689222336,14.591771125793457,0.766345739364624,0.7442954182624817,1000.0,581000,-0.0054795690812170506,581.0,0.17776788771152496,2207.749579991665,-0.09042362123727798,0.7123827338218689,149.09739685058594,2176.4554330715605,-410.77008056640625,2.4229836463928223,30.658297999491435,0.10000528395175934,2059.603766410245,0.0,437.855712890625,1.0,395.11328125,581.0,-0.008497893810272217
