#{"t_start": 1521243363.771524, "env_id": "Ant-v2"}
r,l,t
-25.3547,570,8.170788
47.615289,355,11.407096
-1259.389772,1000,25.802919
-1010.491485,1000,40.124123
-623.357058,1000,54.454978
-911.1653,1000,68.698656
-1295.470984,1000,83.773412
-851.359541,1000,97.840111
-505.383979,1000,108.63013
-175.273581,296,114.986766
-150.011953,152,116.539762
-200.108531,384,120.551706
0.749505,205,122.569901
-817.875825,1000,137.027096
5.13194,28,137.071188
-417.765129,1000,151.804615
-3.547579,494,160.288332
-1094.155662,1000,175.769182
-369.229694,1000,189.034951
16.873168,106,190.051862
-2198.549559,1000,204.853587
-632.1786,1000,218.573626
165.31096,390,222.738599
-231.84437,1000,235.472302
-1345.112287,1000,247.812522
306.17352,1000,263.234694
-165.967169,1000,278.812443
-25.234005,166,283.719221
-1909.466952,1000,296.743152
-1072.488581,1000,309.420632
-1562.546865,1000,324.046283
53.613079,1000,336.665828
-63.372354,1000,351.456032
-782.529686,1000,364.791631
-87.394017,552,370.350211
43.014116,1000,385.55881
-84.615529,1000,401.018209
513.317158,1000,413.645848
-1549.386575,1000,428.972578
74.109449,1000,444.33005
439.653727,1000,459.585706
99.782245,209,462.037978
103.965276,1000,477.686124
16.424228,1000,493.379252
83.97095,139,496.926606
339.453689,720,504.642636
36.41032,232,506.718865
-2344.454254,1000,521.085471
356.22351,1000,533.162157
181.943625,1000,549.154006
102.987519,978,564.716951
242.659193,652,576.014284
6.936375,57,576.531084
-14.431604,363,583.840454
29.789505,526,589.455703
-2232.638861,1000,605.035263
-1928.453035,1000,620.981042
97.889001,1000,636.612571
-3.88423,44,637.110143
494.161337,1000,652.768177
-375.668968,1000,668.516641
-1094.453773,1000,684.027847
-349.077069,1000,699.514761
136.78482,554,709.856963
179.755612,610,716.125465
-40.682219,1000,731.68885
96.677188,1000,746.369604
-2669.731121,1000,761.867033
423.083713,1000,777.434081
134.795959,1000,792.520167
-93.768445,1000,806.58853
-2432.317296,1000,821.633411
61.535738,122,823.104851
516.729429,740,835.387573
55.464835,153,836.912305
-2509.435453,1000,851.449576
420.333075,1000,866.412744
367.831281,1000,880.6796
-545.856712,1000,895.557864
-247.672639,1000,910.195165
50.755609,160,912.156268
275.194016,1000,925.649015
268.60048,1000,940.931628
-168.454704,1000,956.519099
311.573951,1000,971.869449
395.157674,1000,987.816133
258.841889,1000,1003.535792
-1196.908591,1000,1018.36164
-74.691302,1000,1034.21373
-275.518042,1000,1049.517335
254.895982,1000,1064.262731
-1364.582714,1000,1080.014726
-851.862588,1000,1095.673618
-1919.53242,1000,1111.269093
413.468505,1000,1126.869822
117.829806,277,1134.775111
-1748.61274,1000,1150.45679
-264.073236,594,1156.648792
-515.543956,1000,1170.359876
287.241498,1000,1185.997606
-21.55144,1000,1201.783661
291.976009,1000,1217.370573
-223.460127,1000,1233.044048
388.002999,1000,1248.83391
-195.631356,1000,1264.536345
1.488816,1000,1280.171146
107.752172,467,1290.265483
108.07434,236,1292.850581
142.184259,1000,1308.546556
36.595782,1000,1324.164014
287.34879,1000,1338.581938
-259.101244,1000,1354.421822
-394.580897,1000,1367.082041
-982.511733,1000,1381.481283
-2800.63354,1000,1394.351732
39.640102,54,1394.860631
56.860097,111,1395.881719
191.517473,1000,1408.952881
-1678.897133,1000,1421.839278
-2153.743495,1000,1434.984898
36.64239,360,1442.822002
-714.313018,1000,1457.7339
-55.677304,1000,1472.412532
114.449584,1000,1486.493228
323.833524,523,1491.55067
301.054649,1000,1506.129234
233.396045,1000,1519.899999
158.067089,487,1527.707873
89.789356,103,1528.719591
73.801434,369,1532.474006
6.557903,38,1532.960969
204.111292,387,1536.975624
-1193.596986,1000,1551.510205
-219.857333,1000,1565.622241
-545.054987,1000,1580.638602
-1952.15636,1000,1593.27302
-2574.352398,1000,1604.529703
114.26893,276,1611.430226
305.389431,1000,1626.177328
-1961.157782,1000,1641.192887
-1451.132636,1000,1655.2709
-1569.423782,1000,1668.721435
-147.789223,1000,1681.154836
-1659.378696,1000,1695.7551
-2620.34102,1000,1709.935404
-247.340274,1000,1722.287888
-298.186057,463,1727.311985
107.931117,234,1729.391435
-25.563529,301,1735.103707
1.829556,74,1736.065833
-6.345063,21,1736.098431
-1530.621064,1000,1751.787987
-2184.167148,1000,1767.552113
-2550.45952,1000,1783.156777
-4.124829,15,1783.180886
-459.065644,588,1789.206338
-304.531081,1000,1802.705817
-1326.193206,1000,1818.481686
-401.285016,1000,1834.145805
-142.198906,611,1843.932523
-1565.274617,1000,1859.214571
95.017233,1000,1873.137818
-166.970787,533,1882.44422
-1581.296607,1000,1898.125046
-175.52343,1000,1913.040015
-718.384356,1000,1928.647238
406.878407,1000,1943.527162
-15.855911,37,1944.014987
-177.772503,340,1947.665851
-1137.422592,1000,1961.423765
402.227933,1000,1976.993864
360.569006,967,1990.643554
162.754395,227,1992.691255
21.441305,584,2002.945143
-64.827864,1000,2017.681437
162.428509,334,2021.357865
662.831357,1000,2036.137488
-866.548966,1000,2049.151439
444.798743,1000,2064.672322
-2047.729265,1000,2078.288347
310.775885,1000,2093.364245
29.027078,1000,2107.754291
327.926633,1000,2123.30498
505.946343,1000,2139.208135
165.848391,267,2141.767698
230.512715,1000,2157.485566
356.235922,736,2170.683734
579.964003,1000,2184.947823
108.758658,370,2188.680909
293.606913,852,2202.810232
314.964186,1000,2217.905261
589.602963,1000,2231.613936
-2079.229258,1000,2245.998255
64.555914,114,2247.536917
-2490.266709,1000,2263.244817
-1356.202885,1000,2276.177061
539.419851,1000,2291.859312
258.321589,1000,2307.282082
24.597887,44,2307.773623
308.892034,1000,2323.521079
-2475.276124,1000,2338.605839
238.45944,441,2346.314503
304.05748,1000,2359.091031
581.13512,1000,2372.116422
9.824337,27,2372.587855
-2342.728517,1000,2386.277175
455.040343,1000,2400.238538
-2675.301577,1000,2413.079975
-2182.034074,1000,2427.338977
18.007466,45,2427.842942
-2084.369348,1000,2443.531796
-2.080515,381,2447.110063
27.999037,308,2454.815136
169.024288,1000,2468.939794
119.942754,875,2481.297243
246.553623,1000,2494.772466
68.835803,79,2495.794228
-1485.510821,1000,2508.833327
-2.23617,14,2508.856756
424.764626,1000,2523.476966
86.850263,143,2524.988702
-15.080498,45,2525.488309
-2552.42781,1000,2541.243099
246.313253,883,2553.171976
4.333456,27,2553.644202
347.754823,1000,2569.58946
126.996815,270,2572.176302
164.656334,311,2575.199751
62.124717,876,2586.354588
-2013.179563,1000,2601.108408
74.639769,159,2602.638725
259.810016,661,2612.894934
10.953704,53,2613.405014
64.090703,148,2614.947731
-16.706659,59,2615.9723
66.475155,154,2617.617182
27.383621,157,2624.616228
410.860501,1000,2639.261268
0.497045,156,2640.908143
111.657029,590,2647.004782
160.821274,310,2655.414997
-1050.88155,1000,2671.207133
-101.619856,1000,2685.526829
1.398538,619,2691.851212
63.862589,328,2700.127161
12.932644,904,2709.326254
-30.24005,360,2716.038216
