reference_actor_Q_std,total/duration,reference_action_std,total/episodes,reference_action_mean,eval/Q,train/loss_actor,ret_rms_mean,rollout/episodes,reference_perturbed_action_mean,eval/return,reference_actor_Q_mean,reference_perturbed_action_std,rollout/return_history,obs_rms_std,param_noise_stddev,train/loss_critic,rollout/actions_std,rollout/actions_mean,rollout/Q_mean,reference_Q_mean,eval/return_history,ret_rms_std,rollout/return,total/steps,rollout/episode_steps,total/steps_per_second,train/param_noise_distance,total/epochs,eval/episodes,obs_rms_mean,reference_Q_std
11.722923278808594,1953.8441171646118,0.37214499711990356,169.0,-0.05069943144917488,126.05711364746094,-79.24813842773438,0.0,169.0,-0.051800437271595,265.4679276103322,133.96273803710938,0.4076582193374634,-450.496243721299,0.3782075047492981,0.0247480794341294,11.464563369750977,0.6240919828414917,0.007725699804723263,68.79586029052734,132.89413452148438,-220.26238124890475,1.0,-430.94240717578634,134000,789.6804733727811,68.58274865574164,0.21070748567581177,134,134.0,0.017389139160513878,12.103772163391113
11.168973922729492,1969.6010313034058,0.4096095561981201,170.0,-0.007972434163093567,89.5495834350586,-79.54421997070312,0.0,170.0,-0.09561775624752045,-346.4269142333152,133.84524536132812,0.40049129724502563,-463.2184292363887,0.3782092034816742,0.0252455158307554,23.722375869750977,0.6244893670082092,0.008468396961688995,68.65310668945312,132.68099975585938,-216.65073908893814,1.0,-435.0981729702245,135000,790.9176470588235,68.54180001655575,0.22132378816604614,135,135.0,0.01738206297159195,12.203984260559082
15.582717895507812,1983.7350125312805,0.3678465187549591,171.0,0.12322710454463959,133.26121520996094,-78.42467498779297,0.0,171.0,0.1818690150976181,395.87430196876,133.3594970703125,0.3586374521255493,-458.2584654586483,0.37822407484054565,0.023313810312614223,20.080015182495117,0.6230505704879761,0.008498033508658409,69.13627624511719,132.13088989257812,-208.94919782438348,1.0,-430.2015290759459,136000,792.140350877193,68.55754379535885,0.20819592475891113,136,136.0,0.01741381734609604,15.878772735595703
12.897782325744629,1998.0211029052734,0.4069795310497284,173.0,0.03431317210197449,131.92396545410156,-81.45104217529297,0.0,173.0,-0.016706781461834908,227.54389420522375,133.7896728515625,0.4162615239620209,-429.31741586311836,0.3785576820373535,0.022404113465423047,15.64211654663086,0.621679425239563,0.008598579093813896,69.60420227050781,132.55712890625,-208.3473374165417,1.0,-422.20311023580246,137000,789.8843930635838,68.56784435399189,0.2135261744260788,137,137.0,0.017361707985401154,13.950712203979492
8.16098690032959,2012.7158269882202,0.4060937166213989,174.0,-0.15986023843288422,129.66741943359375,-78.59695434570312,0.0,174.0,-0.03485074266791344,76.0511285731055,134.9957275390625,0.4322558343410492,-434.27029710659457,0.37857285141944885,0.02285443614607805,20.434167861938477,0.621246874332428,0.008173360489308834,69.9555435180664,133.73712158203125,-209.92005012175014,1.0,-419.6534296904769,138000,788.7011494252873,68.56407553891992,0.1811768114566803,138,138.0,0.01737069897353649,9.19195556640625
8.40825080871582,2027.5777406692505,0.3649929165840149,176.0,0.09397882223129272,55.978729248046875,-77.77090454101562,0.0,176.0,0.07126864045858383,-741.5809484701267,135.4031982421875,0.38839155435562134,-408.75458448007777,0.37859323620796204,0.023313810312614223,10.796364784240723,0.6200001835823059,0.007972944527864456,70.39911651611328,134.18621826171875,-222.28874600621484,1.0,-414.33009159894686,139000,787.3181818181819,68.55470802028026,0.21089379489421844,139,139.0,0.017397351562976837,9.033167839050293
9.886025428771973,2040.6817543506622,0.3702830970287323,177.0,-0.05651469528675079,139.7421875,-78.17253112792969,0.0,177.0,-0.05484169349074364,347.5786710689228,136.00543212890625,0.4114908277988434,-406.329601653015,0.37845098972320557,0.02378241789989777,42.4791374206543,0.618451714515686,0.007348956074565649,70.88978576660156,134.69252014160156,-214.73241153796792,1.0,-408.244433695056,140000,788.5197740112994,68.60452380755838,0.20200370252132416,140,140.0,0.017393985763192177,10.815933227539062
10.836379051208496,2056.23775434494,0.388109028339386,178.0,0.11879955977201462,139.8960723876953,-79.70926666259766,0.0,178.0,0.02299981191754341,507.5833100159346,136.06539916992188,0.4640614092350006,-418.67340413025494,0.37860092520713806,0.0247480794341294,17.193452835083008,0.619027853012085,0.008218860253691673,70.7022933959961,134.87127685546875,-199.6268096276489,1.0,-410.81917825988853,141000,789.7078651685393,68.57183693960461,0.1966410130262375,141,141.0,0.01737631857395172,10.969159126281738
7.844391822814941,2069.6890556812286,0.475578635931015,179.0,0.00555814802646637,23.820816040039062,-81.81240844726562,0.0,179.0,0.059615977108478546,-908.3425785399686,136.7227020263672,0.4554271697998047,-408.7668495788715,0.3786238133907318,0.024260444499685715,23.31167984008789,0.6185365915298462,0.00896543450653553,70.89568328857422,135.3501739501953,-204.74412024350923,1.0,-406.03918987419684,142000,790.8826815642458,68.60933994418855,0.224547877907753,142,142.0,0.017306437715888023,8.420697212219238
12.52316665649414,2084.7095935344696,0.4199456572532654,180.0,0.027558088302612305,111.0181884765625,-80.07682037353516,0.0,180.0,-0.06230096518993378,-40.181794903499444,136.3286590576172,0.4286872446537018,-426.76741583959347,0.37844598293304443,0.024260444499685715,18.54217529296875,0.6198509335517883,0.011368704959750175,70.44197845458984,135.00714111328125,-208.26121218049997,1.0,-415.15969029239267,143000,792.0444444444445,68.5946860145418,0.2040906697511673,143,143.0,0.017302650958299637,13.038347244262695
14.456528663635254,2099.184454679489,0.41434958577156067,181.0,0.12195214629173279,74.09071350097656,-76.38658905029297,0.0,181.0,0.05217662453651428,-471.61432115377477,136.25189208984375,0.4613206088542938,-424.16721307067047,0.37837687134742737,0.02285443614607805,12.121609687805176,0.6187569499015808,0.011081992648541927,70.90390014648438,135.06063842773438,-213.50043533381867,1.0,-411.14899650406386,144000,793.1933701657458,68.59806896863974,0.20505304634571075,144,144.0,0.017316916957497597,14.797709465026855
13.127058029174805,2114.8652789592743,0.4037153422832489,182.0,0.06097903475165367,87.53579711914062,-81.0518798828125,0.0,182.0,0.006383335217833519,-338.21187762789566,136.30264282226562,0.39598706364631653,-426.6288824499612,0.37812089920043945,0.023313810312614223,26.562416076660156,0.6177573800086975,0.011188060976564884,71.37618255615234,135.12960815429688,-220.43753857546696,1.0,-408.7304466450034,145000,794.3296703296703,68.56228689486761,0.1927923560142517,145,145.0,0.01745341345667839,13.835330963134766
7.555537223815918,2130.570816755295,0.40767163038253784,183.0,0.09935444593429565,72.00946807861328,-81.72103881835938,0.0,183.0,0.11505572497844696,-796.8559703311482,137.91464233398438,0.40120235085487366,-426.03562091591635,0.3781087398529053,0.0247480794341294,17.63730812072754,0.616357147693634,0.01120313536375761,71.85375213623047,136.556640625,-230.27443130834772,1.0,-404.7049981222621,146000,795.4535519125683,68.52623665537081,0.23096974194049835,146,146.0,0.017469773069024086,9.041987419128418
11.077169418334961,2146.312301158905,0.43688806891441345,185.0,-0.06860369443893433,113.84657287597656,-84.09030151367188,0.0,185.0,-0.08453910052776337,-42.346608969899606,137.30935668945312,0.43088704347610474,-420.7488660371806,0.3782418370246887,0.024260444499685715,22.88619613647461,0.6151531934738159,0.01086552906781435,72.2957763671875,135.8748779296875,-234.1307903572807,1.0,-396.69848606313195,147000,793.7027027027027,68.48956692864645,0.19940853118896484,147,147.0,0.017387263476848602,12.446605682373047
10.070001602172852,2162.221061229706,0.39611899852752686,186.0,0.11176885664463043,144.80377197265625,-80.18311309814453,0.0,186.0,0.03508662432432175,736.5406988612933,138.26419067382812,0.41221994161605835,-422.39531562369933,0.377769410610199,0.0247480794341294,16.29186248779297,0.6141036748886108,0.010268214158713818,72.76144409179688,136.92039489746094,-223.90259237607253,1.0,-393.3263828315759,148000,794.8118279569892,68.44813541675009,0.1934071034193039,148,148.0,0.017437517642974854,10.835922241210938
9.467718124389648,2176.428877353668,0.3917531669139862,187.0,-0.044582776725292206,67.85335540771484,-81.21371459960938,0.0,187.0,0.03570260480046272,-385.88301479174197,137.57041931152344,0.3961092233657837,-421.42137529529003,0.3778381049633026,0.023313810312614223,32.36333084106445,0.6128296852111816,0.010005728341639042,73.20037078857422,136.3555908203125,-226.07102231430977,1.0,-389.31802826068696,149000,794.4973262032086,68.46077147311605,0.2059289515018463,149,149.0,0.01743098720908165,10.177369117736816
7.689356327056885,2192.0709867477417,0.39646419882774353,189.0,-0.03834155201911926,134.9051513671875,-82.2076187133789,0.0,189.0,-0.16935162246227264,371.33746255651215,139.3004150390625,0.4081500470638275,-401.818149744644,0.3777313828468323,0.02378241789989777,20.287668228149414,0.6116209626197815,0.009720847941935062,73.65450286865234,137.97183227539062,-226.0082137603404,1.0,-381.55422551874886,150000,793.3386243386243,68.42844091584232,0.19160911440849304,150,150.0,0.01736970990896225,9.059857368469238
11.140995025634766,2207.3191401958466,0.4077627956867218,190.0,0.11137039959430695,122.81365203857422,-85.71269226074219,0.0,190.0,0.018220409750938416,35.72898442879152,138.25572204589844,0.4347395896911621,-396.12690019412986,0.3775637745857239,0.0252455158307554,29.760116577148438,0.6104198098182678,0.008729306980967522,74.10589599609375,136.88735961914062,-228.3479828009463,1.0,-378.0007458446504,151000,793.6473684210526,68.40877571813307,0.1893511861562729,151,151.0,0.01731307990849018,12.0550537109375
10.01127815246582,2221.1239895820618,0.38418102264404297,191.0,0.15838918089866638,51.653045654296875,-85.5689468383789,0.0,191.0,0.1448940634727478,-454.76965665078035,138.094970703125,0.41724610328674316,-395.5262181501992,0.3775748908519745,0.024260444499685715,30.189950942993164,0.609380304813385,0.00922541506588459,74.5052261352539,136.40121459960938,-235.22057120003848,1.0,-374.37265719476045,152000,794.7277486910995,68.43382031482227,0.19863517582416534,152,152.0,0.017256425693631172,11.612133026123047
6.279970645904541,2235.3583958148956,0.39113810658454895,192.0,0.014167685061693192,76.21734619140625,-86.17964172363281,0.0,192.0,-0.04533781856298447,-256.7710284852409,139.72689819335938,0.42766186594963074,-375.98436138588477,0.37760916352272034,0.02378241789989777,13.996402740478516,0.6082162261009216,0.009445544332265854,74.9136734008789,138.44473266601562,-238.02049688006014,1.0,-369.3519508402665,153000,795.796875,68.44540020358755,0.1921588033437729,153,153.0,0.01722736470401287,7.424310207366943
7.074230670928955,2251.031125307083,0.40625035762786865,194.0,-0.085699662566185,141.90673828125,-85.41403198242188,0.0,194.0,-0.039802245795726776,599.7245997981554,140.01406860351562,0.4376367926597595,-368.4171447414735,0.3775952458381653,0.023313810312614223,11.8555269241333,0.6104280352592468,0.00856981985270977,74.14269256591797,138.6474609375,-233.3707851738486,1.0,-375.9291129101816,154000,793.3350515463917,68.41309223522687,0.21035416424274445,154,154.0,0.017140507698059082,8.047656059265137
10.84461498260498,2263.943572282791,0.37160786986351013,195.0,0.03923380374908447,94.60427856445312,-84.14111328125,0.0,195.0,0.1271393746137619,8.382185887563379,139.62034606933594,0.37809470295906067,-397.45449688144885,0.37762293219566345,0.0247480794341294,23.742206573486328,0.6127780079841614,0.008114674128592014,73.35874938964844,138.14210510253906,-232.37697492592702,1.0,-386.7718698122313,155000,794.3948717948718,68.46460393167379,0.18059265613555908,155,155.0,0.017060739919543266,11.645466804504395
11.975663185119629,2279.831421136856,0.4342280626296997,196.0,-0.03956883028149605,139.86415100097656,-80.37197875976562,0.0,196.0,-0.0534965880215168,121.76616463856098,140.39317321777344,0.4511283040046692,-412.19482378385635,0.3774731755256653,0.0252455158307554,27.577383041381836,0.6139668226242065,0.00891813077032566,72.89356231689453,139.0482940673828,-225.27532781872662,1.0,-391.71794641884156,156000,795.4438775510204,68.42611192813956,0.19257879257202148,156,156.0,0.017093932256102562,12.246596336364746
13.648797035217285,2295.0557918548584,0.3785145580768585,197.0,-0.013851108029484749,147.2071990966797,-79.81437683105469,0.0,197.0,-0.21311624348163605,443.11905175337535,140.541748046875,0.3912163972854614,-389.3144978762378,0.37725740671157837,0.0247480794341294,10.206991195678711,0.6127730011940002,0.008386597968637943,73.35348510742188,138.9833984375,-223.02459860421718,1.0,-386.9913586166417,157000,796.4822335025381,68.40792304796781,0.19017216563224792,157,157.0,0.017056336626410484,14.737419128417969
9.35550594329834,2310.7928824424744,0.41279032826423645,199.0,0.0386333242058754,139.60745239257812,-79.79730987548828,0.0,199.0,-0.0730646550655365,382.23644189032086,141.27947998046875,0.44953641295433044,-378.68913118823167,0.3768501579761505,0.0247480794341294,28.173063278198242,0.6117943525314331,0.007352735847234726,73.80277252197266,139.82864379882812,-220.80274077436593,1.0,-381.68029231606295,158000,793.7236180904523,68.37479949003318,0.20549939572811127,158,158.0,0.017100755125284195,10.60813045501709
11.235779762268066,2325.9221725463867,0.40209513902664185,200.0,0.07638947665691376,14.312261581420898,-81.60906219482422,0.0,200.0,0.15256696939468384,-1298.5929321037593,140.949462890625,0.43153318762779236,-378.47262582351794,0.3765137493610382,0.024260444499685715,23.196622848510742,0.6108704805374146,0.006683761719614267,74.23977661132812,139.22398376464844,-233.0786254605628,1.0,-378.22743068392447,159000,794.755,68.35998292493555,0.20147599279880524,159,159.0,0.01705647073686123,13.2739839553833
11.6336030960083,2339.8117232322693,0.3849983215332031,201.0,0.012789551168680191,77.46159362792969,-80.85873413085938,0.0,201.0,-0.00996260717511177,-180.6852480859372,141.2442169189453,0.42754825949668884,-403.00987266765117,0.3763173222541809,0.02378241789989777,26.503206253051758,0.6133772134780884,0.0053712911903858185,73.36804962158203,139.403076171875,-237.69866425774492,1.0,-388.6605087607683,160000,795.776119402985,68.38157036796633,0.1882251799106598,160,160.0,0.01702168956398964,13.46773910522461
9.774884223937988,2352.5839574337006,0.39131036400794983,202.0,-0.06196622550487518,129.3134002685547,-81.9896011352539,0.0,202.0,-0.23518043756484985,196.75851451537247,141.61468505859375,0.4126841425895691,-403.54503835850255,0.37622877955436707,0.024260444499685715,11.222681045532227,0.6122175455093384,0.004365771077573299,73.79217529296875,139.90538024902344,-228.29006580701335,1.0,-385.5559545595793,161000,794.019801980198,68.4353897302036,0.19037635624408722,161,161.0,0.016922973096370697,11.555971145629883
8.132330894470215,2365.648536682129,0.4110023081302643,203.0,0.0220789797604084,137.41102600097656,-82.50907135009766,0.0,203.0,-0.07778158783912659,202.21733150217995,142.4229736328125,0.42652687430381775,-398.26986228516813,0.3759848177433014,0.024260444499685715,24.005090713500977,0.6109718680381775,0.0033976889681071043,74.2192611694336,141.11936950683594,-225.24851677227625,1.0,-382.15884404261215,162000,795.0344827586207,68.48016410214865,0.20058834552764893,162,162.0,0.0168219693005085,9.373303413391113
6.674845218658447,2379.3099751472473,0.3981882929801941,205.0,-0.08864819258451462,139.8148193359375,-78.2365493774414,0.0,205.0,0.09390948712825775,170.73944160135125,143.09588623046875,0.4068562388420105,-394.28398414205657,0.37616977095603943,0.0247480794341294,37.01313781738281,0.6116501092910767,0.003315273905172944,73.94003295898438,141.47938537597656,-224.01416208495618,1.0,-375.547736016297,163000,792.2878048780487,68.50725702098252,0.2202136367559433,163,163.0,0.016789264976978302,8.42476749420166
10.170543670654297,2393.241821527481,0.44019076228141785,206.0,-0.06697215139865875,84.83032989501953,-82.65550994873047,0.0,206.0,-0.17686019837856293,-310.03771877978505,144.09078979492188,0.3886273205280304,-417.7261574729972,0.37620845437049866,0.02285443614607805,27.496109008789062,0.6120743155479431,0.0024992621038109064,73.85430145263672,142.63613891601562,-226.5034250676652,1.0,-385.0971572848608,164000,793.2961165048544,68.52629706066534,0.21938937902450562,164,164.0,0.01672087423503399,11.058749198913574
12.202579498291016,2405.972822189331,0.3789452612400055,207.0,0.1316320151090622,142.52474975585938,-81.38815307617188,0.0,207.0,0.037609778344631195,221.19591925134836,144.57656860351562,0.4583171606063843,-414.2532757590241,0.37601444125175476,0.02285443614607805,36.426483154296875,0.613115131855011,0.0019894815050065517,73.59014892578125,143.20166015625,-226.5639889718429,1.0,-381.03852201584846,165000,794.2946859903382,68.57932827763912,0.20142756402492523,165,165.0,0.01660539023578167,12.490066528320312
10.161226272583008,2420.1636860370636,0.3741950988769531,208.0,-0.1957571655511856,108.06649780273438,-78.5847396850586,0.0,208.0,0.0005995407700538635,83.32856561477952,145.16766357421875,0.44040700793266296,-442.0870349297579,0.3760208189487457,0.024260444499685715,25.363449096679688,0.6154412031173706,0.002211117884144187,72.81163024902344,143.7124481201172,-217.36662673470636,1.0,-392.0686328570085,166000,795.2836538461538,68.59040194583673,0.18230484426021576,166,166.0,0.01660436950623989,11.294677734375
7.274162769317627,2436.0298702716827,0.3968426585197449,210.0,-0.0261729396879673,102.99884796142578,-79.02996063232422,0.0,210.0,0.01676568016409874,3.244573962538915,145.8941192626953,0.3941501975059509,-465.51510141765607,0.37626010179519653,0.024260444499685715,27.510194778442383,0.6169376373291016,0.0023385267704725266,72.2422103881836,144.37274169921875,-219.37259844899137,1.0,-398.63953448589837,167000,792.6857142857143,68.55416759786078,0.21408236026763916,167,167.0,0.016623225063085556,8.430879592895508
6.5566911697387695,2450.4040455818176,0.41946202516555786,212.0,-0.10862920433282852,146.10159301757812,-80.00444030761719,0.0,212.0,-0.112324558198452,305.4327347633656,146.42373657226562,0.43237030506134033,-486.66207551917097,0.3761287331581116,0.023313810312614223,19.552289962768555,0.6180384159088135,0.0016431863186880946,71.90579986572266,145.00527954101562,-218.5861269158355,1.0,-404.7205287988784,168000,791.7216981132076,68.56012187170158,0.20890404284000397,168,168.0,0.016600674018263817,7.532715320587158
6.5786051750183105,2464.5279393196106,0.40239009261131287,213.0,0.0346425361931324,79.88835906982422,-81.7418212890625,0.0,213.0,-0.13856670260429382,-582.3745853431607,146.83399963378906,0.41660386323928833,-482.43627617656296,0.37619078159332275,0.024260444499685715,42.90757751464844,0.6171334981918335,0.000975130416918546,72.31993865966797,145.47189331054688,-223.64540376830377,1.0,-402.68898154195114,169000,789.4507042253521,68.57296981857561,0.19265176355838776,169,169.0,0.016513241454958916,7.756292343139648
7.4692840576171875,2478.3636841773987,0.4616338312625885,214.0,0.14708977937698364,83.91500854492188,-83.67720794677734,0.0,214.0,0.0012488290667533875,-399.7800577100534,146.6334991455078,0.4547549784183502,-470.92091597103087,0.3763432502746582,0.023313810312614223,39.29502868652344,0.6163639426231384,0.0009920402662828565,72.71589660644531,145.03399658203125,-227.51663193603662,1.0,-400.0174242093567,170000,790.4345794392524,68.59364551108052,0.2069191187620163,170,170.0,0.01640489138662815,8.963517189025879
8.717358589172363,2491.8339076042175,0.42071011662483215,215.0,-0.03413742408156395,19.62987518310547,-79.08456420898438,0.0,215.0,0.12368884682655334,-601.8760916946947,147.3615264892578,0.4887368381023407,-441.715153026507,0.37628862261772156,0.02285443614607805,12.978717803955078,0.6154201626777649,0.0011345958337187767,73.14331817626953,146.06491088867188,-227.72304987740202,1.0,-397.59900477541976,171000,790.8279069767442,68.62415648096247,0.1944543719291687,171,171.0,0.01635674200952053,10.817885398864746
7.473291397094727,2504.8350732326508,0.41097888350486755,217.0,0.02522188425064087,138.3640899658203,-83.3932113647461,0.0,217.0,-0.05247023329138756,163.7026917146893,147.5590057373047,0.4625471234321594,-439.5262607609465,0.376351535320282,0.022404113465423047,13.728890419006348,0.616097092628479,0.00206414214335382,72.99661254882812,146.40347290039062,-223.605860944076,1.0,-392.48109032701296,172000,788.5115207373271,68.66719563217507,0.20895415544509888,172,172.0,0.016381407156586647,8.986783027648926
10.519644737243652,2519.532465696335,0.4337107837200165,219.0,-0.07102225720882416,143.45616149902344,-80.56864929199219,0.0,219.0,0.10914720594882965,306.8209275721618,147.46775817871094,0.4380171000957489,-439.52993406283974,0.3763958215713501,0.022404113465423047,22.895488739013672,0.6154950261116028,0.002808348275721073,73.28910827636719,146.1154327392578,-222.96102899764696,1.0,-395.690153384921,173000,785.9406392694063,68.66353276070495,0.22828277945518494,173,173.0,0.016410529613494873,12.047292709350586
10.015581130981445,2535.279876232147,0.4448944628238678,222.0,-0.029179122298955917,-12.917069435119629,-80.27142333984375,0.0,222.0,-0.09133535623550415,-1626.662311412774,147.31048583984375,0.4121815264225006,-406.25044891218533,0.37642213702201843,0.02285443614607805,31.743431091308594,0.6167287230491638,0.003620290197432041,72.82408905029297,145.89535522460938,-234.69399615466372,1.0,-388.10634774762525,174000,780.6711711711712,68.63147600831877,0.20648811757564545,174,174.0,0.016435464844107628,11.631933212280273
10.521679878234863,2548.6889503002167,0.4429616332054138,223.0,-0.09303157776594162,43.204620361328125,-79.04613494873047,0.0,223.0,-0.043720975518226624,-584.6341332587355,147.75161743164062,0.425792932510376,-431.21795397824303,0.3763730823993683,0.021962663920618613,23.18805503845215,0.6169432401657104,0.003861547913402319,72.75321197509766,146.45480346679688,-224.6591586740584,1.0,-397.8118251588188,175000,781.6547085201794,68.66275305167635,0.2265392541885376,175,175.0,0.016448229551315308,12.227123260498047
11.219476699829102,2564.4767553806305,0.4048205614089966,225.0,-0.16098424792289734,153.27244567871094,-80.81648254394531,0.0,225.0,-0.15855585038661957,532.5980051840594,147.60130310058594,0.45449772477149963,-433.09431797288266,0.3763500452041626,0.02378241789989777,23.555374145507812,0.6159608960151672,0.0030211303383111954,73.19417572021484,146.21380615234375,-219.48083476502947,1.0,-393.16173467238116,176000,778.7511111111111,68.62998451076908,0.19770072400569916,176,176.0,0.016412045806646347,12.299222946166992
10.190845489501953,2576.6856937408447,0.3863424062728882,228.0,0.12577572464942932,100.62974548339844,-81.15176391601562,0.0,228.0,0.07946328818798065,-107.43576659259229,147.98519897460938,0.4221276342868805,-433.6254160793165,0.3764401972293854,0.022404113465423047,21.311208724975586,0.6149383187294006,0.0024237686302512884,73.62224578857422,146.58004760742188,-223.0719307767704,1.0,-385.18413302236723,177000,775.438596491228,68.69289507445922,0.24062995612621307,177,177.0,0.01634557545185089,11.940841674804688
8.489311218261719,2591.585750102997,0.42665180563926697,229.0,-0.0037079956382513046,1.0362435579299927,-80.69873809814453,0.0,229.0,0.07043758034706116,-1083.456877229132,148.09149169921875,0.39251473546028137,-433.9020624639598,0.3767217993736267,0.023313810312614223,54.35301208496094,0.6146430373191833,0.002824380761012435,73.84212493896484,146.74913024902344,-234.91856336943118,1.0,-383.23081926501396,178000,775.8777292576419,68.68381645983575,0.19876697659492493,178,178.0,0.01636701263487339,9.707412719726562
9.8691987991333,2605.372161388397,0.420804888010025,231.0,-0.01549670472741127,133.41976928710938,-83.14090728759766,0.0,231.0,0.01837226375937462,106.75944320798064,148.06240844726562,0.45386093854904175,-454.0910537772694,0.37716153264045715,0.021962663920618613,22.148395538330078,0.6160589456558228,0.004250883590430021,73.20484161376953,146.58477783203125,-236.84224008657804,1.0,-388.30475067248966,179000,774.1774891774892,68.7041961424088,0.197716623544693,179,179.0,0.016383128240704536,11.346590995788574
13.636310577392578,2621.1805548667908,0.43117231130599976,236.0,-0.22738900780677795,150.9167938232422,-77.04320526123047,0.0,236.0,-0.060948826372623444,380.66029979454544,147.77365112304688,0.4527469575405121,-413.1792808356991,0.37730416655540466,0.021962663920618613,28.411344528198242,0.6151614189147949,0.00431416742503643,73.60796356201172,146.01748657226562,-226.61845831938427,1.0,-378.44819697333816,180000,762.3305084745763,68.6713472163491,0.19381900131702423,180,180.0,0.01640181988477707,15.463725090026855
8.46286392211914,2635.7774617671967,0.43120408058166504,237.0,-0.011320242658257484,104.54654693603516,-77.66517639160156,0.0,237.0,-0.2887013554573059,-118.85567366787204,148.6168212890625,0.4303048849105835,-387.16192064297485,0.3770017921924591,0.022404113465423047,39.574337005615234,0.6141670942306519,0.0035716809798032045,74.03656005859375,147.3548583984375,-227.47646419921304,1.0,-376.7358264326389,181000,759.7763713080169,68.67044074299271,0.192562535405159,181,181.0,0.016456332057714462,9.756545066833496
6.940238952636719,2651.4589042663574,0.4689921438694,240.0,-0.015449844300746918,150.31982421875,-82.72358703613281,0.0,240.0,-0.01688857190310955,340.27237708434626,149.0434112548828,0.47961708903312683,-366.5167806971625,0.3770274817943573,0.022404113465423047,29.296480178833008,0.6135215163230896,0.002948398469015956,74.43639373779297,147.79660034179688,-227.81293628665713,1.0,-369.8474012093196,182000,757.5541666666667,68.64145610823951,0.2071317583322525,182,182.0,0.01642722077667713,7.642379283905029
7.618316650390625,2667.2454118728638,0.47078022360801697,241.0,-0.14570987224578857,146.1106719970703,-83.25128173828125,0.0,241.0,-0.0590963214635849,170.52067652645258,149.02122497558594,0.46649906039237976,-350.39724159793826,0.3770802915096283,0.022404113465423047,21.655561447143555,0.6138505339622498,0.0034354745876044035,74.32356262207031,147.6422119140625,-227.21781747413968,1.0,-367.6454565003312,183000,755.6970954356847,68.61010958549278,0.20558838546276093,183,183.0,0.01641496829688549,8.456028938293457
13.771293640136719,2681.570727109909,0.4509217441082001,242.0,-0.04393288120627403,84.59159851074219,-81.94610595703125,0.0,242.0,0.06229083612561226,-441.36798481538983,148.12808227539062,0.48133137822151184,-345.2118192826541,0.3771059513092041,0.021962663920618613,13.574365615844727,0.6136142015457153,0.003898195456713438,74.54393005371094,146.6489715576172,-230.1786796165907,1.0,-370.46874614402367,184000,756.7066115702479,68.61650082163148,0.20485863089561462,184,184.0,0.016393817961215973,14.71357250213623
10.726128578186035,2696.6470403671265,0.487530380487442,244.0,0.04248616844415665,149.92550659179688,-82.67721557617188,0.0,244.0,-0.01914691925048828,-99.95533045455757,148.43629455566406,0.4736267328262329,-328.1423532729974,0.3772994577884674,0.021962663920618613,30.7642822265625,0.6130963563919067,0.004437802359461784,74.9118881225586,147.12937927246094,-229.0276775077456,1.0,-367.84286018448415,185000,757.139344262295,68.6037131410471,0.1793619990348816,185,185.0,0.016371216624975204,11.959835052490234
11.097426414489746,2709.9959013462067,0.46209007501602173,246.0,-0.06337668001651764,149.2283477783203,-82.19746398925781,0.0,246.0,-0.16535085439682007,130.56161965393557,148.40283203125,0.47645848989486694,-298.69758798658114,0.3774988353252411,0.021962663920618613,21.406648635864258,0.6125687956809998,0.004449720960110426,75.27894592285156,146.78573608398438,-223.4632775693843,1.0,-364.5400920783085,186000,755.9918699186992,68.63479015138118,0.1837919056415558,186,186.0,0.016382692381739616,12.99935245513916
12.360116004943848,2725.917717218399,0.4917144477367401,248.0,-0.06744398921728134,147.3308868408203,-85.392578125,0.0,248.0,-0.03066585585474968,-69.130500039205,148.8831329345703,0.5477199554443359,-296.7629171941104,0.37769243121147156,0.021962663920618613,29.875516891479492,0.611950695514679,0.003882334101945162,75.64816284179688,147.47775268554688,-225.4709018953638,1.0,-361.58730044983474,187000,751.5846774193549,68.60075005889023,0.2053695023059845,187,187.0,0.01629618927836418,13.74573040008545
10.013270378112793,2740.3460183143616,0.46663784980773926,250.0,-0.037167757749557495,71.00810241699219,-84.81507110595703,0.0,250.0,-0.033853914588689804,-560.704850780201,148.27980041503906,0.49594199657440186,-296.278973463967,0.3779999017715454,0.021962663920618613,22.785236358642578,0.6113373637199402,0.003754435107111931,76.03399658203125,146.99737548828125,-233.13145397378577,1.0,-358.59596044730324,188000,750.404,68.60447503474117,0.1782410740852356,188,188.0,0.016237059608101845,11.753880500793457
12.146240234375,2753.8500509262085,0.4653702676296234,251.0,-0.04896857589483261,37.95381164550781,-81.67816925048828,0.0,251.0,-0.05104454606771469,-660.3685411484024,148.23214721679688,0.48366275429725647,-294.22690654026997,0.37765800952911377,0.021529912675834345,41.469478607177734,0.6111258864402771,0.0031437301076948643,76.44395446777344,147.26043701171875,-243.49667750822525,1.0,-356.37501387471826,189000,749.1553784860557,68.63118779340698,0.2037748545408249,189,189.0,0.016306504607200623,13.357196807861328
12.017725944519043,2765.9451291561127,0.4418167769908905,252.0,0.020629016682505608,134.2765655517578,-79.3423080444336,0.0,252.0,-0.0020395852625370026,-44.174886729989154,147.96258544921875,0.4838414490222931,-282.09681782622954,0.37763434648513794,0.022404113465423047,33.126739501953125,0.6114735007286072,0.003635261207818985,76.36260223388672,146.63427734375,-241.55533443970307,1.0,-356.22119315346856,190000,750.1507936507936,68.69261360147402,0.19049707055091858,190,190.0,0.01630118489265442,13.560425758361816
