#{"env_id": "HalfCheetah-v2", "t_start": 1521652008.782118}
r,l,t
-190.929562,1000,11.402119
-334.302999,1000,24.466879
-457.24075,1000,37.567533
-385.987642,1000,50.586577
-398.958999,1000,63.686159
-533.769234,1000,76.696766
-466.295086,1000,89.785771
-492.681571,1000,102.787967
-426.407272,1000,115.753664
-279.39277,1000,128.727948
-125.984647,1000,141.810981
-404.494014,1000,154.772609
-396.047466,1000,167.758485
-449.671953,1000,180.627883
-82.233748,1000,193.51856
-304.931145,1000,206.336987
-238.017282,1000,219.159662
-653.861239,1000,232.085578
-405.518213,1000,244.916667
-3.762415,1000,257.778785
4.421947,1000,270.732565
472.317851,1000,283.639579
275.288222,1000,296.441357
222.297685,1000,309.243758
161.687857,1000,322.148547
81.792413,1000,334.970616
44.434899,1000,347.876656
636.425255,1000,360.742586
571.739615,1000,373.576356
-272.413011,1000,386.590685
-3.562115,1000,399.49763
580.381814,1000,412.296263
768.28329,1000,425.2379
571.379006,1000,438.078949
389.209344,1000,450.903281
821.057717,1000,463.720687
733.737534,1000,476.582068
634.035681,1000,489.483726
516.01909,1000,502.503438
712.61783,1000,515.407573
788.924187,1000,528.295452
621.881104,1000,541.148911
411.280492,1000,553.988272
585.367429,1000,566.879402
626.425227,1000,579.760638
931.465739,1000,592.650883
504.858918,1000,605.520746
452.612901,1000,618.421473
698.618399,1000,631.255123
706.532916,1000,644.133335
465.413394,1000,657.012897
551.038402,1000,669.866561
656.466937,1000,682.912265
395.329668,1000,695.774162
839.448379,1000,708.758348
822.220857,1000,721.900138
404.646569,1000,735.096205
210.61317,1000,748.209358
679.109914,1000,761.436988
276.497539,1000,774.630599
555.690012,1000,787.766349
21.009584,1000,800.974371
763.212268,1000,814.137989
164.991741,1000,827.289041
889.952839,1000,840.454422
-26.253131,1000,853.680047
366.89206,1000,866.570462
302.037272,1000,879.479868
825.818417,1000,892.342674
650.305875,1000,905.255622
567.953024,1000,918.141198
694.591502,1000,931.031449
185.588501,1000,943.873826
836.104906,1000,956.736025
772.528692,1000,969.621364
457.669317,1000,982.523729
323.297887,1000,995.409554
696.862607,1000,1008.318794
806.694491,1000,1021.222982
730.07327,1000,1034.255651
521.896951,1000,1047.104542
495.498165,1000,1060.014393
404.813068,1000,1072.91171
499.064263,1000,1085.798564
337.091272,1000,1098.685105
797.075432,1000,1111.66989
632.66883,1000,1124.624957
455.470305,1000,1137.51256
904.452835,1000,1150.464631
766.510078,1000,1163.360651
802.706511,1000,1176.320905
455.688092,1000,1189.25745
453.780629,1000,1202.173692
434.9466,1000,1215.227966
397.776935,1000,1228.128553
600.523029,1000,1241.087606
642.799739,1000,1253.984694
763.362347,1000,1266.960642
762.073608,1000,1279.887287
586.986949,1000,1292.868394
311.155036,1000,1305.791663
478.941111,1000,1318.677977
750.031432,1000,1331.599528
855.738397,1000,1344.502203
709.392849,1000,1357.43058
705.473543,1000,1370.359694
82.115991,1000,1383.264664
622.006566,1000,1396.300993
434.345953,1000,1409.275285
662.188077,1000,1422.238293
433.600631,1000,1435.217567
460.633422,1000,1448.133717
749.189613,1000,1461.126527
566.913801,1000,1474.07867
489.210814,1000,1487.239629
594.379925,1000,1500.235315
810.028866,1000,1513.229792
578.255728,1000,1526.224825
394.611484,1000,1539.310069
780.13625,1000,1552.319335
30.476302,1000,1565.281178
481.502988,1000,1578.495542
597.426575,1000,1591.717678
851.354849,1000,1604.9627
640.149037,1000,1617.99198
605.699867,1000,1631.016205
539.93925,1000,1644.016621
918.534634,1000,1657.015662
485.980714,1000,1669.969129
883.993193,1000,1683.011966
698.132804,1000,1695.978638
1062.73482,1000,1709.255692
507.032567,1000,1722.227735
566.794918,1000,1735.240016
48.871409,1000,1748.256871
264.093893,1000,1761.386402
775.682506,1000,1774.393611
405.37784,1000,1787.39704
724.261733,1000,1800.383976
799.461888,1000,1813.360884
527.084917,1000,1826.32976
346.096054,1000,1839.323749
820.101729,1000,1852.246518
384.231327,1000,1865.201746
404.993078,1000,1878.251542
623.995991,1000,1891.257726
184.827774,1000,1904.204903
454.334113,1000,1917.172643
654.810503,1000,1930.150959
829.835279,1000,1943.270829
582.701137,1000,1956.274533
964.842762,1000,1969.247874
-282.937502,1000,1982.279733
486.487071,1000,1995.350534
716.679329,1000,2008.361959
984.632525,1000,2021.383774
416.115661,1000,2034.384538
423.099325,1000,2047.363542
642.406119,1000,2060.347785
636.336843,1000,2073.345121
68.896703,1000,2086.322667
749.524256,1000,2099.307594
839.570964,1000,2112.322809
724.788114,1000,2125.59209
592.283881,1000,2138.600377
484.657127,1000,2151.600543
550.973009,1000,2164.614053
781.111813,1000,2177.589638
382.328157,1000,2190.642747
409.71369,1000,2203.715619
631.065705,1000,2216.7482
565.017805,1000,2229.758956
689.687912,1000,2242.76191
1061.512424,1000,2255.791378
909.567625,1000,2268.915616
855.940573,1000,2281.927533
776.910151,1000,2295.086538
865.642651,1000,2308.108208
818.41493,1000,2321.202538
938.380356,1000,2334.310708
932.649018,1000,2347.311626
641.223508,1000,2360.323533
440.195157,1000,2373.367667
689.696839,1000,2386.392592
740.049812,1000,2399.389418
621.216596,1000,2412.431735
833.016437,1000,2425.442286
757.716142,1000,2438.437879
833.115745,1000,2451.602736
609.267368,1000,2464.900647
962.429091,1000,2478.221661
787.836632,1000,2491.284676
849.362746,1000,2504.399913
494.788226,1000,2517.508403
860.588221,1000,2530.509472
677.10139,1000,2543.546186
859.193679,1000,2556.601314
848.772877,1000,2569.604971
591.914435,1000,2582.6283
745.613453,1000,2595.704528
581.326266,1000,2608.734912
-383.2565,1000,2621.746705
596.619458,1000,2634.745699
633.979865,1000,2647.717533
679.624063,1000,2660.860839
690.418043,1000,2674.047075
195.920909,1000,2687.058647
-60.146048,1000,2700.204201
1035.230189,1000,2713.408409
692.650696,1000,2726.485609
817.440057,1000,2739.561211
713.859033,1000,2752.627477
598.24559,1000,2765.764568
685.838625,1000,2778.803665
957.053409,1000,2791.834879
567.398214,1000,2804.975605
833.832351,1000,2818.108449
474.099369,1000,2831.218377
-4.363933,1000,2844.481465
750.789938,1000,2857.576575
443.456917,1000,2870.651932
608.255074,1000,2883.730406
437.299326,1000,2896.802485
883.985723,1000,2909.949669
587.033225,1000,2923.055897
736.734841,1000,2936.160697
747.599403,1000,2949.26047
774.413998,1000,2962.374876
576.474382,1000,2975.496558
944.438183,1000,2988.602967
946.731104,1000,3001.689606
767.889373,1000,3014.927866
605.503733,1000,3028.013153
966.033624,1000,3041.155176
773.964839,1000,3054.240784
806.820973,1000,3067.354788
636.637973,1000,3080.495633
798.292758,1000,3093.573123
433.011163,1000,3106.675527
961.275829,1000,3119.775101
737.119266,1000,3132.868604
1065.69827,1000,3145.95163
777.23916,1000,3159.076937
134.60147,1000,3172.163181
1027.127016,1000,3185.354277
1026.07943,1000,3198.713787
797.028927,1000,3212.139788
937.09972,1000,3225.597996
528.224553,1000,3238.953768
917.182028,1000,3252.334779
753.424298,1000,3265.699213
911.546454,1000,3279.062865
996.172991,1000,3292.438622
745.379893,1000,3305.857421
782.023684,1000,3319.020925
807.775055,1000,3332.113723
766.135992,1000,3345.211566
839.613148,1000,3358.338374
911.491662,1000,3371.423265
912.597341,1000,3384.753894
399.3652,1000,3397.844609
967.360952,1000,3410.965564
422.844533,1000,3424.062302
1050.437612,1000,3437.224233
201.047996,1000,3450.39107
552.26909,1000,3463.566059
883.049924,1000,3476.708705
787.652194,1000,3489.871876
1005.44012,1000,3503.064631
874.973089,1000,3516.306544
835.741898,1000,3529.429103
899.95793,1000,3542.561599
1032.089242,1000,3555.779221
813.400803,1000,3568.951029
692.230434,1000,3582.101676
-206.346554,1000,3595.231631
799.353444,1000,3608.361866
857.333184,1000,3621.564769
607.404385,1000,3634.674642
655.422289,1000,3647.81781
780.150525,1000,3660.95063
798.472528,1000,3674.174553
144.982824,1000,3687.432574
511.455504,1000,3700.596538
701.584107,1000,3713.694358
825.487389,1000,3726.74148
802.238841,1000,3740.059125
546.121919,1000,3753.233944
1073.318639,1000,3766.364486
709.079212,1000,3779.495514
776.370714,1000,3792.618644
1071.913343,1000,3805.872599
1009.913442,1000,3818.967766
757.075395,1000,3832.116738
980.964451,1000,3845.416558
649.207549,1000,3858.583741
588.626513,1000,3871.802313
838.203085,1000,3884.983787
589.088544,1000,3898.161801
927.83148,1000,3911.322718
992.45117,1000,3924.709157
623.055427,1000,3937.89931
922.458319,1000,3951.093896
1038.357356,1000,3964.246836
298.098864,1000,3977.550893
537.06495,1000,3991.006685
552.941843,1000,4004.427716
106.0012,1000,4017.761626
559.506628,1000,4031.061923
863.714582,1000,4044.287391
692.364347,1000,4057.459629
657.387979,1000,4070.595673
801.668737,1000,4083.752918
658.424529,1000,4097.060892
395.75628,1000,4110.207638
386.997273,1000,4123.372783
720.942727,1000,4136.589302
470.251597,1000,4149.842805
1155.541199,1000,4163.080279
814.286593,1000,4176.299381
777.626631,1000,4189.578629
747.238594,1000,4202.89351
973.359674,1000,4216.120692
962.443423,1000,4229.366309
866.486671,1000,4242.55465
697.324053,1000,4255.821397
630.713162,1000,4269.00464
812.899745,1000,4282.271024
848.434902,1000,4295.511285
627.671944,1000,4308.698528
606.633523,1000,4321.937638
664.172762,1000,4335.158525
870.515272,1000,4348.372874
776.194712,1000,4361.630692
649.602082,1000,4374.894691
882.544749,1000,4388.129883
902.58357,1000,4401.395586
763.951261,1000,4414.616727
869.530986,1000,4427.855301
812.836597,1000,4441.03926
818.919787,1000,4454.350603
687.689608,1000,4467.646988
914.614991,1000,4480.860915
880.210938,1000,4494.074595
739.959178,1000,4507.367818
608.866565,1000,4520.647925
816.965724,1000,4533.940415
882.554108,1000,4547.187606
1002.789315,1000,4560.426468
1006.40307,1000,4573.714633
558.426394,1000,4586.950996
890.211404,1000,4600.21314
930.344097,1000,4613.439739
1027.240514,1000,4626.737475
821.752585,1000,4640.271692
899.840182,1000,4653.814513
843.191487,1000,4667.316421
607.945491,1000,4680.807781
636.913998,1000,4694.325564
973.505807,1000,4707.83457
1073.830625,1000,4721.366542
707.171664,1000,4734.93544
1102.95146,1000,4748.34934
659.425896,1000,4761.562684
997.33758,1000,4774.758877
622.816508,1000,4788.025197
820.605835,1000,4801.317633
977.041273,1000,4814.691637
909.862278,1000,4828.041326
1063.255919,1000,4841.309702
941.38857,1000,4854.604524
829.271543,1000,4867.83473
1098.182347,1000,4881.072678
1035.709384,1000,4894.349523
610.025367,1000,4907.623046
1161.312763,1000,4920.897516
875.926126,1000,4934.131443
914.572921,1000,4947.388719
910.89465,1000,4960.668533
1178.614956,1000,4973.958088
1054.192436,1000,4987.246897
812.516568,1000,5000.629583
876.130386,1000,5013.905337
595.450717,1000,5027.156248
1143.217073,1000,5040.443674
772.737743,1000,5053.760361
813.801268,1000,5067.067608
587.718216,1000,5080.350915
527.790992,1000,5093.648974
1008.531384,1000,5106.918435
841.919913,1000,5120.178555
730.219428,1000,5133.460538
613.068559,1000,5146.751562
942.428605,1000,5160.040698
816.745234,1000,5173.454
941.303754,1000,5186.795442
987.384126,1000,5200.076212
-36.138,1000,5213.403578
207.211302,1000,5226.704659
202.8039,1000,5240.031619
774.864648,1000,5253.368706
708.819041,1000,5266.689749
723.39768,1000,5279.974734
652.021024,1000,5293.276746
1063.257831,1000,5306.589674
1151.151071,1000,5319.999533
1111.905631,1000,5333.306604
1095.706128,1000,5346.616644
965.002688,1000,5360.169547
623.082166,1000,5373.890982
1022.088968,1000,5387.490909
571.225967,1000,5401.041374
845.255101,1000,5414.659574
919.492421,1000,5428.249616
874.935265,1000,5441.846833
908.363451,1000,5455.485293
1017.577012,1000,5469.069129
1088.234747,1000,5482.704615
648.502202,1000,5496.31973
1012.082007,1000,5509.869602
731.640973,1000,5523.520257
891.044372,1000,5537.170782
1140.670021,1000,5550.51969
817.070147,1000,5563.894806
926.962511,1000,5577.239015
501.435186,1000,5590.580676
789.742032,1000,5604.02531
916.720102,1000,5617.455699
600.310856,1000,5631.055091
868.224317,1000,5644.743284
650.897967,1000,5658.391127
919.528019,1000,5671.985045
868.66528,1000,5685.659687
982.345635,1000,5699.294065
615.475582,1000,5713.028462
510.986218,1000,5726.527083
1029.129456,1000,5739.915262
870.617769,1000,5753.260318
