obs_rms_std,rollout/episode_steps,eval/Q,total/duration,train/loss_actor,eval/return,reference_actor_Q_std,total/epochs,rollout/return_history,total/steps_per_second,train/param_noise_distance,reference_action_mean,reference_Q_mean,ret_rms_std,obs_rms_mean,reference_actor_Q_mean,rollout/episodes,reference_Q_std,rollout/actions_mean,total/steps,rollout/return,ret_rms_mean,train/loss_critic,eval/return_history,rollout/actions_std,reference_action_std,eval/episodes,total/episodes,rollout/Q_mean
2.507289409637451,1000.0,283.33966064453125,2859.2465736865997,-278.2740173339844,915.5065480891544,2.5551247596740723,220,622.1647063209052,76.94334655312385,0.0,0.49246275424957275,268.5375671386719,1.0,0.1519576907157898,270.357177734375,220.0,3.07010555267334,-0.05356931686401367,220000,493.2020134083071,0.0,119.1924057006836,1004.063004154136,0.7131764888763428,0.5510817170143127,220.0,220.0,195.38328552246094
2.507265567779541,1000.0,283.4550476074219,2872.325829267502,-278.38262939453125,902.8582113558492,2.4735569953918457,221,626.2945124686455,76.94113172959881,0.0,0.5281094908714294,270.3428955078125,1.0,0.15188941359519958,271.74627685546875,221.0,2.7761363983154297,-0.05407281592488289,221000,492.97692247250285,0.0,52.85337448120117,1004.8546924408595,0.7135160565376282,0.5715870261192322,221.0,221.0,195.76480102539062
2.5082592964172363,1000.0,279.53955078125,2885.3832819461823,-277.716064453125,692.5510134027779,2.437509536743164,222,627.5620333358693,76.93951836106213,0.0,0.5562828779220581,269.97943115234375,1.0,0.15202537178993225,270.88250732421875,222.0,2.590909004211426,-0.05352010577917099,222000,493.4961934266579,0.0,50.337581634521484,997.2493825841875,0.7137247920036316,0.5864347815513611,222.0,222.0,196.14505004882812
2.5080692768096924,1000.0,279.252685546875,2898.5286316871643,-277.0810852050781,845.4101063308714,1.9457918405532837,223,625.9607608448844,76.9355864082657,0.0,0.4722846746444702,269.4368591308594,1.0,0.15217629075050354,270.8145751953125,223.0,2.5844883918762207,-0.052495960146188736,223000,493.2441895348881,0.0,76.98131561279297,993.7752217828775,0.7141032218933105,0.5840968489646912,223.0,223.0,196.50918579101562
2.5087709426879883,1000.0,274.5857238769531,2911.636531829834,-276.7518310546875,572.0394185066284,1.7940218448638916,224,626.2870695850754,76.93267945749601,0.0,0.44500887393951416,267.8294982910156,1.0,0.1522141396999359,269.6971435546875,224.0,1.9842979907989502,-0.05312490090727806,224000,494.98857137950563,0.0,78.21480560302734,986.3326966147895,0.7140691876411438,0.6648275256156921,224.0,224.0,196.88626098632812
2.508631944656372,1000.0,277.8735046386719,2924.745038986206,-276.5671691894531,748.7858055685226,2.221653461456299,225,625.7559114671966,76.9297825967049,0.0,0.5316008925437927,268.35833740234375,1.0,0.15228544175624847,269.55023193359375,225.0,2.48628306388855,-0.05283588543534279,225000,495.39765872870544,0.0,30.07025146484375,984.2461898156337,0.7140228748321533,0.600441575050354,225.0,225.0,197.24208068847656
2.5082647800445557,1000.0,282.6676330566406,2937.8366706371307,-276.07403564453125,1099.9391352474288,2.6138150691986084,226,627.0662612096479,76.92735347026192,0.0,0.4705255329608917,266.23663330078125,1.0,0.1522766351699829,268.18646240234375,226.0,3.497809648513794,-0.05363013967871666,226000,496.4655223687587,0.0,102.00131225585938,984.7300629436295,0.7139389514923096,0.6682479381561279,226.0,226.0,197.60391235351562
2.5088601112365723,1000.0,281.7742919921875,2950.953682422638,-275.2257080078125,1076.4122599676516,2.3434815406799316,227,629.142862736315,76.92428429226999,0.0,0.43058526515960693,265.02850341796875,1.0,0.15237633883953094,266.49664306640625,227.0,2.670285940170288,-0.053475089371204376,227000,497.5718390239699,0.0,181.95147705078125,982.092318528984,0.7138044238090515,0.64332115650177,227.0,227.0,197.9593963623047
2.5095443725585938,1000.0,282.9532470703125,2964.0509626865387,-275.3148498535156,1188.5482003261027,1.9300925731658936,228,627.7016563824344,76.921754338983,0.0,0.4761706590652466,264.52685546875,1.0,0.15238678455352783,265.7476501464844,228.0,1.8031363487243652,-0.05400014668703079,228000,498.7860590213463,0.0,28.53217315673828,984.5565111889197,0.7137059569358826,0.6362471580505371,228.0,228.0,198.3102569580078
2.5098962783813477,1000.0,283.16552734375,2977.1693272590637,-275.351318359375,1169.0292214756248,2.074683666229248,229,628.6065930636796,76.91870190360629,0.0,0.484842449426651,263.7065734863281,1.0,0.15252220630645752,266.29461669921875,229.0,2.374272346496582,-0.05344690382480621,229000,499.12530934064006,0.0,28.726947784423828,990.8206046594162,0.7138769626617432,0.6892021894454956,229.0,229.0,198.64938354492188
2.5108535289764404,1000.0,281.8607177734375,2990.2754287719727,-274.616943359375,1107.1330509483687,1.7319869995117188,230,629.2110429576361,76.91599167988848,0.0,0.4582563638687134,264.7029113769531,1.0,0.15261739492416382,267.0035400390625,230.0,2.594620943069458,-0.05373559892177582,230000,501.0614522685792,0.0,75.3765640258789,993.0527509271348,0.7139791250228882,0.6925312280654907,230.0,230.0,199.00543212890625
2.5113649368286133,1000.0,281.8094177246094,3003.3754618167877,-275.39849853515625,1120.3908267184036,2.060349702835083,231,631.6970259513862,76.91346051694268,0.0,0.324427992105484,263.98455810546875,1.0,0.15283429622650146,266.5745849609375,231.0,3.073141574859619,-0.0538022518157959,231000,502.99075811934375,0.0,73.43701934814453,993.4345772252616,0.7138941287994385,0.7270285487174988,231.0,231.0,199.35848999023438
2.512787342071533,1000.0,279.6036682128906,3016.5811858177185,-275.867919921875,846.5719793163869,1.5585273504257202,232,628.7485714880709,76.90825663527126,0.0,0.3828580379486084,265.0120544433594,1.0,0.1529550701379776,267.88323974609375,232.0,2.3522093296051025,-0.053655460476875305,232000,504.1325624949932,0.0,30.769922256469727,992.5367319819718,0.7138884663581848,0.7261359691619873,232.0,232.0,199.70066833496094
2.513519763946533,1000.0,283.9590148925781,3029.7083806991577,-275.8236389160156,1238.0195563980312,1.8049838542938232,233,629.7332831476707,76.90509142210948,0.0,0.3939327001571655,266.42254638671875,1.0,0.15301160514354706,268.36663818359375,233.0,2.1619601249694824,-0.05367385223507881,233000,504.5676318961661,0.0,77.61609649658203,997.0613604507508,0.7136954665184021,0.7235314249992371,233.0,233.0,200.034423828125
2.5149707794189453,1000.0,284.5768127441406,3042.7966198921204,-275.8481750488281,1308.7835453841167,1.2265088558197021,234,633.7256702080479,76.90293806370018,0.0,0.44533857703208923,266.57281494140625,1.0,0.15310674905776978,268.270263671875,234.0,1.3288816213607788,-0.05424075201153755,234000,506.5397087844425,0.0,29.270875930786133,1001.3439560270266,0.7136520147323608,0.689008891582489,234.0,234.0,200.38490295410156
2.5163397789001465,1000.0,285.354248046875,3055.91144990921,-275.54766845703125,1395.1716281934216,1.7503784894943237,235,640.9766045139745,76.90013400322242,0.0,0.3916263282299042,266.6575927734375,1.0,0.15325136482715607,268.8016357421875,235.0,2.6939260959625244,-0.05431253835558891,235000,507.67768806317594,0.0,4.3690104484558105,1007.4719061736707,0.7135940790176392,0.7130774855613708,235.0,235.0,200.71649169921875
2.517703056335449,1000.0,283.89276123046875,3069.0544567108154,-275.3003234863281,1369.0375232735732,1.397342562675476,236,646.4038753136143,76.89664791837134,0.0,0.394721657037735,266.48309326171875,1.0,0.15337993204593658,268.29669189453125,236.0,1.5472227334976196,-0.05423144996166229,236000,508.9452443559691,0.0,50.65312576293945,1012.0225792252239,0.7135367393493652,0.6988867521286011,236.0,236.0,201.04774475097656
2.518120527267456,1000.0,284.1806640625,3082.1399981975555,-274.87506103515625,1335.7359741037467,2.0078558921813965,237,645.0134299855577,76.89462520800427,0.0,0.382572203874588,265.5561828613281,1.0,0.15339982509613037,267.46392822265625,237.0,2.26987624168396,-0.054345402866601944,237000,509.484032240214,0.0,116.81866455078125,1018.2621769610098,0.7136334180831909,0.6911938190460205,237.0,237.0,201.3666229248047
2.5192904472351074,1000.0,280.4346618652344,3095.2266204357147,-274.3914794921875,1191.0662958780754,2.2439346313476562,238,648.9425791718302,76.89259275189897,0.0,0.4154416620731354,265.60919189453125,1.0,0.1534940004348755,266.93780517578125,238.0,2.2266509532928467,-0.05404824763536453,238000,510.69751428320234,0.0,94.65020751953125,1023.5406026098573,0.7136787176132202,0.6660665273666382,238.0,238.0,201.6935272216797
2.5200271606445312,1000.0,280.33026123046875,3108.3257417678833,-273.8563537597656,1087.2018723513404,2.3032824993133545,239,646.0300734689688,76.89026822010841,0.0,0.4050474166870117,264.65570068359375,1.0,0.1534505933523178,265.936767578125,239.0,2.221034526824951,-0.05384865403175354,239000,510.37246678778075,0.0,75.02815246582031,1025.1885624550357,0.7137560248374939,0.5175555348396301,239.0,239.0,201.99301147460938
2.521017074584961,1000.0,280.051513671875,3121.4029474258423,-273.038330078125,1135.3774609518755,1.8860822916030884,240,647.6482128804755,76.8885030360861,0.0,0.4512227773666382,262.495361328125,1.0,0.15366685390472412,264.4476623535156,240.0,1.8597670793533325,-0.05390387400984764,240000,512.2512307973092,0.0,93.43955993652344,1026.7687060825865,0.7136667370796204,0.5672242045402527,240.0,240.0,202.3152618408203
2.522275924682617,1000.0,275.7834777832031,3134.5223891735077,-273.261474609375,953.9728088809803,2.57175350189209,241,649.7485563666758,76.88571657117608,0.0,0.3710748851299286,262.8697509765625,1.0,0.15378044545650482,264.35748291015625,241.0,2.3982975482940674,-0.0535602793097496,241000,513.1842931839411,0.0,55.177310943603516,1024.0618435580288,0.7136807441711426,0.5751827955245972,241.0,241.0,202.61976623535156
2.523519992828369,1000.0,282.19158935546875,3147.6161983013153,-272.5277099609375,1349.7182180304833,2.234039545059204,242,656.9445785265393,76.88357943087247,0.0,0.3993079662322998,261.60662841796875,1.0,0.15394189953804016,263.1689453125,242.0,1.7826234102249146,-0.05366267263889313,242000,515.4674087911166,0.0,104.06414794921875,1026.8210570009144,0.7136335968971252,0.5859073996543884,242.0,242.0,202.93748474121094
2.5248050689697266,1000.0,267.6556701660156,3160.7111892700195,-272.6138916015625,180.30172818852185,1.726912498474121,243,656.5159528312734,76.88143125032627,0.0,0.3737829923629761,260.8603210449219,1.0,0.1539781093597412,262.402099609375,243.0,1.541196584701538,-0.05361321568489075,243000,516.5446587953145,0.0,45.60907745361328,1016.6019170619335,0.7137330174446106,0.6868212819099426,243.0,243.0,203.23959350585938
2.524104118347168,1000.0,282.1236877441406,3173.9081692695618,-272.3363952636719,1306.1392522842293,1.2028791904449463,244,654.0196542631326,76.87683038925282,0.0,0.3594401180744171,259.838134765625,1.0,0.15376722812652588,261.4010009765625,244.0,1.4000130891799927,-0.05327620729804039,244000,514.9793178583591,0.0,96.17850494384766,1016.2942264963665,0.7141456007957458,0.6351423263549805,244.0,244.0,203.51271057128906
2.525190591812134,1000.0,283.69891357421875,3187.033635854721,-272.7097473144531,1383.9920116764613,1.1716253757476807,245,660.2409936465723,76.87399255649656,0.0,0.4387089014053345,259.962158203125,1.0,0.15395145118236542,262.063232421875,245.0,1.1612211465835571,-0.05363916978240013,245000,517.0697166266348,0.0,72.37631225585938,1024.3367042711207,0.7141445279121399,0.7219880223274231,245.0,245.0,203.81814575195312
2.5264408588409424,1000.0,280.5462341308594,3200.4419329166412,-272.95440673828125,1143.5863122644466,1.55156672000885,246,664.2618280384515,76.86438471821114,0.0,0.4607175886631012,260.65667724609375,1.0,0.15420767664909363,262.25091552734375,246.0,1.2417991161346436,-0.053627558052539825,246000,519.1388618035915,0.0,27.841711044311523,1026.9731588412897,0.714205801486969,0.6389737725257874,246.0,246.0,204.12295532226562
2.5280349254608154,1000.0,281.71844482421875,3213.921395301819,-272.2957458496094,1312.3171733504626,1.4789987802505493,247,670.3838395707987,76.85315526417978,0.0,0.4697124660015106,260.57952880859375,1.0,0.15435461699962616,262.0984191894531,247.0,1.5967997312545776,-0.05327245593070984,247000,520.2639227983103,0.0,50.997314453125,1024.9617907211154,0.7143768072128296,0.6918911337852478,247.0,247.0,204.41119384765625
2.5299232006073,1000.0,280.4744567871094,3227.2896258831024,-272.320068359375,1159.0403700699367,1.3075568675994873,248,675.211495645064,76.84466804931965,0.0,0.5397525429725647,259.5218811035156,1.0,0.15450496971607208,261.8363037109375,248.0,1.3050837516784668,-0.05344720929861069,248000,521.9447123041342,0.0,26.033000946044922,1024.0736556712054,0.7145242094993591,0.7017419338226318,248.0,248.0,204.70245361328125
2.530432939529419,1000.0,276.42254638671875,3240.681399822235,-272.0335998535156,1132.631665846447,1.1771297454833984,249,673.9456361451512,76.83569264589191,0.0,0.3936731815338135,260.2049560546875,1.0,0.1544927954673767,262.35833740234375,249.0,1.1900224685668945,-0.05374390631914139,249000,521.9699325460183,0.0,125.88919067382812,1027.48216018953,0.7144466638565063,0.8219494223594666,249.0,249.0,204.97552490234375
2.5318562984466553,1000.0,278.65545654296875,3254.063328027725,-272.4136047363281,1063.0065654280486,1.5103979110717773,250,674.8191036370782,76.82702356979757,0.0,0.5038137435913086,260.677001953125,1.0,0.15455591678619385,262.4641418457031,250.0,1.5092538595199585,-0.05407268926501274,250000,523.5507809270282,0.0,27.661457061767578,1026.588389248468,0.7145413756370544,0.7205902934074402,250.0,250.0,205.26394653320312
2.5330841541290283,1000.0,278.8560791015625,3267.4234149456024,-271.9907531738281,1019.7152545609736,1.2974276542663574,251,676.5263352475087,76.81893900003736,0.0,0.42698895931243896,261.4686279296875,1.0,0.15478171408176422,263.1412353515625,251.0,1.1923378705978394,-0.05332506075501442,251000,524.466611673222,0.0,67.61385345458984,1023.1001711914591,0.7147102355957031,0.7388590574264526,251.0,251.0,205.545166015625
2.5346856117248535,1000.0,261.47601318359375,3280.8233482837677,-271.7342529296875,-100.12845830613101,1.421538233757019,252,675.9933721676198,76.80998738680148,0.0,0.39426687359809875,260.6856689453125,1.0,0.15478874742984772,262.3277587890625,252.0,1.2782191038131714,-0.05407628044486046,252000,526.0026427924365,0.0,117.63835906982422,1013.7398040367013,0.7147341966629028,0.7223264575004578,252.0,252.0,205.82815551757812
2.5355446338653564,1000.0,277.9179382324219,3294.203843832016,-271.48779296875,967.111711424803,1.6747788190841675,253,688.7844770999415,76.80156177150688,0.0,0.3936235010623932,260.65435791015625,1.0,0.15490923821926117,262.3731994628906,253.0,2.079202651977539,-0.054240431636571884,253000,527.8610236171645,0.0,51.90922546386719,1023.625988722278,0.7147929072380066,0.7127124071121216,253.0,253.0,206.10704040527344
2.5358035564422607,1000.0,279.2055358886719,3307.551245689392,-271.49737548828125,1170.6690192617586,1.2619731426239014,254,691.373405320785,76.79397268025059,0.0,0.4654071629047394,262.0577392578125,1.0,0.15501797199249268,263.77447509765625,254.0,1.2887569665908813,-0.05424429476261139,254000,528.7173971194367,0.0,27.03969955444336,1027.2501579208404,0.7147855162620544,0.7184021472930908,254.0,254.0,206.37208557128906
2.537156105041504,1000.0,277.68798828125,3320.6494579315186,-271.89129638671875,1126.8274523793666,1.435699462890625,255,692.0268488644967,76.79220683499764,0.0,0.4352554380893707,262.0772399902344,1.0,0.1550072282552719,263.32568359375,255.0,1.5056625604629517,-0.05449645221233368,255000,529.7107551065968,0.0,69.29656219482422,1026.860341846369,0.7148221731185913,0.7218138575553894,255.0,255.0,206.63922119140625
2.537829637527466,1000.0,280.3471984863281,3333.770195007324,-272.129150390625,1238.7653729554936,2.079724073410034,256,690.2582741659628,76.7899360260006,0.0,0.41622593998908997,261.215087890625,1.0,0.15505988895893097,263.11590576171875,256.0,2.181501865386963,-0.05460144579410553,256000,530.7969437774976,0.0,51.550697326660156,1027.5842011910554,0.7147364616394043,0.7292705774307251,256.0,256.0,206.9065399169922
2.538752794265747,1000.0,280.6631774902344,3346.8786311149597,-272.4849548339844,1225.8311720500244,2.324481248855591,257,693.7584774801239,76.7879652434198,0.0,0.33925163745880127,261.6106262207031,1.0,0.15516002476215363,263.19366455078125,257.0,2.594088315963745,-0.05437132343649864,257000,531.7126599181237,0.0,117.68437194824219,1033.129842265658,0.7147491574287415,0.7607316374778748,257.0,257.0,207.17066955566406
2.5388476848602295,1000.0,282.4534606933594,3359.9777772426605,-273.2133483886719,1372.5451592048878,2.268911600112915,258,697.9236157069158,76.78622214332789,0.0,0.24793387949466705,260.38421630859375,1.0,0.15513922274112701,262.4495849609375,258.0,2.4244437217712402,-0.05496329814195633,258000,532.9060726626117,0.0,4.905592441558838,1036.311749791958,0.7145848870277405,0.7712627053260803,258.0,258.0,207.43359375
2.5393857955932617,1000.0,283.33233642578125,3373.2822966575623,-273.25897216796875,1346.2296208625587,1.4681836366653442,259,700.6144711445493,76.77981776284534,0.0,0.23528333008289337,259.978271484375,1.0,0.15530414879322052,261.1605224609375,259.0,1.7255643606185913,-0.05487440526485443,259000,534.3677930861872,0.0,99.07080841064453,1038.5066778517912,0.7145717740058899,0.703644871711731,259.0,259.0,207.70758056640625
2.541006088256836,1000.0,282.2664794921875,3386.386810541153,-273.73089599609375,1205.5923116438032,1.5670346021652222,260,703.3770761208402,76.77799806881818,0.0,0.2714971601963043,259.2103576660156,1.0,0.1553489863872528,261.235107421875,260.0,1.7568126916885376,-0.055214252322912216,260000,535.8225221152793,0.0,28.849287033081055,1040.3324747339982,0.7146272659301758,0.7904740571975708,260.0,260.0,207.98081970214844
2.540860414505005,1000.0,281.9766540527344,3399.4933450222015,-273.5508117675781,1260.633558201332,1.9694687128067017,261,706.681761088567,76.77614676968737,0.0,0.21566741168498993,259.2544860839844,1.0,0.15526524186134338,260.6093444824219,261.0,2.3487019538879395,-0.05522334575653076,261000,535.2996971258642,0.0,48.96391677856445,1040.4784474954267,0.7144613265991211,0.7778770327568054,261.0,261.0,208.22625732421875
2.541112184524536,1000.0,277.5627136230469,3412.6076922416687,-273.66796875,1054.2476624566457,1.6772559881210327,262,708.8601280487425,76.77413392568948,0.0,0.2682863473892212,259.2550048828125,1.0,0.15539349615573883,261.1163024902344,262.0,2.162524461746216,-0.05572450906038284,262000,536.9487858844799,0.0,50.01960754394531,1040.907808678714,0.7143791317939758,0.749384880065918,262.0,262.0,208.49932861328125
2.5400192737579346,1000.0,282.0991516113281,3425.7365005016327,-273.252685546875,1426.7058399045268,1.5323151350021362,263,704.6928637406759,76.77181241507884,0.0,0.23352231085300446,258.79388427734375,1.0,0.1553339958190918,261.9136657714844,263.0,2.326478958129883,-0.05607308819890022,263000,536.5149294114797,0.0,76.3034896850586,1042.984243860976,0.7143399119377136,0.7304069995880127,263.0,263.0,208.74134826660156
2.5403833389282227,1000.0,284.03863525390625,3438.9054555892944,-273.5965576171875,1433.3973156222123,1.869218349456787,264,707.9493587236424,76.7686123998895,0.0,0.2159237116575241,259.44488525390625,1.0,0.1554882824420929,260.8668518066406,264.0,2.5754048824310303,-0.05626240745186806,264000,538.4616062393046,0.0,41.78013610839844,1043.6739156391207,0.7141268849372864,0.7660776376724243,264.0,264.0,209.0115966796875
2.538464069366455,1000.0,283.35467529296875,3452.077512025833,-274.2690734863281,1366.8725314561893,1.376112699508667,265,704.0369998780246,76.76536783337932,0.0,0.3558475971221924,260.55877685546875,1.0,0.1552467793226242,261.67138671875,265.0,1.9947154521942139,-0.056912388652563095,265000,537.1883473336854,0.0,4.935776233673096,1046.8908850181301,0.7142472267150879,0.6769343018531799,265.0,265.0,209.2532501220703
2.538264751434326,1000.0,283.9152526855469,3465.2384638786316,-274.3501892089844,1423.0006948888379,1.2833987474441528,266,704.7131195065763,76.76239392260092,0.0,0.2680637538433075,259.8321533203125,1.0,0.15527865290641785,261.3009033203125,266.0,1.3671356439590454,-0.05668073892593384,266000,537.2450418548725,0.0,25.661149978637695,1049.4366022461315,0.7141604423522949,0.7490696907043457,266.0,266.0,209.49981689453125
2.5385379791259766,1000.0,285.0606384277344,3478.4030039310455,-274.6860046386719,1421.5727978101477,1.6270214319229126,267,708.0338886593786,76.75936333376421,0.0,0.32162708044052124,260.7098693847656,1.0,0.1553601771593094,262.24017333984375,267.0,1.9327449798583984,-0.056805115193128586,267000,538.5401912259694,0.0,84.77548217773438,1050.193614578078,0.7140154242515564,0.6775130033493042,267.0,267.0,209.76083374023438
2.5383498668670654,1000.0,284.09588623046875,3491.551687002182,-275.4204406738281,1272.200614427068,1.5066231489181519,268,708.0992924705928,76.75670418904858,0.0,0.2705134153366089,261.20721435546875,1.0,0.15537738800048828,263.9254150390625,268.0,2.0230958461761475,-0.05721889063715935,268000,539.4697136243033,0.0,95.73326110839844,1050.7647154123958,0.713974118232727,0.792421817779541,268.0,268.0,210.01182556152344
2.5389106273651123,1000.0,275.1829528808594,3504.8088731765747,-274.98187255859375,749.5626225962766,1.7070128917694092,269,714.3304120983183,76.7516888178249,0.0,0.31796810030937195,262.9556884765625,1.0,0.15556199848651886,264.8690185546875,269.0,1.8918706178665161,-0.05729025974869728,269000,541.2019456189813,0.0,52.197879791259766,1049.2754909679827,0.7138624787330627,0.7576582431793213,269.0,269.0,210.2748260498047
2.539900779724121,1000.0,282.21630859375,3517.9508934020996,-275.3861083984375,1172.6998893124535,2.014331579208374,270,718.9830060849762,76.74922367631218,0.0,0.38164767622947693,263.902099609375,1.0,0.15558327734470367,265.60595703125,270.0,2.6968870162963867,-0.057556185871362686,270000,542.4381350382871,0.0,29.195451736450195,1047.3896569772985,0.7138411402702332,0.707004725933075,270.0,270.0,210.52841186523438
2.5398454666137695,1000.0,280.8533630371094,3531.082748413086,-275.5122985839844,1176.1412402701994,1.33711576461792,271,721.0297680150907,76.74699782150132,0.0,0.2443522959947586,262.28656005859375,1.0,0.15570056438446045,264.3702087402344,271.0,1.869743824005127,-0.057519201189279556,271000,543.5204367482111,0.0,104.72310638427734,1044.478671881245,0.71373051404953,0.824266791343689,271.0,271.0,210.7830047607422
2.5401339530944824,1000.0,282.7593688964844,3544.1864216327667,-276.0709228515625,1250.6080609897042,1.4741687774658203,272,724.3791692628863,76.7453987013168,0.0,0.30787578225135803,264.1761169433594,1.0,0.15592288970947266,266.10443115234375,272.0,1.8613903522491455,-0.05707987770438194,272000,544.8308687088064,0.0,28.466148376464844,1043.599862708049,0.7136594653129578,0.7929947376251221,272.0,272.0,211.03501892089844
2.5406134128570557,1000.0,274.74481201171875,3557.4739351272583,-275.68438720703125,844.1032581045686,1.458091378211975,273,727.8031825641344,76.73984545728912,0.0,0.27019307017326355,263.67169189453125,1.0,0.15609824657440186,265.0884094238281,273.0,1.6531232595443726,-0.05696045607328415,273000,546.6156979154,0.0,49.496002197265625,1041.3176805906464,0.713666558265686,0.8339056372642517,273.0,273.0,211.28573608398438
2.5418076515197754,1000.0,282.23760986328125,3570.5828518867493,-275.2992858886719,1157.7882968232338,1.4141143560409546,274,725.3220663551444,76.73817171199775,0.0,0.2544008791446686,265.5389709472656,1.0,0.15621593594551086,267.4265441894531,274.0,1.9045895338058472,-0.0569499135017395,274000,547.58936618257,0.0,52.48060989379883,1039.270811181409,0.7136762738227844,0.8638136982917786,274.0,274.0,211.52978515625
2.54227614402771,1000.0,277.2880554199219,3583.7161972522736,-275.2922058105469,557.1483546816143,1.7003729343414307,275,723.1486944409908,76.73598713281189,0.0,0.3982135057449341,263.2809753417969,1.0,0.1562987118959427,265.00140380859375,275.0,1.7444374561309814,-0.0569029226899147,275000,548.1153337003817,0.0,25.946287155151367,1033.3064844353828,0.7136291861534119,0.677619993686676,275.0,275.0,211.7640838623047
2.5406625270843506,1000.0,280.2505187988281,3596.874977827072,-275.0111999511719,1114.8761288988967,1.4091213941574097,276,712.5258231713242,76.73327588570673,0.0,0.4174504578113556,264.71240234375,1.0,0.15627683699131012,265.9179992675781,276.0,1.8352340459823608,-0.056948788464069366,276000,545.3817761354952,0.0,28.75676727294922,1032.202896221039,0.7137134671211243,0.6596231460571289,276.0,276.0,211.90493774414062
2.541029930114746,1000.0,279.1911926269531,3610.068468093872,-274.98468017578125,972.5013445930097,0.9422010779380798,277,712.7502560998619,76.72984666306257,0.0,0.3646106421947479,264.62896728515625,1.0,0.15644574165344238,265.99468994140625,277.0,1.2210063934326172,-0.0565166212618351,277000,546.298641360651,0.0,74.59545135498047,1032.891111574352,0.713787853717804,0.7306939363479614,277.0,277.0,212.13995361328125
2.541208505630493,1000.0,279.1430358886719,3623.1833910942078,-273.6627197265625,1137.7619094260167,1.33036208152771,278,712.6671614258951,76.7281061961491,0.0,0.43032562732696533,263.004638671875,1.0,0.1565132886171341,264.7519836425781,278.0,1.297066330909729,-0.0569363608956337,278000,547.4174706498687,0.0,215.46621704101562,1032.298963621339,0.7136691212654114,0.6801280975341797,278.0,278.0,212.37789916992188
2.542160749435425,1000.0,279.39501953125,3636.3141379356384,-274.15338134765625,1049.1755497351369,1.494246006011963,279,710.5570559735894,76.72604440011068,0.0,0.3590874671936035,263.09381103515625,1.0,0.15655197203159332,265.3905029296875,279.0,1.505378246307373,-0.056596942245960236,279000,547.6324775106965,0.0,43.605098724365234,1029.0230529307742,0.7136037349700928,0.7806653380393982,279.0,279.0,212.60018920898438
2.543243885040283,1000.0,279.7846374511719,3649.450309753418,-274.1423034667969,1029.7994311412615,1.488513708114624,280,707.7274753061574,76.7238833891449,0.0,0.4948098361492157,264.6816711425781,1.0,0.15657098591327667,266.65557861328125,280.0,1.2825210094451904,-0.056636374443769455,280000,548.0174411245717,0.0,28.06298828125,1028.566764665851,0.7136335372924805,0.6398873329162598,280.0,280.0,212.8254852294922
2.544374942779541,1000.0,275.3795471191406,3662.66143655777,-273.0118713378906,661.2412770810718,1.8856263160705566,281,706.202490380658,76.7201677980066,0.0,0.5538032054901123,265.62078857421875,1.0,0.1566569209098816,267.6937255859375,281.0,2.013969898223877,-0.05671743303537369,281000,548.8435375087398,0.0,117.98257446289062,1024.7466170338544,0.713671863079071,0.6164795160293579,281.0,281.0,213.05018615722656
2.544766902923584,1000.0,266.6762390136719,3675.9292030334473,-273.0228576660156,-104.51516416572228,2.159213066101074,282,707.7749805799187,76.7152968471994,0.0,0.562423050403595,263.620361328125,1.0,0.15663547813892365,265.5866394042969,282.0,2.7503867149353027,-0.05716688930988312,282000,549.7287466937923,0.0,140.4771728515625,1014.3680472864369,0.7136118412017822,0.4719497561454773,282.0,282.0,213.27191162109375
2.542893886566162,1000.0,279.8511657714844,3689.0994579792023,-273.4330749511719,1007.7157007512184,1.9770549535751343,283,704.8228572495202,76.71248856896378,0.0,0.4775688350200653,265.7272644042969,1.0,0.15669088065624237,267.0765380859375,283.0,2.5081725120544434,-0.055479783564805984,283000,548.2985490884973,0.0,96.41478729248047,1013.4664604169484,0.7139562964439392,0.5435592532157898,283.0,283.0,213.4710235595703
2.5421018600463867,1000.0,276.8568115234375,3702.220583677292,-273.27862548828125,761.3359337352367,1.6114165782928467,284,703.0404438981694,76.71071822465865,0.0,0.5822854042053223,265.46258544921875,1.0,0.15655338764190674,266.6053466796875,284.0,2.5736844539642334,-0.055914681404829025,284000,548.1688200561251,0.0,117.82718658447266,1010.8884134199183,0.7138804793357849,0.4805344045162201,284.0,284.0,213.68878173828125
2.5417070388793945,1000.0,278.91754150390625,3715.2808709144592,-273.1448059082031,985.3364385084066,1.5292226076126099,285,702.6557868555828,76.71021650910922,0.0,0.600864052772522,263.607177734375,1.0,0.15667538344860077,264.6189270019531,285.0,2.170060157775879,-0.055945076048374176,285000,548.707119309644,0.0,49.86604309082031,1009.5281312600381,0.7138991951942444,0.4354390799999237,285.0,285.0,213.90403747558594
2.542263984680176,1000.0,278.0782775878906,3728.4642157554626,-272.6905212402344,1086.9753253906335,1.7103664875030518,286,704.6984947774661,76.70718651165882,0.0,0.5200375914573669,265.0744934082031,1.0,0.15681804716587067,266.73828125,286.0,2.4516279697418213,-0.05605913698673248,286000,549.6748824890441,0.0,23.20978355407715,1008.0224766815547,0.7139055132865906,0.5676257014274597,286.0,286.0,214.12301635742188
