reference_actor_Q_std,reference_Q_mean,rollout/return_history,train/loss_critic,eval/return_history,reference_perturbed_action_std,rollout/actions_std,total/episodes,reference_perturbed_action_mean,rollout/episode_steps,total/duration,rollout/actions_mean,obs_rms_mean,rollout/return,reference_action_mean,reference_actor_Q_mean,param_noise_stddev,ret_rms_mean,total/epochs,total/steps_per_second,reference_action_std,eval/episodes,eval/return,obs_rms_std,eval/Q,total/steps,rollout/episodes,reference_Q_std,rollout/Q_mean,train/loss_actor,ret_rms_std,train/param_noise_distance
890.842529296875,1068.920166015625,440.20760399621946,10892.66796875,399.7214505966014,0.8351240158081055,0.8140813112258911,1385.0,0.2792278230190277,73.63176895306859,1958.0792827606201,0.2358061969280243,1.9915642738342285,349.1794249860525,0.27598440647125244,1209.16552734375,0.015047793132436803,0.0,102,52.0918641538325,0.828338086605072,102.0,541.1988919897002,7.299065113067627,1607.4085693359375,102000,1385.0,812.2068481445312,941.9749755859375,-1252.494873046875,1.0,0.18560577929019928
921.5390625,1064.736328125,441.87100895633137,10230.98828125,404.0327785815509,0.8251930475234985,0.814078688621521,1395.0,0.31902027130126953,73.82007168458782,1977.9826414585114,0.23582161962985992,1.9914098978042603,350.06641275989335,0.2745266258716583,1202.760498046875,0.0156587938752642,0.0,103,52.07325779363289,0.8332000970840454,103.0,504.0625015064323,7.293594837188721,1324.0430908203125,103000,1395.0,829.7582397460938,947.6759643554688,-1244.3084716796875,1.0,0.1873864233493805
879.1116333007812,998.9357299804688,440.66601560344657,10640.0537109375,407.30766194791426,0.8282561898231506,0.8141447305679321,1406.0,0.267618328332901,73.96443812233287,1997.8032586574554,0.23525406420230865,1.9897778034210205,350.8633354102803,0.2703455090522766,1132.4434814453125,0.014460633428115275,0.0,104,52.057178077629665,0.8272033333778381,104.0,410.7080715311716,7.297694206237793,1464.2755126953125,104000,1406.0,792.8131713867188,952.11279296875,-1223.762939453125,1.0,0.20810188353061676
873.8382568359375,959.9900512695312,444.7116112931763,11451.87890625,409.7073576355036,0.8597804307937622,0.8141559362411499,1416.0,0.21105849742889404,74.11581920903954,2017.404459476471,0.23509581387043,1.99032723903656,351.7292608071701,0.15744757652282715,1099.89306640625,0.015350253774398782,0.0,105,52.04707440135636,0.8638674020767212,105.0,530.6843461134025,7.287935256958008,1342.7861328125,105000,1416.0,780.785400390625,955.4471435546875,-1211.1597900390625,1.0,0.19242659211158752
907.392578125,998.5159301757812,456.66141885456295,11307.7802734375,412.3809738803359,0.8098629713058472,0.814103364944458,1425.0,0.3550536334514618,74.32771929824561,2036.8824989795685,0.23544248938560486,1.9917049407958984,352.718403971145,0.3606196939945221,1128.585693359375,0.0156587938752642,0.0,106,52.04031162971039,0.8001775145530701,106.0,508.72160647073616,7.275284290313721,1512.3321533203125,106000,1425.0,826.3289184570312,960.5816650390625,-1193.4873046875,1.0,0.1950443685054779
872.8203125,928.4091796875,455.17234129498087,11042.1904296875,414.4818974454498,0.848060131072998,0.8139002323150635,1436.0,0.16805288195610046,74.48398328690807,2056.056385040283,0.2358226329088211,1.9928557872772217,353.3423597253634,0.19452865421772003,1065.052490234375,0.014751292160020392,0.0,107,52.041374340958846,0.8435051441192627,107.0,429.1541623963769,7.267563819885254,1575.88232421875,107000,1436.0,770.3712158203125,964.9567260742188,-1188.609375,1.0,0.2184038609266281
888.7791748046875,984.6668701171875,462.43131014585117,11059.2509765625,415.2325286009602,0.8436924815177917,0.8136174082756042,1446.0,0.21548520028591156,74.68257261410788,2075.1438879966736,0.23615394532680511,1.9936479330062866,354.2426385980743,0.20519685745239258,1108.303466796875,0.0156587938752642,0.0,108,52.04458381161332,0.8411329984664917,108.0,354.07825961427864,7.258607387542725,1448.3231201171875,108000,1446.0,811.3058471679688,969.8757934570312,-1180.848388671875,1.0,0.20681269466876984
857.9069213867188,968.5440673828125,474.3768083448903,10744.2265625,417.29297372992846,0.8071756362915039,0.8135845065116882,1455.0,0.2942871153354645,74.89415807560137,2094.665718793869,0.23609022796154022,1.9947584867477417,355.2655507409565,0.25075411796569824,1100.07861328125,0.015047793132436803,0.0,109,52.03694270738501,0.8222556710243225,109.0,570.7686564662704,7.248553276062012,1074.75244140625,109000,1455.0,776.6634521484375,974.80029296875,-1191.305419921875,1.0,0.20270031690597534
856.7802124023438,1015.43603515625,474.60645656395906,9987.5810546875,419.07430538844375,0.8550891280174255,0.8138957023620605,1465.0,0.13953621685504913,75.059385665529,2113.9809465408325,0.23530331254005432,1.9938620328903198,355.96150188402004,0.11459825187921524,1153.979736328125,0.015350253774398782,0.0,110,52.03452764321086,0.8626576066017151,110.0,430.0335692534848,7.243349075317383,1579.75830078125,110000,1465.0,771.9356079101562,977.41455078125,-1153.1292724609375,1.0,0.2044622302055359
837.0671997070312,995.9321899414062,470.5104907617373,9851.77734375,420.48046375943085,0.8374580144882202,0.8140550255775452,1475.0,0.22076764702796936,75.20135593220338,2133.2636017799377,0.23475196957588196,1.9933611154556274,356.63138876447834,0.20560653507709503,1130.8336181640625,0.015973535632157008,0.0,111,52.032950783665264,0.8286092877388,111.0,482.14923231881755,7.235801696777344,1255.8592529296875,111000,1475.0,771.1630249023438,980.6409912109375,-1161.4859619140625,1.0,0.2125251442193985
829.3431396484375,1022.4218139648438,478.2834126355427,9666.9794921875,422.73062746645303,0.8441125750541687,0.8139301538467407,1484.0,0.16678178310394287,75.4245283018868,2152.716029405594,0.235120952129364,1.9944987297058105,357.7906783739677,0.19816000759601593,1147.699462890625,0.0156587938752642,0.0,112,52.02729875659696,0.8447507619857788,112.0,564.4854988241233,7.229959487915039,1288.8294677734375,112000,1484.0,771.3323364257812,984.0864868164062,-1166.3673095703125,1.0,0.21654342114925385
805.4492797851562,1019.7218627929688,481.4488919040076,9984.71875,424.8844484125984,0.8271780610084534,0.8139809370040894,1494.0,0.24804703891277313,75.62182061579652,2172.152760028839,0.23499846458435059,1.9941908121109009,358.7178978077516,0.24416427314281464,1146.01708984375,0.0156587938752642,0.0,113,52.02212389449982,0.821674644947052,113.0,540.9274192544856,7.219429016113281,1427.9266357421875,113000,1494.0,744.483642578125,986.9812622070312,-1170.6298828125,1.0,0.21253158152103424
793.61279296875,1004.5758056640625,476.19921888533094,9223.923828125,427.5203676910093,0.8412639498710632,0.8142700791358948,1505.0,0.17339980602264404,75.71893687707642,2191.6649436950684,0.2342246025800705,1.9934229850769043,359.0959599166669,0.1981336623430252,1135.578125,0.0156587938752642,0.0,114,52.01525001709435,0.8462013006210327,114.0,527.7935168737697,7.213118553161621,1385.2177734375,114000,1505.0,733.55419921875,988.9263305664062,-1159.7186279296875,1.0,0.20651616156101227
793.0418701171875,1027.2890625,469.9691177509571,9221.9765625,426.9016136651629,0.8250299096107483,0.8141512870788574,1515.0,0.18288542330265045,75.83960396039603,2210.9420533180237,0.23427386581897736,1.9931926727294922,359.5896163493642,0.20821323990821838,1151.7679443359375,0.0156587938752642,0.0,115,52.01402715526453,0.8242443203926086,115.0,457.7933314215226,7.20518159866333,1513.1375732421875,115000,1515.0,743.0048217773438,991.7550048828125,-1170.0938720703125,1.0,0.21790070831775665
788.3253784179688,1041.837158203125,465.2260316480817,9439.708984375,428.9020620608849,0.796062707901001,0.8139519691467285,1526.0,0.32170140743255615,75.99672346002622,2230.371566772461,0.23444676399230957,1.9934033155441284,360.27884984713245,0.28144970536231995,1161.2288818359375,0.0156587938752642,0.0,116,52.00927133762826,0.819243848323822,116.0,514.2905763299868,7.195817470550537,1431.76708984375,116000,1526.0,737.930908203125,995.4352416992188,-1161.1151123046875,1.0,0.21395009756088257
789.9176635742188,1042.08447265625,470.7753519441784,9404.482421875,430.6206704482774,0.8316091299057007,0.8139507174491882,1536.0,0.13264882564544678,76.14973958333333,2249.7933292388916,0.23446844518184662,1.9940063953399658,360.9877368229425,0.14306318759918213,1154.6190185546875,0.015350253774398782,0.0,117,52.00477682969274,0.8509058356285095,117.0,501.4192098467214,7.190062046051025,1531.5550537109375,117000,1536.0,744.875,998.2579956054688,-1159.0880126953125,1.0,0.19516262412071228
783.7291259765625,1012.2745971679688,465.5114236472625,8589.07421875,433.3459430476399,0.8389042019844055,0.8142035603523254,1547.0,0.2071954309940338,76.25921137685843,2269.291928291321,0.23402655124664307,1.9937111139297485,361.4104488581454,0.16771742701530457,1117.25537109375,0.015973535632157008,0.0,118,51.99859856234932,0.8299412727355957,118.0,588.7096449235685,7.193876266479492,1327.0240478515625,118000,1547.0,739.5338134765625,1001.27783203125,-1140.5406494140625,1.0,0.2020188570022583
778.66650390625,1025.2633056640625,463.55367411862835,8636.04296875,432.93473195371246,0.8040725588798523,0.8142685890197754,1556.0,0.24620936810970306,76.45244215938304,2288.407260656357,0.23412786424160004,1.9945220947265625,362.23379025450794,0.18784837424755096,1128.8876953125,0.015350253774398782,0.0,119,52.001233366943886,0.8128824830055237,119.0,340.7716702205242,7.1850104331970215,1327.6043701171875,119000,1556.0,733.0732421875,1004.3585205078125,-1135.406494140625,1.0,0.20564043521881104
785.573486328125,1010.0175170898438,464.8650134956934,9142.8603515625,435.3711711647977,0.8087992668151855,0.8143722414970398,1566.0,0.2823351323604584,76.59897828863346,2307.9213087558746,0.23404869437217712,1.9948564767837524,362.86289444620934,0.25997257232666016,1114.69677734375,0.014751292160020392,0.0,120,51.99484035471214,0.8200789093971252,120.0,561.5378928450975,7.183755874633789,1446.97509765625,120000,1566.0,736.5519409179688,1005.67919921875,-1133.633056640625,1.0,0.2021118700504303
762.7149658203125,1004.44580078125,460.5621728106396,8953.005859375,437.6076508921817,0.837637186050415,0.8143910765647888,1577.0,0.10358772426843643,76.70957514267597,2327.3828279972076,0.2340250164270401,1.9950345754623413,363.3130101053388,0.12261932343244553,1118.9873046875,0.014460633428115275,0.0,121,51.98972792289811,0.8341790437698364,121.0,596.0487208262921,7.182188510894775,1517.7108154296875,121000,1577.0,710.740966796875,1007.5584106445312,-1135.09130859375,1.0,0.20891450345516205
756.0867919921875,983.1326293945312,447.7110319142529,9051.7578125,438.4732370685683,0.8250841498374939,0.8144372701644897,1588.0,0.17671257257461548,76.7896725440806,2346.6573379039764,0.23425205051898956,1.9953864812850952,363.7928500503342,0.12405266612768173,1102.67041015625,0.015350253774398782,0.0,122,51.98884303618433,0.8405994176864624,122.0,472.10381054647786,7.176230430603027,1517.128662109375,122000,1588.0,701.2063598632812,1008.6729736328125,-1126.0316162109375,1.0,0.19583483040332794
748.4336547851562,999.1925659179688,447.9083627531148,8427.65234375,439.9644268165941,0.8479484915733337,0.814570963382721,1598.0,0.15087755024433136,76.91551939924906,2366.065647125244,0.23381929099559784,1.9947452545166016,364.45737832031244,0.09519604593515396,1115.351806640625,0.015350253774398782,0.0,123,51.98503268472042,0.8400335311889648,123.0,485.89221413492567,7.17549467086792,1376.525390625,123000,1598.0,698.6829223632812,1010.914794921875,-1131.61181640625,1.0,0.18897120654582977
770.2169799804688,1060.812744140625,452.9413291703128,8408.99609375,441.3717590528202,0.8477272987365723,0.8148145079612732,1608.0,0.15765583515167236,77.07027363184079,2385.262968301773,0.23305188119411469,1.9940310716629028,365.24932312633524,0.10545928031206131,1171.9183349609375,0.015350253774398782,0.0,124,51.9858823315753,0.8387367725372314,124.0,461.4353453075728,7.180118083953857,1201.3458251953125,124000,1608.0,723.3727416992188,1013.2206420898438,-1148.7713623046875,1.0,0.20566272735595703
788.1038208007812,1034.114013671875,461.23446700256557,9467.7822265625,444.358701331942,0.8152320981025696,0.8148593902587891,1617.0,0.2189246416091919,77.25850340136054,2404.708539247513,0.23250672221183777,1.9933818578720093,366.08585893095704,0.19717437028884888,1139.12939453125,0.015047793132436803,0.0,125,51.98135156916576,0.8100064992904663,125.0,556.710401109332,7.183004379272461,1347.2647705078125,125000,1617.0,746.9052734375,1015.70751953125,-1158.4427490234375,1.0,0.20205309987068176
781.2452392578125,1018.9091796875,462.8978981942738,8957.9423828125,447.89018032480067,0.8398303985595703,0.8147645592689514,1628.0,0.1138647049665451,77.38452088452088,2424.13924574852,0.23223824799060822,1.9928470849990845,366.669958847935,0.1259540617465973,1130.5863037109375,0.014751292160020392,0.0,126,51.977212208820134,0.841563880443573,126.0,634.2302853013249,7.1844892501831055,1470.1051025390625,126000,1628.0,734.9597778320312,1017.8961181640625,-1170.44873046875,1.0,0.21783433854579926
783.7804565429688,1031.8546142578125,453.95102765820235,8820.8017578125,447.2973635462812,0.835527241230011,0.8148787617683411,1640.0,0.21403728425502777,77.4109756097561,2443.1929683685303,0.2314310371875763,1.991275668144226,366.85112347827766,0.19245131313800812,1144.13037109375,0.015350253774398782,0.0,127,51.981158117365446,0.8371927738189697,127.0,342.6051029202568,7.197062969207764,1264.0750732421875,127000,1640.0,744.71630859375,1019.7584838867188,-1167.00390625,1.0,0.20725440979003906
781.7471923828125,1032.626708984375,444.7677085139727,8368.5263671875,445.0755944853403,0.8231459259986877,0.8150407671928406,1652.0,0.22135810554027557,77.46731234866829,2462.3303921222687,0.23075377941131592,1.9893324375152588,367.06929551931205,0.21100467443466187,1148.837158203125,0.0156587938752642,0.0,128,51.983275846941694,0.8274635076522827,128.0,116.18006276605163,7.201608180999756,2030.579345703125,128000,1652.0,738.76025390625,1021.4943237304688,-1191.686767578125,1.0,0.21315394341945648
767.1613159179688,1028.99365234375,438.45480244568665,8935.6904296875,445.0341054423064,0.8479486703872681,0.8150420188903809,1663.0,0.12297587096691132,77.54720384846662,2481.4779863357544,0.2304157167673111,1.9880411624908447,367.3411314564434,0.127318874001503,1143.60009765625,0.0156587938752642,0.0,129,51.98514784750775,0.8473559617996216,129.0,284.6126405407293,7.204268932342529,1017.0386352539062,129000,1663.0,723.6546630859375,1025.296875,-1201.3939208984375,1.0,0.19791340827941895
773.6914672851562,1044.577880859375,434.5193461771453,8375.03515625,449.04531368662714,0.8573098182678223,0.8151945471763611,1675.0,0.1559435874223709,77.58268656716417,2501.3879244327545,0.22997187077999115,1.986499547958374,367.29579523491145,0.16604702174663544,1149.451171875,0.01662212523270047,0.0,130,51.97114719000668,0.8451487421989441,130.0,662.7121747998849,7.210179328918457,1332.3922119140625,130000,1675.0,727.4622802734375,1027.0076904296875,-1182.794189453125,1.0,0.1967649608850479
773.2820434570312,1042.9957275390625,435.4881593115619,9040.259765625,448.2962365281972,0.8234351277351379,0.8151772618293762,1685.0,0.21570968627929688,77.69614243323443,2520.671760082245,0.23008085787296295,1.9875092506408691,367.8267460371845,0.22748462855815887,1159.230712890625,0.015973535632157008,0.0,131,51.97027319246268,0.8191463351249695,131.0,390.9075692418716,7.202589988708496,1578.6422119140625,131000,1685.0,730.56689453125,1029.8463134765625,-1168.353759765625,1.0,0.18809908628463745
775.3367919921875,1030.0611572265625,439.79324032983754,8222.48828125,450.3115247152603,0.8382306694984436,0.8151555061340332,1694.0,0.09522980451583862,77.87898465171193,2540.1758165359497,0.2301480621099472,1.9881786108016968,368.7159591220213,0.15974795818328857,1146.724609375,0.015350253774398782,0.0,132,51.96490697246659,0.8222360014915466,132.0,529.905683187046,7.19871187210083,1563.4140625,132000,1694.0,722.6677856445312,1033.1019287109375,-1177.3067626953125,1.0,0.21218733489513397
754.652587890625,1040.40283203125,437.24659674517636,7763.26171875,450.48328200155703,0.8348336219787598,0.8151670694351196,1705.0,0.18007749319076538,77.98064516129033,2559.5395827293396,0.22967973351478577,1.9872448444366455,369.29433805830297,0.13241106271743774,1154.527099609375,0.0156587938752642,0.0,133,51.96247047610679,0.8423138856887817,133.0,435.35102738794296,7.1981611251831055,1477.2867431640625,133000,1705.0,707.9788818359375,1035.7823486328125,-1175.806884765625,1.0,0.19954530894756317
756.6024169921875,1013.8226928710938,431.30026615068414,8205.0517578125,451.51597769494015,0.8505223989486694,0.8153247237205505,1715.0,0.11631004512310028,78.11078717201165,2579.1042935848236,0.22903840243816376,1.98630690574646,369.8487413290594,0.16380567848682404,1122.9588623046875,0.015350253774398782,0.0,134,51.95602222574211,0.8359827995300293,134.0,487.42366001789924,7.199427127838135,1580.7401123046875,134000,1715.0,713.7633056640625,1037.710693359375,-1145.6842041015625,1.0,0.18674632906913757
771.3381958007812,1042.7117919921875,435.5928369542965,8424.9599609375,453.99902602170573,0.8435789346694946,0.8154672384262085,1724.0,0.17217938601970673,78.24883990719258,2598.6465468406677,0.228105366230011,1.985063910484314,370.53415261701167,0.17379850149154663,1152.118408203125,0.015350253774398782,0.0,135,51.95012002079609,0.8299563527107239,135.0,588.1614922491624,7.1969122886657715,1313.3846435546875,135000,1724.0,725.71533203125,1040.6630859375,-1175.336669921875,1.0,0.19470906257629395
781.51953125,1024.0648193359375,450.4544601595942,8946.2158203125,454.0432404939147,0.8419605493545532,0.815557599067688,1733.0,0.15969637036323547,78.44258511252164,2618.039299964905,0.2275533825159073,1.9845246076583862,371.4242551538871,0.14405275881290436,1138.3330078125,0.0156587938752642,0.0,136,51.947272144395654,0.833203136920929,136.0,479.79619228115706,7.189968585968018,1270.440185546875,136000,1733.0,735.448486328125,1043.3458251953125,-1196.0450439453125,1.0,0.19259081780910492
770.2097778320312,1025.93310546875,447.2708287472756,9219.166015625,454.97009011458374,0.8674277067184448,0.8156921863555908,1745.0,0.14826996624469757,78.50773638968481,2637.4316923618317,0.2269628793001175,1.9828747510910034,371.6424666473753,0.21544280648231506,1140.851318359375,0.015047793132436803,0.0,137,51.944473252809026,0.8430716395378113,137.0,506.9282295995939,7.185861110687256,1283.7845458984375,137000,1745.0,727.3021850585938,1044.68896484375,-1181.9423828125,1.0,0.19653652608394623
770.1889038085938,992.10205078125,455.1807225760235,8752.4130859375,455.0115155906895,0.8153748512268066,0.8156202435493469,1753.0,0.3038918673992157,78.6594409583571,2656.7746937274933,0.2271001636981964,1.9830691814422607,372.32492979384665,0.2500903308391571,1102.351318359375,0.0156587938752642,0.0,138,51.942680847499346,0.817427933216095,138.0,476.8208633219244,7.1796369552612305,1210.8189697265625,138000,1753.0,724.5152587890625,1048.451416015625,-1155.0218505859375,1.0,0.2082081437110901
778.5964965820312,994.7111206054688,467.260093062064,8762.681640625,457.04335736558573,0.8374923467636108,0.8155023455619812,1763.0,0.19229425489902496,78.82359614293817,2676.3443732261658,0.2279432713985443,1.9843214750289917,373.0086845821167,0.20537306368350983,1100.47265625,0.0156587938752642,0.0,139,51.93651511761328,0.8262959122657776,139.0,602.3417161683108,7.171389102935791,1627.439208984375,139000,1763.0,737.988037109375,1051.34912109375,-1160.62060546875,1.0,0.1989779770374298
780.9793701171875,938.0407104492188,481.47586623879965,8807.96875,459.7948272555802,0.8486688137054443,0.8155180811882019,1773.0,0.17007289826869965,78.95487873660463,2695.88690328598,0.22790026664733887,1.9844754934310913,373.67909015667254,0.2355172485113144,1050.247314453125,0.0156587938752642,0.0,140,51.93096187727901,0.8399203419685364,140.0,605.6382375706191,7.170873165130615,1682.1490478515625,140000,1773.0,727.4892578125,1052.9498291015625,-1158.3447265625,1.0,0.19387724995613098
789.687255859375,965.7708129882812,487.6782728072891,8809.4697265625,461.1256350401995,0.8422935605049133,0.8154827356338501,1782.0,0.1521124541759491,79.10493827160494,2715.491862297058,0.22796513140201569,1.9848840236663818,374.31129543926164,0.11358275264501572,1075.11181640625,0.015047793132436803,0.0,141,51.92429480555573,0.8491108417510986,141.0,636.0983132261503,7.1638970375061035,1671.8277587890625,141000,1782.0,737.2431640625,1055.2391357421875,-1170.9925537109375,1.0,0.2172182947397232
784.3273315429688,957.6629638671875,476.8084960189774,9253.1201171875,461.5273019471343,0.8506814241409302,0.8156208992004395,1793.0,0.13156753778457642,79.17791411042944,2734.9343016147614,0.2273552268743515,1.984084963798523,374.7066207354739,0.1927202343940735,1067.4766845703125,0.015350253774398782,0.0,142,51.9208084509234,0.8309530019760132,142.0,526.8266482236423,7.1637067794799805,1296.9217529296875,142000,1793.0,738.3762817382812,1057.0474853515625,-1172.38916015625,1.0,0.21077588200569153
782.3707885742188,972.255126953125,467.7701851355481,8789.7470703125,463.11626790941176,0.8221381902694702,0.815575897693634,1804.0,0.2527468204498291,79.19955654101996,2754.481986284256,0.22740696370601654,1.983382225036621,374.7495139565713,0.09866199642419815,1073.1044921875,0.015047793132436803,0.0,143,51.915387616277094,0.8512744307518005,143.0,540.0036694799085,7.159943103790283,1314.19482421875,143000,1804.0,738.2625122070312,1059.7015380859375,-1184.3148193359375,1.0,0.1911727786064148
791.0525512695312,1021.2044067382812,470.01651133285645,9753.2958984375,461.88563051039824,0.8361819982528687,0.8157187700271606,1815.0,0.05863488093018532,79.3289256198347,2774.0013468265533,0.22707122564315796,1.982676386833191,375.3676267287177,0.12569500505924225,1128.2369384765625,0.015350253774398782,0.0,144,51.91057321033223,0.8347530961036682,144.0,295.14773216634535,7.1585564613342285,1053.4375,144000,1815.0,734.041259765625,1061.262451171875,-1161.8441162109375,1.0,0.2128845751285553
784.55419921875,1004.2981567382812,446.1539389205352,9468.36328125,461.46204043923257,0.8484198451042175,0.815844714641571,1828.0,0.21713386476039886,79.31181619256017,2793.62712931633,0.2266634702682495,1.981186866760254,375.31007240508535,0.19365420937538147,1109.1865234375,0.015973535632157008,0.0,145,51.903848755751845,0.8333072662353516,145.0,405.6575027928098,7.156724452972412,1220.1298828125,145000,1828.0,738.0545043945312,1062.2978515625,-1134.5360107421875,1.0,0.21156243979930878
782.4163818359375,994.165771484375,438.01407795024295,9170.505859375,461.04731072485134,0.8510414958000183,0.815980851650238,1841.0,0.11029248684644699,79.29549158066268,2813.0486702919006,0.22635596990585327,1.9801067113876343,375.2323296174894,0.10862970352172852,1098.2540283203125,0.015973535632157008,0.0,146,51.90098612294897,0.8486327528953552,146.0,253.43042412874098,7.158288955688477,1171.2060546875,146000,1841.0,732.0158081054688,1062.94482421875,-1179.34619140625,1.0,0.19517703354358673
771.8978881835938,966.07421875,409.87503561029837,9605.337890625,457.73421062658906,0.8531400561332703,0.8163506984710693,1857.0,0.06396027654409409,79.15724286483575,2832.1861464977264,0.2254505306482315,1.9770681858062744,374.5572442943834,0.06540880352258682,1079.101318359375,0.015350253774398782,0.0,147,51.903368068437096,0.8367888927459717,147.0,280.27901458739655,7.166159629821777,720.3709106445312,147000,1857.0,713.4498901367188,1062.7982177734375,-1180.3455810546875,1.0,0.21792693436145782
768.8336791992188,987.8753662109375,397.7237754314672,9403.2041015625,458.1730820228435,0.8429454565048218,0.8167288899421692,1869.0,0.14196185767650604,79.14125200642054,2851.496815919876,0.2240457832813263,1.9747304916381836,374.6128501331389,0.08559414744377136,1090.887451171875,0.015047793132436803,0.0,148,51.90256540835592,0.8384312391281128,148.0,423.66170747591116,7.170177936553955,1127.793212890625,148000,1869.0,723.7013549804688,1062.9678955078125,-1160.4649658203125,1.0,0.20573198795318604
781.6793823242188,946.634033203125,396.41966835307693,10694.9775390625,461.02166085917924,0.8197495341300964,0.8168630003929138,1879.0,0.3058815598487854,79.29749866950506,2871.0140631198883,0.2235771268606186,1.9737796783447266,375.36333671706626,0.24835078418254852,1057.254150390625,0.0156587938752642,0.0,149,51.89803906362058,0.8321665525436401,149.0,548.0715663724957,7.168799877166748,1434.0518798828125,149000,1879.0,723.883544921875,1064.7965087890625,-1164.2191162109375,1.0,0.2111852616071701
769.30712890625,952.4110107421875,400.2930076808386,10521.8125,461.4461584580879,0.8511786460876465,0.816935122013092,1888.0,0.14420460164546967,79.43697033898304,2890.5260486602783,0.22324179112911224,1.973214030265808,376.0043846786077,0.16196346282958984,1064.9140625,0.015350253774398782,0.0,150,51.89366830633582,0.8590441346168518,150.0,527.3431604380105,7.165693759918213,1420.722900390625,150000,1888.0,711.7530517578125,1067.308837890625,-1167.2255859375,1.0,0.20256930589675903
783.63623046875,970.2604370117188,405.1992088050367,10347.3359375,461.23804495103303,0.8309596180915833,0.8168994784355164,1897.0,0.2425478994846344,79.54559831312599,2909.9040944576263,0.22342434525489807,1.973918080329895,376.46891367397,0.2779185175895691,1079.9542236328125,0.015047793132436803,0.0,151,51.89174457247695,0.8127366900444031,151.0,468.01060787913985,7.1588006019592285,1461.26611328125,151000,1897.0,718.2882690429688,1069.6939697265625,-1189.9000244140625,1.0,0.20613156259059906
785.5928344726562,990.1241455078125,407.4764278173172,10231.9404296875,459.9868085480602,0.841160237789154,0.8168807625770569,1907.0,0.22533290088176727,79.67383324593602,2929.1318397521973,0.2234436720609665,1.973379135131836,376.9625159576897,0.1726333647966385,1107.8984375,0.014751292160020392,0.0,152,51.89250887828221,0.8544626832008362,152.0,315.4740297832083,7.157932281494141,1293.178955078125,152000,1907.0,722.803955078125,1071.717041015625,-1193.8902587890625,1.0,0.20671075582504272
782.193603515625,984.05712890625,416.0099329990951,10296.771484375,460.67218401119555,0.8245617151260376,0.8168882131576538,1917.0,0.24674735963344574,79.78142931664058,2948.8133838176727,0.2234632819890976,1.9731961488723755,377.4301771972423,0.22723928093910217,1105.333740234375,0.015973535632157008,0.0,153,51.88527725749773,0.8294469714164734,153.0,575.5614675809566,7.149193286895752,1526.4691162109375,153000,1917.0,706.9163208007812,1074.383544921875,-1212.3095703125,1.0,0.2108941227197647
789.2067260742188,1001.9444580078125,432.0746290507632,10002.3408203125,460.40869467609735,0.8194639086723328,0.8169280290603638,1926.0,0.29111531376838684,79.94859813084112,2968.2539505958557,0.2234138697385788,1.9728909730911255,378.1346044065311,0.28676292300224304,1127.554931640625,0.015973535632157008,0.0,154,51.88235324982406,0.8187652826309204,154.0,526.9218531924837,7.14539098739624,1400.59814453125,154000,1926.0,719.8355102539062,1075.500244140625,-1227.1109619140625,1.0,0.212968647480011
795.7141723632812,1004.556884765625,442.0461875616098,10719.669921875,461.1761669517945,0.8293960690498352,0.816919207572937,1934.0,0.22628720104694366,80.12357807652533,2987.7144944667816,0.22319649159908295,1.9728572368621826,379.0644740221286,0.24146808683872223,1130.593994140625,0.015973535632157008,0.0,155,51.87912040693932,0.8162198662757874,155.0,477.31209455158324,7.138225078582764,1509.22216796875,155000,1934.0,723.3463134765625,1077.4647216796875,-1239.8809814453125,1.0,0.19682982563972473
792.139892578125,1009.5659790039062,462.3853665154404,10493.3837890625,463.8737261089711,0.8437315821647644,0.8170027732849121,1943.0,0.20415684580802917,80.25476067936181,3007.7755637168884,0.22297190129756927,1.9728484153747559,379.65234590936006,0.2506977319717407,1128.73681640625,0.0156587938752642,0.0,156,51.865571980118574,0.8241800665855408,156.0,706.3147051323937,7.13836669921875,1798.5321044921875,156000,1943.0,712.7989501953125,1078.9853515625,-1234.251220703125,1.0,0.18944725394248962
791.1398315429688,949.2972412109375,481.9485571596173,10218.400390625,462.89020223469487,0.8284217715263367,0.8169631958007812,1953.0,0.2190861999988556,80.34664618535587,3027.461493730545,0.22263991832733154,1.9728137254714966,380.15937246606643,0.2705591917037964,1081.49658203125,0.0156587938752642,0.0,157,51.858628202249754,0.8082708120346069,157.0,411.4172038820522,7.141541957855225,1235.4085693359375,157000,1953.0,697.5853271484375,1081.84619140625,-1210.728759765625,1.0,0.20154154300689697
780.1353149414062,989.0770874023438,496.67933842985457,10464.25390625,465.8601719762656,0.8228288292884827,0.8170243501663208,1963.0,0.2575278580188751,80.47987773815588,3047.3826286792755,0.2225385159254074,1.9715464115142822,380.77984818384664,0.2666465640068054,1119.377197265625,0.015350253774398782,0.0,158,51.84777208908506,0.8310151696205139,158.0,589.9265733263868,7.1408185958862305,1341.9495849609375,158000,1963.0,701.0254516601562,1082.9283447265625,-1237.5653076171875,1.0,0.19976815581321716
