total/duration,eval/return,rollout/return_history,eval/Q,reference_Q_std,total/steps,param_noise_stddev,reference_actor_Q_std,obs_rms_mean,reference_action_std,train/loss_actor,reference_perturbed_action_std,total/epochs,rollout/episodes,reference_perturbed_action_mean,total/steps_per_second,ret_rms_mean,eval/return_history,train/loss_critic,total/episodes,train/param_noise_distance,rollout/actions_mean,ret_rms_std,rollout/actions_std,reference_action_mean,reference_actor_Q_mean,eval/episodes,reference_Q_mean,rollout/return,obs_rms_std,rollout/Q_mean,rollout/episode_steps
352.8749256134033,-993.3818432105954,-464.8997570994255,17.085506439208984,6.291494846343994,21000,0.030804326970036475,6.28525972366333,0.013971279375255108,0.5475268959999084,-25.147180557250977,0.5369997620582581,21,28.0,0.20528313517570496,59.511170887236176,0.0,-452.71236857016856,3.475808620452881,28.0,0.24797828495502472,-0.03633110225200653,1.0,0.6451787352561951,0.07710377126932144,43.95145034790039,21.0,42.713714599609375,-464.8997570994255,0.4189574122428894,10.10864543914795,720.4642857142857
366.33538818359375,-490.6961233695941,-480.66610417353996,28.39133071899414,6.069504737854004,22000,0.03019736003336582,6.147505760192871,0.013889510184526443,0.5381130576133728,-25.09862518310547,0.5677229166030884,22,29.0,-0.01567862182855606,60.054258227912214,0.0,-454.43890287923335,4.5083136558532715,29.0,0.21110475063323975,-0.03632692992687225,1.0,0.6425378918647766,0.06399457901716232,44.974998474121094,22.0,44.1605224609375,-480.66610417353996,0.420735239982605,11.06091594696045,730.1034482758621
434.55624866485596,-533.2555188167258,-454.91303740075114,31.609786987304688,6.090485572814941,23000,0.03019736003336582,6.069300174713135,0.013785617426037788,0.5452608466148376,-24.69133758544922,0.5378846526145935,23,31.0,0.13453881442546844,52.927555571150826,0.0,-457.86571226782,4.713006496429443,31.0,0.20168712735176086,-0.0353286936879158,1.0,0.6464783549308777,0.20120082795619965,48.310874938964844,23.0,46.937171936035156,-454.91303740075114,0.4227496385574341,11.266096115112305,717.258064516129
460.24896693229675,-212.80410976823532,-439.2066576196318,26.473583221435547,6.759763717651367,24000,0.02901906944733551,6.617302417755127,0.014261208474636078,0.5335026979446411,-25.17462921142578,0.5754110217094421,24,35.0,0.06614513695240021,52.14569010326629,0.0,-447.65481216367056,5.076928615570068,35.0,0.21301545202732086,-0.03223182260990143,1.0,0.6445469856262207,0.104966901242733,50.82398223876953,24.0,49.57213592529297,-439.2066576196318,0.4236299693584442,12.412514686584473,677.6857142857143
473.7952313423157,-510.5372028916578,-432.17520986360825,24.965885162353516,7.365511417388916,25000,0.028447279136688076,7.271525859832764,0.013927440159022808,0.5108007192611694,-25.594392776489258,0.47966015338897705,25,37.0,0.21974921226501465,52.76541076441855,0.0,-450.17010779279,4.96566104888916,37.0,0.16446535289287567,-0.03783506527543068,1.0,0.6435597538948059,0.20460861921310425,51.62746047973633,25.0,50.51315689086914,-432.17520986360825,0.42558830976486206,13.484883308410645,674.972972972973
493.27567195892334,-676.7737280258735,-388.46195657361176,25.337247848510742,6.654186725616455,26000,0.02901906944733551,6.725771903991699,0.013689461164176464,0.5416682362556458,-24.733762741088867,0.5503687262535095,26,41.0,0.16223612427711487,52.70886337602537,0.0,-458.8856316479086,4.844759941101074,41.0,0.20171087980270386,-0.04228020831942558,1.0,0.644679605960846,0.10193554311990738,53.109527587890625,26.0,52.29174041748047,-388.46195657361176,0.42839863896369934,13.671553611755371,613.780487804878
522.895749092102,-119.75690843515372,-358.325907357874,38.98135757446289,8.600725173950195,27000,0.028447279136688076,8.531296730041504,0.013826403766870499,0.5145161747932434,-25.1146183013916,0.5154616236686707,27,47.0,0.1558057963848114,51.63553164637462,0.0,-446.32530856595474,5.734222888946533,47.0,0.1904858499765396,-0.04063143953680992,1.0,0.6419060826301575,0.10777424275875092,54.802589416503906,27.0,54.049339294433594,-358.325907357874,0.43007054924964905,14.647456169128418,571.5531914893617
553.9902493953705,-611.6830383858428,-381.6634029930501,18.961524963378906,9.586614608764648,28000,0.030197360033365817,9.622001647949219,0.013665499165654182,0.5085138082504272,-23.343181610107422,0.5310100317001343,28,48.0,-0.028119683265686035,50.542405810498344,0.0,-452.2309417738079,7.177170276641846,48.0,0.20316295325756073,-0.04714061692357063,1.0,0.6471457481384277,0.06496895849704742,55.521751403808594,28.0,54.50897216796875,-381.6634029930501,0.4324169456958771,13.782995223999023,580.4791666666666
582.5151302814484,-409.7789734407787,-379.2480013096747,35.510353088378906,9.863011360168457,29000,0.02901906944733551,9.900233268737793,0.01320324931293726,0.5177761912345886,-23.26845932006836,0.5148985981941223,29,51.0,-0.12232531607151031,49.78411459628241,0.0,-450.76708079680685,7.005288124084473,51.0,0.21147127449512482,-0.04919896647334099,1.0,0.6488750576972961,0.03694912791252136,56.74462890625,29.0,55.92753219604492,-379.2480013096747,0.4350157678127289,14.081072807312012,568.3333333333334
596.2398676872253,-900.0223444200528,-358.2383322234417,23.267440795898438,8.601592063903809,30000,0.02901906944733551,8.356578826904297,0.013036200776696205,0.5377426743507385,-23.784944534301758,0.5450363755226135,30,54.0,0.15480799973011017,50.31532043700465,0.0,-465.7422562509151,9.132176399230957,54.0,0.2388637363910675,-0.04811902716755867,1.0,0.6496984958648682,0.13401135802268982,58.10935974121094,30.0,57.344482421875,-358.2383322234417,0.4366811215877533,14.767971992492676,542.7222222222222
609.7529437541962,-494.6692980810138,-375.8700473725555,32.040714263916016,7.962761878967285,31000,0.027886755354071244,8.039467811584473,0.012816017493605614,0.5058796405792236,-21.14126205444336,0.5482585430145264,31,55.0,0.15310566127300262,50.84026295820022,0.0,-466.6753866325311,8.724839210510254,55.0,0.20479246973991394,-0.04898785054683685,1.0,0.6550459861755371,0.19696146249771118,57.193965911865234,31.0,56.52526092529297,-375.8700473725555,0.43762287497520447,14.529356956481934,551.0363636363636
622.8988876342773,-972.9859053393662,-383.0666835978762,1.887306809425354,7.351120948791504,32000,0.027886755354071244,7.119877815246582,0.012996811419725418,0.48855167627334595,-21.513425827026367,0.5180822014808655,32,58.0,0.24884137511253357,51.37270371686417,0.0,-482.49759034211974,9.770559310913086,58.0,0.1907641738653183,-0.04111271724104881,1.0,0.6547713279724121,0.24148832261562347,59.05784606933594,32.0,58.25341033935547,-383.0666835978762,0.4379519820213318,15.658904075622559,542.551724137931
635.195773601532,-507.8463099367805,-375.5149385784214,27.08961296081543,9.731030464172363,33000,0.026798623766663407,9.610272407531738,0.01295219175517559,0.5010658502578735,-19.755399703979492,0.5235390067100525,33,59.0,0.16813990473747253,51.95248673159687,0.0,-483.26573336013973,7.382086753845215,59.0,0.23874345421791077,-0.04160797968506813,1.0,0.658068835735321,0.15432249009609222,59.183677673339844,33.0,58.34498977661133,-375.5149385784214,0.43954694271087646,15.438451766967773,545.3389830508474
647.9992282390594,-342.62723793195835,-394.4728428597575,35.8577766418457,9.26500415802002,34000,0.02575295069895359,8.94884204864502,0.013171429745852947,0.5446516275405884,-18.920259475708008,0.5172644257545471,34,60.0,0.17317847907543182,52.46919829271269,0.0,-479.1293070240167,7.93386173248291,60.0,0.20554912090301514,-0.0302097350358963,1.0,0.6627455949783325,0.16556428372859955,59.229496002197266,34.0,58.48439025878906,-394.4728428597575,0.4420253336429596,15.292021751403809,552.9166666666666
660.7884395122528,-441.6360732081898,-405.50414196486196,20.951568603515625,8.45079231262207,35000,0.026798623766663407,7.834300994873047,0.013584311120212078,0.5708998441696167,-19.451387405395508,0.5407708883285522,35,62.0,0.05463040620088577,52.96702833638331,0.0,-478.0580717721359,8.32052230834961,62.0,0.218622624874115,-0.02733868546783924,1.0,0.6628322601318359,0.10074277222156525,61.90534210205078,35.0,60.81377410888672,-405.50414196486196,0.44185930490493774,16.330415725708008,558.016129032258
674.9660081863403,-677.6561907199,-415.3172822105119,24.060575485229492,6.046966552734375,36000,0.02575295069895359,5.4281697273254395,0.013928267173469067,0.581998884677887,-20.475791931152344,0.5510157942771912,36,63.0,0.20627234876155853,53.33601924152208,0.0,-483.60246396512935,8.51021671295166,63.0,0.18749995529651642,-0.0267527736723423,1.0,0.662926435470581,0.047800205647945404,63.43781661987305,36.0,62.223876953125,-415.3172822105119,0.44130632281303406,17.414913177490234,565.031746031746
689.6158530712128,-1244.3382519253626,-405.988198021845,13.107670783996582,7.513753414154053,37000,0.026798623766663407,6.926642417907715,0.014164645224809647,0.6407093405723572,-22.132734298706055,0.6336577534675598,37,65.0,0.016284555196762085,53.65305892435628,0.0,-504.1628906667573,8.632539749145508,65.0,0.18504741787910461,-0.01904473640024662,1.0,0.6608700156211853,-0.05549459159374237,64.75091552734375,37.0,63.42818069458008,-405.988198021845,0.44040340185165405,18.734676361083984,569.1384615384616
700.1821208000183,-30.864175712627826,-418.9809944162575,67.92607116699219,8.957406997680664,38000,0.026270585008002556,9.033554077148438,0.014186554588377476,0.626739501953125,-23.055696487426758,0.6152516007423401,38,66.0,0.22874824702739716,54.271594305466884,0.0,-491.70766132585914,11.624905586242676,66.0,0.2209244966506958,-0.018820999190211296,1.0,0.6637833714485168,-0.010257702320814133,66.94544219970703,38.0,65.75886535644531,-418.9809944162575,0.43997859954833984,18.85607147216797,575.6666666666666
712.6678998470306,-859.7022382899955,-403.227731665792,-11.536847114562988,10.033766746520996,39000,0.02733727610437334,9.785551071166992,0.01422683335840702,0.5571722388267517,-23.155099868774414,0.5578845143318176,39,69.0,0.15254992246627808,54.72394646703056,0.0,-501.1434197095549,12.044638633728027,69.0,0.19534900784492493,-0.01659194566309452,1.0,0.6617447733879089,0.1478772759437561,67.13970184326172,39.0,66.0272216796875,-403.227731665792,0.4396285116672516,20.146217346191406,563.7391304347826
727.5892357826233,-820.7868585098042,-415.92442034681784,20.48771858215332,9.95479965209961,40000,0.02733727610437334,9.639325141906738,0.014201565645635128,0.5554182529449463,-23.047250747680664,0.5622440576553345,40,70.0,0.21395087242126465,54.97607445631661,0.0,-509.13450567956136,9.890957832336426,70.0,0.2044210433959961,-0.01860637404024601,1.0,0.6647000312805176,0.12323476374149323,68.89006805419922,40.0,67.93435668945312,-415.92442034681784,0.44016382098197937,19.901025772094727,569.9714285714285
741.3947927951813,-1147.1470829356601,-411.5575988058225,-5.1830668449401855,8.070660591125488,41000,0.025245515830755405,7.747201919555664,0.014224744401872158,0.5293005108833313,-21.73434066772461,0.5500254034996033,41,71.0,0.15462911128997803,55.30117071017346,0.0,-524.6957880516612,9.06930160522461,71.0,0.2025485783815384,-0.015850499272346497,1.0,0.6621525883674622,0.15326187014579773,69.00358581542969,41.0,68.09182739257812,-411.5575988058225,0.44053322076797485,21.1473331451416,576.0281690140845
753.90505027771,-413.1036633881107,-423.25907577339615,36.36687469482422,7.504035949707031,42000,0.026270585008002556,7.276462078094482,0.014081904664635658,0.5558047890663147,-22.83444595336914,0.5352597832679749,42,72.0,0.08052768558263779,55.70993321311324,0.0,-522.0388327025291,8.708693504333496,72.0,0.1979256272315979,-0.015767568722367287,1.0,0.6648110151290894,0.12592650949954987,69.9358139038086,42.0,68.98433685302734,-423.25907577339615,0.44064366817474365,21.275590896606445,581.9166666666666
767.366289138794,-897.6703785293032,-426.29298880561225,2.525941848754883,7.394112586975098,43000,0.026798623766663407,7.05579137802124,0.014292029663920403,0.5604810118675232,-21.355880737304688,0.5584374070167542,43,73.0,0.27449485659599304,56.03582097443763,0.0,-530.7744500473378,8.644451141357422,73.0,0.17898893356323242,-0.016900090500712395,1.0,0.6646015644073486,0.07641278207302094,70.54595947265625,43.0,69.28256225585938,-426.29298880561225,0.4392746686935425,21.868314743041992,587.6438356164383
781.4272899627686,-789.0335795771653,-423.9436371615637,46.54278564453125,6.698551177978516,44000,0.02575295069895359,6.151852130889893,0.014642439782619476,0.5570756196975708,-23.228805541992188,0.5467584729194641,44,74.0,0.1930873692035675,56.30722213719513,0.0,-536.6439757184703,8.705021858215332,74.0,0.20391352474689484,-0.012650826014578342,1.0,0.6625280380249023,0.203928142786026,71.9844970703125,44.0,70.63324737548828,-423.9436371615637,0.43786635994911194,23.057788848876953,593.2162162162163
794.4941523075104,-506.4769609852823,-418.02385051200645,37.5399284362793,9.086541175842285,45000,0.026270585008002556,8.699039459228516,0.014633920975029469,0.5030723214149475,-22.16728973388672,0.5779613852500916,45,75.0,0.09841174632310867,56.639812727762745,0.0,-535.9735976132882,8.843358993530273,75.0,0.1955927014350891,-0.009955443441867828,1.0,0.66547030210495,0.11916089057922363,70.88226318359375,45.0,70.16957092285156,-418.02385051200645,0.4384090006351471,23.05974006652832,587.1866666666666
860.8119359016418,-1085.0017040371065,-432.1566921034159,25.214374542236328,7.127168655395508,46000,0.02575295069895359,6.526185989379883,0.014504296705126762,0.5068729519844055,-22.40145492553711,0.5137799978256226,46,76.0,0.1640266627073288,53.437920736796165,0.0,-547.9089912311973,12.078156471252441,76.0,0.16887010633945465,-0.00899815559387207,1.0,0.6645453572273254,0.10041747987270355,71.06407165527344,46.0,69.98221588134766,-432.1566921034159,0.43770796060562134,24.062179565429688,592.6184210526316
890.8098089694977,-971.7002642348405,-432.21560233655185,7.26365852355957,7.237245082855225,47000,0.024748079434129402,6.400554656982422,0.014543198049068451,0.503953218460083,-24.078529357910156,0.5225297212600708,47,77.0,0.047026075422763824,52.7609816671982,0.0,-556.9258268270196,8.986732482910156,77.0,0.19434016942977905,-0.010276678018271923,1.0,0.6624308228492737,0.05191557854413986,70.91311645507812,47.0,70.04940795898438,-432.21560233655185,0.43721818923950195,25.048879623413086,597.9090909090909
907.9106724262238,-608.4749865296315,-428.1833973319131,44.47026062011719,8.133011817932129,48000,0.02575295069895359,7.342165946960449,0.014697353355586529,0.49994122982025146,-23.877788543701172,0.5085261464118958,48,78.0,0.043188467621803284,52.86863725450969,0.0,-557.9997676541574,10.089106559753418,78.0,0.20099487900733948,-0.009856854565441608,1.0,0.6636256575584412,0.1366083323955536,71.18367004394531,48.0,70.00975036621094,-428.1833973319131,0.4368404448032379,25.091875076293945,603.0641025641025
926.6684048175812,-881.8146328464366,-435.48049539752014,23.570743560791016,7.243343353271484,49000,0.02575295069895359,6.281875133514404,0.015418780967593193,0.5367062091827393,-25.370656967163086,0.4941318929195404,49,79.0,0.23402822017669678,52.877598659086544,0.0,-564.6082342907345,8.465123176574707,79.0,0.18017028272151947,-0.00379159115254879,1.0,0.6623798608779907,0.1091969758272171,72.48536682128906,49.0,71.52999877929688,-435.48049539752014,0.4354189336299896,26.077167510986328,608.0886075949367
962.6740839481354,-1118.9376449269653,-431.98320914335966,2.3961493968963623,7.5749006271362305,50000,0.026270585008002556,6.938991546630859,0.015727883204817772,0.5275760889053345,-25.649765014648438,0.5279378294944763,50,81.0,-0.12067591398954391,51.93865798790297,0.0,-575.694822503459,9.756237983703613,81.0,0.19395163655281067,-0.001165820867754519,1.0,0.6609457731246948,-0.06997999548912048,71.89616394042969,50.0,70.90673065185547,-431.98320914335966,0.434972882270813,26.928462982177734,615.283950617284
995.0944283008575,-1241.644973221631,-438.5917055317927,-3.0353646278381348,8.467726707458496,51000,0.025245515830755405,7.704684257507324,0.015631694346666336,0.49525442719459534,-25.003141403198242,0.5710123777389526,51,82.0,0.017967715859413147,51.25141750324485,0.0,-588.7526685959723,9.709737777709961,82.0,0.20711500942707062,-0.004355677403509617,1.0,0.6617003679275513,0.06761294603347778,71.58409881591797,51.0,70.77098083496094,-438.5917055317927,0.4348399043083191,27.190181732177734,619.9756097560976
1020.7488684654236,-1763.8967217752245,-461.2027568332668,-37.233009338378906,7.779236793518066,52000,0.026270585008002556,7.134904861450195,0.015616977587342262,0.4840519428253174,-23.349027633666992,0.48063454031944275,52,83.0,0.08709971606731415,50.942990589032846,0.0,-611.3515926955732,8.97787857055664,83.0,0.19028951227664948,-0.007892055436968803,1.0,0.6674142479896545,0.09727231413125992,71.86128234863281,52.0,71.01324462890625,-461.2027568332668,0.4334504008293152,26.121681213378906,624.5542168674699
1033.0480425357819,139.76561420757943,-455.28072154504184,78.14967346191406,8.088370323181152,53000,0.025245515830755405,7.572147369384766,0.015915343537926674,0.495885968208313,-25.316146850585938,0.4731461703777313,53,84.0,0.27919185161590576,51.30448712714562,0.0,-597.1795699238157,7.58528995513916,84.0,0.1916898488998413,-0.004729224368929863,1.0,0.665316641330719,0.12798123061656952,72.26038360595703,53.0,71.43387603759766,-455.28072154504184,0.4325008988380432,27.07758903503418,621.6666666666666
1047.564450263977,-734.3862878465699,-449.04463600912135,25.034385681152344,8.367603302001953,54000,0.024748079434129402,8.124785423278809,0.016092056408524513,0.49393993616104126,-24.761877059936523,0.5071164965629578,54,86.0,0.10964373499155045,51.54814101069626,0.0,-599.7204350705333,14.070268630981445,86.0,0.22413240373134613,-0.0032736225984990597,1.0,0.6640633940696716,-0.028244635090231895,71.5609130859375,54.0,70.8758773803711,-449.04463600912135,0.4325711727142334,27.64408302307129,621.8604651162791
1060.8781056404114,-573.1876580337707,-444.17693356332643,37.16337585449219,8.149918556213379,55000,0.024748079434129402,7.599273681640625,0.01592083089053631,0.4910650849342346,-23.434022903442383,0.504162609577179,55,87.0,0.01685979776084423,51.84384493145762,0.0,-599.2380209425922,12.350150108337402,87.0,0.21296988427639008,-0.003919243346899748,1.0,0.6663540005683899,0.14666283130645752,72.17230224609375,55.0,71.47430419921875,-444.17693356332643,0.43181920051574707,27.56839942932129,620.7931034482758
