#{"env_id": "Walker2d-v2", "t_start": 1521438533.5068893}
r,l,t
13.674407,36,2.16848
-3.625178,6,2.176916
-5.538034,6,2.185925
-7.227932,6,2.87348
-13.368929,13,2.890557
-4.100395,17,2.912737
-17.410137,12,2.92896
-5.455947,6,3.384695
-4.139773,23,3.413963
-9.171253,16,3.435544
5.088346,29,3.991348
-11.581977,15,4.010512
-15.394185,12,4.025618
-3.26153,25,4.512462
-7.755549,10,4.524616
-7.322664,47,5.039685
-13.505605,41,5.546143
-17.16451,15,5.56627
10.738729,38,6.073462
107.659254,223,8.177659
94.794331,209,10.713399
-6.002555,69,11.255197
-23.150489,80,12.259209
78.876376,191,14.68411
-31.088479,90,15.695786
37.950803,164,17.254957
89.31453,202,19.763093
92.34419,211,21.82813
-10.03152,17,21.849606
20.74644,52,22.365597
86.58163,201,25.096789
113.468078,230,27.648529
292.161235,417,31.793082
84.97411,197,33.85517
89.313606,203,36.81704
123.265597,238,39.382623
79.44686,194,41.442466
248.821531,142,42.982667
73.42144,186,44.577846
288.777304,166,47.379493
94.312253,207,49.447506
306.556145,182,51.019956
92.927695,207,53.527606
163.344641,279,56.130607
108.839826,223,59.548111
80.177375,195,61.166668
103.300321,217,63.706
77.172054,206,65.780637
53.913707,199,67.836428
101.424724,216,70.717036
4.75648,181,72.755109
-39.057955,97,73.779498
338.286186,207,75.846813
302.347072,179,77.427634
43.59883,133,78.95363
327.48007,206,81.683837
409.608553,234,84.238897
24.15544,54,84.760449
-3.115337,75,85.765713
-38.272431,102,86.798056
-8.774841,50,87.318921
-11.104758,52,87.832281
70.272628,103,88.862306
-12.192175,58,89.38652
340.947509,234,92.502898
-14.233818,82,93.058693
6.27373,109,94.100188
-42.744973,88,95.115093
-10.638449,56,95.639373
-27.492878,208,97.710835
-112.4803,143,99.248538
-9.17582,67,100.233423
-10.328607,71,100.768845
-0.91866,48,101.49308
7.498692,73,102.033673
205.788576,150,103.57506
-11.268116,62,104.55293
51.120924,140,105.62457
67.939922,197,107.670493
-4.301517,66,108.664539
-12.003797,84,109.216969
267.910448,154,110.767534
341.536189,219,114.156038
266.841535,150,115.696541
-23.576227,75,116.239438
-30.261572,78,117.241543
80.636377,270,119.820794
302.228823,179,121.864886
356.498623,271,125.973794
117.873219,248,128.617012
105.314305,251,131.286578
-15.467771,111,132.780545
279.92437,156,134.333818
348.553217,233,139.079566
272.07771,150,140.638781
278.804932,154,142.18758
306.752941,182,144.239322
292.127164,157,145.803234
379.260451,181,149.134798
312.553574,191,151.185215
442.727754,249,153.758395
129.110808,301,156.833378
92.641834,160,158.387819
4.404404,128,160.225881
373.991023,181,162.270408
