rollout/episodes,train/loss_critic,rollout/return_history,reference_perturbed_action_std,total/steps_per_second,rollout/Q_mean,train/param_noise_distance,param_noise_stddev,rollout/episode_steps,reference_action_mean,rollout/return,reference_actor_Q_std,eval/return,total/epochs,rollout/actions_std,reference_Q_mean,obs_rms_mean,reference_action_std,ret_rms_std,reference_actor_Q_mean,total/episodes,rollout/actions_mean,reference_Q_std,ret_rms_mean,eval/Q,total/steps,eval/episodes,train/loss_actor,total/duration,obs_rms_std,reference_perturbed_action_mean,eval/return_history
414.0,91.99429321289062,740.517947987082,0.6531895399093628,84.08313490754816,238.7806854248047,0.1847575455904007,0.019106704324195603,301.72463768115944,0.5665696263313293,432.46653626572584,138.54161071777344,1246.3284761045645,125,0.4935728907585144,234.44064331054688,0.10074447095394135,0.6124253869056702,1.0,246.3655242919922,414.0,0.6493188142776489,141.8115692138672,0.0,362.6471252441406,125000,125.0,-345.07244873046875,1486.6239244937897,1.2968569993972778,0.4997864067554474,740.4332972315987
415.0,80.71368408203125,751.7172827516514,0.7003780603408813,84.05246302462339,239.97235107421875,0.1868853121995926,0.019106704324195603,302.3686746987952,0.38395723700523376,434.784597275375,138.5069122314453,1222.2869017544597,126,0.4938686788082123,237.377197265625,0.10098908096551895,0.7186655402183533,1.0,248.23480224609375,415.0,0.6491400599479675,141.2801055908203,0.0,378.9949645996094,126000,126.0,-346.72320556640625,1499.06374502182,1.2959617376327515,0.3734307289123535,748.3665051885688
417.0,40.548736572265625,760.2553511167686,0.6882795691490173,84.05244485850578,241.1751708984375,0.2167646735906601,0.017999379770019416,304.35011990407673,0.39265966415405273,440.12615011979295,141.81776428222656,885.9030869194924,127,0.49432605504989624,236.642333984375,0.10107088834047318,0.6936240196228027,1.0,247.3026580810547,417.0,0.6490675210952759,143.96072387695312,0.0,360.91448974609375,127000,127.0,-348.93963623046875,1510.9614028930664,1.2964591979980469,0.3250342309474945,757.8875072532043
422.0,129.1505889892578,740.8334720328679,0.7024798393249512,84.03669987006705,241.92822265625,0.15310361981391907,0.018361167303396805,303.24407582938386,0.4217017590999603,440.4096072254684,143.23782348632812,952.2213492781802,128,0.4950332045555115,238.38644409179688,0.10129743814468384,0.6960315108299255,1.0,248.65362548828125,422.0,0.648852527141571,146.0249481201172,0.0,367.1456604003906,128000,128.0,-352.4920654296875,1523.1440572738647,1.299054741859436,0.3919127881526947,763.6291740670756
426.0,259.3585205078125,718.672676371548,0.6445401906967163,83.99462373893031,242.7393035888672,0.1892326921224594,0.019106704324195603,302.76525821596243,0.45475685596466064,440.8630602517661,146.20220947265625,1293.457129218718,129,0.4954869747161865,232.72720336914062,0.10136067122220993,0.692786455154419,1.0,243.49148559570312,426.0,0.6485624313354492,149.5596466064453,0.0,389.8357849121094,129000,129.0,-352.71710205078125,1535.8125824928284,1.3017997741699219,0.493672639131546,772.1953112233094
427.0,46.769866943359375,724.6489906085629,0.6889895796775818,83.98416372230274,244.0247802734375,0.20888887345790863,0.019106704324195603,303.0093676814988,0.47449418902397156,442.05253478949294,144.2571258544922,1011.06235954817,130,0.4952978193759918,245.074951171875,0.10167557001113892,0.6666617393493652,1.0,257.1416015625,427.0,0.6488694548606873,146.44302368164062,0.0,381.00054931640625,130000,130.0,-359.955810546875,1547.9108707904816,1.300348162651062,0.4339546263217926,779.1100940937255
430.0,153.98013305664062,746.5005372551293,0.7415487170219421,83.96112583867179,245.1046905517578,0.19436794519424438,0.018730226766195082,304.4046511627907,0.36342835426330566,445.7142859065861,146.34561157226562,1134.5652196208937,131,0.49545666575431824,244.74563598632812,0.10204294323921204,0.7305149435997009,1.0,255.546142578125,430.0,0.6487683653831482,148.9779052734375,0.0,383.8928527832031,131000,131.0,-356.9794006347656,1560.2458720207214,1.3003047704696655,0.37272095680236816,786.0201445683649
432.0,127.74512481689453,746.9435794979,0.6857925653457642,83.95097966585415,246.15965270996094,0.1729486584663391,0.018361167303396805,305.5462962962963,0.40789738297462463,448.8911908164726,142.537109375,999.8998392526373,132,0.495635986328125,251.5368194580078,0.10200060904026031,0.7527924180030823,1.0,264.09228515625,432.0,0.6488409042358398,146.07058715820312,0.0,380.5718688964844,132000,132.0,-358.7907409667969,1572.346153974533,1.3017692565917969,0.47068729996681213,791.27679563499
434.0,70.99053192138672,746.2579725422017,0.7257742881774902,83.94261854719792,247.10546875,0.23184847831726074,0.017999379770019416,306.43087557603684,0.49660396575927734,450.4586049641156,143.65650939941406,1053.1754495483901,133,0.49607229232788086,253.56057739257812,0.10175278782844543,0.6918031573295593,1.0,265.37921142578125,434.0,0.648685872554779,146.96861267089844,0.0,383.2252197265625,133000,133.0,-364.2894592285156,1584.4156675338745,1.3051176071166992,0.4420480728149414,797.4394262272076
436.0,142.7690887451172,750.8978150141182,0.6964529156684875,83.93823381888629,248.1160888671875,0.1729256957769394,0.019106704324195603,306.9380733944954,0.4356449544429779,453.0525579927581,149.60833740234375,1090.4581332777361,134,0.49625614285469055,246.58209228515625,0.10203803330659866,0.6772444248199463,1.0,257.29107666015625,436.0,0.6489041447639465,152.74856567382812,0.0,385.8941955566406,134000,134.0,-365.4273376464844,1596.4119555950165,1.304215908050537,0.4437601566314697,804.1855098249382
439.0,132.86044311523438,771.4946918781035,0.6286444067955017,83.94866408974724,249.01004028320312,0.1920931488275528,0.018730226766195082,307.127562642369,0.48042359948158264,455.21189682282164,146.34695434570312,928.5663582935173,135,0.49704816937446594,249.84535217285156,0.10204963386058807,0.643203616142273,1.0,262.02301025390625,439.0,0.6485690474510193,150.22035217285156,0.0,373.73614501953125,135000,135.0,-364.6380920410156,1608.1256499290466,1.3050415515899658,0.5230554938316345,809.3541603088934
441.0,156.7685089111328,774.6290572882488,0.7129831910133362,83.95239229093087,250.09164428710938,0.24829410016536713,0.018361167303396805,307.80272108843536,0.4739712178707123,458.0714898246761,144.7664031982422,963.0642019655968,136,0.4975127577781677,251.76657104492188,0.10229586064815521,0.6576323509216309,1.0,264.015625,441.0,0.648442268371582,149.35763549804688,0.0,372.57861328125,136000,136.0,-372.5640563964844,1619.965748310089,1.3041292428970337,0.39421793818473816,812.0243314610183
444.0,39.76570510864258,776.0265212936692,0.6508861184120178,83.9291760390796,251.05343627929688,0.2136756330728531,0.018361167303396805,308.036036036036,0.44187602400779724,459.965932660905,144.59783935546875,1215.5666113172742,137,0.49760565161705017,252.79989624023438,0.10281718522310257,0.698350191116333,1.0,264.392578125,444.0,0.6485760807991028,149.68411254882812,0.0,395.76611328125,137000,137.0,-368.57977294921875,1632.3286664485931,1.3022712469100952,0.47162309288978577,819.727262968386
446.0,49.444602966308594,782.7915479283299,0.5853935480117798,83.88704541831734,252.01759338378906,0.17318931221961975,0.017999379770019416,308.78923766816143,0.45003893971443176,462.0033242045261,144.44903564453125,1039.9121761505373,138,0.4977928698062897,257.53228759765625,0.1030273288488388,0.6841740608215332,1.0,269.4722900390625,446.0,0.6487579941749573,149.43838500976562,0.0,400.4398498535156,138000,138.0,-371.3899230957031,1645.0692632198334,1.303507685661316,0.6148216724395752,824.0539187384244
449.0,98.79019165039062,781.6796114792102,0.6716151833534241,83.88170285963582,252.794677734375,0.1831834316253662,0.019106704324195603,308.5790645879733,0.5379518270492554,463.4532982649218,145.58445739746094,1002.8751386689246,139,0.4979870915412903,259.3894348144531,0.10286343842744827,0.6674544811248779,1.0,270.0545959472656,449.0,0.6484228372573853,149.62937927246094,0.0,392.9732666015625,139000,139.0,-374.4132385253906,1657.0955913066864,1.3048803806304932,0.536365807056427,830.3012700230149
450.0,60.90812683105469,776.8700293638757,0.6433000564575195,83.86090717199095,254.13653564453125,0.18957699835300446,0.020282151651708893,309.27777777777777,0.5030191540718079,463.1542417018167,144.0685577392578,1311.3488816872546,140,0.4976857900619507,258.946533203125,0.10290022194385529,0.6704015135765076,1.0,269.7294921875,450.0,0.6488109230995178,148.4921875,0.0,407.5799560546875,140000,140.0,-378.09686279296875,1669.4310224056244,1.3025413751602173,0.5763077139854431,839.2584299090645
451.0,63.540836334228516,783.8740389452217,0.6893412470817566,83.76143934265524,255.45166015625,0.22097308933734894,0.019882513137642284,310.80931263858093,0.46519264578819275,466.6861266527696,147.50840759277344,2064.320763286443,141,0.4972916841506958,259.43988037109375,0.10307425260543823,0.6614897847175598,1.0,269.41400146484375,451.0,0.6491310000419617,150.93783569335938,0.0,452.320068359375,141000,141.0,-381.7783203125,1683.3521618843079,1.3012704849243164,0.44522222876548767,858.5183436108091
454.0,120.4414291381836,790.1944412891535,0.6400914192199707,83.76109768308486,256.1561279296875,0.24682457745075226,0.019106704324195603,312.1563876651982,0.44140222668647766,469.61319069675176,149.0392303466797,1073.3019108440283,142,0.49763575196266174,255.88458251953125,0.10328995436429977,0.6465766429901123,1.0,266.6056823730469,454.0,0.6491276621818542,153.43960571289062,0.0,389.5918884277344,142000,142.0,-383.87762451171875,1695.2977447509766,1.301275372505188,0.4643193185329437,863.6458151571692
457.0,183.82296752929688,803.3152031796585,0.617442786693573,83.75880863085963,256.9313049316406,0.2283216416835785,0.019106704324195603,312.3894967177243,0.5102348327636719,471.4455800435583,148.48257446289062,1056.5435182108204,143,0.4979614019393921,254.78265380859375,0.1036209762096405,0.6268606781959534,1.0,265.4192810058594,457.0,0.64936363697052,152.45199584960938,0.0,383.7523498535156,143000,143.0,-380.823974609375,1707.2831184864044,1.2998913526535034,0.5343502163887024,869.1802158792244
459.0,104.35414123535156,820.5768752610227,0.5788899660110474,83.75065985908637,257.8539123535156,0.2601158916950226,0.017999379770019416,313.0980392156863,0.5452775359153748,474.6698871277241,148.02049255371094,1095.189411355555,144,0.498134046792984,257.77862548828125,0.10384389758110046,0.6102431416511536,1.0,269.4544677734375,459.0,0.649436354637146,152.32855224609375,0.0,392.974609375,144000,144.0,-379.95465087890625,1719.3894381523132,1.299357533454895,0.5802450180053711,875.4482360456329
462.0,63.133949279785156,838.3986154118144,0.6558665037155151,83.76207393507038,258.60064697265625,0.20406191051006317,0.019106704324195603,313.7121212121212,0.4907894432544708,477.70082862214656,149.5229949951172,872.7547760646657,145,0.49842584133148193,263.000244140625,0.10425114631652832,0.6547788977622986,1.0,275.3374938964844,462.0,0.6496134400367737,153.92074584960938,0.0,397.5670471191406,145000,145.0,-382.6335144042969,1731.0937180519104,1.299144983291626,0.49224424362182617,878.7398171504773
465.0,99.98043823242188,836.7295940821946,0.6969360113143921,83.76019044171588,259.4071960449219,0.21125172078609467,0.019106704324195603,313.90967741935486,0.4528101980686188,479.6932501917635,147.31204223632812,1098.7823008242658,146,0.4988441467285156,267.0141906738281,0.10436390340328217,0.6899738311767578,1.0,279.1014709472656,465.0,0.6496317982673645,151.4185333251953,0.0,393.84967041015625,146000,146.0,-381.04852294921875,1743.0714905261993,1.299345850944519,0.4342942237854004,881.9400565858845
468.0,103.76036071777344,836.0634037458477,0.693782389163971,83.75565957272015,260.15362548828125,0.22104966640472412,0.018730226766195082,313.991452991453,0.42553475499153137,481.58062912692094,150.87582397460938,1042.249636890026,147,0.4997023940086365,266.4892272949219,0.1047184094786644,0.7060143947601318,1.0,278.53497314453125,468.0,0.6491788029670715,153.8588104248047,0.0,412.6898193359375,147000,147.0,-385.8793640136719,1755.1052758693695,1.3008041381835938,0.43717750906944275,888.3023588406389
