eval/return,obs_rms_mean,rollout/return_history,eval/episodes,reference_Q_std,obs_rms_std,rollout/actions_std,reference_perturbed_action_mean,rollout/actions_mean,eval/return_history,reference_actor_Q_mean,param_noise_stddev,reference_actor_Q_std,ret_rms_std,rollout/episode_steps,train/loss_actor,reference_Q_mean,reference_action_std,total/steps_per_second,total/episodes,total/steps,ret_rms_mean,reference_perturbed_action_std,reference_action_mean,total/epochs,eval/Q,total/duration,train/loss_critic,rollout/return,rollout/episodes,train/param_noise_distance,rollout/Q_mean
576.3615224850666,-0.06353188306093216,471.6745466029339,512.0,151.49862670898438,1.7777644395828247,0.4928969740867615,0.1986451894044876,0.5043416619300842,535.3278681190554,353.720703125,0.01662212523270047,145.4888916015625,1.0,383.3823088455772,-404.6377868652344,345.6374206542969,0.7008192539215088,95.91766575196597,1334.0,512000,0.0,0.6477135419845581,0.2581750452518463,512,442.79400634765625,5337.9113845825195,81.84834289550781,407.72085532851025,1334.0,0.18178817629814148,428.4714050292969
452.5834861485743,-0.0635557770729065,468.5149171612624,513.0,150.15951538085938,1.7775068283081055,0.49291691184043884,0.31331679224967957,0.5043329000473022,537.7931087291096,352.0555419921875,0.01662212523270047,143.98965454101562,1.0,383.5355272999252,-406.10321044921875,344.7371826171875,0.6374736428260803,95.92574643398565,1337.0,513000,0.0,0.7110244631767273,0.42931070923805237,513,370.8399353027344,5347.886454582214,172.2207489013672,407.9437911951537,1337.0,0.20050516724586487,428.4986572265625
906.3395001260503,-0.06361705809831619,475.28114427631436,514.0,148.003662109375,1.7788960933685303,0.49313050508499146,0.48601046204566956,0.5042483806610107,537.0520144394326,358.6287841796875,0.017644720880324885,141.54673767089844,1.0,383.6975354742345,-408.02410888671875,350.8908386230469,0.611054003238678,95.92939763625958,1339.0,514000,0.0,0.6065835952758789,0.4895857870578766,514,401.0987548828125,5358.107239961624,80.19901275634766,408.8476425796694,1339.0,0.1634073108434677,428.41876220703125
381.8532062383027,-0.06370490044355392,458.5575137661655,515.0,148.5454559326172,1.7796567678451538,0.4933682084083557,0.48736414313316345,0.5042278170585632,532.1181900193804,361.5173034667969,0.017297050171870294,142.6893310546875,1.0,383.17410714285717,-408.7748718261719,353.6900939941406,0.5562425851821899,95.94191254942221,1344.0,515000,0.0,0.6120922565460205,0.5567352175712585,515,393.2807312011719,5367.83128786087,80.23358154296875,408.7991517422505,1344.0,0.19234372675418854,428.2737731933594
610.2246383270074,-0.06367649137973785,451.5700962772049,516.0,148.78167724609375,1.780247449874878,0.49348193407058716,0.5435318946838379,0.5042035579681396,528.6105926813509,364.233642578125,0.01662212523270047,142.45310974121094,1.0,382.70697329376856,-410.2850341796875,356.24432373046875,0.586715817451477,95.94437591876436,1348.0,516000,0.0,0.5577864050865173,0.5061175227165222,516,414.9389343261719,5378.116174697876,372.4078369140625,408.9456633128252,1348.0,0.2166437804698944,428.2241516113281
502.08360087222434,-0.06378358602523804,443.3814031460112,517.0,149.37933349609375,1.7810336351394653,0.4936254322528839,0.572883665561676,0.5042275786399841,523.9214221238907,363.73675537109375,0.01695622994987775,143.80235290527344,1.0,381.99334811529934,-413.1217956542969,356.62139892578125,0.6071074604988098,95.95789483477537,1353.0,517000,0.0,0.5454540252685547,0.46428775787353516,517,388.50067138671875,5387.779722452164,92.4657974243164,408.54155377771673,1353.0,0.20827366411685944,428.14813232421875
377.7512844838282,-0.06382903456687927,448.83738909839144,518.0,152.10592651367188,1.7801231145858765,0.4935106635093689,0.5080723166465759,0.5043441653251648,517.7361820113313,367.0269775390625,0.01662212523270047,145.59353637695312,1.0,382.4497784342688,-411.8512878417969,359.2698974609375,0.6266964077949524,95.97319872434461,1354.0,518000,0.0,0.6400838494300842,0.4338836669921875,518,387.4302978515625,5397.34016251564,157.29302978515625,408.95323496852967,1354.0,0.2003665417432785,428.2228088378906
418.8241474173873,-0.06394161283969879,447.93553223529386,519.0,152.73223876953125,1.7816177606582642,0.4937807619571686,0.47228875756263733,0.504261314868927,512.4515645387098,366.44110107421875,0.01662212523270047,145.79722595214844,1.0,382.0184094256259,-414.6366271972656,358.5133361816406,0.6125861406326294,95.98694682510256,1358.0,519000,0.0,0.5950475335121155,0.44223153591156006,519,425.9459533691406,5406.985190868378,145.16433715820312,409.1461384399008,1358.0,0.18714722990989685,428.10186767578125
489.70796359838675,-0.06394830346107483,448.2393150740943,520.0,152.0869598388672,1.7829201221466064,0.4940495491027832,0.357119083404541,0.5040502548217773,507.81487178649377,364.925048828125,0.01662212523270047,144.7296600341797,1.0,381.3991195891416,-412.72442626953125,357.1770935058594,0.5895683169364929,95.99869719410026,1363.0,520000,0.0,0.5965514779090881,0.46883678436279297,520,409.0050048828125,5416.740176677704,244.1134033203125,409.3326352369011,1363.0,0.19540394842624664,427.9978332519531
474.8335494965231,-0.06407471001148224,455.21908642194575,521.0,154.59925842285156,1.783076286315918,0.4941830039024353,0.3251137137413025,0.5038672685623169,502.33514548172457,366.09295654296875,0.01695622994987775,147.73255920410156,1.0,381.0073206442167,-412.8360900878906,358.15545654296875,0.599290668964386,96.01277352021641,1366.0,521000,0.0,0.6622805595397949,0.4958021640777588,521,414.5570373535156,5426.361315250397,189.13795471191406,409.3276881743074,1366.0,0.17164283990859985,428.005859375
423.65134855429653,-0.06426948308944702,457.48368987678253,522.0,153.3209686279297,1.7832741737365723,0.4943005442619324,0.29910579323768616,0.5037380456924438,496.6598137207763,367.265625,0.015973535632157008,146.56121826171875,1.0,381.18845872899925,-411.2889709472656,359.3184814453125,0.644148588180542,96.02763557979846,1369.0,522000,0.0,0.720053493976593,0.2593282461166382,522,375.3721008300781,5435.935153961182,402.6254577636719,409.6681495611408,1369.0,0.19035708904266357,428.0157165527344
345.3059392205741,-0.06424310803413391,446.3838619614597,523.0,157.7064208984375,1.784783959388733,0.49460265040397644,0.4562876224517822,0.5035568475723267,496.52457391724124,366.2803955078125,0.015973535632157008,151.3237762451172,1.0,380.34327272727273,-414.8271179199219,358.036865234375,0.6601817011833191,96.0450723680339,1375.0,523000,0.0,0.6279556155204773,0.35577061772346497,523,342.7436218261719,5445.360049247742,96.77320098876953,409.43497671591507,1375.0,0.1740286499261856,427.87469482421875
702.7294439135497,-0.06421706080436707,446.6895691753368,524.0,151.5348663330078,1.7859270572662354,0.49490299820899963,0.47512152791023254,0.5033525824546814,499.34013600814285,366.98602294921875,0.017297050171870294,144.53240966796875,1.0,379.59492753623186,-411.5362854003906,359.6097106933594,0.577997088432312,96.04855673310742,1380.0,524000,0.0,0.6079601049423218,0.49259188771247864,524,389.0652770996094,5455.573907852173,226.45787048339844,409.4089057021459,1380.0,0.1941673904657364,427.7128601074219
485.2316459355363,-0.06422680616378784,442.13954691144534,525.0,150.3280792236328,1.7859300374984741,0.495024710893631,0.5124685764312744,0.5033405423164368,495.1089813237065,369.74420166015625,0.017644720880324885,143.37364196777344,1.0,379.3167028199566,-415.7610168457031,362.06353759765625,0.615222156047821,96.05962761844673,1383.0,525000,0.0,0.5839266180992126,0.40084752440452576,525,391.07489013671875,5465.355352878571,161.53009033203125,409.30348614012155,1383.0,0.17876304686069489,427.65753173828125
752.0990204979739,-0.06421895325183868,448.2787585615479,526.0,151.3687744140625,1.7851462364196777,0.4949909448623657,0.32990071177482605,0.5032797455787659,493.12858310825897,370.4564208984375,0.01662212523270047,144.79803466796875,1.0,379.6657039711191,-412.6801452636719,362.65606689453125,0.5914927124977112,96.06790256773776,1385.0,526000,0.0,0.677190899848938,0.3766374886035919,526,391.3243103027344,5475.293890476227,230.91392517089844,409.85308074729653,1385.0,0.2160470187664032,427.6576232910156
1137.2296779111548,-0.06427406519651413,450.5340255154993,527.0,152.1695098876953,1.7856638431549072,0.495165079832077,0.42782172560691833,0.5031207203865051,501.2952676957578,367.97393798828125,0.017297050171870294,145.65008544921875,1.0,378.9769784172662,-418.256103515625,359.72576904296875,0.6855869889259338,96.04479056436719,1390.0,527000,0.0,0.5747501254081726,0.2536785900592804,527,460.9823303222656,5487.023261785507,99.14972686767578,409.8356982495517,1390.0,0.2254476547241211,427.60009765625
931.0776041867002,-0.06438601762056351,444.981385110755,528.0,151.0467071533203,1.7854270935058594,0.49521031975746155,0.22418509423732758,0.5029268264770508,504.963425645245,370.3652038574219,0.015973535632157008,145.7951202392578,1.0,379.07183908045977,-414.9521789550781,363.00482177734375,0.6514015793800354,96.03315927393442,1392.0,528000,0.0,0.6933644413948059,0.28948113322257996,528,451.2701110839844,5498.100905895233,144.53778076171875,409.87554345036574,1392.0,0.20094318687915802,427.619873046875
644.0774156790796,-0.06444376707077026,452.1049412327648,529.0,157.0072021484375,1.7848504781723022,0.49515944719314575,0.3597118556499481,0.502770185470581,503.39804381139965,367.6098937988281,0.015047793132436803,151.20394897460938,1.0,379.5175879396985,-415.0809020996094,360.2457275390625,0.6320565938949585,96.03513061644762,1393.0,529000,0.0,0.6155530214309692,0.31567081809043884,529,430.7767639160156,5508.400900840759,80.71314239501953,410.30001060946057,1393.0,0.19639481604099274,427.6953430175781
1223.2186380070348,-0.06451580673456192,477.2053217037781,530.0,159.5030059814453,1.7855654954910278,0.4953111410140991,0.27175241708755493,0.5024924874305725,509.6676869697803,369.0005798339844,0.015350253774398782,154.97137451171875,1.0,379.8372759856631,-413.53582763671875,361.5838623046875,0.6341748237609863,96.00081316652819,1395.0,530000,0.0,0.6240350008010864,0.3070532977581024,530,469.25103759765625,5520.786569595337,317.666015625,411.6875821872057,1395.0,0.16611313819885254,427.7259521484375
1251.6066822304952,-0.06466668844223022,493.11684737238954,531.0,163.7459259033203,1.7870932817459106,0.49554431438446045,0.2909371554851532,0.5020760893821716,514.9834309142177,364.8792419433594,0.015350253774398782,158.7184600830078,1.0,380.2815186246418,-414.9856262207031,358.0216064453125,0.641938328742981,95.9890800996905,1396.0,531000,0.0,0.6515753269195557,0.23143069446086884,531,445.0597229003906,5531.879245519638,300.8467712402344,412.5624150917828,1396.0,0.20183394849300385,427.78375244140625
566.6688166180982,-0.06484675407409668,489.12858022864765,532.0,164.9491729736328,1.7885361909866333,0.4958438277244568,0.30044421553611755,0.5017070770263672,516.2955931099071,362.7568359375,0.0156587938752642,159.91578674316406,1.0,379.88142857142856,-413.5234680175781,355.31256103515625,0.5605772733688354,95.9992459252871,1400.0,532000,0.0,0.6022104620933533,0.3571239411830902,532,430.41314697265625,5541.710196495056,153.2100067138672,412.5233127507905,1400.0,0.18982696533203125,427.70391845703125
1012.4635443837018,-0.06505424529314041,501.60794021532985,533.0,164.31158447265625,1.788989543914795,0.4961586594581604,0.42959311604499817,0.501096248626709,526.8697357115898,359.932373046875,0.016294603698363365,159.0284423828125,1.0,380.13918629550324,-413.422119140625,352.9896545410156,0.5731216073036194,95.9633290037077,1401.0,533000,0.0,0.5477393269538879,0.38525477051734924,533,441.1000061035156,5554.2049815654755,308.74664306640625,413.3070869151635,1401.0,0.20361189544200897,427.7387390136719
1145.0875983770234,-0.06503891944885254,510.16289588866346,534.0,162.7145233154297,1.7877620458602905,0.4962437152862549,0.3905254900455475,0.5005143284797668,528.4971272728052,358.9376525878906,0.0156587938752642,157.43186950683594,1.0,380.58131241084163,-411.7489013671875,350.7171936035156,0.5773064494132996,95.94628580981662,1402.0,534000,0.0,0.534718930721283,0.3295160233974457,534,439.04302978515625,5565.614088058472,320.064697265625,413.68994759765457,1402.0,0.2577725052833557,427.7812194824219
1443.744983453938,-0.06487663090229034,510.8267310648837,535.0,163.7809295654297,1.7874979972839355,0.4962190091609955,0.3337336778640747,0.500079333782196,533.4971658604976,361.4739685058594,0.016294603698363365,157.8322296142578,1.0,381.02280826799716,-412.7572937011719,353.4643249511719,0.6110181212425232,95.91525082625739,1403.0,535000,0.0,0.5510167479515076,0.4173901379108429,535,456.6830749511719,5577.840806245804,231.82879638671875,414.133351836305,1403.0,0.1834203004837036,427.81109619140625
311.59603911458424,-0.06491714715957642,519.2876969745653,536.0,159.34942626953125,1.788161039352417,0.4962739050388336,0.49574562907218933,0.49990710616111755,529.9182262373929,365.943115234375,0.017297050171870294,153.73275756835938,1.0,381.46367521367523,-414.683349609375,358.37982177734375,0.6474195122718811,95.92363332862232,1404.0,536000,0.0,0.5834826231002808,0.23058176040649414,536,394.07861328125,5587.77833366394,229.97637939453125,414.99672764887123,1404.0,0.27127763628959656,427.8509521484375
544.3147169470628,-0.06500290334224701,525.8664152715057,537.0,158.919189453125,1.7877095937728882,0.4962054491043091,0.356191486120224,0.49995046854019165,526.6494409776435,365.9958190917969,0.015973535632157008,152.36163330078125,1.0,381.64179104477614,-413.85968017578125,358.23675537109375,0.5816253423690796,95.92365448465695,1407.0,537000,0.0,0.609445333480835,0.33563971519470215,537,434.3388977050781,5598.202058553696,133.4268035888672,414.9531880134521,1407.0,0.19937442243099213,427.83587646484375
981.3441171855168,-0.06514199823141098,526.4784975841499,538.0,160.14511108398438,1.7889995574951172,0.49637100100517273,0.3580176830291748,0.4998258948326111,527.3972447227673,369.10699462890625,0.016294603698363365,154.0697021484375,1.0,381.64655784244144,-414.379150390625,361.13519287109375,0.6310279965400696,95.91745555423644,1409.0,538000,0.0,0.5556796789169312,0.268930584192276,538,434.9091491699219,5608.989488840103,155.96742248535156,414.9664229313606,1409.0,0.17818671464920044,427.8003845214844
522.3083418777152,-0.06510656327009201,530.575945125924,539.0,159.42771911621094,1.788495421409607,0.49674758315086365,0.4382600486278534,0.4997177720069885,522.7978887861123,366.21905517578125,0.01662212523270047,152.9558868408203,1.0,382.0851063829787,-414.1156921386719,358.64715576171875,0.5998433828353882,95.9227388154321,1410.0,539000,0.0,0.5845773816108704,0.33059173822402954,539,401.8807067871094,5619.105612039566,186.43594360351562,415.43067071831797,1410.0,0.2540357708930969,427.82708740234375
851.7415763797495,-0.06523492932319641,537.419213889564,540.0,156.6227264404297,1.7894924879074097,0.4968698024749756,0.3872601091861725,0.49939289689064026,523.4410230882579,366.32904052734375,0.016294603698363365,151.9359893798828,1.0,382.52303330970943,-413.7655029296875,359.1217041015625,0.5442623496055603,95.90341973909244,1411.0,540000,0.0,0.5599905252456665,0.5041264891624451,540,447.355224609375,5630.664698600769,155.0954132080078,416.11859663730695,1411.0,0.269097238779068,427.86639404296875
1109.7202254281224,-0.06531605124473572,548.4108819150209,541.0,159.18455505371094,1.7903690338134766,0.4970881938934326,0.4573631286621094,0.4991115629673004,525.5421783570843,364.8886413574219,0.017644720880324885,154.54449462890625,1.0,382.67869780608635,-412.1334228515625,357.08837890625,0.5614645481109619,95.87045230491862,1413.0,541000,0.0,0.5658797025680542,0.453754186630249,541,451.8185119628906,5643.031684875488,245.3401336669922,416.8762851845781,1413.0,0.17314523458480835,427.885009765625
859.4255117984433,-0.06543140113353729,563.5778172332116,542.0,158.82398986816406,1.7904047966003418,0.4970746338367462,0.2647620737552643,0.49893027544021606,529.506439267774,367.1856994628906,0.01662212523270047,153.74835205078125,1.0,383.1152758132956,-414.4987487792969,358.7235107421875,0.6430707573890686,95.85513125476841,1414.0,542000,0.0,0.6300071477890015,0.1739383190870285,542,439.9791259765625,5654.366051197052,92.15950012207031,417.91958823055086,1414.0,0.2000095397233963,427.9588623046875
836.989910679722,-0.06547736376523972,570.836244699916,543.0,159.93994140625,1.7893612384796143,0.4969147741794586,0.20300717651844025,0.4987170100212097,531.6517872507833,367.9245300292969,0.015973535632157008,154.3837890625,1.0,383.5512367491166,-413.412353515625,359.6209716796875,0.6279197931289673,95.83735204122077,1415.0,543000,0.0,0.6154518127441406,0.2843768000602722,543,430.9764404296875,5665.849362850189,212.79466247558594,418.2819591001841,1415.0,0.17446278035640717,427.98248291015625
492.53334801968185,-0.06543853878974915,565.1968634336183,544.0,160.0557098388672,1.788691759109497,0.4968159794807434,0.33687272667884827,0.49883750081062317,529.7588921383253,369.2171325683594,0.016294603698363365,153.55677795410156,1.0,383.8440366972477,-409.8853454589844,360.4289855957031,0.6396016478538513,95.83896018253495,1417.0,544000,0.0,0.5925560593605042,0.23386360704898834,544,431.67852783203125,5676.188462018967,376.7247314453125,418.42871641308966,1417.0,0.2243366837501526,427.98712158203125
209.42272671050574,-0.06557633727788925,566.7311697910228,545.0,157.4444122314453,1.7902889251708984,0.49713751673698425,0.34275731444358826,0.4985117018222809,526.7089126593758,373.46844482421875,0.0156587938752642,150.23219299316406,1.0,383.77535211267605,-416.7414855957031,364.81195068359375,0.7075230479240417,95.84709258530667,1420.0,545000,0.0,0.6580701470375061,0.25669845938682556,545,426.4614562988281,5686.1401352882385,89.38603210449219,418.5286323635694,1420.0,0.19392810761928558,427.974365234375
221.70394850767866,-0.06582748144865036,567.7375164691949,546.0,157.61514282226562,1.7913240194320679,0.497579425573349,0.2363251894712448,0.4982116222381592,525.3873161638539,375.39599609375,0.016294603698363365,150.55128479003906,1.0,383.32162921348316,-418.06951904296875,367.0440673828125,0.6859895586967468,95.85255052974414,1424.0,546000,0.0,0.7005136609077454,0.21001483500003815,546,376.4371032714844,5696.249051094055,160.63726806640625,417.8958803681634,1424.0,0.240555539727211,427.88702392578125
889.2014575938899,-0.06595074385404587,562.4567584860201,547.0,157.4647979736328,1.792346715927124,0.49789100885391235,0.5006672739982605,0.49796050786972046,529.8411353563044,376.6692199707031,0.01662212523270047,149.25299072265625,1.0,383.29222144358795,-418.576416015625,367.6822509765625,0.5667904019355774,95.82502676386726,1427.0,547000,0.0,0.5380287766456604,0.39306795597076416,547,465.3380432128906,5708.3208684921265,154.15069580078125,417.79817725637923,1427.0,0.19891300797462463,427.8559875488281
365.88366533446913,-0.06564775109291077,565.0937185758173,548.0,155.034423828125,1.7909824848175049,0.4976884424686432,0.32447656989097595,0.49779120087623596,524.6707151271539,377.6720886230469,0.016294603698363365,147.4718780517578,1.0,383.72408963585434,-415.3281555175781,369.1617431640625,0.6402720808982849,95.83328903408538,1428.0,548000,0.0,0.6394503116607666,0.3126187324523926,548,396.7943420410156,5718.263512849808,333.991943359375,418.20181819746836,1428.0,0.18288299441337585,427.90325927734375
407.98073388800105,-0.06580165773630142,565.5065873415075,549.0,156.0074005126953,1.7909252643585205,0.49775683879852295,0.4372471868991852,0.49769312143325806,528.0592219599989,376.72930908203125,0.017297050171870294,148.67327880859375,1.0,383.63286713286715,-419.9229736328125,368.8331298828125,0.5779165029525757,95.8350656820277,1430.0,549000,0.0,0.6095821857452393,0.4644554555416107,549,398.6145324707031,5728.592098236084,229.75177001953125,417.9632612511278,1430.0,0.18653802573680878,427.96142578125
853.0363102363053,-0.06580108404159546,568.8478401445938,550.0,159.0351104736328,1.7901891469955444,0.49768537282943726,0.4616023600101471,0.49769261479377747,534.5459629373212,369.4729919433594,0.017644720880324885,152.61936950683594,1.0,384.0635918937806,-416.74456787109375,362.1313171386719,0.5037574768066406,95.81606935883401,1431.0,550000,0.0,0.5764111280441284,0.571417510509491,550,462.5375671386719,5740.164501428604,217.67652893066406,418.37935831715924,1431.0,0.20048372447490692,427.9993591308594
1026.6745305160516,-0.06585010141134262,567.0192249251221,551.0,156.04847717285156,1.7908164262771606,0.4976952075958252,0.6159107685089111,0.4976414740085602,540.4991986756085,370.83270263671875,0.018730226766195082,150.8881378173828,1.0,384.09427374301674,-419.4073486328125,363.68194580078125,0.5634671449661255,95.78433238722096,1432.0,551000,0.0,0.49996405839920044,0.5767745971679688,551,440.2362976074219,5752.50655579567,214.8077392578125,418.51816172668316,1432.0,0.22911804914474487,428.06378173828125
672.3516642257001,-0.06591959297657013,564.4969813445693,552.0,160.9635772705078,1.7908776998519897,0.49777019023895264,0.36961737275123596,0.4976048767566681,545.9851841729686,368.5731201171875,0.017999379770019416,156.5030975341797,1.0,384.15877437325906,-416.4659423828125,361.1770935058594,0.5472613573074341,95.78168792970021,1436.0,552000,0.0,0.7165960073471069,0.3998907506465912,552,448.1843566894531,5763.105787038803,413.0285949707031,418.8404948770902,1436.0,0.19115829467773438,428.0604553222656
824.9625074984212,-0.06606382131576538,550.4263603928445,553.0,162.54544067382812,1.7915736436843872,0.49795347452163696,0.3848084509372711,0.4974554181098938,549.0196936502459,368.0462341308594,0.017297050171870294,157.24378967285156,1.0,384.1501042390549,-418.1918640136719,359.8735656738281,0.5601004362106323,95.75537837058224,1439.0,553000,0.0,0.6025089621543884,0.32370761036872864,553,474.5873107910156,5775.132524251938,215.43759155273438,418.6863304054634,1439.0,0.2055254876613617,428.0083923339844
674.8850836710254,-0.0661790519952774,551.4732247308933,554.0,162.94754028320312,1.792967438697815,0.4980911910533905,0.4189406633377075,0.4973503351211548,551.1402036105738,371.35662841796875,0.015973535632157008,156.65231323242188,1.0,384.20749479528104,-418.70294189453125,363.89813232421875,0.5525835156440735,95.74035016527304,1441.0,554000,0.0,0.5471096634864807,0.4141230285167694,554,442.655029296875,5786.483954191208,267.7076416015625,418.7946600684644,1441.0,0.20422405004501343,428.03460693359375
337.9919838549149,-0.06641361117362976,546.9376949288967,555.0,163.3062286376953,1.7941555976867676,0.4982878863811493,0.29761621356010437,0.49716073274612427,552.8228011593687,373.28509521484375,0.016294603698363365,157.54222106933594,1.0,383.6410788381743,-422.307861328125,365.6035461425781,0.5862399339675903,95.74527673684487,1446.0,555000,0.0,0.6468678712844849,0.36009204387664795,555,448.4873962402344,5796.630590200424,124.00882720947266,418.30228918062585,1446.0,0.19366849958896637,428.0599060058594
322.7657827472225,-0.06670324504375458,537.0255049676209,556.0,158.4375,1.7955896854400635,0.49846622347831726,0.5311135053634644,0.49694228172302246,551.9196963732587,377.479248046875,0.0156587938752642,151.919677734375,1.0,383.5024154589372,-421.905029296875,368.67572021484375,0.6291638016700745,95.7529604884809,1449.0,556000,0.0,0.5529706478118896,0.19795119762420654,556,410.882080078125,5806.608977556229,200.54949951171875,417.8617190788368,1449.0,0.2461211234331131,428.0234680175781
155.17265299520903,-0.06680482625961304,545.009455800203,557.0,158.77980041503906,1.794835090637207,0.4983437657356262,0.23251698911190033,0.4968300759792328,547.986201657867,382.01953125,0.015350253774398782,152.06272888183594,1.0,383.92758620689654,-422.2139892578125,373.70538330078125,0.6095810532569885,95.76461489035201,1450.0,557000,0.0,0.6465840339660645,0.27708160877227783,557,372.2164306640625,5816.344592809677,186.5648956298828,418.1334872697272,1450.0,0.22760123014450073,428.0604248046875
356.9586652439329,-0.0669737458229065,546.8725921146782,558.0,154.6494598388672,1.7959630489349365,0.4985838234424591,0.23008495569229126,0.49661627411842346,548.175639156159,386.4444580078125,0.015047793132436803,147.46942138671875,1.0,383.82450103234686,-423.9535827636719,378.7287292480469,0.624449610710144,95.7737586341159,1453.0,558000,0.0,0.7404938340187073,0.35402944684028625,558,410.1833190917969,5826.230566263199,128.04461669921875,418.06192806105884,1453.0,0.1879873424768448,428.0324401855469
359.9912152701681,-0.06704118847846985,544.5777665556012,559.0,160.67764282226562,1.796696662902832,0.4986947178840637,0.369276762008667,0.4965743124485016,548.9939250153576,382.23492431640625,0.015047793132436803,154.0126190185547,1.0,383.77884615384613,-426.170654296875,374.350341796875,0.5778704285621643,95.78056344688072,1456.0,559000,0.0,0.5755184292793274,0.3655153214931488,559,456.615966796875,5836.257168292999,255.70269775390625,418.0605130182509,1456.0,0.2242738902568817,428.0202941894531
178.77106409641402,-0.06708763539791107,536.3508782786805,560.0,160.36764526367188,1.7968875169754028,0.49887147545814514,0.25436604022979736,0.49649283289909363,542.5755192038106,386.25164794921875,0.01662212523270047,153.76898193359375,1.0,383.54352296093214,-426.07440185546875,377.89556884765625,0.5653307437896729,95.78907317034137,1459.0,560000,0.0,0.6423202157020569,0.40041330456733704,560,519.3334350585938,5846.178290128708,151.1498260498047,417.9638541131773,1459.0,0.191987544298172,427.98406982421875
763.8453038217227,-0.0671311542391777,538.2964101063383,561.0,157.67543029785156,1.7968778610229492,0.4989282190799713,0.3980196416378021,0.4964955449104309,543.9322642389568,388.3290100097656,0.016294603698363365,150.2989959716797,1.0,383.735112936345,-422.34375,380.22967529296875,0.5756335258483887,95.78705008965025,1461.0,561000,0.0,0.5799376368522644,0.36739662289619446,561,431.9283447265625,5856.741589546204,456.5274353027344,418.0822613268944,1461.0,0.20315700769424438,428.0841064453125
559.6983714748455,-0.06698671728372574,542.5470263761121,562.0,160.9294891357422,1.7971501350402832,0.49900591373443604,0.28774961829185486,0.49649640917778015,545.5182161258635,388.158203125,0.01662212523270047,154.3740234375,1.0,384.0362269309638,-425.40594482421875,380.3980712890625,0.6383188366889954,95.77815150996182,1463.0,562000,0.0,0.7011102437973022,0.29931408166885376,562,425.2419128417969,5867.726523637772,396.5478820800781,418.4381985410167,1463.0,0.23092715442180634,428.1058654785156
706.7613014715527,-0.06703253090381622,543.6514284155186,563.0,158.88595581054688,1.7976984977722168,0.4991540312767029,0.28790804743766785,0.49637728929519653,552.7207331359903,390.33123779296875,0.015973535632157008,151.83164978027344,1.0,383.89972714870396,-424.7598876953125,382.684326171875,0.568137526512146,95.7657112234364,1466.0,563000,0.0,0.6105689406394958,0.3959662616252899,563,510.518310546875,5878.930911779404,141.95921325683594,418.4902898278689,1466.0,0.1888587474822998,428.12835693359375
519.4194150141398,-0.06702961027622223,538.3602746946369,564.0,159.47251892089844,1.7971152067184448,0.49919193983078003,0.2805144488811493,0.4964200258255005,554.5684176079126,388.791015625,0.01662212523270047,152.5824737548828,1.0,383.9161554192229,-426.9073181152344,380.8185119628906,0.5729076862335205,95.76796779997433,1467.0,564000,0.0,0.64388108253479,0.435706228017807,564,401.4483642578125,5889.234291553497,312.6236877441406,418.5673235168429,1467.0,0.23293980956077576,428.2540588378906
753.6630938603626,-0.06696809083223343,545.2670518868091,565.0,159.8867950439453,1.7958312034606934,0.49906644225120544,0.45244064927101135,0.49647727608680725,562.1998681865149,390.240234375,0.01662212523270047,152.43484497070312,1.0,384.3358310626703,-429.6719665527344,382.24737548828125,0.5884732604026794,95.74843743337257,1468.0,565000,0.0,0.5916589498519897,0.4437798261642456,565,523.1181640625,5900.879587650299,336.2180480957031,418.8835967128118,1468.0,0.1693209707736969,428.5151062011719
353.1018894750683,-0.06696025282144547,550.5417833141896,566.0,160.67738342285156,1.7954413890838623,0.49902060627937317,0.39582744240760803,0.49641773104667664,564.807537009093,389.2987365722656,0.015973535632157008,153.6667938232422,1.0,384.75493533015657,-427.3696594238281,381.89007568359375,0.5967685580253601,95.75211691016295,1469.0,566000,0.0,0.582907497882843,0.41663658618927,566,463.2341613769531,5911.096467256546,97.77088928222656,419.2579136015117,1469.0,0.17390812933444977,428.6577453613281
974.2405223275875,-0.06698267161846161,557.086083616702,567.0,162.41270446777344,1.794745922088623,0.4989869296550751,0.3581515848636627,0.4963889718055725,574.5967570499635,386.4938049316406,0.016294603698363365,155.82420349121094,1.0,385.112925170068,-427.4759521484375,379.4801025390625,0.5612982511520386,95.71618545113917,1470.0,567000,0.0,0.641261875629425,0.45942702889442444,567,582.6337280273438,5923.763022184372,189.1370086669922,419.7033560145142,1470.0,0.18925701081752777,428.8505554199219
295.10166063659585,-0.06692415475845337,559.1780766510606,568.0,161.8390350341797,1.793482780456543,0.49887821078300476,0.41061127185821533,0.4965111017227173,577.4679188061283,390.20404052734375,0.016294603698363365,155.6565399169922,1.0,385.530931339225,-428.085205078125,382.3816223144531,0.6048787236213684,95.71356096383886,1471.0,568000,0.0,0.6384117603302002,0.38578739762306213,568,508.3296813964844,5934.373293399811,197.56773376464844,419.98554916167376,1471.0,0.18842880427837372,429.0923767089844
