obs_rms_std,total/episodes,reference_Q_std,eval/Q,total/steps,total/duration,reference_Q_mean,param_noise_stddev,ret_rms_std,reference_perturbed_action_mean,train/param_noise_distance,rollout/Q_mean,reference_action_mean,obs_rms_mean,reference_action_std,reference_actor_Q_mean,train/loss_critic,reference_actor_Q_std,rollout/return,rollout/actions_std,train/loss_actor,eval/return_history,rollout/return_history,rollout/episode_steps,reference_perturbed_action_std,eval/return,rollout/actions_mean,total/steps_per_second,rollout/episodes,eval/episodes,ret_rms_mean,total/epochs
6.545516490936279,4313.0,573.4456787109375,1316.628173828125,449000,5495.541658878326,930.764404296875,0.014460633428115275,1.0,0.34916186332702637,0.19991309940814972,836.5189208984375,0.3322257995605469,2.124495029449463,0.779267430305481,1008.9549560546875,5459.59765625,607.958251953125,490.8870857324051,0.7782739996910095,-1123.0250244140625,743.8298415519664,799.5385153171292,104.08393229770462,0.7807143330574036,829.5332985552816,0.3008487820625305,81.70259236860078,4313.0,449.0,0.0,449
6.545811653137207,4322.0,564.267333984375,1168.6488037109375,450000,5507.13577246666,955.3955688476562,0.014460633428115275,1.0,0.246008962392807,0.20142769813537598,837.3335571289062,0.24584080278873444,2.124099016189575,0.7902987599372864,1034.670166015625,5661.60205078125,598.427978515625,491.08971186999486,0.7783215641975403,-1109.071533203125,740.7650026346976,767.1404756611297,104.11823229986118,0.7797142863273621,525.2140921019299,0.30069541931152344,81.7121673756091,4322.0,450.0,0.0,450
6.54587984085083,4330.0,562.130126953125,1208.9822998046875,451000,5518.951983213425,927.3292236328125,0.014460633428115275,1.0,0.24561621248722076,0.20457549393177032,838.1749877929688,0.25023695826530457,2.1235504150390625,0.8001033067703247,1010.2883911132812,6597.81298828125,597.6903686523438,491.2698492767144,0.7783610820770264,-1099.49560546875,742.4625635821523,765.467138123267,104.14988452655889,0.7981367111206055,809.2472379233225,0.3004998564720154,81.71841345454214,4330.0,451.0,0.0,451
6.547011375427246,4338.0,572.0177612304688,1309.9925537109375,452000,5530.549966335297,929.2769775390625,0.013896384493189945,1.0,0.2608371376991272,0.20919069647789001,838.9822998046875,0.2588205933570862,2.123028039932251,0.7926971316337585,1012.615478515625,6632.72265625,607.5922241210938,491.3305511609928,0.7783786058425903,-1101.79638671875,741.3323839895176,738.7023265708123,104.15076071922545,0.7982569932937622,600.3098801323636,0.3003143072128296,81.7278575822195,4338.0,452.0,0.0,452
6.5487470626831055,4347.0,570.7970581054688,1116.4261474609375,453000,5542.1108939647675,936.4830322265625,0.014751292160020392,1.0,0.22537948191165924,0.18524739146232605,839.9103393554688,0.20840734243392944,2.1226391792297363,0.8118555545806885,1018.4527587890625,5543.36181640625,603.3300170898438,491.62317719740696,0.778388261795044,-1124.2628173828125,741.8314577691257,720.0811268105115,104.19990798251668,0.8031706213951111,633.1393006486321,0.3002554476261139,81.73780869186625,4347.0,453.0,0.0,453
6.5484747886657715,4356.0,590.5092163085938,1115.7998046875,454000,5553.558145046234,919.1256103515625,0.014175701821503062,1.0,0.16601411998271942,0.19218876957893372,840.577880859375,0.20875053107738495,2.1221377849578857,0.8185804486274719,1000.5029296875,5050.20166015625,617.7972412109375,491.68764165915405,0.778503954410553,-1149.6982421875,738.5805127392659,713.4200036110498,104.20913682277319,0.8135402202606201,466.63212635565304,0.29998067021369934,81.74939167693191,4356.0,454.0,0.0,454
6.549155235290527,4366.0,587.0778198242188,1235.274169921875,455000,5565.086459159851,932.0888671875,0.014460633428115275,1.0,0.15987643599510193,0.18576745688915253,841.57763671875,0.13342683017253876,2.121288776397705,0.8399335145950317,1015.7967529296875,5058.2353515625,615.533935546875,491.739112672848,0.7786514759063721,-1129.4471435546875,737.571545266049,685.9614368416978,104.21392579019698,0.8429261445999146,503.12112072988737,0.29956719279289246,81.75973605065793,4366.0,455.0,0.0,455
6.548263072967529,4374.0,578.0631713867188,970.9877319335938,456000,5576.543568134308,933.8966064453125,0.014460633428115275,1.0,0.21004852652549744,0.18360652029514313,842.448486328125,0.21590328216552734,2.120856523513794,0.8228486776351929,1025.836669921875,5452.04443359375,609.98876953125,491.832814856795,0.778854489326477,-1139.02880859375,736.5646621579305,667.2950238943926,104.23571101966164,0.8184777498245239,477.59102729727357,0.2991331219673157,81.77108175137232,4374.0,456.0,0.0,456
6.546242713928223,4380.0,587.61669921875,861.142822265625,457000,5588.083070039749,909.5291748046875,0.013896384493189945,1.0,0.2541995346546173,0.19330427050590515,843.4871826171875,0.19647584855556488,2.1208343505859375,0.7961831092834473,988.060791015625,5791.29931640625,617.6151733398438,492.11659798524937,0.7788901329040527,-1141.5830078125,734.6095341774604,660.0983708636131,104.28949771689497,0.7839243412017822,476.54445483819063,0.2990373373031616,81.78117509565749,4380.0,457.0,0.0,457
6.545309066772461,4386.0,583.5972290039062,1448.586669921875,458000,5600.167730808258,930.9378051757812,0.014751292160020392,1.0,0.287882536649704,0.17540624737739563,844.3489379882812,0.26691699028015137,2.120781660079956,0.7839269638061523,1009.047119140625,5517.541015625,618.0742797851562,492.66166913607384,0.7789151072502136,-1142.9742431640625,736.4572199030558,661.7241147757763,104.40492476060192,0.7953751087188721,875.536773530589,0.29899507761001587,81.78326471909048,4386.0,458.0,0.0,458
6.543807506561279,4392.0,588.7891845703125,1490.2781982421875,459000,5612.322230100632,918.1942749023438,0.014460633428115275,1.0,0.2676045000553131,0.1865149587392807,845.3934936523438,0.14140021800994873,2.120814085006714,0.8285140991210938,996.055419921875,5683.71826171875,623.9117431640625,492.8608072955013,0.7789521813392639,-1137.5205078125,740.6732536548876,651.2021454361585,104.4537795992714,0.8101491332054138,933.5751807635145,0.2990435063838959,81.78432762435487,4392.0,459.0,0.0,459
6.542263507843018,4397.0,590.0892333984375,1399.09521484375,460000,5624.030627250671,924.5331420898438,0.014751292160020392,1.0,0.34424567222595215,0.21966683864593506,846.5520629882812,0.360103577375412,2.1207051277160645,0.7593347430229187,1003.5864868164062,6593.88623046875,622.4073486328125,493.5622131902403,0.7789713740348816,-1156.62255859375,739.4404091187865,654.2542341168825,104.60404821469183,0.7710484266281128,563.2085410622014,0.29894936084747314,81.79187321120133,4397.0,460.0,0.0,460
6.542074203491211,4404.0,584.309814453125,1378.2484130859375,461000,5635.759593486786,943.572265625,0.014460633428115275,1.0,0.26008206605911255,0.19451311230659485,847.54150390625,0.2627461850643158,2.1202385425567627,0.7960363030433655,1027.0010986328125,5784.89013671875,615.6611328125,493.9106031296334,0.7790266871452332,-1122.6484375,739.9907909543722,653.7272200495078,104.67665758401454,0.7977024912834167,707.1634733524896,0.2988016605377197,81.79908889881942,4404.0,461.0,0.0,461
6.5414910316467285,4410.0,588.8261108398438,1419.6002197265625,462000,5647.829730987549,941.395263671875,0.014175701821503062,1.0,0.18258178234100342,0.2141399383544922,848.8372802734375,0.15936137735843658,2.119758367538452,0.8143289089202881,1028.30712890625,5837.98388671875,619.6732177734375,494.18252686999006,0.7791293263435364,-1129.966064453125,741.1581715859711,644.2897558944798,104.73628117913832,0.7976964712142944,909.8589596789656,0.29841259121894836,81.80133290229647,4410.0,462.0,0.0,462
6.539726257324219,4415.0,597.1603393554688,1402.7940673828125,463000,5659.939680099487,962.3328857421875,0.014460633428115275,1.0,0.3097290098667145,0.20897667109966278,849.9115600585938,0.32162711024284363,2.119539976119995,0.7786350846290588,1049.8250732421875,5915.15869140625,623.9478149414062,494.82202600920687,0.7791824340820312,-1145.010498046875,744.1558327384404,662.6339107194881,104.86840317100793,0.7861071825027466,822.7100260412644,0.29824739694595337,81.80299193433483,4415.0,463.0,0.0,463
6.539105415344238,4421.0,603.4979248046875,1256.679443359375,464000,5671.79471206665,954.9383544921875,0.014175701821503062,1.0,0.23745189607143402,0.20221439003944397,851.0003662109375,0.29394152760505676,2.1193132400512695,0.7842394113540649,1043.769287109375,6089.9560546875,630.7161254882812,495.140597775197,0.7792111039161682,-1124.2049560546875,743.9892607571072,670.1576697560984,104.9348563673377,0.8013483881950378,701.6648164627729,0.29811978340148926,81.8083205678879,4421.0,464.0,0.0,464
6.538762092590332,4427.0,595.5114135742188,1143.5562744140625,465000,5683.514220237732,957.608154296875,0.014175701821503062,1.0,0.23691660165786743,0.21502818167209625,851.9296264648438,0.22256416082382202,2.1191463470458984,0.8179426193237305,1040.8046875,5751.36181640625,624.7378540039062,495.54242155273033,0.7792606353759766,-1113.29248046875,740.7890926415695,677.5191035071723,105.01468262932008,0.816713809967041,469.0976035883896,0.29798322916030884,81.81557782405791,4427.0,465.0,0.0,465
6.539083480834961,4434.0,584.2706298828125,1270.127197265625,466000,5695.392545938492,950.0108642578125,0.014460633428115275,1.0,0.29687264561653137,0.19832433760166168,852.74609375,0.2852504253387451,2.118931770324707,0.7906675338745117,1035.503173828125,5856.1357421875,613.57177734375,495.91389721855626,0.7793448567390442,-1117.2115478515625,743.1416169505549,692.5639047387066,105.09224176815516,0.796898365020752,709.026029424296,0.2979108989238739,81.82052356203519,4434.0,466.0,0.0,466
6.538989543914795,4441.0,582.5326538085938,1339.339111328125,467000,5707.217549324036,952.365234375,0.014175701821503062,1.0,0.2149805724620819,0.19820457696914673,853.77587890625,0.21086832880973816,2.118468761444092,0.808465301990509,1026.6402587890625,6257.28515625,615.4388427734375,496.1562895065865,0.7794235348701477,-1125.25048828125,742.1477725837203,699.0531798277466,105.14748930421077,0.8082553148269653,706.7311028501634,0.29769304394721985,81.8262132052968,4441.0,467.0,0.0,467
6.538254737854004,4448.0,586.8776245117188,1437.0072021484375,468000,5718.966211795807,961.830078125,0.014175701821503062,1.0,0.16307172179222107,0.1981590986251831,854.4972534179688,0.18503917753696442,2.117953300476074,0.8079177141189575,1039.6259765625,6301.634765625,615.6410522460938,496.35026113298,0.7795271873474121,-1143.4727783203125,741.6417078552722,701.1634271774789,105.19087230215827,0.809768557548523,640.5971863066495,0.2974284887313843,81.83297167147343,4448.0,468.0,0.0,468
6.537728786468506,4454.0,587.7182006835938,1467.1180419921875,469000,5730.8814034461975,950.58642578125,0.014175701821503062,1.0,0.324640691280365,0.20738883316516876,855.5214233398438,0.24372199177742004,2.1176624298095703,0.7981376051902771,1030.9659423828125,6220.99755859375,616.8179321289062,496.6203959325226,0.7795305252075195,-1138.464111328125,742.4906646021439,714.3236394943299,105.24809160305344,0.7814403176307678,715.715372551407,0.2974371910095215,81.83732431070244,4454.0,469.0,0.0,469
6.5376105308532715,4460.0,576.7791748046875,1361.2359619140625,470000,5742.7953996658325,982.4739990234375,0.014460633428115275,1.0,0.0771615132689476,0.19413910806179047,856.6627807617188,0.04870770126581192,2.1171209812164307,0.8264402747154236,1059.7117919921875,6188.39306640625,607.8472900390625,496.9907119173896,0.779624879360199,-1134.987060546875,742.9678554005644,735.1057006086356,105.32600896860987,0.8288475275039673,720.9444533157235,0.29715070128440857,81.84167592447204,4460.0,470.0,0.0,470
6.5369367599487305,4466.0,577.1995239257812,1474.794189453125,471000,5754.364109277725,963.2330322265625,0.014175701821503062,1.0,0.14772866666316986,0.2025565207004547,857.6675415039062,0.18160614371299744,2.116539239883423,0.8084632754325867,1037.8651123046875,6589.87451171875,604.6334838867188,497.56245535677095,0.7797341346740723,-1148.70849609375,741.2196814573675,751.8095969368499,105.44961934617108,0.8117032647132874,486.74704421298355,0.2968311607837677,81.85092063267419,4466.0,471.0,0.0,471
6.536674499511719,4472.0,586.5936889648438,1137.5216064453125,472000,5766.138118028641,965.7910766601562,0.014751292160020392,1.0,0.2571139931678772,0.191156268119812,858.7333984375,0.3327839970588684,2.1162502765655518,0.7682567238807678,1045.407958984375,6959.48193359375,618.8609619140625,497.91698363299497,0.7798097133636475,-1140.5740966796875,739.9394464281021,765.1084628722621,105.5237030411449,0.7901683449745178,593.6516013988004,0.2966194748878479,81.85721367378032,4472.0,472.0,0.0,472
6.535972595214844,4478.0,581.5454711914062,1287.7718505859375,473000,5777.865177154541,919.4150390625,0.014460633428115275,1.0,0.2438613623380661,0.19520312547683716,859.860595703125,0.2577492892742157,2.1159191131591797,0.7904232144355774,996.10791015625,6151.56005859375,611.6222534179688,498.334290371628,0.7798301577568054,-1125.804443359375,738.8022067198856,780.3140096609314,105.61411344350157,0.7910592555999756,578.9313839997392,0.29652178287506104,81.86414627157173,4478.0,473.0,0.0,473
6.535994052886963,4485.0,581.6529541015625,1414.01171875,474000,5789.832901716232,904.1175537109375,0.014175701821503062,1.0,0.1785963773727417,0.20501461625099182,860.8512573242188,0.28858667612075806,2.115353584289551,0.7847011089324951,982.5613403320312,6437.24560546875,612.4505615234375,498.49339894805513,0.7798954248428345,-1117.6480712890625,739.854409570438,758.1760145245274,105.65150501672241,0.8059001564979553,848.1770054145767,0.2962765693664551,81.86764765862173,4485.0,474.0,0.0,474
6.535049915313721,4493.0,576.6007080078125,1308.779296875,475000,5801.708875417709,924.9745483398438,0.014175701821503062,1.0,0.27249380946159363,0.18633463978767395,861.51708984375,0.27344995737075806,2.1148440837860107,0.7824612855911255,1002.7030639648438,6886.89453125,605.8751831054688,498.78600256339246,0.7799956202507019,-1144.8214111328125,738.1996912874115,749.0880797411796,105.70888048074784,0.7752094864845276,728.8737577544598,0.29603111743927,81.87242934794813,4493.0,475.0,0.0,475
6.534623622894287,4499.0,572.8877563476562,1356.9873046875,476000,5813.743457794189,941.4246826171875,0.014751292160020392,1.0,0.32078418135643005,0.19792351126670837,862.445068359375,0.3231750428676605,2.114614725112915,0.7617619633674622,1023.3554077148438,5552.6875,601.0476684570312,499.1849974067186,0.7800248265266418,-1132.327392578125,736.562197362975,748.310383223104,105.78995332296066,0.7659908533096313,777.4723000229641,0.29589754343032837,81.87495775408718,4499.0,476.0,0.0,476
6.533540725708008,4505.0,587.62353515625,1136.9947509765625,477000,5825.537833452225,959.6263427734375,0.014751292160020392,1.0,0.31138864159584045,0.19507437944412231,863.2938232421875,0.24705444276332855,2.1144776344299316,0.7965848445892334,1037.0574951171875,5293.28271484375,619.8125610351562,499.52594835104173,0.7800779938697815,-1161.4713134765625,733.6377372006385,745.5792750147593,105.87214206437292,0.7726294994354248,532.796980574844,0.2957911789417267,81.8808518006532,4505.0,477.0,0.0,477
6.532127380371094,4512.0,597.029296875,1621.9268798828125,478000,5837.206645488739,959.2901611328125,0.014460633428115275,1.0,0.1489996612071991,0.19119344651699066,864.3634643554688,0.12796102464199066,2.114177703857422,0.833262026309967,1039.22314453125,5546.78271484375,626.5926513671875,499.7070137509607,0.780142605304718,-1155.4100341796875,730.988693363215,733.8806112969892,105.91843971631205,0.8275288939476013,557.4830395534415,0.2957015633583069,81.888483487118,4512.0,478.0,0.0,478
6.531698226928711,4518.0,594.7655639648438,1300.001708984375,479000,5849.1618983745575,966.79736328125,0.014175701821503062,1.0,0.23820263147354126,0.20014938712120056,865.2468872070312,0.26787376403808594,2.1136653423309326,0.7868511080741882,1052.470703125,6961.654296875,622.2048950195312,500.011096812551,0.7802090644836426,-1177.3638916015625,732.5131683651628,717.879021130337,105.98915449313856,0.7933777570724487,766.5040297252514,0.2955561876296997,81.89207416760183,4518.0,479.0,0.0,479
6.5302605628967285,4525.0,588.5106201171875,1486.5908203125,480000,5861.855953454971,957.7589721679688,0.014175701821503062,1.0,0.28810471296310425,0.20589685440063477,866.4840698242188,0.32317131757736206,2.1136767864227295,0.7665602564811707,1033.10546875,6032.97998046875,617.21142578125,500.36925560812165,0.7801859974861145,-1140.6854248046875,737.0990671337971,723.4033104912252,106.06762430939227,0.7799804210662842,1233.903440923547,0.295625239610672,81.88532843716307,4525.0,480.0,0.0,480
6.530513763427734,4532.0,583.348388671875,1343.355224609375,481000,5873.551094532013,946.6456298828125,0.014175701821503062,1.0,0.3057412803173065,0.18421922624111176,867.336181640625,0.31817835569381714,2.113208293914795,0.7733585834503174,1023.7828369140625,5759.2431640625,611.2532958984375,500.6021241780045,0.7802131175994873,-1168.260986328125,737.0049786106888,710.4806486003422,106.1176081200353,0.7809542417526245,617.108221482841,0.29548379778862,81.89253694375577,4532.0,481.0,0.0,481
6.530124664306641,4539.0,584.9778442382812,1294.9931640625,482000,5885.276856184006,971.8613891601562,0.013896384493189945,1.0,0.32308775186538696,0.21043501794338226,868.3956909179688,0.31943440437316895,2.1130127906799316,0.7710734605789185,1055.720947265625,5540.53125,618.3612670898438,500.8336207947738,0.7801957726478577,-1151.0234375,734.7028997725098,714.1122567244525,106.16545494602336,0.7862507700920105,646.5935217158934,0.29540371894836426,81.89929068392668,4539.0,482.0,0.0,482
6.529387950897217,4545.0,581.1514282226562,1329.0379638671875,483000,5897.09166765213,976.9210205078125,0.014175701821503062,1.0,0.11259601265192032,0.18786659836769104,869.048583984375,0.1046956405043602,2.1126415729522705,0.8222543597221375,1057.1446533203125,5550.66552734375,610.8358764648438,501.2862327910171,0.7802989482879639,-1172.229248046875,735.9283252885639,723.8831948406914,106.26534653465346,0.8251200318336487,692.7496223527573,0.2951342761516571,81.90478073275428,4545.0,483.0,0.0,483
6.52962589263916,4551.0,580.7318725585938,1310.959716796875,484000,5908.806530714035,956.8158569335938,0.013896384493189945,1.0,0.3242499828338623,0.17976056039333344,869.8056640625,0.28472092747688293,2.112241744995117,0.7963541150093079,1040.54443359375,5847.14990234375,610.3471069335938,501.60697584493755,0.7803996801376343,-1167.974853515625,732.6256694113066,730.7936583024125,106.33487145682268,0.7733410596847534,639.7795953577327,0.29489490389823914,81.91163435190562,4551.0,484.0,0.0,484
6.528634548187256,4557.0,599.5125122070312,1267.13427734375,485000,5920.588801860809,952.6553955078125,0.014751292160020392,1.0,0.26911666989326477,0.1854284703731537,870.6347045898438,0.23284463584423065,2.1118404865264893,0.8163846135139465,1027.30322265625,6115.92041015625,624.1578369140625,501.9974633676505,0.780493974685669,-1139.9820556640625,731.8226547373816,729.7175194568762,106.42154926486724,0.8157434463500977,601.6984018011714,0.29464492201805115,81.91752817685415,4557.0,485.0,0.0,485
6.527994155883789,4562.0,595.2775268554688,1209.9892578125,486000,5932.318133354187,947.716796875,0.013896384493189945,1.0,0.1903747320175171,0.2113846391439438,871.519775390625,0.23649704456329346,2.1113691329956055,0.7939014434814453,1021.460205078125,5779.74365234375,620.9995727539062,502.39172884320595,0.780563235282898,-1154.9095458984375,731.5316218891847,725.7303968694781,106.50372643577379,0.8174318671226501,621.7191268166599,0.294386088848114,81.92412966989873,4562.0,486.0,0.0,486
6.526364803314209,4567.0,585.3512573242188,1266.580810546875,487000,5944.195554971695,913.9691772460938,0.013896384493189945,1.0,0.2445651739835739,0.21776385605335236,872.5809326171875,0.2551184296607971,2.11116361618042,0.8039821982383728,987.950927734375,5171.42236328125,616.6209716796875,502.7497865516332,0.7805298566818237,-1179.8583984375,728.6492763244861,728.3090413113474,106.58090650317494,0.8003706932067871,693.1142326425428,0.2943495512008667,81.9286639371539,4567.0,487.0,0.0,487
6.52573823928833,4573.0,594.699951171875,1342.3675537109375,488000,5956.0508234500885,913.332275390625,0.0136225708197137,1.0,0.26982441544532776,0.2016051709651947,873.6585083007812,0.3094310760498047,2.110774278640747,0.7880921363830566,995.0429077148438,5750.8056640625,628.1382446289062,503.2166272924978,0.780572235584259,-1169.1468505859375,727.3752383428521,732.3498545251952,106.68445221954953,0.8029116988182068,676.3182071310015,0.2941874861717224,81.9334848652823,4573.0,488.0,0.0,488
6.524407386779785,4579.0,596.2105712890625,1496.6519775390625,489000,5968.170982122421,937.0767822265625,0.01335415235733134,1.0,0.3388702869415283,0.21072222292423248,874.6771240234375,0.2877592146396637,2.1107378005981445,0.7968944311141968,1020.262939453125,5483.515625,628.4827270507812,503.63960733235194,0.7805704474449158,-1151.609130859375,729.2173984154292,739.4490988740466,106.77069229089321,0.7812954783439636,837.6102686213738,0.2941862940788269,81.93464990610912,4579.0,489.0,0.0,489
6.523356914520264,4584.0,596.3798828125,1528.62890625,490000,5980.402696609497,941.212646484375,0.014175701821503062,1.0,0.2570189833641052,0.19657480716705322,875.701416015625,0.16351163387298584,2.1106555461883545,0.8092423677444458,1018.6295166015625,6473.330078125,629.6063232421875,504.049882084882,0.7805794477462769,-1153.2021484375,731.7957179963039,755.8997263278703,106.86496509598604,0.7897748947143555,928.5329400348974,0.29415997862815857,81.93428182985042,4584.0,490.0,0.0,490
6.523443222045898,4591.0,599.5040283203125,1296.593994140625,491000,5992.311396360397,929.3369140625,0.01335415235733134,1.0,0.2022959440946579,0.2016056478023529,876.2669067382812,0.17740081250667572,2.1104791164398193,0.8275201320648193,1010.5400390625,5487.6123046875,627.6809692382812,504.4600032813123,0.7806681394577026,-1148.73779296875,731.0573150064617,760.7505988731257,106.94423872794599,0.8209326267242432,761.3170108098176,0.2939445674419403,81.93833189280232,4591.0,491.0,0.0,491
6.5221757888793945,4596.0,592.6170654296875,1319.9923095703125,492000,6004.387082338333,927.297119140625,0.013896384493189945,1.0,0.22163026034832,0.2036760300397873,877.2276611328125,0.20833535492420197,2.110227108001709,0.8148812651634216,1003.8964233398438,5481.1455078125,621.5703125,504.9289708697311,0.7806820869445801,-1168.760498046875,732.6926081519318,775.6100289912397,107.04482158398608,0.8098623752593994,807.583852036787,0.29386985301971436,81.94008701524233,4596.0,492.0,0.0,492
6.520750522613525,4602.0,583.9441528320312,1130.11279296875,493000,6016.272584438324,907.7622680664062,0.01335415235733134,1.0,0.10738450288772583,0.19362598657608032,878.2552490234375,0.05257830023765564,2.1100430488586426,0.8438274264335632,987.5341796875,5901.10107421875,615.9561157226562,505.1651753168575,0.7806931138038635,-1151.0875244140625,732.1274343475194,761.6659413268405,107.1012603215993,0.8377717733383179,536.95126948447,0.29381152987480164,81.94442540306312,4602.0,493.0,0.0,493
6.519166469573975,4608.0,590.1629028320312,1181.77099609375,494000,6028.2904217243195,920.0689086914062,0.013896384493189945,1.0,0.0998489037156105,0.18801534175872803,879.3746948242188,0.08196845650672913,2.109560966491699,0.8306317925453186,1003.6367797851562,5814.9111328125,621.9312133789062,505.66622795591076,0.7807373404502869,-1167.2884521484375,732.265788748954,778.5224835333311,107.20399305555556,0.8332847356796265,677.1404566645349,0.2935388684272766,81.94694771502022,4608.0,494.0,0.0,494
6.518033504486084,4613.0,593.4761352539062,1340.2239990234375,495000,6040.6902115345,948.6901245117188,0.014175701821503062,1.0,0.15818096697330475,0.2121848464012146,880.4598388671875,0.06944591552019119,2.109127998352051,0.8358157277107239,1022.0333251953125,5710.63916015625,627.8763427734375,505.9852344793585,0.7807796597480774,-1164.45947265625,734.3091874863624,785.8714352245854,107.27227400823759,0.8208431601524353,898.7292965072517,0.2932695746421814,81.9442783301176,4613.0,495.0,0.0,495
6.5179338455200195,4620.0,603.55078125,1236.6407470703125,496000,6052.7848262786865,952.9315185546875,0.013896384493189945,1.0,0.24444372951984406,0.2160843163728714,881.4194946289062,0.21094687283039093,2.1089701652526855,0.8106262683868408,1034.273193359375,7555.44140625,637.4957885742188,506.235346929706,0.7808617949485779,-1151.5972900390625,736.9063713807847,782.6837245166062,107.32705627705627,0.8149718642234802,683.577138227564,0.2930864095687866,81.94575129229331,4620.0,496.0,0.0,496
6.517663955688477,4627.0,603.6109619140625,1338.3770751953125,497000,6064.670551776886,960.964599609375,0.014460633428115275,1.0,0.2695046067237854,0.19023972749710083,882.4527587890625,0.3520791530609131,2.108556032180786,0.7621222734451294,1042.7413330078125,6102.88916015625,629.4306030273438,506.52810385160456,0.7809493541717529,-1191.3304443359375,734.2469998375783,778.3694230785391,107.38685973633024,0.7891333699226379,562.4894485104601,0.2928825318813324,81.95004093905548,4627.0,497.0,0.0,497
6.517208099365234,4632.0,602.4002075195312,1606.869384765625,498000,6076.741651535034,966.0203247070312,0.013896384493189945,1.0,0.2809379994869232,0.1710049957036972,883.7918090820312,0.22433409094810486,2.108257293701172,0.800339937210083,1056.0174560546875,6999.31103515625,628.5733642578125,507.0163278687401,0.7809149026870728,-1164.859375,734.2507556776295,797.7080391328797,107.49093264248705,0.7840803265571594,776.3900279206069,0.2928091287612915,81.95181374449268,4632.0,498.0,0.0,498
6.516436576843262,4638.0,608.5586547851562,1744.6314697265625,499000,6088.97447180748,981.2745971679688,0.013896384493189945,1.0,0.297573059797287,0.20012018084526062,885.1781616210938,0.2824161946773529,2.107994556427002,0.7813174724578857,1061.0902099609375,6706.6669921875,635.9359741210938,507.35128115601833,0.7809200882911682,-1214.82275390625,736.521066071263,802.6440323176047,107.5636050021561,0.790202260017395,877.995711715442,0.29270076751708984,81.95140286930362,4638.0,499.0,0.0,499
6.515588760375977,4645.0,598.3414916992188,1168.19580078125,500000,6100.595757722855,991.77490234375,0.014751292160020392,1.0,0.2012425661087036,0.19049282371997833,886.364013671875,0.165715754032135,2.1075761318206787,0.8109680414199829,1069.756103515625,6001.13623046875,627.3287963867188,507.5999163349758,0.7809360027313232,-1173.3128662109375,730.9226053001439,794.5568334078927,107.61765339074273,0.822879433631897,413.12290087151644,0.29253771901130676,81.95920855222064,4645.0,500.0,0.0,500
6.515518665313721,4654.0,617.9156494140625,1409.2470703125,501000,6112.527861356735,985.1207275390625,0.0136225708197137,1.0,0.15265122056007385,0.20655108988285065,887.208740234375,0.21915163099765778,2.107072353363037,0.8183799386024475,1070.2308349609375,6489.037109375,642.59130859375,507.70555432351546,0.7810157537460327,-1209.0587158203125,728.9232519930636,777.183036138447,107.63816072195961,0.8196210265159607,659.8922080241763,0.2922857105731964,81.96281658973055,4654.0,501.0,0.0,501
6.516083240509033,4662.0,609.5397338867188,1198.0867919921875,502000,6124.291287660599,1007.5538330078125,0.013896384493189945,1.0,0.16772715747356415,0.1984720528125763,887.9285278320312,0.16044969856739044,2.106398105621338,0.815352201461792,1082.64111328125,6545.771484375,634.6489868164062,507.88804973120835,0.7811426520347595,-1200.3839111328125,726.4672625436542,758.6302086418787,107.67803517803517,0.7975969314575195,615.0802219971135,0.2920109033584595,81.96866811535308,4662.0,502.0,0.0,502
6.516600131988525,4668.0,594.3216552734375,1420.0345458984375,503000,6136.222311258316,969.796875,0.013896384493189945,1.0,0.19149377942085266,0.21578142046928406,888.8017578125,0.20241022109985352,2.1057722568511963,0.8192418217658997,1040.716064453125,6880.70556640625,622.2623901367188,508.1262094140647,0.7812713384628296,-1219.6060791015625,724.5171412213299,741.7931889878377,107.73393316195373,0.8143772482872009,667.0897306323251,0.2916657626628876,81.97225825360506,4668.0,503.0,0.0,503
6.515201568603516,4675.0,615.68505859375,1280.6229248046875,504000,6148.100003480911,932.435546875,0.01335415235733134,1.0,0.23172785341739655,0.20734603703022003,889.7833251953125,0.23727694153785706,2.1057801246643066,0.7969881296157837,1006.1646728515625,6315.15380859375,637.4859619140625,508.32260900783734,0.7812758684158325,-1209.3101806640625,720.6196942948868,731.0257843274125,107.77989304812834,0.8048369288444519,519.9601186976147,0.2915996015071869,81.97654555304028,4675.0,504.0,0.0,504
6.515788555145264,4683.0,598.2760620117188,1445.1083984375,505000,6160.307906150818,954.0712890625,0.014175701821503062,1.0,0.3681999742984772,0.20101706683635712,890.4780883789062,0.30435308814048767,2.1057705879211426,0.7861137986183167,1020.9151611328125,7319.61083984375,622.3795776367188,508.5203311103431,0.7812989354133606,-1191.062255859375,721.6033262978583,723.8031214700237,107.82297672432202,0.7657703161239624,854.7683956498684,0.2916204333305359,81.9764219083559,4683.0,505.0,0.0,505
6.514867305755615,4687.0,588.6663818359375,1187.20947265625,506000,6172.256785154343,951.779541015625,0.0136225708197137,1.0,0.24887555837631226,0.17752884328365326,891.56298828125,0.28511613607406616,2.1054344177246094,0.7942513227462769,1030.3995361328125,7081.15576171875,618.3021240234375,509.0276236030094,0.7813208103179932,-1197.6021728515625,720.5546088625838,730.0344581598679,107.92468529976531,0.8229072690010071,692.5122096928228,0.29144221544265747,81.9797389533506,4687.0,506.0,0.0,506
