#{"env_id": "Humanoid-v2", "t_start": 1521256579.7554684}
r,l,t
117.627209,23,2.500385
66.978899,14,2.524616
160.062029,32,3.198441
178.038317,34,3.711458
109.203241,23,3.749407
78.405797,18,3.78158
76.27433,16,4.303003
68.751655,15,4.328007
73.171186,16,4.354146
203.292046,39,4.880151
81.546899,17,4.909107
118.255266,26,5.408619
87.583945,18,5.438092
71.090823,15,5.918681
123.077978,24,5.959615
67.647467,14,5.982985
77.347655,16,6.470052
125.861987,28,6.518152
154.504677,33,7.033853
74.60391,16,7.060722
120.054484,25,7.564743
77.037658,16,7.591635
77.942551,16,7.617471
70.627376,15,8.11307
81.613264,17,8.141661
211.293437,43,8.704383
190.120718,43,9.272414
78.689383,18,9.303715
95.287443,21,9.823075
105.139181,25,9.865128
67.367729,14,9.889697
216.026459,40,10.446874
108.462255,24,10.972171
66.232634,14,10.99808
72.785581,15,11.024154
134.546253,28,11.560119
146.903046,29,11.61333
158.258107,33,12.158567
173.27128,36,12.713471
108.518693,23,12.753796
91.896424,20,13.2737
72.566442,15,13.30043
329.815173,69,14.205103
77.205625,17,14.694237
64.327054,14,14.719406
156.298269,34,15.242217
78.97709,17,15.271083
75.280699,16,15.298626
114.489638,23,15.800541
63.880676,14,15.825511
63.747376,14,15.848936
60.824478,15,15.874643
70.575186,15,16.368654
64.056348,14,16.393401
74.351347,16,16.420098
75.698112,16,16.910583
72.29392,15,16.933975
107.554214,24,16.975716
95.496627,21,17.47177
72.512525,15,17.497354
84.506553,20,17.989061
99.153037,22,18.027458
111.922363,25,18.531621
76.949291,16,18.557832
72.885405,15,18.582632
116.444438,24,19.087419
97.324004,22,19.124017
72.352903,15,19.148858
63.013951,14,19.637131
96.715105,22,19.672637
67.336693,15,19.698174
73.664161,16,20.185208
72.756156,15,20.209878
82.208714,18,20.241024
72.808,15,20.731241
140.159029,27,20.782694
283.377809,60,21.359654
79.17313,17,21.848391
162.671291,36,21.913687
71.34287,15,22.400055
234.957332,55,22.967067
81.250168,18,22.999127
107.825278,23,23.504514
70.509161,15,23.529709
238.777431,47,24.077456
212.375984,48,24.629804
132.47076,26,24.677919
135.187895,29,25.325361
170.059261,34,25.848912
121.088874,27,25.899346
72.743828,15,26.386684
290.648149,55,26.953969
204.918172,39,27.034211
71.337237,15,27.548654
157.433281,30,27.606748
73.396322,16,28.120223
418.26072,81,28.770943
125.582379,27,29.307109
181.724559,39,29.869229
81.870522,18,29.902764
88.108685,18,29.934307
89.959851,19,30.452769
286.391046,53,31.041065
270.597357,62,31.643342
70.34736,15,31.667784
428.706397,95,32.771253
81.379115,17,33.257041
165.843241,33,33.319756
292.719406,65,33.901679
303.322278,58,34.940983
157.854914,36,35.004308
242.026331,56,35.567913
182.722118,39,36.098588
77.739685,17,36.980358
301.029457,59,37.558767
233.196341,47,38.112596
159.346472,34,38.173899
127.787567,28,38.687537
169.112143,38,39.223968
172.864518,38,39.292039
95.910634,22,39.794051
131.544901,27,39.840635
140.213781,29,40.35699
67.310129,14,40.380812
79.206434,17,40.871614
137.131763,29,40.920584
72.148684,15,41.403441
152.653556,36,41.473125
96.911827,22,41.967584
396.135491,82,42.592432
176.51407,38,43.120398
120.235236,27,43.630903
329.676542,72,44.231608
