obs_rms_std,eval/episodes,total/epochs,rollout/actions_std,reference_Q_mean,rollout/return_history,ret_rms_mean,obs_rms_mean,total/episodes,rollout/episodes,reference_actor_Q_std,reference_action_std,rollout/episode_steps,ret_rms_std,reference_actor_Q_mean,rollout/return,reference_perturbed_action_mean,eval/Q,train/loss_critic,reference_action_mean,total/steps,reference_Q_std,eval/return,train/param_noise_distance,total/steps_per_second,rollout/actions_mean,train/loss_actor,param_noise_stddev,rollout/Q_mean,reference_perturbed_action_std,total/duration,eval/return_history
0.35030436515808105,281.0,281,0.6411609053611755,223.50030517578125,-173.52349559935345,0.0,0.024948302656412125,361.0,361.0,13.73105239868164,0.42109784483909607,777.2216066481994,1.0,224.35560607910156,-503.2882347812836,-0.0762905701994896,135.3601837158203,49.05744552612305,-0.001400582492351532,281000,13.555216789245605,-415.4274101049294,0.20475345849990845,67.09140277336849,-0.024640455842018127,-143.91278076171875,0.0136225708197137,141.55947875976562,0.47976240515708923,4188.316064119339,-133.32981107929837
0.3502960801124573,282.0,282,0.6404761075973511,222.15890502929688,-170.86884575147104,0.0,0.02497226558625698,362.0,362.0,13.977100372314453,0.5377427339553833,777.8370165745856,1.0,223.92625427246094,-500.7417112570592,-0.018414542078971863,234.51370239257812,84.08195495605469,-0.16619470715522766,282000,13.687209129333496,223.89023139291913,0.22714334726333618,67.079813409332,-0.02437751740217209,-146.64161682128906,0.0136225708197137,141.92820739746094,0.6473047733306885,4203.947293043137,-132.650466695179
0.3503718674182892,283.0,283,0.6397810578346252,222.34228515625,-171.72500912626273,0.0,0.024972006678581238,363.0,363.0,13.45902156829834,0.6334883570671082,778.4490358126722,1.0,223.54965209960938,-498.6281727932377,-0.023893699049949646,232.2128448486328,100.49951171875,-0.06283457577228546,283000,13.428231239318848,109.33668719245699,0.1809372901916504,67.0697825637818,-0.024166325107216835,-151.43910217285156,0.0136225708197137,142.26100158691406,0.6213275194168091,4219.485872507095,-126.68858998464168
0.3502047061920166,284.0,284,0.6392727494239807,222.62179565429688,-163.8439279247398,0.0,0.02500121481716633,364.0,364.0,13.522680282592773,0.5178205966949463,779.0576923076923,1.0,223.65902709960938,-495.99296603114504,-0.1733572781085968,249.92608642578125,80.26160430908203,-0.2098827362060547,284000,13.509535789489746,569.0597675624535,0.2128734439611435,67.06436851815955,-0.02403830923140049,-146.35984802246094,0.012833077932624282,142.5388946533203,0.5418347716331482,4234.737555503845,-115.60648525226264
0.3501279056072235,285.0,285,0.6389797925949097,221.5059814453125,-155.9102553872212,0.0,0.025035616010427475,366.0,366.0,13.982956886291504,0.5084505677223206,777.8715846994536,1.0,222.85476684570312,-494.5226850878963,-0.06988919526338577,171.35008239746094,34.80949401855469,-0.09714113175868988,285000,13.934727668762207,-100.92966660888251,0.1798880398273468,67.05595929695129,-0.02379930019378662,-149.37582397460938,0.012580215599082718,142.78500366210938,0.44472891092300415,4250.181534767151,-114.55207669062197
0.3503960967063904,286.0,286,0.6385827660560608,220.23074340820312,-150.61494947177906,0.0,0.02502880059182644,367.0,367.0,14.678574562072754,0.5710355639457703,778.4768392370572,1.0,221.460205078125,-491.8582865894616,-0.08777932077646255,173.82843017578125,56.83321762084961,-0.03489997982978821,286000,14.48753547668457,-44.419436339195165,0.21585789322853088,67.04517334329279,-0.02352522499859333,-140.2112274169922,0.01185113216358652,142.9375457763672,0.6221914887428284,4265.7806034088135,-113.1005398597828
0.3512512445449829,287.0,287,0.640017032623291,219.22714233398438,-177.2727920687278,0.0,0.02499740570783615,368.0,368.0,13.720915794372559,0.5286594033241272,779.0788043478261,1.0,220.5511474609375,-497.13429366526924,-0.11904105544090271,68.47596740722656,49.83065414428711,-0.11541391164064407,287000,13.729355812072754,-820.2981846978175,0.2267301380634308,67.04117485700446,-0.022820618003606796,-145.23812866210938,0.01208933992007461,141.88156127929688,0.5368286967277527,4280.9512305259705,-115.3808831579913
0.35176023840904236,288.0,288,0.6411293745040894,220.0668182373047,-200.19588790909935,0.0,0.024983277544379234,369.0,369.0,13.88033390045166,0.49997958540916443,779.6775067750677,1.0,221.7344970703125,-503.22844696208205,-0.07816793769598007,133.88938903808594,37.7148323059082,-0.11677497625350952,288000,13.910861015319824,-246.20652872962333,0.2953864336013794,67.0565555131222,-0.02169646881520748,-145.10533142089844,0.011388705069074755,141.06207275390625,0.5980802178382874,4294.882100582123,-111.22534866901367
0.35238295793533325,289.0,289,0.6420052647590637,219.44491577148438,-221.91067604387666,0.0,0.024966532364487648,370.0,370.0,12.96745777130127,0.5989989042282104,780.272972972973,1.0,220.5352325439453,-507.87344745915567,-0.22651779651641846,174.3733367919922,106.21385955810547,-0.20869329571723938,289000,13.075958251953125,-224.88695307638568,0.18553151190280914,67.0471049396664,-0.021167051047086716,-144.03778076171875,0.011388705069074755,140.37765502929688,0.6171349883079529,4310.4023694992065,-102.71300763036614
0.3523574471473694,290.0,290,0.6413085460662842,217.654541015625,-220.56504316081669,0.0,0.024945782497525215,371.0,371.0,12.390424728393555,0.5697892308235168,780.8652291105121,1.0,218.93179321289062,-505.5178532681109,-0.17345565557479858,236.39553833007812,55.17481994628906,-0.14671531319618225,290000,12.339092254638672,498.02903089043036,0.1594761461019516,67.04748819662407,-0.021214326843619347,-140.3387451171875,0.01161761804096316,140.76962280273438,0.615246057510376,4325.292532205582,-92.53727183585696
0.3523288071155548,291.0,291,0.6406981945037842,216.07203674316406,-188.30817911989732,0.0,0.024959523230791092,372.0,372.0,12.755013465881348,0.6021185517311096,781.4543010752689,1.0,217.57041931152344,-503.045033715568,-0.2223460078239441,6.967520236968994,78.39067077636719,-0.2457006573677063,291000,12.820913314819336,-1120.8649531503945,0.22718602418899536,67.05164065334783,-0.020904287695884705,-139.23196411132812,0.012332335652468109,141.12062072753906,0.5975947380065918,4339.938548326492,-102.94241959938245
0.35214897990226746,292.0,292,0.6402921676635742,215.02325439453125,-188.27128992471836,0.0,0.024943683296442032,373.0,373.0,12.872685432434082,0.5549312829971313,782.0402144772117,1.0,216.617431640625,-501.741887574162,-0.3098286986351013,-1.3556071519851685,52.451175689697266,-0.17654985189437866,292000,13.049878120422363,-956.2570447443268,0.19601008296012878,67.0646514980454,-0.021218998357653618,-137.07730102539062,0.01185113216358652,141.4049530029297,0.49626103043556213,4354.007565498352,-107.24966294007879
0.352445125579834,293.0,293,0.6402691602706909,215.07911682128906,-167.63213581165903,0.0,0.02488522417843342,376.0,376.0,12.860663414001465,0.5097496509552002,779.0531914893617,1.0,216.07379150390625,-499.72099800420614,0.011731579899787903,225.94732666015625,57.102516174316406,0.010158181190490723,293000,12.849173545837402,38.55716897055298,0.18902979791164398,67.07207082030111,-0.021367333829402924,-135.15811157226562,0.012580215599082718,141.4136505126953,0.49189549684524536,4368.435272932053,-105.4368664092693
0.3524552881717682,294.0,294,0.6396417021751404,215.451171875,-163.39506824842607,0.0,0.024857060983777046,377.0,377.0,12.548721313476562,0.47082793712615967,779.6392572944297,1.0,216.33314514160156,-497.57786766565533,-0.08288547396659851,181.05039978027344,44.88568878173828,0.03279295936226845,294000,12.702620506286621,-756.7689454757955,0.18933911621570587,67.05691199043912,-0.021266790106892586,-140.03591918945312,0.012580215599082718,141.7500457763672,0.5347614288330078,4384.335503578186,-107.94993406969006
0.35245540738105774,295.0,295,0.6390283107757568,212.09927368164062,-134.48409699088765,0.0,0.024838140234351158,378.0,378.0,12.719355583190918,0.536884069442749,780.2222222222222,1.0,213.12705993652344,-495.4290468391219,-0.011152990162372589,230.593505859375,88.21615600585938,0.14903822541236877,295000,12.798125267028809,125.92143280456246,0.2358023226261139,67.05736672103367,-0.021223386749625206,-138.53538513183594,0.012332335652468109,142.06419372558594,0.47487711906433105,4399.218377113342,-109.37001063871072
0.35313838720321655,296.0,296,0.6402105689048767,211.9856414794922,-156.07081645176694,0.0,0.024817442521452904,380.0,380.0,12.734655380249023,0.5711252093315125,778.8947368421053,1.0,213.76373291015625,-499.3387942200601,-0.07081319391727448,223.35020446777344,91.27568054199219,-0.1042715311050415,296000,12.631041526794434,332.0260666087421,0.22231970727443695,67.06044911428013,-0.019952142611145973,-138.29132080078125,0.01185113216358652,141.12921142578125,0.5914509296417236,4413.928088903427,-110.94770504226857
0.35309886932373047,297.0,297,0.6395066380500793,213.02066040039062,-151.6959845021409,0.0,0.024782797321677208,381.0,381.0,12.339645385742188,0.5283868312835693,779.4750656167979,1.0,214.0434112548828,-496.9542265761693,-0.0771971195936203,233.40476989746094,62.18034744262695,-0.04356670379638672,297000,12.307873725891113,485.3800244100691,0.1697273999452591,67.04890160652066,-0.02025759220123291,-132.87257385253906,0.01161761804096316,141.49903869628906,0.5829419493675232,4429.602765798569,-107.57186937796959
0.3532395362854004,298.0,298,0.6387729644775391,210.96878051757812,-145.98839950460615,0.0,0.024791322648525238,382.0,382.0,13.13244915008545,0.5740090012550354,780.0523560209424,1.0,212.45901489257812,-494.20648386200213,0.03285276144742966,236.42991638183594,95.73957824707031,-0.04614562541246414,298000,12.934690475463867,256.4703958959259,0.16329079866409302,67.0552517906731,-0.020027684047818184,-137.1211700439453,0.01161761804096316,141.81715393066406,0.5344278216362,4444.096354007721,-106.9299975797759
0.3535492718219757,299.0,299,0.6391242742538452,211.55020141601562,-156.26335200576156,0.0,0.024748291820287704,383.0,383.0,13.186482429504395,0.5932548642158508,780.6266318537859,1.0,213.03369140625,-495.85696904042214,-0.11286492645740509,239.70077514648438,96.08106231689453,-0.16959284245967865,299000,12.942376136779785,104.5017451327601,0.15717746317386627,67.09079287279963,-0.020150532945990562,-138.9360809326172,0.012332335652468109,141.41006469726562,0.6194083094596863,4456.6472864151,-107.44432341058737
0.3542636036872864,300.0,300,0.6400435566902161,210.70703125,-177.35070708235006,0.0,0.024714745581150055,384.0,384.0,13.54033374786377,0.5834456086158752,781.1979166666666,1.0,212.5201416015625,-499.868190378254,-0.056469254195690155,155.44654846191406,96.83478546142578,-0.1397714614868164,300000,13.377668380737305,37.975104792491365,0.14959074556827545,67.0815642218757,-0.019655566662549973,-129.12728881835938,0.012580215599082718,140.63568115234375,0.5639268755912781,4472.167628765106,-87.56161532394066
0.35463759303092957,301.0,301,0.6398007273674011,212.38343811035156,-162.39224886438623,0.0,0.024690821766853333,386.0,386.0,13.899687767028809,0.5619100332260132,779.401554404145,1.0,213.68743896484375,-498.1250989301923,-0.14706861972808838,239.50790405273438,120.54714965820312,-0.036128930747509,301000,13.679525375366211,495.95379090345784,0.16804742813110352,67.07198817921055,-0.01921803504228592,-139.1253662109375,0.012332335652468109,140.70535278320312,0.5747362971305847,4487.715485572815,-84.90657219573464
0.3547714650630951,302.0,302,0.6393827199935913,212.48800659179688,-150.38849276650095,0.0,0.024699587374925613,387.0,387.0,13.356246948242188,0.4854932427406311,779.9715762273902,1.0,213.5758514404297,-495.83759285700785,-0.05479506030678749,240.90383911132812,57.905094146728516,-0.012530073523521423,302000,13.488956451416016,300.37964749209675,0.15171754360198975,67.07751291576746,-0.018905043601989746,-126.58216094970703,0.013091022799070031,140.8572998046875,0.517456591129303,4502.2539875507355,-81.16876127902302
0.35501712560653687,303.0,303,0.6406189799308777,212.1973114013672,-174.32376432322434,0.0,0.02463572472333908,388.0,388.0,13.584894180297852,0.5164744853973389,780.5386597938144,1.0,213.805908203125,-501.5174082863919,-0.13899777829647064,234.53797912597656,39.57871627807617,-0.15917041897773743,303000,13.503763198852539,520.7235105244472,0.19079352915287018,67.06906528218117,-0.019272781908512115,-133.5459747314453,0.0136225708197137,139.88336181640625,0.5407582521438599,4517.731069087982,-75.65781641515261
0.3555145859718323,304.0,304,0.6413174867630005,211.42276000976562,-200.8713998037867,0.0,0.02460303157567978,390.0,390.0,13.052262306213379,0.5271874070167542,779.1589743589743,1.0,212.4532470703125,-504.1353009845348,-0.032147109508514404,105.93575286865234,70.37165832519531,-0.21301014721393585,304000,12.917668342590332,-530.7446621418073,0.20287342369556427,67.07865649686342,-0.019027113914489746,-128.79025268554688,0.012833077932624282,139.3715057373047,0.5286087989807129,4531.992974758148,-79.40543411019135
0.3554728329181671,305.0,305,0.640550434589386,210.98797607421875,-195.23206332654016,0.0,0.02462674304842949,391.0,391.0,12.872745513916016,0.4842957556247711,779.7237851662404,1.0,212.0096893310547,-501.44897107860055,-0.14850695431232452,183.41424560546875,70.1528549194336,-0.0111678596585989,305000,12.881590843200684,40.262054323730986,0.26352715492248535,67.07003525400148,-0.018806960433721542,-132.9246063232422,0.012833077932624282,139.6925811767578,0.5288635492324829,4547.485309123993,-67.25760134001993
0.35543471574783325,306.0,306,0.6397584080696106,210.42568969726562,-193.33866319556387,0.0,0.024594996124505997,392.0,392.0,13.503399848937988,0.4933437705039978,780.2857142857143,1.0,211.90594482421875,-498.6888666304989,0.010100994259119034,201.15249633789062,67.60919189453125,-0.025307808071374893,306000,13.502176284790039,-534.7255855388001,0.24641934037208557,67.05927222882306,-0.019021328538656235,-131.73477172851562,0.01335415235733134,140.0165557861328,0.4417475163936615,4563.127362251282,-73.15139231389043
0.35524362325668335,307.0,307,0.6390544176101685,210.28091430664062,-194.5500897325396,0.0,0.024632487446069717,393.0,393.0,13.620931625366211,0.4752659797668457,780.8447837150127,1.0,211.4108428955078,-496.3000587139503,-0.23117491602897644,158.41734313964844,44.17713928222656,-0.11817266047000885,307000,13.531590461730957,-160.2364515401661,0.15779432654380798,67.04967831331498,-0.019138913601636887,-127.96742248535156,0.012833077932624282,140.35775756835938,0.47103559970855713,4578.6945996284485,-65.38571557253935
