#{"t_start": 1521652021.3538682, "env_id": "Ant-v2"}
r,l,t
231.71803,1000,14.665503
-2114.954911,1000,30.762835
-997.959686,1000,46.733833
-691.042117,1000,62.796942
-916.285185,1000,78.781166
-1348.731063,1000,94.868916
-1179.324503,1000,107.967289
-1430.934799,1000,120.064549
-211.914438,1000,136.097826
-1006.024917,1000,152.064675
-432.241682,1000,166.522706
-1621.289018,1000,177.69707
-119.69561,1000,193.710074
-51.60881,1000,209.604136
-1245.052015,1000,225.665277
448.38827,1000,241.650795
-42.908395,1000,257.810208
-157.566006,1000,273.723667
-101.689022,1000,289.674239
164.703164,1000,304.764589
-233.47138,1000,320.387061
223.02307,1000,335.350096
18.195698,1000,349.919751
300.707856,1000,365.920072
225.663928,284,372.53252
124.99872,690,379.822829
-1051.21908,1000,394.632176
-1645.247779,1000,410.701629
59.670698,1000,426.104698
-34.300573,91,432.812981
-255.124532,1000,448.888546
-1521.442715,1000,465.011867
-238.091943,1000,481.065465
-469.506843,1000,497.280041
-611.376588,1000,513.340183
-236.657328,1000,529.314431
393.310917,1000,545.376638
-578.377524,1000,559.371875
52.523296,1000,571.797792
379.988484,1000,584.950824
-605.7457,1000,599.873782
-0.671788,77,600.479754
-1094.153573,1000,615.746301
217.580131,1000,632.027904
351.752811,1000,648.426615
-2437.942939,1000,663.813358
-720.644027,1000,679.113904
-13.129595,60,680.100724
493.879385,1000,695.815437
-2570.599225,1000,709.428904
-275.761927,530,714.765954
-71.324113,1000,729.151943
-349.612618,1000,744.318934
-359.244786,1000,760.646627
-273.327565,1000,776.931752
188.004296,1000,793.202934
-1986.702809,1000,807.755938
-1591.538047,1000,821.989713
95.014445,1000,836.500664
-0.26694,16,836.532001
-8.581396,15,837.033121
236.797902,1000,853.524458
278.191647,1000,869.581347
106.945819,1000,884.065636
-1619.671308,1000,900.498814
204.015526,1000,914.004827
-519.383794,1000,930.483059
-376.088836,1000,946.947278
-82.961344,64,947.5247
11.48293,1000,963.993781
-1259.084555,1000,980.775922
-1930.680443,1000,996.510803
24.715618,1000,1012.851511
26.561232,1000,1029.404069
-7.092289,1000,1046.814994
-2172.502024,1000,1062.264444
-5.415196,18,1062.296448
-2581.879147,1000,1077.202754
-91.196355,1000,1093.074651
-1189.353694,1000,1109.565512
-769.217915,1000,1125.784261
259.095743,1000,1146.111383
-1977.6627,1000,1164.945248
428.387287,1000,1181.018575
-2337.142527,1000,1195.715391
-642.909414,482,1204.871127
-287.728978,215,1207.026829
2.85132,35,1207.536231
-1989.781209,1000,1222.916723
-2255.596783,1000,1237.721221
-1328.281731,1000,1252.254133
-8.506649,1000,1264.803908
-74.166395,162,1266.549324
-1413.914511,1000,1282.964495
-1541.564096,1000,1299.589656
-2128.174637,1000,1313.756863
-94.994925,72,1314.797912
179.791914,1000,1326.617605
257.076275,1000,1340.528013
-21.992566,22,1340.564755
