total/episodes,param_noise_stddev,eval/episodes,rollout/episode_steps,rollout/return,train/loss_critic,train/loss_actor,reference_actor_Q_std,ret_rms_mean,reference_Q_mean,reference_Q_std,total/epochs,rollout/Q_mean,reference_perturbed_action_mean,train/param_noise_distance,eval/Q,total/steps,ret_rms_std,rollout/episodes,total/steps_per_second,obs_rms_std,reference_actor_Q_mean,reference_perturbed_action_std,eval/return_history,rollout/actions_mean,eval/return,reference_action_mean,rollout/return_history,total/duration,rollout/actions_std,obs_rms_mean,reference_action_std
1421.0,0.018361167303396805,560.0,394.0499648135116,505.5181866791641,314.1913146972656,-446.1739807128906,165.19854736328125,0.0,308.370361328125,171.95016479492188,560,321.5433044433594,0.573911726474762,0.20935790240764618,469.4815979003906,560000,1.0,1421.0,96.94954994281956,1.5929040908813477,323.65972900390625,0.6029791831970215,960.6103739638462,0.47540271282196045,1594.120896456198,0.5740275979042053,799.5027548080441,5776.200099229813,0.5782414078712463,0.010406305082142353,0.5883839130401611
1422.0,0.018730226766195082,561.0,394.4760900140647,506.0267866699891,222.1165771484375,-444.7774658203125,164.17919921875,0.0,312.890869140625,169.34640502929688,561,321.7148132324219,0.44630980491638184,0.1857983022928238,438.75927734375,561000,1.0,1422.0,96.9071577823178,1.5922569036483765,326.8451843261719,0.6615769863128662,963.567264949482,0.47590699791908264,1189.012439802014,0.4951891005039215,801.3241786721686,5789.046060562134,0.5780903697013855,0.010360980406403542,0.6145749688148499
1424.0,0.018361167303396805,562.0,394.2282303370786,505.73705159028924,124.07746887207031,-451.49188232421875,165.73114013671875,0.0,315.2891845703125,170.62738037109375,562,321.9190368652344,0.4884375035762787,0.1751154512166977,442.61962890625,562000,1.0,1424.0,96.89582923632386,1.5938677787780762,330.2615966796875,0.6169633865356445,966.4377691878785,0.4757944941520691,805.2129005321613,0.5008490681648254,795.2152354637161,5800.043246746063,0.5780922770500183,0.010178242810070515,0.6272826790809631
1425.0,0.017999379770019416,563.0,394.3978947368421,505.83138727025977,326.72711181640625,-448.0880432128906,166.03465270996094,0.0,316.7021484375,171.4403076171875,563,322.0277099609375,0.47312843799591064,0.2063668668270111,457.1703796386719,563000,1.0,1425.0,96.8817079899968,1.5933654308319092,331.98638916015625,0.6263456344604492,960.7321081815521,0.47608253359794617,995.0416095066794,0.532184362411499,797.8959337714998,5811.210513114929,0.5779658555984497,0.009961549192667007,0.6073336601257324
1427.0,0.018361167303396805,564.0,394.86545199719694,506.44158084617885,115.47982788085938,-444.1148681640625,169.54248046875,0.0,316.769287109375,174.1924591064453,564,322.32373046875,0.4853464663028717,0.19673216342926025,469.1228942871094,564000,1.0,1427.0,96.85067680278155,1.5946569442749023,332.2774963378906,0.6489697694778442,973.2562948509039,0.47600895166397095,1412.0464771304019,0.5461099743843079,804.246899464543,5823.397611856461,0.5780240893363953,0.010037563741207123,0.6212678551673889
1431.0,0.017644720880324885,565.0,394.80153738644304,507.3057928243107,197.6685028076172,-445.5824279785156,172.95472717285156,0.0,312.81646728515625,176.35084533691406,565,322.4762268066406,0.42721953988075256,0.21282058954238892,465.5186462402344,565000,1.0,1431.0,96.82750674203386,1.5965075492858887,324.6025390625,0.6745469570159912,978.5446542059395,0.47570979595184326,1276.5218074017191,0.4075770080089569,799.0927967120194,5835.1187489032745,0.5782467126846313,0.009852283634245396,0.6589865684509277
1433.0,0.018730226766195082,566.0,394.960223307746,508.17659895027487,303.8846130371094,-448.0840148925781,170.8114471435547,0.0,315.37310791015625,175.33335876464844,566,322.673583984375,0.5412278771400452,0.19358663260936737,413.4060363769531,566000,1.0,1433.0,96.82412927896887,1.5976436138153076,328.07037353515625,0.6313895583152771,980.0944444556692,0.47552207112312317,727.5181921083094,0.5125342011451721,797.8654973838795,5845.650296211243,0.5784639716148376,0.009752059355378151,0.6204573512077332
1434.0,0.018361167303396805,567.0,395.3821478382148,508.97990343852484,172.39773559570312,-448.33172607421875,173.34788513183594,0.0,306.74176025390625,178.3273468017578,567,322.9693603515625,0.4221291244029999,0.22698882222175598,445.2421569824219,567000,1.0,1434.0,96.82431345960087,1.5986859798431396,322.02899169921875,0.6637720465660095,977.0767806250877,0.4754544496536255,150.07858454609305,0.38731396198272705,812.2350467096321,5855.96716094017,0.5784728527069092,0.009744461625814438,0.6892514824867249
1435.0,0.017999379770019416,568.0,395.8034843205575,509.5146568762099,280.36273193359375,-450.81988525390625,167.1973876953125,0.0,321.5994873046875,170.68653869628906,568,323.1846618652344,0.560698926448822,0.1900770515203476,458.72412109375,568000,1.0,1435.0,96.80668885433812,1.598504900932312,335.31640625,0.601870059967041,981.9975468931397,0.4752759337425232,1065.5899446960482,0.519621729850769,804.853896384843,5867.363161802292,0.5786610245704651,0.009692730382084846,0.6111148595809937
1436.0,0.018730226766195082,569.0,396.2242339832869,510.8878827284129,121.89570617675781,-449.4114990234375,167.4252166748047,0.0,317.39996337890625,171.80523681640625,569,323.5072021484375,0.4503903388977051,0.21300768852233887,377.71575927734375,569000,1.0,1436.0,96.80628917439662,1.5991069078445435,330.34967041015625,0.675213634967804,968.0344217261148,0.4752277731895447,541.5214449557044,0.4529697000980377,812.1847059658248,5877.7172935009,0.5786886215209961,0.00981150846928358,0.6547102332115173
1437.0,0.019106704324195603,570.0,396.46903270702853,511.7079748708336,158.66610717773438,-451.7730407714844,175.0052032470703,0.0,307.8141784667969,179.18243408203125,570,323.7583312988281,0.5202142596244812,0.1742067188024521,415.44757080078125,570000,1.0,1437.0,96.79811920594543,1.5994629859924316,321.9458312988281,0.6215950846672058,973.6596984363792,0.47513526678085327,732.1131082423987,0.46907830238342285,819.7197408364905,5888.544164657593,0.5787318348884583,0.009814392775297165,0.6596132516860962
1438.0,0.017999379770019416,571.0,396.88873435326843,512.7451496024602,155.5257568359375,-453.6336975097656,172.05479431152344,0.0,312.37542724609375,176.77610778808594,571,324.1008605957031,0.4969475269317627,0.20487207174301147,454.86151123046875,571000,1.0,1438.0,96.78260456771918,1.5993014574050903,326.36907958984375,0.6422087550163269,981.0997182244802,0.47522681951522827,1122.1811744628963,0.5504865646362305,834.5862925478931,5899.820557117462,0.5786153078079224,0.009975935332477093,0.6110596656799316
1439.0,0.018361167303396805,572.0,397.232105628909,513.794550000511,249.46005249023438,-457.74273681640625,170.82540893554688,0.0,316.6671447753906,174.65061950683594,572,324.3747253417969,0.4156685769557953,0.1886746883392334,464.949462890625,572000,1.0,1439.0,96.77577988298461,1.5998128652572632,329.5087890625,0.6775781512260437,974.9138042503052,0.47510141134262085,655.141641310974,0.4324277937412262,850.2498997545155,5910.569779872894,0.5786870718002319,0.010006864555180073,0.6802636384963989
1442.0,0.018730226766195082,573.0,397.17822468793344,514.4044590321374,183.39736938476562,-457.82598876953125,167.3656005859375,0.0,318.46124267578125,172.51287841796875,573,324.5359802246094,0.44162997603416443,0.20164549350738525,338.9422607421875,573000,1.0,1442.0,96.777986581503,1.6013141870498657,333.19293212890625,0.703621506690979,964.9122671038584,0.4749673902988434,-7.349943091317321,0.4157651960849762,860.4467234446608,5920.767937421799,0.5788496136665344,0.009888777509331703,0.6966485977172852
1444.0,0.019106704324195603,574.0,397.37257617728534,515.2489584757818,108.77433776855469,-458.2447204589844,168.177734375,0.0,322.68212890625,172.49327087402344,574,324.7981262207031,0.5731047987937927,0.1974881887435913,445.74652099609375,574000,1.0,1444.0,96.77172397357211,1.6024706363677979,335.45269775390625,0.5771766304969788,953.3030454697513,0.4748637080192566,605.6430475098134,0.498555988073349,846.8825155077454,5931.484698534012,0.5789015889167786,0.009977491572499275,0.6415593028068542
1450.0,0.019106704324195603,575.0,396.49310344827586,514.5821495285113,342.9736633300781,-460.8759460449219,167.3504180908203,0.0,321.82647705078125,171.6592559814453,575,324.9987487792969,0.5345516800880432,0.1969096064567566,440.9144287109375,575000,1.0,1450.0,96.76540989594346,1.6042872667312622,335.923095703125,0.6469331979751587,951.9028469628727,0.4746764898300171,520.0422956930478,0.5081760287284851,835.775317228144,5942.206007480621,0.5790481567382812,0.009807162918150425,0.6399607062339783
1453.0,0.018361167303396805,576.0,396.39848589125944,514.6455114539783,308.14141845703125,-462.0524597167969,173.60317993164062,0.0,314.3646240234375,177.70513916015625,576,325.1690368652344,0.5015756487846375,0.1768909990787506,448.6765441894531,576000,1.0,1453.0,96.73572036369721,1.6050128936767578,328.3845520019531,0.650439441204071,955.3319817680558,0.47461026906967163,670.0531784025841,0.50882887840271,811.0517251499175,5954.36719584465,0.5792181491851807,0.009730694815516472,0.6342539191246033
1456.0,0.018730226766195082,577.0,396.16895604395603,515.0316624226944,192.79591369628906,-460.4371337890625,176.62030029296875,0.0,308.6890869140625,181.3865203857422,577,325.3889465332031,0.5054102540016174,0.186395063996315,481.34130859375,577000,1.0,1456.0,96.71003694684052,1.6065635681152344,323.3414001464844,0.6303480863571167,963.5700237242393,0.47437211871147156,1219.790701607452,0.5635945200920105,819.6668771588888,5966.288693666458,0.5794355869293213,0.009708723053336143,0.5915428996086121
1457.0,0.018730226766195082,578.0,396.328071379547,515.3923570095433,104.87175750732422,-464.5684509277344,175.41644287109375,0.0,309.80181884765625,180.81735229492188,578,325.6662292480469,0.554205596446991,0.1929938644170761,471.9462890625,578000,1.0,1457.0,96.67885826752371,1.606720209121704,324.59735107421875,0.644013524055481,972.9371150209558,0.47425326704978943,1602.4873663182257,0.4947492182254791,824.1655898016061,5978.556329250336,0.5795761942863464,0.009675674140453339,0.6764090657234192
1459.0,0.018361167303396805,579.0,396.76833447566827,516.5594864123267,338.78265380859375,-464.4620361328125,179.07073974609375,0.0,307.1361083984375,183.0654754638672,579,325.9737854003906,0.4877088963985443,0.2068546861410141,467.6785888671875,579000,1.0,1459.0,96.67056362229992,1.6077401638031006,320.69866943359375,0.6463582515716553,974.6386354002356,0.47411009669303894,775.2829153817584,0.46064284443855286,851.9633451369948,5989.413719177246,0.5796623826026917,0.009686264209449291,0.6527953743934631
1462.0,0.019882513137642284,580.0,396.5512995896033,516.6965629280749,132.74417114257812,-460.73565673828125,175.04200744628906,0.0,313.9405212402344,179.7024383544922,580,326.23162841796875,0.46434858441352844,0.19756445288658142,445.42254638671875,580000,1.0,1462.0,96.65372050043005,1.608596920967102,329.69378662109375,0.6804208755493164,967.2797374614304,0.47398605942726135,1116.7189179978172,0.506902277469635,857.1700085108413,6000.803662776947,0.5797116756439209,0.00959473941475153,0.6545005440711975
1464.0,0.018730226766195082,581.0,396.65437158469945,517.0972143459327,130.35374450683594,-462.71649169921875,174.32838439941406,0.0,320.1399230957031,179.5485382080078,581,326.41143798828125,0.4231835901737213,0.20350505411624908,438.53240966796875,581000,1.0,1464.0,96.64845858979382,1.6098792552947998,335.5076904296875,0.6862980723381042,960.0556410511199,0.4739025831222534,544.1997633416354,0.5378859639167786,851.6638571811978,6011.477145910263,0.5798110961914062,0.009559506550431252,0.6289626359939575
1466.0,0.019106704324195603,582.0,396.6357435197817,517.7310514936945,202.9886474609375,-462.70880126953125,176.76446533203125,0.0,314.84661865234375,181.94056701660156,582,326.6552429199219,0.498320072889328,0.18635684251785278,462.4015808105469,582000,1.0,1466.0,96.637605140689,1.6114888191223145,329.35589599609375,0.6350492835044861,964.2137016921786,0.473807156085968,1018.186384206525,0.4492151737213135,834.037605341003,6022.500238418579,0.5799063444137573,0.00954103097319603,0.6684115529060364
1469.0,0.017999379770019416,583.0,396.7699115044248,518.8826665683353,125.5757827758789,-465.4510192871094,173.69700622558594,0.0,322.556396484375,179.27403259277344,583,326.92645263671875,0.41430261731147766,0.18123701214790344,432.6117858886719,583000,1.0,1469.0,96.63707238360753,1.6128811836242676,338.4473876953125,0.6668050289154053,956.3398513271297,0.4736289381980896,504.97259971765715,0.4539392292499542,854.3285957747487,6032.881435871124,0.5799729824066162,0.009563012048602104,0.6490816473960876
1475.0,0.017999379770019416,584.0,395.89423728813557,518.256217614854,301.4270324707031,-469.6000671386719,180.95443725585938,0.0,316.35174560546875,185.3759307861328,584,327.1029968261719,0.4381652772426605,0.20662321150302887,471.9568786621094,584000,1.0,1475.0,96.64167881628573,1.614639163017273,331.13372802734375,0.6820306181907654,942.566280577445,0.4733351469039917,278.28123955439185,0.4561653137207031,844.9983980461286,6042.9413805007935,0.5802311301231384,0.009446930140256882,0.6699181199073792
1479.0,0.017999379770019416,585.0,395.3867478025693,518.1947755184603,108.29620361328125,-469.79815673828125,179.9849853515625,0.0,318.09674072265625,185.2666778564453,585,327.30340576171875,0.4166426956653595,0.1714097410440445,383.39910888671875,585000,1.0,1479.0,96.64716879570884,1.6166048049926758,332.8434143066406,0.6779013872146606,932.3419293764308,0.4731454849243164,342.28805861032595,0.5135899186134338,823.6265459485192,6052.945029735565,0.5803843140602112,0.009427829645574093,0.6370089650154114
1483.0,0.019490749081111935,586.0,395.10249494268373,518.6650653012126,171.63409423828125,-473.42950439453125,181.54653930664062,0.0,319.9096374511719,185.32749938964844,586,327.4885559082031,0.4353555142879486,0.21734532713890076,430.3486328125,586000,1.0,1483.0,96.64469543341986,1.6181418895721436,332.7384033203125,0.6831482648849487,925.2149606151808,0.47294777631759644,650.7978240182331,0.40860459208488464,824.1543281674343,6063.4471180438995,0.5806372165679932,0.009408792480826378,0.6825522780418396
1486.0,0.017644720880324885,587.0,394.90040376850607,519.0476843222407,456.1258850097656,-469.9317932128906,182.59336853027344,0.0,323.308349609375,187.2106170654297,587,327.6845397949219,0.29356303811073303,0.24897412955760956,432.9347229003906,587000,1.0,1486.0,96.64396316408762,1.6189475059509277,337.05328369140625,0.7175923585891724,913.7880738738984,0.4725935757160187,589.4752899668966,0.34833264350891113,826.419132993239,6073.840318441391,0.5809584856033325,0.009472825564444065,0.7043324708938599
1490.0,0.017297050171870294,588.0,394.51140939597315,519.1905296807942,300.4764404296875,-473.3963623046875,185.27845764160156,0.0,317.45391845703125,189.7493133544922,588,327.84918212890625,0.42898693680763245,0.1767054796218872,453.7614440917969,588000,1.0,1490.0,96.63410382643482,1.6199822425842285,331.135986328125,0.6522303223609924,906.7930355312576,0.4722632169723511,774.4364537848162,0.43565478920936584,820.2029149303562,6084.808330774307,0.5812386274337769,0.009531108662486076,0.6815887689590454
1493.0,0.017644720880324885,589.0,394.5056932350971,519.888028453324,186.07501220703125,-472.55523681640625,184.69618225097656,0.0,317.6983642578125,189.53176879882812,589,328.1441955566406,0.4729125499725342,0.2126137614250183,493.3600158691406,589000,1.0,1493.0,96.60505672673989,1.62106454372406,332.65423583984375,0.6604395508766174,905.3833019490085,0.47196778655052185,1237.2327763690305,0.495511919260025,827.243873505217,6096.989329099655,0.5814308524131775,0.009592834860086441,0.6480926275253296
1494.0,0.017999379770019416,590.0,394.9109772423025,520.5543648507829,103.84252166748047,-481.595703125,183.0452423095703,0.0,320.22174072265625,187.2538604736328,590,328.4427795410156,0.4716423451900482,0.19513870775699615,457.3155212402344,590000,1.0,1494.0,96.59599262585134,1.6208218336105347,335.6170349121094,0.6813094615936279,901.4049435655432,0.4720243513584137,692.3595252555708,0.49781516194343567,838.6281573367331,6107.913837432861,0.5812603831291199,0.009739072993397713,0.650357723236084
1496.0,0.018730226766195082,591.0,394.8181818181818,520.7279665471972,135.9488067626953,-479.5728454589844,183.86729431152344,0.0,322.42578125,189.02992248535156,591,328.66278076171875,0.47785529494285583,0.17428670823574066,457.89508056640625,591000,1.0,1496.0,96.58943826513625,1.6218050718307495,339.08782958984375,0.6902994513511658,901.2039847805875,0.47194358706474304,599.0243716063545,0.4809592664241791,839.4291208913835,6118.681406736374,0.5813789963722229,0.009710109792649746,0.6781879663467407
1497.0,0.018361167303396805,592.0,395.1115564462258,521.7709564458645,223.45912170410156,-483.2143859863281,183.59097290039062,0.0,322.77130126953125,188.8280029296875,592,328.9668273925781,0.5037227869033813,0.2153172791004181,481.829833984375,592000,1.0,1497.0,96.57711803167226,1.6226913928985596,338.974365234375,0.6779778599739075,895.9029130638975,0.4717474579811096,696.1524154376023,0.3844189941883087,859.6360662896282,6129.816379547119,0.5814809799194336,0.009767080657184124,0.7295414209365845
1501.0,0.017999379770019416,593.0,395.03331112591604,522.5366806393909,121.24108123779297,-480.4774475097656,177.2082061767578,0.0,337.9307861328125,182.46961975097656,593,329.132568359375,0.36948275566101074,0.20518359541893005,479.21514892578125,593000,1.0,1501.0,96.55429398829105,1.6237648725509644,353.5220947265625,0.7294852137565613,896.1784977058301,0.4715290069580078,906.1091925106388,0.37179651856422424,858.8636114153135,6141.622246980667,0.5816432237625122,0.009744579903781414,0.7125751376152039
1504.0,0.018361167303396805,594.0,394.68550531914894,522.4416819092366,343.2579345703125,-482.7982177734375,182.1005401611328,0.0,335.45611572265625,186.8404998779297,594,329.3592224121094,0.4271937310695648,0.18213942646980286,461.7888488769531,594000,1.0,1504.0,96.5396687597594,1.6246424913406372,351.557373046875,0.719883382320404,894.0647156888741,0.47129032015800476,579.8701819963337,0.4282216727733612,859.4964667835026,6152.911105155945,0.5818387866020203,0.00965261273086071,0.7089918255805969
1510.0,0.017644720880324885,595.0,393.9834437086093,521.846683687384,379.3404541015625,-486.13104248046875,185.009765625,0.0,332.0581970214844,190.245849609375,595,329.6279296875,0.3725736439228058,0.23100173473358154,460.8819274902344,595000,1.0,1510.0,96.51855496317422,1.6263782978057861,348.6197814941406,0.7369301915168762,901.1215694230877,0.4711156189441681,889.0009796009948,0.3419930636882782,843.0675578411604,6164.6177797317505,0.581922173500061,0.009310059249401093,0.736899733543396
1513.0,0.01695622994987775,596.0,393.75346992729675,521.9401822287842,224.45050048828125,-485.8836669921875,185.51866149902344,0.0,340.38519287109375,189.40380859375,596,329.8221740722656,0.4533836543560028,0.1877417117357254,459.3970642089844,596000,1.0,1513.0,96.49357954260302,1.6271429061889648,354.6669921875,0.6742956638336182,894.6525903808812,0.47094354033470154,669.7957284207193,0.38680973649024963,834.1433367750996,6176.57675075531,0.5820643901824951,0.009217994287610054,0.7041887044906616
1516.0,0.017644720880324885,597.0,393.6259894459103,521.6418053322888,320.1392822265625,-488.678466796875,180.79885864257812,0.0,341.6845397949219,185.68853759765625,597,329.98260498046875,0.3387925624847412,0.18579143285751343,495.692138671875,597000,1.0,1516.0,96.45955279648128,1.6280263662338257,355.84716796875,0.7282968759536743,889.651815985902,0.4708434045314789,1072.0643257730487,0.33861109614372253,788.4590356591984,6189.122618675232,0.5821610689163208,0.009101981297135353,0.7193205952644348
1517.0,0.018361167303396805,598.0,393.73829927488464,522.1493395155536,119.03445434570312,-486.0226135253906,186.8076171875,0.0,341.36834716796875,191.8089599609375,598,330.3050842285156,0.33880242705345154,0.1912030130624771,495.896484375,598000,1.0,1517.0,96.45190641655515,1.628706455230713,356.31304931640625,0.6919111013412476,889.8321027486718,0.4706549346446991,991.640870753275,0.447262167930603,781.3235972051764,6199.981132745743,0.5822277665138245,0.009065918624401093,0.6604225635528564
1520.0,0.019106704324195603,599.0,393.9940789473684,522.8520582935514,347.76324462890625,-490.135009765625,187.51004028320312,0.0,344.5867614746094,191.85275268554688,599,330.5723876953125,0.436441570520401,0.19424578547477722,475.28955078125,599000,1.0,1520.0,96.4432213020203,1.6299859285354614,358.66326904296875,0.6858946084976196,889.2154034179612,0.47059839963912964,1023.0625749584651,0.39301690459251404,781.1931659782299,6210.908262014389,0.5822564363479614,0.009049671702086926,0.712428629398346
1521.0,0.018361167303396805,600.0,394.3773833004602,523.8035494313549,239.4764404296875,-488.8746032714844,193.01705932617188,0.0,336.3529968261719,197.80873107910156,600,330.8756408691406,0.4123499095439911,0.19399264454841614,461.1839904785156,600000,1.0,1521.0,96.43645098432431,1.6306054592132568,351.76922607421875,0.6966158747673035,889.7949094965138,0.4704727828502655,761.3065462206298,0.45242735743522644,783.6385541399846,6221.713821649551,0.5823743343353271,0.009006226435303688,0.6868705153465271
1524.0,0.017999379770019416,601.0,394.1653543307087,523.9602550905857,139.04367065429688,-493.0668640136719,190.6627655029297,0.0,336.42755126953125,195.44688415527344,601,331.1355285644531,0.307527631521225,0.23084327578544617,530.2299194335938,601000,1.0,1524.0,96.41138484859567,1.6312683820724487,352.265869140625,0.7475352883338928,895.3405275423895,0.47033801674842834,1586.90136654365,0.32195746898651123,783.4586729348074,6233.703633069992,0.5825144648551941,0.009086254984140396,0.722333550453186
1527.0,0.017644720880324885,602.0,394.196463654224,524.3825075323327,139.2434539794922,-495.9581604003906,192.87884521484375,0.0,339.36077880859375,197.8878173828125,602,331.4139099121094,0.30139949917793274,0.2034660130739212,470.8785705566406,602000,1.0,1527.0,96.41786331473745,1.6319670677185059,354.22344970703125,0.7563120126724243,895.1050953541275,0.4702509939670563,341.9563811994997,0.30284997820854187,780.3995313437475,6243.656302928925,0.5825231671333313,0.00907824281603098,0.7501254081726074
1530.0,0.017297050171870294,603.0,394.0339869281046,524.6355617848292,300.9373474121094,-490.2575378417969,189.9627685546875,0.0,345.51861572265625,195.916015625,603,331.6894836425781,0.4873318672180176,0.17311953008174896,476.6511535644531,603000,1.0,1530.0,96.41593850065806,1.6325944662094116,360.5384826660156,0.6831919550895691,900.2320857405595,0.4700913429260254,887.296097287914,0.36962535977363586,773.3477691926591,6254.1526782512665,0.5827069282531738,0.009047010913491249,0.7291185855865479
1532.0,0.017999379770019416,604.0,393.88707571801564,524.6957605557162,390.370361328125,-492.1695251464844,187.48727416992188,0.0,350.95562744140625,192.58094787597656,604,331.98846435546875,0.3900339603424072,0.1963924765586853,484.9012451171875,604000,1.0,1532.0,96.39489352671059,1.633590579032898,366.27825927734375,0.7219163775444031,908.1704044929222,0.4699329435825348,1095.7171994228672,0.4624098837375641,769.7647710168973,6265.892081022263,0.5828427076339722,0.009004145860671997,0.7028042674064636
1533.0,0.018361167303396805,605.0,394.0658838878017,525.4524538799973,213.7823486328125,-497.82342529296875,184.5370635986328,0.0,354.2546081542969,188.71966552734375,605,332.2314147949219,0.4001274108886719,0.19873589277267456,521.3490600585938,605000,1.0,1533.0,96.37831678997667,1.6327325105667114,369.2902526855469,0.7433568835258484,910.6259033595738,0.47006142139434814,1242.8507226406796,0.3682185411453247,773.0154550229221,6277.34557056427,0.5825944542884827,0.009142722003161907,0.7376241683959961
1537.0,0.019106704324195603,606.0,394.16070266753417,525.7757715709315,216.7821807861328,-494.527099609375,186.24684143066406,0.0,354.0251159667969,190.65061950683594,606,332.53173828125,0.4577467739582062,0.18408873677253723,496.17791748046875,606000,1.0,1537.0,96.37653114807327,1.633537769317627,367.68084716796875,0.6874496936798096,912.6420117991163,0.46994689106941223,689.6332879788744,0.42457929253578186,727.9300101513396,6287.837845802307,0.5826678276062012,0.009258504025638103,0.6860081553459167
1539.0,0.019490749081111935,607.0,394.39181286549706,526.9812879979598,271.39752197265625,-495.2127685546875,191.71221923828125,0.0,347.6702880859375,196.2787628173828,607,332.8150939941406,0.47166362404823303,0.21546895802021027,476.9136047363281,607000,1.0,1539.0,96.37333238358917,1.6348108053207397,360.8375244140625,0.660997748374939,914.9433048678699,0.46972835063934326,918.0924140733674,0.43253493309020996,716.7384477812487,6298.422862291336,0.5828067660331726,0.009186794050037861,0.6949304938316345
1541.0,0.019106704324195603,608.0,394.39454899415966,527.4492054039938,198.38470458984375,-491.96502685546875,188.9064483642578,0.0,349.79718017578125,193.5598602294922,608,333.0438537597656,0.46498218178749084,0.18345123529434204,498.6700134277344,608000,1.0,1541.0,96.36293704912103,1.6355904340744019,364.2505798339844,0.7269007563591003,921.1777790440973,0.46950942277908325,1431.3352796181232,0.43708857893943787,713.6826655205551,6309.479750394821,0.5829808712005615,0.009205766953527927,0.7240157723426819
1544.0,0.019490749081111935,609.0,394.2933937823834,527.9719232085243,252.29322814941406,-493.0595703125,183.927490234375,0.0,357.64385986328125,189.71304321289062,609,333.2887878417969,0.44717177748680115,0.1930297613143921,447.08258056640625,609000,1.0,1544.0,96.3645332766412,1.636073112487793,373.96575927734375,0.7186696529388428,920.3821448321994,0.4692848026752472,766.6195996237084,0.4413008987903595,711.691533949325,6319.752499103546,0.5831827521324158,0.00921033974736929,0.711144745349884
1548.0,0.018730226766195082,610.0,393.9405684754522,528.2094337440575,269.7835998535156,-493.0190734863281,189.0019073486328,0.0,355.64544677734375,194.0738983154297,610,333.50860595703125,0.4043484628200531,0.22755864262580872,500.861083984375,610000,1.0,1548.0,96.35086396115202,1.636613130569458,370.5298767089844,0.6888241767883301,928.7107738608742,0.46898338198661804,1720.3365414337345,0.4041121304035187,721.6859218369235,6331.027817726135,0.5834456086158752,0.009183119051158428,0.7204318642616272
1550.0,0.017297050171870294,611.0,394.1258064516129,529.1821139561448,208.45787048339844,-498.82769775390625,184.0189971923828,0.0,363.38531494140625,189.6837158203125,611,333.779052734375,0.43964847922325134,0.21022024750709534,513.1483154296875,611000,1.0,1550.0,96.33962012703557,1.6374980211257935,379.592041015625,0.7119975686073303,931.5496790542988,0.4687044024467468,1187.910603789853,0.4034479856491089,740.88159815683,6342.146659851074,0.5836840271949768,0.009172354824841022,0.7061173915863037
1551.0,0.01695622994987775,612.0,394.51644100580273,530.6237305474764,226.4674835205078,-492.9614562988281,182.3743896484375,0.0,366.8262939453125,188.1645965576172,612,334.0904541015625,0.42653438448905945,0.20036673545837402,497.19293212890625,612000,1.0,1551.0,96.32636439339825,1.6384047269821167,381.5753173828125,0.6925667524337769,933.1762594429542,0.4684736132621765,1329.4683979660208,0.4040207862854004,761.4265664912381,6353.400793790817,0.5838382244110107,0.009190704673528671,0.7075441479682922
1552.0,0.018361167303396805,613.0,394.90657216494844,531.6092741481689,315.32293701171875,-495.9930419921875,186.400146484375,0.0,358.32891845703125,193.29502868652344,613,334.4372253417969,0.3716217577457428,0.17854812741279602,530.1705932617188,613000,1.0,1552.0,96.28488131357804,1.6393194198608398,374.11541748046875,0.7238640785217285,937.7048005147936,0.46828898787498474,1289.0660666230226,0.38258862495422363,778.7727301082944,6366.5239198207855,0.5839356780052185,0.009158325381577015,0.7142985463142395
1555.0,0.017999379770019416,614.0,394.8250803858521,531.9444956090531,114.89701843261719,-500.0428161621094,185.96006774902344,0.0,356.70465087890625,192.8909454345703,614,334.6499938964844,0.40541908144950867,0.20803658664226532,518.0009155273438,614000,1.0,1555.0,96.25588174401173,1.6405103206634521,372.29217529296875,0.7158700823783875,938.3815781362532,0.46801143884658813,1128.4653276109216,0.43002450466156006,781.8158599982103,6378.830975055695,0.5841643214225769,0.008999698795378208,0.7101740837097168
1556.0,0.017644720880324885,615.0,394.8772493573265,532.3185757520288,348.3359680175781,-493.76129150390625,179.5115966796875,0.0,368.1762390136719,185.6754913330078,615,334.9660339355469,0.3497985601425171,0.1981760561466217,452.1065368652344,615000,1.0,1556.0,96.25516603372314,1.6415643692016602,382.43499755859375,0.7073614001274109,935.2967204706335,0.4676908850669861,583.8613657180106,0.3311377763748169,784.016033827138,6389.267457962036,0.5843609571456909,0.008904741145670414,0.7173945307731628
1558.0,0.017999379770019416,616.0,395.3363286264442,533.5081725849801,146.62481689453125,-495.9517517089844,187.49969482421875,0.0,359.3887634277344,193.0215606689453,616,335.25408935546875,0.403735488653183,0.20346926152706146,514.2453002929688,616000,1.0,1558.0,96.2416302030142,1.642541527748108,373.42584228515625,0.689672589302063,937.7377003453155,0.46744078397750854,1332.82694346361,0.43581047654151917,784.7805392391741,6400.556585550308,0.5845363140106201,0.00887144636362791,0.6616196036338806
1561.0,0.018361167303396805,617.0,395.1140294682896,533.677650258546,404.666015625,-496.1723327636719,190.20167541503906,0.0,350.288818359375,195.27366638183594,617,335.49755859375,0.4014064371585846,0.20042812824249268,526.3428344726562,617000,1.0,1561.0,96.21644741431722,1.643477439880371,365.2669677734375,0.6702329516410828,936.3911483010429,0.4672618508338928,1154.0731469671043,0.34073925018310547,777.9602436721308,6412.625040531158,0.5846565961837769,0.0088353231549263,0.7042111158370972
