rollout/return,train/loss_actor,total/steps,total/steps_per_second,eval/return_history,reference_action_std,total/epochs,ret_rms_std,rollout/actions_mean,reference_Q_mean,reference_action_mean,reference_Q_std,eval/episodes,rollout/episode_steps,param_noise_stddev,reference_actor_Q_mean,train/loss_critic,obs_rms_mean,rollout/Q_mean,obs_rms_std,eval/return,rollout/actions_std,rollout/return_history,reference_perturbed_action_std,train/param_noise_distance,reference_actor_Q_std,eval/Q,total/duration,total/episodes,rollout/episodes,ret_rms_mean,reference_perturbed_action_mean
608.7073600569933,-2048.396484375,864000,81.82101172784851,1281.5253667265372,0.8820578455924988,864,1.0,0.20055954158306122,1539.857421875,0.13116563856601715,963.4513549804688,864.0,130.065953922602,0.0136225708197137,1657.6748046875,13424.072265625,2.0593478679656982,1197.5323486328125,5.977466106414795,1109.378963628995,0.8450214266777039,1109.489082275591,0.8797764778137207,0.19073881208896637,995.5933227539062,2482.806640625,10559.634765625,6641.0,6641.0,0.0,0.12198944389820099
609.0322613025536,-2000.443603515625,865000,81.81403879740898,1278.8961530367853,0.890519917011261,865,1.0,0.20048537850379944,1546.845458984375,0.07888369262218475,956.20947265625,865.0,130.13481793560035,0.01335415235733134,1660.75927734375,13068.9951171875,2.059230327606201,1198.9901123046875,5.977316856384277,1073.1316295760612,0.8450259566307068,1102.0905246009584,0.8899815082550049,0.19928081333637238,982.9050903320312,2379.38427734375,10572.757594108582,6646.0,6646.0,0.0,0.10221126675605774
609.5137511592594,-2050.234619140625,866000,81.79640919942234,1287.8520713143648,0.8974404335021973,866,1.0,0.20049314200878143,1551.289306640625,0.08133076131343842,969.7383422851562,866.0,130.2365769288615,0.012833077932624282,1667.1458740234375,14485.6259765625,2.0592048168182373,1200.7080078125,5.976576805114746,1890.0277807536208,0.8450098037719727,1106.5101565920484,0.8983926177024841,0.19512464106082916,993.08251953125,2761.15966796875,10587.261818408966,6649.0,6649.0,0.0,0.08714123070240021
609.8138848159974,-2097.28466796875,867000,81.78381725950267,1289.6984968216827,0.8994130492210388,867,1.0,0.20048919320106506,1560.498046875,0.058956217020750046,984.712646484375,867.0,130.30111244738424,0.012833077932624282,1684.319580078125,13722.85546875,2.0591607093811035,1202.3563232421875,5.9764275550842285,1425.0050629563318,0.8450103998184204,1121.123376660826,0.8932203054428101,0.16509462893009186,1008.0934448242188,2631.98583984375,10601.11925625801,6652.0,6652.0,0.0,0.052099261432886124
610.1608189550818,-2002.51953125,868000,81.77819408937079,1291.5089819215602,0.8869159817695618,868,1.0,0.2004687488079071,1538.936279296875,0.05536952614784241,982.9572143554688,868.0,130.37214543269232,0.012833077932624282,1660.9415283203125,13962.1201171875,2.0591225624084473,1203.840087890625,5.976040363311768,853.844058684152,0.845024049282074,1094.404624942401,0.8773698806762695,0.19763189554214478,1006.9841918945312,2183.377685546875,10614.076400995255,6656.0,6656.0,0.0,0.09084740281105042
610.7671513431777,-2041.770263671875,869000,81.76979890582584,1292.0054768217383,0.888828694820404,869,1.0,0.20047195255756378,1537.024169921875,0.04943684861063957,970.2203369140625,869.0,130.50075097626916,0.0136225708197137,1654.0819091796875,14537.5361328125,2.059117317199707,1205.569091796875,5.974762439727783,1072.0493864784016,0.8450052738189697,1128.8026832323785,0.893657386302948,0.2224055975675583,992.1132202148438,2461.907958984375,10627.395586490631,6658.0,6658.0,0.0,0.0382080040872097
611.0526164408861,-2058.081298828125,870000,81.76171588739324,1296.055448467754,0.8925807476043701,870,1.0,0.2004174143075943,1554.650634765625,0.08808636665344238,976.0088500976562,870.0,130.5634098754315,0.013896384493189945,1674.3055419921875,13450.677734375,2.059020757675171,1206.979736328125,5.974045276641846,1070.8234932847352,0.8450191020965576,1137.9577953602502,0.8913001418113708,0.19616387784481049,1006.7820434570312,2846.226806640625,10640.676881074905,6663.0,6663.0,0.0,0.07797128707170486
611.3996074638543,-2061.5029296875,871000,81.75460446167905,1297.1289838868406,0.8639708757400513,871,1.0,0.20037181675434113,1510.5400390625,0.20067209005355835,978.2676391601562,871.0,130.63776811159443,0.013091022799070031,1619.7791748046875,13392.2861328125,2.0590081214904785,1208.56494140625,5.973115921020508,1029.1579984600264,0.845015287399292,1154.7471088035638,0.8766981959342957,0.17738385498523712,1002.7915649414062,2432.608642578125,10653.83418750763,6667.0,6667.0,0.0,0.17630784213542938
611.654773358347,-2091.88671875,872000,81.74932203497656,1298.784915179941,0.8802001476287842,872,1.0,0.20034977793693542,1524.3546142578125,0.14683780074119568,974.1292724609375,872.0,130.69499400479617,0.0136225708197137,1640.9501953125,14260.353515625,2.059014081954956,1209.716796875,5.972695827484131,841.2664865322611,0.8450307250022888,1122.3424565165026,0.8808065056800842,0.19766730070114136,998.3106079101562,2336.5791015625,10666.75512766838,6672.0,6672.0,0.0,0.17635956406593323
611.9871489356509,-2049.3681640625,873000,81.74260314178285,1299.8908369676637,0.8854155540466309,873,1.0,0.20032808184623718,1539.89990234375,0.1405581682920456,982.7764892578125,873.0,130.76554307116106,0.012833077932624282,1654.348876953125,14988.9013671875,2.059004306793213,1211.4422607421875,5.971835613250732,1038.5246583902115,0.8450173735618591,1115.0359155428057,0.891514778137207,0.1982429176568985,1013.6546020507812,2515.38525390625,10679.86541223526,6675.0,6675.0,0.0,0.1343168318271637
612.3799368207889,-2045.5596923828125,874000,81.73242671992969,1298.4261592063367,0.8905310034751892,874,1.0,0.2002432644367218,1574.802978515625,0.06394610553979874,1004.3419189453125,874.0,130.84743225033688,0.013091022799070031,1693.7286376953125,12442.857421875,2.058840751647949,1213.056640625,5.971187591552734,1303.1064085429766,0.8450286388397217,1115.1121304190983,0.8918978571891785,0.19175216555595398,1029.0482177734375,2472.440673828125,10693.43019747734,6679.0,6679.0,0.0,0.09030933678150177
612.5837561677329,-2092.263916015625,875000,81.71313004780943,1306.339299287857,0.8807488083839417,875,1.0,0.20019611716270447,1574.345703125,0.11182344704866409,1007.8109741210938,875.0,130.89031871913812,0.01335415235733134,1701.3106689453125,12688.0322265625,2.058732748031616,1214.883544921875,5.970312118530273,2035.492036001612,0.845012366771698,1118.487077799261,0.8973910212516785,0.19693990051746368,1037.466552734375,2724.744140625,10708.193401575089,6683.0,6683.0,0.0,0.07735835015773773
612.9794855650846,-2058.86328125,876000,81.69976515966674,1311.4779901741765,0.884174644947052,876,1.0,0.2002200484275818,1564.9013671875,0.1259067803621292,1016.7752685546875,876.0,130.97697368421052,0.0136225708197137,1681.608642578125,14083.2451171875,2.058706045150757,1216.555419921875,5.970003128051758,1676.5100890011029,0.8450171947479248,1109.321480035444,0.8872824907302856,0.18881525099277496,1041.331298828125,2606.7080078125,10722.185042858124,6688.0,6688.0,0.0,0.09552202373743057
613.3833909844822,-2092.75927734375,877000,81.69631363055758,1301.8837277393777,0.8839192986488342,877,1.0,0.2002001404762268,1593.877197265625,0.16883625090122223,1022.6323852539062,877.0,131.0579883425497,0.01335415235733134,1712.201904296875,13891.009765625,2.0586366653442383,1218.0230712890625,5.969637393951416,802.6439290320097,0.8450209498405457,1128.2681920440498,0.8923603892326355,0.18834291398525238,1044.84130859375,2644.811279296875,10734.878491163254,6691.0,6691.0,0.0,0.17383073270320892
613.7986375769469,-2072.16064453125,878000,81.68618220914198,1308.6955300313673,0.863304078578949,878,1.0,0.2003125250339508,1603.927978515625,0.245417058467865,1016.9673461914062,878.0,131.14789363609202,0.013896384493189945,1730.306884765625,14866.1552734375,2.0587642192840576,1219.6129150390625,5.9691667556762695,1352.0471194759425,0.8449944853782654,1149.0117430710766,0.863541841506958,0.1986677050590515,1039.64453125,2693.486083984375,10748.451895475388,6694.0,6694.0,0.0,0.2590918242931366
613.9506217102534,-2091.66943359375,879000,81.66859808977591,1322.7249742930674,0.8945751190185547,879,1.0,0.2003806233406067,1609.8203125,0.10343766957521439,1003.0663452148438,879.0,131.17876344086022,0.013896384493189945,1737.5361328125,14619.12109375,2.0588438510894775,1221.468017578125,5.968513011932373,2031.138315617376,0.8449827432632446,1162.3312378138037,0.8790543675422668,0.19283510744571686,1018.0814208984375,2801.752197265625,10763.010760068893,6696.0,6696.0,0.0,0.14925973117351532
614.4076455203402,-2085.407958984375,880000,81.66267319382922,1324.2350784844687,0.8890494704246521,880,1.0,0.20040613412857056,1585.2225341796875,0.07200110703706741,999.4273071289062,880.0,131.27629419662838,0.012833077932624282,1709.810791015625,14878.1748046875,2.058851718902588,1223.0426025390625,5.968013763427734,999.7922274369355,0.8449848890304565,1182.7220270570149,0.8958757519721985,0.17807509005069733,1016.78955078125,2698.551513671875,10776.037148714066,6703.0,6703.0,0.0,0.022683117538690567
614.5798142313491,-2083.49755859375,881000,81.65934350298636,1318.9155448472884,0.8918631672859192,881,1.0,0.2003999799489975,1552.7579345703125,0.10442332923412323,1019.0960083007812,881.0,131.31290995825879,0.0136225708197137,1673.695068359375,13435.0849609375,2.058786153793335,1224.7552490234375,5.967371463775635,701.922708834463,0.8449750542640686,1144.2763860184446,0.8937309384346008,0.1887805014848709,1040.705810546875,2371.203369140625,10788.722541809082,6708.0,6708.0,0.0,0.06854716688394547
614.8123749461733,-2121.237060546875,882000,81.63869416343137,1332.8254011745094,0.8852329254150391,882,1.0,0.2003829926252365,1577.893310546875,0.17591778934001923,1009.8348388671875,882.0,131.36193029490616,0.013896384493189945,1704.3170166015625,14142.3837890625,2.058713674545288,1226.6854248046875,5.967256546020508,2213.5325269914188,0.8449589610099792,1140.5144519502091,0.8845122456550598,0.23593451082706451,1031.6085205078125,2669.2666015625,10803.700488328934,6714.0,6714.0,0.0,0.18406304717063904
615.0471127416611,-2121.23779296875,883000,81.6263265300653,1337.2382364116318,0.8922162055969238,883,1.0,0.20031949877738953,1549.3319091796875,0.07939896732568741,1000.997802734375,883.0,131.41559988091694,0.013896384493189945,1678.317626953125,13736.326171875,2.0586137771606445,1228.3408203125,5.966640472412109,1560.174882271563,0.8449844121932983,1145.5172683671935,0.8929648399353027,0.2187134176492691,1028.4779052734375,2743.1767578125,10817.588363170624,6718.0,6718.0,0.0,0.08772937208414078
615.4026856995816,-2115.968505859375,884000,81.61953281112265,1339.5517697711077,0.8879501819610596,884,1.0,0.20029513537883759,1613.01708984375,0.09445946663618088,1018.0870361328125,884.0,131.4901814936031,0.013091022799070031,1733.8458251953125,14004.943359375,2.058478593826294,1229.91845703125,5.970080852508545,1077.5850283153284,0.844987690448761,1143.2360643403963,0.8917708396911621,0.2149468958377838,1047.008544921875,2487.92138671875,10830.740749835968,6722.0,6722.0,0.0,0.07832332700490952
615.7138513744171,-2101.422607421875,885000,81.6115508258832,1336.3357402801216,0.869962751865387,885,1.0,0.20023775100708008,1562.1478271484375,0.12437573820352554,1019.4890747070312,885.0,131.55791821561337,0.01335415235733134,1689.98681640625,16645.33203125,2.058393716812134,1231.4859619140625,5.969904899597168,1141.1148867404313,0.8449957370758057,1138.1143001213347,0.8784531950950623,0.18165847659111023,1043.81884765625,2527.045166015625,10844.053213596344,6725.0,6725.0,0.0,0.11159634590148926
616.1346057347416,-2120.579833984375,886000,81.6048749246216,1328.6988510284,0.8741865158081055,886,1.0,0.20017839968204498,1555.6767578125,0.1785728484392166,1016.951416015625,886.0,131.6484398216939,0.01335415235733134,1680.203125,16343.5771484375,2.0582284927368164,1233.206787109375,5.969701766967773,1078.7942970343736,0.8450179696083069,1157.6948964299422,0.8766993880271912,0.18914195895195007,1040.822265625,2557.072265625,10857.194509744644,6730.0,6730.0,0.0,0.17903554439544678
616.4997447481348,-2099.300537109375,887000,81.59638702470342,1326.1994914899974,0.8800541758537292,887,1.0,0.2002028524875641,1544.516845703125,0.14619986712932587,1035.4735107421875,887.0,131.72567948908363,0.013091022799070031,1675.2750244140625,14503.67578125,2.0582094192504883,1235.1669921875,5.969137668609619,1221.4453795677687,0.8449901938438416,1154.7399890378058,0.8743643760681152,0.19351255893707275,1063.251953125,2596.857666015625,10870.579352140427,6733.0,6733.0,0.0,0.20473290979862213
616.9227542367988,-2112.912841796875,888000,81.58748833185473,1324.2483140072336,0.8675748705863953,888,1.0,0.20016196370124817,1594.848388671875,0.1341020166873932,1028.6502685546875,888.0,131.81339073634203,0.012833077932624282,1720.3001708984375,15401.7041015625,2.0581746101379395,1236.8880615234375,5.96870756149292,1190.9263238792782,0.8449998497962952,1177.8598251107628,0.8714428544044495,0.2088848203420639,1052.3427734375,2448.049072265625,10884.021780252457,6736.0,6736.0,0.0,0.15603850781917572
617.195701995308,-2152.8974609375,889000,81.57835044615902,1324.6579480401872,0.8770748972892761,889,1.0,0.2000938206911087,1545.7523193359375,0.12144271284341812,1017.2587280273438,889.0,131.87123572170302,0.01335415235733134,1662.8868408203125,14961.263671875,2.057999849319458,1238.448974609375,5.968511581420898,1210.6970567355738,0.8450253009796143,1180.906490118788,0.8827261924743652,0.2188144475221634,1043.6031494140625,2395.797119140625,10897.499093055725,6741.0,6741.0,0.0,0.13283799588680267
617.8054038980194,-2154.98876953125,890000,81.57271200152813,1322.1330778061747,0.8792325854301453,890,1.0,0.20000620186328888,1554.86669921875,0.07672715932130814,996.2367553710938,890.0,132.0,0.013091022799070031,1680.5150146484375,15122.3271484375,2.0579674243927,1240.8271484375,5.96694803237915,870.0245020700062,0.8450244665145874,1215.5718265086093,0.8789602518081665,0.21243131160736084,1024.3287353515625,2542.642822265625,10910.511348247528,6742.0,6742.0,0.0,0.11854581534862518
618.0976322491041,-2113.4921875,891000,81.55658738140514,1329.9161340560138,0.8585413694381714,891,1.0,0.19998884201049805,1547.49169921875,0.22022143006324768,996.9341430664062,891.0,132.06360266864343,0.01335415235733134,1671.360595703125,15771.7421875,2.057844877243042,1242.1915283203125,5.9677839279174805,1829.3361410968723,0.8450369238853455,1223.6436264793606,0.8596752882003784,0.2042861133813858,1026.302734375,2706.749755859375,10924.929899692535,6745.0,6745.0,0.0,0.24679981172084808
618.4831331993386,-2124.328857421875,892000,81.54688153325195,1318.548178219719,0.864402711391449,892,1.0,0.19996817409992218,1562.1922607421875,0.22036564350128174,1015.6943969726562,892.0,132.14361938639396,0.013091022799070031,1678.7152099609375,15715.0849609375,2.057826280593872,1244.0408935546875,5.966897010803223,1331.7751440095612,0.8450226783752441,1237.821668635492,0.8855646252632141,0.2030544877052307,1044.961181640625,3140.30615234375,10938.493088006973,6747.0,6747.0,0.0,0.12768800556659698
619.2667469990654,-2122.8642578125,893000,81.53709788567052,1309.000900252713,0.8403485417366028,893,1.0,0.1999560445547104,1572.6533203125,0.24366159737110138,1027.8271484375,893.0,132.31160171877315,0.012580215599082718,1692.46875,13846.548828125,2.0578207969665527,1245.7574462890625,5.965771198272705,1268.5685987968868,0.8450139164924622,1267.7434403877633,0.8363400101661682,0.20495064556598663,1055.0772705078125,2572.189453125,10952.069955348969,6749.0,6749.0,0.0,0.2838849723339081
619.6670611444355,-2150.500732421875,894000,81.52704684774731,1308.1945203427135,0.8844314217567444,894,1.0,0.1999906450510025,1594.666015625,0.13583596050739288,1034.1776123046875,894.0,132.39786698266923,0.012332335652468109,1725.5118408203125,13821.732421875,2.057839870452881,1247.3597412109375,5.965313911437988,1259.14047313753,0.8450039625167847,1275.807735314805,0.8877533674240112,0.20072004199028015,1065.744873046875,2538.531005859375,10965.686046123505,6751.0,6751.0,0.0,0.12003125995397568
620.0978984773985,-2136.248046875,895000,81.51904476954847,1307.5757476345007,0.8617016077041626,895,1.0,0.20001623034477234,1578.7021484375,0.23062770068645477,1050.967041015625,895.0,132.4880829015544,0.012833077932624282,1707.6995849609375,15177.3466796875,2.057793378829956,1248.8157958984375,5.9650468826293945,1189.2385887759112,0.8449920415878296,1284.660762114089,0.8667173385620117,0.23014244437217712,1085.7843017578125,2580.290283203125,10979.029532670975,6755.0,6755.0,0.0,0.23056602478027344
620.4377545223092,-2147.954833984375,896000,81.50751661921292,1310.3530356674796,0.8704363107681274,896,1.0,0.20006372034549713,1594.6502685546875,0.17317229509353638,1039.23095703125,896.0,132.5591891092039,0.012833077932624282,1717.552001953125,15555.4833984375,2.057828903198242,1250.3134765625,5.964963912963867,1518.2456649467326,0.8449900150299072,1264.3065141888947,0.864071249961853,0.21057839691638947,1068.532958984375,2652.3359375,10992.851176977158,6758.0,6758.0,0.0,0.2417575567960739
620.7545644455423,-2183.946533203125,897000,81.49304114580657,1311.360778622041,0.8886753916740417,897,1.0,0.2000666856765747,1581.2454833984375,0.14323770999908447,1043.4755859375,897.0,132.63093301789146,0.012833077932624282,1706.2099609375,15497.7109375,2.057758331298828,1251.5269775390625,5.9650774002075195,1674.0690442413718,0.8449978828430176,1267.1953599957872,0.8891547918319702,0.20550620555877686,1067.904541015625,2810.70166015625,11007.074805259705,6763.0,6763.0,0.0,0.1312568634748459
620.9683923433325,-2186.88427734375,898000,81.47926194550982,1317.2624587980151,0.886730968952179,898,1.0,0.2000844031572342,1557.861328125,0.10179078578948975,1041.283935546875,898.0,132.67479314420802,0.013091022799070031,1675.73828125,14176.47265625,2.0577704906463623,1252.8321533203125,5.965512752532959,1604.0182376261941,0.8450230956077576,1249.508380874921,0.8867822289466858,0.20431987941265106,1063.3758544921875,2670.55712890625,11021.209306001663,6768.0,6768.0,0.0,0.09484690427780151
621.0862740223945,-2161.931884765625,899000,81.4745072244408,1308.0252830851518,0.8787350654602051,899,1.0,0.2000816911458969,1545.010986328125,0.16498246788978577,1047.453125,899.0,132.7001771479185,0.01335415235733134,1661.4444580078125,14118.7177734375,2.0577597618103027,1254.087890625,5.9656243324279785,895.5229294469784,0.8450191617012024,1230.5851676347588,0.8840340375900269,0.18080252408981323,1073.9820556640625,2323.218994140625,11034.126263856888,6774.0,6774.0,0.0,0.16314397752285004
621.2482441536008,-2189.718505859375,900000,81.47196118726512,1304.9761859096711,0.8828049302101135,900,1.0,0.1999913603067398,1554.855712890625,0.17825929820537567,1057.154296875,900.0,132.7383094851748,0.013896384493189945,1684.6229248046875,17112.1484375,2.05765700340271,1255.4544677734375,5.965478897094727,698.5686377195946,0.8450512290000916,1213.562490912106,0.8760319352149963,0.19952286779880524,1079.64013671875,2392.240234375,11046.745246887207,6779.0,6779.0,0.0,0.1682666391134262
621.6443856531235,-2157.205078125,901000,81.45950076949052,1311.3511357610953,0.8847091794013977,901,1.0,0.19999216496944427,1548.27587890625,0.11754383146762848,1064.4752197265625,901.0,132.81969629957246,0.013896384493189945,1670.8934326171875,14349.46875,2.0576465129852295,1256.6927490234375,5.965713977813721,1618.5887548305861,0.8450617790222168,1227.1662541617845,0.8870478868484497,0.21659962832927704,1088.6796875,2942.181396484375,11060.71104645729,6783.0,6783.0,0.0,0.08895811438560486
622.0287383711701,-2170.896484375,902000,81.43526129760969,1325.0515039559898,0.8736864924430847,902,1.0,0.2000211477279663,1584.3076171875,0.13049903512001038,1069.2557373046875,902.0,132.9009579955785,0.012833077932624282,1708.1771240234375,14168.0810546875,2.0576486587524414,1258.331298828125,5.965206623077393,2624.2670685029216,0.8450371623039246,1241.593582784119,0.8743575215339661,0.1817963719367981,1089.34912109375,2959.113037109375,11076.282996177673,6785.0,6785.0,0.0,0.16742342710494995
622.5134439850191,-2162.37158203125,903000,81.42347939511035,1321.0482471216392,0.8731812834739685,903,1.0,0.20002661645412445,1590.266845703125,0.21408365666866302,1055.49365234375,903.0,133.00353513035793,0.012833077932624282,1715.37158203125,14717.2158203125,2.057616949081421,1259.8223876953125,5.964629650115967,1552.7392652862302,0.8450255393981934,1249.9805457593475,0.8823384642601013,0.1916620135307312,1075.53564453125,2695.411376953125,11090.167193889618,6789.0,6789.0,0.0,0.18536795675754547
622.6835501432901,-2171.7041015625,904000,81.41529393018614,1318.075274994019,0.8940368890762329,904,1.0,0.20001359283924103,1574.9344482421875,0.07971836626529694,1056.2650146484375,904.0,133.04194877833382,0.013091022799070031,1704.478759765625,16159.5751953125,2.0575172901153564,1260.9630126953125,5.964420318603516,1171.0667800753042,0.8450542688369751,1217.439597334299,0.8897529244422913,0.21122679114341736,1078.4669189453125,2743.80078125,11103.564899921417,6794.0,6794.0,0.0,0.1252807378768921
622.9474462441138,-2182.736083984375,905000,81.40612528705334,1315.014758848054,0.8942692875862122,905,1.0,0.1999543160200119,1655.370361328125,0.11429470032453537,1076.4508056640625,905.0,133.10339755846448,0.013091022799070031,1787.380615234375,13622.6689453125,2.057438850402832,1262.0775146484375,5.964120388031006,1256.7186791809704,0.8450900912284851,1198.0065798539085,0.8973545432090759,0.20783141255378723,1096.55126953125,2369.069580078125,11117.099564790726,6799.0,6799.0,0.0,0.1413133591413498
623.0504680198923,-2234.858154296875,906000,81.38578156267911,1320.2104977606705,0.8648819923400879,906,1.0,0.19997859001159668,1660.949462890625,0.20629367232322693,1085.50390625,906.0,133.1268185157972,0.01335415235733134,1782.96044921875,16525.318359375,2.0573363304138184,1263.3802490234375,5.964027404785156,2153.7004375016927,0.8450947999954224,1200.9546333286191,0.8673774003982544,0.21899856626987457,1102.19921875,2861.4375,11132.165626525879,6805.0,6805.0,0.0,0.18501996994018555
623.3866621811724,-2195.263916015625,907000,81.37679703151076,1315.1998191377643,0.8857520222663879,907,1.0,0.20001299679279327,1619.140380859375,0.08298491686582565,1080.9849853515625,907.0,133.1966514906741,0.013091022799070031,1745.891357421875,13573.228515625,2.0573360919952393,1264.8582763671875,5.964216709136963,1011.1033215955729,0.8450863361358643,1206.7737569518918,0.8880017399787903,0.21388225257396698,1101.272705078125,2461.251708984375,11145.683205604553,6809.0,6809.0,0.0,0.060422033071517944
623.5609723550937,-2187.072021484375,908000,81.3575635723158,1328.4410365930996,0.8794780373573303,908,1.0,0.19993580877780914,1615.332275390625,0.15876424312591553,1046.9180908203125,908.0,133.23259911894274,0.012833077932624282,1749.638916015625,13692.9404296875,2.0572266578674316,1266.7467041015625,5.9633378982543945,2096.533594427457,0.8450735807418823,1216.5272780835078,0.8781266808509827,0.17550541460514069,1068.89404296875,2861.197265625,11160.609538078308,6810.0,6810.0,0.0,0.16426432132720947
624.2727192489266,-2197.802001953125,909000,81.3512220069694,1327.2886843798194,0.8820255994796753,909,1.0,0.1998431235551834,1644.3687744140625,0.11411571502685547,1066.3909912109375,909.0,133.383825040364,0.01335415235733134,1773.1175537109375,16614.04296875,2.057081699371338,1268.4000244140625,5.962522983551025,937.1330658671334,0.8450703620910645,1256.3742167638338,0.8654654026031494,0.19786034524440765,1089.0528564453125,2486.864013671875,11173.771918535233,6813.0,6813.0,0.0,0.17641662061214447
624.5911560469589,-2198.822998046875,910000,81.34354412593287,1329.2317829334359,0.8736940026283264,910,1.0,0.19979649782180786,1636.380859375,0.16363799571990967,1065.3392333984375,910.0,133.45386533665837,0.01335415235733134,1773.9306640625,15949.6708984375,2.0570290088653564,1269.739990234375,5.962157726287842,1094.9193796149395,0.8450978994369507,1271.3369225573654,0.8757146000862122,0.1916598528623581,1090.135009765625,2781.377197265625,11187.120130777359,6817.0,6817.0,0.0,0.11048866808414459
624.8953332716961,-2198.233642578125,911000,81.33435235092584,1330.461488141911,0.8845043778419495,911,1.0,0.19969753921031952,1672.7540283203125,0.017222806811332703,1064.644775390625,911.0,133.52360011726768,0.01335415235733134,1801.0693359375,15861.099609375,2.0568976402282715,1270.9676513671875,5.961801528930664,1306.2445718458252,0.84513920545578,1262.991103069236,0.8871493339538574,0.20712338387966156,1079.7255859375,2999.586669921875,11200.679339885712,6822.0,6822.0,0.0,0.06550455093383789
625.1766710419487,-2225.91552734375,912000,81.32663658089815,1333.715280137407,0.8821621537208557,912,1.0,0.19957813620567322,1653.3133544921875,0.13577428460121155,1050.002197265625,912.0,133.58394374450629,0.013091022799070031,1777.246337890625,16785.443359375,2.0567522048950195,1272.27587890625,5.961145401000977,1154.083162492617,0.8451704382896423,1252.648520468762,0.8981413245201111,0.20398804545402527,1067.4603271484375,2598.324462890625,11214.038085699081,6826.0,6826.0,0.0,0.12289004027843475
625.3890204716608,-2190.27001953125,913000,81.31295406547875,1343.544608206579,0.883745014667511,913,1.0,0.19961358606815338,1686.996826171875,0.13709035515785217,1069.9884033203125,913.0,133.6305462000293,0.013896384493189945,1817.79736328125,14782.75,2.056915760040283,1273.746826171875,5.960477352142334,1638.9507088568837,0.8452026844024658,1258.1862797337337,0.885925829410553,0.2003898173570633,1091.5596923828125,2848.408447265625,11228.223233222961,6829.0,6829.0,0.0,0.16988810896873474
626.0149060757894,-2221.5869140625,914000,81.30667590532502,1342.0071422598985,0.8910396099090576,914,1.0,0.19964371621608734,1693.794921875,0.07243815064430237,1082.6854248046875,914.0,133.76273419203747,0.013091022799070031,1824.182373046875,15616.05078125,2.0569729804992676,1275.3822021484375,5.960236072540283,994.5852445795517,0.8451974391937256,1287.9696331675862,0.894133448600769,0.18246310949325562,1098.0699462890625,2531.1708984375,11241.389342546463,6832.0,6832.0,0.0,0.07774799317121506
626.2173500973312,-2208.326171875,915000,81.29875208913438,1345.1190521541853,0.8810162544250488,915,1.0,0.19959424436092377,1706.5726318359375,0.1401742696762085,1064.2845458984375,915.0,133.80760790051207,0.013091022799070031,1826.426025390625,18446.908203125,2.0569002628326416,1276.9346923828125,5.960390567779541,1224.338971640735,0.8452081680297852,1265.5589279222218,0.8939942717552185,0.1838405877351761,1079.43310546875,2673.728759765625,11254.785300970078,6835.0,6835.0,0.0,0.057789985090494156
626.7275412047865,-2266.151123046875,916000,81.29578961086678,1339.1912761716717,0.8874115943908691,916,1.0,0.19957903027534485,1704.7938232421875,0.06848219037055969,1073.4962158203125,916.0,133.91681286549706,0.01335415235733134,1838.11279296875,16035.6103515625,2.056800365447998,1278.397216796875,5.960747718811035,768.2079136936329,0.8452032208442688,1269.7845996490005,0.8856585621833801,0.19195695221424103,1091.5855712890625,2238.744384765625,11267.496193647385,6840.0,6840.0,0.0,0.07458842545747757
626.8950491458676,-2246.065673828125,917000,81.27164400756298,1356.0240337960122,0.8818726539611816,917,1.0,0.1995764821767807,1687.3779296875,-0.05656662583351135,1069.45654296875,917.0,133.95397428404442,0.01335415235733134,1818.115234375,13887.275390625,2.056759834289551,1280.0130615234375,5.9607038497924805,2753.0715050805816,0.8451964259147644,1226.6676130810342,0.8796931505203247,0.20016595721244812,1084.9476318359375,2952.0234375,11283.148153305054,6844.0,6844.0,0.0,-0.0018144495552405715
627.3526308245724,-2243.671630859375,918000,81.26625515304441,1355.0700445795885,0.8815135955810547,918,1.0,0.19961562752723694,1681.467529296875,0.05220936983823776,1069.828369140625,918.0,134.0544764130276,0.013091022799070031,1818.490478515625,15217.3671875,2.0568151473999023,1281.2139892578125,5.9604363441467285,951.9497295758232,0.8452070355415344,1225.7776355991002,0.8795139789581299,0.1998492032289505,1088.4541015625,2545.39794921875,11296.201581716537,6847.0,6847.0,0.0,0.09688785672187805
627.7386155682128,-2247.340087890625,919000,81.25814948154724,1353.7892109167362,0.8666072487831116,919,1.0,0.1996743381023407,1701.21337890625,0.21535144746303558,1094.3504638671875,919.0,134.135600642242,0.012580215599082718,1827.5162353515625,16851.548828125,2.056846857070923,1282.6754150390625,5.960596084594727,1234.0052541852976,0.8451942801475525,1172.6492547174325,0.8734756708145142,0.18670861423015594,1111.2374267578125,2755.5791015625,11309.63485956192,6851.0,6851.0,0.0,0.1914886236190796
627.8255302765799,-2270.05078125,920000,81.25292627113193,1356.3100396638176,0.8833670616149902,920,1.0,0.19966214895248413,1643.41650390625,0.13557659089565277,1098.9490966796875,920.0,134.1551698993729,0.012332335652468109,1779.6240234375,20175.0234375,2.056746006011963,1283.728515625,5.960971355438232,980.2257802934097,0.8452174663543701,1142.6011366477928,0.8915496468544006,0.2009783387184143,1111.5811767578125,2826.45263671875,11322.66912984848,6857.0,6857.0,0.0,0.07070863991975784
