ret_rms_mean,total/duration,reference_perturbed_action_std,reference_actor_Q_std,train/param_noise_distance,reference_action_mean,reference_action_std,train/loss_actor,reference_actor_Q_mean,reference_Q_mean,ret_rms_std,obs_rms_mean,eval/Q,reference_Q_std,rollout/episodes,reference_perturbed_action_mean,param_noise_stddev,rollout/actions_std,total/episodes,eval/episodes,eval/return,train/loss_critic,rollout/episode_steps,obs_rms_std,total/epochs,rollout/return,rollout/actions_mean,rollout/return_history,rollout/Q_mean,total/steps_per_second,eval/return_history,total/steps
0.0,35457.1536757946,0.9237969517707825,170.83790588378906,0.20953354984521866,0.28349271416664124,0.8987747430801392,-439.6353759765625,133.32708740234375,131.8673095703125,1.0,0.07034020125865936,471.96624755859375,169.33253479003906,556.0,0.23641850054264069,0.013896384493189945,0.7209128737449646,556.0,556.0,2876.5602548337915,141.35186767578125,1000.0,2.6536922454833984,556,1484.173418760738,-0.08562924712896347,1896.8541575696972,404.1961364746094,15.680897713443997,2089.6286526029494,556000
0.0,35506.52842259407,0.9569084048271179,170.02188110351562,0.22302281111478806,0.0030853550415486097,0.9480618238449097,-439.338134765625,134.86572265625,132.603515625,1.0,0.07050264626741409,467.3930969238281,168.92034912109375,557.0,-0.018585950136184692,0.015047793132436803,0.7210109829902649,557.0,557.0,2243.2057256516305,148.23443603515625,1000.0,2.6546990871429443,557,1485.8889344082338,-0.08543162047863007,1901.72996912944,404.3063049316406,15.687255970807922,2092.1176696291764,557000
0.0,35542.12553143501,0.8672414422035217,169.0795440673828,0.16923249512910843,0.2326357364654541,0.903812825679779,-442.4169616699219,136.84019470214844,134.35597229003906,1.0,0.07059154659509659,471.5946960449219,167.96202087402344,558.0,0.2711534798145294,0.014175701821503062,0.7212762236595154,558.0,558.0,2300.1771248853297,189.01275634765625,1000.0,2.65486216545105,558,1483.9808263345658,-0.08536998182535172,1885.466175954353,404.1642761230469,15.699680074183531,2094.678520406602,558000
0.0,35577.499316215515,0.9140920639038086,169.40670776367188,0.224874809384346,0.2209894210100174,0.9018760919570923,-441.0675354003906,136.91371154785156,136.36709594726562,1.0,0.07057489454746246,441.03509521484375,167.51522827148438,559.0,0.20571184158325195,0.014460633428115275,0.7212873697280884,559.0,559.0,1145.5206508268175,101.8260269165039,1000.0,2.655344009399414,559,1485.0385958962659,-0.08550001680850983,1898.9124858085459,404.2825622558594,15.712177942343995,2086.3386178774203,559000
0.0,35610.47999882698,0.8366813063621521,170.83876037597656,0.18507464975118637,0.22060297429561615,0.9184020161628723,-444.2363586425781,136.11251831054688,134.5914764404297,1.0,0.0706368014216423,405.2757263183594,169.6295928955078,560.0,0.3547203540802002,0.015350253774398782,0.7212762236595154,560.0,560.0,1792.5434621054858,137.45602416992188,1000.0,2.6558732986450195,560,1485.7679458014036,-0.08538062870502472,1900.8682403225985,404.3971252441406,15.725707713528337,2083.704735142411,560000
0.0,35643.34942793846,0.9437875747680664,169.46060180664062,0.20190094411373138,0.012472391128540039,0.9535855054855347,-441.9882507324219,136.29080200195312,135.55763244628906,1.0,0.07076648622751236,473.3280944824219,167.8595428466797,561.0,0.017965495586395264,0.014751292160020392,0.7215074896812439,561.0,561.0,2384.6764645141693,230.1466064453125,1000.0,2.655801773071289,561,1484.5363221520645,-0.08519384264945984,1885.2574420638546,404.2666931152344,15.739261573444308,2084.6006864498513,561000
0.0,35676.388088703156,0.9426834583282471,170.90792846679688,0.22516873478889465,0.29865318536758423,0.8908869624137878,-440.5188293457031,130.75424194335938,129.25527954101562,1.0,0.07081836462020874,472.5623474121094,169.60894775390625,562.0,0.04963259398937225,0.015047793132436803,0.7215903401374817,562.0,562.0,2520.7893011222777,255.9585723876953,1000.0,2.6560888290405273,562,1486.0074161444668,-0.08521396666765213,1885.8503302592935,404.3874206542969,15.752715734638954,2089.686017418612,562000
0.0,35709.24990320206,0.9131619930267334,168.72239685058594,0.18861272931098938,0.167888343334198,0.9200563430786133,-441.1478271484375,136.66627502441406,134.87149047851562,1.0,0.07088413834571838,469.368896484375,167.50941467285156,563.0,0.2270236760377884,0.014751292160020392,0.7215238809585571,563.0,563.0,2493.5001785167688,251.28855895996094,1000.0,2.656100034713745,563,1487.659073428481,-0.08527756482362747,1890.675573879619,404.50994873046875,15.766223080186169,2093.925570363703,563000
0.0,35742.11847400665,0.9300611019134521,167.62045288085938,0.21733224391937256,0.21175521612167358,0.935100257396698,-443.0694885253906,139.1957550048828,137.78106689453125,1.0,0.0710381269454956,467.9433898925781,166.24053955078125,564.0,0.2211136370897293,0.014460633428115275,0.7215736508369446,564.0,564.0,2330.6942370913125,270.1448669433594,1000.0,2.656909227371216,564,1489.334798751548,-0.0851658508181572,1896.7520691930958,404.6195068359375,15.779702605209797,2095.8667430243077,564000
0.0,35774.92086601257,0.8847345113754272,167.87496948242188,0.17110689729452133,0.40005216002464294,0.8557511568069458,-440.9584045410156,138.59095764160156,137.37611389160156,1.0,0.07108460366725922,474.6990051269531,166.40382385253906,565.0,0.3099394142627716,0.015047793132436803,0.7216512560844421,565.0,565.0,2818.856708169199,183.44692993164062,1000.0,2.657236099243164,565,1488.9414333336474,-0.08521147817373276,1891.7461340738353,404.68975830078125,15.793186576598965,2106.1074970577783,565000
0.0,35807.77646327019,0.8886759281158447,169.18832397460938,0.18214688450098038,0.2636968195438385,0.9111329913139343,-443.8630065917969,134.1855010986328,132.0208282470703,1.0,0.07112635672092438,476.1181945800781,168.28756713867188,566.0,0.3214001953601837,0.0136225708197137,0.7217128872871399,566.0,566.0,2734.167732902774,131.18862915039062,1000.0,2.657790184020996,566,1489.5946006609618,-0.08527231216430664,1901.6417393581953,404.78558349609375,15.806622357033934,2109.7540331599453,566000
0.0,35840.78607130051,0.923846960067749,169.60536193847656,0.21360628306865692,0.2277805656194687,0.9180302023887634,-441.03204345703125,135.88906860351562,134.01931762695312,1.0,0.07130195945501328,469.2803649902344,168.64328002929688,567.0,0.20890630781650543,0.013896384493189945,0.7217751145362854,567.0,567.0,2311.8232960373757,283.7245788574219,1000.0,2.6585617065429688,567,1491.2317820958142,-0.08517622947692871,1902.4736953650747,404.89715576171875,15.819965523971167,2109.6955287394944,567000
0.0,35873.722650527954,0.9136075973510742,164.82760620117188,0.23330245167016983,0.2630385458469391,0.9149094820022583,-445.0764465332031,143.09217834472656,141.8686981201172,1.0,0.07138781249523163,473.7419128417969,163.6949920654297,568.0,0.27894988656044006,0.015350253774398782,0.7218297719955444,568.0,568.0,2466.307354986173,172.02169799804688,1000.0,2.659322738647461,568,1492.9791512552447,-0.08518281579017639,1904.9290294981859,405.0181579589844,15.833316367339444,2114.4359597283333,568000
0.0,35906.61798620224,0.9568518400192261,166.40174865722656,0.19411581009626389,0.0013748705387115479,0.9523043036460876,-444.2525634765625,143.94094848632812,141.97164916992188,1.0,0.0714920237660408,473.0382080078125,165.3302459716797,569.0,0.009491999633610249,0.014751292160020392,0.7219277024269104,569.0,569.0,2190.9625512526673,226.6013641357422,1000.0,2.659841775894165,569,1494.7240339332322,-0.08518912643194199,1910.3224498765414,405.13861083984375,15.846660919684734,2114.7256673147335,569000
0.0,35939.49559998512,0.9391348958015442,167.34933471679688,0.1976892426609993,0.015069156885147095,0.9502249360084534,-442.1533203125,137.70330810546875,136.043701171875,1.0,0.07147683948278427,472.87420654296875,166.2375030517578,570.0,0.07420613616704941,0.015047793132436803,0.7219247221946716,570.0,570.0,2339.3944713718256,146.60345458984375,1000.0,2.6599502563476562,570,1495.7871954693746,-0.08537434786558151,1910.1479890234775,405.254638671875,15.859988864179718,2116.211485517837,570000
0.0,35972.239214897156,0.7695411443710327,167.67396545410156,0.1883833110332489,0.5579767823219299,0.7723749876022339,-444.3100891113281,138.91192626953125,136.3974609375,1.0,0.07148700207471848,471.473388671875,166.84410095214844,571.0,0.5581058859825134,0.015350253774398782,0.7220519781112671,571.0,571.0,2109.5758413671147,169.31053161621094,1000.0,2.660339832305908,571,1497.241163984596,-0.0852818712592125,1914.6425697116374,405.3736877441406,15.873351575053805,2114.7009283514676,571000
0.0,36005.032475948334,0.6706282496452332,171.65286254882812,0.18371647596359253,0.7416041493415833,0.5638183951377869,-442.876953125,131.546142578125,130.222412109375,1.0,0.0714833214879036,469.68438720703125,170.5662078857422,572.0,0.6348543763160706,0.013896384493189945,0.7220202684402466,572.0,572.0,2028.324116407556,286.5617980957031,1000.0,2.6605775356292725,572,1497.62037788133,-0.08516800403594971,1911.2619001096555,405.48211669921875,15.88666807569472,2112.424446141587,572000
0.0,36038.24584317207,0.7753231525421143,173.73489379882812,0.21607043594121933,0.6868149638175964,0.6191325187683105,-440.54022216796875,129.1268310546875,128.2490234375,1.0,0.07154238224029541,470.39459228515625,172.35552978515625,573.0,0.5228400826454163,0.014460633428115275,0.7221279740333557,573.0,573.0,2075.6890716483335,259.7676086425781,1000.0,2.661179542541504,573,1498.2821460823318,-0.08504607528448105,1909.4640968905633,405.5914001464844,15.899774991644398,2112.9977956402263,573000
0.0,36072.313435316086,0.9371810555458069,172.69505310058594,0.2907389998435974,0.24770034849643707,0.898646891117096,-440.71697998046875,128.865966796875,126.77890014648438,1.0,0.07155943661928177,472.5365905761719,171.74591064453125,574.0,0.05029180273413658,0.014460633428115275,0.722150444984436,574.0,574.0,2814.4417301951944,281.3691711425781,1000.0,2.6612918376922607,574,1499.2535709322617,-0.08514036983251572,1909.937539869671,405.7042236328125,15.912480939967478,2118.397345713131,574000
0.0,36106.43629169464,0.9453203082084656,172.82464599609375,0.20478559285402298,0.06137526035308838,0.9409957528114319,-441.6389465332031,127.25926971435547,125.63964080810547,1.0,0.07173056155443192,469.79150390625,171.203125,575.0,0.027113011106848717,0.014175701821503062,0.7221974730491638,575.0,575.0,2148.865268122332,210.8796844482422,1000.0,2.661660671234131,575,1501.0269955254316,-0.08493088185787201,1914.9384284468333,405.8185119628906,15.925138536374027,2121.5991541754547,575000
0.0,36140.28455924988,0.5430386662483215,173.77862548828125,0.19942423701286316,0.6484370827674866,0.6455329060554504,-442.4750061035156,127.80903625488281,126.30516052246094,1.0,0.07176078855991364,471.9429931640625,172.78329467773438,576.0,0.763096809387207,0.013896384493189945,0.7222170829772949,576.0,576.0,2521.4308319102943,192.38119506835938,1000.0,2.6618549823760986,576,1501.9366507943244,-0.08493799716234207,1916.01539415226,405.928466796875,15.93789332388022,2125.6275668500916,576000
0.0,36213.11610865593,0.7682771682739258,170.290771484375,0.2050677239894867,0.2342100888490677,0.8541824817657471,-439.9527587890625,132.97625732421875,131.54046630859375,1.0,0.07179266214370728,465.3612976074219,168.7412872314453,577.0,0.5353748202323914,0.014751292160020392,0.7222470045089722,577.0,577.0,2130.057283632498,296.8724365234375,1000.0,2.661959171295166,577,1503.2603540411235,-0.08492972701787949,1918.448148515769,406.0384826660156,15.93345345561359,2127.2643234295715,577000
0.0,36246.91308403015,0.7789084315299988,172.4256591796875,0.1867828369140625,0.4825035631656647,0.7820671200752258,-439.7431640625,128.75958251953125,127.66361999511719,1.0,0.07187145948410034,469.1964111328125,170.5835418701172,578.0,0.5124720931053162,0.014460633428115275,0.7222548723220825,578.0,578.0,2049.497631088422,169.9833526611328,1000.0,2.6617352962493896,578,1504.1235159073358,-0.0849173367023468,1918.0726286364893,406.1434326171875,15.946185504405289,2126.1553511303996,578000
0.0,36279.996560812,0.9181087017059326,174.8802947998047,0.21604207158088684,-0.045344699174165726,0.9268785715103149,-440.2920227050781,125.85086822509766,124.96516418457031,1.0,0.07187722623348236,466.50616455078125,173.10882568359375,579.0,-0.12586523592472076,0.015350253774398782,0.7222430109977722,579.0,579.0,2226.6869910323135,132.78524780273438,1000.0,2.6611440181732178,579,1504.9309948308612,-0.08504152297973633,1920.2184243217055,406.2492370605469,15.959207687064929,2134.0781246213264,579000
0.0,36316.06385564804,0.7714728116989136,175.32034301757812,0.2830798476934433,0.4493473470211029,0.7843259572982788,-440.57891845703125,123.57422637939453,122.83496856689453,1.0,0.07195113599300385,466.9075012207031,173.90029907226562,580.0,0.55282062292099,0.015047793132436803,0.7222575545310974,580.0,580.0,1994.2764466948483,114.33150482177734,1000.0,2.661346912384033,580,1506.1233374121844,-0.08498223125934601,1923.5205481616101,406.3551025390625,15.970893825537642,2131.558767403861,580000
0.0,36351.60647702217,0.8928946852684021,172.80433654785156,0.191299706697464,0.20944742858409882,0.8880413174629211,-440.1612854003906,127.77088928222656,126.2755126953125,1.0,0.07200168818235397,469.4573974609375,171.15394592285156,581.0,0.23637525737285614,0.015047793132436803,0.7223746180534363,581.0,581.0,2205.801662875492,249.6983642578125,1000.0,2.6618432998657227,581,1505.4560118941858,-0.08485417813062668,1915.627208688829,406.4227600097656,15.982787455823988,2132.4201950794695,581000
0.0,36386.93413352966,0.9504074454307556,179.2677001953125,0.19618915766477585,-0.0022725462913513184,0.9384012222290039,-441.85089111328125,122.18335723876953,120.6509017944336,1.0,0.07215665280818939,473.6944580078125,178.1638946533203,582.0,0.02294829487800598,0.014175701821503062,0.7224339842796326,582.0,582.0,2760.67461327288,150.00877380371094,1000.0,2.661895513534546,582,1507.0111902310257,-0.08472795784473419,1923.554650204144,406.53424072265625,15.994752343361112,2140.727389104523,582000
0.0,36422.15034651756,0.8921698927879333,177.0628662109375,0.24459128826856613,0.255398154258728,0.90019291639328,-441.3932800292969,123.84882354736328,122.67958068847656,1.0,0.07226099073886871,468.9956970214844,175.65106201171875,583.0,0.2949918806552887,0.0156587938752642,0.7224532961845398,583.0,583.0,1903.8291999195237,152.0199737548828,1000.0,2.6625421047210693,583,1508.9090039218472,-0.08453851193189621,1925.5628388661107,406.6484680175781,16.00674299714274,2136.701522877792,583000
0.0,36456.94792675972,0.9423696398735046,179.51187133789062,0.23251184821128845,0.026387572288513184,0.947498083114624,-444.70538330078125,122.30299377441406,119.96338653564453,1.0,0.07235678285360336,471.0445556640625,178.59152221679688,584.0,0.01933477260172367,0.015047793132436803,0.7225310206413269,584.0,584.0,2214.9359857748514,153.70956420898438,1000.0,2.662104845046997,584,1509.6866865259813,-0.08440984040498734,1921.2779892507697,406.75909423828125,16.01889442783933,2136.002171407607,584000
0.0,36490.654500722885,0.9239139556884766,182.07855224609375,0.2143639177083969,-0.25531962513923645,0.9128952026367188,-443.60430908203125,117.46879577636719,116.64552307128906,1.0,0.07234042882919312,473.8197937011719,180.4886016845703,585.0,-0.20464420318603516,0.014460633428115275,0.7224975824356079,585.0,585.0,2686.218386665598,249.36029052734375,1000.0,2.6620430946350098,585,1510.3055408386617,-0.0845252200961113,1920.9243155158276,406.8673400878906,16.03150198329304,2142.511853557413,585000
0.0,36525.06822824478,0.8126500248908997,180.98092651367188,0.21457339823246002,0.49699971079826355,0.8084145188331604,-442.7514343261719,118.01297760009766,115.08351135253906,1.0,0.07236546277999878,471.47100830078125,180.2215118408203,586.0,0.48871564865112305,0.014751292160020392,0.7225745916366577,586.0,586.0,2007.1953940040196,290.3892517089844,1000.0,2.662635087966919,586,1510.292225574289,-0.0845976322889328,1921.6009914692322,406.9534606933594,16.04377564302117,2138.8818950441405,586000
0.0,36561.115585803986,0.9060336947441101,181.10601806640625,0.23965872824192047,0.30025821924209595,0.8969036936759949,-443.0438232421875,118.05328369140625,116.50483703613281,1.0,0.0724031925201416,473.0797424316406,179.86293029785156,587.0,0.29070404171943665,0.014460633428115275,0.7225317358970642,587.0,587.0,2179.39730699927,116.30323028564453,1000.0,2.6624059677124023,587,1511.0285966762142,-0.08454635739326477,1922.3797639258771,407.0625,16.055308778048374,2140.9525978199385,587000
0.0,36595.914189338684,0.9075371623039246,179.7345733642578,0.19587776064872742,0.2932775318622589,0.9066842198371887,-445.1735534667969,121.70166778564453,119.899169921875,1.0,0.07241660356521606,473.77178955078125,178.95138549804688,588.0,0.29409876465797424,0.0136225708197137,0.7225544452667236,588.0,588.0,2086.825706852857,153.6620330810547,1000.0,2.662405014038086,588,1511.8648382189401,-0.08444475382566452,1924.3433190047865,407.1723937988281,16.067367437737058,2140.5785150988745,588000
0.0,36631.4871532917,0.9358424544334412,178.1155242919922,0.2020825743675232,-0.00578326964750886,0.9469247460365295,-444.5954284667969,120.84659576416016,119.22822570800781,1.0,0.07240279763936996,470.6860046386719,177.03878784179688,589.0,0.034075286239385605,0.014175701821503062,0.7225251197814941,589.0,589.0,2151.2834652964243,185.8979949951172,1000.0,2.6621341705322266,589,1512.859907610585,-0.08462391048669815,1926.156740870025,407.2830810546875,16.079063280592813,2140.2359218174042,589000
0.0,36666.292313575745,0.9052006602287292,181.11192321777344,0.21092209964990616,0.24341027438640594,0.911500871181488,-442.6724548339844,112.82292938232422,110.88819885253906,1.0,0.07236247509717941,467.2164001464844,180.37596130371094,590.0,0.25596579909324646,0.01335415235733134,0.7224600911140442,590.0,590.0,1798.2672679283187,149.9223175048828,1000.0,2.6619112491607666,590,1513.050709097829,-0.08496247231960297,1921.9338830603267,407.3845520019531,16.091073374810566,2136.2425486216025,590000
0.0,36702.114683389664,0.8999252319335938,181.55508422851562,0.19030634313821793,0.1626015305519104,0.9136781096458435,-443.42718505859375,117.43258666992188,114.64945220947266,1.0,0.07238124310970306,472.6644592285156,180.38101196289062,591.0,0.2792677581310272,0.01335415235733134,0.7224408388137817,591.0,591.0,2106.971395463964,179.7073974609375,1000.0,2.661783456802368,591,1513.3230014208787,-0.08497694879770279,1929.8113625455094,407.485107421875,16.102614388796237,2132.5480476977077,591000
0.0,36736.4323618412,0.9525216817855835,173.56240844726562,0.21818700432777405,-0.22521521151065826,0.9080405831336975,-445.2615966796875,129.6102294921875,127.59120178222656,1.0,0.07243946939706802,470.6340637207031,172.93409729003906,592.0,-0.01348942518234253,0.014175701821503062,0.7224917411804199,592.0,592.0,2053.2036000906824,210.03785705566406,1000.0,2.661815643310547,592,1514.8773797462038,-0.08483882993459702,1947.7544216429017,407.60015869140625,16.11479291644338,2132.4111132595767,592000
0.0,36769.504021167755,0.9459753632545471,174.10858154296875,0.18806618452072144,0.04934164881706238,0.9497503638267517,-446.6669616699219,128.8270721435547,128.14987182617188,1.0,0.07251255214214325,474.1138916015625,172.43374633789062,593.0,0.03907279297709465,0.01335415235733134,0.7225883603096008,593.0,593.0,1982.9879560427216,171.9908447265625,1000.0,2.662248373031616,593,1515.8434844238143,-0.08474855870008469,1948.5067387932268,407.70458984375,16.127495210667437,2130.629133113637,593000
0.0,36802.48307490349,0.9502440690994263,173.78909301757812,0.19082073867321014,0.009291251190006733,0.9512163400650024,-446.58062744140625,131.47979736328125,130.30113220214844,1.0,0.07252854108810425,477.3677978515625,172.99806213378906,594.0,-0.004105279687792063,0.012833077932624282,0.7225762605667114,594.0,594.0,2270.1253315405297,120.04023742675781,1000.0,2.6617488861083984,594,1516.5857219502584,-0.08472664654254913,1949.3188857331045,407.816650390625,16.140215289034753,2132.312799425312,594000
0.0,36835.439230680466,0.8973698019981384,177.397216796875,0.20973195135593414,0.446646124124527,0.8239944577217102,-446.60772705078125,129.32630920410156,127.21713256835938,1.0,0.0724043920636177,478.2959899902344,176.59722900390625,595.0,0.30813685059547424,0.012580215599082718,0.7224450707435608,595.0,595.0,2347.560948789915,289.61456298828125,1000.0,2.6612579822540283,595,1516.393839800326,-0.08506301790475845,1942.9544465485396,407.92254638671875,16.152922631757864,2138.7642580932343,595000
0.0,36870.917684555054,0.8117976784706116,177.6613006591797,0.21224305033683777,0.5214936137199402,0.7947267293930054,-447.9688720703125,126.70586395263672,125.86698913574219,1.0,0.0724831223487854,476.52020263671875,176.05393981933594,596.0,0.5078416466712952,0.0136225708197137,0.7224973440170288,596.0,596.0,2306.3540248097784,244.88890075683594,1000.0,2.6613094806671143,596,1517.0138756491588,-0.0847560241818428,1947.4199906311892,408.0320129394531,16.16450138559095,2140.6203507323225,596000
0.0,36904.36101055145,0.9523314833641052,176.21038818359375,0.23436520248651505,0.08887477964162827,0.940304696559906,-445.28070068359375,127.51908874511719,125.31522369384766,1.0,0.07255474478006363,474.34368896484375,175.61073303222656,597.0,0.05761383846402168,0.013091022799070031,0.7225425839424133,597.0,597.0,2129.9172214596997,218.53863525390625,1000.0,2.661267042160034,597,1517.9204873764115,-0.08465570211410522,1956.2183987122212,408.14031982421875,16.176949922783102,2143.2156108235695,597000
0.0,36937.32654476166,0.9258623719215393,175.90895080566406,0.17170853167772293,-0.13830527663230896,0.9269497990608215,-445.9902038574219,125.95130920410156,125.26509094238281,1.0,0.07266758382320404,474.1471862792969,173.2986602783203,598.0,-0.056345824152231216,0.013896384493189945,0.7225498557090759,598.0,598.0,2150.9861765653704,195.169921875,1000.0,2.661052703857422,598,1518.7363594089802,-0.0842994898557663,1957.4456017559528,408.2475891113281,16.189585331123716,2141.683587867904,598000
0.0,36970.066108226776,0.8966314792633057,176.77365112304688,0.20828232169151306,0.23123151063919067,0.9016997218132019,-445.9372253417969,128.501220703125,126.89348602294922,1.0,0.07277879118919373,470.26904296875,175.76939392089844,599.0,0.23049308359622955,0.01335415235733134,0.7225778102874756,599.0,599.0,1857.4445825851394,212.05731201171875,1000.0,2.6609833240509033,599,1519.9794187932384,-0.08408795297145844,1959.0178579003602,408.35919189453125,16.20229723816229,2138.419099060511,599000
0.0,37002.9301071167,0.6282777190208435,174.641357421875,0.219255268573761,0.7234922051429749,0.5988130569458008,-445.7040100097656,132.7920684814453,132.00514221191406,1.0,0.0728103369474411,470.2420349121094,173.12969970703125,600.0,0.7054389119148254,0.014175701821503062,0.7225870490074158,600.0,600.0,1773.9630487730526,117.90000915527344,1000.0,2.6607723236083984,600,1520.6928601586978,-0.08394955843687057,1958.0916379919684,408.463623046875,16.214932121945747,2131.9732602511344,600000
0.0,37035.73226809502,0.9566665291786194,173.86941528320312,0.23489811271429062,0.02415771223604679,0.9514452815055847,-447.9814453125,133.43145751953125,131.618896484375,1.0,0.0727989673614502,470.1913146972656,173.25955200195312,601.0,0.01810145378112793,0.013896384493189945,0.7225660681724548,601.0,601.0,1818.4444052434596,231.47377014160156,1000.0,2.660356044769287,601,1520.995258967675,-0.08392578363418579,1953.8134353708292,408.5657958984375,16.22757167725128,2133.9227816013295,601000
0.0,37068.5343067646,0.7794007658958435,173.11428833007812,0.17324821650981903,0.5131871700286865,0.7830845713615417,-445.4746398925781,133.03721618652344,131.83731079101562,1.0,0.07278049737215042,474.4507141113281,172.50537109375,602.0,0.5138170123100281,0.014175701821503062,0.7224991321563721,602.0,602.0,2419.8401769711486,180.84765625,1000.0,2.659952402114868,602,1521.2825928956167,-0.08393409848213196,1949.177172829392,408.66748046875,16.24018891651029,2135.5378893009683,602000
0.0,37101.415482997894,0.9147491455078125,171.0161895751953,0.2164909616112709,-0.22106896340847015,0.9224943518638611,-445.4120788574219,134.774169921875,133.25900268554688,1.0,0.07287430018186569,471.62908935546875,170.47149658203125,603.0,-0.243586465716362,0.0136225708197137,0.7225013971328735,603.0,603.0,2355.1816444863643,171.91087341308594,1000.0,2.6598620414733887,603,1522.3235202932347,-0.0838121622800827,1948.2883872684451,408.7724914550781,16.252749178163594,2137.459395658131,603000
0.0,37134.26010799408,0.9213399887084961,171.00814819335938,0.19661199301481247,0.22952896356582642,0.9159332513809204,-443.7452392578125,135.59243774414062,134.72476196289062,1.0,0.07292349636554718,470.6590881347656,170.1089630126953,604.0,0.23062117397785187,0.013896384493189945,0.7225203514099121,604.0,604.0,1994.2422725248484,241.44223022460938,1000.0,2.6601173877716064,604,1523.8004627427513,-0.08370117098093033,1946.969825643199,408.87542724609375,16.265303206350243,2137.0466397678533,604000
0.0,37167.030849933624,0.9174208045005798,170.10659790039062,0.17806703597307205,-0.25867733359336853,0.907237708568573,-445.71844482421875,135.62869262695312,135.854736328125,1.0,0.07286480814218521,473.1408996582031,168.40406799316406,605.0,-0.23433952033519745,0.014175701821503062,0.7224948406219482,605.0,605.0,2060.4704514261166,216.0574188232422,1000.0,2.66009259223938,605,1523.7485783140087,-0.08370649069547653,1939.436282609269,408.9699401855469,16.27786740465658,2132.5188519108488,605000
0.0,37199.83610248566,0.9113885760307312,171.01779174804688,0.19647494703531265,0.24961233139038086,0.915117084980011,-446.1465148925781,135.2000732421875,134.19766235351562,1.0,0.07288940995931625,471.1129150390625,169.97132873535156,606.0,0.22242753207683563,0.014751292160020392,0.722489595413208,606.0,606.0,1911.919411393122,185.31234741210938,1000.0,2.659899950027466,606,1523.791902959812,-0.08343339711427689,1930.3256624081969,409.0624084472656,16.290394353632855,2134.8099714362065,606000
0.0,37232.73196840286,0.88201904296875,174.72586059570312,0.20407234877347946,-0.06756121665239334,0.9160186648368835,-446.91094970703125,134.35195922851562,132.2278289794922,1.0,0.07284355908632278,477.25531005859375,174.079833984375,607.0,0.26391422748565674,0.014175701821503062,0.7224447131156921,607.0,607.0,2669.6885264183484,198.5006103515625,1000.0,2.659731864929199,607,1524.123653534712,-0.08353251963853836,1931.8190835987903,409.1634521484375,16.302859551513,2139.3823290423506,607000
0.0,37265.78525352478,0.9567111730575562,175.36741638183594,0.2555426359176636,0.15425996482372284,0.923410952091217,-449.140625,136.72323608398438,135.92880249023438,1.0,0.07287491858005524,478.36474609375,173.53005981445312,608.0,-0.004856517072767019,0.014175701821503062,0.7224521040916443,608.0,608.0,2457.4850774471206,199.29978942871094,1000.0,2.659956455230713,608,1525.871714431417,-0.08352750539779663,1936.7265645976815,409.2762145996094,16.31523382275951,2140.2647949175143,608000
0.0,37298.57149863243,0.7923816442489624,177.0279998779297,0.2226131334900856,0.459832102060318,0.8012288212776184,-449.5704345703125,133.11280822753906,132.21324157714844,1.0,0.07286852598190308,477.1000061035156,175.6523895263672,609.0,0.49691662192344666,0.013896384493189945,0.7224084138870239,609.0,609.0,2381.596941039522,277.4562072753906,1000.0,2.660215139389038,609,1526.7562598209665,-0.08360890299081802,1940.542455947748,409.38616943359375,16.32770306021852,2145.2026134057874,609000
0.0,37331.264011859894,0.9320967197418213,175.1064910888672,0.200871542096138,0.24912720918655396,0.9050175547599792,-449.4296569824219,133.94143676757812,132.22305297851562,1.0,0.07292960584163666,477.9580078125,174.21429443359375,610.0,0.08063140511512756,0.014460633428115275,0.7224228978157043,610.0,610.0,2450.034010618117,153.0823974609375,1000.0,2.6601576805114746,610,1528.3086196234146,-0.0833892822265625,1946.2089787721382,409.49853515625,16.340191422562253,2150.9840415742296,610000
0.0,37364.01526451111,0.9410731792449951,174.8205108642578,0.21453244984149933,0.16053570806980133,0.9266440868377686,-452.02020263671875,137.58590698242188,135.41964721679688,1.0,0.07299332320690155,478.7724914550781,173.53994750976562,611.0,0.00011417766654631123,0.014460633428115275,0.7224594354629517,611.0,611.0,2264.8086565786944,275.5112609863281,1000.0,2.6606087684631348,611,1528.3605333324927,-0.08316369354724884,1949.8190191767133,409.5908508300781,16.35263222313092,2151.911295763228,611000
0.0,37396.78846287727,0.9252021312713623,174.73533630371094,0.19773735851049423,0.03903481736779213,0.945369303226471,-449.6004943847656,136.58628845214844,135.21156311035156,1.0,0.07311747223138809,480.99664306640625,173.38796997070312,612.0,0.16189081966876984,0.014751292160020392,0.7225170731544495,612.0,612.0,2431.608737220521,257.8642272949219,1000.0,2.660844326019287,612,1529.670126531159,-0.08299487829208374,1955.627403164338,409.70428466796875,16.365041629377213,2153.837037806481,612000
0.0,37429.58041167259,0.9182547330856323,174.90245056152344,0.2009761929512024,0.10401470214128494,0.8993173241615295,-451.97039794921875,137.2430419921875,135.80661010742188,1.0,0.07323398441076279,479.352294921875,173.55291748046875,613.0,0.031050046905875206,0.013896384493189945,0.7225040793418884,613.0,613.0,2304.7243168575633,153.12257385253906,1000.0,2.6608102321624756,613,1531.080454398891,-0.08290987461805344,1957.6606350434415,409.81890869140625,16.377421100046128,2156.4423509751,613000
