#{"t_start": 1521279164.291935, "env_id": "HalfCheetah-v2"}
r,l,t
-271.941158,1000,32.366809
-345.96152,1000,67.333283
-505.01432,1000,102.33908
-754.747724,1000,137.197791
-215.233959,1000,172.274903
-353.633949,1000,207.33823
-78.533017,1000,242.43697
-330.087658,1000,277.524261
356.224379,1000,312.673916
116.779124,1000,347.790028
-169.557549,1000,382.993945
-379.378561,1000,418.016799
-208.979466,1000,453.266199
-384.883703,1000,488.535554
-330.524514,1000,524.111794
-238.348618,1000,559.568943
-249.194828,1000,594.878229
-197.442713,1000,630.126709
-218.291276,1000,665.398794
-307.77508,1000,700.661313
-105.654946,1000,735.878897
472.223238,1000,771.211853
-201.160172,1000,806.422478
200.410087,1000,841.583683
499.896763,1000,876.863915
-350.86587,1000,912.189809
-610.191042,1000,947.601596
-190.602024,1000,982.710366
-96.990176,1000,1017.954883
-189.192753,1000,1053.265556
-239.82351,1000,1088.595701
128.670756,1000,1123.876024
-86.224836,1000,1159.093038
-170.649368,1000,1194.323433
416.228106,1000,1229.524431
757.61996,1000,1264.808429
84.310604,1000,1300.184733
230.26713,1000,1335.489906
850.018078,1000,1370.903239
989.266172,1000,1406.211126
-23.875674,1000,1441.579083
222.288376,1000,1476.993551
279.030797,1000,1512.136551
99.000536,1000,1547.474067
185.585531,1000,1582.818644
670.922528,1000,1618.18775
-129.716758,1000,1653.707832
272.757412,1000,1689.255442
1063.654583,1000,1724.58503
42.523415,1000,1759.798291
662.925635,1000,1795.214847
-79.079716,1000,1830.602229
890.961594,1000,1865.91606
1009.719174,1000,1901.198933
797.990189,1000,1936.570121
731.634085,1000,1971.943048
695.588221,1000,2007.258252
293.402885,1000,2042.703895
727.6334,1000,2078.084479
553.714723,1000,2113.407949
379.170576,1000,2148.787667
591.498325,1000,2184.30124
343.669056,1000,2219.738859
586.342659,1000,2255.023141
671.198767,1000,2290.305277
120.94177,1000,2325.731359
876.007779,1000,2361.195042
887.728092,1000,2396.649616
950.954325,1000,2432.072261
702.671307,1000,2467.43581
-442.73234,1000,2502.840355
298.316077,1000,2538.314718
-553.907909,1000,2573.834165
196.379649,1000,2609.308278
627.015681,1000,2644.672139
531.715238,1000,2680.124498
1009.042442,1000,2715.554939
1019.251677,1000,2751.25589
823.559021,1000,2786.905922
1130.456348,1000,2822.320016
1232.50059,1000,2857.769953
-41.296145,1000,2893.199152
410.482732,1000,2928.691294
1126.62378,1000,2964.125155
1416.589356,1000,2999.40583
1342.222819,1000,3034.728814
1560.28913,1000,3070.184661
1150.494901,1000,3105.699811
1117.618533,1000,3141.185239
1677.061906,1000,3176.634269
1170.795689,1000,3211.992937
1148.491384,1000,3247.093883
1398.912067,1000,3282.337932
1365.771224,1000,3317.522586
1748.046154,1000,3352.693653
1429.613038,1000,3387.731296
1946.293752,1000,3422.780589
1597.251845,1000,3457.949246
1541.878826,1000,3493.129551
508.509281,1000,3528.245606
1746.696328,1000,3563.40998
2050.123275,1000,3598.525316
1810.51038,1000,3633.624582
1392.543286,1000,3668.679679
1700.991288,1000,3703.718867
1505.218691,1000,3738.794707
1897.953166,1000,3773.826314
1892.617926,1000,3809.065192
1833.781418,1000,3844.374881
-245.928289,1000,3879.551253
1690.928805,1000,3914.592927
839.892943,1000,3949.661431
2080.641874,1000,3984.865941
1486.578999,1000,4020.020916
1690.501553,1000,4055.244997
2104.358239,1000,4090.491224
-448.917748,1000,4125.586031
2343.50608,1000,4160.620425
1784.772578,1000,4195.686845
-245.558962,1000,4230.845053
239.38088,1000,4266.022849
-214.065469,1000,4301.228608
1605.250069,1000,4336.452729
654.916172,1000,4371.58353
1554.295877,1000,4406.584738
-41.754079,1000,4441.676367
1250.645197,1000,4476.858783
2047.959482,1000,4512.018246
1731.46241,1000,4547.352057
-249.623667,1000,4582.741352
2021.378222,1000,4617.827939
1995.555488,1000,4652.889231
2017.041446,1000,4688.087294
2169.367079,1000,4723.323043
1952.031601,1000,4758.449945
1976.403087,1000,4793.525278
1796.737572,1000,4828.536305
2261.78855,1000,4863.553138
1896.485907,1000,4898.71907
1764.119467,1000,4933.839838
1962.767456,1000,4968.912894
1525.314915,1000,5004.078927
2005.992106,1000,5039.238338
1953.24177,1000,5074.499228
2080.676711,1000,5109.630702
1810.61857,1000,5144.816222
1944.412586,1000,5179.977573
1670.13082,1000,5215.209873
1852.035688,1000,5250.490204
1884.608666,1000,5285.701336
1880.329679,1000,5320.813214
1557.666266,1000,5355.774985
466.655677,1000,5390.970485
1341.689499,1000,5426.221128
1518.135134,1000,5461.446903
1860.252892,1000,5496.690045
1715.431349,1000,5531.918061
1593.495364,1000,5567.080923
1756.50545,1000,5602.298015
1811.839948,1000,5637.539009
257.606501,1000,5672.787732
1588.490487,1000,5707.989482
1572.054075,1000,5743.104975
1780.009561,1000,5778.354752
2059.464586,1000,5813.58022
1921.229422,1000,5848.836821
1856.708378,1000,5884.136927
1132.240491,1000,5919.386955
1796.281646,1000,5954.615315
1850.069064,1000,5989.799853
424.610379,1000,6024.919559
1920.773911,1000,6060.034035
1696.526823,1000,6095.345219
1106.857915,1000,6130.402622
390.776942,1000,6165.598285
2042.161509,1000,6200.830394
1610.371757,1000,6236.014616
1980.769166,1000,6271.097841
1649.412364,1000,6306.308046
1796.312957,1000,6341.488979
1774.83757,1000,6376.698061
1948.030609,1000,6411.914912
2070.115726,1000,6447.178215
1586.323039,1000,6482.592753
1744.64364,1000,6518.142028
1887.038473,1000,6553.642099
1895.581865,1000,6589.108876
1811.792017,1000,6624.336848
1432.922162,1000,6659.568873
1780.033663,1000,6694.811513
1978.011344,1000,6729.965269
-219.501194,1000,6765.218292
1676.309417,1000,6800.480148
1838.84681,1000,6835.804392
-334.046172,1000,6871.005861
409.322999,1000,6906.174299
-401.132189,1000,6941.251329
-47.03734,1000,6976.43626
1229.431322,1000,7011.692932
-485.640295,1000,7046.980971
-552.342859,1000,7082.263255
1899.227841,1000,7117.465206
-322.562812,1000,7152.66558
2304.066439,1000,7187.833096
1906.218823,1000,7223.118128
2049.066563,1000,7258.314227
-229.112266,1000,7293.534106
370.00654,1000,7329.094989
502.777281,1000,7364.761868
1570.322742,1000,7400.263257
1516.648447,1000,7435.521497
1737.775259,1000,7470.814968
621.950623,1000,7506.028272
2310.995047,1000,7541.275187
-179.437155,1000,7576.503854
1941.58408,1000,7611.759301
1745.157886,1000,7646.810905
1650.317229,1000,7681.98087
-47.064011,1000,7717.240224
-536.858379,1000,7752.676371
1515.850458,1000,7788.040224
2105.684302,1000,7823.338898
2016.794929,1000,7858.514225
1284.822532,1000,7893.658943
-287.357425,1000,7928.972317
1630.023789,1000,7964.365348
-481.851167,1000,7999.633951
1438.931177,1000,8035.076713
1399.825116,1000,8070.563335
2015.825073,1000,8105.757343
1713.234134,1000,8141.086911
2276.67194,1000,8176.411892
782.766125,1000,8211.770912
1557.164191,1000,8247.184354
1916.754039,1000,8282.477214
501.585495,1000,8317.756944
1796.487699,1000,8352.853683
1869.746306,1000,8388.122377
2046.870694,1000,8423.184601
1675.847396,1000,8458.40324
1710.98197,1000,8493.760104
1061.143095,1000,8529.044253
1488.577472,1000,8564.316474
1927.230702,1000,8599.638905
-210.596513,1000,8634.92344
1756.83005,1000,8670.327338
577.59941,1000,8705.933984
599.465384,1000,8741.437274
1370.278942,1000,8776.710829
1833.117304,1000,8811.77104
1806.632214,1000,8847.057685
1982.7727,1000,8882.348957
2095.934559,1000,8917.62603
1785.40661,1000,8952.911969
2036.247094,1000,8988.130551
1351.383399,1000,9023.385901
1577.77722,1000,9058.74036
1263.502072,1000,9094.095067
1230.458116,1000,9129.488724
-130.663831,1000,9164.773942
1880.10775,1000,9199.938256
1082.917286,1000,9235.217207
1738.140515,1000,9270.565998
1902.075067,1000,9305.897244
1944.2524,1000,9341.245441
1583.813929,1000,9376.531404
1435.516241,1000,9411.734906
2035.617967,1000,9446.879539
1968.565214,1000,9482.201981
2331.405369,1000,9517.83719
1186.634151,1000,9553.405164
1860.00479,1000,9588.658967
1759.687995,1000,9623.904733
2116.635124,1000,9659.182877
1495.158366,1000,9694.480277
1879.676614,1000,9729.815002
2502.456436,1000,9765.199603
968.130842,1000,9800.481134
426.551869,1000,9835.813227
1785.273591,1000,9871.118011
1803.022425,1000,9906.576935
1898.524081,1000,9942.024276
2282.739301,1000,9977.249607
1877.489714,1000,10012.541887
2345.520582,1000,10047.852493
2089.97485,1000,10083.156906
2207.286322,1000,10118.458966
1837.487697,1000,10153.734427
2188.43636,1000,10189.028916
2039.665125,1000,10224.455848
2016.823889,1000,10259.874667
1439.23682,1000,10295.479518
2109.938619,1000,10330.627218
2062.772493,1000,10365.901006
2030.436083,1000,10401.251125
2060.254353,1000,10436.665883
1569.350356,1000,10472.161352
1151.021901,1000,10507.560829
1618.224531,1000,10542.870097
1874.163037,1000,10578.181281
2021.355294,1000,10613.608045
1624.604558,1000,10649.053002
207.653741,1000,10684.435869
2320.988755,1000,10719.744557
1951.859102,1000,10755.072646
1955.979616,1000,10790.333013
1542.574183,1000,10825.798082
2392.205189,1000,10861.50089
1836.456044,1000,10897.280981
693.67181,1000,10932.684263
1702.232706,1000,10968.011728
1796.267282,1000,11003.376196
2243.178552,1000,11038.728953
2118.518125,1000,11074.038643
2079.84031,1000,11109.241037
1965.655087,1000,11144.595373
1655.411593,1000,11180.059748
997.933018,1000,11215.685656
1948.995539,1000,11251.000854
2017.602228,1000,11286.66032
2040.000302,1000,11322.089295
2706.408053,1000,11357.482367
2276.360506,1000,11393.043393
1630.470424,1000,11428.781974
2042.522144,1000,11464.255727
1784.686962,1000,11499.853593
1511.013667,1000,11535.303025
1655.846226,1000,11570.763962
1582.168923,1000,11606.241482
2130.578864,1000,11641.602424
2219.551379,1000,11676.958014
2082.255929,1000,11712.354456
1817.950915,1000,11747.813894
2016.275663,1000,11783.217898
1766.271562,1000,11818.625145
1925.272363,1000,11853.901016
2242.497369,1000,11889.146865
2084.837876,1000,11924.53436
1562.267371,1000,11959.972281
1929.245822,1000,11995.273898
1639.917522,1000,12030.598972
1796.172213,1000,12065.939345
2047.620049,1000,12101.310382
1602.616529,1000,12136.714027
1974.184893,1000,12172.16772
