#{"env_id": "HalfCheetah-v2", "t_start": 1521487866.0065165}
r,l,t
-385.220451,1000,31.641892
-394.883471,1000,78.063108
-45.270451,1000,127.764088
-93.766137,1000,177.362693
503.117813,1000,227.17981
412.384544,1000,276.469906
-31.553012,1000,326.190924
-235.730858,1000,375.652634
-150.721889,1000,424.370665
233.104081,1000,474.251627
618.471794,1000,521.281672
754.694597,1000,566.227578
519.070867,1000,615.821239
728.387282,1000,665.684376
-291.287347,1000,715.472256
1111.910152,1000,765.233909
999.624162,1000,814.924507
136.549385,1000,864.379724
646.42078,1000,913.827811
-177.042472,1000,963.130759
769.433024,1000,1008.496055
352.507774,1000,1045.185684
-67.509833,1000,1080.993353
477.116201,1000,1130.582215
941.769146,1000,1180.22673
838.808993,1000,1230.339396
768.038271,1000,1279.936361
851.100136,1000,1329.925781
622.835983,1000,1375.435396
635.399007,1000,1409.851355
744.973194,1000,1443.844212
624.117049,1000,1477.723555
1092.70681,1000,1511.682208
211.386706,1000,1546.33264
422.558274,1000,1580.93691
906.834575,1000,1617.701862
-384.249958,1000,1653.213008
872.612226,1000,1688.450492
-74.311042,1000,1724.218536
1004.157864,1000,1759.117907
510.917807,1000,1794.09189
1012.88208,1000,1830.2963
734.909228,1000,1867.401563
620.525523,1000,1902.134428
545.927999,1000,1936.641512
934.824908,1000,1971.094097
982.943741,1000,2006.14272
-298.423605,1000,2041.124834
715.370812,1000,2077.225549
933.724337,1000,2112.580585
947.496525,1000,2147.637475
275.510101,1000,2182.250331
345.649257,1000,2217.031279
548.705488,1000,2252.08813
-156.484381,1000,2287.069798
-185.042944,1000,2321.522807
684.689262,1000,2355.693529
742.519034,1000,2389.872592
786.781936,1000,2423.951083
642.971564,1000,2458.147438
691.928929,1000,2492.128892
385.761908,1000,2527.213426
-44.25759,1000,2563.143385
714.724038,1000,2598.105706
611.228587,1000,2632.270623
-354.962366,1000,2667.141704
836.815592,1000,2702.798903
-330.228523,1000,2738.175245
854.194432,1000,2772.840398
575.222708,1000,2807.65156
443.314173,1000,2842.316648
715.913548,1000,2876.660872
797.214087,1000,2912.538444
555.532821,1000,2947.309885
973.082398,1000,2981.33828
845.505048,1000,3016.836602
665.931791,1000,3052.348657
953.917733,1000,3087.151153
829.985437,1000,3121.764052
510.884487,1000,3156.230237
446.770624,1000,3191.127825
757.5999,1000,3225.758404
-34.603339,1000,3260.747505
-57.434095,1000,3299.091385
1128.780917,1000,3335.405328
836.815313,1000,3373.197881
928.032767,1000,3409.716359
-56.812907,1000,3448.324817
908.78233,1000,3486.097705
837.278397,1000,3520.850618
613.722517,1000,3555.975639
1103.974277,1000,3588.96489
934.251961,1000,3621.363436
698.020413,1000,3653.810372
962.937899,1000,3686.266186
390.644861,1000,3718.908507
918.40495,1000,3751.435908
731.401083,1000,3783.95736
865.647906,1000,3816.518686
826.68344,1000,3849.071098
823.976058,1000,3881.685699
878.663868,1000,3914.293902
771.412557,1000,3946.70245
743.160652,1000,3978.797644
530.199292,1000,4010.985729
142.608491,1000,4043.016492
866.47807,1000,4075.047546
626.64968,1000,4107.183857
607.380884,1000,4139.372417
802.247258,1000,4171.4497
908.490943,1000,4203.512439
1033.352757,1000,4235.536412
439.775448,1000,4267.621425
983.669957,1000,4299.604852
495.454568,1000,4331.538502
760.088709,1000,4363.561734
978.915744,1000,4395.543973
-21.936924,1000,4427.578212
934.568622,1000,4459.730631
1024.062951,1000,4491.758332
-322.964888,1000,4523.774099
1253.211605,1000,4555.847886
-426.761998,1000,4587.931163
1065.771782,1000,4620.151761
827.422044,1000,4652.209748
1094.121956,1000,4684.178882
551.955185,1000,4716.207887
867.925399,1000,4748.270356
935.393182,1000,4780.310372
995.279334,1000,4812.758679
1034.278469,1000,4844.833379
126.623136,1000,4876.921201
-224.949247,1000,4908.947877
-12.88791,1000,4941.013203
932.380774,1000,4973.090004
1113.158245,1000,5005.175493
827.951455,1000,5037.180674
549.065025,1000,5069.38468
163.053883,1000,5102.923872
629.637343,1000,5140.933772
-100.670924,1000,5177.375886
622.840401,1000,5213.489439
-100.00793,1000,5248.929583
816.740587,1000,5284.776638
116.805721,1000,5321.326419
678.142142,1000,5359.318712
736.331372,1000,5394.645385
884.208757,1000,5430.076021
1083.947753,1000,5467.588259
1064.267676,1000,5505.803762
545.852339,1000,5545.002257
780.072228,1000,5583.829827
567.568032,1000,5624.027771
915.041799,1000,5659.590281
734.212924,1000,5695.818003
792.395236,1000,5729.86735
717.79613,1000,5764.712538
998.339846,1000,5798.664653
240.123377,1000,5832.500786
201.545384,1000,5866.12138
724.037344,1000,5901.591576
824.34038,1000,5936.745715
779.259047,1000,5972.245905
460.001136,1000,6005.942214
1123.100801,1000,6039.240506
867.789222,1000,6072.426852
922.333158,1000,6105.342279
845.350702,1000,6138.28839
983.371784,1000,6171.918596
639.827298,1000,6205.688507
557.981645,1000,6239.236603
27.967603,1000,6273.623596
875.350727,1000,6310.572991
738.81746,1000,6346.094578
659.516517,1000,6382.887921
1032.373365,1000,6416.35644
1101.603482,1000,6450.346014
1171.128833,1000,6483.790025
1232.895451,1000,6516.501093
801.377886,1000,6550.099684
1063.695323,1000,6585.494765
949.277067,1000,6619.496105
