reference_Q_std,train/loss_actor,train/param_noise_distance,rollout/Q_mean,rollout/return_history,reference_action_mean,reference_action_std,train/loss_critic,obs_rms_mean,total/epochs,ret_rms_std,rollout/episodes,obs_rms_std,rollout/episode_steps,total/episodes,rollout/actions_std,rollout/return,ret_rms_mean,eval/return_history,eval/return,eval/episodes,reference_Q_mean,eval/Q,reference_actor_Q_std,total/steps,reference_actor_Q_mean,total/duration,total/steps_per_second,rollout/actions_mean
5.439464569091797,-325.65594482421875,0.0,313.2337341308594,982.382161536342,-0.021618977189064026,0.8260244131088257,160.8804168701172,0.16095706820487976,541,1.0,541.0,2.576359272003174,1000.0,541.0,0.7219834923744202,801.1169362180619,0.0,1207.1894760138862,867.7449815272992,541.0,357.67437744140625,271.8100280761719,5.650182723999023,541000,359.6046142578125,18400.846308231354,29.400821621883306,-0.0419544018805027
4.797730922698975,-324.6361389160156,0.0,313.33172607421875,981.3616635154591,0.15275870263576508,0.8031009435653687,104.93693542480469,0.1609431505203247,542,1.0,542.0,2.5768656730651855,1000.0,542.0,0.721905529499054,801.7049617422305,0.0,1208.607199625988,1418.3086334171371,542.0,357.3918151855469,368.453369140625,3.504680871963501,542000,360.3747863769531,18433.447969198227,29.403072116820834,-0.04207860678434372
3.6709723472595215,-323.1778259277344,0.0,313.42431640625,978.7852212443565,0.054007600992918015,0.8257253170013428,68.6026611328125,0.16093742847442627,543,1.0,543.0,2.5775580406188965,1000.0,543.0,0.7219186425209045,801.8735388023254,0.0,1209.042918057796,1233.1871791387052,543.0,356.1568298339844,365.6054382324219,3.0252671241760254,543000,358.5009765625,18466.028916835785,29.405347649214278,-0.04218212515115738
4.05304479598999,-324.9635009765625,0.0,313.5174560546875,978.4710026205844,0.10911170393228531,0.7936209440231323,73.47608184814453,0.16092704236507416,544,1.0,544.0,2.578263521194458,1000.0,544.0,0.7219180464744568,801.9181913082798,0.0,1207.473421219153,1068.3042295189941,544.0,357.61968994140625,342.15264892578125,4.074522972106934,544000,360.1427001953125,18498.738395929337,29.407410838336286,-0.042176567018032074
4.781591415405273,-325.89105224609375,0.0,313.6147155761719,980.6267918714402,0.007374366279691458,0.8524385690689087,56.48353958129883,0.1609521359205246,545,1.0,545.0,2.578882932662964,1000.0,545.0,0.7218681573867798,802.7550659621427,0.0,1204.6845741808302,910.1800702177934,545.0,359.375244140625,295.0946044921875,3.8878703117370605,545000,361.675048828125,18531.34392476082,29.409631714394628,-0.04225551337003708
4.097093105316162,-324.71875,0.0,313.7096252441406,980.0668337997687,0.10084563493728638,0.8108353018760681,97.99935913085938,0.16093239188194275,546,1.0,546.0,2.5795140266418457,1000.0,546.0,0.7218649387359619,803.164603643347,0.0,1204.990629927291,1307.1938948129225,546.0,357.4259948730469,367.0080871582031,4.426980495452881,546000,359.11480712890625,18563.904018878937,29.411916773795763,-0.042223427444696426
4.550876140594482,-325.86431884765625,0.0,313.7955017089844,974.9933195155169,0.049361586570739746,0.8479865193367004,89.26156616210938,0.16080543398857117,547,1.0,547.0,2.5795984268188477,1000.0,547.0,0.7219439148902893,802.5618391499823,0.0,1202.3835177953142,990.2481578911495,547.0,355.7441101074219,362.75494384765625,5.760564804077148,547000,358.7979736328125,18596.419672727585,29.414264123227873,-0.04230020195245743
4.036975860595703,-324.0910949707031,0.0,313.884033203125,973.9819749341565,0.1193714439868927,0.8218963742256165,109.24533081054688,0.16069719195365906,548,1.0,548.0,2.579380989074707,1000.0,548.0,0.7219526767730713,802.0125040918639,0.0,1202.086876683389,1047.0474535897445,548.0,355.8834228515625,314.6054382324219,4.872130393981934,548000,359.8287048339844,18629.03234219551,29.41645008360192,-0.04249827191233635
3.6850180625915527,-325.8402099609375,0.0,313.97760009765625,974.2968416415227,0.07459596544504166,0.8300094604492188,112.48224639892578,0.1606871634721756,549,1.0,549.0,2.579792022705078,1000.0,549.0,0.7219431400299072,802.3105031861535,0.0,1199.9688153905968,644.4566270922618,549.0,357.5404052734375,265.6678161621094,4.3624348640441895,549000,360.042236328125,18661.69969034195,29.41854220728489,-0.04249347001314163
4.448709011077881,-324.5915832519531,0.0,314.07391357421875,977.3438575266865,0.09179145097732544,0.7884098887443542,123.70480346679688,0.16071203351020813,550,1.0,550.0,2.579679489135742,1000.0,550.0,0.7219395637512207,802.9935267048304,0.0,1197.78693586902,618.3134005961149,550.0,356.29150390625,242.453125,4.381956100463867,550000,358.9988098144531,18694.213582754135,29.420868525188368,-0.042523887008428574
4.311007976531982,-327.4097595214844,0.0,313.6875915527344,967.1212072175738,0.05442534014582634,0.7982053756713867,81.7357177734375,0.1607726812362671,551,1.0,551.0,2.5815582275390625,1000.0,551.0,0.7221963405609131,801.4538224620954,0.0,1195.1525600747652,957.8923932736473,551.0,358.749267578125,314.8016357421875,4.377495765686035,551000,361.1861572265625,18726.861623048782,29.42297599517883,-0.04235248267650604
4.249053478240967,-326.6460876464844,0.0,313.7833557128906,968.5410690515366,0.06616277247667313,0.7782080173492432,50.335365295410156,0.16081282496452332,552,1.0,552.0,2.5820393562316895,1000.0,552.0,0.7220945954322815,802.2469967877743,0.0,1196.2257548186385,1403.507738566094,552.0,357.8313293457031,368.3713073730469,4.357764720916748,552000,360.2080383300781,18759.49647116661,29.425096822210836,-0.042379483580589294
4.7965989112854,-326.5658264160156,0.0,313.8736267089844,966.5736180930159,0.08133604377508163,0.7798872590065002,200.009765625,0.16076581180095673,553,1.0,553.0,2.5823521614074707,1000.0,553.0,0.7220224142074585,801.9623842062691,0.0,1194.9364370273836,1190.0254126146497,553.0,354.9356689453125,365.7777099609375,4.993786334991455,553000,358.09613037109375,18792.12187242508,29.427225076240774,-0.04241703078150749
4.2022576332092285,-324.807373046875,0.0,313.9696350097656,966.653481775336,0.02472112886607647,0.7903792262077332,98.0978012084961,0.16073614358901978,554,1.0,554.0,2.582819700241089,1000.0,554.0,0.7219684720039368,802.5260956444738,0.0,1197.2246795850308,1312.490939492966,554.0,357.16357421875,367.72149658203125,3.865687370300293,554000,360.0405578613281,18824.787885904312,29.429282462982012,-0.04257524013519287
4.148913860321045,-325.65283203125,0.0,314.06121826171875,973.5922537289697,0.04609479382634163,0.8126858472824097,122.68461608886719,0.16072669625282288,555,1.0,555.0,2.5833547115325928,1000.0,555.0,0.7218644022941589,802.638594304606,0.0,1195.725988116209,1238.8622602669107,555.0,357.7355041503906,367.7078857421875,4.524050712585449,555000,360.14111328125,18857.648686408997,29.431028715684857,-0.04243781045079231
2.837245225906372,-325.572265625,0.0,314.15692138671875,972.8840706498627,0.013001407496631145,0.805709719657898,99.8449478149414,0.16074702143669128,556,1.0,556.0,2.5834145545959473,1000.0,556.0,0.7218042016029358,803.1713382431975,0.0,1200.636625920465,1331.0539611666788,556.0,357.4818115234375,367.91180419921875,4.194264888763428,556000,360.6473388671875,18890.36397075653,29.432995619392134,-0.042400065809488297
4.39700984954834,-324.24688720703125,0.0,314.2497863769531,975.3164989395378,-0.05739319324493408,0.826332151889801,102.43425750732422,0.16075053811073303,557,1.0,557.0,2.584071397781372,1000.0,557.0,0.7217438817024231,803.7300746498062,0.0,1200.5010770592705,1033.364109106352,557.0,357.56097412109375,311.80035400390625,4.833316802978516,557000,360.49560546875,18922.92689704895,29.435192717827636,-0.042468439787626266
3.954883575439453,-325.4599609375,0.0,314.33795166015625,973.9040992223552,-0.010208606719970703,0.8384153246879578,38.72905349731445,0.16070570051670074,558,1.0,558.0,2.5843284130096436,1000.0,558.0,0.7217738628387451,803.7759905360261,0.0,1198.246835686903,1052.7779723131378,558.0,359.0064697265625,365.83587646484375,3.547550916671753,558000,360.8636779785156,18955.635840654373,29.43715550829748,-0.04272058978676796
3.5623230934143066,-323.6383056640625,0.0,314.4321594238281,971.1937345900545,0.08459538221359253,0.8243743181228638,136.83847045898438,0.16072428226470947,559,1.0,559.0,2.584470748901367,1000.0,559.0,0.7217931747436523,804.1424889058245,0.0,1200.8307956713547,1304.8210938583206,559.0,357.7542724609375,367.5950622558594,3.8220653533935547,559000,360.29888916015625,18988.24452638626,29.43926697505964,-0.042707595974206924
2.9754292964935303,-324.8062744140625,0.0,314.5231628417969,968.9172875033719,0.053263504058122635,0.8205298781394958,128.58956909179688,0.16073808073997498,560,1.0,560.0,2.5845439434051514,1000.0,560.0,0.721788763999939,804.3729639714275,0.0,1189.3109967900853,-53.029975461152745,560.0,355.7562561035156,134.55361938476562,4.048061847686768,560000,357.99114990234375,19020.99696779251,29.44114869205991,-0.04257472977042198
4.92615270614624,-323.01416015625,0.0,314.6103820800781,966.4913106415692,0.060411155223846436,0.8043075799942017,118.8545150756836,0.1607411801815033,561,1.0,561.0,2.5847644805908203,1000.0,561.0,0.7218108177185059,804.6791113768403,0.0,1180.8574408456,589.3111870684008,561.0,355.688720703125,232.14227294921875,3.928034543991089,561000,357.8746337890625,19053.610442638397,29.443238681136645,-0.042552120983600616
3.670527219772339,-323.4064025878906,0.0,314.69873046875,977.3048888750695,0.10639386624097824,0.8421651124954224,112.53103637695312,0.16076518595218658,562,1.0,562.0,2.585131883621216,1000.0,562.0,0.7217199802398682,805.2906863772629,0.0,1174.3106707961933,723.3025745092405,562.0,353.9158935546875,287.0419616699219,3.405242919921875,562000,356.42291259765625,19086.280534505844,29.44523418190188,-0.04250337928533554
3.022005319595337,-321.5296325683594,0.0,314.7823181152344,976.895279573261,0.1600102186203003,0.8344606757164001,81.03036499023438,0.1607215404510498,563,1.0,563.0,2.5853095054626465,1000.0,563.0,0.7216983437538147,805.6079348250487,0.0,1173.3286111690254,1221.761057467509,563.0,353.26983642578125,363.5076599121094,3.1531155109405518,563000,355.89080810546875,19118.874558210373,29.44734002442766,-0.0426916666328907
3.0266964435577393,-322.2277526855469,0.0,314.5661315917969,983.587830438435,0.07335321605205536,0.8325834274291992,138.48292541503906,0.16074836254119873,564,1.0,564.0,2.5848865509033203,1000.0,564.0,0.7218331694602966,804.982920086275,0.0,1171.197623634233,1132.3019199801686,564.0,354.07452392578125,363.0600891113281,3.3197810649871826,564000,356.6145324707031,19151.478452920914,29.449423520301682,-0.04270303249359131
4.547793388366699,-322.5132141113281,0.0,314.6519775390625,985.4009608300252,0.11178141087293625,0.8127473592758179,96.25112915039062,0.16076111793518066,565,1.0,565.0,2.584689140319824,1000.0,565.0,0.7218722701072693,805.3599369076967,0.0,1170.3517723300447,1072.8257346954545,565.0,354.469482421875,363.9898681640625,4.826887130737305,565000,356.61981201171875,19184.01069831848,29.45160993105177,-0.042721521109342575
3.915327787399292,-320.97296142578125,0.0,314.736572265625,987.2711716851026,0.1790820211172104,0.7756078243255615,124.58641815185547,0.160747230052948,566,1.0,566.0,2.585237741470337,1000.0,566.0,0.7218634486198425,805.868174402683,0.0,1171.5340905654787,1342.6850602454178,566.0,352.16644287109375,363.2474060058594,3.9257588386535645,566000,354.55853271484375,19217.102435827255,29.452931413051235,-0.04281662777066231
3.131037473678589,-321.0042419433594,0.0,314.81719970703125,988.6798110921693,0.219654843211174,0.7609975337982178,120.56338500976562,0.1607450246810913,567,1.0,567.0,2.585845708847046,1000.0,567.0,0.7218891382217407,806.4323281911832,0.0,1175.5106246150658,1404.1396841459286,567.0,351.70782470703125,362.9007568359375,3.077971935272217,567000,353.77252197265625,19249.739334583282,29.454944305731523,-0.042953815311193466
3.2156496047973633,-320.24505615234375,0.0,314.8948974609375,987.0099583349938,0.08748697489500046,0.8145875930786133,114.34417724609375,0.16069243848323822,568,1.0,568.0,2.5858399868011475,1000.0,568.0,0.7218550443649292,806.4037065059148,0.0,1171.2135879976288,945.0689612079966,568.0,351.290771484375,357.1294860839844,3.623474597930908,568000,353.3527526855469,19282.306852579117,29.457056375182972,-0.04310346022248268
2.725778579711914,-319.38671875,0.0,314.97064208984375,986.5833537541761,0.13450895249843597,0.8040448427200317,106.73674011230469,0.1606675088405609,569,1.0,569.0,2.5861029624938965,1000.0,569.0,0.7218703031539917,806.5929819108251,0.0,1177.2571860088565,1413.2242110212562,569.0,350.19256591796875,359.62164306640625,3.379143714904785,569000,352.73345947265625,19314.97670865059,29.459005236343994,-0.043232765048742294
4.473503112792969,-317.72479248046875,0.0,315.0489807128906,991.7135500088999,0.16925787925720215,0.8107161521911621,149.28240966796875,0.16071423888206482,570,1.0,570.0,2.5862019062042236,1000.0,570.0,0.7218407392501831,807.5638432911534,0.0,1174.328405496439,1113.5707492743982,570.0,348.90283203125,301.4456481933594,4.2658796310424805,570000,351.3787841796875,19347.633698940277,29.460967106857126,-0.043174099177122116
3.835897922515869,-316.197021484375,0.0,315.1219787597656,1001.2961479873592,0.16247229278087616,0.8385782837867737,104.34136962890625,0.16074401140213013,571,1.0,571.0,2.5864083766937256,1000.0,571.0,0.7218164205551147,808.242353153486,0.0,1173.974225741486,1251.9906871995274,571.0,345.384521484375,357.7729797363281,3.8770973682403564,571000,348.95050048828125,19380.361041784286,29.462815412412457,-0.043175794184207916
4.534402847290039,-316.29766845703125,0.0,315.19537353515625,1001.408451607664,0.20807994902133942,0.762959897518158,86.43002319335938,0.16071845591068268,572,1.0,572.0,2.586354970932007,1000.0,572.0,0.7217597961425781,808.6854566224172,0.0,1176.3551198769505,1357.53992725117,572.0,348.06671142578125,358.2462463378906,4.672116756439209,572000,350.8400573730469,19412.9435441494,29.464877322655546,-0.04341829940676689
4.68763542175293,-315.9658203125,0.0,315.264892578125,999.526614687473,0.09365411847829819,0.8481765985488892,82.12974548339844,0.16070811450481415,573,1.0,573.0,2.5867764949798584,1000.0,573.0,0.7217070460319519,809.0159042343978,0.0,1177.1688166108165,1257.0811275815304,573.0,347.91015625,357.28173828125,5.004652500152588,573000,351.0945739746094,19445.67853307724,29.466701253202498,-0.0434642918407917
3.9947052001953125,-314.8135070800781,0.0,315.3316955566406,998.1647269096072,0.08700045943260193,0.8782921433448792,133.80728149414062,0.1606990396976471,574,1.0,574.0,2.587324619293213,1000.0,574.0,0.7216272950172424,809.0765970753663,0.0,1176.7246866973508,1304.3780740192794,574.0,348.4693908691406,355.5198059082031,4.738493919372559,574000,351.41973876953125,19478.414921283722,29.46851693629343,-0.04338141158223152
5.158796787261963,-313.44561767578125,0.0,315.3982238769531,996.1998006924944,0.024989157915115356,0.8550525307655334,112.967041015625,0.16068844497203827,575,1.0,575.0,2.587542772293091,1000.0,575.0,0.7216519713401794,809.3788712716665,0.0,1179.530050916743,1295.8351542720309,575.0,347.4660949707031,355.056884765625,5.4415740966796875,575000,350.37078857421875,19511.187453985214,29.470271932760024,-0.04341626912355423
4.8009772300720215,-313.998291015625,0.0,315.45953369140625,999.8745403276403,0.22803495824337006,0.7747836709022522,143.98550415039062,0.160675510764122,576,1.0,576.0,2.5875816345214844,1000.0,576.0,0.7216660380363464,808.8055755990549,0.0,1181.2626537279257,1286.8197549516372,576.0,345.0208740234375,353.8526611328125,5.44416618347168,576000,347.0323486328125,19543.84593605995,29.472193031220847,-0.04307207092642784
4.654073715209961,-313.0995788574219,0.0,315.5215759277344,1000.5661469057649,0.04717220366001129,0.8280935883522034,108.79129791259766,0.16068926453590393,577,1.0,577.0,2.587954521179199,1000.0,577.0,0.7216061949729919,809.0486944727331,0.0,1182.9501448478102,1264.617706631094,577.0,342.5648498535156,352.3145446777344,4.866457462310791,577000,345.3870544433594,19576.975862264633,29.473397937430647,-0.042957961559295654
4.303935527801514,-313.0009765625,0.0,315.5853576660156,1003.6560367556478,-0.01982567273080349,0.8407691121101379,111.81790161132812,0.16066810488700867,578,1.0,578.0,2.5877203941345215,1000.0,578.0,0.7215914726257324,809.7121417782645,0.0,1185.7673859189783,1329.795916398964,578.0,342.6361083984375,352.236328125,4.9572014808654785,578000,345.63128662109375,19609.654663324356,29.475276843147306,-0.043087828904390335
3.303175210952759,-312.0957946777344,0.0,315.6434631347656,1002.7036379915588,0.07078996300697327,0.8066335916519165,62.98125076293945,0.1606348305940628,579,1.0,579.0,2.587683916091919,1000.0,579.0,0.7215448617935181,810.0446749423523,0.0,1179.3603576562493,562.2895047371892,579.0,340.0469970703125,346.1882019042969,3.9320218563079834,579000,343.3900146484375,19642.34043097496,29.477139042297974,-0.043205976486206055
3.6182103157043457,-312.6245422363281,0.0,315.6941223144531,998.1058752916096,-0.007886749692261219,0.7996867895126343,54.2409553527832,0.1604847013950348,580,1.0,580.0,2.5878071784973145,1000.0,580.0,0.7215538620948792,809.276744564383,0.0,1174.1567617975004,691.4101001930749,580.0,342.214111328125,346.5194091796875,4.377468109130859,580000,344.5145568847656,19674.997973442078,29.479037343886997,-0.0430966317653656
3.023228645324707,-312.66741943359375,0.0,315.7546691894531,998.2894490669038,0.05314904823899269,0.8252902030944824,85.1191635131836,0.16047972440719604,581,1.0,581.0,2.588012456893921,1000.0,581.0,0.7215223908424377,810.0105040962752,0.0,1178.4574912297526,1505.0702386959063,581.0,342.8608703613281,354.127197265625,3.555877208709717,581000,344.9002380371094,19707.64784693718,29.480940826243494,-0.043246980756521225
4.40983772277832,-313.88653564453125,0.0,315.81756591796875,1000.8547594524058,0.01913640834391117,0.8153401613235474,71.33734893798828,0.16051030158996582,582,1.0,582.0,2.5879976749420166,1000.0,582.0,0.7214609980583191,810.8263533397696,0.0,1183.335232137918,1461.0645279282564,582.0,342.67779541015625,354.1005554199219,4.599954128265381,582000,345.2919006347656,19740.34827399254,29.482762508641848,-0.043175145983695984
4.278403282165527,-314.6962585449219,0.0,315.8832702636719,1002.7711923236225,0.1244637668132782,0.8028876185417175,54.45561981201172,0.16050317883491516,583,1.0,583.0,2.587991237640381,1000.0,583.0,0.721443235874176,811.7604327811331,0.0,1181.1007451146093,1051.574485268202,583.0,342.925048828125,298.3377990722656,3.9258623123168945,583000,345.312744140625,19773.100671052933,29.484500670827504,-0.04341182857751846
3.3397250175476074,-315.4051818847656,0.0,315.9450378417969,1013.8089064148585,0.02510879933834076,0.8240147829055786,81.16893768310547,0.16048701107501984,584,1.0,584.0,2.5885391235351562,1000.0,584.0,0.7213656306266785,812.219244748782,0.0,1180.399498365871,1247.529412088864,584.0,343.63958740234375,352.6080627441406,3.422349214553833,584000,346.0965576171875,19805.896014928818,29.48616914679378,-0.04352447763085365
2.9462146759033203,-315.2988586425781,0.0,315.8872985839844,1011.110156568248,0.03955397382378578,0.8609906435012817,109.8436050415039,0.16047488152980804,585,1.0,585.0,2.5891993045806885,1000.0,585.0,0.7214440703392029,812.0700236006626,0.0,1176.644807841107,995.491454876346,585.0,343.17431640625,293.2723083496094,3.116729974746704,585000,345.5211181640625,19838.620134353638,29.487937973416916,-0.043701086193323135
2.3470351696014404,-315.3201904296875,0.0,315.9473571777344,1013.6055039245994,0.047559190541505814,0.7988677024841309,133.97402954101562,0.16049140691757202,586,1.0,586.0,2.5898540019989014,1000.0,586.0,0.7214405536651611,812.7610321086544,0.0,1175.7655646440583,1217.8348437558873,586.0,342.63165283203125,303.0278015136719,3.1600289344787598,586000,344.93731689453125,19871.38716983795,29.489637285587584,-0.04378943890333176
3.1674933433532715,-316.0128479003906,0.0,315.5412292480469,999.0665297133195,0.03269223868846893,0.8230981230735779,74.28874969482422,0.16052091121673584,587,1.0,587.0,2.5926826000213623,1000.0,587.0,0.7216704487800598,811.0250656461448,0.0,1173.367231954685,1042.9234424767944,587.0,344.1494445800781,323.10015869140625,4.658986568450928,587000,346.5172119140625,19903.98287510872,29.491584859334026,-0.0438520610332489
2.7497270107269287,-316.5679626464844,0.0,315.60333251953125,995.9606258726843,0.11310072988271713,0.7979969382286072,92.0047836303711,0.16050472855567932,588,1.0,588.0,2.5927865505218506,1000.0,588.0,0.7216835021972656,811.316042870724,0.0,1177.9277336862135,1518.2664528897342,588.0,345.61907958984375,356.6555480957031,3.3731212615966797,588000,348.2200622558594,19936.66341161728,29.493400568590978,-0.0440320149064064
4.91441011428833,-317.2227783203125,0.0,315.6717834472656,996.7978858982528,0.17893870174884796,0.8234184980392456,118.61672973632812,0.16048313677310944,589,1.0,589.0,2.5929627418518066,1000.0,589.0,0.7216980457305908,812.0072796638506,0.0,1184.3880809849895,1525.1228261833007,589.0,344.43585205078125,356.3880920410156,4.2421650886535645,589000,347.049072265625,19969.297961711884,29.495278258119974,-0.044335585087537766
3.8078196048736572,-315.47344970703125,0.0,315.7366638183594,998.2050113647045,0.029769830405712128,0.8131176829338074,123.7729721069336,0.16050460934638977,590,1.0,590.0,2.5933687686920166,1000.0,590.0,0.721625030040741,812.7794100483769,0.0,1185.098126494018,1498.7519546235574,590.0,346.68096923828125,356.3863525390625,4.362975597381592,590000,348.90625,20001.906018018723,29.497188891323574,-0.04452822357416153
3.642015218734741,-317.5668640136719,0.0,315.8038330078125,996.4025284124971,0.16726095974445343,0.7743173241615295,112.84878540039062,0.16050668060779572,591,1.0,591.0,2.593864917755127,1000.0,591.0,0.721605658531189,813.1654415454803,0.0,1184.0353184132978,1251.982768469224,591.0,347.5630798339844,355.89373779296875,3.9242782592773438,591000,349.9112548828125,20034.547958612442,29.49904341345227,-0.04447008669376373
2.6895594596862793,-317.93182373046875,0.0,315.8664245605469,999.1567832854915,-0.07952844351530075,0.8048830628395081,139.90176391601562,0.16050565242767334,592,1.0,592.0,2.5940792560577393,1000.0,592.0,0.7215606570243835,813.6983479308889,0.0,1180.3422832703245,802.198021155098,592.0,346.47137451171875,294.9337463378906,3.3555588722229004,592000,349.1895751953125,20067.147304296494,29.50095452148544,-0.044473662972450256
3.3728532791137695,-315.48699951171875,0.0,315.9306640625,998.3643183084507,0.04902523383498192,0.835752010345459,33.7930793762207,0.16054880619049072,593,1.0,593.0,2.59393572807312,1000.0,593.0,0.7215558886528015,813.9608954440325,0.0,1180.3860435458598,1281.7095132371257,593.0,346.66546630859375,355.7728576660156,4.215837478637695,593000,349.051025390625,20099.831486940384,29.502734905279898,-0.04415297135710716
3.0399036407470703,-315.1281433105469,0.0,315.9898376464844,997.9475705105775,0.11353463679552078,0.8179373145103455,132.69895935058594,0.16052910685539246,594,1.0,594.0,2.593916416168213,1000.0,594.0,0.7214937210083008,814.0303758875971,0.0,1180.8800149981873,1464.860729309181,594.0,342.55596923828125,354.1741027832031,3.5766050815582275,594000,345.6314392089844,20132.518946409225,29.504504706101073,-0.04420166835188866
4.971445083618164,-316.68572998046875,0.0,316.0549011230469,1002.4206596400336,0.004884327296167612,0.8565930128097534,129.3660430908203,0.16054677963256836,595,1.0,595.0,2.5942978858947754,1000.0,595.0,0.7214228510856628,814.9378021113572,0.0,1182.876299781541,1370.4334565658367,595.0,343.81396484375,354.81304931640625,5.355161190032959,595000,346.587890625,20165.17652440071,29.50631249272849,-0.04422541707754135
3.996455192565918,-316.2785949707031,0.0,316.12261962890625,1005.2837971279874,-0.006978814955800772,0.8058152198791504,120.94402313232422,0.1605566293001175,596,1.0,596.0,2.594691038131714,1000.0,596.0,0.7214486002922058,815.7852984321843,0.0,1185.2929701214703,1539.6858719169234,596.0,344.764892578125,356.0219421386719,4.1982245445251465,596000,347.33331298828125,20198.273423194885,29.507472619693203,-0.04442393407225609
3.4378180503845215,-315.0673522949219,0.0,316.1852111816406,1001.6188384347522,0.038015786558389664,0.8333042860031128,110.69567108154297,0.1605166494846344,597,1.0,597.0,2.594451904296875,1000.0,597.0,0.7213548421859741,815.8595437751715,0.0,1180.6526158977947,835.5800418804371,597.0,344.51715087890625,325.55780029296875,3.5921523571014404,597000,347.1378173828125,20231.644958257675,29.508228383393543,-0.04452545568346977
3.8377609252929688,-315.7788391113281,0.0,316.2429504394531,996.4458786336247,0.15337271988391876,0.8045521378517151,63.00819778442383,0.1604645550251007,598,1.0,598.0,2.5943145751953125,1000.0,598.0,0.7213696837425232,815.6745979043149,0.0,1183.3183251499133,1483.0894216433057,598.0,343.81256103515625,357.2373352050781,3.726613759994507,598000,346.180419921875,20264.974993228912,29.509042088618827,-0.044484011828899384
4.055297374725342,-317.03582763671875,0.0,316.30743408203125,997.1970294361993,0.12423685938119888,0.8236478567123413,130.43496704101562,0.16048137843608856,599,1.0,599.0,2.5943398475646973,1000.0,599.0,0.7213197350502014,816.2948411844128,0.0,1181.4017336433424,986.5423416814647,599.0,342.4789733886719,287.0842590332031,4.606318473815918,599000,344.81494140625,20298.055105686188,29.51021646562578,-0.04450270161032677
3.618241786956787,-317.0785827636719,0.0,316.3709716796875,999.4295097259882,0.17566601932048798,0.7533074617385864,97.39212036132812,0.1604735106229782,600,1.0,600.0,2.594453811645508,1000.0,600.0,0.7212987542152405,816.989142915774,0.0,1185.724950726618,1380.8316138320367,600.0,344.1008605957031,355.3922119140625,3.483905076980591,600000,346.12872314453125,20330.815230607986,29.511851501985106,-0.0446927435696125
3.6236958503723145,-317.48529052734375,0.0,316.438232421875,1002.5921568158141,0.15850327908992767,0.7530031204223633,133.3639678955078,0.1605042815208435,601,1.0,601.0,2.594435930252075,1000.0,601.0,0.7212374210357666,818.1051819174598,0.0,1186.513044095178,1431.023656084872,601.0,345.6132507324219,355.5335998535156,3.5202436447143555,601000,348.36553955078125,20363.81802558899,29.5131295734812,-0.04489121586084366
3.0019054412841797,-318.51885986328125,0.0,316.4951171875,999.0080671443324,0.12467494606971741,0.7464169859886169,126.2949447631836,0.16049233078956604,602,1.0,602.0,2.595074415206909,1000.0,602.0,0.7211805582046509,818.2436859725003,0.0,1184.3364631848876,985.4146597025021,602.0,346.8960266113281,307.73431396484375,3.573709011077881,602000,349.11846923828125,20397.259536504745,29.513768696358813,-0.04499534144997597
2.6794800758361816,-316.2862243652344,0.0,316.55950927734375,996.6840643330596,0.1806781142950058,0.7706186175346375,149.83091735839844,0.16048699617385864,603,1.0,603.0,2.5953803062438965,1000.0,603.0,0.7211305499076843,818.5339664542329,0.0,1185.1813922422434,1449.8979337790893,603.0,346.16436767578125,357.4507751464844,2.7357215881347656,603000,348.7586364746094,20430.661116838455,29.514463411221776,-0.04498567059636116
4.023275852203369,-317.2251281738281,0.0,316.6231994628906,995.0985874157085,0.26084789633750916,0.7685798406600952,84.93759155273438,0.16047534346580505,604,1.0,604.0,2.59531569480896,1000.0,604.0,0.7210499048233032,818.7022486086937,0.0,1189.8273940938798,1717.305948051548,604.0,344.624755859375,358.8312072753906,4.332287788391113,604000,346.31396484375,20463.70019197464,29.51567870589083,-0.04492679983377457
3.6762185096740723,-319.076416015625,0.0,316.69091796875,995.0613248038497,0.3690306842327118,0.7717965841293335,75.23562622070312,0.16053877770900726,605,1.0,605.0,2.595795154571533,1000.0,605.0,0.7209398150444031,819.4634321146522,0.0,1190.0428403434503,1518.1883869300234,605.0,346.59100341796875,359.41925048828125,3.78340220451355,605000,349.04937744140625,20496.380644083023,29.517406536585465,-0.04472581297159195
2.6215832233428955,-319.0985107421875,0.0,316.7596740722656,997.570252885424,0.30773916840553284,0.7168301343917847,99.82852172851562,0.16059182584285736,606,1.0,606.0,2.596205234527588,1000.0,606.0,0.7208921313285828,820.346837360945,0.0,1189.2162924958993,1365.3888087284863,606.0,347.36871337890625,359.21466064453125,2.857966661453247,606000,349.96990966796875,20529.062481880188,29.519126873664156,-0.04455092176795006
2.5218276977539062,-320.39727783203125,0.0,316.8251647949219,998.5205412823016,0.06140214204788208,0.8253390789031982,105.20104217529297,0.16062206029891968,607,1.0,607.0,2.5965521335601807,1000.0,607.0,0.7208108901977539,820.9993576474965,0.0,1193.1689302047573,1356.5123021368252,607.0,345.72235107421875,321.7947998046875,3.2252402305603027,607000,348.4659118652344,20561.86137509346,29.520673684497154,-0.04451778158545494
2.917821168899536,-316.34161376953125,0.0,316.77508544921875,996.6356676573539,0.08342093229293823,0.7792491912841797,106.50841522216797,0.16063450276851654,608,1.0,608.0,2.5967934131622314,1000.0,608.0,0.7208728790283203,821.3735296766633,0.0,1192.342329686604,1305.8280212541822,608.0,345.8362731933594,333.5401611328125,3.533371925354004,608000,347.76715087890625,20594.56918144226,29.52234614103353,-0.04463114216923714
