#{"t_start": 1521243442.8784075, "env_id": "HalfCheetah-v2"}
r,l,t
-494.763307,1000,13.223245
-400.644911,1000,27.388645
-409.290202,1000,41.424567
-386.574412,1000,55.474495
-488.196235,1000,69.564246
43.862426,1000,83.5355
-458.264241,1000,97.543309
-191.929402,1000,111.530407
-377.788423,1000,125.614325
41.458569,1000,139.594552
-507.464795,1000,153.608428
475.209568,1000,167.568866
84.987748,1000,181.555227
-53.536273,1000,195.550685
313.796309,1000,209.537116
265.92306,1000,223.526617
71.567244,1000,237.496639
80.686788,1000,251.507884
634.282224,1000,265.383459
-241.410097,1000,279.419292
757.616113,1000,293.37466
1119.717237,1000,307.448367
1204.790855,1000,321.414578
-114.894269,1000,335.409329
256.790832,1000,349.387593
970.550791,1000,363.380992
1043.368261,1000,377.387728
1311.933889,1000,391.400167
598.195657,1000,405.392013
559.068424,1000,419.361597
811.790487,1000,433.430285
1114.382785,1000,447.449188
1175.781819,1000,461.5325
1561.130293,1000,475.535202
1135.454593,1000,489.526925
1213.360172,1000,503.513783
840.362016,1000,517.443138
1266.946762,1000,531.354749
1669.420888,1000,545.31976
1350.286422,1000,559.330477
1477.07301,1000,573.338692
1597.348817,1000,587.332525
-220.10921,1000,601.325428
1123.969218,1000,615.455005
1348.358727,1000,629.448913
891.341454,1000,643.466897
981.632403,1000,657.457759
1214.698597,1000,671.442788
1500.268693,1000,685.504547
1163.081893,1000,699.612318
1347.5871,1000,713.698157
545.226065,1000,727.725221
473.465496,1000,741.884501
1093.419676,1000,755.883296
1189.790095,1000,769.892344
1075.105562,1000,783.947693
932.141269,1000,797.973294
-268.620442,1000,812.051238
1230.595997,1000,825.999722
1351.719193,1000,839.969248
1680.932172,1000,853.936493
1374.748661,1000,868.083441
955.344924,1000,882.095303
867.819162,1000,896.102693
458.486006,1000,910.135554
862.137584,1000,924.20062
395.401136,1000,938.264364
1655.739676,1000,952.29808
1006.802309,1000,966.304255
1442.444133,1000,980.32736
1161.769676,1000,994.380796
1242.778614,1000,1008.462785
