reference_Q_std,rollout/actions_std,rollout/return_history,rollout/episode_steps,train/param_noise_distance,eval/return_history,train/loss_actor,reference_Q_mean,total/episodes,train/loss_critic,eval/Q,param_noise_stddev,obs_rms_mean,reference_perturbed_action_mean,total/steps_per_second,reference_actor_Q_mean,reference_actor_Q_std,eval/return,eval/episodes,ret_rms_std,reference_action_std,rollout/episodes,total/epochs,ret_rms_mean,rollout/actions_mean,rollout/return,rollout/Q_mean,total/duration,reference_perturbed_action_std,reference_action_mean,total/steps,obs_rms_std
4.522945880889893,0.639766275882721,1672.1873779420466,1000.0,0.22077910602092743,1977.7479510673752,-375.78570556640625,358.46868896484375,263.0,173.74192810058594,385.5663757324219,0.020689822899908242,0.1340835988521576,0.3732096254825592,70.76775971854416,361.3828430175781,4.158236980438232,2297.439429949931,263.0,1.0,0.6799922585487366,263.0,263,0.0,0.18412423133850098,1256.5273437790968,273.6319580078125,3716.381598711014,0.6922962665557861,0.3054558038711548,263000,2.1490156650543213
3.644890069961548,0.6399624943733215,1673.9134046369675,1000.0,0.23667030036449432,1981.3665386359612,-376.0527648925781,358.1617431640625,264.0,319.9659729003906,383.805908203125,0.02152991267583435,0.1343058943748474,0.2542542517185211,70.7647810039551,360.7200927734375,3.1460092067718506,2167.2193534281214,264.0,1.0,0.6833534240722656,264.0,264,0.0,0.18439479172229767,1259.130377419346,274.0470886230469,3730.6693563461304,0.692525327205658,0.24861948192119598,264000,2.151923894882202
3.7167797088623047,0.6402363777160645,1680.4051668590357,1000.0,0.15766744315624237,1980.6034784393069,-376.4075012207031,359.8551940917969,265.0,50.06541061401367,384.17584228515625,0.0211056883401964,0.134309783577919,0.2535114586353302,70.7617845409788,362.06854248046875,3.350785255432129,2058.031113611518,265.0,1.0,0.6298520565032959,265.0,265,0.0,0.18416784703731537,1260.336732806464,274.452392578125,3744.95925617218,0.605981171131134,0.24519376456737518,265000,2.1542792320251465
3.9087631702423096,0.6404409408569336,1680.3047966311854,1000.0,0.1463179588317871,1981.8330352509251,-376.8514099121094,359.71075439453125,266.0,96.59513854980469,383.66668701171875,0.02152991267583435,0.1344911754131317,0.267010360956192,70.75888142266373,361.915771484375,3.586672306060791,2011.8437403437042,266.0,1.0,0.6392067670822144,266.0,266,0.0,0.18423481285572052,1261.7188621424464,274.8545227050781,3759.245407104492,0.6358934640884399,0.24494285881519318,266000,2.155165672302246
4.048054218292236,0.640508234500885,1682.5654168542958,1000.0,0.22548438608646393,1982.1218975762595,-376.75555419921875,360.81378173828125,267.0,172.9683837890625,382.21026611328125,0.020282151651708893,0.1346486210823059,0.1853737086057663,70.75572052376107,363.29962158203125,3.563565492630005,1522.2094424663871,267.0,1.0,0.6471400260925293,267.0,267,0.0,0.18435974419116974,1263.5544910609233,275.25640869140625,3773.5464782714844,0.6470057368278503,0.18276210129261017,267000,2.1559693813323975
8.117236137390137,0.6404361724853516,1678.6108990432174,1000.0,0.18507550656795502,1981.7874394357825,-376.42999267578125,360.1368713378906,268.0,357.652587890625,383.7998962402344,0.02152991267583435,0.13460780680179596,0.33594727516174316,70.75245167304553,363.5145263671875,3.311102867126465,2126.409536695606,268.0,1.0,0.6113361716270447,268.0,268,0.0,0.18428638577461243,1263.8025104951878,275.649169921875,3787.854606628418,0.6193684935569763,0.26039445400238037,268000,2.1562318801879883
4.449998378753662,0.6406278610229492,1673.7359222329997,1000.0,0.23050156235694885,1975.3974163817659,-376.4507141113281,360.553466796875,269.0,201.4478302001953,381.4154052734375,0.02152991267583435,0.1348007470369339,0.3878493309020996,70.74979042165089,362.9474792480469,3.5815892219543457,1680.665896990634,269.0,1.0,0.6302939057350159,269.0,269,0.0,0.18478241562843323,1264.7962336338746,276.0358581542969,3802.1314041614532,0.6017886996269226,0.24978287518024445,269000,2.1569972038269043
4.399748802185059,0.6406450271606445,1676.9828800841779,1000.0,0.1957729309797287,1974.6205978516657,-376.4716796875,361.95965576171875,270.0,140.88401794433594,384.7586364746094,0.021962663920618616,0.13487687706947327,0.3075999915599823,70.74675969323593,364.42657470703125,3.680014133453369,2091.325454038836,270.0,1.0,0.6407995223999023,270.0,270,0.0,0.18475724756717682,1266.2107675029329,276.4275817871094,3816.429207086563,0.6345019936561584,0.1818094700574875,270000,2.1571547985076904
4.405405044555664,0.6405813097953796,1680.5921720826968,1000.0,0.1945868581533432,1977.6050411716124,-377.0166931152344,360.1353759765625,271.0,92.82400512695312,382.692138671875,0.02240411346542305,0.13506954908370972,0.3116024434566498,70.74338845446462,363.0626220703125,3.8636281490325928,1901.314438543628,271.0,1.0,0.6006953716278076,271.0,271,0.0,0.1849130392074585,1268.773011568764,276.8213806152344,3830.7466735839844,0.5923798680305481,0.27669811248779297,271000,2.1572818756103516
3.9636855125427246,0.640606701374054,1695.9245332350872,1000.0,0.20868198573589325,1979.0451200335235,-376.6933288574219,361.4014892578125,272.0,51.40607452392578,383.6343994140625,0.020689822899908242,0.13545279204845428,0.3589075803756714,70.74085494814724,364.0115051269531,3.6552462577819824,2156.7683410829063,272.0,1.0,0.602996289730072,272.0,272,0.0,0.18539217114448547,1273.8451756850732,277.21697998046875,3845.0199704170227,0.6140254735946655,0.310907244682312,272000,2.1603496074676514
3.8507497310638428,0.6407042741775513,1698.1170086388643,1000.0,0.2073328197002411,1978.816960525938,-375.45098876953125,361.146728515625,273.0,140.58099365234375,382.33636474609375,0.0211056883401964,0.1356726586818695,0.32968786358833313,70.73809361961271,363.8781433105469,3.270002841949463,2000.1699903455356,273.0,1.0,0.6286677718162537,273.0,273,0.0,0.1861686110496521,1275.9499164111162,277.5999755859375,3859.3067190647125,0.6175174117088318,0.29990866780281067,273000,2.1616570949554443
3.6133148670196533,0.6411452293395996,1695.755644195809,1000.0,0.19165624678134918,1985.8405191169202,-375.4637145996094,360.5511474609375,274.0,50.84980010986328,383.09844970703125,0.02240411346542305,0.13583622872829437,0.26359841227531433,70.73747672672177,363.2525634765625,3.441617727279663,2310.119787752617,274.0,1.0,0.6153390407562256,274.0,274,0.0,0.18581858277320862,1278.8054187536388,277.983154296875,3873.4771535396576,0.6239511966705322,0.3642820417881012,274000,2.1634597778320312
4.304684162139893,0.6413706541061401,1696.548084808076,1000.0,0.18443205952644348,1985.3312765033008,-375.2242431640625,359.70526123046875,275.0,48.126007080078125,383.41790771484375,0.020689822899908242,0.13590316474437714,0.16329501569271088,70.73399418189592,362.1361389160156,3.514012575149536,2172.4711583863254,275.0,1.0,0.6386310458183289,275.0,275,0.0,0.18583492934703827,1279.72369347408,278.3466491699219,3887.8053357601166,0.6795107126235962,0.1895434856414795,275000,2.1648993492126465
3.5678539276123047,0.6416499614715576,1698.5293580780346,1000.0,0.23050126433372498,1983.0643815147466,-375.5405578613281,360.33233642578125,276.0,5.4316935539245605,381.77978515625,0.0211056883401964,0.13607734441757202,0.187647745013237,70.73137514636049,362.7176818847656,3.451289653778076,1895.2138445150879,276.0,1.0,0.6644174456596375,276.0,276,0.0,0.18589749932289124,1281.5358250801678,278.7164306640625,3902.0872905254364,0.6777323484420776,0.20986711978912354,276000,2.166299819946289
3.563459634780884,0.6416205167770386,1695.4146647121174,1000.0,0.1916246861219406,1986.2506101182557,-374.7552490234375,359.461669921875,277.0,94.54676055908203,381.9018249511719,0.020689822899908242,0.13611169159412384,0.23976309597492218,70.72845371819938,361.873291015625,3.68652081489563,2075.0800610389415,277.0,1.0,0.6423362493515015,277.0,277,0.0,0.18589091300964355,1283.1630704158388,279.0850830078125,3916.3870470523834,0.6582396626472473,0.2846299707889557,277000,2.1683461666107178
3.366565465927124,0.6418870091438293,1700.7706751175338,1000.0,0.17992237210273743,1984.701809899206,-375.0528259277344,360.24371337890625,278.0,5.6048150062561035,381.2420959472656,0.020282151651708893,0.1363006830215454,0.2005355805158615,70.72576907616778,362.16473388671875,3.30125093460083,1876.6147040985688,278.0,1.0,0.6347818970680237,278.0,278,0.0,0.18583445250988007,1286.0248119619343,279.4555969238281,3930.674825191498,0.6455382704734802,0.1511981338262558,278000,2.170720338821411
4.15042781829834,0.6420737504959106,1717.3969753864499,1000.0,0.19605858623981476,1986.839847574441,-374.35919189453125,358.48638916015625,279.0,224.7057647705078,381.4140625,0.02152991267583435,0.13639569282531738,0.21746814250946045,70.72361227889452,361.1029052734375,3.593759536743164,2072.5649177321584,279.0,1.0,0.6161296367645264,279.0,279,0.0,0.18573687970638275,1288.0556970711598,279.81768798828125,3944.9342448711395,0.6365043520927429,0.22817467153072357,279000,2.1731889247894287
3.368762493133545,0.6420301795005798,1722.0383329404233,1000.0,0.16265082359313965,1985.1819715481886,-374.6295166015625,358.82379150390625,280.0,174.08438110351562,379.4023132324219,0.02152991267583435,0.13664734363555908,0.21903151273727417,70.72071822746474,361.0576171875,3.2692818641662598,1663.2142004800698,280.0,1.0,0.6507163643836975,280.0,280,0.0,0.18602286279201508,1291.658198445828,280.1829833984375,3959.2358083724976,0.643621027469635,0.20091910660266876,280000,2.175271987915039
3.921055793762207,0.6422131657600403,1719.215041823889,1000.0,0.23530255258083344,1985.5156108896379,-374.59100341796875,357.7829895019531,281.0,93.46776580810547,379.66876220703125,0.02152991267583435,0.13670457899570465,-0.019522616639733315,70.71824504121454,360.0301513671875,3.611865997314453,1857.053939758884,281.0,1.0,0.6650388836860657,281.0,281,0.0,0.1862524151802063,1292.195384950656,280.52911376953125,3973.514894723892,0.6828703880310059,0.07098298519849777,281000,2.1752121448516846
3.305269718170166,0.6423185467720032,1720.6272789942002,1000.0,0.21389634907245636,1991.6858103753239,-374.7227783203125,359.2472839355469,282.0,95.10916900634766,382.33740234375,0.021962663920618616,0.13664700090885162,0.09419127553701401,70.71566495379281,361.4767761230469,3.113093376159668,2218.1700439930955,282.0,1.0,0.6353576183319092,282.0,282,0.0,0.18570667505264282,1293.243735248118,280.8773193359375,3987.8010082244873,0.6236422657966614,0.11230584979057312,282000,2.1764333248138428
3.3678247928619385,0.6422322988510132,1727.6667645923799,1000.0,0.2034004181623459,1996.2248125897186,-374.10113525390625,358.2349548339844,283.0,291.1197204589844,382.4822998046875,0.020282151651708893,0.1367754489183426,0.2055891901254654,70.71308914045751,360.92474365234375,3.3678877353668213,2369.1164020329406,283.0,1.0,0.6466832160949707,283.0,283,0.0,0.1858430653810501,1296.0457313486309,281.2344970703125,4002.087922334671,0.6457192301750183,0.20424771308898926,283000,2.1777563095092773
3.2606875896453857,0.6420568823814392,1732.4478413235815,1000.0,0.2264557033777237,1999.735127104761,-374.6654968261719,359.6534423828125,284.0,51.02033615112305,382.3388671875,0.021962663920618616,0.13694004714488983,0.23695702850818634,70.71051854774603,362.46942138671875,2.9423623085021973,2301.102405053535,284.0,1.0,0.6579046845436096,284.0,284,0.0,0.18595096468925476,1299.2339095375407,281.58929443359375,4016.3755807876587,0.7024820446968079,0.21050263941287994,284000,2.1788382530212402
6.145285606384277,0.6421546936035156,1744.6116602314235,1000.0,0.23919585347175598,1996.342206642748,-375.5570068359375,360.43292236328125,285.0,50.97734069824219,382.0781555175781,0.020689822899908242,0.13713204860687256,0.1958599090576172,70.70762005295518,363.44219970703125,4.131133079528809,1939.3677162666277,285.0,1.0,0.6253880858421326,285.0,285,0.0,0.18620190024375916,1302.2195533651775,281.94171142578125,4030.682970046997,0.603375256061554,0.14483584463596344,285000,2.182034492492676
3.6494109630584717,0.6421675086021423,1743.80406808709,1000.0,0.18321369588375092,1994.1990881815022,-375.2221374511719,359.6405029296875,286.0,351.59710693359375,379.63360595703125,0.019882513137642284,0.13712145388126373,0.2534146308898926,70.70471367794724,362.09466552734375,3.0637636184692383,1919.0642484270697,286.0,1.0,0.6054752469062805,286.0,286,0.0,0.18584613502025604,1302.731424485483,282.2710876464844,4044.9919831752777,0.6309107542037964,0.2344716340303421,286000,2.1832504272460938
4.385739326477051,0.6420518755912781,1744.81041900945,1000.0,0.1713314801454544,1999.4318929506078,-375.10784912109375,358.957763671875,287.0,181.30581665039062,381.70819091796875,0.020689822899908242,0.13716483116149902,0.19396300613880157,70.69925200351271,362.00872802734375,3.2576184272766113,2229.07365107711,287.0,1.0,0.6401275396347046,287.0,287,0.0,0.18597184121608734,1303.9641233758575,282.6094665527344,4059.448889017105,0.6540083885192871,0.18141646683216095,287000,2.1836986541748047
3.977856159210205,0.6420086622238159,1745.5808233196458,1000.0,0.1744869500398636,2000.975264241323,-375.9920959472656,359.94537353515625,288.0,51.628692626953125,382.31439208984375,0.02152991267583435,0.13731649518013,0.2828938066959381,70.69625944803681,363.0220947265625,3.2550926208496094,2053.647436192141,288.0,1.0,0.62498539686203,288.0,288,0.0,0.18604926764965057,1306.4252782266994,282.9515380859375,4073.765744447708,0.6329185962677002,0.2579749822616577,288000,2.18400502204895
3.875251054763794,0.6419628858566284,1747.3027306292672,1000.0,0.19660060107707977,2007.045672732586,-375.1600341796875,359.9351806640625,289.0,184.6735382080078,382.78271484375,0.021962663920618616,0.13750503957271576,0.35063421726226807,70.69259504609857,362.9891357421875,3.4747915267944336,2300.648142154344,289.0,1.0,0.6532658934593201,289.0,289,0.0,0.18628469109535217,1309.1215639076233,283.2947082519531,4088.1226642131805,0.6559237837791443,0.2823432683944702,289000,2.183703899383545
3.580470561981201,0.6421080231666565,1759.641972163506,1000.0,0.241082102060318,2008.2022903267446,-374.9154357910156,359.91131591796875,290.0,250.68052673339844,381.7108459472656,0.020689822899908242,0.13774551451206207,0.32178449630737305,70.68952539294102,362.6258544921875,3.3541576862335205,2014.1328100982178,290.0,1.0,0.6640752553939819,290.0,290,0.0,0.1865457147359848,1312.6875846697467,283.63726806640625,4102.446556091309,0.6522502303123474,0.26591065526008606,290000,2.185445547103882
3.335566997528076,0.642157793045044,1762.484121830421,1000.0,0.17060135304927826,2011.819974921749,-375.330322265625,359.8290710449219,291.0,93.14767456054688,382.0639953613281,0.019106704324195603,0.1379050314426422,0.2329775094985962,70.68583900380975,362.75653076171875,3.184584856033325,2247.8258715994425,291.0,1.0,0.6418984532356262,291.0,291,0.0,0.186961829662323,1315.2627940383409,283.97430419921875,4116.807610988617,0.6553519368171692,0.27440887689590454,291000,2.1868178844451904
4.447427272796631,0.6420636177062988,1763.6197942099263,1000.0,0.15145885944366455,2020.9902633423314,-375.35137939453125,358.7737121582031,292.0,178.8800811767578,381.3558349609375,0.02152991267583435,0.1380106806755066,0.30210161209106445,70.6833470295516,361.76080322265625,3.9676332473754883,1943.8386228013228,292.0,1.0,0.6474267840385437,292.0,292,0.0,0.18704703450202942,1317.3887413899515,284.3072814941406,4131.100354909897,0.6346864700317383,0.19491326808929443,292000,2.1874237060546875
3.873932123184204,0.6420648694038391,1769.6079810657307,1000.0,0.20194154977798462,2023.7955303654917,-375.5614318847656,360.9714660644531,293.0,182.42332458496094,381.5797424316406,0.020282151651708893,0.13812100887298584,0.26946327090263367,70.68040012028432,363.779296875,3.5129823684692383,2149.331749641028,293.0,1.0,0.6542859673500061,293.0,293,0.0,0.187442809343338,1318.897821263534,284.63458251953125,4145.420788526535,0.6610844135284424,0.24814070761203766,293000,2.1876068115234375
3.515211582183838,0.6420462727546692,1772.5541050910701,1000.0,0.1992178112268448,2029.3439022116363,-374.92034912109375,361.1188659667969,294.0,138.26914978027344,382.240234375,0.020282151651708893,0.1383359730243683,0.21797992289066315,70.67731645510374,363.5770263671875,3.2452666759490967,2409.43345759354,294.0,1.0,0.6349391341209412,294.0,294,0.0,0.18808773159980774,1320.9450163399922,284.9605712890625,4159.750465154648,0.6535256505012512,0.21121875941753387,294000,2.1878159046173096
3.9675981998443604,0.6421653032302856,1783.109346045774,1000.0,0.19337189197540283,2030.1520575643924,-375.0533142089844,360.34429931640625,295.0,134.4080810546875,381.6262512207031,0.02152991267583435,0.13855774700641632,0.27525392174720764,70.67387503929268,362.98248291015625,3.597949266433716,2124.834850397191,295.0,1.0,0.662598192691803,295.0,295,0.0,0.1882876306772232,1324.3032837695537,285.2886657714844,4174.102521419525,0.651849627494812,0.2535046339035034,295000,2.189271926879883
5.636972427368164,0.6422779560089111,1785.780062854209,1000.0,0.20747004449367523,2030.9660864786495,-375.4083557128906,359.192138671875,296.0,147.2835693359375,381.8798828125,0.020689822899908242,0.13876809179782867,0.38127613067626953,70.67014352661462,363.12884521484375,4.430819511413574,2246.4908800806443,296.0,1.0,0.6177570819854736,296.0,296,0.0,0.1885475367307663,1326.3641236608664,285.6102294921875,4188.473168849945,0.5948946475982666,0.30709108710289,296000,2.1901683807373047
4.454131126403809,0.6425557732582092,1795.8341026430198,1000.0,0.22694480419158936,2031.2316432318037,-375.392578125,360.52703857421875,297.0,94.73506164550781,381.60797119140625,0.02240411346542305,0.13902342319488525,0.27909618616104126,70.66783591134069,363.6900634765625,3.751864194869995,2049.4458181966775,297.0,1.0,0.6287372708320618,297.0,297,0.0,0.18862584233283997,1328.532122060015,285.9285888671875,4202.7606501579285,0.598530650138855,0.22753959894180298,297000,2.191638231277466
4.245574951171875,0.6428929567337036,1801.1758863803136,1000.0,0.22096416354179382,2029.0972262413502,-374.9864196777344,360.3613586425781,298.0,227.93466186523438,380.58551025390625,0.02152991267583435,0.13920117914676666,0.3535521328449249,70.66735820250236,363.8575439453125,3.3975000381469727,2015.0841963123628,298.0,1.0,0.6370205283164978,298.0,298,0.0,0.18866606056690216,1331.1347511502474,286.24639892578125,4216.939865589142,0.5795345306396484,0.24688398838043213,298000,2.1917192935943604
3.6118335723876953,0.6430571675300598,1799.3092931682531,1000.0,0.1602247804403305,2029.904197896148,-375.5035400390625,360.0888671875,299.0,91.539306640625,381.2179870605469,0.0211056883401964,0.13945357501506805,0.10364112257957458,70.66520924618854,363.0182189941406,3.306159257888794,2147.680016239945,299.0,1.0,0.6425219178199768,299.0,299,0.0,0.18925724923610687,1332.843885187387,286.5562744140625,4231.219339609146,0.6666951775550842,0.25241199135780334,299000,2.19176983833313
3.7889013290405273,0.6430255770683289,1792.5455878537725,1000.0,0.20537865161895752,2030.410941352626,-375.6688232421875,360.61383056640625,300.0,53.57301330566406,381.164306640625,0.020689822899908242,0.13919629156589508,0.1805666834115982,70.66190837597473,363.3828430175781,2.9420063495635986,1955.432641704562,300.0,1.0,0.6398841738700867,300.0,300,0.0,0.18857721984386444,1332.766142067144,286.8587341308594,4245.56889128685,0.6305777430534363,0.15761162340641022,300000,2.193124771118164
4.00922966003418,0.6430505514144897,1788.0931260617604,1000.0,0.18970312178134918,2032.2832828969947,-375.6789855957031,360.0338134765625,301.0,219.53636169433594,381.6501159667969,0.021962663920618616,0.13929259777069092,0.17476820945739746,70.65858180595914,363.041015625,3.369553327560425,2227.040170508349,301.0,1.0,0.647880494594574,301.0,301,0.0,0.18852826952934265,1335.0380297283791,287.17144775390625,4259.92133307457,0.6317265629768372,0.22840936481952667,301000,2.1949641704559326
4.62532377243042,0.6431373357772827,1803.0346925235606,1000.0,0.21926051378250122,2031.5170517505155,-375.1484069824219,359.02496337890625,302.0,275.73602294921875,380.4532470703125,0.022854436146078055,0.13948018848896027,0.2528572678565979,70.6564831259955,361.81463623046875,3.525740623474121,2184.5143302918773,302.0,1.0,0.634028434753418,302.0,302,0.0,0.18873490393161774,1336.5404276544482,287.4778137207031,4274.200846672058,0.6126210689544678,0.2518153488636017,302000,2.1962287425994873
6.275224208831787,0.6432651877403259,1795.8695126217976,1000.0,0.18590591847896576,2031.5293255877361,-376.64630126953125,359.5184020996094,303.0,5.781428813934326,382.2064208984375,0.02240411346542305,0.13951162993907928,0.1681993454694748,70.65324130735816,362.8675842285156,3.63946795463562,2077.263909310723,303.0,1.0,0.6538618206977844,303.0,303,0.0,0.18900166451931,1335.1876187701732,287.7510986328125,4288.550594329834,0.6709405183792114,0.27460750937461853,303000,2.197551965713501
4.287167072296143,0.6434204578399658,1796.5823011710986,1000.0,0.23984593152999878,2026.3681965271833,-376.0299072265625,360.2305603027344,304.0,176.6752166748047,380.5491943359375,0.02240411346542305,0.13971710205078125,0.23983784019947052,70.65058530423414,363.2229309082031,4.084425449371338,1544.4417694067843,304.0,1.0,0.6179946064949036,304.0,304,0.0,0.1892535537481308,1336.4970254293985,288.05413818359375,4302.865980386734,0.5996308922767639,0.3362322747707367,304000,2.1983821392059326
3.5153467655181885,0.6431235671043396,1795.474238871866,1000.0,0.17839550971984863,2016.171093506726,-377.08917236328125,361.66119384765625,305.0,95.27218627929688,377.02911376953125,0.02240411346542305,0.13977563381195068,0.2515447437763214,70.64801308592682,364.1268310546875,3.3736870288848877,1188.9522774725442,305.0,1.0,0.6238572001457214,305.0,305,0.0,0.1894555687904358,1337.6624471206267,288.3585205078125,4317.1773228645325,0.6043607592582703,0.265057772397995,305000,2.198328733444214
3.729602098464966,0.6429728865623474,1785.3651470345985,1000.0,0.23252776265144348,2017.089100818969,-376.46319580078125,360.3938293457031,306.0,52.14039993286133,382.841064453125,0.02152991267583435,0.1397484689950943,0.28872135281562805,70.64496242110847,363.013916015625,3.7932417392730713,1988.8292781863947,306.0,1.0,0.6263905763626099,306.0,306,0.0,0.18927523493766785,1338.1734915667141,288.6553955078125,4331.519042730331,0.6857303977012634,0.2975904047489166,306000,2.1982595920562744
3.480393886566162,0.6432156562805176,1785.7699688075863,1000.0,0.22871699929237366,2013.9209669354577,-376.7308654785156,361.8076171875,307.0,50.387672424316406,380.9132995605469,0.021962663920618616,0.13984109461307526,0.2500365376472473,70.64184351459936,364.28656005859375,3.370154619216919,1711.161472425571,307.0,1.0,0.5973377823829651,307.0,307,0.0,0.18911458551883698,1339.822509305203,288.95819091796875,4345.866199493408,0.6456920504570007,0.3176472783088684,307000,2.1992244720458984
4.144076824188232,0.6433376669883728,1778.780103521976,1000.0,0.21296948194503784,2011.0225108921256,-376.8457946777344,360.94384765625,308.0,52.71470642089844,381.7567138671875,0.02152991267583435,0.13990560173988342,0.2142757773399353,70.63894602579394,363.2215576171875,3.6619348526000977,1895.4785387079596,308.0,1.0,0.6208885908126831,308.0,308,0.0,0.18915972113609314,1339.5945196792975,289.24249267578125,4360.200956106186,0.6149052977561951,0.17513729631900787,308000,2.2001137733459473
3.5071470737457275,0.643492579460144,1774.0509161369398,1000.0,0.24855151772499084,2009.8804732725193,-376.3560791015625,361.072509765625,309.0,164.22250366210938,383.0365905761719,0.021962663920618616,0.13986802101135254,0.2035825252532959,70.63537728109809,363.6628723144531,3.129366397857666,2086.988803612981,309.0,1.0,0.6674587726593018,309.0,309,0.0,0.18867848813533783,1340.1791467736282,289.5330505371094,4374.578460454941,0.6862916946411133,0.18072789907455444,309000,2.2003085613250732
3.6280393600463867,0.6436459422111511,1772.0888382384903,1000.0,0.21434152126312256,2011.5114740461408,-376.4688415527344,359.66961669921875,310.0,178.5190887451172,382.2638854980469,0.0211056883401964,0.14000919461250305,0.278316468000412,70.63150374998193,362.52978515625,3.656503677368164,2281.241688915692,310.0,1.0,0.655823290348053,310.0,310,0.0,0.18870164453983307,1342.4636353571516,289.83251953125,4388.976356744766,0.6816799640655518,0.28537359833717346,310000,2.201594829559326
3.3482770919799805,0.6437716484069824,1770.2119538665825,1000.0,0.2017543911933899,2010.8706195281325,-376.21112060546875,360.76263427734375,311.0,92.05282592773438,381.87353515625,0.02240411346542305,0.14022134244441986,0.265374094247818,70.62895876603812,363.1038818359375,3.024801015853882,2110.0300536805876,311.0,1.0,0.6354644894599915,311.0,311,0.0,0.18895481526851654,1344.9645436903083,290.128662109375,4403.293003797531,0.6283020973205566,0.22747795283794403,311000,2.203362464904785
3.634268045425415,0.6439363956451416,1769.55006999912,1000.0,0.21534964442253113,2011.8684219958702,-375.9740295410156,361.3720703125,312.0,179.89976501464844,383.5971984863281,0.02152991267583435,0.14029935002326965,0.2811684310436249,70.62485644953185,363.6231689453125,3.417945146560669,2332.941117685374,312.0,1.0,0.5990736484527588,312.0,312,0.0,0.18904490768909454,1345.8320596312585,290.415771484375,4417.708094358444,0.6401375532150269,0.27025261521339417,312000,2.2049126625061035
5.111687183380127,0.6441088318824768,1768.577049467538,1000.0,0.2320682555437088,2010.468872962852,-377.5199890136719,360.6326904296875,313.0,93.15391540527344,382.9612121582031,0.0211056883401964,0.14059124886989594,0.24878530204296112,70.62147955737191,362.960205078125,4.358667373657227,2112.7567146259494,313.0,1.0,0.58051598072052,313.0,313,0.0,0.18938341736793518,1348.341623847288,290.7096862792969,4432.079332828522,0.5433592796325684,0.1445913165807724,313000,2.2059261798858643
4.479904651641846,0.6440253257751465,1767.7354772871945,1000.0,0.17233693599700928,2011.4166310025125,-375.89862060546875,361.1025695800781,314.0,262.5643310546875,383.3046875,0.02152991267583435,0.14071990549564362,0.22440679371356964,70.61765140270965,363.458984375,4.310124397277832,2122.7637559655236,314.0,1.0,0.5934147238731384,314.0,314,0.0,0.18954040110111237,1350.4773960459636,291.0014343261719,4446.480359554291,0.5954850316047668,0.22589440643787384,314000,2.2065510749816895
4.4287567138671875,0.6439453363418579,1769.5167822936974,1000.0,0.20486490428447723,2010.5820622105646,-377.1015319824219,362.45611572265625,315.0,139.6265869140625,382.76708984375,0.020689822899908242,0.14072421193122864,0.241796612739563,70.61361865344418,365.2740478515625,3.9399099349975586,2022.6024809418275,315.0,1.0,0.6191712021827698,315.0,315,0.0,0.18950894474983215,1351.0297573650098,291.2846374511719,4460.895872592926,0.6022043228149414,0.27208784222602844,315000,2.2081964015960693
3.8819572925567627,0.6439244747161865,1767.9039106631562,1000.0,0.1986468881368637,2004.975553234675,-377.572509765625,362.90777587890625,316.0,50.24335479736328,382.59991455078125,0.021962663920618616,0.14089177548885345,0.13252654671669006,70.61106983207442,365.1240234375,3.4798500537872314,1835.7742413412761,316.0,1.0,0.6603385806083679,316.0,316,0.0,0.18974973261356354,1353.2795532631567,291.57403564453125,4475.218981266022,0.6690104007720947,0.15327705442905426,316000,2.2084555625915527
4.213979721069336,0.6438405513763428,1762.0755734152176,1000.0,0.1771683543920517,2003.4105595059127,-377.6893310546875,362.167724609375,317.0,110.79938507080078,381.1859130859375,0.02152991267583435,0.14103767275810242,0.3034197688102722,70.60784960256498,364.8799133300781,3.995180130004883,1664.4243692111982,317.0,1.0,0.6182401180267334,317.0,317,0.0,0.1899508684873581,1355.0125509291352,291.8614807128906,4489.58581495285,0.64302659034729,0.26676928997039795,317000,2.2092339992523193
3.814443588256836,0.6436573266983032,1759.0722772422807,1000.0,0.21625599265098572,1998.1546225285024,-377.5845947265625,362.53277587890625,318.0,73.90371704101562,382.2845153808594,0.0211056883401964,0.14108605682849884,0.3461815416812897,70.60496968655566,365.0765075683594,3.5697245597839355,1663.5075580756468,318.0,1.0,0.6419553160667419,318.0,318,0.0,0.1902906894683838,1355.774377657883,292.14263916015625,4503.932250261307,0.638159453868866,0.25197842717170715,318000,2.2104480266571045
3.988483428955078,0.6434918642044067,1753.6483359950407,1000.0,0.18908965587615967,1993.0191470389293,-377.125,362.2745361328125,319.0,135.21102905273438,382.09783935546875,0.020689822899908242,0.14108489453792572,0.22756077349185944,70.60195073158069,364.5618591308594,3.4974427223205566,1758.9490238206533,319.0,1.0,0.6092466711997986,319.0,319,0.0,0.1904788762331009,1355.8471514685857,292.4185485839844,4518.288753986359,0.637466549873352,0.25240108370780945,319000,2.2110238075256348
4.029499053955078,0.6434374451637268,1752.7935200491854,1000.0,0.22277645766735077,1985.132145065121,-377.3262634277344,362.626708984375,320.0,187.05947875976562,380.0208435058594,0.020282151651708893,0.14110274612903595,0.35839030146598816,70.59856859897552,365.1308898925781,3.4543259143829346,1394.1222609455046,320.0,1.0,0.6201755404472351,320.0,320,0.0,0.19059109687805176,1355.848873018302,292.6912841796875,4532.66980266571,0.6114287376403809,0.2263130098581314,320000,2.2122387886047363
