rollout/actions_std,train/loss_actor,total/epochs,reference_Q_mean,obs_rms_std,reference_action_std,reference_actor_Q_std,rollout/episodes,obs_rms_mean,rollout/return_history,total/duration,eval/return_history,total/steps,eval/return,total/episodes,reference_Q_std,rollout/Q_mean,train/loss_critic,ret_rms_std,reference_actor_Q_mean,total/steps_per_second,reference_action_mean,rollout/actions_mean,eval/Q,ret_rms_mean,rollout/episode_steps,train/param_noise_distance,eval/episodes,rollout/return
0.7111855149269104,-361.0726318359375,129,343.9651794433594,1.8520324230194092,0.9014198184013367,4.788613796234131,129.0,0.04617210850119591,696.7275035919586,2362.1204178333282,1074.5166541945287,129000,1278.2657357917724,129.0,5.795974254608154,310.76519775390625,162.6315460205078,1.0,346.48284912109375,54.61194908866084,0.0026229817885905504,-0.10778660327196121,377.5333557128906,0.0,1000.0,0.0,129.0,673.8387997896273
0.7109616994857788,-359.4828796386719,130,342.8118896484375,1.8503059148788452,0.8894835114479065,4.94057559967041,130.0,0.04571690410375595,697.8862214238924,2380.375871181488,1086.7139274465267,130000,1317.4926278870894,130.0,5.90769100189209,311.23663330078125,147.51458740234375,1.0,345.35699462890625,54.613223723980674,-0.029098520055413246,-0.10876896232366562,379.0764465332031,0.0,1000.0,0.0,130.0,674.1838317469351
0.7108812928199768,-357.931640625,131,342.6539611816406,1.853806495666504,0.9139385223388672,5.18096399307251,131.0,0.0458671972155571,697.8081834107895,2398.692369222641,1086.878557950218,131000,518.4268495337958,131.0,5.512955188751221,311.5726013183594,60.39315414428711,1.0,344.869384765625,54.613089065045045,-0.08684992045164108,-0.10836838185787201,320.0351257324219,0.0,1000.0,0.0,131.0,671.7093221199624
0.7103844285011292,-355.6915588378906,132,340.18634033203125,1.8532657623291016,0.8805258274078369,4.641871452331543,132.0,0.04558885470032692,705.0785865636142,2416.9141933918,1095.2630275280517,132000,896.7171206795014,132.0,5.036908149719238,312.0315246582031,149.21224975585938,1.0,342.0426025390625,54.61509571208919,0.09136069566011429,-0.10940514504909515,363.3351745605469,0.0,1000.0,0.0,132.0,674.421374105784
0.7105168104171753,-355.32684326171875,133,337.6883544921875,1.8546125888824463,0.8978997468948364,6.0862531661987305,133.0,0.045715853571891785,707.7203304592958,2435.2173051834106,1097.2021468795042,133000,1030.8654672578946,133.0,10.002416610717773,312.255859375,58.669010162353516,1.0,340.0346374511719,54.61524920872841,0.017557034268975258,-0.10952559113502502,371.7496643066406,0.0,1000.0,0.0,133.0,668.758274752211
0.7112257480621338,-353.62933349609375,134,333.5738525390625,1.8531684875488281,0.825393795967102,8.521096229553223,134.0,0.04596806690096855,716.3542390541626,2453.5434317588806,1099.943884148108,134000,872.8717048603457,134.0,21.728055953979492,312.20074462890625,95.59580993652344,1.0,335.92633056640625,54.61488811059641,0.27949926257133484,-0.10970094054937363,356.2115478515625,0.0,1000.0,0.0,134.0,667.5555396197876
0.7124807834625244,-353.2138977050781,135,333.4517822265625,1.8517191410064697,0.809113085269928,5.268033981323242,135.0,0.04665001109242439,706.0125420346274,2471.9805569648743,1100.103009158635,135000,677.5782822476217,135.0,6.5045952796936035,311.7701110839844,167.43017578125,1.0,336.2341003417969,54.61208002612874,0.46346235275268555,-0.10849864035844803,330.83355712890625,0.0,1000.0,0.0,135.0,663.21668209649
0.7127466201782227,-351.7958068847656,136,335.9317321777344,1.854276418685913,0.7659115791320801,4.634382247924805,136.0,0.046768322587013245,707.3656228412183,2490.3959448337555,1095.2340652709986,136000,-404.9205743587961,136.0,5.314833641052246,312.0010681152344,175.7538299560547,1.0,338.1188659667969,54.60979017498303,0.4610942304134369,-0.10696549713611603,255.77224731445312,0.0,1000.0,0.0,136.0,659.1790828518674
0.7143318057060242,-350.652099609375,137,332.45745849609375,1.8540936708450317,0.8016563653945923,5.320775032043457,137.0,0.04734519124031067,697.7369984534593,2508.7214102745056,1098.1139644088685,137000,265.64482669038915,137.0,10.409027099609375,312.18341064453125,137.1932373046875,1.0,335.3057861328125,54.60949128863591,0.44497641921043396,-0.10442119091749191,285.6674499511719,0.0,1000.0,0.0,137.0,651.8538320706505
0.7151524424552917,-351.238037109375,138,330.3514709472656,1.8579059839248657,0.7861091494560242,7.030082702636719,138.0,0.04782241955399513,692.2989817101785,2526.971994638443,1102.89142800345,138000,1307.0761917207008,138.0,7.1066975593566895,312.127685546875,148.48028564453125,1.0,332.505615234375,54.6108149567146,0.4664294719696045,-0.1032676249742508,371.6380920410156,0.0,1000.0,0.0,138.0,646.5739535473909
0.7149356603622437,-350.7578430175781,139,325.736572265625,1.8554015159606934,0.8604635000228882,8.858734130859375,139.0,0.047371454536914825,694.7127133544564,2545.2829146385193,1103.981723620691,139000,1217.295019712083,139.0,8.77811336517334,312.54693603515625,61.48775863647461,1.0,327.7584228515625,54.6108250680419,0.2113061398267746,-0.10551656782627106,370.4288635253906,0.0,1000.0,0.0,139.0,649.2393888369652
0.7156797647476196,-348.7652587890625,140,325.8851318359375,1.8548721075057983,0.8195949792861938,8.587871551513672,140.0,0.04830796644091606,688.6519486010412,2563.525094985962,1109.0717836264057,140000,1441.972817971135,140.0,9.076193809509277,311.92529296875,168.7841033935547,1.0,328.4556884765625,54.61229939735256,0.21135276556015015,-0.10312686115503311,374.1812744140625,0.0,1000.0,0.0,140.0,644.0717324785891
0.7156085968017578,-348.40655517578125,141,325.6497802734375,1.8546761274337769,0.8489343523979187,9.098666191101074,141.0,0.048244327306747437,689.6831570662113,2581.87460231781,1110.7267454510795,141000,1376.7265858442775,141.0,12.591453552246094,312.30572509765625,61.85468673706055,1.0,328.594970703125,54.611482631039074,0.08824726194143295,-0.10361430048942566,373.6776123046875,0.0,1000.0,0.0,141.0,646.2269046353047
0.7170465588569641,-348.8394470214844,142,327.12420654296875,1.8529728651046753,0.8581018447875977,9.032124519348145,142.0,0.049494825303554535,679.4886759544917,2600.1943118572235,1109.2570074928265,142000,990.5839075723272,142.0,8.89023494720459,311.4989013671875,94.63105773925781,1.0,329.1121826171875,54.61130322163292,0.028318842872977257,-0.09975551813840866,370.9060363769531,0.0,1000.0,0.0,142.0,640.0609668016604
0.7171360850334167,-349.11346435546875,143,330.02374267578125,1.8509702682495117,0.8228299617767334,8.463809967041016,143.0,0.04921339824795723,686.6037021130344,2618.56853723526,1112.3883254024613,143000,1310.7631959375092,143.0,10.329187393188477,311.91961669921875,64.93531799316406,1.0,333.00579833984375,54.60998937647911,0.16652913391590118,-0.10112956166267395,374.6922607421875,0.0,1000.0,0.0,143.0,643.3085993458224
0.7164131999015808,-348.6846618652344,144,330.1596374511719,1.8502566814422607,0.8689181208610535,8.983939170837402,144.0,0.04894634708762169,696.8440258751904,2636.9447116851807,1103.5853039698593,144000,-230.86389112797897,144.0,8.89665699005127,312.3416442871094,115.78169250488281,1.0,331.83477783203125,54.60865347759778,-0.016678819432854652,-0.10269475728273392,204.74815368652344,0.0,1000.0,0.0,144.0,647.5331475039895
0.7167823910713196,-347.10430908203125,145,330.5380859375,1.8485369682312012,0.7936898469924927,8.470681190490723,145.0,0.049298565834760666,688.14348681827,2655.453003168106,1102.7056510169955,145000,1204.3567988134612,145.0,8.560147285461426,311.7821350097656,67.82121276855469,1.0,332.38616943359375,54.60461918437524,0.09976810961961746,-0.10310851037502289,371.2848205566406,0.0,1000.0,0.0,145.0,643.0604150142316
0.7165701389312744,-348.2919921875,146,330.6642150878906,1.8484418392181396,0.7461280822753906,7.580966472625732,146.0,0.049329645931720734,692.568246894583,2673.805860042572,1107.6578098292682,146000,1436.8039864903224,146.0,8.40785026550293,312.13946533203125,173.47361755371094,1.0,334.63714599609375,54.60381480264817,0.27672359347343445,-0.10291576385498047,373.6630859375,0.0,1000.0,0.0,146.0,644.6313375946155
0.7174757719039917,-347.6270446777344,147,329.152099609375,1.8469781875610352,0.7100961208343506,8.972895622253418,147.0,0.05006788671016693,682.8691682256464,2692.1277220249176,1112.618552837431,147000,1274.7269272061553,147.0,13.252973556518555,311.2650451660156,154.66326904296875,1.0,332.7092590332031,54.603650041325714,0.39532461762428284,-0.10155505686998367,371.4392395019531,0.0,1000.0,0.0,147.0,639.1210707858628
0.7172688841819763,-346.6356201171875,148,332.5499572753906,1.8478152751922607,0.7494605183601379,7.442707061767578,148.0,0.04989348351955414,682.4658515015323,2710.440655231476,1112.2030546887027,148000,1317.494526850048,148.0,7.66973352432251,311.6379699707031,153.04312133789062,1.0,335.09503173828125,54.60366738314017,0.38952645659446716,-0.10127895325422287,371.8269958496094,0.0,1000.0,0.0,148.0,639.0892278803235
0.7168327569961548,-345.9100341796875,149,331.157470703125,1.8460688591003418,0.7954668998718262,7.642248630523682,149.0,0.049574367702007294,689.034332095518,2728.738565683365,1112.5827454742946,149000,1067.8004933220677,149.0,7.9326910972595215,312.0326232910156,119.38729858398438,1.0,333.64599609375,54.603985106460925,0.29610440135002136,-0.10270892083644867,369.73699951171875,0.0,1000.0,0.0,149.0,641.6595729979434
0.7182103395462036,-342.6591796875,150,329.2804870605469,1.8438544273376465,0.8356495499610901,9.172271728515625,150.0,0.05011453106999397,675.9412146365842,2747.0311954021454,1113.9304685124916,150000,1267.7312635355688,150.0,12.014147758483887,311.0072021484375,182.56117248535156,1.0,332.2381591796875,54.604403565224565,0.28237858414649963,-0.10250560194253922,372.25244140625,0.0,1000.0,0.0,150.0,635.0980938901386
0.7179644703865051,-342.01287841796875,151,327.8016357421875,1.8433806896209717,0.8312941193580627,8.413543701171875,151.0,0.049954093992710114,682.5824663832293,2765.292804002762,1118.98384400077,151000,1126.210776239018,151.0,8.758455276489258,311.3966064453125,159.89651489257812,1.0,330.9583740234375,54.60542904585998,0.21887089312076569,-0.10352711379528046,354.6932067871094,0.0,1000.0,0.0,151.0,638.8743240247628
0.7179831862449646,-342.67706298828125,152,328.91876220703125,1.8439463376998901,0.741706907749176,8.9904203414917,152.0,0.05007394030690193,681.2948839503557,2783.6001901626587,1119.2163088294653,152000,1314.9610172697162,152.0,14.50866985321045,311.5461730957031,131.139892578125,1.0,332.294677734375,54.605543043564005,0.32176753878593445,-0.10213711112737656,370.85986328125,0.0,1000.0,0.0,152.0,636.9632599875764
0.7190502882003784,-340.4862365722656,153,329.88812255859375,1.8420249223709106,0.7460642457008362,15.365317344665527,153.0,0.05091934651136398,673.8885501674949,2801.9286370277405,1120.7263132810056,153000,1381.702206137707,153.0,25.077449798583984,310.6790466308594,143.09072875976562,1.0,333.681396484375,54.60524510799139,0.21929717063903809,-0.09978687763214111,371.5075378417969,0.0,1000.0,0.0,153.0,631.9573428710426
0.7190701365470886,-340.1790771484375,154,325.24603271484375,1.8413331508636475,0.826279878616333,14.242359161376953,154.0,0.0507502555847168,674.9452503218985,2820.216812849045,1115.92922370648,154000,256.20055747840166,154.0,23.514007568359375,311.0392150878906,124.4000015258789,1.0,328.7674560546875,54.60573077160895,0.1748759150505066,-0.10039734840393066,232.2654571533203,0.0,1000.0,0.0,154.0,634.0954018047571
0.7200666666030884,-336.3099670410156,155,328.26043701171875,1.8388781547546387,0.7034094929695129,7.952728271484375,155.0,0.05145301669836044,666.3486672055428,2838.69348692894,1109.1214373632765,155000,411.2638368398316,155.0,12.595962524414062,309.8935546875,80.08369445800781,1.0,330.9542541503906,54.60258415137586,0.3957032263278961,-0.09947586804628372,235.33164978027344,0.0,1000.0,0.0,155.0,627.5680136903574
0.720565140247345,-334.7662048339844,156,326.86468505859375,1.8366889953613281,0.8046404123306274,7.652620792388916,156.0,0.05200999975204468,658.8244673890368,2857.0721321105957,1114.4631295525571,156000,1692.6106799792556,156.0,10.834044456481934,308.91632080078125,99.88569641113281,1.0,329.7176513671875,54.60135158882343,0.2741408050060272,-0.09890802949666977,368.55877685546875,0.0,1000.0,0.0,156.0,622.8452300915084
0.7214098572731018,-332.8427429199219,157,329.27581787109375,1.8355823755264282,0.5588740110397339,6.273369312286377,157.0,0.052761342376470566,648.2115244596681,2875.4008915424347,1111.3051111100244,157000,859.5066599792023,157.0,6.877905368804932,308.1166076660156,112.96561431884766,1.0,332.00347900390625,54.60108204799971,0.5815903544425964,-0.09714929014444351,306.5357360839844,0.0,1000.0,0.0,157.0,618.5197500460608
0.7213656902313232,-332.04180908203125,158,327.17266845703125,1.8382439613342285,0.6438837647438049,7.844188690185547,158.0,0.05274254083633423,644.3887397085579,2893.7138361930847,1112.5422343248842,158000,1393.4293955139533,158.0,8.153507232666016,308.3837585449219,30.09075927734375,1.0,329.41741943359375,54.601114327138106,0.4398704469203949,-0.09700462967157364,369.61761474609375,0.0,1000.0,0.0,158.0,617.367408600917
0.7209441065788269,-333.3263244628906,159,328.3642883300781,1.840069055557251,0.6220412254333496,6.947091102600098,159.0,0.05232718214392662,643.7321988530467,2912.0365619659424,1114.8869006429973,159000,1505.7873744063004,159.0,9.01809310913086,308.69293212890625,64.88397979736328,1.0,331.4986267089844,54.60096280269835,0.44111713767051697,-0.09773027896881104,368.312255859375,0.0,1000.0,0.0,159.0,616.8064550138529
0.7206024527549744,-333.7645568847656,160,329.63677978515625,1.8399182558059692,0.6178908348083496,6.6542158126831055,160.0,0.05199742689728737,644.0075327992865,2930.3226075172424,1114.6928292583464,160000,1387.3773437563088,160.0,10.84359073638916,309.02703857421875,111.34964752197266,1.0,332.79156494140625,54.60149663710996,0.5105632543563843,-0.09853538125753403,363.3998107910156,0.0,1000.0,0.0,160.0,619.3678295735974
0.72037672996521,-331.11480712890625,161,327.6417236328125,1.8398252725601196,0.7468498945236206,6.202053546905518,161.0,0.0520629920065403,651.3356845703472,2948.889296770096,1115.1526766591944,161000,1133.0510733297167,161.0,6.168903350830078,309.3584899902344,87.32830810546875,1.0,329.911865234375,54.59682741442431,0.2589738965034485,-0.09865955263376236,358.2936096191406,0.0,1000.0,0.0,161.0,622.8785482817156
0.7206774950027466,-327.50531005859375,162,328.5990905761719,1.8369911909103394,0.6888729333877563,6.3884782791137695,162.0,0.05281667783856392,640.9433681609097,2967.6457979679108,1113.703918214194,162000,1023.9357238165234,162.0,5.6516852378845215,308.21307373046875,244.30191040039062,1.0,330.9499206542969,54.58872487779005,0.39667031168937683,-0.09725867211818695,359.96600341796875,0.0,1000.0,0.0,162.0,617.4882974336076
0.7202346324920654,-328.572509765625,163,327.3740539550781,1.8382338285446167,0.6990938782691956,7.565535545349121,163.0,0.05260840430855751,638.7766327813788,2986.3669424057007,1116.231060829176,163000,1001.461708918174,163.0,15.408780097961426,308.4798278808594,37.563804626464844,1.0,330.5130920410156,54.581370321723945,0.26012590527534485,-0.09783261269330978,358.6748046875,0.0,1000.0,0.0,163.0,617.4950781599832
0.7201530337333679,-328.7089538574219,164,327.37274169921875,1.8407644033432007,0.5991387963294983,6.61544132232666,164.0,0.052719034254550934,639.4750227203006,3005.142416715622,1114.7626578547415,164000,751.3043554741726,164.0,6.776767253875732,308.70428466796875,93.67375183105469,1.0,329.0504150390625,54.573120757198176,0.49392756819725037,-0.09593614190816879,326.5804138183594,0.0,1000.0,0.0,164.0,615.1049432800709
0.7201975584030151,-328.721923828125,165,326.931396484375,1.8411953449249268,0.6127060651779175,5.6920013427734375,165.0,0.05258413404226303,643.3823534608729,3023.982818841934,1113.0510085386782,165000,1052.8308891512381,165.0,6.3214216232299805,308.9701843261719,123.5065689086914,1.0,329.9602966308594,54.56380207318389,0.41513824462890625,-0.09629605710506439,359.17657470703125,0.0,1000.0,0.0,165.0,615.2671223979826
0.7203140258789062,-328.76544189453125,166,326.434326171875,1.8444894552230835,0.6956630945205688,6.7434916496276855,166.0,0.05262589454650879,639.7242121997322,3042.57355761528,1120.080380439665,166000,1017.61934840628,166.0,9.64062213897705,309.1693115234375,36.36996841430664,1.0,328.7178039550781,54.55907535399345,0.4204951524734497,-0.09557195752859116,354.9486083984375,0.0,1000.0,0.0,166.0,612.930844288642
0.7199386954307556,-328.5459289550781,167,326.02685546875,1.8453978300094604,0.6610813140869141,7.2549614906311035,167.0,0.05223651975393295,641.0120029826994,3060.972076654434,1131.5975001623417,167000,1365.7525518954985,167.0,7.240468502044678,309.4526062011719,84.6689453125,1.0,328.109375,54.55783189715563,0.3804112374782562,-0.09647167474031448,362.2638854980469,0.0,1000.0,0.0,167.0,613.5617122291197
0.7198898196220398,-330.0314025878906,168,323.1952209472656,1.8456175327301025,0.6486908793449402,7.0396928787231445,168.0,0.052270736545324326,643.8720951311273,3079.359955072403,1132.6715601299793,168000,1575.8794521035309,168.0,7.496708393096924,309.7330627441406,149.22488403320312,1.0,326.14752197265625,54.55679181748985,0.3911875784397125,-0.09630556404590607,364.3917236328125,0.0,1000.0,0.0,168.0,615.3695801863465
0.7198244333267212,-329.53302001953125,169,325.8365783691406,1.8468869924545288,0.6900237202644348,7.371735095977783,169.0,0.052120622247457504,644.658905619846,3097.7736990451813,1131.3484860290707,169000,1293.8923430392638,169.0,10.231215476989746,309.96978759765625,73.97004699707031,1.0,328.7156982421875,54.555308559850715,0.307369589805603,-0.09711501002311707,362.3138122558594,0.0,1000.0,0.0,169.0,614.9387945592036
0.7196434736251831,-328.734130859375,170,327.89593505859375,1.8460228443145752,0.7223792672157288,6.232198238372803,170.0,0.05204346403479576,649.6156407379817,3116.1430468559265,1133.0969417105157,170000,1481.3203099820296,170.0,6.9701409339904785,310.2705383300781,75.09432220458984,1.0,330.78375244140625,54.554620068396325,0.2552016079425812,-0.09763240814208984,363.7939147949219,0.0,1000.0,0.0,170.0,617.7782477649073
0.7195879817008972,-328.3162841796875,171,327.80426025390625,1.8468106985092163,0.6547995209693909,6.241320610046387,171.0,0.05185827612876892,644.7300930864312,3134.4567863941193,1132.0560862933735,171000,1236.233880278434,171.0,13.219939231872559,310.48822021484375,71.38996124267578,1.0,330.90972900390625,54.55490748580984,0.38818788528442383,-0.09840855747461319,363.2754211425781,0.0,1000.0,0.0,171.0,616.6181662525162
0.7200163006782532,-325.9166564941406,172,329.0827941894531,1.8540172576904297,0.788565993309021,5.526506423950195,172.0,0.05193202570080757,638.1015351337056,3152.75372171402,1136.035007845737,172000,1709.25495124644,172.0,5.923057556152344,310.6341247558594,107.42745208740234,1.0,331.74041748046875,54.55548234401602,0.22709740698337555,-0.097000852227211,367.15850830078125,0.0,1000.0,0.0,172.0,612.1227029418329
0.7196958661079407,-324.9842529296875,173,326.54400634765625,1.853529930114746,0.7693672180175781,6.201604843139648,173.0,0.05157230421900749,634.8975497788962,3171.073096513748,1134.6772344035483,173000,1426.373657498039,173.0,6.57791805267334,310.87139892578125,99.24330139160156,1.0,329.9361877441406,54.555664513124846,0.33335351943969727,-0.09730428457260132,363.8667907714844,0.0,1000.0,0.0,173.0,610.3982312377482
0.7202162742614746,-326.5674743652344,174,327.0769958496094,1.8626080751419067,0.8003996014595032,6.44309663772583,174.0,0.05170636251568794,623.7721187072959,3189.542783975601,1143.0504574190738,174000,1745.0464522287537,174.0,6.736570358276367,311.02239990234375,81.49826049804688,1.0,328.7532958984375,54.553273551991026,0.32900139689445496,-0.09610247611999512,361.635009765625,0.0,1000.0,0.0,174.0,607.5821404667023
0.7197561264038086,-325.7442932128906,175,322.6699523925781,1.8620063066482544,0.7825616002082825,6.342409610748291,175.0,0.05153303220868111,624.6478125413512,3207.952901124954,1145.6926189922885,175000,1567.0636306351669,175.0,7.041853427886963,311.2863464355469,99.85973358154297,1.0,324.7086181640625,54.55192310916772,0.23969842493534088,-0.0968657061457634,357.8221130371094,0.0,1000.0,0.0,175.0,610.8608967800285
0.7193495631217957,-323.68731689453125,176,317.9500732421875,1.8638240098953247,0.8039895296096802,8.001216888427734,176.0,0.05166284739971161,630.1655681388891,3226.3053097724915,1146.5192944067767,176000,1361.8646662515869,176.0,7.6711344718933105,311.5054016113281,97.16148376464844,1.0,319.94024658203125,54.551563817254156,0.15648487210273743,-0.09676861763000488,360.9716491699219,0.0,1000.0,0.0,176.0,613.4283807432232
0.7191415429115295,-324.957275390625,177,316.31561279296875,1.8653247356414795,0.868216872215271,9.175956726074219,177.0,0.05147197097539902,625.0082083633525,3244.6791450977325,1153.756701830237,177000,1795.359896345751,177.0,17.359142303466797,311.733154296875,63.204315185546875,1.0,320.2733459472656,54.55084835350295,0.06731781363487244,-0.09699680656194687,363.1743469238281,0.0,1000.0,0.0,177.0,613.7232647158675
0.7189056277275085,-325.5668029785156,178,318.9144287109375,1.864756464958191,0.8683247566223145,7.722687244415283,178.0,0.05129431560635567,624.6341113222223,3262.986393928528,1151.1254085861924,178000,1063.8830308015063,178.0,11.037440299987793,311.98980712890625,60.030616760253906,1.0,322.5489501953125,54.55125413063518,0.04588381573557854,-0.09754225611686707,360.1230163574219,0.0,1000.0,0.0,178.0,616.1291117789497
0.7185298204421997,-325.6327819824219,179,316.98834228515625,1.8651971817016602,0.8342720866203308,8.140958786010742,179.0,0.05124431475996971,623.2328102427401,3281.3733773231506,1150.7413846535837,179000,1277.5670563272638,179.0,8.330093383789062,312.20025634765625,92.62944030761719,1.0,319.24517822265625,54.55032982135761,0.14225339889526367,-0.09808383882045746,359.1689147949219,0.0,1000.0,0.0,179.0,617.4366535555265
0.7181813716888428,-325.627685546875,180,318.6355895996094,1.8665214776992798,0.8691905736923218,7.49490213394165,180.0,0.050900984555482864,616.9611752992838,3299.764619588852,1149.1506449482815,180000,1388.7459115975303,180.0,7.6655988693237305,312.42254638671875,60.25468444824219,1.0,321.3403625488281,54.5493454082879,0.05240698531270027,-0.09853655844926834,363.6295471191406,0.0,1000.0,0.0,180.0,617.2553167509885
0.7180687785148621,-324.5882568359375,181,315.291015625,1.869300127029419,0.7863724231719971,8.181456565856934,181.0,0.05092863366007805,620.1914262582785,3318.1308319568634,1153.3436089544603,181000,1581.5740802674293,181.0,7.99043083190918,312.5611572265625,68.13611602783203,1.0,318.0588073730469,54.54878338635474,0.1951211541891098,-0.09807147830724716,363.16650390625,0.0,1000.0,0.0,181.0,616.2687427862176
0.7180785536766052,-326.9819030761719,182,319.34942626953125,1.8713692426681519,0.8734375834465027,6.862107753753662,182.0,0.05092771723866463,615.8697853710903,3336.407700777054,1150.783723358642,182000,1242.8239088044525,182.0,7.792656898498535,312.728515625,40.42839431762695,1.0,322.82525634765625,54.54968826430054,0.028650572523474693,-0.09783031046390533,359.7955627441406,0.0,1000.0,0.0,182.0,615.2880496744938
0.7180214524269104,-326.4944152832031,183,317.7416076660156,1.8724489212036133,0.8250827789306641,8.12851333618164,183.0,0.05090097337961197,609.353218489245,3354.8023734092712,1148.5645494574137,183000,1299.1855147413291,183.0,9.023727416992188,312.9180908203125,76.33932495117188,1.0,320.80584716796875,54.54866773986117,0.13058441877365112,-0.09769346565008163,363.8183898925781,0.0,1000.0,0.0,183.0,614.9216564853505
0.7177530527114868,-324.34649658203125,184,318.59912109375,1.8722639083862305,0.8049103021621704,8.348197937011719,184.0,0.05069073289632797,608.2498711582348,3373.2511451244354,1145.7578249282526,184000,1294.831625342169,184.0,8.00283432006836,313.1583557128906,132.36105346679688,1.0,320.66571044921875,54.54678352839111,0.12331756204366684,-0.09795492142438889,363.3678894042969,0.0,1000.0,0.0,184.0,616.341696901996
0.717522382736206,-326.9902648925781,185,317.8417663574219,1.8709355592727661,0.7168288230895996,8.929598808288574,185.0,0.05067823454737663,612.1420466258425,3391.593521118164,1143.316830124411,185000,1210.7604824368786,185.0,9.033982276916504,313.40887451171875,51.02434539794922,1.0,319.7466125488281,54.54663091201092,0.2657445967197418,-0.09792859852313995,360.98089599609375,0.0,1000.0,0.0,185.0,619.078959578039
0.7171643972396851,-327.82293701171875,186,318.6751708984375,1.8714439868927002,0.726083517074585,8.124051094055176,186.0,0.05043593421578407,609.1144712909048,3409.924727201462,1142.1900652252568,186000,1210.0330972775666,186.0,8.399057388305664,313.6197814941406,87.29299926757812,1.0,321.70648193359375,54.546658615731644,0.23821698129177094,-0.0979631319642067,361.7945861816406,0.0,1000.0,0.0,186.0,619.4105104139605
0.7167521715164185,-326.5206298828125,187,317.9801025390625,1.8713797330856323,0.6879808902740479,11.021289825439453,187.0,0.050246234983205795,608.4446926208035,3428.39843249321,1141.1455377713437,187000,1220.5685635474529,187.0,17.1236629486084,313.8573913574219,117.01189422607422,1.0,320.9854736328125,54.54441882474241,0.3326830565929413,-0.0986345112323761,361.4866027832031,0.0,1000.0,0.0,187.0,621.526466318211
0.7161599397659302,-324.3403625488281,188,316.54449462890625,1.8709412813186646,0.7262303233146667,8.765785217285156,188.0,0.048909109085798264,593.1229097293278,3446.8026435375214,1144.1131109218466,188000,1472.7215263340613,188.0,8.86672592163086,314.0339050292969,109.3496322631836,1.0,319.4309997558594,54.54330271925633,0.28495126962661743,-0.09798511862754822,364.68963623046875,0.0,1000.0,0.0,188.0,617.0813482530451
0.7163216471672058,-326.69940185546875,189,318.2037353515625,1.8692585229873657,0.6784247159957886,8.206323623657227,189.0,0.048868078738451004,593.4754174237598,3465.159448623657,1140.8804764309905,189000,1207.670595219989,189.0,8.381041526794434,314.2567443847656,132.65577697753906,1.0,320.856201171875,54.54294464719936,0.37267589569091797,-0.098052978515625,357.99029541015625,0.0,1000.0,0.0,189.0,618.6370555775525
0.7161916494369507,-325.4539794921875,190,318.50506591796875,1.8698148727416992,0.829282820224762,8.960221290588379,190.0,0.0487913079559803,588.4597432635194,3483.5418770313263,1137.703134333958,190000,945.2642653523911,190.0,13.235448837280273,314.4383239746094,101.47855377197266,1.0,322.0084228515625,54.54218915890225,0.1158885732293129,-0.09741297364234924,308.87603759765625,0.0,1000.0,0.0,190.0,617.6934017154779
0.7160718441009521,-326.7278747558594,191,316.55230712890625,1.8707765340805054,0.606911301612854,7.764586925506592,191.0,0.04876131936907768,585.7393621348804,3501.9102261066437,1136.978534620118,191000,1163.353814117575,191.0,7.4123358726501465,314.6028747558594,45.92940902709961,1.0,317.7861022949219,54.541660884422534,0.4197743237018585,-0.09793616831302643,356.93896484375,0.0,1000.0,0.0,191.0,618.0405583478519
0.7160627245903015,-323.15631103515625,192,314.2811279296875,1.873333215713501,0.7358116507530212,9.501437187194824,192.0,0.04883047938346863,581.2671400609993,3520.2217338085175,1138.331396391603,192000,1379.0109307292787,192.0,8.88764762878418,314.7095031738281,120.13385009765625,1.0,315.55755615234375,54.542018804104075,0.23738092184066772,-0.09734570980072021,358.68035888671875,0.0,1000.0,0.0,192.0,616.0772799093622
0.7156999707221985,-323.05419921875,193,315.0908203125,1.8740053176879883,0.787817656993866,8.434735298156738,193.0,0.048573821783065796,579.0327944398466,3538.5874512195587,1143.471997998938,193000,1485.4678423942382,193.0,12.146099090576172,314.91058349609375,178.19857788085938,1.0,319.7978820800781,54.54153745260228,0.10130900144577026,-0.09777513891458511,362.1650390625,0.0,1000.0,0.0,193.0,617.2942822281651
0.7157129645347595,-325.6427001953125,194,314.864013671875,1.8737424612045288,0.8090366125106812,9.530827522277832,194.0,0.048512667417526245,589.3313690532568,3557.0033819675446,1154.8625386808567,194000,1234.5097923363144,194.0,17.542695999145508,315.1101379394531,134.84109497070312,1.0,318.18798828125,54.54029112918345,0.04831821843981743,-0.09809894859790802,360.16925048828125,0.0,1000.0,0.0,194.0,618.7892342062615
0.7155196666717529,-326.4098815917969,195,318.8197326660156,1.8730577230453491,0.8132286071777344,7.414251804351807,195.0,0.0483873188495636,587.6030711506311,3575.3617565631866,1166.566311664694,195000,1432.21221612718,195.0,7.427684307098389,315.3115539550781,79.74158477783203,1.0,320.6834716796875,54.53993561407995,0.04524071887135506,-0.09889567643404007,360.3407897949219,0.0,1000.0,0.0,195.0,621.0056775577902
