rollout/Q_mean,train/param_noise_distance,ret_rms_std,train/loss_actor,total/steps_per_second,reference_action_mean,total/steps,total/duration,eval/Q,total/episodes,rollout/episodes,obs_rms_mean,rollout/return_history,train/loss_critic,reference_actor_Q_mean,reference_actor_Q_std,reference_action_std,reference_Q_std,rollout/return,total/epochs,eval/episodes,rollout/episode_steps,eval/return_history,rollout/actions_std,reference_Q_mean,ret_rms_mean,obs_rms_std,eval/return,rollout/actions_mean
4.666154384613037,0.0,1.0,-13.85706901550293,45.813519496643224,0.20255547761917114,13000,283.759033203125,28.457128524780273,13.0,13.0,0.1112971380352974,-280.1391891349856,0.5936511158943176,24.067543029785156,2.0017635822296143,0.7017514705657959,2.177318811416626,-280.1391891349856,13,13.0,1000.0,-169.40521554242048,0.7358388304710388,23.538272857666016,0.0,1.912602424621582,131.7721738611493,0.12005876749753952
4.827214241027832,0.0,1.0,-15.338334083557129,45.82761664859139,0.22981536388397217,14000,305.49264883995056,0.8466699123382568,14.0,14.0,0.11434323340654373,-280.60347575105277,0.6776213049888611,26.910337448120117,2.125673294067383,0.6871763467788696,2.154794454574585,-280.60347575105277,14,14.0,1000.0,-178.25458138385721,0.7367984652519226,26.35514259338379,0.0,1.933487892150879,-293.2963373225346,0.12294936180114746
6.6003947257995605,0.0,1.0,-18.723459243774414,45.8471693701736,0.2952524423599243,15000,327.17396092414856,13.279003143310547,15.0,15.0,0.11626362800598145,-242.9909732151238,0.6575499773025513,30.519386291503906,2.3600234985351562,0.6688700318336487,2.4182164669036865,-242.9909732151238,15,15.0,1000.0,-172.0915080222647,0.7317658066749573,29.73700523376465,0.0,1.94412362575531,-85.80848095996927,0.11745911091566086
5.545348644256592,0.0,1.0,-19.323143005371094,45.87680963535572,0.27097976207733154,16000,348.76008439064026,34.959815979003906,16.0,16.0,0.1214112639427185,-259.6240558641409,1.3104382753372192,35.88056945800781,2.4381191730499268,0.656254768371582,2.4528274536132812,-259.6240558641409,16,16.0,1000.0,-150.79482698418593,0.7462312579154968,35.09497833251953,0.0,1.9098254442214966,168.65538858699543,0.11496146768331528
7.517670154571533,0.0,1.0,-22.381189346313477,45.903785692310215,0.22579412162303925,17000,370.33982586860657,45.038570404052734,17.0,17.0,0.12166494131088257,-232.34889800369598,1.553002953529358,40.24896240234375,2.4129934310913086,0.6855651140213013,2.510807991027832,-232.34889800369598,17,17.0,1000.0,-103.59893784095152,0.74069744348526,39.25040817260742,0.0,1.907824158668518,651.535288450799,0.10717235505580902
9.634062767028809,0.0,1.0,-24.741029739379883,45.926405634001625,0.32269608974456787,18000,391.93139004707336,50.83624267578125,18.0,18.0,0.12293198704719543,-196.5312822165344,2.1801884174346924,44.33679962158203,2.2677364349365234,0.6060830354690552,2.2708592414855957,-196.5312822165344,18,18.0,1000.0,-54.94380546759604,0.7365122437477112,43.47166442871094,0.0,1.9233884811401367,772.193444879447,0.09760907292366028
10.503057479858398,0.0,1.0,-27.708120346069336,45.938006321353065,0.2435929775238037,19000,413.6008834838867,54.45275115966797,19.0,19.0,0.1259409338235855,-173.52209544221066,1.6047978401184082,49.1846809387207,2.3350794315338135,0.6154206395149231,2.4861397743225098,-173.52209544221066,19,19.0,1000.0,-19.28701036785262,0.7324105501174927,48.21599197387695,0.0,1.9273320436477661,622.535301427529,0.09898658841848373
12.740144729614258,0.0,1.0,-32.560245513916016,45.951677229223634,0.21259446442127228,20000,435.239825963974,60.64286804199219,20.0,20.0,0.1261492669582367,-146.16684196001978,3.2468671798706055,55.112892150878906,2.1709837913513184,0.6961641311645508,2.1705129146575928,-146.16684196001978,20,20.0,1000.0,12.94402791505765,0.7282796502113342,53.90093231201172,0.0,1.9392985105514526,625.3337552903528,0.09341062605381012
14.990777015686035,0.0,1.0,-37.896175384521484,45.961272728718235,0.3789437711238861,21000,456.9064073562622,67.58390808105469,21.0,21.0,0.12615135312080383,-128.35024904593743,5.778006076812744,59.720558166503906,2.4194648265838623,0.6123401522636414,2.4753541946411133,-128.35024904593743,21,21.0,1000.0,57.451986412462105,0.7256283760070801,58.59900665283203,0.0,1.947874903678894,947.6111563605513,0.09063894301652908
17.479129791259766,0.0,1.0,-41.62068176269531,45.98725450073449,0.28104010224342346,22000,478.3934209346771,75.31269836425781,22.0,22.0,0.1269165277481079,-84.26307833890536,3.7987496852874756,65.2169189453125,2.2943472862243652,0.630833625793457,2.518019199371338,-84.26307833890536,22,22.0,1000.0,106.66635551277932,0.7212380766868591,63.769527435302734,0.0,1.953100562095642,1140.1681066194408,0.08022867888212204
17.503644943237305,0.0,1.0,-45.12348556518555,46.00322372138886,0.2301642894744873,23000,499.96496200561523,82.3527603149414,23.0,23.0,0.1287851631641388,-77.12955650252903,3.2990875244140625,71.31529235839844,2.1383557319641113,0.5958930850028992,2.5481455326080322,-77.12955650252903,23,23.0,1000.0,149.44517178848605,0.7263083457946777,69.94036865234375,0.0,1.938258409500122,1090.5791298540346,0.07423877716064453
20.229171752929688,0.0,1.0,-50.43758773803711,46.016603386971774,0.4818666875362396,24000,521.5508801937103,90.03551483154297,24.0,24.0,0.12953196465969086,-40.536621149510125,4.0940752029418945,78.43975067138672,2.3954038619995117,0.5276058316230774,2.355926752090454,-40.536621149510125,24,24.0,1000.0,190.75249137241204,0.7215539813041687,77.18650817871094,0.0,1.9456685781478882,1140.8208418027093,0.06586029380559921
23.035964965820312,0.0,1.0,-57.2553596496582,46.019796605468756,0.36120226979255676,25000,543.2444696426392,98.01359558105469,25.0,25.0,0.1304551661014557,-3.0405089117962234,3.064514398574829,84.91991424560547,2.403079032897949,0.6107370257377625,2.363220691680908,-3.0405089117962234,25,25.0,1000.0,228.64824937650098,0.7193427085876465,83.47393798828125,0.0,1.950096607208252,1138.1464414746347,0.06146025285124779
25.965173721313477,0.0,1.0,-64.87483978271484,46.02470168999526,0.49187788367271423,26000,564.9140362739563,105.3127212524414,26.0,26.0,0.13208061456680298,34.338887296732246,4.906876087188721,92.14311218261719,2.1373603343963623,0.5648837685585022,2.1886751651763916,34.338887296732246,26,26.0,1000.0,264.65091790696556,0.7144920229911804,90.63361358642578,0.0,1.9569913148880005,1164.7176311685803,0.058866117149591446
28.985244750976562,0.0,1.0,-70.92048645019531,46.02773170497067,0.3374890387058258,27000,586.6028804779053,110.9629135131836,27.0,27.0,0.13269451260566711,71.07457016182,3.1025643348693848,100.58009338378906,2.6735429763793945,0.6614845991134644,2.47269868850708,71.07457016182,27,27.0,1000.0,288.60726697626666,0.7128185629844666,98.99860382080078,0.0,1.9606778621673584,911.472342778096,0.05187040567398071
32.061614990234375,0.0,1.0,-77.49932098388672,46.0338606638034,0.3718770444393158,28000,608.2479200363159,121.87397766113281,28.0,28.0,0.13269369304180145,102.4246108431433,7.520647048950195,107.51512145996094,3.5774333477020264,0.6804141402244568,3.6257994174957275,102.4246108431433,28,28.0,1000.0,320.12407719153197,0.7106843590736389,105.99713134765625,0.0,1.9573184251785278,1171.0779530036948,0.04553736001253128
35.31206130981445,0.0,1.0,-85.01795959472656,46.039808712869174,0.14919745922088623,29000,629.8896718025208,130.30381774902344,29.0,29.0,0.1337301880121231,133.6864869469866,12.599352836608887,117.69978332519531,3.1990106105804443,0.7581852078437805,3.1086957454681396,133.6864869469866,29,29.0,1000.0,345.08747495347916,0.7092165946960449,115.70818328857422,0.0,1.9588851928710938,1044.062612288,0.039754364639520645
38.56602478027344,0.0,1.0,-94.66112518310547,46.04336292741204,0.20524607598781586,30000,651.5597057342529,140.1273193359375,30.0,30.0,0.1342427283525467,157.3892546374121,10.444762229919434,127.18456268310547,2.4338479042053223,0.7227798104286194,2.5588605403900146,157.3892546374121,30,30.0,1000.0,366.84288532734973,0.7084531784057617,125.11135864257812,0.0,1.9604581594467163,997.7497861695953,0.03211841732263565
41.90000915527344,0.0,1.0,-103.08221435546875,46.04670650067705,0.11854008585214615,31000,673.229474067688,146.3041229248047,31.0,31.0,0.13443736732006073,174.34497044503496,11.032204627990723,135.23309326171875,4.391529083251953,0.7246096730232239,4.778341293334961,174.34497044503496,31,31.0,1000.0,385.24215020478545,0.7094835042953491,133.25161743164062,0.0,1.9579191207885742,937.2200965278569,0.029673101380467415
45.234649658203125,0.0,1.0,-109.56330108642578,46.052366647577244,0.30242446064949036,32000,694.8611402511597,151.11563110351562,32.0,32.0,0.13515551388263702,197.11882196398693,17.677562713623047,142.92251586914062,4.3016252517700195,0.707983136177063,4.136008262634277,197.11882196398693,32,32.0,1000.0,389.6425533507444,0.7073292136192322,141.050537109375,0.0,1.9588594436645508,526.0550508754725,0.029291287064552307
48.5359992980957,0.0,1.0,-117.33573150634766,46.04957965646859,0.2233150601387024,33000,716.61891913414,162.98150634765625,33.0,33.0,0.13531333208084106,212.7936216472912,27.045635223388672,149.82318115234375,3.9323787689208984,0.6891707181930542,4.591358184814453,212.7936216472912,33,33.0,1000.0,411.3107485369842,0.7061442136764526,148.1078338623047,0.0,1.9523032903671265,1104.6929944966578,0.026677493005990982
51.9792594909668,0.0,1.0,-122.6247787475586,46.04582922131162,0.26888951659202576,34000,738.3947813510895,172.4176788330078,34.0,34.0,0.13651275634765625,239.61369824299433,17.96156120300293,155.3319091796875,4.310825347900391,0.6138622164726257,4.131585121154785,239.61369824299433,34,34.0,1000.0,433.7775146960583,0.7056673765182495,153.890869140625,0.0,1.9555749893188477,1175.180797945505,0.020878130570054054
55.26396560668945,0.0,1.0,-131.44558715820312,46.04808929244185,0.24137313663959503,35000,760.0749680995941,181.05905151367188,35.0,35.0,0.1360001564025879,245.40720726780475,18.834184646606445,165.20933532714844,3.04413104057312,0.6283600926399231,3.448606014251709,245.40720726780475,35,35.0,1000.0,455.4289684113116,0.7020254731178284,163.18307495117188,0.0,1.945660948753357,1191.5783947299217,0.02381575107574463
58.8022346496582,0.0,1.0,-139.7684783935547,46.046082453978144,0.3905090391635895,36000,781.8254687786102,187.2509765625,36.0,36.0,0.13532111048698425,262.1966716127616,15.747220039367676,171.1082763671875,5.161213397979736,0.5454580187797546,6.500540733337402,262.1966716127616,36,36.0,1000.0,471.52187781719516,0.7035152912139893,169.18569946289062,0.0,1.9409695863723755,1034.7737070231217,0.01582050882279873
62.251338958740234,0.0,1.0,-151.72488403320312,46.029842061491706,0.3639770448207855,37000,803.8263514041901,197.58534240722656,37.0,37.0,0.13519960641860962,269.9495987891128,7.336818695068359,179.88052368164062,4.143011569976807,0.570807158946991,4.028641700744629,269.9495987891128,37,37.0,1000.0,489.68912508413365,0.7013430595397949,177.99227905273438,0.0,1.940907597541809,1143.710026693921,0.013930580578744411
65.73992919921875,0.0,1.0,-157.5008544921875,46.00540919476909,0.42836955189704895,38000,825.9898273944855,204.46820068359375,38.0,38.0,0.13386298716068268,279.01096274515976,13.528428077697754,188.4104766845703,3.219679117202759,0.5704239010810852,3.331453561782837,279.01096274515976,38,38.0,1000.0,508.3641159649265,0.7002803087234497,186.661376953125,0.0,1.9346575736999512,1199.3387785542607,0.007406534627079964
69.36005401611328,0.0,1.0,-164.3411102294922,45.98350922601912,0.4863652288913727,39000,848.1301374435425,211.8248291015625,39.0,39.0,0.13450609147548676,297.5640711751312,24.183359146118164,195.2887420654297,4.537909030914307,0.46553435921669006,4.797580718994141,297.5640711751312,39,39.0,1000.0,525.5580434024978,0.7004529237747192,193.86050415039062,0.0,1.934747576713562,1178.927286030206,0.004872404504567385
72.9478530883789,0.0,1.0,-175.66839599609375,45.96714589850134,0.45007944107055664,40000,870.1867218017578,218.86245727539062,40.0,40.0,0.13367778062820435,305.77794867160253,33.083011627197266,202.43310546875,7.365268707275391,0.5491820573806763,13.601994514465332,305.77794867160253,40,40.0,1000.0,542.692073247394,0.7000464200973511,198.89132690429688,0.0,1.9305862188339233,1210.919237198345,-0.001963355578482151
76.43624114990234,0.0,1.0,-182.83486938476562,45.95248261732642,0.3605824410915375,41000,892.2260053157806,225.00672912597656,41.0,41.0,0.13404443860054016,313.2057163756602,40.36856460571289,211.57916259765625,4.201601505279541,0.6178460717201233,4.519405841827393,313.2057163756602,41,41.0,1000.0,561.9081752775058,0.698637843132019,210.46974182128906,0.0,1.934332013130188,1330.5522564819817,0.0008250876562669873
76.16934967041016,0.0,1.0,-183.31423950195312,45.93772819855221,0.3306330740451813,42000,914.2811725139618,225.22093200683594,42.0,42.0,0.13363666832447052,307.6075518368668,32.44364547729492,215.6747589111328,3.9645607471466064,0.6274911761283875,3.929687261581421,307.6075518368668,42,42.0,1000.0,566.7285869220844,0.7003385424613953,213.45986938476562,0.0,1.9271059036254883,764.3654643498052,-0.006103042978793383
79.59857177734375,0.0,1.0,-189.5425567626953,45.92211418370008,0.3374691307544708,43000,936.368038892746,233.840576171875,43.0,43.0,0.13274294137954712,306.4120699969449,23.368566513061523,220.12899780273438,2.253980875015259,0.6247256398200989,2.3181254863739014,306.4120699969449,43,43.0,1000.0,578.447808704454,0.7002161741256714,218.78363037109375,0.0,1.9209696054458618,1070.6551235639795,-0.008553826250135899
83.08336639404297,0.0,1.0,-193.62136840820312,45.91428221256215,0.28509950637817383,44000,958.3074781894684,236.06675720214844,44.0,44.0,0.13267354667186737,313.6091626650305,39.95011901855469,225.06874084472656,2.9177701473236084,0.6562826037406921,3.692049264907837,313.6091626650305,44,44.0,1000.0,585.4511828549413,0.6987311244010925,222.87411499023438,0.0,1.9238405227661133,886.5962713258916,-0.012636723928153515
86.50265502929688,0.0,1.0,-197.25445556640625,45.91717325317603,0.29855167865753174,45000,980.0254852771759,242.6691436767578,45.0,45.0,0.13214950263500214,319.6378427667532,27.588096618652344,230.01129150390625,2.407788038253784,0.6164716482162476,2.6018450260162354,319.6378427667532,45,45.0,1000.0,600.3807792187106,0.6996106505393982,228.36695861816406,0.0,1.9234583377838135,1257.2830192245603,-0.017052428796887398
89.77678680419922,0.0,1.0,-198.22958374023438,45.92154297139777,0.31967097520828247,46000,1001.7085015773773,246.25265502929688,46.0,46.0,0.13193431496620178,324.59856666899753,53.09272003173828,233.9304656982422,3.13799786567688,0.5769065022468567,2.966325521469116,324.59856666899753,46,46.0,1000.0,612.1938284527895,0.6987161636352539,232.16592407226562,0.0,1.9251909255981445,1143.7810439863395,-0.017927123233675957
92.9294662475586,0.0,1.0,-201.8106231689453,45.93026973988902,0.3226431608200073,47000,1023.2903108596802,243.6009521484375,47.0,47.0,0.1315443515777588,325.65553180897336,49.428504943847656,236.47293090820312,2.39623761177063,0.5628045797348022,2.6852903366088867,325.65553180897336,47,47.0,1000.0,615.19203363827,0.697346568107605,234.92681884765625,0.0,1.926009178161621,753.1094721703768,-0.017461856827139854
96.10844421386719,0.0,1.0,-207.5108184814453,45.93597856014199,0.3989191949367523,48000,1044.9325671195984,249.83285522460938,48.0,48.0,0.1316661536693573,335.3425622947205,22.546043395996094,238.603271484375,1.9797834157943726,0.54530930519104,4.290725231170654,335.3425622947205,48,48.0,1000.0,622.1415012200043,0.6955360174179077,236.22039794921875,0.0,1.9346349239349365,948.7664775615125,-0.017509017139673233
99.15483856201172,0.0,1.0,-208.9683380126953,45.9358456312915,0.3816152811050415,49000,1066.7050824165344,251.9552459716797,49.0,49.0,0.13046962022781372,336.8951318315718,32.54310607910156,243.25518798828125,2.8957676887512207,0.5854827761650085,2.3355419635772705,336.8951318315718,49,49.0,1000.0,628.4044337048338,0.6946784853935242,241.5712890625,0.0,1.9314061403274536,929.0251929766503,-0.020284447818994522
102.11955261230469,0.0,1.0,-213.04605102539062,45.93399584483198,0.3239158093929291,50000,1088.5184073448181,259.3148498535156,50.0,50.0,0.12840552628040314,336.45840161246656,37.7099494934082,246.49232482910156,2.1549432277679443,0.6911173462867737,1.8508158922195435,336.45840161246656,50,50.0,1000.0,638.2809641823752,0.6951878070831299,245.0628204345703,0.0,1.9295936822891235,1122.2309575819022,-0.024767190217971802
105.08586883544922,0.0,1.0,-215.1128692626953,45.933829358584,0.38223063945770264,51000,1110.2927997112274,260.9912414550781,51.0,51.0,0.12722067534923553,341.6947096768985,6.818510055541992,247.02499389648438,1.9502956867218018,0.6129218339920044,1.9262497425079346,341.6947096768985,51,51.0,1000.0,647.669640366983,0.6949587464332581,245.75680541992188,0.0,1.9270306825637817,1117.103449597375,-0.02961353398859501
108.05219268798828,0.0,1.0,-217.75502014160156,45.93759020715666,0.3661912977695465,52000,1131.9705662727356,263.5808410644531,52.0,52.0,0.12781795859336853,350.53949922468297,36.30963134765625,248.85255432128906,2.733541250228882,0.6257972121238708,2.717947244644165,350.53949922468297,52,52.0,1000.0,656.9955479463581,0.6944775581359863,247.0555877685547,0.0,1.9293872117996216,1132.6168344944927,-0.030405031517148018
110.88169860839844,0.0,1.0,-220.2393035888672,45.93489668296868,0.46464625000953674,53000,1153.8068838119507,267.61138916015625,53.0,53.0,0.1272268146276474,348.48507383574486,40.224952697753906,250.98536682128906,2.031567096710205,0.6110305786132812,2.2919633388519287,348.48507383574486,53,53.0,1000.0,667.1777083153255,0.6936365962028503,249.77023315429688,0.0,1.9241762161254883,1196.6500475016257,-0.03283357992768288
113.78337097167969,0.0,1.0,-222.92462158203125,45.93991774879838,0.33669042587280273,54000,1175.4483387470245,270.0502014160156,54.0,54.0,0.12785956263542175,362.4551614840921,46.217769622802734,254.56642150878906,2.60742449760437,0.6238062977790833,2.4277052879333496,362.4551614840921,54,54.0,1000.0,679.2843055564924,0.6942090392112732,253.13673400878906,0.0,1.9296462535858154,1320.9339593383404,-0.03594598546624184
116.52157592773438,0.0,1.0,-224.03321838378906,45.94143530344372,0.34630393981933594,55000,1197.1763536930084,270.3402404785156,55.0,55.0,0.12802699208259583,368.5736637794167,96.34193420410156,255.916015625,2.872530460357666,0.6033100485801697,2.7202587127685547,368.5736637794167,55,55.0,1000.0,684.9176249971727,0.6952006816864014,254.60723876953125,0.0,1.9298131465911865,989.1168747939109,-0.037681080400943756
115.86445617675781,0.0,1.0,-226.3289794921875,45.9383845064225,0.24694514274597168,56000,1219.02414727211,275.957763671875,56.0,56.0,0.12837205827236176,363.11620401119353,44.57514572143555,260.2769775390625,3.2144720554351807,0.7016843557357788,3.4694745540618896,363.11620401119353,56,56.0,1000.0,693.0253300786088,0.6962974071502686,258.3177490234375,0.0,1.9242388010025024,1138.9491095575895,-0.03958187997341156
118.62506103515625,0.0,1.0,-229.3595733642578,45.942074182375066,0.36861303448677063,57000,1240.6927857398987,275.8667907714844,57.0,57.0,0.12873613834381104,372.9385454515742,36.804290771484375,262.09765625,3.1972310543060303,0.5730425119400024,3.4276840686798096,372.9385454515742,57,57.0,1000.0,698.402225400792,0.6946991682052612,260.4362487792969,0.0,1.9289391040802002,999.5083634430512,-0.041279055178165436
116.16586303710938,0.0,1.0,-229.2609405517578,45.94598874969052,0.1997506469488144,58000,1262.3517651557922,238.19410705566406,58.0,58.0,0.12850606441497803,359.8474050443288,52.5079345703125,265.809326171875,3.719193458557129,0.5796642303466797,4.303287029266357,359.8474050443288,58,58.0,1000.0,698.9816271401412,0.6971403360366821,264.01922607421875,0.0,1.9177894592285156,732.0075262830474,-0.046013589948415756
114.26566314697266,0.0,1.0,-227.56820678710938,45.947980772874345,0.07868460565805435,59000,1284.0607793331146,286.0985107421875,59.0,59.0,0.1283324658870697,348.1459840292662,45.746376037597656,274.6741027832031,3.01715087890625,0.6737972497940063,2.8668265342712402,348.1459840292662,59,59.0,1000.0,705.999505165386,0.7007125616073608,272.5258483886719,0.0,1.9093958139419556,1113.03643062958,-0.05105474218726158
117.05564880371094,0.0,1.0,-232.34442138671875,45.947454843613826,0.234850212931633,60000,1305.839468240738,226.8396453857422,60.0,60.0,0.12850454449653625,353.35634840800975,38.902530670166016,279.8315734863281,2.9170620441436768,0.6470111012458801,2.75964617729187,353.35634840800975,60,60.0,1000.0,691.1848166793533,0.7007989287376404,277.9989929199219,0.0,1.915880799293518,-182.88180399657793,-0.0533255897462368
117.34092712402344,0.0,1.0,-231.33717346191406,45.949242412668355,0.37417295575141907,61000,1327.5518114566803,290.8270568847656,61.0,61.0,0.1285742074251175,348.21394946617244,47.99992752075195,281.41064453125,4.128635883331299,0.5554794073104858,3.564922571182251,348.21394946617244,61,61.0,1000.0,696.5210658103741,0.7016796469688416,280.1868896484375,0.0,1.913746953010559,1016.6960136716192,-0.05304453894495964
120.05352783203125,0.0,1.0,-231.8086700439453,45.95366604574992,0.1979718804359436,62000,1349.1850669384003,291.81353759765625,62.0,62.0,0.1277914196252823,347.4787447639729,81.45043182373047,281.2899169921875,4.104964733123779,0.6512951850891113,3.8176348209381104,347.4787447639729,62,62.0,1000.0,699.4982323801337,0.7000172138214111,279.49041748046875,0.0,1.918700933456421,881.1053931354679,-0.05253678932785988
118.38971710205078,0.0,1.0,-232.8861541748047,45.94839212714604,0.2008453756570816,63000,1371.1034724712372,295.9949645996094,63.0,63.0,0.12766133248806,337.9433950949727,80.83760070800781,284.89508056640625,4.54298210144043,0.6500656604766846,4.408424377441406,337.9433950949727,63,63.0,1000.0,705.3827364102332,0.7027438879013062,283.0530700683594,0.0,1.9114413261413574,1070.2219862764,-0.05679064244031906
116.85535430908203,0.0,1.0,-231.32171630859375,45.95077359495045,0.3045748770236969,64000,1392.7948322296143,292.3354187011719,64.0,64.0,0.1273757964372635,328.9604136047823,55.36762619018555,285.6288146972656,4.107336521148682,0.5650352239608765,4.492239475250244,328.9604136047823,64,64.0,1000.0,703.2155410118114,0.7041319608688354,284.41839599609375,0.0,1.9029042720794678,566.6822309112514,-0.0601629838347435
119.51161193847656,0.0,1.0,-232.38442993164062,45.954150787528896,0.17083819210529327,65000,1414.453294992447,220.80824279785156,65.0,65.0,0.1263503134250641,326.6734645501874,65.7131576538086,287.0617370605469,4.069597244262695,0.6527214646339417,4.29851770401001,326.6734645501874,65,65.0,1000.0,696.2566782793386,0.7032368183135986,285.447998046875,0.0,1.9041814804077148,250.88946340107782,-0.060401808470487595
122.10321807861328,0.0,1.0,-234.4991455078125,45.95843377658467,0.3096020519733429,66000,1436.0802702903748,301.8691101074219,66.0,66.0,0.1236177608370781,319.18884789402017,47.895416259765625,291.3803405761719,3.3025810718536377,0.5763999819755554,3.601205348968506,319.18884789402017,66,66.0,1000.0,696.8374167415554,0.7017691135406494,289.69720458984375,0.0,1.898706316947937,734.5854167856544,-0.059930991381406784
