reference_action_std,eval/return,reference_actor_Q_std,total/epochs,ret_rms_mean,rollout/Q_mean,eval/Q,total/episodes,reference_Q_std,rollout/return_history,obs_rms_std,train/loss_critic,reference_actor_Q_mean,train/param_noise_distance,rollout/return,eval/episodes,total/steps_per_second,total/duration,reference_perturbed_action_mean,rollout/actions_mean,rollout/episode_steps,total/steps,param_noise_stddev,reference_perturbed_action_std,reference_action_mean,reference_Q_mean,rollout/actions_std,rollout/episodes,obs_rms_mean,eval/return_history,train/loss_actor,ret_rms_std
0.5786107182502747,2683.602018257386,2.2231714725494385,488,0.0,314.0290222167969,442.4820556640625,488.0,2.218444585800171,1992.164630852672,2.415611982345581,255.3005828857422,422.7614440917969,0.1933663785457611,1376.9287187269279,488.0,77.63778722203106,6285.599029302597,-0.05002601817250252,0.022471778094768524,1000.0,488000,0.021105688340196396,0.6043513417243958,-0.11326640844345093,420.5027160644531,0.6449798345565796,488.0,0.08880367875099182,2154.980430905272,-424.261962890625,1.0
0.5973595976829529,2147.1889154582022,2.3093531131744385,489,0.0,314.28900146484375,440.6348571777344,489.0,2.352691173553467,2001.1402588623941,2.4164071083068848,226.4418182373047,423.4507141113281,0.23279139399528503,1378.9239704906345,489.0,77.63072297152293,6299.052505016327,-0.058012887835502625,0.02242298051714897,1000.0,489000,0.021105688340196396,0.5907691717147827,-0.03324553743004799,420.9913330078125,0.6449030637741089,489.0,0.08890282362699509,2156.782902571287,-425.9073181152344,1.0
0.6220078468322754,2299.981488248258,2.388803482055664,490,0.0,314.5408020019531,443.38848876953125,490.0,2.0540835857391357,2001.357174004579,2.4172980785369873,132.8152313232422,426.3280944824219,0.19803515076637268,1379.731600760374,490.0,77.62310565709443,6312.553406000137,0.08594560623168945,0.02196420542895794,1000.0,490000,0.021105688340196396,0.6341386437416077,0.132237508893013,423.302490234375,0.6449863910675049,490.0,0.0888727679848671,2163.4565781829665,-425.4249267578125,1.0
0.635513961315155,2623.8831716216455,2.4256784915924072,491,0.0,314.8040466308594,444.2513427734375,491.0,2.3122808933258057,2012.7649119909445,2.418508768081665,398.1173095703125,425.2762451171875,0.25360411405563354,1382.052191437227,491.0,77.61760973996753,6325.884057044983,0.13359685242176056,0.022010711953043938,1000.0,491000,0.021529912675834345,0.6381150484085083,0.0791468396782875,422.908935546875,0.6448984742164612,491.0,0.08893324434757233,2177.410893651059,-426.62371826171875,1.0
0.642509937286377,2552.923933906562,2.066253423690796,492,0.0,315.06866455078125,446.0022888183594,492.0,2.0754895210266113,2021.041393692738,2.4190213680267334,128.44302368164062,426.41058349609375,0.20790015161037445,1384.7354625913513,492.0,77.61390085988823,6339.070637464523,-0.04105917736887932,0.022096453234553337,1000.0,492000,0.01988251313764228,0.6702573299407959,-0.03789675608277321,424.27642822265625,0.6448320746421814,492.0,0.08908304572105408,2204.0174967343296,-426.4786682128906,1.0
0.6582396030426025,1949.956213182189,2.3934555053710938,493,0.0,315.331298828125,440.86090087890625,493.0,2.182558536529541,2041.5747613426033,2.420238733291626,279.0536193847656,425.92095947265625,0.21202383935451508,1386.9490879991617,493.0,77.61045653699045,6352.2368247509,0.014797322452068329,0.02208843268454075,1000.0,493000,0.02028215165170889,0.6532107591629028,0.029369080439209938,423.35198974609375,0.6449147462844849,493.0,0.08921489864587784,2213.382811959707,-425.20831298828125,1.0
0.6051161289215088,2506.788322646509,2.852527379989624,494,0.0,315.5940856933594,444.2507019042969,494.0,3.5154948234558105,2057.0291220554627,2.4210617542266846,302.3962097167969,426.5124206542969,0.19129882752895355,1389.4451495183748,494.0,77.60623945428645,6365.467563867569,0.06326836347579956,0.02240113727748394,1000.0,494000,0.021105688340196396,0.6101510524749756,0.051945481449365616,422.57159423828125,0.6449562311172485,494.0,0.08939281105995178,2240.926990685578,-426.8716735839844,1.0
0.6465954780578613,2566.055210368625,2.187350273132324,495,0.0,315.8561096191406,446.5372619628906,495.0,2.4852139949798584,2083.6960841120085,2.4221553802490234,191.36160278320312,427.4638671875,0.21363648772239685,1391.7075306935662,495.0,77.60302358423029,6378.617444753647,-0.04016907140612602,0.02271292544901371,1000.0,495000,0.021962663920618613,0.6340457797050476,-0.03829636797308922,424.288818359375,0.6451072096824646,495.0,0.0895468145608902,2247.040880968472,-428.154541015625,1.0
0.6579589247703552,2526.1236713119483,2.555938243865967,496,0.0,316.1223449707031,446.4740905761719,496.0,2.6183838844299316,2091.4045962996315,2.4229044914245605,406.60308837890625,428.0830078125,0.19677266478538513,1394.8648400683367,496.0,77.59950954692263,6391.792975187302,0.005589465145021677,0.022896666079759598,1000.0,496000,0.021529912675834345,0.6197200417518616,0.044269904494285583,424.92071533203125,0.6451321840286255,496.0,0.08978138864040375,2266.6737208418685,-427.086669921875,1.0
0.6570127606391907,2330.9884896222698,2.104712724685669,497,0.0,316.37786865234375,445.2838134765625,497.0,2.1649930477142334,2115.1912094081463,2.42362117767334,71.2956314086914,427.9246826171875,0.21568427979946136,1396.213384367527,497.0,77.59664537278344,6404.916058063507,-0.05467316508293152,0.022802576422691345,1000.0,497000,0.01988251313764228,0.6530463695526123,0.06218844652175903,424.79107666015625,0.6451607942581177,497.0,0.08979255706071854,2268.4039565618823,-426.9378967285156,1.0
0.6424831748008728,2271.3461702974237,2.5489883422851562,498,0.0,316.6331481933594,443.9984130859375,498.0,2.541489839553833,2119.961908608973,2.424221992492676,274.2815246582031,425.76641845703125,0.2112482786178589,1397.5473253698892,498.0,77.59054203146195,6418.308043241501,-0.06875681132078171,0.02274136058986187,1000.0,498000,0.01988251313764228,0.6495492458343506,-0.03236242011189461,422.146484375,0.6451457142829895,498.0,0.08984120190143585,2280.5252463660277,-425.5880126953125,1.0
0.6308879852294922,2185.0725381917973,3.2078311443328857,499,0.0,316.88909912109375,443.8033142089844,499.0,2.899075508117676,2128.781374360346,2.4250168800354004,279.2309265136719,424.7369384765625,0.19092796742916107,1399.1771004596003,499.0,77.58411803325843,6431.728717803955,0.0464542955160141,0.022548293694853783,1000.0,499000,0.02068982289990824,0.6257070302963257,0.051130812615156174,421.63934326171875,0.6451112627983093,499.0,0.08982692658901215,2296.721088514816,-426.6629333496094,1.0
0.6350054740905762,2345.878080149895,2.5971615314483643,500,0.0,317.1414489746094,446.10919189453125,500.0,2.9016592502593994,2131.990411647068,2.4256770610809326,191.2296905517578,426.20343017578125,0.16409695148468018,1400.3232346349844,500.0,77.57776815357725,6445.145457267761,-0.030248314142227173,0.02257280796766281,1000.0,500000,0.021529912675834345,0.6578141450881958,0.02971051074564457,423.7369079589844,0.6451675891876221,500.0,0.08987374603748322,2290.5424832537497,-427.2420959472656,1.0
0.6300697922706604,1963.6471866018205,2.342367172241211,501,0.0,317.3994140625,444.5794372558594,501.0,2.643850326538086,2128.0788077656216,2.4264395236968994,142.13198852539062,426.147705078125,0.21207939088344574,1402.2030133642672,501.0,77.5712760727538,6458.576232910156,-0.006673385854810476,0.022637831047177315,1000.0,501000,0.021105688340196396,0.6463149189949036,0.02268983982503414,423.08709716796875,0.6452288031578064,501.0,0.08991125971078873,2296.261904292436,-428.0331115722656,1.0
0.6277698278427124,2104.626286174592,2.4503493309020996,502,0.0,317.6476135253906,445.76904296875,502.0,3.5230255126953125,2120.1933846353036,2.4277002811431885,131.0102996826172,427.46209716796875,0.1716628223657608,1402.9373752689846,502.0,77.56400865390259,6472.073951721191,-0.10511448979377747,0.02280842326581478,1000.0,502000,0.02068982289990824,0.5926594138145447,0.0369042232632637,424.65692138671875,0.6453316807746887,502.0,0.0899856761097908,2313.5196457500906,-427.085693359375,1.0
0.626857340335846,2498.6774340672914,2.581542491912842,503,0.0,317.8997497558594,447.1867370605469,503.0,2.6403274536132812,2135.4017140015094,2.428403615951538,10.061174392700195,428.18182373046875,0.1780991554260254,1404.2239464193603,503.0,77.55652895727398,6485.591951608658,0.05284358561038971,0.02289470285177231,1000.0,503000,0.021962663920618613,0.6298855543136597,0.12326429039239883,425.33746337890625,0.645399808883667,503.0,0.09003037214279175,2321.03765718855,-428.6986083984375,1.0
0.6745945811271667,2140.267520561397,3.053624391555786,504,0.0,318.14990234375,444.8680114746094,504.0,3.406320333480835,2143.2675017665647,2.429497718811035,235.91238403320312,426.77587890625,0.2184295654296875,1405.7469842695361,504.0,77.55239205453397,6498.832423448563,-0.07389065623283386,0.023190336301922798,1000.0,504000,0.02068982289990824,0.6912555694580078,-0.029685258865356445,424.038330078125,0.645440936088562,504.0,0.09015728533267975,2324.454382602693,-428.7821044921875,1.0
0.6666481494903564,2562.2418793640345,3.278871774673462,505,0.0,318.4033508300781,448.9471130371094,505.0,3.5426597595214844,2151.951622608584,2.4292736053466797,185.74490356445312,426.6766357421875,0.26332855224609375,1407.208377903443,505.0,77.54838765114823,6512.063181400299,-0.10959196090698242,0.023037642240524292,1000.0,505000,0.021105688340196396,0.6688694357872009,-0.07631219178438187,423.9804992675781,0.6454508304595947,505.0,0.0901380106806755,2331.918485914786,-428.83575439453125,1.0
0.7167119383811951,2241.8806726433286,2.7324283123016357,506,0.0,318.6579895019531,445.9393615722656,506.0,2.8587048053741455,2160.6821247618295,2.430198907852173,246.24351501464844,426.4989013671875,0.24272900819778442,1408.8021891644898,506.0,77.54502746398887,6525.241096019745,-0.13285140693187714,0.022995326668024063,1000.0,506000,0.02068982289990824,0.7369320392608643,-0.1177186593413353,424.1130065917969,0.6454705595970154,506.0,0.09010963141918182,2333.9423579858253,-428.8168029785156,1.0
0.7200150489807129,2459.560864360932,2.982961893081665,507,0.0,318.91265869140625,448.73394775390625,507.0,2.7137534618377686,2166.934751671782,2.4311001300811768,367.1620788574219,428.298583984375,0.20271816849708557,1410.6373530166868,507.0,77.5414740469707,6538.43644618988,0.07767035067081451,0.022675208747386932,1000.0,507000,0.0191067043241956,0.728538990020752,0.11502879112958908,425.48095703125,0.6455371379852295,507.0,0.09012147784233093,2342.6945051568237,-429.5854187011719,1.0
0.7391257882118225,2628.747078954496,2.275918483734131,508,0.0,319.16961669921875,449.90478515625,508.0,2.2950479984283447,2172.973503447511,2.4315547943115234,191.87380981445312,427.7705078125,0.19595421850681305,1412.6485295885918,508.0,77.53800850428429,6551.625580787659,0.04669812321662903,0.02272728830575943,1000.0,508000,0.01949074908111193,0.7271332144737244,0.025217421352863312,425.22900390625,0.6454872488975525,508.0,0.09023205190896988,2357.0878655707083,-430.34979248046875,1.0
0.6898516416549683,2420.259714923483,2.5934813022613525,509,0.0,319.427734375,450.2467041015625,509.0,2.846930503845215,2186.1990023739104,2.431973695755005,73.3467025756836,428.3431701660156,0.16467399895191193,1415.1954815719625,509.0,77.53479776549287,6564.794320344925,0.1244027391076088,0.022871792316436768,1000.0,509000,0.01988251313764228,0.6977388858795166,0.12021686881780624,424.2704772949219,0.6454554796218872,509.0,0.09037594497203827,2358.2803674203083,-429.580078125,1.0
0.6738927960395813,2666.5279972949106,2.41884183883667,510,0.0,319.68341064453125,450.38848876953125,510.0,3.029569149017334,2192.4267872002165,2.4326953887939453,139.2650604248047,430.0594482421875,0.2565131187438965,1417.0773938015495,510.0,77.53135702812224,6577.983664274216,0.07024654000997543,0.023030323907732964,1000.0,510000,0.02068982289990824,0.7243394255638123,0.0710216611623764,427.0832214355469,0.645382821559906,510.0,0.09048263728618622,2365.884318127318,-431.2892150878906,1.0
0.7006369829177856,2266.080231932179,2.6654021739959717,511,0.0,319.9351806640625,448.2716064453125,511.0,3.1061694622039795,2200.8454912765137,2.4331064224243164,129.31875610351562,431.5362243652344,0.20793741941452026,1418.9480352093349,511.0,77.52824744707148,6591.146025180817,0.07562968879938126,0.02326824888586998,1000.0,511000,0.01949074908111193,0.7213008999824524,0.03650011122226715,427.881103515625,0.6453896760940552,511.0,0.09057021141052246,2366.801983478539,-430.8680114746094,1.0
0.6995802521705627,2459.27323326305,2.582892894744873,512,0.0,320.1811218261719,451.1112976074219,512.0,2.9770443439483643,2201.247243318485,2.4340364933013916,244.09849548339844,432.75286865234375,0.195090651512146,1419.93834921287,512.0,77.52374438489903,6604.428153753281,-0.14664822816848755,0.023075802251696587,1000.0,512000,0.01873022676619508,0.6888155937194824,-0.052768927067518234,430.19488525390625,0.6454838514328003,512.0,0.090567946434021,2370.697091478216,-434.1299743652344,1.0
0.7011218667030334,2562.484700054669,2.675689935684204,513,0.0,320.4241638183594,451.62640380859375,513.0,2.997539520263672,2208.8718792819363,2.434828042984009,94.10247039794922,432.5062255859375,0.21952545642852783,1420.487279718296,513.0,77.52044965255631,6617.60867357254,-0.034495700150728226,0.02252543717622757,1000.0,513000,0.01873022676619508,0.7033742070198059,-0.047522902488708496,429.96600341796875,0.645613431930542,513.0,0.09047776460647583,2376.6041817111677,-434.2593994140625,1.0
0.7200387716293335,2229.416161173303,2.3388426303863525,514,0.0,320.6707763671875,448.8088073730469,514.0,2.3713583946228027,2208.1679450708616,2.4350218772888184,407.4683532714844,433.8079833984375,0.2108427882194519,1421.4784482613713,514.0,77.51685411368204,6630.816044807434,0.08167431503534317,0.0222597885876894,1000.0,514000,0.01949074908111193,0.7136417031288147,0.0734395682811737,431.09600830078125,0.6456906199455261,514.0,0.09046541154384613,2378.5022056237813,-431.8721923828125,1.0
0.722892165184021,1967.9582888560078,2.173271417617798,515,0.0,320.9192810058594,448.2125549316406,515.0,2.196946382522583,2209.2792854998215,2.435197353363037,67.11072540283203,432.90191650390625,0.19249196350574493,1422.730536809653,515.0,77.5135057740944,6644.003452777863,0.07361187040805817,0.02258114330470562,1000.0,515000,0.01988251313764228,0.7113772034645081,0.07631432265043259,430.10931396484375,0.6457148790359497,515.0,0.09050432592630386,2375.4393667815866,-433.748046875,1.0
0.7182652354240417,2815.1943119033613,2.453061819076538,516,0.0,321.1628112792969,453.51580810546875,516.0,2.3768856525421143,2211.9216401619274,2.435291051864624,69.80010223388672,433.8450927734375,0.18841387331485748,1423.4401936504746,516.0,77.50986442795444,6657.21716594696,-0.008563327603042126,0.022860286757349968,1000.0,516000,0.021529912675834345,0.6997923254966736,0.0230333860963583,431.498291015625,0.6458218097686768,516.0,0.09053921699523926,2390.5558804502075,-434.3650817871094,1.0
0.6800386905670166,2858.456298528451,2.385690927505493,517,0.0,321.4162292480469,452.4173889160156,517.0,2.156691789627075,2220.9055286165158,2.435983180999756,131.3110809326172,432.086181640625,0.17128759622573853,1425.7656288465216,517.0,77.50715352444196,6670.3520448207855,0.20178920030593872,0.022812645882368088,1000.0,517000,0.021105688340196396,0.6709078550338745,0.12008415907621384,429.4647521972656,0.645841658115387,517.0,0.09064718335866928,2398.3795491018845,-434.1021728515625,1.0
0.7377539277076721,3158.672193463192,2.3271567821502686,518,0.0,321.65557861328125,454.4324951171875,518.0,2.430694341659546,2217.3367407604837,2.436495304107666,129.40219116210938,430.555419921875,0.14767102897167206,1426.4775478290367,518.0,77.50414019992073,6683.513921499252,-0.011827056296169758,0.023163776844739914,1000.0,518000,0.021105688340196396,0.718832790851593,-0.1024763360619545,428.45526123046875,0.6459316611289978,518.0,0.09071511030197144,2408.9700692069086,-431.905029296875,1.0
0.6814547777175903,2496.322240083187,2.5398929119110107,519,0.0,321.9085388183594,451.4081115722656,519.0,3.0442440509796143,2226.58919407076,2.4367494583129883,167.9710693359375,430.336181640625,0.18813836574554443,1429.4121618195798,519.0,77.50132036409728,6696.660102844238,0.06044855713844299,0.023288071155548096,1000.0,519000,0.021529912675834345,0.6727930903434753,0.051526982337236404,427.0815734863281,0.6458817720413208,519.0,0.09086912870407104,2422.3285771105393,-430.79254150390625,1.0
0.7056600451469421,2676.3796762247375,2.3655569553375244,520,0.0,322.1611328125,452.1325988769531,520.0,2.5037331581115723,2252.173929815467,2.4372119903564453,127.6026382446289,430.25152587890625,0.20505933463573456,1432.1125973452486,520.0,77.49823908207138,6709.829876899719,-0.07405149936676025,0.023261182010173798,1000.0,520000,0.01988251313764228,0.7139168381690979,-0.016880176961421967,428.34185791015625,0.6458955407142639,520.0,0.09103967994451523,2430.6034950463195,-431.4214172363281,1.0
0.6533043384552002,2234.606292248004,2.8454346656799316,521,0.0,322.40301513671875,451.7430114746094,521.0,3.175581932067871,2254.8710655838827,2.4377501010894775,68.1168441772461,430.1385192871094,0.2196846902370453,1433.4134866493953,521.0,77.4950350334981,6723.011348724365,0.1429273784160614,0.022940445691347122,1000.0,521000,0.02028215165170889,0.5978981256484985,0.07865321636199951,427.53515625,0.6460025310516357,521.0,0.0910753458738327,2437.234868100398,-432.19512939453125,1.0
0.6738373637199402,2093.6996398589254,3.0729832649230957,522,0.0,322.6539306640625,449.2677917480469,522.0,3.028695583343506,2267.528774606589,2.4378247261047363,195.9559326171875,429.59857177734375,0.19082970917224884,1435.6323338809689,522.0,77.49247881774141,6736.13759636879,0.07736775279045105,0.02300042100250721,1000.0,522000,0.02028215165170889,0.6709499359130859,0.014954659156501293,426.760986328125,0.6459441781044006,522.0,0.09117735177278519,2432.8610425989523,-433.5394287109375,1.0
0.708812415599823,2339.923072160863,2.7378971576690674,523,0.0,322.90374755859375,450.98724365234375,523.0,2.7730512619018555,2272.0600149693037,2.4384050369262695,127.06250762939453,427.8189697265625,0.1615697294473648,1438.7621419312077,523.0,77.48963889766289,6749.289420366287,0.020228790119290352,0.022952405735850334,1000.0,523000,0.02028215165170889,0.6919127106666565,-0.026663919910788536,424.47991943359375,0.6460341215133667,523.0,0.09132262319326401,2434.26423236114,-432.568359375,1.0
0.6934268474578857,2381.392198245255,2.994067668914795,524,0.0,323.14202880859375,451.4715881347656,524.0,3.1676084995269775,2270.0351727644193,2.4389288425445557,135.52157592773438,430.0126647949219,0.18157681822776794,1439.8106949138464,524.0,77.48696271816728,6762.427918434143,0.1826770156621933,0.022651685401797295,1000.0,524000,0.02028215165170889,0.7036314606666565,0.10794990509748459,426.36529541015625,0.6460978388786316,524.0,0.0913439393043518,2437.6493960203707,-432.8642883300781,1.0
0.687591552734375,2511.943275367703,2.5857205390930176,525,0.0,323.3825988769531,451.7114562988281,525.0,2.494736433029175,2272.6682372917053,2.438718795776367,438.7479248046875,429.472412109375,0.18678592145442963,1441.2560093796958,525.0,77.48309134677976,6775.671838521957,0.12640166282653809,0.022791363298892975,1000.0,525000,0.01949074908111193,0.66304612159729,0.08930227160453796,427.0979919433594,0.6461870074272156,525.0,0.09146082401275635,2443.200138206868,-430.66741943359375,1.0
0.7189232707023621,2247.9469646733705,3.0829129219055176,526,0.0,323.62774658203125,450.31243896484375,526.0,3.0957467555999756,2277.6571830502003,2.4390318393707275,323.42218017578125,429.73345947265625,0.19386719167232513,1443.5048633222111,526.0,77.47980855213859,6788.865509986877,0.09460616856813431,0.022708451375365257,1000.0,526000,0.01949074908111193,0.7083876729011536,0.08485908061265945,426.61553955078125,0.646230161190033,526.0,0.09156030416488647,2440.298275992313,-433.58062744140625,1.0
0.7088879942893982,2179.393308585331,2.6609694957733154,527,0.0,323.87225341796875,448.1773986816406,527.0,2.4507226943969727,2283.2459094065534,2.4395363330841064,292.5108337402344,429.4464111328125,0.2288067489862442,1445.792234207536,527.0,77.47703985997677,6802.015164136887,0.01072616409510374,0.022519551217556,1000.0,527000,0.02028215165170889,0.7113245725631714,0.031606290489435196,426.6426696777344,0.646285891532898,527.0,0.0916718989610672,2440.55531724767,-431.395751953125,1.0
0.7319006323814392,2403.5482470435463,3.182173252105713,528,0.0,324.0914611816406,450.4692077636719,528.0,2.5636844635009766,2273.2758784564635,2.4395081996917725,359.1198425292969,429.03118896484375,0.2008449137210846,1445.6063207157727,528.0,77.47389337232605,6815.198991775513,0.13872353732585907,0.022121375426650047,1000.0,528000,0.01949074908111193,0.7176659107208252,0.10835079103708267,425.5101318359375,0.6464531421661377,528.0,0.09158628433942795,2434.7285981338123,-430.72015380859375,1.0
0.7493177056312561,2294.722921016498,3.128019094467163,529,0.0,324.3240966796875,450.5476989746094,529.0,2.5561957359313965,2271.5857009032,2.440424919128418,187.62818908691406,430.01995849609375,0.2082435041666031,1446.6214000285256,529.0,77.47033972843978,6828.419777870178,0.10868597030639648,0.022253679111599922,1000.0,529000,0.0191067043241956,0.735715925693512,0.04587654396891594,427.534912109375,0.6464859247207642,529.0,0.0916418731212616,2433.09092013546,-432.6295166015625,1.0
0.7215397357940674,2580.4405163303522,3.159943103790283,530,0.0,324.55706787109375,452.94189453125,530.0,2.8963770866394043,2267.1050602568116,2.441709518432617,246.42433166503906,429.33642578125,0.16084712743759155,1447.5952322731941,530.0,77.466758806749,6841.6441860198975,-0.020756632089614868,0.022471565753221512,1000.0,530000,0.01873022676619508,0.7293720841407776,0.029124632477760315,426.709228515625,0.646640419960022,530.0,0.09172584861516953,2435.2593376531468,-434.0030517578125,1.0
0.6798769235610962,2678.1095620665847,2.762819290161133,531,0.0,324.80224609375,454.7489929199219,531.0,2.5721659660339355,2276.1820529952315,2.443033218383789,131.9031524658203,431.39910888671875,0.20067720115184784,1450.4163919501045,531.0,77.46431519198678,6854.769175767899,0.23018783330917358,0.02253655157983303,1000.0,531000,0.01873022676619508,0.6815915703773499,0.19264835119247437,429.0981140136719,0.646731972694397,531.0,0.09191832691431046,2435.496308006122,-431.948974609375,1.0
0.6894380450248718,2273.557754632151,2.8838868141174316,532,0.0,325.03900146484375,451.7669982910156,532.0,2.7146987915039062,2271.7580235381224,2.4440882205963135,359.87628173828125,430.28057861328125,0.24571874737739563,1451.8854496808162,532.0,77.46138202505475,6867.938398361206,0.0362987294793129,0.02269878052175045,1000.0,532000,0.01949074908111193,0.6699314713478088,-0.013288912363350391,428.355224609375,0.64680415391922,532.0,0.0920276939868927,2439.2304118059365,-435.0766906738281,1.0
0.6913049221038818,2469.868027518366,2.4335107803344727,533,0.0,325.2774963378906,453.2076416015625,533.0,2.535754919052124,2272.0733168041506,2.445199966430664,183.7473602294922,431.4407958984375,0.23737217485904694,1453.5442344637586,533.0,77.45788655546566,6881.158571481705,-0.0504281111061573,0.022664368152618408,1000.0,533000,0.021105688340196396,0.6926969289779663,-0.08092928677797318,429.24493408203125,0.6468020677566528,533.0,0.0920565128326416,2439.1596730368015,-433.6054382324219,1.0
0.6922885775566101,2877.7431297423163,2.7958245277404785,534,0.0,325.5133361816406,454.2419128417969,534.0,2.6266512870788574,2272.127008496145,2.445967435836792,264.6337890625,431.038818359375,0.24413031339645386,1455.0097813668717,534.0,77.45460967529355,6894.36048078537,-0.18954847753047943,0.023065512999892235,1000.0,534000,0.01949074908111193,0.720104992389679,-0.06893151998519897,428.9991149902344,0.6468568444252014,534.0,0.09219874441623688,2439.791854629438,-433.63140869140625,1.0
0.7028700709342957,2155.511775946451,2.6254773139953613,535,0.0,325.7541198730469,444.88104248046875,535.0,2.5515449047088623,2281.798091911789,2.446768045425415,131.09844970703125,432.566162109375,0.19317752122879028,1457.7138019768875,535.0,77.45259476196992,6907.450959444046,-0.09224200993776321,0.022874729707837105,1000.0,535000,0.01949074908111193,0.712409496307373,-0.030732622370123863,429.9054260253906,0.6468135714530945,535.0,0.09229931980371475,2435.1566710583456,-434.7997741699219,1.0
0.6798827052116394,2093.9130111799495,2.6726925373077393,536,0.0,325.97906494140625,448.9809875488281,536.0,5.121303081512451,2272.9704762864835,2.4478378295898438,174.88099670410156,432.9957580566406,0.22324690222740173,1458.2203831146403,536.0,77.45037859669608,6920.560101985931,-0.11280801892280579,0.022659478709101677,1000.0,536000,0.01988251313764228,0.680017352104187,-0.07037199288606644,430.0372314453125,0.6469933390617371,536.0,0.09227392077445984,2433.47975284233,-434.877197265625,1.0
0.6811918020248413,2678.5221296991385,2.698579788208008,537,0.0,326.1928405761719,454.57916259765625,537.0,4.050212383270264,2269.5093636025385,2.448450803756714,192.75852966308594,434.73876953125,0.21596291661262512,1458.448253513153,537.0,77.44796807781505,6933.687394618988,-0.14724202454090118,0.022415200248360634,1000.0,537000,0.01949074908111193,0.6916905641555786,-0.06329105794429779,431.91046142578125,0.6471840143203735,537.0,0.09226248413324356,2434.8285394981185,-434.5428771972656,1.0
0.670951783657074,2551.0585469008975,2.7585337162017822,538,0.0,326.43115234375,455.33270263671875,538.0,4.012215614318848,2269.5594635538287,2.448690414428711,314.88092041015625,434.6361389160156,0.1812615990638733,1460.3720228666966,538.0,77.44605447185393,6946.770931959152,-0.03548004850745201,0.022523848339915276,1000.0,538000,0.0191067043241956,0.6800418496131897,-0.0670829489827156,431.93792724609375,0.6470872163772583,538.0,0.09236578643321991,2436.3290597441387,-435.4134521484375,1.0
0.6803467273712158,2863.457844136238,2.8790996074676514,539,0.0,326.67041015625,456.7189025878906,539.0,3.0809614658355713,2278.808163815288,2.449847459793091,135.74658203125,433.955322265625,0.2488417774438858,1462.469537702923,539.0,77.44203870423802,6960.04404091835,0.04063817858695984,0.022585347294807434,1000.0,539000,0.0191067043241956,0.6957612037658691,0.0742357149720192,430.86083984375,0.6470896005630493,539.0,0.09247290343046188,2439.92945496011,-434.51397705078125,1.0
0.6825904846191406,2606.2179572370087,3.1808853149414062,540,0.0,326.9040832519531,455.0918884277344,540.0,3.165346622467041,2275.0051389557643,2.451036214828491,321.658447265625,434.5935363769531,0.26135528087615967,1463.6963985800326,540.0,77.43853236230204,6973.272652864456,-0.03815319016575813,0.022857580333948135,1000.0,540000,0.02028215165170889,0.6623640060424805,-0.05938452482223511,431.3193664550781,0.6471859812736511,540.0,0.09250926226377487,2442.625156897068,-436.4920349121094,1.0
0.698530912399292,2795.7788826085607,2.491318464279175,541,0.0,327.14190673828125,456.9493408203125,541.0,3.242002010345459,2276.0005382764925,2.451395273208618,126.95803833007812,434.9281921386719,0.18930108845233917,1465.5260882956493,541.0,77.43517783542526,6986.488765478134,-0.1346108466386795,0.022662393748760223,1000.0,541000,0.02028215165170889,0.6848267316818237,-0.08706474304199219,432.338134765625,0.6471741795539856,541.0,0.09255780279636383,2446.6980746914364,-436.2657470703125,1.0
0.7078788876533508,2745.595622009173,2.6838622093200684,542,0.0,327.38226318359375,456.7777404785156,542.0,3.2729544639587402,2284.579364212449,2.4522416591644287,385.3725891113281,435.01654052734375,0.2565743327140808,1467.924605273917,542.0,77.43136330494889,6999.747606992722,-0.015621821396052837,0.02245931513607502,1000.0,542000,0.01988251313764228,0.6795932650566101,-0.010031968355178833,431.8835754394531,0.6470746994018555,542.0,0.09265046566724777,2449.727515028206,-436.0491943359375,1.0
0.680343508720398,2334.58000753305,2.2619197368621826,543,0.0,327.6192626953125,455.1044616699219,543.0,3.248248338699341,2288.968558499595,2.4527740478515625,71.2882308959961,435.7996826171875,0.15876008570194244,1469.8503379994515,543.0,77.42783110939229,7012.982182502747,-0.22863997519016266,0.02265775389969349,1000.0,543000,0.01988251313764228,0.6515827178955078,-0.12449648231267929,433.3904724121094,0.6470920443534851,543.0,0.09279078245162964,2451.7720515454225,-436.51214599609375,1.0
0.6584314703941345,2678.085868336995,2.542137861251831,544,0.0,327.84759521484375,458.7973937988281,544.0,3.0438666343688965,2288.9731723177556,2.4533050060272217,191.84365844726562,436.6890869140625,0.20729826390743256,1470.7108818913418,544.0,77.42458462687298,7026.192037343979,-0.13921600580215454,0.02247416228055954,1000.0,544000,0.0191067043241956,0.668051540851593,-0.13471950590610504,434.04290771484375,0.6472715139389038,544.0,0.09279805421829224,2453.003825880355,-438.1029357910156,1.0
0.6298166513442993,2914.743099829236,3.059459924697876,545,0.0,328.0874938964844,460.2372131347656,545.0,5.129733562469482,2289.2644017062735,2.4538705348968506,108.14651489257812,435.38800048828125,0.20039840042591095,1472.7275329707306,545.0,77.42171291982,7039.368924379349,-0.1265731006860733,0.02231837436556816,1000.0,545000,0.02068982289990824,0.6323468685150146,-0.11846369504928589,432.68621826171875,0.6472243666648865,545.0,0.09287825971841812,2456.2155651496846,-438.2484130859375,1.0
