rollout/episodes,reference_action_std,eval/return,eval/episodes,rollout/return_history,rollout/return,total/duration,ret_rms_std,total/epochs,rollout/Q_mean,obs_rms_std,ret_rms_mean,total/episodes,reference_Q_std,rollout/actions_mean,total/steps_per_second,eval/Q,total/steps,reference_actor_Q_mean,reference_actor_Q_std,rollout/actions_std,eval/return_history,reference_action_mean,train/loss_critic,train/loss_actor,obs_rms_mean,reference_Q_mean,train/param_noise_distance,rollout/episode_steps
312.0,0.6583614349365234,1480.800631770925,312.0,994.7421007732551,644.289750038187,5739.969150304794,1.0,312,218.2622833251953,2.679769515991211,0.0,312.0,1.2790488004684448,-0.02909717708826065,54.35569283215271,348.127197265625,312000,334.4036865234375,1.2909209728240967,0.6561434864997864,1330.490102786215,0.25470027327537537,67.8476333618164,-303.0942687988281,0.15511934459209442,332.22943115234375,0.0,1000.0
313.0,0.6620115637779236,1507.1825917334847,313.0,987.4349078650554,644.0947042973709,5758.355773448944,1.0,313,218.4860382080078,2.681126356124878,0.0,313.0,1.3670607805252075,-0.029291627928614616,54.35579396521551,348.0931396484375,313000,335.79046630859375,1.1618167161941528,0.6563270092010498,1332.760692309046,0.38336291909217834,60.48894119262695,-302.798583984375,0.15512517094612122,333.78619384765625,0.0,1000.0
314.0,0.6505125761032104,1567.894356358654,314.0,986.758479037585,644.70909353359,5776.835541725159,1.0,314,218.60504150390625,2.683518409729004,0.0,314.0,1.1731200218200684,-0.02986013889312744,54.35501802535804,348.7391052246094,314000,335.88836669921875,1.2515935897827148,0.6566689610481262,1335.6154464590807,0.46124228835105896,98.97686767578125,-300.271240234375,0.1551576852798462,333.13665771484375,0.0,1000.0
315.0,0.6399746537208557,1561.6925584933426,315.0,985.5826435855956,646.1437431182484,5795.716482639313,1.0,315,219.01036071777344,2.684103012084961,0.0,315.0,1.1579970121383667,-0.030016694217920303,54.35048469737293,347.8253479003906,315000,336.45819091796875,1.692022681236267,0.6566864848136902,1337.863375846306,0.41233304142951965,66.52092742919922,-302.8437805175781,0.15516036748886108,333.7704772949219,0.0,1000.0
316.0,0.6697245836257935,1632.7343736304042,316.0,987.3263997022993,647.5811374356423,5814.5335965156555,1.0,316,219.41311645507812,2.684734344482422,0.0,316.0,2.769455671310425,-0.03028287924826145,54.34657737455713,350.88433837890625,316000,336.9610595703125,2.871380090713501,0.6567173600196838,1339.3660424618956,0.3586901128292084,80.34366607666016,-302.83807373046875,0.15516157448291779,334.67596435546875,0.0,1000.0
317.0,0.6634455323219299,1449.1385000235693,317.0,990.5015927973908,648.9729720135716,5833.4797031879425,1.0,317,219.81883239746094,2.684488296508789,0.0,317.0,1.5666418075561523,-0.03026859275996685,54.34149360745396,351.4136047363281,317000,337.0032958984375,2.030625581741333,0.6567889451980591,1340.8685492043871,0.37509477138519287,98.93949890136719,-304.130126953125,0.15519411861896515,334.61346435546875,0.0,1000.0
318.0,0.5789002776145935,1443.4072075057925,318.0,992.9142934938967,650.8131060937209,5852.3028683662415,1.0,318,220.2288055419922,2.683288812637329,0.0,318.0,1.4757397174835205,-0.03080240823328495,54.337584221572335,351.8734130859375,318000,338.5573425292969,1.4888538122177124,0.6568266749382019,1341.2208121414033,0.5525948405265808,49.14985656738281,-302.5726318359375,0.1552339643239975,336.0931396484375,0.0,1000.0
319.0,0.6307224631309509,892.1949053756098,319.0,995.9273835689955,652.4349470606855,5870.922499895096,1.0,319,220.63365173339844,2.68318772315979,0.0,319.0,0.9594676494598389,-0.0310552679002285,54.33558354853092,295.95263671875,319000,339.1244201660156,0.7233518958091736,0.6567864418029785,1336.6404333563924,0.37493160367012024,78.73423767089844,-304.9680480957031,0.15522757172584534,336.9151611328125,0.0,1000.0
320.0,0.5968935489654541,1276.7284998534917,320.0,997.4961711837276,653.8050933622011,5889.458276748657,1.0,320,220.94943237304688,2.684502363204956,0.0,320.0,1.1685184240341187,-0.031164132058620453,54.33436913261565,352.04669189453125,320000,339.0014343261719,1.0063133239746094,0.6568606495857239,1335.3373113963985,0.5141770243644714,77.81922149658203,-303.8521423339844,0.1552705019712448,336.81689453125,0.0,1000.0
321.0,0.6458299160003662,1550.3043601919026,321.0,991.6178771711457,652.36759945016,5907.948040723801,1.0,321,220.9555206298828,2.6870388984680176,0.0,321.0,1.1813050508499146,-0.030921656638383865,54.33358549996207,354.9273681640625,321000,340.8753662109375,1.0005930662155151,0.6571341156959534,1338.437075481255,0.3353978097438812,150.80801391601562,-304.7071838378906,0.15535426139831543,338.7680358886719,0.0,1000.0
322.0,0.6666309833526611,1453.6447506890936,322.0,994.1678572853618,654.9301582872542,5926.450154542923,1.0,322,221.37033081054688,2.6869847774505615,0.0,322.0,0.893786609172821,-0.03136526420712471,54.33269353546672,354.9248962402344,322000,342.2019348144531,0.7294245362281799,0.6570441126823425,1338.5914046758114,0.35903286933898926,21.940797805786133,-305.988037109375,0.15536952018737793,339.7821350097656,0.0,1000.0
323.0,0.6789755821228027,1608.7023255041013,323.0,994.1350810066787,656.2860088261015,5944.966767549515,1.0,323,221.78045654296875,2.6868927478790283,0.0,323.0,1.2000418901443481,-0.031080925837159157,54.33167461306751,356.41571044921875,323000,344.75555419921875,0.9490811228752136,0.6570529341697693,1340.918600760157,0.2631370723247528,47.5946159362793,-307.63067626953125,0.15544593334197998,341.67633056640625,0.0,1000.0
324.0,0.6496577858924866,1638.2481665186015,324.0,985.1397446302269,655.6676454596386,5963.525615930557,1.0,324,221.78773498535156,2.6904282569885254,0.0,324.0,0.9057585597038269,-0.031236860901117325,54.33027723306636,357.86102294921875,324000,345.8383483886719,0.9053696990013123,0.657349705696106,1342.8821464069697,0.1905866116285324,74.84219360351562,-308.907958984375,0.1554933786392212,343.76654052734375,0.0,1000.0
325.0,0.7131489515304565,1176.9950443025787,325.0,986.8799988339721,655.0167430626536,5981.953901529312,1.0,325,221.77432250976562,2.693552017211914,0.0,325.0,1.1586798429489136,-0.0318244993686676,54.330074311825165,325.065673828125,325000,345.9875793457031,0.9705461263656616,0.6577547788619995,1341.2937130097998,0.4226129353046417,118.2183609008789,-306.3082275390625,0.15549206733703613,343.4449157714844,0.0,1000.0
326.0,0.6111394762992859,1518.4561833666698,326.0,982.789516624508,655.6447281200237,6000.534871101379,1.0,326,222.01112365722656,2.6946277618408203,0.0,326.0,1.1565104722976685,-0.03198779746890068,54.32849021010084,358.250244140625,326000,344.4350891113281,1.0944241285324097,0.6577742695808411,1342.1862303701473,0.382246732711792,82.724365234375,-308.51617431640625,0.15554141998291016,342.8370361328125,0.0,1000.0
327.0,0.7088971734046936,1550.3679381991906,327.0,986.8071098577036,657.79844034994,6019.013905763626,1.0,327,222.42759704589844,2.694488286972046,0.0,327.0,0.9621126055717468,-0.032416775822639465,54.32783594117878,360.0965881347656,327000,345.72149658203125,1.3489868640899658,0.6576670408248901,1343.2378608051558,0.3108346462249756,40.11570739746094,-309.3604736328125,0.15554273128509521,343.5552978515625,0.0,1000.0
328.0,0.696088969707489,1400.1992207855926,328.0,979.4931764738076,657.1581748051293,6037.486526489258,1.0,328,222.39122009277344,2.697455406188965,0.0,328.0,1.866682767868042,-0.032749585807323456,54.32724339191676,359.9822082519531,328000,347.4289855957031,1.529135823249817,0.6580336093902588,1342.532105449874,0.19579195976257324,86.64961242675781,-309.33172607421875,0.15557648241519928,345.81231689453125,0.0,1000.0
329.0,0.6763006448745728,925.0618590339421,329.0,981.1937525414486,659.0070312397463,6055.98007440567,1.0,329,222.80508422851562,2.6979994773864746,0.0,329.0,1.2230613231658936,-0.032903313636779785,54.32646672508873,294.02984619140625,329000,347.9642333984375,1.0754848718643188,0.6580890417098999,1338.7439567243512,0.40941035747528076,55.755802154541016,-309.641357421875,0.15561842918395996,346.22235107421875,0.0,1000.0
330.0,0.6852825880050659,1634.3064441507781,330.0,974.3932628489453,658.1684480186947,6074.48873090744,1.0,330,222.82394409179688,2.700251340866089,0.0,330.0,0.9649462103843689,-0.033099763095378876,54.32555966742287,362.84814453125,330000,349.3157958984375,1.1154897212982178,0.6583856344223022,1341.1037796711419,0.30568423867225647,64.97189331054688,-309.38702392578125,0.15567050874233246,346.59710693359375,0.0,1000.0
331.0,0.6691203713417053,1300.3611695897716,331.0,973.1017030307511,659.1754622174927,6092.995620965958,1.0,331,223.2342529296875,2.699298143386841,0.0,331.0,1.19780695438385,-0.03313465043902397,54.3246738699485,346.8281555175781,331000,350.493408203125,1.2251851558685303,0.6582183837890625,1338.6408539259835,0.2672250270843506,118.2793960571289,-310.0662536621094,0.15571077167987823,347.9244384765625,0.0,1000.0
332.0,0.7269372940063477,1565.4972831332504,332.0,978.1629999015233,660.6226883403546,6111.465435743332,1.0,332,223.64048767089844,2.6990692615509033,0.0,332.0,1.295125126838684,-0.033175282180309296,54.32412299319814,363.0535583496094,332000,350.58953857421875,0.9038025140762329,0.6580641269683838,1340.0307350011658,0.32128509879112244,57.85390090942383,-310.6078796386719,0.15578114986419678,348.4813232421875,0.0,1000.0
333.0,0.6939091682434082,1178.794659204977,333.0,973.9377273167444,661.0756284353779,6129.938097238541,1.0,333,223.8424530029297,2.7003390789031982,0.0,333.0,1.4723838567733765,-0.03298370540142059,54.32355020844538,360.3310546875,333000,349.8531494140625,1.3881983757019043,0.6582392454147339,1335.3889033000517,0.3343493938446045,109.81166076660156,-309.8797302246094,0.15586671233177185,347.0942077636719,0.0,1000.0
334.0,0.6638866066932678,1490.9935417931456,334.0,974.7629883131872,662.8604373683613,6148.476181745529,1.0,334,224.25384521484375,2.700998067855835,0.0,334.0,1.3629109859466553,-0.032798103988170624,54.32240284050001,362.77264404296875,334000,349.3599853515625,1.3158963918685913,0.6581310033798218,1335.0032497906152,0.36174145340919495,127.82951354980469,-309.1504211425781,0.15595045685768127,347.1058349609375,0.0,1000.0
335.0,0.717822253704071,1628.3392676360222,335.0,978.9029308611529,664.6212333793326,6166.89510846138,1.0,335,224.66409301757812,2.7008142471313477,0.0,335.0,1.836564064025879,-0.03277217969298363,54.3223119751718,364.4417419433594,335000,349.12744140625,2.2607476711273193,0.6581330895423889,1338.232014212184,0.1823492795228958,104.85096740722656,-309.5650329589844,0.15601001679897308,347.264892578125,0.0,1000.0
336.0,0.6422531604766846,1530.2128730144127,336.0,975.4429394568459,664.7314893526373,6185.339275836945,1.0,336,224.725830078125,2.703831672668457,0.0,336.0,1.50739324092865,-0.032873932272195816,54.32199997704014,364.5483093261719,336000,349.94635009765625,1.3810911178588867,0.6584429144859314,1342.502999189384,0.36065271496772766,73.5349349975586,-312.4725646972656,0.15611742436885834,348.0158996582031,0.0,1000.0
337.0,0.687160313129425,1529.3931057693535,337.0,974.819249012072,666.3370296994501,6203.851981163025,1.0,337,225.13938903808594,2.703761577606201,0.0,337.0,1.4760518074035645,-0.033116474747657776,54.321089707369715,366.62921142578125,337000,351.242431640625,1.3437530994415283,0.6583057045936584,1342.7552941966046,0.14127898216247559,188.52671813964844,-312.44415283203125,0.1561208814382553,349.1718444824219,0.0,1000.0
338.0,0.6583461761474609,1522.8254508197429,338.0,970.2741022492211,666.6978431260535,6222.350335359573,1.0,338,225.5332489013672,2.703355312347412,0.0,338.0,1.3368533849716187,-0.033360034227371216,54.320310137353886,368.0242614746094,338000,354.22210693359375,1.4967621564865112,0.6583696007728577,1342.2326897669423,0.310214638710022,122.70204162597656,-313.036865234375,0.15609826147556305,352.03607177734375,0.0,1000.0
339.0,0.6203012466430664,1583.3763619662502,339.0,966.4069506225583,667.490819062245,6240.825988531113,1.0,339,225.8277587890625,2.7036938667297363,0.0,339.0,1.2158849239349365,-0.03355921059846878,54.31973277623617,368.9213562011719,339000,354.7896728515625,1.3514208793640137,0.6585021018981934,1346.048001833512,0.36163797974586487,118.16107177734375,-313.3606262207031,0.1561155766248703,352.5104064941406,0.0,1000.0
340.0,0.6962450742721558,1620.0121400474604,340.0,967.4635648108887,669.2189655843989,6259.327716350555,1.0,340,226.2440185546875,2.7029311656951904,0.0,340.0,1.3686320781707764,-0.033718544989824295,54.3189325447612,368.995361328125,340000,354.16534423828125,1.5820562839508057,0.6586212515830994,1347.1134009832665,0.30255410075187683,54.099037170410156,-312.3919372558594,0.1561654806137085,351.79833984375,0.0,1000.0
341.0,0.6127519011497498,1291.3202829329887,341.0,960.030748138027,668.9306202765086,6277.860120773315,1.0,341,226.37554931640625,2.7043330669403076,0.0,341.0,1.7788649797439575,-0.03389124572277069,54.3178716059056,367.46270751953125,341000,355.7464904785156,2.187654733657837,0.6586688756942749,1346.000728158054,0.563790500164032,95.78607177734375,-313.170166015625,0.15618664026260376,353.174560546875,0.0,1000.0
342.0,0.5876585245132446,1399.5863379972463,342.0,969.3517387317038,670.7575921073313,6296.421433925629,1.0,342,226.7914581298828,2.7038803100585938,0.0,342.0,1.4597023725509644,-0.03437305986881256,54.31656752790979,369.98834228515625,342000,355.75360107421875,1.3154048919677734,0.6585237979888916,1348.9861522895706,0.5130285024642944,98.24946594238281,-314.0113525390625,0.15617217123508453,352.7323303222656,0.0,1000.0
343.0,0.6117104887962341,1611.8217520515113,343.0,978.1480253862188,672.0306156664113,6314.938568115234,1.0,343,227.20448303222656,2.7042126655578613,0.0,343.0,1.3049501180648804,-0.034028273075819016,54.31565110258425,371.7613525390625,343000,357.5400390625,1.3164578676223755,0.6584750413894653,1350.0994947312697,0.5592092871665955,57.007686614990234,-314.1712341308594,0.15625140070915222,354.55999755859375,0.0,1000.0
344.0,0.6596447825431824,1595.9575642241007,344.0,974.6786094747608,671.8691059594909,6333.5925385952,1.0,344,227.2960968017578,2.7067458629608154,0.0,344.0,1.6716326475143433,-0.03395036235451698,54.31356657438209,370.324462890625,344000,359.500244140625,1.0891443490982056,0.6587197184562683,1354.8246342279672,0.5092211365699768,40.16108703613281,-315.1981201171875,0.15634861588478088,356.7684326171875,0.0,1000.0
345.0,0.6362920999526978,1583.2586199625864,345.0,974.4340690848591,673.5577158355849,6352.059942245483,1.0,345,227.70870971679688,2.706035852432251,0.0,345.0,1.1845375299453735,-0.03443833068013191,54.31308947598515,373.0018615722656,345000,359.8042297363281,1.1220881938934326,0.6586509346961975,1355.2407408965662,0.5020173788070679,40.44388961791992,-315.52923583984375,0.15636150538921356,357.4198303222656,0.0,1000.0
346.0,0.6073341369628906,1602.28641358293,346.0,974.7913159112177,674.5921595567119,6370.606572151184,1.0,346,228.11703491210938,2.7058663368225098,0.0,346.0,2.638495683670044,-0.034327443689107895,54.31193970014146,373.4431457519531,346000,359.26812744140625,2.6320924758911133,0.6585938334465027,1357.8926171829166,0.5157145857810974,95.7842025756836,-313.9408874511719,0.15637929737567902,356.9549560546875,0.0,1000.0
347.0,0.6218212246894836,1504.8732967373767,347.0,978.0877773740889,676.4652449154897,6389.120582342148,1.0,347,228.5316619873047,2.7065088748931885,0.0,347.0,1.0581437349319458,-0.03443511202931404,54.31107388378565,372.91094970703125,347000,361.57745361328125,1.042828917503357,0.6584066152572632,1359.4244520544446,0.48646607995033264,138.2689208984375,-314.8216552734375,0.15642695128917694,359.14825439453125,0.0,1000.0
348.0,0.6535449028015137,1745.3078103466396,348.0,981.6947586819443,678.9764005992816,6407.582609653473,1.0,348,228.94680786132812,2.706428289413452,0.0,348.0,1.4487504959106445,-0.0346423014998436,54.31065367393213,373.35931396484375,348000,361.0282287597656,1.1605994701385498,0.658358097076416,1364.1771816125029,0.36079737544059753,82.34414672851562,-313.7279968261719,0.1564997434616089,359.1787109375,0.0,1000.0
349.0,0.6676540374755859,1704.623118958305,349.0,984.0105104520637,680.9813458933886,6426.126496553421,1.0,349,229.3565673828125,2.7064754962921143,0.0,349.0,1.1215965747833252,-0.03521337732672691,54.30954404448499,375.33587646484375,349000,362.30322265625,0.9221680760383606,0.6583812832832336,1368.2677791936167,0.3137848377227783,92.64703369140625,-315.5194091796875,0.1564587652683258,360.49017333984375,0.0,1000.0
350.0,0.6326004266738892,1482.3450870675013,350.0,990.5754676751894,682.5201799666837,6444.652902364731,1.0,350,229.76368713378906,2.705866813659668,0.0,350.0,1.0932132005691528,-0.03515275940299034,54.30858811210373,373.9387512207031,350000,362.51300048828125,1.175413966178894,0.6583273410797119,1369.3681730925578,0.4684045612812042,76.2094497680664,-315.760498046875,0.156538188457489,359.93389892578125,0.0,1000.0
351.0,0.6779781579971313,1549.2833678785025,351.0,988.3460091374213,683.3915461170915,6463.240495443344,1.0,351,230.16424560546875,2.7056519985198975,0.0,351.0,1.5852724313735962,-0.035187091678380966,54.307123531525534,373.69696044921875,351000,360.39910888671875,1.3563032150268555,0.6582481861114502,1372.4947870057463,0.47066912055015564,66.47364807128906,-315.2547302246094,0.15652845799922943,357.76165771484375,0.0,1000.0
