rollout/episodes,reference_actor_Q_mean,eval/Q,eval/episodes,total/steps,total/episodes,reference_action_std,total/duration,reference_action_mean,reference_perturbed_action_std,train/loss_critic,rollout/actions_mean,obs_rms_mean,rollout/episode_steps,reference_Q_std,param_noise_stddev,rollout/Q_mean,eval/return,reference_perturbed_action_mean,rollout/return,total/epochs,train/param_noise_distance,reference_actor_Q_std,rollout/actions_std,obs_rms_std,train/loss_actor,eval/return_history,rollout/return_history,total/steps_per_second,reference_Q_mean,ret_rms_mean,ret_rms_std
546.0,366.03839111328125,434.154052734375,31.0,31000,546.0,0.8222699761390686,343.92327404022217,0.11343883723020554,0.8267820477485657,720.4669799804688,0.1769278198480606,1.8568670749664307,56.71245421245421,259.3439636230469,0.019490749081111935,233.57797241210938,300.71524603221303,0.12898118793964386,275.11935912010006,31,0.1926136165857315,270.4834289550781,0.767428457736969,6.587942123413086,-378.25,317.886149757041,341.5553711769397,90.13638314100987,340.8209228515625,0.0,1.0
562.0,369.29351806640625,373.6330261230469,32.0,32000,562.0,0.8203735947608948,354.999716758728,0.11494947224855423,0.8144071698188782,755.455810546875,0.17399188876152039,1.8614076375961304,56.91459074733096,260.50244140625,0.019490749081111935,238.5860595703125,327.14987365760993,0.1284334510564804,276.3458446298118,32,0.2069864273071289,272.7178039550781,0.7694608569145203,6.564810276031494,-395.4595947265625,318.1756411289337,343.062761187779,90.14091699050137,341.04364013671875,0.0,1.0
574.0,377.07440185546875,516.4708251953125,33.0,33000,574.0,0.8050551414489746,366.0151159763336,0.13570013642311096,0.8076234459877014,805.0066528320312,0.17360934615135193,1.864369511604309,57.36411149825784,275.6136474609375,0.019490749081111935,244.40524291992188,238.89686012110263,0.1581125408411026,278.1981726590698,33,0.1907147467136383,288.7151184082031,0.7704942226409912,6.561967372894287,-409.3786315917969,315.7732538256661,351.111406158047,90.16021076608696,351.62762451171875,0.0,1.0
588.0,381.888916015625,545.8896484375,34.0,34000,588.0,0.7926548719406128,377.16713213920593,0.17433065176010132,0.7905825972557068,931.8877563476562,0.17228585481643677,1.8626278638839722,57.71938775510204,281.35650634765625,0.019490749081111935,251.126708984375,308.57505847581905,0.21125268936157227,279.3446966851319,34,0.22382599115371704,296.36260986328125,0.7717535495758057,6.582525253295898,-416.0985107421875,315.5615421977294,351.4145993010056,90.14571287577408,353.24169921875,0.0,1.0
604.0,379.55389404296875,545.3530883789062,35.0,35000,604.0,0.7775458097457886,388.4088625907898,0.23418746888637543,0.7753159403800964,1116.917724609375,0.17325814068317413,1.8621017932891846,57.817880794701985,281.47491455078125,0.019490749081111935,258.6393127441406,424.9922353937424,0.25346139073371887,279.3181871976928,35,0.21263130009174347,301.8100280761719,0.7721490263938904,6.602718830108643,-408.860595703125,318.6881334319012,339.3647886260389,90.11122909642367,348.6321105957031,0.0,1.0
617.0,402.4547119140625,428.7154846191406,36.0,36000,617.0,0.7785433530807495,399.58921694755554,0.20785290002822876,0.777702808380127,968.9288940429688,0.17520715296268463,1.8682273626327515,58.25121555915721,296.7406311035156,0.018730226766195082,265.6239318847656,350.94297516363827,0.20616906881332397,281.64808879289495,36,0.2087775468826294,315.6083068847656,0.7722740769386292,6.613667011260986,-428.5765686035156,319.5841012577828,341.36298880146006,90.0925212021546,371.19561767578125,0.0,1.0
631.0,404.7691650390625,424.2455749511719,37.0,37000,631.0,0.7892971038818359,410.76057720184326,0.12915748357772827,0.7893573045730591,1122.7901611328125,0.1760975867509842,1.871829867362976,58.52456418383518,304.2074890136719,0.019106704324195603,272.0913391113281,225.64314474374723,0.139924556016922,282.5053812778037,37,0.18959562480449677,324.6042175292969,0.7727687358856201,6.596404552459717,-429.8213195800781,317.04515648713317,333.12945755398067,90.0768039913884,371.00665283203125,0.0,1.0
644.0,414.238525390625,465.20892333984375,38.0,38000,644.0,0.8069396018981934,422.08633279800415,0.07471580803394318,0.7986128926277161,1075.5947265625,0.17519663274288177,1.8738425970077515,58.91770186335404,304.89715576171875,0.018730226766195082,278.5485534667969,324.49541923366985,0.14492015540599823,284.5852483317716,38,0.2315378487110138,329.21923828125,0.7733662724494934,6.58705997467041,-455.0858459472656,317.24121603309464,338.11007384085246,90.02897522906879,377.2327880859375,0.0,1.0
657.0,415.5947265625,576.5925903320312,39.0,39000,657.0,0.801293671131134,433.5944457054138,0.15376245975494385,0.8112515807151794,1272.9033203125,0.17412474751472473,1.8740477561950684,59.30441400304414,319.17877197265625,0.019882513137642284,283.76092529296875,383.15489393741086,0.10725538432598114,286.0377729935735,39,0.2082582265138626,341.66497802734375,0.7748532891273499,6.580916404724121,-446.1348571777344,318.93131033833356,341.6843014129583,89.94580162702728,382.75323486328125,0.0,1.0
671.0,415.5548400878906,509.03582763671875,40.0,40000,671.0,0.7796098589897156,444.9191815853119,0.2317081093788147,0.7776141166687012,1526.215576171875,0.17382103204727173,1.8741827011108398,59.599105812220564,329.9029235839844,0.019106704324195603,289.2885437011719,242.4088033534104,0.24509446322917938,287.1208289534227,40,0.17717140913009644,352.763916015625,0.7755750417709351,6.58609676361084,-448.5903015136719,317.0182476637105,339.8821579967162,89.90396830605093,385.13836669921875,0.0,1.0
685.0,437.5570068359375,514.5856323242188,41.0,41000,685.0,0.7928109765052795,456.36841320991516,0.18671944737434387,0.7963576912879944,1619.1121826171875,0.17342521250247955,1.8770631551742554,59.76058394160584,329.5731506347656,0.019106704324195603,294.5828857421875,325.6588999994171,0.19076484441757202,287.741555509689,41,0.19507397711277008,352.42791748046875,0.7770362496376038,6.599149703979492,-475.9380187988281,317.22899528165453,336.31712215966814,89.8396970807471,397.883544921875,0.0,1.0
699.0,449.59246826171875,458.2068786621094,42.0,42000,699.0,0.8169963359832764,467.7042033672333,0.11291000247001648,0.8200750350952148,1826.6494140625,0.17440839111804962,1.8802756071090698,60.08011444921316,347.3387451171875,0.019106704324195603,300.0556945800781,274.6210552531102,0.16021820902824402,288.81742208851733,42,0.21260762214660645,365.179931640625,0.777775764465332,6.601011753082275,-483.3105773925781,316.21452051907016,344.4629931772349,89.80034752226146,416.0667724609375,0.0,1.0
713.0,445.4766845703125,451.0965270996094,43.0,43000,713.0,0.8320968151092529,479.0998487472534,0.1846558004617691,0.8330303430557251,1618.8699951171875,0.17446433007717133,1.8833972215652466,60.252454417952315,333.60552978515625,0.020689822899908242,305.4285583496094,360.7802302970698,0.2068798989057541,289.5489890328089,43,0.20706860721111298,358.49591064453125,0.7791067361831665,6.598641395568848,-473.833251953125,317.2509323743725,345.5231328967743,89.75164595112285,406.6899108886719,0.0,1.0
723.0,457.249267578125,399.3804626464844,44.0,44000,723.0,0.8123090267181396,490.3375928401947,0.16503258049488068,0.8187701106071472,1918.1070556640625,0.17383494973182678,1.8819938898086548,60.80359612724758,346.6235656738281,0.0211056883401964,310.2841796875,383.40216888136297,0.16457414627075195,292.3089820675371,44,0.22286635637283325,364.8031005859375,0.7808123230934143,6.573023796081543,-486.3812561035156,318.7543695677132,352.5844922080284,89.73409471857481,421.775390625,0.0,1.0
738.0,479.6844177246094,527.2968139648438,45.0,45000,738.0,0.8072946667671204,501.31209564208984,0.21344460546970367,0.8131563663482666,2046.67724609375,0.17302769422531128,1.8824362754821777,60.920054200542005,350.38116455078125,0.019882513137642284,314.0885314941406,210.4845972996922,0.1886957734823227,292.8835166569483,45,0.20554779469966888,367.8443908691406,0.7819875478744507,6.653609275817871,-475.3305358886719,316.3483746284238,351.63827618962443,89.76444093646526,443.09765625,0.0,1.0
753.0,493.163818359375,519.5829467773438,46.0,46000,753.0,0.7985491156578064,513.0108273029327,0.29512518644332886,0.801446795463562,1985.6767578125,0.17401768267154694,1.8817391395568848,61.0332005312085,340.9926452636719,0.020689822899908242,319.5252990722656,722.2778185608045,0.2765198349952698,293.3082865883231,46,0.17845319211483002,366.19195556640625,0.7825735211372375,6.651200771331787,-491.1117248535156,325.1729277573886,341.7489402752119,89.66672349166036,450.1651611328125,0.0,1.0
765.0,489.72235107421875,649.7175903320312,47.0,47000,765.0,0.804770290851593,524.1216380596161,0.2776009440422058,0.8157230615615845,2053.47265625,0.1767326146364212,1.8868542909622192,61.39738562091503,360.63397216796875,0.0211056883401964,324.88543701171875,345.84687383085094,0.23638461530208588,295.02535940978277,47,0.19293099641799927,380.1071472167969,0.7832701802253723,6.643289566040039,-508.7237548828125,325.612798950441,349.5891746478792,89.67384016809852,452.63995361328125,0.0,1.0
776.0,503.8235168457031,589.7381591796875,48.0,48000,776.0,0.8021278977394104,535.264684677124,0.2607988715171814,0.8173772692680359,2155.926513671875,0.17934079468250275,1.8909255266189575,61.71907216494845,360.7721862792969,0.0211056883401964,329.0201721191406,337.4177997964829,0.21885955333709717,296.5932738996812,48,0.18428541719913483,383.49053955078125,0.7842408418655396,6.631241321563721,-517.0729370117188,325.85873646806687,359.3324476657199,89.67526043485194,463.8062744140625,0.0,1.0
793.0,496.13427734375,567.12353515625,49.0,49000,793.0,0.8076715469360352,546.2906351089478,0.2063271552324295,0.8043532371520996,2373.051513671875,0.18041788041591644,1.8924287557601929,61.78688524590164,358.5624694824219,0.019490749081111935,334.91064453125,282.9953753177938,0.2198544144630432,296.9602415092335,49,0.20732466876506805,382.518310546875,0.7845286130905151,6.667606353759766,-541.748779296875,324.98397399561236,354.5426218194732,89.6958447589493,457.51336669921875,0.0,1.0
805.0,501.60546875,556.9395141601562,50.0,50000,805.0,0.832937479019165,557.6154427528381,0.17380502820014954,0.8355770707130432,2160.203125,0.18006998300552368,1.8920787572860718,62.08695652173913,363.4308166503906,0.019882513137642284,340.4493103027344,438.03463392212944,0.21054817736148834,298.15572981527066,50,0.21572543680667877,388.2434997558594,0.7857038974761963,6.664083480834961,-533.8502197265625,327.24498719414265,361.8806208325797,89.66753100158023,461.2408752441406,0.0,1.0
817.0,506.92498779296875,772.0084838867188,51.0,51000,817.0,0.8343812227249146,568.9838864803314,0.14965593814849854,0.8207870125770569,2556.4775390625,0.17914418876171112,1.8900657892227173,62.354957160342714,356.8158874511719,0.020689822899908242,346.14520263671875,486.7061683153106,0.18777315318584442,299.3708977513937,51,0.19389140605926514,382.17681884765625,0.7868976593017578,6.650763988494873,-543.2132568359375,330.3716770200479,360.698984882596,89.633469790296,463.537353515625,0.0,1.0
827.0,528.1556396484375,587.0423583984375,52.0,52000,827.0,0.8230133056640625,580.2068147659302,0.18076832592487335,0.8341419696807861,2478.637451171875,0.17814747989177704,1.89056396484375,62.85973397823458,377.65191650390625,0.020282151651708893,351.2876892089844,356.0217101241138,0.1624988168478012,301.58610408200366,52,0.2246168553829193,406.2132873535156,0.7879304885864258,6.637716293334961,-550.3916625976562,330.8649468874338,364.3784291845309,89.62321482035348,489.43658447265625,0.0,1.0
838.0,512.8662109375,695.2474975585938,53.0,53000,838.0,0.7972256541252136,591.5368978977203,0.31986501812934875,0.7940973043441772,2807.253662109375,0.1792328953742981,1.8928333520889282,63.21599045346062,370.1245422363281,0.019882513137642284,356.2903747558594,406.13630548281276,0.318622350692749,303.239834871837,53,0.19336508214473724,399.1826171875,0.7887622714042664,6.61432409286499,-571.1484985351562,332.2851612005542,379.6694632977153,89.59711589988417,468.6058349609375,0.0,1.0
850.0,527.5834350585938,920.390380859375,54.0,54000,850.0,0.8161942958831787,602.6255102157593,0.24835743010044098,0.8123413920402527,2309.41943359375,0.18097737431526184,1.896018385887146,63.523529411764706,371.8859558105469,0.020689822899908242,362.1724853515625,258.72558979442846,0.26213327050209045,304.4890013280155,54,0.1897416114807129,405.2007141113281,0.7890462875366211,6.594643592834473,-571.2904052734375,330.9229469152556,389.40797504533856,89.60788928544738,480.6170654296875,0.0,1.0
866.0,521.2879638671875,664.6898803710938,55.0,55000,866.0,0.8069239854812622,613.8192579746246,0.23243065178394318,0.8130456805229187,2380.268798828125,0.1819113790988922,1.8947511911392212,63.46420323325635,381.09844970703125,0.020282151651708893,367.6243591308594,380.785760893728,0.2144608348608017,303.9247044925524,55,0.20996472239494324,408.8729553222656,0.7893990874290466,6.589867115020752,-588.1759643554688,331.8295435330459,370.8732251164474,89.60292347535585,479.6923828125,0.0,1.0
881.0,525.702392578125,710.774169921875,56.0,56000,881.0,0.8149663209915161,625.1451146602631,0.1714126616716385,0.8058117628097534,2637.706787109375,0.18204422295093536,1.8934605121612549,63.50283768444949,387.4412536621094,0.019490749081111935,371.89215087890625,488.8046083909071,0.22568991780281067,303.912799207285,56,0.192721426486969,415.0730285644531,0.7900135517120361,6.588723182678223,-591.2916259765625,334.6326696912221,356.132731701426,89.57920119144394,486.0672912597656,0.0,1.0
893.0,518.1851806640625,775.047607421875,57.0,57000,893.0,0.8191198706626892,636.6553885936737,0.13454729318618774,0.821748673915863,2389.6767578125,0.18114298582077026,1.8911811113357544,63.712206047032474,387.9721374511719,0.019882513137642284,376.85107421875,531.0667928026658,0.15526346862316132,304.7500621306033,57,0.17960365116596222,414.3529357910156,0.7904820442199707,6.590234756469727,-572.998046875,338.0788823773878,366.52333965806554,89.530381775153,479.81072998046875,0.0,1.0
905.0,525.080810546875,645.4443969726562,58.0,58000,905.0,0.8306699395179749,648.2701849937439,0.14796294271945953,0.8230715394020081,2465.3935546875,0.1812427043914795,1.8930623531341553,64.0121546961326,390.7939453125,0.020282151651708893,381.2212219238281,606.7286744267183,0.1796197146177292,306.0501321222396,58,0.18199513852596283,421.2755126953125,0.7909776568412781,6.570497989654541,-575.0726928710938,342.7107753437556,369.6000706933392,89.46886860230927,479.0166015625,0.0,1.0
916.0,510.4954528808594,517.1529541015625,59.0,59000,916.0,0.7952052354812622,659.4571664333344,0.17066752910614014,0.7981271743774414,2308.2373046875,0.18096330761909485,1.8953914642333984,64.33406113537117,396.110595703125,0.020282151651708893,385.89935302734375,306.20282892615967,0.15961189568042755,307.6517462363787,59,0.18752211332321167,426.9876403808594,0.7915375232696533,6.575610160827637,-576.2744750976562,342.0919965909149,375.96747934910786,89.46752420494684,472.40325927734375,0.0,1.0
932.0,525.2133178710938,675.03662109375,60.0,60000,932.0,0.7991264462471008,670.6097407341003,0.21316096186637878,0.8157473206520081,2678.293701171875,0.1811993420124054,1.8967514038085938,64.25536480686695,400.79425048828125,0.019882513137642284,388.1520080566406,343.29610714835815,0.2043064385652542,307.3780627859004,60,0.18564721941947937,425.3614196777344,0.7919502258300781,6.581242561340332,-562.4443969726562,342.11206510020565,347.4310747882237,89.4708149248167,484.32122802734375,0.0,1.0
945.0,539.1728515625,625.4298706054688,61.0,61000,945.0,0.8082156777381897,681.8414363861084,0.21493670344352722,0.8043092489242554,2638.9052734375,0.1808258444070816,1.8965320587158203,64.48571428571428,397.1651916503906,0.020282151651708893,392.6199951171875,442.1561705231009,0.18041333556175232,308.4428370855358,61,0.19893871247768402,424.89501953125,0.7920539975166321,6.584181308746338,-565.654296875,343.7521324022203,347.66361545531043,89.46361535801023,496.7041931152344,0.0,1.0
956.0,542.39404296875,506.4000244140625,62.0,62000,956.0,0.8341374397277832,692.9372458457947,0.09325705468654633,0.8294584155082703,2665.788330078125,0.18092510104179382,1.8999221324920654,64.82531380753139,399.22406005859375,0.020689822899908242,395.8139343261719,308.77444639955934,0.09511329978704453,310.27586582052646,62,0.20659978687763214,423.8372802734375,0.7927820682525635,6.566736221313477,-568.0755615234375,343.1879761763709,356.262879618731,89.47419174202882,499.2464904785156,0.0,1.0
967.0,547.017578125,522.122314453125,63.0,63000,967.0,0.8184804320335388,704.124566078186,0.13645368814468384,0.8155142664909363,3071.611572265625,0.1806064248085022,1.902193546295166,65.11892450879007,395.2696533203125,0.02152991267583435,399.20574951171875,366.11292062064643,0.21922667324543,311.7780586837971,63,0.22312003374099731,416.0624694824219,0.793267548084259,6.549981117248535,-592.855712890625,343.55186418342294,379.7565377660274,89.47280500507985,507.83941650390625,0.0,1.0
978.0,556.624267578125,706.8900756835938,64.0,64000,978.0,0.8147496581077576,715.3466277122498,0.17302420735359192,0.8262814283370972,2962.969482421875,0.18085280060768127,1.9051539897918701,65.42433537832311,382.95086669921875,0.0211056883401964,402.59393310546875,340.3084241527623,0.17447665333747864,313.33351550111496,64,0.2005821168422699,411.5679931640625,0.7935613393783569,6.536606311798096,-576.1473999023438,343.5011854329438,396.1870812756521,89.46711638898532,507.8051452636719,0.0,1.0
990.0,584.9173583984375,519.819091796875,65.0,65000,990.0,0.8141563534736633,726.5463647842407,0.2110264152288437,0.8222729563713074,3140.06591796875,0.1818052977323532,1.9073898792266846,65.62222222222222,413.1952209472656,0.0211056883401964,406.7673034667969,358.884815910236,0.2215006798505783,314.28553100272205,65,0.22713248431682587,433.9138488769531,0.7937906980514526,6.528717041015625,-591.6560668945312,343.73785667105597,400.02027722524093,89.4643523807359,541.2335205078125,0.0,1.0
1004.0,574.2542114257812,589.5836181640625,66.0,66000,1004.0,0.7984030246734619,737.719651222229,0.21037951111793518,0.8022096753120422,3151.6875,0.18260107934474945,1.9084181785583496,65.71613545816733,409.85443115234375,0.020282151651708893,409.1430358886719,352.9317161988181,0.2279609888792038,314.73205284137725,66,0.20710140466690063,433.34307861328125,0.7941539287567139,6.521824836730957,-598.7705078125,343.8771575729918,393.07644186418884,89.46487990478961,533.7108764648438,0.0,1.0
1018.0,571.3596801757812,663.817626953125,67.0,67000,1018.0,0.8008010983467102,748.9860289096832,0.2276543229818344,0.7887746691703796,2827.472900390625,0.18286961317062378,1.908827543258667,65.79567779960708,409.5312194824219,0.019882513137642284,411.9302062988281,400.4381123930795,0.26295456290245056,315.14305441784546,67,0.19000481069087982,437.3827819824219,0.7944259643554688,6.52317476272583,-591.9486694335938,344.7213509285155,382.57978065792224,89.45427206103362,526.0533447265625,0.0,1.0
1030.0,581.36279296875,644.1676025390625,68.0,68000,1030.0,0.8296560645103455,760.118414402008,0.09093637764453888,0.8466771245002747,2910.771240234375,0.18198777735233307,1.9094346761703491,65.99417475728156,413.9104309082031,0.019490749081111935,415.0804443359375,325.2568965401932,0.08022195100784302,316.08022234957696,68,0.20177362859249115,439.3037414550781,0.7950882911682129,6.516963005065918,-599.0223388671875,344.4351089522166,395.9445984757763,89.45974562857579,539.0054931640625,0.0,1.0
1041.0,571.4192504882812,583.46923828125,69.0,69000,1041.0,0.823415994644165,771.439252614975,0.16256172955036163,0.827856719493866,2572.1279296875,0.18084315955638885,1.9098591804504395,66.26705091258405,426.6033020019531,0.020689822899908242,417.79290771484375,367.99816315312677,0.15622061491012573,317.4721822183804,69,0.17627564072608948,455.5506896972656,0.7958582043647766,6.505748271942139,-596.3876342773438,344.7766024913602,402.558585888544,89.44320601539039,528.932373046875,0.0,1.0
1051.0,582.7059326171875,627.1507568359375,70.0,70000,1051.0,0.7878663539886475,782.9307231903076,0.24274304509162903,0.7704826593399048,3305.135986328125,0.18040280044078827,1.9103577136993408,66.57849666983824,439.7723083496094,0.019882513137642284,421.50732421875,509.872748654289,0.2745669186115265,318.7993486976603,70,0.19981445372104645,466.2498779296875,0.7963103652000427,6.491808891296387,-583.8516235351562,347.13511886511634,405.8714294483533,89.40765501545536,541.2459716796875,0.0,1.0
1062.0,595.4759521484375,709.77783203125,71.0,71000,1062.0,0.8074503540992737,794.2203559875488,0.1701347976922989,0.8044634461402893,3395.0712890625,0.18000400066375732,1.9111552238464355,66.81261770244821,429.72698974609375,0.020282151651708893,425.2187805175781,373.9230099761989,0.20014917850494385,319.86659665473604,71,0.19993995130062103,454.9997863769531,0.7967737317085266,6.493432998657227,-611.7486572265625,347.5124131061175,402.9783387477447,89.39584520182342,548.3864135742188,0.0,1.0
1074.0,588.137939453125,703.4931640625,72.0,72000,1074.0,0.8109135627746582,805.6176176071167,0.23221233487129211,0.8224228024482727,3439.39208984375,0.18079696595668793,1.9138081073760986,67.00651769087523,434.3174743652344,0.019490749081111935,428.7104797363281,477.2881206697051,0.2359948754310608,320.81663921742705,72,0.20968011021614075,461.87567138671875,0.797099232673645,6.483680248260498,-610.472412109375,349.3148534889452,402.65345555487454,89.37242486560532,543.3519287109375,0.0,1.0
1085.0,580.7130737304688,630.14453125,73.0,73000,1085.0,0.8305712938308716,817.0459868907928,0.1286068856716156,0.8393802046775818,2781.311279296875,0.18113820254802704,1.915830373764038,67.23502304147465,425.9785461425781,0.020282151651708893,431.8828430175781,513.8246750576402,0.11729364842176437,321.96334393621436,73,0.19943109154701233,456.46807861328125,0.7976263165473938,6.468868732452393,-611.69873046875,351.56841268851633,400.3476912935778,89.34625611196748,536.3507080078125,0.0,1.0
1096.0,571.0166625976562,579.945556640625,74.0,74000,1096.0,0.7967761754989624,828.4514126777649,0.2616478502750397,0.8079434633255005,3341.1953125,0.1824580729007721,1.9191267490386963,67.47445255474453,420.7633361816406,0.019882513137642284,434.35931396484375,405.0434830065438,0.26071879267692566,322.9811205138167,74,0.20944784581661224,453.22198486328125,0.7977497577667236,6.464033603668213,-611.5761108398438,352.29104877389506,407.7713011244856,89.32328301645748,525.438232421875,0.0,1.0
1110.0,607.8576049804688,893.719970703125,75.0,75000,1110.0,0.8239385485649109,839.5581402778625,0.17585785686969757,0.8229396939277649,3491.27197265625,0.18348310887813568,1.9212205410003662,67.53603603603604,452.5946044921875,0.020282151651708893,438.1661682128906,217.02591097469912,0.1919562667608261,323.24435131399736,75,0.19701895117759705,479.1024475097656,0.7975761294364929,6.463218688964844,-631.0175170898438,350.4875136032391,405.9967639559616,89.33270538616632,561.189453125,0.0,1.0
1122.0,590.1383056640625,793.9197998046875,76.0,76000,1122.0,0.8115029335021973,851.0015771389008,0.18365725874900818,0.8193017840385437,3112.20166015625,0.1846681386232376,1.9231936931610107,67.68805704099822,460.2232360839844,0.019106704324195603,440.9796447753906,491.84815111863946,0.15931150317192078,323.8576811396124,76,0.2097368687391281,487.9527282714844,0.7977705597877502,6.457140922546387,-607.025634765625,352.34752199159965,410.65084271362184,89.30653249258933,543.9024658203125,0.0,1.0
1133.0,576.820556640625,784.1082153320312,77.0,77000,1133.0,0.8195101022720337,862.2011821269989,0.1168132945895195,0.8401709198951721,3748.52783203125,0.18483658134937286,1.9243416786193848,67.91703442188879,443.3019104003906,0.019882513137642284,444.5817565917969,332.96975691177215,0.09925557672977448,324.873156495186,77,0.19301500916481018,475.5587463378906,0.7980318665504456,6.45591402053833,-620.9567260742188,352.0958627048486,414.17126069264793,89.30630297913254,529.60205078125,0.0,1.0
1143.0,604.3675537109375,952.4302978515625,78.0,78000,1143.0,0.8285421133041382,873.7162380218506,0.14563044905662537,0.8079199194908142,3496.27197265625,0.18488425016403198,1.9237371683120728,68.13035870516185,451.80377197265625,0.019882513137642284,447.76312255859375,544.9251599372951,0.22611983120441437,325.9455824410949,78,0.23050503432750702,480.828125,0.7982488870620728,6.461984157562256,-629.4630126953125,354.56803318218766,414.33275779968534,89.27383583553052,554.9982299804688,0.0,1.0
1157.0,590.5079345703125,634.4295043945312,79.0,79000,1157.0,0.7973518967628479,884.9410448074341,0.2592814266681671,0.7942717671394348,3454.32568359375,0.18501994013786316,1.9224010705947876,68.2238547968885,462.31011962890625,0.019106704324195603,451.02020263671875,363.3874740382689,0.2586548626422882,326.3437504135271,79,0.2111397385597229,492.787109375,0.7983154058456421,6.471595764160156,-614.1851806640625,354.6796716740368,400.9194555685756,89.27148363560269,547.9033203125,0.0,1.0
1170.0,598.6805419921875,708.2223510742188,80.0,80000,1170.0,0.8298456072807312,896.1737744808197,0.15578265488147736,0.8255560398101807,3631.64404296875,0.18528595566749573,1.9227374792099,68.35470085470085,472.3892822265625,0.019106704324195603,453.7434997558594,322.9947636826078,0.16404330730438232,327.0636662244647,80,0.19543522596359253,499.1754455566406,0.7987017631530762,6.492973327636719,-626.113037109375,354.283610324144,400.2865924829189,89.26840114948286,554.0919189453125,0.0,1.0
1182.0,596.1318969726562,762.95556640625,81.0,81000,1182.0,0.8459545373916626,907.5276703834534,0.153858482837677,0.8443388342857361,3756.119140625,0.1853572130203247,1.9213404655456543,68.49492385786802,472.2958679199219,0.019490749081111935,456.88800048828125,432.7874528642221,0.1417352855205536,327.64167142338334,81,0.2157546579837799,507.7496337890625,0.7989670634269714,6.490714073181152,-636.6309204101562,355.25279356537953,391.678924860958,89.25347693891851,547.5013427734375,0.0,1.0
1195.0,608.5850830078125,591.0582885742188,82.0,82000,1195.0,0.8461167216300964,918.8762385845184,0.07279231399297714,0.8399221897125244,3657.304443359375,0.18479175865650177,1.9181331396102905,68.61589958158996,472.6650695800781,0.019490749081111935,459.6798095703125,381.0816644725838,0.08963953703641891,328.0274400047386,82,0.22026464343070984,499.8070373535156,0.7993453145027161,6.487597942352295,-612.3132934570312,355.5677797959552,383.6427402393598,89.2394389546048,559.5359497070312,0.0,1.0
1206.0,609.876708984375,709.2991333007812,83.0,83000,1206.0,0.8454035520553589,930.2707436084747,0.12620389461517334,0.8416615128517151,3992.8056640625,0.18332380056381226,1.9153149127960205,68.76451077943615,474.7577209472656,0.019106704324195603,462.93017578125,488.3466650736714,0.08955930173397064,328.6258955935112,83,0.21142463386058807,501.09039306640625,0.7998380064964294,6.49484920501709,-600.2012329101562,357.1675254017108,385.4779740379045,89.22133751949143,564.6679077148438,0.0,1.0
1218.0,606.021728515625,812.5255126953125,84.0,84000,1218.0,0.8163129091262817,941.554848909378,0.24900974333286285,0.814172089099884,4147.66552734375,0.18252168595790863,1.9149343967437744,68.93349753694581,465.62530517578125,0.019882513137642284,466.4382019042969,365.0890113348689,0.29372286796569824,329.37194154210584,84,0.1990964710712433,496.7613220214844,0.8003841042518616,6.493552207946777,-627.2107543945312,357.26182880567694,393.36095699094653,89.21413351256052,553.341064453125,0.0,1.0
1231.0,609.1898193359375,692.1195678710938,85.0,85000,1231.0,0.770478367805481,952.8366935253143,0.36165499687194824,0.7663554549217224,3427.3330078125,0.1825217753648758,1.9159595966339111,69.02112103980504,454.2104187011719,0.019490749081111935,469.80743408203125,377.62849400544724,0.3539758026599884,329.7376456200598,85,0.20433339476585388,486.8218078613281,0.8007178902626038,6.485778331756592,-617.1597900390625,357.5014366315566,386.6075189591322,89.20731178552349,555.17919921875,0.0,1.0
1241.0,617.2543334960938,750.2422485351562,86.0,86000,1241.0,0.8170749545097351,964.0835292339325,0.19888636469841003,0.8214882016181946,3341.460205078125,0.18283872306346893,1.9172039031982422,69.27155519742143,451.0521240234375,0.019882513137642284,473.2056884765625,302.5417105875494,0.2308330535888672,330.7962716502242,86,0.1870250403881073,474.5112609863281,0.8009043335914612,6.468318939208984,-605.0370483398438,356.86237004964954,388.97043296811665,89.20388886670038,571.9754638671875,0.0,1.0
1255.0,613.2325439453125,584.943603515625,87.0,87000,1255.0,0.8157312870025635,975.4255101680756,0.2237190455198288,0.8257855176925659,3828.614990234375,0.18314337730407715,1.9185947179794312,69.28286852589642,456.77783203125,0.019106704324195603,475.1233215332031,374.74243446217275,0.20889467000961304,330.76324576758543,87,0.19723011553287506,484.80487060546875,0.800959587097168,6.4709672927856445,-603.5477294921875,357.0678880314027,383.30725409169906,89.1918440650676,569.4661254882812,0.0,1.0
1266.0,601.980224609375,635.0885620117188,88.0,88000,1266.0,0.8025628924369812,986.9458603858948,0.2803419232368469,0.802282452583313,3338.906494140625,0.18322430551052094,1.9199004173278809,69.48578199052133,452.7213439941406,0.019106704324195603,477.72454833984375,468.4977082624326,0.25756123661994934,331.6802807431859,88,0.2067485898733139,479.6598815917969,0.8013634085655212,6.46293306350708,-594.375732421875,358.33413598857345,387.7432419652048,89.16395876628135,557.0784912109375,0.0,1.0
