reference_actor_Q_std,rollout/actions_mean,reference_action_mean,reference_action_std,train/param_noise_distance,eval/Q,rollout/episode_steps,eval/return_history,rollout/actions_std,reference_perturbed_action_mean,ret_rms_std,total/epochs,obs_rms_mean,rollout/episodes,reference_actor_Q_mean,train/loss_actor,rollout/return_history,reference_Q_std,rollout/Q_mean,eval/episodes,total/steps_per_second,reference_Q_mean,ret_rms_mean,total/episodes,eval/return,total/duration,reference_perturbed_action_std,param_noise_stddev,train/loss_critic,rollout/return,total/steps,obs_rms_std
296.29095458984375,0.2016194760799408,0.2504446506500244,0.7987360954284668,0.21395327150821686,635.1824340820312,88.19141813755326,515.1545837020233,0.8029153347015381,0.2586948871612549,1.0,290,1.9986528158187866,3286.0,503.78826904296875,-558.7603759765625,585.6014555953778,255.3458709716797,530.9555053710938,290.0,86.03177549770501,449.3215637207031,0.0,3286.0,518.7973355881458,3370.8475539684296,0.8059609532356262,0.017999379770019416,1979.4005126953125,419.47444678511306,290000,6.18181848526001
299.8044128417969,0.20166240632534027,0.3712318241596222,0.7506611347198486,0.21481618285179138,647.6286010742188,88.30440060698027,514.9233374706032,0.8028884530067444,0.37662968039512634,1.0,291,1.9985485076904297,3295.0,503.1166687011719,-539.0162353515625,587.9054013723025,258.88812255859375,531.388671875,291.0,86.0246014191306,451.56219482421875,0.0,3295.0,525.774551166056,3382.753249645233,0.7545453906059265,0.017999379770019416,2129.069580078125,419.9872022762725,291000,6.1837639808654785
307.8999328613281,0.20173929631710052,0.2758476138114929,0.7819900512695312,0.1818227916955948,848.001220703125,88.43501969100272,513.3549046277898,0.8028169870376587,0.25416362285614014,1.0,292,1.998646855354309,3301.0,510.13531494140625,-557.9006958007812,590.180960052228,266.60626220703125,531.9519653320312,292.0,86.0202894854747,456.14080810546875,0.0,3301.0,482.6656819305056,3394.5479810237885,0.7899225950241089,0.018361167303396805,2085.641357421875,420.56358108467504,292000,6.180842399597168
312.6036682128906,0.2017856240272522,0.2710072100162506,0.7779709100723267,0.20144978165626526,630.5306396484375,88.53248715624055,515.0029698849696,0.8028331398963928,0.1881551593542099,1.0,293,1.9990228414535522,3309.0,516.5369873046875,-573.9107666015625,601.646917105894,268.5348815917969,532.420166015625,293.0,86.01053591003136,459.07867431640625,0.0,3309.0,605.6698600687524,3406.5594046115875,0.8127056956291199,0.018361167303396805,2185.78955078125,421.01894886677957,293000,6.180775165557861
322.2948913574219,0.20203982293605804,0.34613320231437683,0.7616953253746033,0.19751663506031036,621.8878173828125,88.58981314044605,517.6010447180975,0.8028488159179688,0.37437742948532104,1.0,294,1.99936842918396,3318.0,526.0318603515625,-559.5917358398438,588.0735862771343,277.70745849609375,532.6583862304688,294.0,85.99791586683486,469.385498046875,0.0,3318.0,709.0640623186425,3418.6875,0.7534668445587158,0.018730226766195082,2011.8804931640625,421.24026204801334,294000,6.17960262298584
331.7480773925781,0.20213855803012848,0.2545907497406006,0.7775596380233765,0.18803270161151886,703.4932250976562,88.63480613165014,517.9568398598323,0.8028899431228638,0.28948140144348145,1.0,295,1.9996529817581177,3327.0,526.6763305664062,-557.5911254882812,575.547824413652,280.65765380859375,533.0462646484375,295.0,85.98788144213867,464.54290771484375,0.0,3327.0,583.5411908056177,3430.7159922122955,0.7635689377784729,0.018361167303396805,2086.573486328125,421.39024985365546,295000,6.179135799407959
331.28106689453125,0.2021564394235611,0.35903307795524597,0.7515450716018677,0.2058045119047165,755.6085815429688,88.73583208395802,515.9910434416809,0.8029632568359375,0.26197129487991333,1.0,296,2.000065565109253,3335.0,508.3357849121094,-564.964111328125,572.60216934254,285.41583251953125,533.5503540039062,296.0,85.98752643959217,453.3880615234375,0.0,3335.0,321.28953733475674,3442.3597497940063,0.7838442921638489,0.018361167303396805,2011.50439453125,421.78946924864147,296000,6.178445816040039
333.67535400390625,0.20218193531036377,0.2272499054670334,0.7993531823158264,0.1940537840127945,551.8370971679688,88.76412556053812,515.0172895250324,0.8030427098274231,0.26385560631752014,1.0,297,2.0000715255737305,3345.0,495.459228515625,-546.7042846679688,559.3852485584258,290.5463562011719,533.8228759765625,297.0,85.98257084310107,442.9248046875,0.0,3345.0,441.31351939201465,3454.1884138584137,0.7819178700447083,0.017999379770019416,2265.50341796875,421.8556661292797,297000,6.178674697875977
334.4009094238281,0.20234791934490204,0.2963040769100189,0.7704284191131592,0.22389386594295502,694.060546875,88.8329853862213,516.3689131356712,0.8030785918235779,0.415829598903656,1.0,298,2.0004522800445557,3353.0,490.3916015625,-553.182861328125,560.954047339182,285.86688232421875,534.3536987304688,298.0,85.96989988557948,434.8605041503906,0.0,3353.0,675.1415410290667,3466.3294990062714,0.7276625633239746,0.017999379770019416,2351.91748046875,422.1451882333951,298000,6.176321506500244
329.00567626953125,0.20265011489391327,0.3039574921131134,0.7732040882110596,0.20404748618602753,543.2174682617188,88.96904761904761,515.5797135252758,0.802985429763794,0.33944815397262573,1.0,299,2.0009686946868896,3360.0,491.67645263671875,-550.90087890625,578.3364130469619,278.0902404785156,534.86669921875,299.0,85.96558759261643,435.1241760253906,0.0,3360.0,419.16616550555943,3478.135942220688,0.7609815001487732,0.017297050171870294,2290.1591796875,422.81998287631376,299000,6.177231788635254
329.5890808105469,0.20298533141613007,0.43725889921188354,0.717316210269928,0.18865719437599182,614.429931640625,89.01008902077152,514.3125616357955,0.8029810190200806,0.43713659048080444,1.0,300,2.0013983249664307,3370.0,479.359130859375,-540.0529174804688,564.9380937369971,280.2303466796875,535.146240234375,300.0,85.95869950950787,425.4427490234375,0.0,3370.0,526.6119976245071,3490.0481476783752,0.7199816107749939,0.018361167303396805,2130.110107421875,422.9701326440758,300000,6.177495002746582
316.23577880859375,0.2030297964811325,0.3017808496952057,0.7766572833061218,0.19738371670246124,673.0278930664062,89.10127331951436,516.8389225095125,0.8030011653900146,0.28751140832901,1.0,301,2.0018465518951416,3377.0,477.97515869140625,-534.3648681640625,567.9227047946874,266.302490234375,535.4397583007812,301.0,85.94808123870571,422.8906555175781,0.0,3377.0,634.8165548084006,3502.114249229431,0.7855041027069092,0.018361167303396805,1981.134521484375,423.3824026618912,301000,6.174519062042236
321.14453125,0.2030683010816574,0.31987640261650085,0.7728573083877563,0.1951887458562851,731.4122314453125,89.19822747415067,520.3351187368972,0.8029705286026001,0.40399301052093506,1.0,302,2.0021657943725586,3385.0,485.80694580078125,-546.3619384765625,567.8490445302117,273.0572814941406,535.8677368164062,302.0,85.93002760479693,430.8002014160156,0.0,3385.0,788.6439055148309,3514.4874081611633,0.7366360425949097,0.017999379770019416,2062.266357421875,423.7974506056514,302000,6.172982692718506
314.9068298339844,0.20325274765491486,0.31719279289245605,0.769984245300293,0.2049800306558609,650.0303344726562,89.26694166175604,520.6640583491021,0.8030015826225281,0.2712908089160919,1.0,303,2.002537250518799,3394.0,484.4031677246094,-554.4345092773438,556.3458150816527,266.8634338378906,536.06640625,303.0,85.92120226374213,428.9814453125,0.0,3394.0,509.08056219180605,3526.4869673252106,0.7785489559173584,0.017999379770019416,2095.690673828125,424.0319528282608,303000,6.171565055847168
319.95062255859375,0.20351944863796234,0.3527493178844452,0.7506911754608154,0.19374386966228485,778.388427734375,89.33274544385655,521.8210496020554,0.8029037117958069,0.3500286638736725,1.0,304,2.0027925968170166,3402.0,475.9555969238281,-538.3922119140625,542.0983012079026,275.0194396972656,536.486328125,304.0,85.90886295230854,424.32598876953125,0.0,3402.0,627.9383989473133,3538.6337282657623,0.7448634505271912,0.017999379770019416,1916.061279296875,424.3020605909341,304000,6.170248985290527
320.7107849121094,0.20370298624038696,0.39696335792541504,0.7475312948226929,0.18788526952266693,623.2290649414062,89.39988273233656,522.866737511038,0.80288165807724,0.41969946026802063,1.0,305,2.0030224323272705,3411.0,479.23260498046875,-544.5888061523438,541.2664644712215,274.3822937011719,536.7350463867188,305.0,85.89668707892736,426.29083251953125,0.0,3411.0,603.209674375479,3550.7772228717804,0.7537348866462708,0.018361167303396805,2323.122314453125,424.6121514384204,305000,6.172295570373535
320.1039733886719,0.20380598306655884,0.3841738700866699,0.7416435480117798,0.17888915538787842,583.2195434570312,89.47031295700498,523.6166240821686,0.8028815388679504,0.3749701976776123,1.0,306,2.0033435821533203,3419.0,469.9256591796875,-545.2544555664062,547.3625033486184,267.9044189453125,536.9766235351562,306.0,85.8872296370999,415.93341064453125,0.0,3419.0,558.2609863558062,3562.8113899230957,0.7421467304229736,0.017644720880324885,1957.86669921875,424.9464292298531,306000,6.17098331451416
323.1478576660156,0.20372344553470612,0.3931844234466553,0.7343773245811462,0.18951401114463806,621.7047729492188,89.54874489200233,525.3666987315634,0.8028538227081299,0.392330139875412,1.0,307,2.0033628940582275,3426.0,468.7352294921875,-557.8892822265625,558.2391598412553,271.93310546875,537.7642211914062,307.0,85.87556452941634,415.8248291015625,0.0,3426.0,633.6912237711325,3574.9401087760925,0.7441771626472473,0.017297050171870294,2063.047607421875,425.3314362640131,307000,6.169593334197998
329.84466552734375,0.203911691904068,0.4140384793281555,0.7394976019859314,0.19723725318908691,710.6744384765625,89.66404657933042,525.9608877155407,0.802842915058136,0.39737337827682495,1.0,308,2.003872871398926,3435.0,466.148681640625,-546.0955200195312,561.6252058671948,275.49658203125,538.013916015625,308.0,85.85981534951398,412.024658203125,0.0,3435.0,675.1707353181293,3587.2427484989166,0.7498795390129089,0.017999379770019416,1907.1947021484375,425.8603786116269,308000,6.173348426818848
336.54498291015625,0.20412656664848328,0.3011733591556549,0.779454231262207,0.1992620825767517,468.714599609375,89.7521789657176,525.2249030321124,0.8027957677841187,0.3256731629371643,1.0,309,2.0039546489715576,3442.0,467.4808044433594,-542.903564453125,573.921599400211,276.56451416015625,538.3993530273438,309.0,85.85381193847931,409.0140380859375,0.0,3442.0,516.9388279638612,3599.1412963867188,0.7742828130722046,0.017999379770019416,2412.849365234375,426.2096241467666,309000,6.1723127365112305
333.99700927734375,0.20411169528961182,0.27263903617858887,0.7892184257507324,0.19692106544971466,718.7297973632812,89.82063170095624,526.759675927701,0.8028232455253601,0.29225102066993713,1.0,310,2.0037708282470703,3451.0,477.2029724121094,-549.5568237304688,578.420108374293,277.8043518066406,538.7440185546875,310.0,85.83756920261506,419.264404296875,0.0,3451.0,713.948058708422,3611.4722595214844,0.7822122573852539,0.017999379770019416,2143.35107421875,426.56057120344013,310000,6.171757698059082
337.8590393066406,0.20433175563812256,0.3260551691055298,0.791517436504364,0.19620171189308167,572.0606689453125,89.88236994219653,527.3310993600178,0.8028979897499084,0.2779829800128937,1.0,311,2.0041422843933105,3460.0,482.36236572265625,-549.6740112304688,561.6979254143018,279.29681396484375,539.0305786132812,311.0,85.82957689417036,424.0006408691406,0.0,3460.0,558.1114427448261,3623.459549188614,0.805208683013916,0.017644720880324885,2178.598388671875,426.8337962444636,311000,6.171104907989502
328.812255859375,0.2044706642627716,0.279803603887558,0.7917407155036926,0.20545609295368195,720.7646484375,89.93225713462093,530.7987271078548,0.802994430065155,0.28685101866722107,1.0,312,2.004574775695801,3469.0,462.30145263671875,-553.1892700195312,568.4282579869921,272.2682189941406,539.156494140625,312.0,85.8155937647398,407.265380859375,0.0,3469.0,706.4082402691441,3635.7028636932373,0.7866267561912537,0.01695622994987775,2182.830078125,427.10285961358704,312000,6.169435977935791
332.8313903808594,0.20463334023952484,0.4943837523460388,0.7093890309333801,0.184462308883667,619.238037109375,89.96147211040828,532.2435595066263,0.80296391248703,0.4253220856189728,1.0,313,2.004711627960205,3478.0,480.92657470703125,-573.98828125,556.7539291804546,273.5083923339844,539.4590454101562,313.0,85.80494903651113,418.7744445800781,0.0,3478.0,635.9747666993869,3647.808238506317,0.7367786169052124,0.017644720880324885,2178.058349609375,427.281285639097,313000,6.179468154907227
334.1141052246094,0.20504046976566315,0.2139202356338501,0.8107168674468994,0.20096993446350098,809.1016235351562,90.04044750430293,535.6668735805735,0.8028886318206787,0.28139618039131165,1.0,314,2.0051703453063965,3486.0,480.7552185058594,-560.5232543945312,557.7014763774087,275.65679931640625,539.872314453125,314.0,85.79169265087369,422.83935546875,0.0,3486.0,638.702371079033,3660.0280318260193,0.7903715372085571,0.017297050171870294,2222.634765625,427.65752284231564,314000,6.179232120513916
337.47100830078125,0.20495709776878357,0.31845563650131226,0.7683920860290527,0.1996500939130783,723.8565673828125,90.15574005153164,537.4825996929276,0.80284184217453,0.3698716461658478,1.0,315,2.005192756652832,3493.0,483.22882080078125,-558.100341796875,570.7505439367312,281.1328430175781,540.4509887695312,315.0,85.7791363618827,426.6593322753906,0.0,3493.0,639.4737410298974,3672.2216305732727,0.7513399124145508,0.017644720880324885,2032.358154296875,428.23066405866774,315000,6.17865514755249
335.13970947265625,0.20527678728103638,0.30799999833106995,0.7893903851509094,0.18476419150829315,723.9891357421875,90.19469026548673,537.1636874672312,0.8028239011764526,0.284731388092041,1.0,316,2.00604510307312,3503.0,475.0852355957031,-558.6243286132812,565.6370665379459,269.12738037109375,540.7179565429688,316.0,85.77378918874153,414.5362548828125,0.0,3503.0,461.82964133994227,3684.1091315746307,0.8005138039588928,0.017644720880324885,2076.8232421875,428.43908855248475,316000,6.17708683013916
337.1400451660156,0.20555460453033447,0.2638293504714966,0.806256890296936,0.199844628572464,736.420654296875,90.27114782113358,537.2572224226542,0.8028033971786499,0.30822327733039856,1.0,317,2.006805419921875,3511.0,483.10028076171875,-566.0382080078125,571.9899933730943,283.18853759765625,541.14013671875,317.0,85.76127176929674,425.8272705078125,0.0,3511.0,657.3588488106269,3696.3071262836456,0.7866132259368896,0.018730226766195082,2031.74755859375,428.80975445564275,317000,6.175223350524902
332.7661437988281,0.20572896301746368,0.3687434494495392,0.7538970112800598,0.22941133379936218,684.810302734375,90.340625,537.6183307569937,0.8027563691139221,0.3961161971092224,1.0,318,2.0073556900024414,3520.0,498.0572509765625,-571.7913208007812,571.4384799463143,275.2133483886719,541.56005859375,318.0,85.74968824297491,439.213623046875,0.0,3520.0,619.3909885360147,3708.4682931900024,0.7463326454162598,0.017999379770019416,2157.488525390625,429.1376753548159,318000,6.172436714172363
336.2838134765625,0.20590150356292725,0.21842016279697418,0.8058351874351501,0.19072823226451874,582.234375,90.41156462585035,538.0910646349126,0.8027368783950806,0.2365196794271469,1.0,319,2.0074191093444824,3528.0,487.3236083984375,-566.8992309570312,562.8246584665777,283.0452575683594,541.9309692382812,319.0,85.73919318259505,431.33349609375,0.0,3528.0,568.374389402758,3720.5855123996735,0.8056280612945557,0.01695622994987775,2280.440673828125,429.449396484636,319000,6.170851707458496
328.330810546875,0.20590859651565552,0.27231526374816895,0.765572190284729,0.17409346997737885,771.9686279296875,90.48048642533936,538.9852244561406,0.8027027249336243,0.3304779827594757,1.0,320,2.0078024864196777,3536.0,469.6380310058594,-558.2662353515625,563.0291952286923,273.49639892578125,542.3079833984375,320.0,85.73039975634285,416.2104797363281,0.0,3536.0,624.851466325905,3732.6316092014313,0.7576737999916077,0.017297050171870294,1980.0294189453125,429.8051999127393,320000,6.168090343475342
332.0728454589844,0.206121563911438,0.27425262331962585,0.778059184551239,0.19159401953220367,696.8463134765625,90.54301833568407,541.1687702494002,0.80258709192276,0.2499784529209137,1.0,321,2.007929801940918,3545.0,471.5856018066406,-550.64892578125,556.4714256173912,275.04840087890625,542.8251953125,321.0,85.7229558345091,415.87310791015625,0.0,3545.0,554.5744624958747,3744.62122631073,0.7963346838951111,0.017644720880324885,2038.6722412109375,430.06822599490715,321000,6.166347980499268
336.01495361328125,0.20622390508651733,0.2526962161064148,0.7751990556716919,0.2274429202079773,606.7296142578125,90.58176189135942,543.4099039807093,0.8026127219200134,0.260450541973114,1.0,322,2.0086007118225098,3553.0,475.2650146484375,-561.9466552734375,554.8210825440568,277.6731872558594,543.1051025390625,322.0,85.71355543977592,415.56048583984375,0.0,3553.0,596.1869495794803,3756.698673248291,0.7622660398483276,0.017644720880324885,2158.1962890625,430.26841603619494,322000,6.165846347808838
330.89349365234375,0.2060246467590332,0.16114769876003265,0.792663037776947,0.2083265334367752,635.8411865234375,90.6432781364019,544.3922148806057,0.8026992678642273,0.22966524958610535,1.0,323,2.0086617469787598,3563.0,468.0371398925781,-548.1292724609375,556.3372461503183,270.1791076660156,543.3290405273438,323.0,85.70255125190992,409.46722412109375,0.0,3563.0,596.6676372646705,3768.849296569824,0.78480464220047,0.017297050171870294,1943.326416015625,430.5840728102539,323000,6.165407180786133
332.68414306640625,0.20588405430316925,0.1062457412481308,0.8306466937065125,0.18458129465579987,552.6293334960938,90.70680481657799,547.6234808710626,0.8027464747428894,0.16247795522212982,1.0,324,2.0086750984191895,3571.0,470.28509521484375,-560.7205200195312,562.0580416571626,274.8777160644531,543.4022827148438,324.0,85.69165225884328,409.4037780761719,0.0,3571.0,650.14071522661,3780.9983990192413,0.8359662890434265,0.017644720880324885,2318.36279296875,430.9173227244026,324000,6.163100719451904
340.5023498535156,0.2055301070213318,0.1919616311788559,0.7966870665550232,0.20997700095176697,679.421630859375,90.73331471655962,548.9866280487188,0.8029218316078186,0.15950730443000793,1.0,325,2.008760929107666,3581.0,477.11041259765625,-557.6205444335938,561.3982052279723,279.1882629394531,543.4814453125,325.0,85.67840913860253,417.25164794921875,0.0,3581.0,655.0343169329768,3793.254371404648,0.8051285743713379,0.018361167303396805,2329.25927734375,431.12661814209946,325000,6.163940906524658
334.7738952636719,0.20526650547981262,0.20727232098579407,0.789049506187439,0.18226513266563416,709.790283203125,90.8500557413601,546.2836626755253,0.8029885292053223,0.1990368664264679,1.0,326,2.00871205329895,3588.0,482.51336669921875,-565.7498168945312,567.4782908649685,270.91168212890625,543.7968139648438,326.0,85.67058185861048,418.70526123046875,0.0,3588.0,509.77493665755054,3805.273559808731,0.7900444269180298,0.017999379770019416,2382.1083984375,431.6652967920277,326000,6.161210536956787
337.29248046875,0.2051933854818344,0.22158578038215637,0.7929264307022095,0.2295067310333252,615.7040405273438,90.91988873435326,548.5542103571545,0.8030275106430054,0.07424335181713104,1.0,327,2.008850336074829,3595.0,484.0897521972656,-557.0698852539062,560.6850398735194,278.7051696777344,544.20068359375,327.0,85.66144519619864,424.77044677734375,0.0,3595.0,598.7451576123294,3817.35329413414,0.8224707841873169,0.018361167303396805,2372.66552734375,431.96287019530456,327000,6.160171031951904
342.4909362792969,0.20543530583381653,0.20513823628425598,0.8115314245223999,0.22276750206947327,548.9291381835938,90.95839112343967,547.7016203508488,0.8030323386192322,0.1390289068222046,1.0,328,2.0090482234954834,3605.0,489.06451416015625,-575.7120971679688,558.8762807958129,285.597900390625,544.4476318359375,328.0,85.6600799533503,430.19775390625,0.0,3605.0,427.4660981730024,3829.088184118271,0.8143365979194641,0.018361167303396805,2382.222900390625,432.09132335201105,328000,6.1590256690979
339.45147705078125,0.20556770265102386,0.1123386025428772,0.8194287419319153,0.19153448939323425,577.03173828125,91.03403431101273,547.0325591046353,0.8030480742454529,0.12605111300945282,1.0,329,2.0094456672668457,3614.0,487.34271240234375,-562.2885131835938,555.0852324907614,286.5593566894531,544.7256469726562,329.0,85.65219059771098,432.50836181640625,0.0,3614.0,510.64155961019935,3841.116003036499,0.8189895153045654,0.017644720880324885,1964.4892578125,432.42070733271686,329000,6.156937122344971
337.0489807128906,0.2056976854801178,0.27676987648010254,0.7916784286499023,0.17455917596817017,647.0786743164062,91.08917725013805,548.0193473066681,0.8029851913452148,0.2696883976459503,1.0,330,2.009807586669922,3622.0,490.5505065917969,-566.7891235351562,556.6221024106528,280.2053527832031,545.0648803710938,330.0,85.64430541461303,432.62396240234375,0.0,3622.0,553.92627229515,3853.1458501815796,0.7789116501808167,0.01695622994987775,2195.715576171875,432.69241518916596,330000,6.156766891479492
342.0672302246094,0.2057366520166397,0.21378834545612335,0.7939207553863525,0.22317370772361755,678.3457641601562,91.1633608815427,549.6124964832347,0.8029563426971436,0.2216644138097763,1.0,331,2.0098395347595215,3630.0,485.3182067871094,-562.277099609375,554.8014168815962,286.4930725097656,545.48095703125,331.0,85.63195843181066,429.3688659667969,0.0,3630.0,731.0760440866864,3865.3793053627014,0.7889503240585327,0.01695622994987775,2420.422607421875,433.01004032767173,331000,6.156259059906006
349.521240234375,0.20599481463432312,0.22602468729019165,0.7966955900192261,0.20398636162281036,709.6014404296875,91.22726023632866,549.9599327392999,0.8028735518455505,0.20204047858715057,1.0,332,2.010206937789917,3639.0,503.8937683105469,-574.9111938476562,555.1985854240367,297.8150329589844,545.957275390625,332.0,85.62006438317759,444.67431640625,0.0,3639.0,654.5275011362509,3877.595776081085,0.8117783069610596,0.017644720880324885,2547.543701171875,433.34335231713806,332000,6.154288291931152
352.93658447265625,0.2062043398618698,0.1760507971048355,0.7986427545547485,0.19515511393547058,813.794189453125,91.2936660268714,552.9755824888554,0.8028385043144226,0.21757099032402039,1.0,333,2.010375738143921,3647.0,494.6784362792969,-571.9114990234375,555.2813798807059,300.9888916015625,546.2755126953125,333.0,85.60625399586162,437.0635070800781,0.0,3647.0,734.403120477609,3889.9027168750763,0.7888354063034058,0.018730226766195082,2341.349609375,433.6197511879561,333000,6.152274131774902
360.9168701171875,0.2065363973379135,0.2364756017923355,0.7961595058441162,0.21690711379051208,747.6312255859375,91.37564979480165,556.666140246532,0.8028138875961304,0.24856892228126526,1.0,334,2.0110113620758057,3655.0,487.818115234375,-574.8837280273438,561.1862221162049,311.2484436035156,546.594482421875,334.0,85.58526026890046,433.539794921875,0.0,3655.0,872.9307053027189,3902.5411496162415,0.7876695990562439,0.017297050171870294,2222.328857421875,434.0064196479053,334000,6.150915145874023
357.27752685546875,0.20685096085071564,0.2768394947052002,0.7739013433456421,0.20432040095329285,645.397216796875,91.44647733478973,559.0673339413447,0.8027161955833435,0.18793463706970215,1.0,335,2.0114998817443848,3662.0,489.76153564453125,-568.848388671875,571.2519590609089,307.717529296875,546.8465576171875,335.0,85.5749163782089,437.07269287109375,0.0,3662.0,644.0211317549212,3914.6985375881195,0.800686240196228,0.01662212523270047,2223.261962890625,434.35502007022905,335000,6.14910888671875
351.3113098144531,0.2072199285030365,0.24518708884716034,0.7857239842414856,0.21217890083789825,734.39208984375,91.52138381912286,561.1601546109991,0.8025949001312256,0.2571355700492859,1.0,336,2.0119218826293945,3671.0,488.54730224609375,-578.9666137695312,569.9662704151709,298.2851867675781,547.10791015625,336.0,85.56409040508552,429.9286193847656,0.0,3671.0,642.256911017035,3926.880989551544,0.7744211554527283,0.017297050171870294,2118.59228515625,434.7050902997435,336000,6.148841381072998
351.9731750488281,0.2075963020324707,0.1878807097673416,0.7997400164604187,0.17956368625164032,661.3519897460938,91.61435953222735,561.8712504318632,0.8025000095367432,0.13372701406478882,1.0,337,2.0124940872192383,3677.0,499.77459716796875,-576.3556518554688,582.3983957268662,294.6937255859375,547.6033935546875,337.0,85.55330114932406,439.62152099609375,0.0,3677.0,561.3828235285846,3939.0648341178894,0.819472074508667,0.017999379770019416,2142.991943359375,435.1029415991056,337000,6.14652681350708
354.4793395996094,0.2076416015625,0.22447045147418976,0.7911962866783142,0.1941796839237213,645.3692626953125,91.69696147585458,564.2107683474793,0.8024646639823914,0.26660847663879395,1.0,338,2.012423038482666,3686.0,500.47705078125,-575.7595825195312,580.1408599908044,297.9999694824219,547.9697265625,338.0,85.54491729872086,440.66845703125,0.0,3686.0,612.3394175406535,3951.1406483650208,0.7789214849472046,0.01695622994987775,2291.931396484375,435.4939383201664,338000,6.145168781280518
347.6156005859375,0.2078578621149063,0.10457909107208252,0.8154333829879761,0.20165416598320007,777.9539794921875,91.73558863328823,568.9345157399284,0.8024405837059021,0.07458280771970749,1.0,339,2.012794017791748,3695.0,498.346435546875,-591.0697631835938,567.383958689315,301.26885986328125,548.3040771484375,339.0,85.53329645168492,444.586669921875,0.0,3695.0,690.5614948379897,3963.3688173294067,0.814631998538971,0.017297050171870294,2261.40869140625,435.6278522925715,339000,6.144590377807617
356.32684326171875,0.20801012217998505,0.2148350477218628,0.7890750169754028,0.20682744681835175,672.4986572265625,91.82171799027553,569.6663534276165,0.8023886680603027,0.2358623445034027,1.0,340,2.013077974319458,3702.0,500.2054748535156,-579.9674072265625,576.8261412861701,308.0379638671875,548.9365844726562,340.0,85.52384916978035,445.41619873046875,0.0,3702.0,602.9810337524099,3975.4992706775665,0.7902532815933228,0.017297050171870294,2119.9267578125,436.0426501067223,340000,6.142026901245117
346.7994079589844,0.20808549225330353,0.1802883744239807,0.7934644222259521,0.1822606325149536,597.8839111328125,91.85313931554838,573.8508508218421,0.8023699522018433,0.15559232234954834,1.0,341,2.0131092071533203,3711.0,499.1416320800781,-588.19091796875,577.5313566509873,300.90008544921875,549.2093505859375,341.0,85.50942515089552,445.7557373046875,0.0,3711.0,766.1533502838407,3987.8644886016846,0.801471471786499,0.01662212523270047,2346.37353515625,436.2286901403037,341000,6.140406608581543
351.95513916015625,0.20815443992614746,0.23197351396083832,0.7867896556854248,0.20560592412948608,752.3238525390625,91.94138209196021,575.3706281932446,0.8023109436035156,0.3115427792072296,1.0,342,2.0127005577087402,3719.0,507.42645263671875,-607.02392578125,583.1896933707228,304.1903381347656,549.7125854492188,342.0,85.49931327256795,452.13421630859375,0.0,3719.0,692.0629928274427,4000.0321278572083,0.7628718614578247,0.01662212523270047,2511.260986328125,436.68655631686073,342000,6.14231014251709
341.7604064941406,0.20837083458900452,0.29651305079460144,0.7687119245529175,0.19670549035072327,671.3529663085938,92.00241481083982,577.5197376988705,0.8022282719612122,0.2958393692970276,1.0,343,2.0127623081207275,3727.0,492.5813903808594,-597.3455200195312,584.7852292569811,286.9132995605469,549.9898071289062,343.0,85.48967070277152,437.1317138671875,0.0,3727.0,651.2402935807727,4012.180619955063,0.7766144871711731,0.01662212523270047,2311.445068359375,437.0083647256252,343000,6.142642974853516
350.6937255859375,0.20861151814460754,0.31010061502456665,0.7650902271270752,0.18675461411476135,779.2333984375,92.09290495314592,579.4691601504943,0.8022226691246033,0.31654098629951477,1.0,344,2.013134241104126,3735.0,508.91119384765625,-589.2490234375,594.9453321413198,294.9369201660156,550.4703979492188,344.0,85.48206482519134,452.8931579589844,0.0,3735.0,558.2052610212313,4024.2359693050385,0.7695733308792114,0.01695622994987775,2126.7158203125,437.4303019853299,344000,6.141542911529541
356.3784484863281,0.20871976017951965,0.2687779366970062,0.7890525460243225,0.20213846862316132,652.8380126953125,92.15762757146673,580.8411008062393,0.8021528720855713,0.2989051342010498,1.0,345,2.013339042663574,3743.0,510.136962890625,-584.3724975585938,591.5186842578103,301.96453857421875,551.0173950195312,345.0,85.47472532532433,454.555419921875,0.0,3743.0,557.365182349872,4036.280885219574,0.7813200354576111,0.01695622994987775,2302.99072265625,437.7516032611967,345000,6.139117240905762
351.20404052734375,0.2088184356689453,0.38233473896980286,0.744285523891449,0.20532424747943878,649.482177734375,92.2248,582.4563211615014,0.8021384477615356,0.27234041690826416,1.0,346,2.0136044025421143,3750.0,504.728759765625,-608.1514282226562,594.5983921102634,302.07415771484375,551.39013671875,346.0,85.46461173945883,450.6015930175781,0.0,3750.0,635.5907125807399,4048.4592740535736,0.7778297066688538,0.01662212523270047,2319.089599609375,438.0622560888906,346000,6.139144420623779
346.9273681640625,0.2090202420949936,0.285794734954834,0.7850832939147949,0.1914496123790741,680.580078125,92.29316307528597,580.4603030402334,0.8021152019500732,0.2582184672355652,1.0,347,2.013965606689453,3759.0,504.5704345703125,-598.2775268554688,587.6528182254189,295.06201171875,551.897705078125,347.0,85.45674874489477,451.72259521484375,0.0,3759.0,532.8710204730281,4060.5336043834686,0.7907931208610535,0.01695622994987775,2056.100830078125,438.3509187817073,347000,6.137842178344727
