#{"t_start": 1521146863.337646, "env_id": "Humanoid-v2"}
r,l,t
67.942641,14,4.516213
75.832467,16,4.544993
131.718899,28,5.406724
131.157703,28,5.460592
88.955585,18,5.946429
73.949203,16,5.975954
79.646219,17,6.008039
82.463908,17,6.61304
223.486218,46,6.70202
87.750483,19,7.196462
125.884114,25,7.24001
77.545836,16,7.732961
63.575574,13,7.756501
74.55628,16,7.78529
81.550943,17,8.273607
103.84496,21,8.309577
76.690564,16,8.336426
241.645242,47,8.883403
87.741824,18,9.376921
115.716998,24,9.41905
105.726313,24,9.929997
105.211275,21,9.9695
66.440101,14,9.996198
83.924433,17,10.488542
132.405658,27,10.535049
70.739947,15,10.562604
300.656987,57,11.59083
73.608377,16,11.619277
100.306833,21,11.656516
83.802088,17,12.145763
79.316992,17,12.174094
101.614133,25,12.684304
82.931118,17,12.714808
219.255054,42,13.255212
313.028354,58,13.835076
136.000446,29,13.89368
82.113076,17,14.387122
203.178706,39,14.928052
207.252699,45,15.015034
210.184812,48,15.567325
109.680508,22,16.614228
136.366572,27,16.667075
119.153549,24,17.175644
272.08783,50,17.740707
243.422295,49,18.351078
308.502165,57,18.980208
330.363238,74,20.060655
353.834474,67,20.648299
94.943899,19,20.681219
103.351072,23,21.185918
291.903638,55,21.756954
73.100276,15,21.781812
315.636518,60,22.359996
397.456128,76,23.438945
342.798608,78,24.068365
92.228037,20,24.57191
75.705418,16,24.599965
126.459221,27,25.111489
106.033604,22,25.14858
312.064342,61,25.731084
117.315461,25,26.241889
119.317686,24,26.282663
212.159999,45,26.829996
291.228058,55,27.402127
117.661911,26,28.251005
230.00083,50,28.812704
78.626296,16,28.83978
177.057583,35,29.370798
281.417598,58,29.947541
166.27513,36,30.480073
328.326182,63,31.063051
216.301272,43,31.60674
259.344631,49,32.167882
76.775757,16,32.197687
123.032363,25,32.710752
76.347489,16,32.738625
365.169873,67,33.332867
232.720791,52,33.894636
296.245436,56,34.464635
152.104035,31,34.983041
72.142718,15,35.008754
73.664685,15,35.504216
94.693424,19,35.538592
82.1058,18,35.570718
308.016045,57,36.61253
100.607471,20,36.649843
91.953241,19,36.682656
217.571415,43,37.227562
208.486647,47,37.784707
260.193857,51,38.345434
83.613625,17,38.37784
83.719241,17,38.874184
106.747564,22,38.913716
242.208372,45,39.560122
275.897929,52,40.132665
79.202325,16,40.628076
80.716017,17,40.658705
78.989613,16,40.686711
75.811493,16,40.715189
235.935353,50,41.276021
250.758629,51,42.308283
248.894562,54,42.879227
176.324508,37,42.946503
254.990635,50,43.510254
128.884351,28,44.027024
76.762503,16,44.053872
257.557168,50,44.610681
99.050174,20,45.111479
290.079003,57,45.688444
303.263872,66,46.278895
82.502839,17,46.309395
78.588263,16,46.806106
77.464299,16,46.833435
224.650578,48,47.386345
464.752459,90,48.496032
134.162089,27,48.54775
282.578517,56,49.127667
212.363492,49,49.69064
281.436743,54,50.858601
283.151039,55,51.430331
249.698134,47,51.992442
103.069864,21,52.031391
258.668057,53,52.596216
153.716218,31,53.120124
275.87494,52,53.688667
347.505965,66,54.289063
266.927861,50,54.852149
371.312816,82,55.94084
222.602429,42,56.485512
230.901435,46,56.574006
260.713351,49,57.128257
238.356528,48,57.683541
248.086245,50,58.245219
293.651136,56,58.815909
193.582592,40,59.348621
233.958514,54,59.927139
290.385842,55,60.500593
106.783974,25,61.010146
240.679837,45,61.563551
223.900779,44,62.527866
200.068913,41,63.076118
267.783207,50,63.639013
260.03908,48,64.191535
310.730002,60,64.766812
116.798773,26,64.812484
385.518649,89,65.921619
233.343272,46,66.469928
92.081097,21,66.507711
279.736911,53,67.074853
213.783115,42,67.618597
138.30506,26,68.131557
290.605323,54,68.697318
167.244284,34,69.22187
105.759834,25,69.265578
174.40732,33,69.792869
130.688133,26,69.841913
150.837163,30,70.361016
150.593859,29,70.416139
265.795885,51,70.978486
245.609714,46,71.53239
320.153399,59,72.572125
310.36011,58,73.149921
361.723049,79,74.262099
277.051867,52,74.832374
307.710363,58,75.410379
242.015149,46,75.968395
279.454148,53,76.537057
223.822053,43,77.088853
176.758315,36,77.624002
282.111347,55,78.202311
215.205203,46,78.765583
255.349857,50,79.323595
193.222188,38,79.862943
196.630868,39,80.400586
196.630016,40,80.474812
248.150633,49,81.040749
244.364508,47,81.599446
171.40833,35,82.128498
357.350046,80,83.227134
272.943144,54,83.798387
263.286462,49,84.355247
199.185097,40,84.426599
201.551569,41,84.970711
255.496991,49,85.801392
226.195946,46,86.353084
227.235133,46,86.910817
225.376021,45,87.455234
220.005764,44,88.008397
229.074053,50,88.570844
223.697261,46,89.125726
113.8657,24,89.166862
114.641834,25,89.676918
252.42,51,90.237338
215.932724,44,90.78766
208.890098,45,91.339193
190.735259,40,91.415196
127.291688,27,91.929446
215.318785,42,92.473431
222.171801,43,93.023147
267.57486,55,93.596638
219.073658,43,94.147367
220.915587,43,94.233407
272.844239,53,95.269034
251.218261,48,95.362121
275.635478,54,96.403517
301.307463,58,97.359001
372.142121,86,97.996007
298.290112,64,99.059215
310.13283,63,99.64796
262.796168,52,100.216153
225.469175,46,100.776716
228.273615,46,101.329046
301.250771,60,101.911415
239.416288,48,102.467911
297.251371,57,103.045089
277.955123,57,103.623472
437.86767,83,104.712802
183.469592,36,105.245103
266.729615,50,105.808861
202.853839,40,105.883303
328.539302,64,106.938324
311.313362,59,107.517523
191.302417,38,108.055009
169.950854,38,108.125634
292.04108,55,109.439188
457.831363,90,110.083448
285.465317,54,110.659382
141.444743,27,111.169998
206.532025,41,111.711212
222.054339,44,112.253812
221.145041,43,112.800206
202.065026,39,112.875036
149.263405,31,113.397877
260.241807,57,113.970555
116.647177,24,114.48182
257.557109,51,115.044422
186.018801,37,115.109031
223.728133,47,115.671452
296.18886,56,116.241402
294.733145,53,116.806719
226.288336,46,117.358685
149.476201,31,117.884076
279.119849,54,118.449079
148.61854,31,118.975183
311.960973,64,119.554168
251.607365,50,120.447505
349.429937,66,121.041369
196.299038,40,121.584632
323.425551,62,122.165739
405.912715,79,123.259005
367.715051,68,123.858553
237.424606,49,124.413857
477.066232,89,125.516528
381.494458,84,126.612834
247.036938,50,127.179212
334.083501,64,127.772807
247.573562,56,128.348717
400.600708,76,129.426239
198.868545,42,129.508121
358.902384,84,130.61407
229.698173,48,131.175506
298.028803,60,132.130132
216.815432,45,132.687657
184.871953,40,133.231709
228.098045,47,133.790279
251.04001,53,134.355751
296.931616,62,134.948682
344.492274,66,136.000613
262.752848,55,136.574522
267.438668,54,137.154006
243.757686,50,137.71509
297.180112,56,138.322078
250.188651,48,138.881466
233.402167,53,139.446599
259.582537,51,140.009624
259.697674,51,140.576438
183.710051,38,141.113738
220.572281,45,141.669204
251.355041,49,142.224044
260.484364,49,142.781643
246.473386,48,142.878411
282.634281,56,144.279609
288.264957,54,144.853794
241.205202,46,145.411696
244.074515,47,145.971239
281.12325,52,146.536834
274.841763,52,147.106458
220.471584,42,147.186879
398.843281,79,148.276673
262.269599,51,148.850204
264.171624,50,149.410991
285.075255,53,149.980849
291.7426,54,150.549747
325.270397,60,151.136044
281.815738,53,151.709574
231.940416,44,152.262068
255.036636,48,152.830113
296.89285,57,153.409497
294.823395,57,154.454189
281.240084,53,155.406931
310.436004,62,156.00506
326.2112,63,156.604649
232.05995,45,157.160862
243.459686,48,157.73061
250.498628,47,158.292901
241.478495,48,158.857117
211.755656,40,159.399672
286.25561,54,159.974941
397.745855,81,160.605435
276.851244,53,161.171963
364.08776,73,162.252168
219.152495,41,162.800527
267.335345,54,163.373105
253.4883,54,163.942137
285.155421,56,164.513442
291.299448,56,165.0926
351.220332,72,166.16593
349.9962,66,167.157728
300.883658,57,167.734144
347.901509,63,168.321053
317.410534,61,169.37873
493.133199,106,170.519564
262.618714,49,171.080059
123.861979,25,171.125163
305.43741,59,171.703934
447.39726,85,172.807537
243.507421,46,173.371789
360.940141,70,173.967963
347.998652,70,175.033883
308.272652,59,175.621102
319.311916,78,176.231703
227.746172,45,176.783501
331.020502,61,177.838372
294.352595,55,178.657589
250.307625,47,179.218159
237.549676,45,179.771358
326.971842,63,180.360624
280.706567,52,180.927118
273.923764,56,181.498544
225.436674,52,182.058509
271.55046,52,182.623713
429.410299,91,183.738047
259.865785,51,184.302788
251.806702,50,184.864316
264.345368,58,185.441647
231.524896,46,185.999932
356.061654,67,186.596121
232.631989,55,187.169043
233.136594,54,187.735986
288.719339,64,188.793691
376.178983,74,189.405121
332.608406,69,191.054442
281.414834,55,191.625742
338.071736,79,192.252331
342.868797,67,193.315481
317.272852,59,193.89909
232.960453,46,194.454027
323.063048,60,195.039742
325.794753,69,195.63909
250.182478,60,196.688641
325.546142,69,197.287982
