train/param_noise_distance,reference_Q_std,rollout/actions_std,obs_rms_mean,rollout/return,rollout/episode_steps,reference_perturbed_action_mean,eval/episodes,reference_perturbed_action_std,eval/Q,train/loss_actor,reference_actor_Q_std,param_noise_stddev,eval/return,reference_action_mean,total/epochs,rollout/return_history,total/steps,eval/return_history,train/loss_critic,rollout/actions_mean,reference_Q_mean,rollout/Q_mean,reference_action_std,ret_rms_mean,obs_rms_std,reference_actor_Q_mean,total/duration,total/steps_per_second,rollout/episodes,ret_rms_std,total/episodes
0.20987407863140106,399.05780029296875,0.7857361435890198,1.7718114852905273,326.6309525917211,68.18461538461538,0.07157714664936066,102.0,0.8290064334869385,576.1972045898438,-533.0718994140625,422.11749267578125,0.019490749081111935,468.03955802620175,0.012498117983341217,102,349.7340394492993,102000,351.50646663593835,2977.936767578125,0.10887747257947922,458.3541259765625,461.5661315917969,0.8341931700706482,0.0,7.122152328491211,491.02545166015625,1215.8283643722534,83.89342031238415,1495.0,1.0,1495.0
0.21039928495883942,394.7450866699219,0.7862059473991394,1.7721271514892578,327.33693060519937,68.32979429329794,0.184645414352417,103.0,0.8037431240081787,487.7617492675781,-534.1972045898438,416.31756591796875,0.020282151651708893,309.5676540670618,0.17302554845809937,103,359.2187672440328,103000,353.87563663845884,3007.093505859375,0.10935015976428986,467.2687072753906,461.92401123046875,0.8148002624511719,0.0,7.126951694488525,502.83209228515625,1228.0765492916107,83.87099326944507,1507.0,1.0,1507.0
0.20675767958164215,386.7446594238281,0.7863190174102783,1.7731525897979736,327.8172423694075,68.45687952600395,0.08295656740665436,104.0,0.8141301870346069,619.6189575195312,-550.6769409179688,410.47442626953125,0.019106704324195603,410.20163220884126,0.11401695013046265,104,359.82652247758335,104000,357.00174377169657,2951.166259765625,0.11022229492664337,449.31072998046875,463.18389892578125,0.8063977956771851,0.0,7.133594036102295,482.5987243652344,1240.2469353675842,83.85426888329822,1519.0,1.0,1519.0
0.1941455453634262,396.1086120605469,0.7866007685661316,1.7728883028030396,328.3919794303413,68.60627861347285,0.09772569686174393,105.0,0.8198583126068115,642.0508422851562,-554.239990234375,416.83056640625,0.019490749081111935,538.3702085855,0.13654783368110657,105,368.6786548089317,105000,359.3290295594075,3112.925048828125,0.11051201075315475,476.0670166015625,464.1841125488281,0.8089333772659302,0.0,7.132626056671143,515.055419921875,1252.4585468769073,83.83510996178262,1529.0,1.0,1529.0
0.20535443723201752,410.7154846191406,0.7869102954864502,1.772628664970398,328.8854031533422,68.71465629053178,0.17960719764232635,106.0,0.8055064082145691,581.37060546875,-560.93115234375,433.1744384765625,0.019106704324195603,439.2857879528573,0.1828935593366623,106,388.1680550237704,106000,360.2962138575297,3172.326171875,0.11077259480953217,488.35821533203125,465.545654296875,0.8012262582778931,0.0,7.123542308807373,522.761474609375,1264.6068887710571,83.8205144548996,1542.0,1.0,1542.0
0.19422414898872375,416.84698486328125,0.7872568964958191,1.7726739645004272,329.6316176194383,68.86606567933033,0.08299530297517776,107.0,0.8121984601020813,456.8387756347656,-551.324951171875,436.3539123535156,0.019490749081111935,289.46961670156605,0.039347585290670395,107,392.6351798820384,107000,361.1940679838141,3655.1640625,0.11056388169527054,487.4610290527344,467.0929870605469,0.816982090473175,0.0,7.116851329803467,521.40087890625,1276.8020961284637,83.80312056539289,1553.0,1.0,1553.0
0.19635678827762604,407.4156188964844,0.7874131798744202,1.7711873054504395,329.98610910971735,68.95849297573436,0.09303906559944153,108.0,0.8069866895675659,579.5682373046875,-550.6430053710938,426.5536804199219,0.019490749081111935,326.4081332681071,0.07070844620466232,108,405.06200222427805,108000,361.95586563407016,3535.357421875,0.11016630381345749,479.16162109375,469.2330017089844,0.8113791346549988,0.0,7.112148761749268,514.9093017578125,1289.0025293827057,83.78571611625964,1566.0,1.0,1566.0
0.18852661550045013,407.1321716308594,0.7880326509475708,1.7689913511276245,329.764157524424,68.95822784810126,0.04874918609857559,109.0,0.8326643109321594,448.2025451660156,-540.0560913085938,431.1168212890625,0.019882513137642284,270.0312304417033,0.016318058595061302,109,393.23012115860735,109000,362.58436187563836,3031.7451171875,0.1093641147017479,461.7821350097656,469.4274597167969,0.8341880440711975,0.0,7.1096367835998535,500.5439758300781,1301.053988456726,83.7782297791445,1580.0,1.0,1580.0
0.20336763560771942,403.1476745605469,0.7884218692779541,1.7676310539245605,330.3464704366851,69.09428032683847,0.11695186048746109,110.0,0.845043420791626,772.9911499023438,-552.8374633789062,422.9503479003906,0.020689822899908242,467.4726913487169,0.09221965074539185,110,390.91913207741015,110000,364.7121735985657,3113.049072265625,0.10872712731361389,461.66326904296875,471.37677001953125,0.8374643921852112,0.0,7.101106643676758,502.9447937011719,1313.403148174286,83.75189305195973,1591.0,1.0,1591.0
0.21225690841674805,401.5823059082031,0.7887107729911804,1.7669862508773804,330.76970122671827,69.19763092269326,0.21722759306430817,111.0,0.8172783851623535,683.5904541015625,-545.2070922851562,422.3298034667969,0.019882513137642284,410.47944132669517,0.24279339611530304,111,383.0043069344918,111000,366.30516019327956,3021.3271484375,0.10874729603528976,460.47613525390625,472.77215576171875,0.80992192029953,0.0,7.093430519104004,499.29034423828125,1325.5617475509644,83.73808327305578,1604.0,1.0,1604.0
0.2165512889623642,412.2953796386719,0.7888944745063782,1.767896294593811,330.69911260245965,69.1692402717727,0.15452301502227783,112.0,0.8323200941085815,763.3316650390625,-544.897216796875,431.8087463378906,0.0211056883401964,170.0890315291201,0.16049472987651825,112,374.47472144252134,112000,365.5456393779371,3138.205322265625,0.10988947749137878,474.3981628417969,474.4015808105469,0.829745352268219,0.0,7.096099376678467,503.8724060058594,1337.2513356208801,83.7538890533236,1619.0,1.0,1619.0
0.17453280091285706,409.1371154785156,0.7891838550567627,1.7693709135055542,330.73897820666974,69.18075980392157,0.13426901400089264,113.0,0.8356955051422119,597.919677734375,-552.2276000976562,429.00494384765625,0.020282151651708893,388.15479463251484,0.14992418885231018,113,363.75328722556185,113000,366.73410772432464,3935.652587890625,0.11097456514835358,471.95294189453125,475.8204650878906,0.8283864259719849,0.0,7.102718353271484,509.966064453125,1349.3158004283905,83.74614746534796,1632.0,1.0,1632.0
0.20167630910873413,396.09820556640625,0.7895403504371643,1.7698428630828857,331.4583043765582,69.32299270072993,0.17503325641155243,114.0,0.8390173316001892,674.3892211914062,-557.7813110351562,413.9893493652344,0.019490749081111935,346.918176653162,0.12094144523143768,114,364.20871071282636,114000,367.2225698239139,3468.199462890625,0.11129894852638245,465.8819580078125,476.989013671875,0.8360590934753418,0.0,7.099341869354248,504.96453857421875,1361.362900018692,83.73961123697049,1644.0,1.0,1644.0
0.1870889663696289,396.716064453125,0.7899038195610046,1.7706626653671265,331.6913042320786,69.3657211828606,0.17981445789337158,115.0,0.8079541921615601,688.88916015625,-556.91650390625,417.1851806640625,0.019882513137642284,391.85141400083126,0.20562340319156647,115,359.36462135738844,115000,369.3279499851667,3817.3740234375,0.11153533309698105,467.995849609375,477.5667419433594,0.8004341125488281,0.0,7.094814300537109,505.177490234375,1373.4373722076416,83.73152087390109,1657.0,1.0,1657.0
0.2158721536397934,401.4827880859375,0.7901092767715454,1.7720742225646973,332.2563286025313,69.47094068304374,0.10046142339706421,116.0,0.8265401124954224,597.8514404296875,-557.074462890625,425.7712707519531,0.019882513137642284,234.65007698110617,0.021044090390205383,116,366.34513495863035,116000,367.8097091636335,3520.92822265625,0.11198236048221588,465.0889892578125,478.7348937988281,0.8412637710571289,0.0,7.0896124839782715,505.36700439453125,1385.2620239257812,83.73867037173248,1669.0,1.0,1669.0
0.20183253288269043,404.516845703125,0.7903355956077576,1.7726638317108154,332.66299775456895,69.54042806183115,0.0885327011346817,117.0,0.8309462666511536,672.3236083984375,-561.322998046875,430.4463806152344,0.018361167303396805,360.26151196366084,0.1140890046954155,117,380.30727045912636,117000,368.6124002385396,4083.625244140625,0.11200422048568726,466.22113037109375,479.69390869140625,0.8288687467575073,0.0,7.094114303588867,506.46575927734375,1397.269137620926,83.73476293852107,1682.0,1.0,1682.0
0.19506339728832245,413.9137268066406,0.7904762029647827,1.7738643884658813,333.36906183885856,69.67631423508564,0.20072442293167114,118.0,0.8136985898017883,653.6348266601562,-571.7205200195312,434.7601013183594,0.019490749081111935,437.3886180082474,0.22658424079418182,118,375.8347938045821,118000,369.60404522627454,3569.7265625,0.1126779243350029,486.731201171875,481.5122985839844,0.8014500737190247,0.0,7.089674472808838,532.0848999023438,1409.3785998821259,83.72484157902568,1693.0,1.0,1693.0
0.19307920336723328,393.4292297363281,0.7907373905181885,1.7747386693954468,333.6712237625173,69.75381008206331,0.13143998384475708,119.0,0.8344640731811523,572.1698608398438,-576.9368286132812,420.1031799316406,0.019882513137642284,587.0130822212594,0.14936062693595886,119,379.7920173782883,119000,370.68110454490727,3621.07373046875,0.11344271153211594,484.4520263671875,482.8356628417969,0.8221356272697449,0.0,7.088615894317627,533.4197998046875,1421.7910583019257,83.69724883635445,1706.0,1.0,1706.0
0.19992688298225403,403.30926513671875,0.7910909056663513,1.7753390073776245,334.2345072086683,69.86196854979616,0.19578005373477936,120.0,0.8153751492500305,559.6502075195312,-567.3197631835938,428.8433837890625,0.019882513137642284,331.3036430686038,0.163535937666893,120,391.9744520857362,120000,372.37177120297224,3407.328125,0.11327969282865524,489.484130859375,483.6778564453125,0.8219559192657471,0.0,7.083495616912842,535.724609375,1433.7718119621277,83.69532654975207,1717.0,1.0,1717.0
0.20520924031734467,399.5386657714844,0.7914579510688782,1.775226354598999,334.90597832532757,70.02083333333333,0.18425743281841278,121.0,0.8046365976333618,715.4544677734375,-561.9710693359375,427.7720947265625,0.019490749081111935,451.85283251689407,0.1536581665277481,121,403.8551555419048,121000,373.10708987952034,3754.277099609375,0.113057442009449,495.9035949707031,484.1882019042969,0.8228355646133423,0.0,7.08001184463501,541.1641845703125,1445.910835981369,83.68427498357798,1728.0,1.0,1728.0
0.1792358160018921,413.77435302734375,0.7917143106460571,1.7751975059509277,335.15902144477195,70.0729465824239,0.12637269496917725,122.0,0.8386480212211609,492.078369140625,-556.3604125976562,435.5711975097656,0.019490749081111935,313.0207034312106,0.11729766428470612,122,397.0247102052175,122000,373.23580471619215,3212.8740234375,0.11266785115003586,495.26226806640625,485.6228332519531,0.8404689431190491,0.0,7.076462745666504,540.8203125,1458.0073714256287,83.67584580913972,1741.0,1.0,1741.0
0.21282202005386353,413.2317199707031,0.7919292449951172,1.7746899127960205,335.73324543197657,70.19874357509994,0.15846528112888336,123.0,0.8353567719459534,431.4438781738281,-579.8702392578125,434.85992431640625,0.019490749081111935,394.3103414244952,0.21415777504444122,123,404.1440569383038,123000,373.36327848624387,3734.76025390625,0.11268431693315506,500.9571228027344,486.8804626464844,0.811742901802063,0.0,7.067807674407959,541.5751953125,1470.215368270874,83.66121226488114,1751.0,1.0,1751.0
0.22459658980369568,408.224853515625,0.7921579480171204,1.7756741046905518,335.93613277443023,70.29551900170165,0.24769748747348785,124.0,0.8120856881141663,537.0860595703125,-567.1258544921875,428.9410705566406,0.019882513137642284,339.75241018563963,0.19035553932189941,124,401.145152053118,124000,373.80903368808765,3604.70556640625,0.11405419558286667,501.42230224609375,487.19854736328125,0.8294246196746826,0.0,7.063864707946777,546.2845458984375,1482.3365206718445,83.6517202880484,1763.0,1.0,1763.0
0.18098266422748566,400.6136474609375,0.7924023270606995,1.7771269083023071,336.0155800877696,70.31362612612612,0.1575297862291336,125.0,0.822003960609436,529.4229736328125,-572.1201782226562,421.163330078125,0.020282151651708893,310.2153841711102,0.13762526214122772,125,396.3510784192181,125000,373.90901953719055,3817.95751953125,0.11449932307004929,520.2371826171875,487.9447937011719,0.8361566662788391,0.0,7.057429313659668,565.9737548828125,1494.4078078269958,83.64517325545917,1776.0,1.0,1776.0
0.19141383469104767,413.99981689453125,0.7924849987030029,1.7779455184936523,336.61835532429575,70.44127516778524,0.227130725979805,126.0,0.8075491189956665,669.9229736328125,-570.2279052734375,434.29632568359375,0.019882513137642284,492.23628925486025,0.16076110303401947,126,397.0006233688268,126000,375.86366642066713,3543.512451171875,0.11456000059843063,522.4102783203125,490.00531005859375,0.8207595944404602,0.0,7.051052570343018,563.0167236328125,1506.6842095851898,83.62734486657259,1788.0,1.0,1788.0
0.19151313602924347,407.2377014160156,0.7925899028778076,1.7782800197601318,337.0176130867634,70.53555555555556,0.24032682180404663,127.0,0.8159680962562561,529.440673828125,-590.1624755859375,429.6890869140625,0.020689822899908242,469.9363929195424,0.27017030119895935,127,396.61411427363515,127000,376.1474491268555,3585.634765625,0.11533244699239731,518.9945678710938,491.0188293457031,0.8049571514129639,0.0,7.056193828582764,563.4890747070312,1518.9292726516724,83.611529704928,1800.0,1.0,1800.0
0.19452960789203644,408.8408203125,0.792714536190033,1.779352068901062,337.0463637456053,70.55567805953693,0.3123679459095001,128.0,0.7783602476119995,559.8966674804688,-591.7421264648438,424.0720520019531,0.020282151651708893,222.8054934209227,0.3088480830192566,128,388.5055886069833,128000,374.70503794926594,3538.1083984375,0.11641452461481094,523.01025390625,491.55987548828125,0.7848759889602661,0.0,7.059441566467285,566.24609375,1530.803760766983,83.61620429771337,1814.0,1.0,1814.0
0.19096045196056366,388.20721435546875,0.7928235530853271,1.780478596687317,337.3004747788819,70.6171960569551,0.2673369348049164,129.0,0.792174756526947,683.3639526367188,-589.673583984375,414.1339111328125,0.020689822899908242,444.1998328617163,0.26311159133911133,129,383.0518948029547,129000,375.42583805859175,3584.55322265625,0.1172192320227623,506.90374755859375,492.6410217285156,0.8057091236114502,0.0,7.054354190826416,553.8579711914062,1543.0153937339783,83.60253599792672,1826.0,1.0,1826.0
0.21321329474449158,407.310302734375,0.7927306890487671,1.7830551862716675,337.5510538733785,70.67482327351821,0.28174102306365967,130.0,0.7818238735198975,764.4791870117188,-597.0143432617188,427.9617614746094,0.019490749081111935,560.1217881803602,0.3143608272075653,130,381.4777735084635,130000,377.5556250149301,4034.691162109375,0.11865673214197159,502.9070739746094,493.73291015625,0.7698054313659668,0.0,7.052777290344238,540.88427734375,1555.35502743721,83.58220323124787,1839.0,1.0,1839.0
0.20285850763320923,399.211669921875,0.7928996086120605,1.7838809490203857,337.72379776921673,70.72516198704103,0.2296265810728073,131.0,0.8095670342445374,518.519287109375,-583.2980346679688,419.64141845703125,0.020282151651708893,329.94811080228607,0.2423921525478363,131,371.1754188070802,131000,377.70630843114566,3732.775634765625,0.11980661749839783,501.723876953125,494.0014343261719,0.8010720610618591,0.0,7.052557945251465,549.9503784179688,1567.3383560180664,83.58118685541183,1852.0,1.0,1852.0
0.21273988485336304,383.2582092285156,0.7930609583854675,1.7847851514816284,337.5853728429426,70.72132904608789,0.1968749463558197,132.0,0.8269960880279541,601.96630859375,-577.42333984375,403.20428466796875,0.020689822899908242,478.0408867856754,0.1600128412246704,132,365.6716218171085,132000,378.13433543502333,3899.59814453125,0.12056062370538712,509.7293701171875,494.9988098144531,0.8216271996498108,0.0,7.054805755615234,555.8433837890625,1579.5080695152283,83.57032328458602,1866.0,1.0,1866.0
0.19368509948253632,376.6402587890625,0.7932483553886414,1.7846299409866333,338.0078971018226,70.80724174653888,0.17458797991275787,133.0,0.8431922197341919,494.6612243652344,-585.1937866210938,402.0565490722656,0.019882513137642284,491.93847702162174,0.11759775876998901,133,368.09737015576366,133000,378.29916503699127,4006.609130859375,0.12035951763391495,519.1375122070312,495.920166015625,0.8512553572654724,0.0,7.049635887145996,570.693115234375,1591.7284474372864,83.55696614842348,1878.0,1.0,1878.0
0.22192957997322083,381.44256591796875,0.7933932542800903,1.7841039896011353,337.3548748549817,70.71029023746702,0.14181451499462128,134.0,0.8500017523765564,496.3356628417969,-583.9859008789062,398.7523193359375,0.020689822899908242,196.90838045096226,0.1709991693496704,134,345.13846633584575,134000,377.31315728059883,3850.53369140625,0.12027695775032043,529.657958984375,496.1054382324219,0.8492735624313354,0.0,7.046644687652588,576.468994140625,1603.5268857479095,83.56579561651712,1895.0,1.0,1895.0
0.21492308378219604,391.7179260253906,0.793831467628479,1.7848345041275024,337.22613679314964,70.70141435306444,0.10382004082202911,135.0,0.8562350273132324,556.4491577148438,-596.6024780273438,409.0186462402344,0.021962663920618616,493.07644911941645,0.06160029396414757,135,341.39392646920925,135000,379.48505768258207,3706.623046875,0.1207907572388649,547.1860961914062,497.0355224609375,0.8550369739532471,0.0,7.04434871673584,590.109375,1615.9842913150787,83.54041603346143,1909.0,1.0,1909.0
0.2197474092245102,398.6757507324219,0.7941121459007263,1.7845189571380615,337.5567864342832,70.7948984903696,0.051472991704940796,136.0,0.8173049092292786,741.442626953125,-588.6428833007812,416.00592041015625,0.020689822899908242,393.8763479847656,0.06900689750909805,136,340.35937440691276,136000,380.3836142879812,3537.02783203125,0.12071773409843445,542.4267578125,498.3628234863281,0.8273522257804871,0.0,7.040026664733887,580.5154418945312,1628.227106332779,83.52643158380398,1921.0,1.0,1921.0
0.20333315432071686,404.8927001953125,0.7943325638771057,1.7845485210418701,337.93888199914306,70.86032074495603,0.05473361909389496,137.0,0.8130055069923401,667.8565673828125,-586.583740234375,427.91107177734375,0.019490749081111935,523.8701495380319,0.024656524881720543,137,349.7952897413298,137000,381.500177221798,3403.460693359375,0.12024896591901779,521.7899780273438,499.31597900390625,0.8206093907356262,0.0,7.036954402923584,561.3414306640625,1640.637865304947,83.50410708979686,1933.0,1.0,1933.0
0.2007688581943512,387.1908874511719,0.7944849133491516,1.784820556640625,338.41473975498565,70.95985589294905,0.15520553290843964,138.0,0.8343530297279358,560.847900390625,-589.36181640625,408.18597412109375,0.020282151651708893,215.35197625549426,0.12458691745996475,138,353.89793895594795,138000,380.585146854371,4312.51318359375,0.12021206319332123,508.05426025390625,500.8623046875,0.8450847864151001,0.0,7.034553527832031,547.5831298828125,1652.5046210289001,83.50960006034776,1943.0,1.0,1943.0
0.231370210647583,394.5677185058594,0.7946021556854248,1.78489089012146,339.3568741958201,71.12538382804503,0.18527379631996155,139.0,0.8396173715591431,684.2578125,-572.364990234375,415.5540771484375,0.02152991267583435,452.3951007613162,0.17922620475292206,139,369.78302075849933,139000,383.0304514034415,3877.557861328125,0.12025991827249527,523.686279296875,502.4921875,0.834972083568573,0.0,7.029831409454346,572.323974609375,1664.6976037025452,83.4986484577394,1954.0,1.0,1954.0
0.2180703729391098,400.359619140625,0.7948689460754395,1.7859874963760376,340.0987492636734,71.2591649694501,0.17476589977741241,140.0,0.8357064723968506,723.5203247070312,-578.9703369140625,415.38775634765625,0.020689822899908242,478.2836177064666,0.15080082416534424,140,385.51634598447237,140000,383.9080852995927,3770.330322265625,0.12064941227436066,559.5748291015625,503.6176452636719,0.835249662399292,0.0,7.025031566619873,606.5000610351562,1677.0644917488098,83.47919873612658,1964.0,1.0,1964.0
0.20153923332691193,411.1158447265625,0.7951030731201172,1.7866655588150024,340.62566581203686,71.35172064777328,0.19945329427719116,141.0,0.8044898509979248,525.3480224609375,-593.5419311523438,430.1371765136719,0.019490749081111935,271.7037337476987,0.1741245537996292,141,393.1135510938132,141000,384.4205764854495,4118.86376953125,0.12073270976543427,571.828857421875,504.5694274902344,0.8081619143486023,0.0,7.023772716522217,611.335205078125,1689.021558046341,83.48028438612235,1976.0,1.0,1976.0
0.20945140719413757,420.1274719238281,0.7953008413314819,1.7864867448806763,340.78624767204815,71.36802413273001,0.17978350818157196,142.0,0.8046584725379944,600.7830200195312,-585.1084594726562,436.7335205078125,0.019882513137642284,342.487961447583,0.1517283320426941,142,399.4211192895681,142000,383.6680616015428,3906.588134765625,0.12036318331956863,574.942138671875,505.3140869140625,0.8078553676605225,0.0,7.021063804626465,618.77294921875,1701.0327472686768,83.47869858943474,1989.0,1.0,1989.0
0.20408211648464203,416.77545166015625,0.7954987287521362,1.7863675355911255,341.2389313178627,71.45977011494253,0.2360706329345703,143.0,0.7867287397384644,727.3717651367188,-595.39013671875,436.1053771972656,0.018730226766195082,359.7413248262393,0.23445813357830048,143,418.61563727033587,143000,383.6835692590261,4061.73681640625,0.12049538642168045,561.0109252929688,505.9344787597656,0.789807915687561,0.0,7.02576208114624,600.2078857421875,1713.1557326316833,83.47168752739655,2001.0,1.0,2001.0
0.19706974923610687,412.2137145996094,0.7955521941184998,1.787393569946289,341.66024180543104,71.54870775347912,0.31026673316955566,144.0,0.7739152908325195,603.2392578125,-589.083251953125,427.6416320800781,0.020689822899908242,436.9304475015516,0.337985098361969,144,424.1501982682774,144000,383.52872904448986,3847.453125,0.12103431671857834,550.8951416015625,506.9107666015625,0.7497835755348206,0.0,7.023746490478516,590.6297607421875,1725.437284231186,83.45710465168428,2012.0,1.0,2012.0
0.19211828708648682,408.1162414550781,0.7956553101539612,1.7890738248825073,342.4083507869785,71.69040553907023,0.28770244121551514,145.0,0.7867236733436584,689.8569946289062,-590.5842895507812,422.8480529785156,0.020689822899908242,462.81571503150553,0.2721278965473175,145,435.3817880565529,145000,385.2016396562189,3976.57470703125,0.1216135174036026,560.6315307617188,507.477294921875,0.789962649345398,0.0,7.0164475440979,606.4822998046875,1737.6083281040192,83.44803466625639,2022.0,1.0,2022.0
0.21288864314556122,401.9447937011719,0.7957483530044556,1.7904564142227173,342.7147642920561,71.74225282833251,0.25014182925224304,146.0,0.7614819407463074,681.7550659179688,-591.8683471679688,420.9974670410156,0.019882513137642284,415.8661359849208,0.23662824928760529,146,435.0325690140638,146000,385.3633923768888,3944.618408203125,0.12263255566358566,570.8094482421875,508.2140197753906,0.7883129715919495,0.0,7.01101016998291,618.96142578125,1749.7172768115997,83.44205200170776,2033.0,1.0,2033.0
0.18898619711399078,407.63848876953125,0.7958092093467712,1.7902185916900635,343.05757093675794,71.80508060576453,0.22495555877685547,147.0,0.8157761096954346,614.223876953125,-588.5828857421875,422.36767578125,0.019490749081111935,307.8572563036932,0.23751623928546906,147,425.4598848392145,147000,384.3740517076913,3984.439453125,0.12261788547039032,566.61767578125,509.3141174316406,0.8096566796302795,0.0,7.008379936218262,611.37451171875,1761.685175895691,83.44283190398137,2047.0,1.0,2047.0
0.18849323689937592,412.044189453125,0.7958816289901733,1.7886972427368164,343.17203923049,71.8378640776699,0.21527191996574402,148.0,0.7983522415161133,512.6665649414062,-599.8299560546875,427.19140625,0.019490749081111935,322.34763116193164,0.1962365061044693,148,408.7389983184925,148000,384.04926764570735,4230.41015625,0.12255692481994629,558.86669921875,509.9812927246094,0.7993164658546448,0.0,7.009614944458008,590.942138671875,1773.5991773605347,83.44613703545645,2060.0,1.0,2060.0
0.21307989954948425,415.1334228515625,0.795944094657898,1.7883721590042114,343.101705850849,71.82063645130184,0.16676105558872223,149.0,0.8037323355674744,632.872314453125,-581.7685546875,429.08197021484375,0.019490749081111935,475.768717467099,0.1962100714445114,149,392.31056963570774,149000,385.798462212963,3960.8994140625,0.12295223027467728,552.3701171875,510.4217834472656,0.7936592698097229,0.0,7.012005805969238,591.9866943359375,1785.8512105941772,83.43360248384055,2074.0,1.0,2074.0
0.18939465284347534,418.0548095703125,0.7960324883460999,1.7902843952178955,343.9492338589274,71.98079692750841,0.2554304599761963,150.0,0.7729853987693787,683.4697875976562,-598.5375366210938,431.9176025390625,0.019490749081111935,282.22758831192334,0.2590649425983429,150,407.0191868250144,150000,384.3142246007071,3921.84375,0.12326300144195557,562.3732299804688,511.345703125,0.7833625674247742,0.0,7.0041022300720215,607.9578857421875,1797.8048038482666,83.43508687868646,2083.0,1.0,2083.0
0.22135549783706665,414.5234375,0.796073853969574,1.7915581464767456,344.462774495531,72.07258834765999,0.2504226267337799,151.0,0.794985294342041,620.1416625976562,-585.447509765625,431.7676086425781,0.019882513137642284,442.77675015095883,0.21570342779159546,151,410.57307122286124,151000,385.28326832902695,3836.520263671875,0.1235118955373764,544.5174560546875,512.1890258789062,0.8023646473884583,0.0,6.998258113861084,586.0491943359375,1810.0685679912567,83.42225409039277,2094.0,1.0,2094.0
0.21273589134216309,423.12255859375,0.7960772514343262,1.7929368019104004,344.91419316815325,72.15432098765432,0.26922377943992615,152.0,0.7906370162963867,540.32958984375,-592.336669921875,440.9439697265625,0.018730226766195082,394.18228061810237,0.2685496509075165,152,419.17287955042184,152000,385.56353009031795,3536.136962890625,0.12408626079559326,563.9517822265625,513.51318359375,0.7951632738113403,0.0,6.992767333984375,605.712158203125,1822.338161945343,83.40932718971338,2106.0,1.0,2106.0
0.22238068282604218,418.9254455566406,0.7962223291397095,1.7950150966644287,345.5151136136348,72.26310817194143,0.2820751667022705,153.0,0.7904272675514221,717.7137451171875,-585.5527954101562,434.9821472167969,0.019882513137642284,580.7680641877873,0.2587820589542389,153,418.8351525192034,153000,387.2489818909554,3645.813720703125,0.1249786764383316,547.3607177734375,514.0795288085938,0.7953605651855469,0.0,6.989253997802734,590.3377685546875,1834.824539899826,83.38671991402141,2117.0,1.0,2117.0
0.19695787131786346,431.37127685546875,0.7963394522666931,1.7960325479507446,345.7621794721951,72.31094410521372,0.2854383587837219,154.0,0.7771793603897095,607.38671875,-600.329833984375,443.9920959472656,0.020282151651708893,421.7519990721856,0.2910056412220001,154,413.78519808195995,154000,386.13787270301407,4124.79052734375,0.12541262805461884,540.63330078125,514.6631469726562,0.764886736869812,0.0,6.985772132873535,583.290283203125,1847.035991191864,83.37682683737319,2129.0,1.0,2129.0
0.21274343132972717,426.3855285644531,0.7964147329330444,1.7976449728012085,346.26292754050667,72.42383177570093,0.2532331347465515,155.0,0.7938604354858398,772.8580322265625,-591.9638671875,444.5199279785156,0.020689822899908242,497.5702813465829,0.24925851821899414,155,411.7951635730973,155000,388.0519184847492,4289.73095703125,0.125662162899971,539.0086059570312,515.836181640625,0.7958164215087891,0.0,6.980193614959717,578.617919921875,1859.3410687446594,83.36286580527627,2140.0,1.0,2140.0
0.21085326373577118,437.2747497558594,0.7965354919433594,1.7989317178726196,346.728341324803,72.54744186046511,0.21864400804042816,156.0,0.8003040552139282,489.19415283203125,-610.170654296875,454.9983825683594,0.019106704324195603,378.15363592641694,0.18347959220409393,156,422.78146426001445,156000,389.0213310447368,4332.0302734375,0.12577122449874878,538.602783203125,516.5963134765625,0.8106657266616821,0.0,6.977006435394287,580.2596435546875,1871.4643564224243,83.35718469050441,2150.0,1.0,2150.0
0.21597354114055634,420.2476501464844,0.7965579032897949,1.799441933631897,347.18155052972315,72.65092592592593,0.26109445095062256,157.0,0.7915138602256775,688.0138549804688,-599.29638671875,440.2727355957031,0.018730226766195082,415.65584095104504,0.28222739696502686,157,429.7774832939242,157000,388.8991152059119,4507.39697265625,0.12592574954032898,506.6087646484375,517.5011596679688,0.7876126170158386,0.0,6.975929260253906,554.5194091796875,1883.593142747879,83.35133338347188,2160.0,1.0,2160.0
0.20076221227645874,423.5357971191406,0.7965074777603149,1.8007811307907104,347.70864234482264,72.76600644864118,0.3033600449562073,158.0,0.7875708937644958,718.5152587890625,-636.4379272460938,441.80316162109375,0.019882513137642284,387.07647045173337,0.3199087381362915,158,444.15805131221975,158000,390.1216717705309,4384.15673828125,0.1265563815832138,536.7111206054688,518.9674682617188,0.7754850387573242,0.0,6.976458549499512,582.8917846679688,1895.7095198631287,83.34610252493098,2171.0,1.0,2171.0
0.19547060132026672,434.1916198730469,0.7965691089630127,1.8020724058151245,348.4432562656567,72.91422018348624,0.18900267779827118,159.0,0.8256096243858337,736.3486328125,-611.8283081054688,453.60205078125,0.019490749081111935,374.7322088197236,0.18612484633922577,159,449.7605799356183,159000,390.1504764603092,4188.041015625,0.12753619253635406,555.2220458984375,520.0338134765625,0.8215163350105286,0.0,6.97156286239624,598.1929931640625,1907.8212645053864,83.34114047167918,2180.0,1.0,2180.0
