eval/episodes,rollout/actions_mean,train/loss_critic,rollout/episodes,reference_action_mean,total/steps,total/duration,rollout/return,train/loss_actor,rollout/Q_mean,rollout/actions_std,obs_rms_std,ret_rms_std,reference_actor_Q_std,reference_actor_Q_mean,total/steps_per_second,eval/return_history,total/episodes,reference_Q_mean,reference_action_std,eval/return,obs_rms_mean,rollout/episode_steps,eval/Q,total/epochs,reference_Q_std,rollout/return_history,train/param_noise_distance,ret_rms_mean
782.0,-0.002052326686680317,58.5855827331543,782.0,-0.006048737093806267,782000,32269.054353237152,663.5614059937687,-282.2383117675781,255.8303985595703,0.6943517923355103,2.8074824810028076,1.0,3.7921078205108643,317.9100036621094,24.233743928153,1208.5332583266907,782.0,315.0780029296875,0.6862398982048035,1498.567230248236,0.1532619744539261,1000.0,330.92547607421875,782,4.488987445831299,845.9744668387024,0.0,0.0
783.0,-0.002065056934952736,78.31584930419922,783.0,-0.14238832890987396,783000,32309.780304431915,664.0302517099434,-281.41180419921875,255.92022705078125,0.694275438785553,2.807480573654175,1.0,4.203061580657959,317.3121337890625,24.234148069790383,1202.5707268577416,783.0,315.069091796875,0.6959477663040161,904.3388572236651,0.1532776951789856,1000.0,243.9875946044922,783,4.48942232131958,849.8668444316057,0.0,0.0
784.0,-0.0021375208161771297,71.39933776855469,784.0,0.03237469866871834,784000,32350.290325164795,663.2689961036962,-279.8913269042969,255.69964599609375,0.6945405006408691,2.8095080852508545,1.0,5.244424819946289,318.762939453125,24.234712953723893,1200.327452966494,784.0,316.22210693359375,0.7086555361747742,1267.5214549847137,0.15327997505664825,1000.0,310.0402526855469,784,5.144138813018799,841.0546978925112,0.0,0.0
785.0,-0.002069285372272134,145.0781707763672,785.0,0.03424195572733879,785000,32391.12395644188,663.7152700186873,-282.5278625488281,255.79026794433594,0.6944607496261597,2.809187412261963,1.0,4.175020217895508,320.3023681640625,24.235034296915185,1201.6760771258291,785.0,317.59808349609375,0.7054676413536072,1297.5559576003418,0.1533019244670868,1000.0,329.23260498046875,785,4.917452335357666,840.5801751022994,0.0,0.0
786.0,-0.002205685945227742,110.65300750732422,786.0,-0.0021700337529182434,786000,32431.674459695816,664.1278401107468,-283.46533203125,255.8174591064453,0.6944259405136108,2.809495449066162,1.0,3.077387571334839,321.18792724609375,24.235566405206573,1199.8567747013892,786.0,318.74200439453125,0.6627641916275024,1463.3457469397092,0.1533200442790985,1000.0,330.26556396484375,786,3.6662538051605225,835.8204970547725,0.0,0.0
787.0,-0.0025246369186788797,104.27710723876953,787.0,-0.040982604026794434,787000,32472.386530160904,664.6789154662206,-284.82843017578125,255.91079711914062,0.6944501996040344,2.8090083599090576,1.0,3.416461229324341,320.92315673828125,24.235976597193467,1193.0985387737212,787.0,318.5811767578125,0.6749544739723206,762.1093365671961,0.15330827236175537,1000.0,257.70172119140625,787,4.080357551574707,837.898409737658,0.0,0.0
788.0,-0.002567508490756154,88.96734619140625,788.0,-0.009837747551500797,788000,32512.948295354843,665.0619072962706,-284.7789306640625,256.00262451171875,0.6944196820259094,2.8086986541748047,1.0,3.417733907699585,320.48211669921875,24.23649780517082,1195.7732341842247,788.0,317.98760986328125,0.6831071376800537,497.2503315297107,0.15332737565040588,1000.0,185.59786987304688,788,4.0985260009765625,842.3036428357337,0.0,0.0
789.0,-0.0027386050205677748,78.01643371582031,789.0,0.09721881151199341,789000,32553.619104862213,664.4094459840983,-285.08477783203125,255.78062438964844,0.6946902275085449,2.8116090297698975,1.0,2.914839506149292,320.91668701171875,24.236936527962104,1210.3122855350211,789.0,317.94964599609375,0.6699095964431763,1612.2169319853765,0.15331564843654633,1000.0,333.66278076171875,789,3.868925094604492,842.8345897841551,0.0,0.0
790.0,-0.0027037840336561203,49.28437805175781,790.0,0.03839949890971184,790000,32594.253387212753,664.2121570916886,-282.761474609375,255.70643615722656,0.6947780251502991,2.8124585151672363,1.0,3.6596481800079346,321.6739807128906,24.23740131780192,1217.352455894383,790.0,319.31884765625,0.6656572818756104,1253.2995291638022,0.1533421128988266,1000.0,308.5320129394531,790,4.258171558380127,837.9324263656754,0.0,0.0
791.0,-0.002795582637190819,98.23185729980469,791.0,-0.0473383329808712,791000,32634.809356212616,664.3750769351942,-283.26031494140625,255.68092346191406,0.6948401927947998,2.813570737838745,1.0,3.5149662494659424,321.2727355957031,24.237923113511894,1229.1381517363207,791.0,319.2099609375,0.689201831817627,1245.0499383253286,0.15335357189178467,1000.0,311.3903503417969,791,3.7386884689331055,844.1847119093702,0.0,0.0
792.0,-0.0029338537715375423,87.57427978515625,792.0,0.02500886656343937,792000,32675.557732343674,665.0186087679285,-284.1063232421875,255.77545166015625,0.6948213577270508,2.813227415084839,1.0,3.344896078109741,320.8462219238281,24.238300888007316,1237.9043768519782,792.0,318.3079833984375,0.6807669997215271,1520.6073385105256,0.15336346626281738,1000.0,331.8623046875,792,4.077704429626465,848.223403955115,0.0,0.0
793.0,-0.0030129272490739822,55.97685623168945,793.0,0.04946516826748848,793000,32716.693080425262,665.6862950573535,-283.07354736328125,255.8241424560547,0.6947775483131409,2.8133883476257324,1.0,3.281332015991211,319.85894775390625,24.238391027192787,1244.6996125679843,793.0,317.6896667480469,0.651224672794342,1445.9574643895783,0.1533924788236618,1000.0,331.1639099121094,793,4.1159563064575195,849.4374610400159,0.0,0.0
794.0,-0.0029905110131949186,53.97196960449219,794.0,0.058367788791656494,794000,32757.449326753616,666.4686721944412,-283.58697509765625,255.91722106933594,0.6946943998336792,2.8132591247558594,1.0,3.1528003215789795,318.7281494140625,24.238761451781457,1245.7515786378967,794.0,316.1112365722656,0.6617213487625122,1471.6108256826883,0.1534276157617569,1000.0,331.4506530761719,794,3.7873966693878174,852.5689109329245,0.0,0.0
795.0,-0.0031418120488524437,55.98942565917969,795.0,0.09913308173418045,795000,32798.05352115631,667.1288332966499,-283.0345458984375,255.96011352539062,0.6946718692779541,2.8134684562683105,1.0,3.8833513259887695,319.4268493652344,24.239243328485546,1250.6146023693834,795.0,316.9931640625,0.6857060790061951,1432.5627966396978,0.1534545123577118,1000.0,332.67474365234375,795,4.462472915649414,859.4187036351395,0.0,0.0
796.0,-0.0032501413952559233,129.2348175048828,796.0,0.03177088499069214,796000,32838.41613864899,667.8595007956657,-284.0799865722656,256.0534973144531,0.6946333646774292,2.8131041526794434,1.0,3.483860731124878,319.86346435546875,24.239902333875122,1251.5496146890084,796.0,317.2458801269531,0.6691389679908752,1288.361454535323,0.15347683429718018,1000.0,300.0941467285156,796,4.301424503326416,860.427994197296,0.0,0.0
797.0,-0.003350677201524377,78.83362579345703,797.0,-0.004095529671758413,797000,32878.994520902634,668.5832431018245,-283.1210632324219,256.1449279785156,0.6945815682411194,2.8128044605255127,1.0,3.9035987854003906,319.13427734375,24.240400645260358,1257.6406962509457,797.0,317.0771484375,0.676818311214447,1558.223965022444,0.15350395441055298,1000.0,330.67742919921875,797,4.394842624664307,863.716381263676,0.0,0.0
798.0,-0.0033556229900568724,65.7145004272461,798.0,-0.0348069854080677,798000,32919.67389130592,669.4454347080964,-282.16650390625,256.23699951171875,0.6944743990898132,2.8126049041748047,1.0,3.8938961029052734,318.8804626464844,24.240823364011256,1259.9221783401576,798.0,316.969482421875,0.6467152237892151,1502.553503712383,0.15353931486606598,1000.0,330.9707946777344,798,4.658740520477295,870.7725989472314,0.0,0.0
799.0,-0.00337146851234138,113.07359313964844,799.0,0.10993321985006332,799000,32960.43710064888,669.4362944356187,-282.42169189453125,256.1893005371094,0.6945177316665649,2.8125243186950684,1.0,3.0538501739501953,317.83270263671875,24.241183378732266,1259.1466580466786,799.0,315.6573486328125,0.6839503049850464,1280.4311323242885,0.15359006822109222,1000.0,327.97198486328125,799,4.002420425415039,869.9789123885963,0.0,0.0
800.0,-0.003192744217813015,64.92141723632812,800.0,0.11880569905042648,800000,33001.32935142517,668.4316365694712,-280.05584716796875,255.9776611328125,0.6947032809257507,2.8135180473327637,1.0,3.5972330570220947,317.16497802734375,24.241447715058538,1260.8832336077476,800.0,315.28826904296875,0.6654324531555176,1529.1099532313292,0.153646782040596,1000.0,329.6615905761719,800,4.06266450881958,857.8553003873778,0.0,0.0
801.0,-0.0033397087827324867,78.83856201171875,801.0,0.14184565842151642,801000,33042.70985674858,668.4407241096557,-280.694580078125,255.9665069580078,0.6947716474533081,2.814094066619873,1.0,3.56892728805542,316.8730773925781,24.241353190237977,1266.5674611085672,801.0,314.7132568359375,0.6651745438575745,1228.0251170162603,0.15365540981292725,1000.0,326.9209899902344,801,4.113511562347412,864.963319663102,0.0,0.0
802.0,-0.003668383928015828,111.65251159667969,802.0,0.04386478289961815,802000,33084.13490343094,668.777428885273,-279.90411376953125,256.0534362792969,0.6948014497756958,2.813480854034424,1.0,2.885329008102417,316.67266845703125,24.241226265729857,1260.6608177047422,802.0,314.6719970703125,0.705105721950531,542.8534377349089,0.1536186784505844,1000.0,231.71131896972656,802,3.7676010131835938,871.3244018374451,0.0,0.0
803.0,-0.0037812308873981237,72.8969497680664,803.0,0.1687752604484558,803000,33124.75349020958,668.3174474593164,-280.2986145019531,255.88717651367188,0.694975733757019,2.8145062923431396,1.0,2.7194876670837402,316.810546875,24.241689835890742,1259.2471173057615,803.0,314.10772705078125,0.7145628929138184,1312.5604525261408,0.15362609922885895,1000.0,327.4419250488281,803,3.964279890060425,864.6430450768316,0.0,0.0
804.0,-0.0037817140109837055,97.22771453857422,804.0,0.07786919176578522,804000,33165.254613637924,668.9679963847846,-278.02044677734375,255.9757843017578,0.6949270367622375,2.8144145011901855,1.0,3.5066301822662354,317.253662109375,24.242238130425395,1263.0469468762212,804.0,314.58062744140625,0.6862375140190125,1578.501284379228,0.1536518633365631,1000.0,328.65435791015625,804,3.642712354660034,864.6470363312162,0.0,0.0
805.0,-0.0036486622411757708,54.102500915527344,805.0,0.0625389963388443,805000,33205.8359606266,668.8292159974666,-279.9571838378906,255.86219787597656,0.6950526237487793,2.815241813659668,1.0,3.4660115242004395,317.86676025390625,24.242726518149354,1263.315984755229,805.0,315.56982421875,0.6990018486976624,1463.6170592522492,0.1537390947341919,1000.0,329.1265869140625,805,4.284193515777588,858.776284604923,0.0,0.0
806.0,-0.003740865970030427,87.47632598876953,806.0,0.24581968784332275,806000,33246.413823604584,669.5205689282367,-278.4080810546875,255.95074462890625,0.6949866414070129,2.8150038719177246,1.0,3.062335252761841,315.6354675292969,24.243216254131717,1274.5492856765152,806.0,313.60333251953125,0.6809466481208801,1503.3703728357914,0.1537637859582901,1000.0,329.4023132324219,806,3.5235488414764404,859.1338355365322,0.0,0.0
807.0,-0.00395588343963027,83.6288070678711,807.0,0.11031409353017807,807000,33287.1213388443,670.374228913485,-280.81671142578125,256.0414123535156,0.6949312686920166,2.814941883087158,1.0,4.172001838684082,317.85809326171875,24.24361036766114,1277.3251016935374,807.0,315.284423828125,0.7126623392105103,1611.9957786239406,0.1537848263978958,1000.0,331.4606628417969,807,4.743642330169678,864.2678150111605,0.0,0.0
808.0,-0.004157671704888344,61.122562408447266,808.0,0.2204982042312622,808000,33327.79896235466,670.9947605606302,-281.2727355957031,256.129638671875,0.6948578357696533,2.81463360786438,1.0,3.576490640640259,319.26800537109375,24.244025262894635,1275.5916500578892,808.0,316.7969665527344,0.6728416681289673,1390.83947888861,0.15379075706005096,1000.0,331.6496887207031,808,4.082432746887207,861.7268731055282,0.0,0.0
809.0,-0.004276351537555456,72.76410675048828,809.0,-0.044439565390348434,809000,33368.34190654755,671.3966494082409,-280.8707275390625,256.2196044921875,0.6948744058609009,2.8143746852874756,1.0,3.6443545818328857,319.4327087402344,24.244537000541154,1276.0867326919943,809.0,316.9518737792969,0.6924034953117371,1447.156732170318,0.15378864109516144,1000.0,332.2200622558594,809,4.301148414611816,858.9737923031613,0.0,0.0
810.0,-0.004410936962813139,146.653076171875,810.0,0.06435980647802353,810000,33408.99495768547,671.562747757113,-282.9222412109375,256.3077392578125,0.6948146820068359,2.81398868560791,1.0,3.7818210124969482,319.09832763671875,24.244967591090795,1282.7037830740828,810.0,317.10528564453125,0.7059846520423889,965.0984869978234,0.15376757085323334,1000.0,279.8011474609375,810,4.2575273513793945,862.3892192296141,0.0,0.0
811.0,-0.004578433930873871,48.14552307128906,811.0,0.1374625563621521,811000,33449.72894406319,672.3160729722123,-283.5132141113281,256.4019470214844,0.6947514414787292,2.8137385845184326,1.0,3.9725208282470703,321.61676025390625,24.245338470640732,1284.4361929741335,811.0,319.3556823730469,0.7102478742599487,1544.6235274585906,0.15378424525260925,1000.0,333.6514892578125,811,4.100884437561035,875.4822346750673,0.0,0.0
812.0,-0.0045616053976118565,88.22339630126953,812.0,0.13470788300037384,812000,33490.31235527992,673.0161789693733,-285.10137939453125,256.4952392578125,0.6946613788604736,2.81363844871521,1.0,3.9197463989257812,321.8812561035156,24.24581745867127,1287.345420749205,812.0,319.57568359375,0.6808627247810364,1483.1979341051,0.15381139516830444,1000.0,333.57489013671875,812,4.720571041107178,879.5917454978622,0.0,0.0
813.0,-0.00466885045170784,74.35765838623047,813.0,0.04332414269447327,813000,33530.941771268845,673.501805611405,-284.1287841796875,256.5854187011719,0.694608747959137,2.8132636547088623,1.0,4.287997245788574,321.81268310546875,24.246262021087137,1288.7222723481186,813.0,319.7168884277344,0.6996643543243408,1512.952577416475,0.15380911529064178,1000.0,332.36676025390625,813,5.007533550262451,883.6744706310285,0.0,0.0
814.0,-0.004615818616002798,74.66445922851562,814.0,0.019152233377099037,814000,33571.60457658768,674.089169270547,-284.18243408203125,256.6751708984375,0.6945235133171082,2.8129332065582275,1.0,3.629394292831421,321.21246337890625,24.24668139239526,1291.0542468596852,814.0,318.95806884765625,0.709397554397583,1625.9319849228773,0.1538296937942505,1000.0,332.6243896484375,814,4.446563243865967,887.1271983672764,0.0,0.0
815.0,-0.004398135934025049,85.15072631835938,815.0,0.13671629130840302,815000,33612.26103448868,674.4102075152614,-281.2962646484375,256.76141357421875,0.6944455504417419,2.812833786010742,1.0,3.6435630321502686,318.4164123535156,24.247104327904314,1293.0944469035574,815.0,316.1595153808594,0.7049083709716797,1615.3710788587198,0.15387266874313354,1000.0,330.44525146484375,815,4.350782871246338,894.0340415971468,0.0,0.0
816.0,-0.004397378768771887,90.13822937011719,816.0,0.08795315772294998,816000,33652.982813596725,674.9652187651195,-281.3995666503906,256.84716796875,0.6944008469581604,2.8127670288085938,1.0,3.7882416248321533,318.83953857421875,24.247479176505973,1292.4523555185256,816.0,316.48382568359375,0.6857638359069824,1252.5113238615497,0.15389873087406158,1000.0,291.70599365234375,816,4.2723469734191895,904.7096379295313,0.0,0.0
817.0,-0.004422583617269993,78.70074462890625,817.0,0.15126465260982513,817000,33693.78505849838,675.7137374951276,-281.2017822265625,256.9348449707031,0.6943380236625671,2.81249737739563,1.0,3.853287935256958,318.8762512207031,24.247795211536584,1294.3189574550631,817.0,316.00604248046875,0.7224361896514893,1494.048155957665,0.15392933785915375,1000.0,330.3782958984375,817,4.526189804077148,908.7993509561478,0.0,0.0
818.0,-0.0043829805217683315,54.302024841308594,818.0,0.1518341302871704,818000,33734.589030981064,676.1597190009883,-281.4975891113281,257.0206298828125,0.6942639350891113,2.8121752738952637,1.0,3.750840425491333,319.060546875,24.2481092403043,1293.3003259009695,818.0,316.8106384277344,0.7290167808532715,1248.6280047905402,0.15394380688667297,1000.0,327.67529296875,818,4.278218746185303,909.8688866004393,0.0,0.0
819.0,-0.004547341726720333,86.00827026367188,819.0,0.21076174080371857,819000,33775.34199547768,676.4346866733173,-281.3226623535156,257.1036376953125,0.6942697763442993,2.811774492263794,1.0,2.5688042640686035,316.68975830078125,24.248459130618407,1293.6049538902907,819.0,314.32000732421875,0.6848869919776917,1455.4494177229371,0.15391696989536285,1000.0,329.7137145996094,819,3.4552769660949707,918.5926955015602,0.0,0.0
820.0,-0.004369597882032394,76.82872009277344,820.0,0.1269521266222,820000,33816.147554636,676.4660135449095,-280.8563232421875,257.1846923828125,0.6941900849342346,2.811250925064087,1.0,3.570294141769409,317.20220947265625,24.248770463138776,1297.8906873784454,820.0,314.7052001953125,0.6998313665390015,501.51189179765686,0.15390563011169434,1000.0,210.13565063476562,820,4.227725982666016,915.9825739305695,0.0,0.0
821.0,-0.004431871697306633,98.99301147460938,821.0,0.18199622631072998,821000,33856.70563530922,676.8758435277188,-279.7681884765625,257.2633056640625,0.6941908597946167,2.811202049255371,1.0,4.116637229919434,316.7034912109375,24.249258295933483,1312.4874582468444,821.0,313.9915771484375,0.7040582299232483,1603.6748078850947,0.1539311558008194,1000.0,329.1686096191406,821,5.104726791381836,915.9782961780643,0.0,0.0
822.0,-0.004590167198330164,63.60126876831055,822.0,0.1724451333284378,822000,33897.45336699486,676.7987273587491,-282.0525817871094,257.3429260253906,0.6941195130348206,2.810422897338867,1.0,3.8956215381622314,317.22119140625,24.249609287769147,1316.1356926210656,822.0,314.92474365234375,0.6763251423835754,1504.4391473334065,0.15384644269943237,1000.0,330.53790283203125,822,4.633059501647949,912.2575925849784,0.0,0.0
823.0,-0.004788591992110014,41.13706588745117,823.0,0.10768593102693558,823000,33938.204184532166,677.184433536223,-281.2037353515625,257.426025390625,0.6940754652023315,2.8100080490112305,1.0,2.9490771293640137,316.85284423828125,24.24995723182944,1318.5989459747218,823.0,314.400390625,0.6821848750114441,1315.70708508176,0.15382587909698486,1000.0,321.4658203125,823,3.8848464488983154,917.6106377733391,0.0,0.0
824.0,-0.0048012882471084595,101.8521499633789,824.0,0.146756112575531,824000,33978.8761408329,677.746689611018,-281.0443420410156,257.5087890625,0.6940274238586426,2.80979323387146,1.0,3.3721132278442383,318.22674560546875,24.250360623604834,1318.137706967158,824.0,315.6656494140625,0.6844016313552856,1327.7153135291421,0.153846874833107,1000.0,327.8397521972656,824,4.1754231452941895,918.2512328314037,0.0,0.0
825.0,-0.004968964494764805,70.61900329589844,825.0,0.10401752591133118,825000,34019.516815423965,678.0641816487018,-282.9690856933594,257.532958984375,0.6940475702285767,2.810053586959839,1.0,4.309910774230957,317.2580261230469,24.250785349954082,1316.8756680040324,825.0,315.032958984375,0.6441689133644104,1409.5602709096308,0.15384528040885925,1000.0,331.0723876953125,825,4.526895046234131,918.0938432499399,0.0,0.0
826.0,-0.00521340174600482,88.67150115966797,826.0,0.10922501236200333,826000,34060.15847468376,678.7034429119321,-280.7723388671875,257.6177673339844,0.6940174698829651,2.8095598220825195,1.0,4.2410125732421875,317.2337951660156,24.25120836163899,1317.837919093218,826.0,314.5235595703125,0.6788778901100159,1364.6422951177603,0.153841033577919,1000.0,314.73675537109375,826,4.716930866241455,919.4607606519729,0.0,0.0
827.0,-0.005102450028061867,89.59815216064453,827.0,0.0510653518140316,827000,34100.96505904198,679.3824361930883,-283.0859069824219,257.7026672363281,0.6939684152603149,2.8093321323394775,1.0,4.153180122375488,317.32757568359375,24.251513075015406,1325.6182083563142,827.0,314.6187438964844,0.666523277759552,1547.2694102619387,0.15388107299804688,1000.0,330.59820556640625,827,4.85054874420166,921.487503724344,0.0,0.0
828.0,-0.005098287481814623,88.05624389648438,828.0,0.012722037732601166,828000,34141.58246612549,680.1980136637018,-283.3013610839844,257.7896728515625,0.693892240524292,2.8091447353363037,1.0,4.460810661315918,318.93646240234375,24.25195143844088,1324.9030969439095,828.0,316.34991455078125,0.6962615251541138,1476.094706626515,0.15391698479652405,1000.0,331.6842346191406,828,5.442272186279297,936.7074439306662,0.0,0.0
829.0,-0.005131295416504145,81.28239440917969,829.0,-0.14061492681503296,829000,34182.3586101532,681.1923497673022,-281.9501647949219,257.8774719238281,0.6938391327857971,2.8088388442993164,1.0,4.0854058265686035,317.96954345703125,24.252276136198567,1318.1004303863638,829.0,315.69268798828125,0.7213858366012573,568.5966902407096,0.1539604216814041,1000.0,221.9084930419922,829,4.48481559753418,950.1922911386639,0.0,0.0
830.0,-0.005138051230460405,87.5091323852539,830.0,-0.06470738351345062,830000,34223.839493989944,681.658187334839,-281.5511779785156,257.9598388671875,0.6937471628189087,2.8085758686065674,1.0,3.3105132579803467,317.1448974609375,24.252100648898743,1315.3628333528034,830.0,314.7301330566406,0.7659584283828735,1106.3259529170552,0.1539628505706787,1000.0,290.79241943359375,830,3.9675357341766357,954.521752897141,0.0,0.0
831.0,-0.005309136584401131,87.2236557006836,831.0,0.014961420558393002,831000,34265.344334602356,681.6523983025277,-281.4179992675781,257.9328308105469,0.6937930583953857,2.809218406677246,1.0,3.7915444374084473,317.6191711425781,24.25190863063433,1316.8445175948277,831.0,314.992431640625,0.7070698142051697,1559.6658689677397,0.15395721793174744,1000.0,330.0421142578125,831,4.586395740509033,950.4049018758825,0.0,0.0
832.0,-0.0053039113990962505,98.64909362792969,832.0,0.0814656913280487,832000,34306.49616718292,682.2987934021405,-278.2513427734375,257.9756774902344,0.6938176155090332,2.8092567920684814,1.0,3.5505950450897217,316.18341064453125,24.251966623040875,1317.936544713593,832.0,313.46539306640625,0.7226420044898987,1349.9708073863126,0.1540074497461319,1000.0,281.7569580078125,832,4.808290004730225,962.0482033796038,0.0,0.0
833.0,-0.005386670585721731,86.08489227294922,833.0,-0.029463278129696846,833000,34347.23362970352,682.6783214918015,-279.7210693359375,257.99322509765625,0.6937997937202454,2.809502124786377,1.0,3.347182273864746,315.3180847167969,24.25231705646363,1313.4432070263713,833.0,312.621337890625,0.7028037905693054,930.2652349354736,0.1540253907442093,1000.0,210.71600341796875,833,3.8912456035614014,960.3207728821121,0.0,0.0
834.0,-0.005437644198536873,94.4811019897461,834.0,0.032229144126176834,834000,34388.29258084297,683.3579061552871,-280.8472595214844,258.072509765625,0.6937107443809509,2.8091583251953125,1.0,3.036175489425659,314.71820068359375,24.252439926738457,1314.3265036792156,834.0,312.41461181640625,0.6796429753303528,1520.4932780534823,0.15404336154460907,1000.0,325.5837097167969,834,3.669577121734619,965.7221752256711,0.0,0.0
835.0,-0.005702771246433258,59.877960205078125,835.0,0.015584384091198444,835000,34429.73660302162,683.8553173490418,-280.36041259765625,258.1507263183594,0.6936745643615723,2.8086490631103516,1.0,3.8853347301483154,314.186279296875,24.252291257050125,1316.6769352382407,835.0,311.6524963378906,0.7190554738044739,1461.362138376835,0.15403082966804504,1000.0,326.9248352050781,835,4.593762397766113,966.8090549071617,0.0,0.0
836.0,-0.005918665323406458,83.58411407470703,836.0,-0.02959679625928402,836000,34471.26728272438,683.9763641467983,-279.7746887207031,258.10357666015625,0.6937789916992188,2.8094935417175293,1.0,3.1638495922088623,313.59600830078125,24.252081977240497,1317.0174157628758,836.0,311.009521484375,0.7103532552719116,1353.3053336870262,0.1540384143590927,1000.0,325.3919372558594,836,3.733461856842041,962.3222159990754,0.0,0.0
837.0,-0.005818430799990892,71.78874206542969,837.0,0.12871362268924713,837000,34511.88635087013,684.6612984941131,-278.7957763671875,258.1841735839844,0.6937162280082703,2.8092901706695557,1.0,3.979076385498047,313.7843017578125,24.25251380033294,1321.8389321037218,837.0,311.03509521484375,0.7192607522010803,1712.1707403087833,0.15409013628959656,1000.0,327.2257385253906,837,4.422543525695801,963.4174517050377,0.0,0.0
838.0,-0.005701684858649969,83.26900482177734,838.0,0.16224242746829987,838000,34552.663028240204,684.1397975238107,-277.8416748046875,257.9952392578125,0.693915605545044,2.811103582382202,1.0,4.6757731437683105,312.81805419921875,24.25283398026644,1325.8115178591827,838.0,310.44189453125,0.7353780269622803,1522.8331507506286,0.15415668487548828,1000.0,327.06451416015625,838,5.152653694152832,954.646120167235,0.0,0.0
839.0,-0.005855083465576172,54.44609451293945,839.0,0.12586210668087006,839000,34593.4467895031,684.995879910664,-279.7349548339844,258.0765686035156,0.6939118504524231,2.8109140396118164,1.0,3.967151165008545,316.06854248046875,24.253148438928697,1329.4128417167203,839.0,313.5727233886719,0.6976829767227173,1637.0441490438018,0.15417474508285522,1000.0,328.97003173828125,839,4.113140106201172,958.8197614345795,0.0,0.0
840.0,-0.0058246636763215065,78.0050048828125,840.0,0.030561769381165504,840000,34634.0550160408,684.3584222688035,-279.5448303222656,257.9285583496094,0.6940907835960388,2.8106296062469482,1.0,3.1210997104644775,316.822265625,24.25358508008817,1334.7175294198942,840.0,314.41485595703125,0.719575047492981,1502.6336020179817,0.15419656038284302,1000.0,327.0958557128906,840,3.3233859539031982,952.8539414452794,0.0,0.0
841.0,-0.005833557806909084,79.41458129882812,841.0,0.21909533441066742,841000,34674.68390107155,685.1530154978211,-277.96807861328125,258.0101318359375,0.6940242648124695,2.810375690460205,1.0,3.593078851699829,314.4312744140625,24.254006248461017,1332.7064700637109,841.0,312.0126037597656,0.7229372262954712,1040.0418522583855,0.15423767268657684,1000.0,281.14886474609375,841,4.184878826141357,960.7405120465326,0.0,0.0
842.0,-0.005771218799054623,94.65430450439453,842.0,0.22443826496601105,842000,34715.38325881958,685.2662246485079,-278.5738830566406,258.04400634765625,0.694037914276123,2.8104894161224365,1.0,3.6971912384033203,314.75201416015625,24.254377194181966,1334.2728709254675,842.0,311.847412109375,0.7431353330612183,1555.136038859096,0.15426519513130188,1000.0,328.7857360839844,842,4.568702697753906,961.0872788698555,0.0,0.0
843.0,-0.005707908887416124,98.73897552490234,843.0,0.08768925815820694,843000,34756.41805481911,686.1414332835144,-278.8881530761719,258.1271667480469,0.6939978003501892,2.810166120529175,1.0,4.171111106872559,314.5784912109375,24.25451318574858,1336.4851616960452,843.0,311.8424072265625,0.7031735777854919,1375.8409423642752,0.1543245017528534,1000.0,298.2984924316406,843,4.681144714355469,964.8861339262562,0.0,0.0
844.0,-0.005689922720193863,56.65324783325195,844.0,0.07040434330701828,844000,34797.95760512352,687.07240426754,-282.0296325683594,258.21331787109375,0.6939690709114075,2.8097167015075684,1.0,4.188260555267334,317.77349853515625,24.25429703597698,1338.6728678100335,844.0,315.0970153808594,0.6575506925582886,1656.4438975260582,0.15437902510166168,1000.0,332.23614501953125,844,5.165741443634033,968.1352591337097,0.0,0.0
845.0,-0.00603241054341197,77.69841003417969,845.0,0.07166232168674469,845000,34839.45675158501,687.5585005830616,-283.0787353515625,258.2961730957031,0.6939640045166016,2.809157133102417,1.0,3.938732624053955,317.8331298828125,24.25410952946495,1341.161960076653,845.0,315.4039306640625,0.6493136286735535,1662.8312698666803,0.1543431133031845,1000.0,332.8027038574219,845,4.64055871963501,969.0912800516317,0.0,0.0
846.0,-0.006056949030607939,127.22147369384766,846.0,0.0890059769153595,846000,34880.27153491974,687.5308944082452,-282.239501953125,258.3763122558594,0.6939110159873962,2.8087198734283447,1.0,3.8481602668762207,319.9350280761719,24.254398339561167,1343.510918231257,846.0,317.035888671875,0.7137380838394165,1410.888335438132,0.15432801842689514,1000.0,331.1647033691406,846,4.5866618156433105,965.742353630458,0.0,0.0
847.0,-0.006018259562551975,83.10556030273438,847.0,0.09140340238809586,847000,34921.137909412384,687.7964132138717,-280.826416015625,258.39697265625,0.6938958764076233,2.8090076446533203,1.0,3.964996099472046,319.73358154296875,24.25465064160197,1344.0889189461682,847.0,317.0838623046875,0.6957839727401733,1579.6324081293521,0.15434299409389496,1000.0,332.47906494140625,847,5.028901100158691,962.6742573989228,0.0,0.0
848.0,-0.006061661057174206,86.7176742553711,848.0,0.1732400804758072,848000,34961.70629739761,688.4203003461537,-282.51220703125,258.4812316894531,0.6938760876655579,2.8087666034698486,1.0,3.74202823638916,318.7842102050781,24.255109083824127,1345.3744461898305,848.0,316.17913818359375,0.7194994688034058,1302.60372883344,0.1543697714805603,1000.0,329.86798095703125,848,4.325464725494385,962.791786842067,0.0,0.0
