#{"env_id": "Humanoid-v2", "t_start": 1521669694.3329186}
r,l,t
85.852629,18,2.800334
74.734831,16,2.828249
82.056718,17,3.495242
66.298995,14,3.519198
77.612818,16,3.543698
294.529188,60,4.085666
72.14462,15,4.6092
105.153776,24,4.646531
119.290745,24,5.128809
103.284413,22,5.163431
83.632857,19,5.195436
71.189794,16,5.665632
71.193982,16,5.691397
131.308507,26,6.177979
62.386881,13,6.201085
72.698704,15,6.22584
94.198694,21,6.700856
104.966729,21,6.73529
73.491681,15,6.758784
77.80497,16,7.227175
265.283917,54,7.767435
78.08098,16,7.79296
83.629547,17,7.820143
72.57661,15,8.28893
77.388365,17,8.318818
138.127047,31,8.815458
81.437562,18,8.843772
91.714665,19,8.876628
166.495503,32,9.373054
73.386701,15,9.396577
329.911063,62,9.959425
72.978241,15,10.42927
73.128544,15,10.453764
193.150664,39,10.96397
74.916133,16,10.989174
80.845827,17,11.460216
199.755562,42,11.531742
210.942187,42,12.049087
73.34484,16,12.518773
117.619488,25,12.559247
77.724572,16,12.584196
202.049259,42,13.103073
124.320677,25,13.90235
325.81686,62,14.472542
68.024888,14,14.496898
202.104291,42,15.021043
123.626109,27,15.515865
78.910253,17,15.544297
168.808509,33,16.050451
99.383439,22,16.087147
329.950691,72,16.664227
134.743182,30,17.16131
362.491351,71,17.745946
72.098267,15,18.216555
115.748924,23,18.254911
182.695941,37,18.766126
78.073832,16,18.792582
131.805491,28,19.287934
122.884144,26,19.332757
254.924251,53,19.878955
91.142847,22,20.362882
104.411923,23,20.400152
236.793704,51,20.940303
77.914226,17,21.413407
74.858815,16,21.438421
88.105094,20,21.471613
72.510639,15,21.942786
154.847074,33,21.998846
67.269114,15,22.470362
534.0819,119,23.586807
73.293464,15,23.61141
71.353433,15,24.082159
134.430487,27,24.126996
190.63306,39,24.826355
130.841096,26,25.319367
129.677574,25,25.360674
78.024071,16,25.386555
97.632688,20,25.867047
83.239362,17,25.895825
81.038754,17,25.924961
89.988942,20,26.406206
253.35286,50,26.946506
317.449848,65,27.508945
190.802667,37,28.023576
195.7146,42,28.544164
71.447311,15,28.569179
73.606067,16,28.595628
77.966943,16,29.06864
77.289682,16,29.094449
72.133269,15,29.117897
160.093437,33,29.623633
380.745071,72,30.212624
94.838037,19,30.693227
92.707151,19,30.724171
97.643692,20,31.207372
75.689796,16,31.234473
102.260476,21,31.269657
