rollout/actions_std,reference_actor_Q_std,train/param_noise_distance,rollout/Q_mean,reference_Q_std,reference_perturbed_action_std,reference_actor_Q_mean,obs_rms_std,rollout/episode_steps,total/steps_per_second,ret_rms_std,train/loss_critic,reference_action_mean,param_noise_stddev,eval/episodes,eval/return,total/duration,rollout/actions_mean,ret_rms_mean,train/loss_actor,eval/Q,total/steps,rollout/episodes,reference_action_std,eval/return_history,reference_perturbed_action_mean,reference_Q_mean,obs_rms_mean,rollout/return,total/epochs,rollout/return_history,total/episodes
0.8371700048446655,2000.7030029296875,0.2136256992816925,3860.89306640625,2049.18310546875,0.8996934294700623,2728.724609375,6.465981960296631,180.09617311160088,72.02953543659164,1.0,37767.56640625,0.08772937208414078,0.01335415235733134,1798.0,1316.7912013058217,24961.982457637787,0.11937816441059113,0.0,-4455.56884765625,4316.318359375,1798000,9982.0,0.9095568656921387,1273.5787305849192,0.15400972962379456,2475.945068359375,1.8623998165130615,846.5876470077749,1798,966.3159054292323,9982.0
0.8372028470039368,1970.5126953125,0.21528303623199463,3860.9765625,2025.7313232421875,0.9048713445663452,2736.19677734375,6.46613073348999,180.1103544962948,72.0266208298354,1.0,30725.623046875,0.11985328793525696,0.013091022799070031,1799.0,1124.4573149185317,24976.87631702423,0.11934129148721695,0.0,-4503.53564453125,4099.4970703125,1799000,9986.0,0.9081364870071411,1260.196909503811,0.1546182632446289,2468.766357421875,1.862288236618042,846.6402543901604,1799,972.6306603611116,9986.0
0.8372291922569275,1974.7562255859375,0.19741158187389374,3861.297607421875,2025.258056640625,0.9118573665618896,2769.528076171875,6.466427326202393,180.16396396396397,72.02266350340754,1.0,31889.462890625,0.16366370022296906,0.01335415235733134,1800.0,1481.1989718680695,24992.133204221725,0.11931156367063522,0.0,-4462.37548828125,4503.1484375,1800000,9990.0,0.9125617146492004,1256.624549540733,0.14897172152996063,2498.16015625,1.8622839450836182,846.8768904885583,1800,978.783689094623,9990.0
0.8372597694396973,1958.605712890625,0.21337924897670746,3861.4267578125,1999.65771484375,0.9096096158027649,2756.7587890625,6.467029094696045,180.14884465339603,72.0227575557007,1.0,33328.33203125,0.17227688431739807,0.012833077932624282,1801.0,536.5903089229362,25005.98506808281,0.11928451061248779,0.0,-4458.1298828125,4620.35693359375,1801000,9997.0,0.9106329083442688,1254.9511103705447,0.19037139415740967,2494.32666015625,1.8622064590454102,846.800003413476,1801,991.2370577157913,9997.0
0.8372920751571655,1950.071533203125,0.19441020488739014,3861.747314453125,1991.3931884765625,0.9003438353538513,2750.088623046875,6.467406749725342,180.14257148570286,72.01739954426313,1.0,28708.94921875,0.20175166428089142,0.01335415235733134,1802.0,1734.7200679063776,25021.731017827988,0.11923690140247345,0.0,-4404.12939453125,4580.16552734375,1802000,10002.0,0.9046655893325806,1258.641827537482,0.20390409231185913,2485.458984375,1.8621186017990112,846.7577147422226,1802,963.9277302202787,10002.0
0.8373096585273743,1915.333740234375,0.21840424835681915,3861.845703125,1965.2884521484375,0.9123489856719971,2696.2197265625,6.467813491821289,180.15659038672928,72.01646292198342,1.0,36587.37890625,0.20098845660686493,0.01335415235733134,1803.0,808.2633788319483,25035.94215607643,0.11927381902933121,0.0,-4440.21044921875,3805.6689453125,1803000,10007.0,0.9015982151031494,1252.8855035894992,0.16715656220912933,2443.15966796875,1.8621037006378174,846.8344519778427,1803,958.8888180108187,10007.0
0.8373336791992188,1921.6827392578125,0.20435695350170135,3861.912109375,1964.971923828125,0.91745525598526,2702.30712890625,6.468597888946533,180.16709948062325,72.01616308344342,1.0,36151.640625,0.11485608667135239,0.013091022799070031,1804.0,611.4548540366179,25049.932164669037,0.11928671598434448,0.0,-4430.095703125,3164.90478515625,1804000,10012.0,0.9178788065910339,1247.5421810811993,0.10118812322616577,2453.79638671875,1.8620933294296265,846.8855521165838,1804,942.4774056823013,10012.0
0.8373652100563049,1934.138916015625,0.20484115183353424,3861.84375,1967.12060546875,0.9127805829048157,2657.662109375,6.469069480895996,180.19297194768893,72.01369367456178,1.0,31631.5546875,0.14101295173168182,0.012833077932624282,1805.0,1167.3842802474096,25064.67739534378,0.1192375048995018,0.0,-4478.4873046875,4431.0595703125,1805000,10017.0,0.9137154221534729,1244.358629105481,0.12392352521419525,2400.07421875,1.8619985580444336,847.0089459068935,1805,958.7532213983012,10017.0
0.837383508682251,1924.46435546875,0.1902662068605423,3862.107177734375,1958.533935546875,0.9004886150360107,2658.00537109375,6.469643592834473,180.23073852295408,72.00981875767314,1.0,35897.48828125,0.1684950888156891,0.012580215599082718,1806.0,1521.7688621263171,25079.91314458847,0.11922797560691833,0.0,-4397.2373046875,4307.115234375,1806000,10020.0,0.9061635136604309,1246.992075623505,0.1952022910118103,2414.872314453125,1.8619195222854614,847.1789238152907,1806,979.8267866759628,10020.0
0.8374105095863342,1928.6510009765625,0.1963963508605957,3862.1220703125,1969.4765625,0.9117258191108704,2658.87451171875,6.4703264236450195,180.21972870536604,72.00690818478347,1.0,27741.779296875,0.22829888761043549,0.013091022799070031,1807.0,1259.1083552248726,25094.81444978714,0.11923278123140335,0.0,-4411.572265625,4061.8974609375,1807000,10026.0,0.8968579769134521,1250.7267396298403,0.1567750722169876,2401.7216796875,1.861879587173462,847.1086521129338,1807,963.5935858093793,10026.0
0.8374266624450684,1978.8348388671875,0.18880702555179596,3862.3154296875,2013.403076171875,0.898265540599823,2611.498291015625,6.4710211753845215,180.17590193342636,72.0061732182063,1.0,31677.1328125,0.2385013848543167,0.0136225708197137,1808.0,730.926429445551,25108.958290576935,0.11929026991128922,0.0,-4465.56396484375,4078.195556640625,1808000,10034.0,0.8932750225067139,1244.147312050517,0.21923281252384186,2368.5595703125,1.8618526458740234,846.8998970210243,1808,923.5760185395,10034.0
0.8374462723731995,1985.9107666015625,0.18011215329170227,3862.442138671875,2018.956787109375,0.9136040806770325,2675.0751953125,6.471751689910889,180.17818725099602,72.00394893929862,1.0,30391.501953125,0.16567462682724,0.012833077932624282,1809.0,1235.0974917460715,25123.62206029892,0.11930343508720398,0.0,-4464.09716796875,3932.853515625,1809000,10040.0,0.9181657433509827,1242.7356580456474,0.1781519502401352,2430.8984375,1.861818552017212,846.9104035644607,1809,934.254505780741,10040.0
0.8374531865119934,2017.16259765625,0.19499167799949646,3862.794677734375,2057.168701171875,0.9070168733596802,2630.864013671875,6.47174596786499,180.19876518621788,72.00127287632439,1.0,32330.529296875,0.2450774908065796,0.012580215599082718,1810.0,1235.053133917623,25138.44447040558,0.11932047456502914,0.0,-4478.9033203125,4038.111083984375,1810000,10042.0,0.8976455330848694,1242.7182979681022,0.20460769534111023,2390.35107421875,1.861772060394287,847.022694409778,1810,947.1992265611403,10042.0
0.8374632596969604,1969.0164794921875,0.18976372480392456,3862.934814453125,2014.9161376953125,0.8985713720321655,2606.767578125,6.471909523010254,180.23698616502438,71.99986999113071,1.0,37758.49609375,0.17378096282482147,0.013091022799070031,1811.0,913.6946284319704,25152.823195695877,0.11936800926923752,0.0,-4366.5556640625,3632.656005859375,1811000,10047.0,0.9047889709472656,1240.4579851839546,0.1715863198041916,2362.92578125,1.861777663230896,847.2192256387928,1811,940.4505350615196,10047.0
0.8374874591827393,2015.9693603515625,0.20124028623104095,3863.07275390625,2049.35107421875,0.9295367002487183,2583.20166015625,6.472719669342041,180.24025069637884,71.99886329972647,1.0,34233.23828125,0.1321912407875061,0.012580215599082718,1812.0,806.13483257468,25167.06399178505,0.11935222148895264,0.0,-4446.2939453125,3941.81103515625,1812000,10052.0,0.9244529604911804,1224.7282680663252,0.09067684412002563,2333.8828125,1.8617337942123413,847.2320287879395,1812,928.4791080962161,10052.0
0.8375142812728882,1962.1571044921875,0.20382565259933472,3863.169921875,1995.1561279296875,0.9055601358413696,2669.4287109375,6.473076820373535,180.2196043344269,71.99883898683787,1.0,32671.66796875,0.18344031274318695,0.012833077932624282,1813.0,581.9779571863062,25180.961603164673,0.11935468018054962,0.0,-4464.79541015625,4024.34326171875,1813000,10059.0,0.9136412143707275,1216.5657282396644,0.17547789216041565,2406.942626953125,1.8616878986358643,847.1195067063293,1813,902.1138964790811,10059.0
0.8375204205513,1927.998779296875,0.1932995766401291,3863.57373046875,1969.3245849609375,0.8973092436790466,2735.59326171875,6.472785949707031,180.2751937984496,71.99887380224573,1.0,38193.31640625,0.22829478979110718,0.01335415235733134,1814.0,504.1555238152663,25194.838532924652,0.11939824372529984,0.0,-4418.41943359375,3708.26123046875,1814000,10062.0,0.8961424231529236,1200.8164385336527,0.22072769701480865,2479.98828125,1.8616563081741333,847.3697444379957,1814,921.5489691149696,10062.0
0.8375313878059387,1947.7393798828125,0.2040197104215622,3863.75732421875,1976.795654296875,0.8917590379714966,2659.587890625,6.472908020019531,180.28303198887343,71.99721639407127,1.0,30094.376953125,0.17426611483097076,0.012580215599082718,1815.0,940.2206023595676,25209.307955265045,0.11944069713354111,0.0,-4477.951171875,4154.3251953125,1815000,10066.0,0.9151712656021118,1199.3055332698025,0.2395085096359253,2413.67138671875,1.8615988492965698,847.3898421756259,1815,918.1116728744663,10066.0
0.8375595808029175,1930.9947509765625,0.1864771693944931,3863.964111328125,1954.8431396484375,0.9043822884559631,2657.978515625,6.472799301147461,180.31489572989076,71.9956910906629,1.0,29546.515625,0.14593839645385742,0.012580215599082718,1816.0,953.0417911714096,25223.73176074028,0.11940979957580566,0.0,-4465.06982421875,3992.093994140625,1816000,10070.0,0.9186031222343445,1187.397657495427,0.20234623551368713,2419.66845703125,1.8614826202392578,847.5255474414678,1816,938.9221932822287,10070.0
0.8375731706619263,1904.500732421875,0.20061038434505463,3864.15576171875,1941.2760009765625,0.9120654463768005,2646.968017578125,6.473611831665039,180.3371712158809,71.99479691295883,1.0,34448.390625,0.182505801320076,0.012580215599082718,1817.0,829.4465336179153,25237.93493294716,0.11942139267921448,0.0,-4404.259765625,3478.560302734375,1817000,10075.0,0.9120216369628906,1180.7427311450397,0.18447358906269073,2403.01806640625,1.861444354057312,847.6225864251535,1817,953.7254265051467,10075.0
0.8375940918922424,1931.4908447265625,0.1914113163948059,3864.125732421875,1963.1640625,0.9069758653640747,2660.841796875,6.474372863769531,180.32347981351057,71.99485645850761,1.0,28164.625,0.19737224280834198,0.012332335652468109,1818.0,574.7074005547106,25251.803940296173,0.11943560838699341,0.0,-4445.24560546875,3285.435546875,1818000,10081.0,0.903901219367981,1174.614943760681,0.18595093488693237,2401.35986328125,1.861465334892273,847.5714855766352,1818,945.9876374880048,10081.0
0.8376333117485046,1953.0283203125,0.17458130419254303,3863.920654296875,1984.2027587890625,0.9143955111503601,2687.24267578125,6.475144863128662,180.3084853291039,71.99284243211488,1.0,29135.3515625,0.15345703065395355,0.012833077932624282,1819.0,1045.918903610765,25266.400638580322,0.11939901858568192,0.0,-4430.19140625,4247.0625,1819000,10088.0,0.9092721939086914,1174.062974800398,0.17247474193572998,2443.0234375,1.8613628149032593,847.4929425616999,1819,913.9768976357497,10088.0
0.8376739621162415,2011.05029296875,0.19322116672992706,3863.79150390625,2043.787353515625,0.926255464553833,2621.040771484375,6.476433753967285,180.30196156132357,71.99285983527304,1.0,30495.109375,0.036563798785209656,0.01335415235733134,1820.0,505.3707678630528,25280.28479719162,0.11934881657361984,0.0,-4446.787109375,3198.688720703125,1820000,10094.0,0.9249861240386963,1166.954824185646,0.02606397122144699,2387.3505859375,1.8612288236618042,847.4512796616407,1820,897.3683822535187,10094.0
0.8377172946929932,1988.618408203125,0.24311242997646332,3863.66162109375,2016.1002197265625,0.906550407409668,2620.112060546875,6.477333068847656,180.2861386138614,71.99163782359044,1.0,29742.890625,0.15257129073143005,0.013091022799070031,1821.0,822.5696047931524,25294.604415893555,0.11929502338171005,0.0,-4415.24853515625,4065.6005859375,1821000,10100.0,0.9100435972213745,1166.419010974535,0.17459024488925934,2397.966796875,1.861087679862976,847.3493345324937,1821,900.458695323666,10100.0
0.8377420902252197,1979.163818359375,0.2009955197572708,3863.577392578125,2022.038330078125,0.9040141105651855,2670.5146484375,6.47861385345459,180.27884425094004,71.98827877639499,1.0,33386.2890625,0.16312652826309204,0.012580215599082718,1822.0,1376.6308066019851,25309.67583847046,0.11927831172943115,0.0,-4431.259765625,4361.08642578125,1822000,10106.0,0.9047691226005554,1168.9495630718825,0.15875627100467682,2435.10986328125,1.8610281944274902,847.2961907445641,1822,894.2866517404997,10106.0
0.8377666473388672,1970.2159423828125,0.16724689304828644,3863.62109375,2016.175048828125,0.9206478595733643,2680.38037109375,6.479356288909912,180.2415463713664,71.9858025083315,1.0,34981.3125,0.027460310608148575,0.013091022799070031,1823.0,1217.4719230897288,25324.43810415268,0.11923982203006744,0.0,-4447.2080078125,4338.7109375,1823000,10114.0,0.9222800731658936,1169.2599552871793,0.029348162934184074,2432.81494140625,1.8609414100646973,847.1088731892789,1823,866.3476872207071,10114.0
0.8378021121025085,1992.399169921875,0.21089790761470795,3863.900634765625,2027.7916259765625,0.9265844821929932,2627.00634765625,6.479439735412598,180.2524214271595,71.98546452532737,1.0,34298.234375,0.0817016065120697,0.0136225708197137,1824.0,550.2326748044951,25338.448699712753,0.11916883289813995,0.0,-4436.2763671875,3152.136962890625,1824000,10118.0,0.9296137094497681,1165.7804549237164,0.06476443260908127,2385.0986328125,1.860843539237976,847.1421353891959,1824,860.2894451672719,10118.0
0.8378385901451111,1959.0263671875,0.18804815411567688,3864.182373046875,1994.51904296875,0.9280243515968323,2685.788330078125,6.479750633239746,180.2780082987552,71.98589371284962,1.0,32053.29296875,0.06646141409873962,0.013091022799070031,1825.0,454.1985899837767,25352.18923974037,0.11910727620124817,0.0,-4404.51171875,3560.925048828125,1825000,10122.0,0.9269628524780273,1161.2917849026815,0.04793645441532135,2429.838134765625,1.8607349395751953,847.2427194376683,1825,860.4070108300012,10122.0
0.8378762006759644,1963.5330810546875,0.2023480385541916,3863.939697265625,2001.8839111328125,0.9244603514671326,2725.635498046875,6.48052978515625,180.28998815165878,71.98542912053897,1.0,29226.904296875,0.16493135690689087,0.012580215599082718,1826.0,699.6751942558075,25366.244562387466,0.11906803399324417,0.0,-4387.8515625,3847.76806640625,1826000,10128.0,0.9172856211662292,1154.5931394758074,0.14874164760112762,2469.53759765625,1.8606693744659424,847.2832007401089,1826,866.6346911319254,10128.0
0.8379047513008118,1944.9111328125,0.18469566106796265,3864.001953125,1984.72607421875,0.9299847483634949,2673.318603515625,6.481192588806152,180.2817526892332,71.98412617339326,1.0,31363.259765625,0.05527722090482712,0.01335415235733134,1827.0,872.5691784799195,25380.595655202866,0.11905387789011002,0.0,-4357.28857421875,3811.964111328125,1827000,10133.0,0.9270550012588501,1146.0350751519914,0.06552564352750778,2423.348876953125,1.8606057167053223,847.2344771013164,1827,876.3219246730904,10133.0
0.8379366397857666,1910.7130126953125,0.19665271043777466,3864.237548828125,1953.7841796875,0.9170531034469604,2754.85546875,6.482398509979248,180.3000887836638,71.98248811556216,1.0,32424.484375,0.1489904671907425,0.012833077932624282,1828.0,990.8013081470029,25395.065492391586,0.11900988221168518,0.0,-4409.93798828125,3905.295654296875,1828000,10137.0,0.9116737842559814,1148.6030831678822,0.09325402975082397,2495.45751953125,1.8605674505233765,847.3179648619724,1828,893.6239385781141,10137.0
0.8379685282707214,1969.1070556640625,0.19529935717582703,3864.212890625,1999.2503662109375,0.9029868245124817,2734.171142578125,6.483264446258545,180.32261881285743,71.98250707034904,1.0,28792.525390625,0.2213551253080368,0.013091022799070031,1829.0,502.7919849376989,25408.95106935501,0.11899207532405853,0.0,-4393.36572265625,3975.279296875,1829000,10142.0,0.8991900682449341,1141.0086145518912,0.20152173936367035,2492.619873046875,1.8605152368545532,847.3970361186547,1829,884.9884305240587,10142.0
0.8379872441291809,1980.11767578125,0.1953546106815338,3864.29150390625,2019.5091552734375,0.9096047282218933,2717.385498046875,6.484249114990234,180.33162511087022,71.98166644909473,1.0,44172.3984375,0.061932943761348724,0.0136225708197137,1830.0,706.0057161957839,25423.140228271484,0.1190236285328865,0.0,-4387.091796875,3826.212158203125,1830000,10147.0,0.9181650876998901,1131.6306427848344,0.12202102690935135,2477.16455078125,1.860465168952942,847.4348468099142,1830,869.0983058724881,10147.0
0.8380176424980164,1999.96533203125,0.21638177335262299,3864.548095703125,2041.55859375,0.9050121307373047,2630.46923828125,6.484148979187012,180.36449610875775,71.97794795988366,1.0,44396.3515625,0.14334151148796082,0.013091022799070031,1831.0,1387.3797967137607,25438.34677004814,0.11896958202123642,0.0,-4404.201171875,4060.77490234375,1831000,10151.0,0.9010041356086731,1127.819588888634,0.13254040479660034,2413.1953125,1.8604063987731934,847.5748428124956,1831,875.065517706562,10151.0
0.8380387425422668,1985.658447265625,0.2012501358985901,3864.771240234375,2026.4749755859375,0.9120287895202637,2721.7646484375,6.48479700088501,180.3565029044009,71.97530092992406,1.0,34881.87890625,0.03618049994111061,0.012833077932624282,1832.0,1176.6666137017387,25453.17596912384,0.11895386129617691,0.0,-4364.74609375,4271.759765625,1832000,10157.0,0.9208118915557861,1123.2819638747214,0.09896418452262878,2470.774658203125,1.8603298664093018,847.5296446603311,1832,876.912262426183,10157.0
0.8380705714225769,1963.876220703125,0.17872978746891022,3864.8388671875,2010.3642578125,0.9056405425071716,2691.711669921875,6.485292911529541,180.3746309781539,71.9733059901128,1.0,30443.67578125,0.13220791518688202,0.01335415235733134,1833.0,955.2553355775129,25467.77551460266,0.11892414838075638,0.0,-4415.84130859375,3801.734375,1833000,10162.0,0.9061024785041809,1119.493541540045,0.1438906341791153,2464.42431640625,1.8602879047393799,847.6005153942542,1833,870.8206890129923,10162.0
0.8380934000015259,1963.7862548828125,0.20764218270778656,3864.946533203125,2019.3360595703125,0.9104427695274353,2705.794921875,6.486395835876465,180.39474719653748,71.97209833374242,1.0,36202.5859375,0.029194220900535583,0.0136225708197137,1834.0,844.6677361278014,25482.09712457657,0.11892031878232956,0.0,-4393.63427734375,3934.065673828125,1834000,10166.0,0.9200621843338013,1107.3469311632755,0.044224731624126434,2472.697265625,1.860300898551941,847.6919537990595,1834,878.1025098139065,10166.0
0.8381258249282837,1955.079345703125,0.21002359688282013,3865.0068359375,1994.983154296875,0.9153653979301453,2696.44775390625,6.486802101135254,180.40340182872873,71.9715919201993,1.0,34939.671875,0.11196694523096085,0.012580215599082718,1835.0,677.5655130934741,25496.170795202255,0.11887513101100922,0.0,-4384.826171875,4383.82275390625,1835000,10171.0,0.9081243872642517,1102.2358725680058,0.014285676181316376,2475.00341796875,1.8602596521377563,847.7154365981949,1835,862.0097042210797,10171.0
0.8381566405296326,1962.8016357421875,0.20390821993350983,3865.072998046875,2018.32373046875,0.9053816795349121,2719.044921875,6.487054824829102,180.40679964626116,71.96977278280046,1.0,33706.25,0.15769009292125702,0.013091022799070031,1836.0,989.5985745184437,25510.70996904373,0.11884163320064545,0.0,-4331.42333984375,3966.68994140625,1836000,10177.0,0.9061099886894226,1094.1216676884012,0.13319088518619537,2494.2822265625,1.8601983785629272,847.7121344083488,1836,861.8633776865203,10177.0
0.8381762504577637,1935.7149658203125,0.1876106709241867,3865.073974609375,1988.8631591796875,0.9156623482704163,2717.623046875,6.488194465637207,180.38917804183444,71.96890154373915,1.0,34407.5546875,0.07673102617263794,0.013091022799070031,1837.0,766.330591831836,25524.913686275482,0.11883437633514404,0.0,-4386.40087890625,4789.0390625,1837000,10183.0,0.9182549715042114,1088.6412851680893,0.11433406174182892,2478.567138671875,1.8601617813110352,847.6200604695377,1837,853.181497842676,10183.0
0.83819580078125,1921.7354736328125,0.2212042361497879,3865.39306640625,1980.8226318359375,0.9211472272872925,2719.81396484375,6.488912582397461,180.42436438598213,71.96890184838675,1.0,30963.234375,0.1755334585905075,0.013091022799070031,1838.0,488.84293009218527,25538.808468580246,0.11882536858320236,0.0,-4384.029296875,3658.909912109375,1838000,10187.0,0.9158273339271545,1079.3086915821507,0.15310649573802948,2468.7822265625,1.8601311445236206,847.7839721079254,1838,883.3888867056469,10187.0
0.8382244110107422,1943.0086669921875,0.18388885259628296,3865.33935546875,1994.347412109375,0.9161097407341003,2794.3115234375,6.489661693572998,180.38797331763783,71.96785087263727,1.0,29171.533203125,0.0919918641448021,0.013091022799070031,1839.0,915.7382632420868,25553.076515436172,0.11881214380264282,0.0,-4383.162109375,4078.10498046875,1839000,10194.0,0.9236598014831543,1065.9433263779079,0.0884333923459053,2555.048095703125,1.860085129737854,847.6014576651722,1839,862.7604253416471,10194.0
0.8382464647293091,1964.3914794921875,0.19489413499832153,3865.767333984375,2004.2030029296875,0.9156640768051147,2687.1669921875,6.489578723907471,180.38972246739237,71.9688609978143,1.0,40198.48828125,0.09164933860301971,0.013091022799070031,1840.0,311.02578232361606,25566.61276125908,0.11880964785814285,0.0,-4410.69384765625,2536.21875,1840000,10197.0,0.9195343255996704,1054.824024707931,0.10946565866470337,2463.97412109375,1.8600813150405884,847.6044377814353,1840,872.8487953889759,10197.0
0.8382818102836609,1972.7908935546875,0.18706338107585907,3865.39013671875,2017.4310302734375,0.9075523018836975,2705.196044921875,6.491114139556885,180.3761512835587,71.96997072047238,1.0,29682.005859375,0.2011440545320511,0.012833077932624282,1841.0,271.56112094739814,25580.1132273674,0.11878252029418945,0.0,-4341.673828125,3363.849853515625,1841000,10206.0,0.9029824733734131,1042.2844146490252,0.1770983636379242,2467.98486328125,1.8600640296936035,847.5290908976498,1841,871.0659803684849,10206.0
0.8383098244667053,1951.7225341796875,0.18668562173843384,3864.904296875,1996.974609375,0.9087244272232056,2700.697265625,6.492427825927734,180.33356177795184,71.97001340650455,1.0,30882.302734375,0.09307631850242615,0.013091022799070031,1842.0,540.7260757712568,25593.99273133278,0.1188056543469429,0.0,-4308.77734375,3536.318603515625,1842000,10214.0,0.9151069521903992,1030.2295338741465,0.15819098055362701,2474.28369140625,1.860086441040039,847.3211027783994,1842,868.7860034220523,10214.0
0.8383427262306213,1954.7657470703125,0.20758958160877228,3864.66943359375,1999.9688720703125,0.9003836512565613,2740.86376953125,6.493302822113037,180.28761494815106,71.97079115113439,1.0,33592.7578125,0.18413488566875458,0.013091022799070031,1843.0,362.0637678394622,25607.610678195953,0.11876820027828217,0.0,-4333.25830078125,2794.545654296875,1843000,10222.0,0.898251473903656,1021.2650777830387,0.1764998883008957,2517.89892578125,1.8600388765335083,847.0954074816045,1843,832.1844912888374,10222.0
0.8383747935295105,1950.835205078125,0.2233940064907074,3864.263916015625,1988.5400390625,0.9159373044967651,2711.98291015625,6.495734214782715,180.20130948890844,71.97125708962966,1.0,27754.107421875,0.06897476315498352,0.013091022799070031,1844.0,533.641193966394,25621.339331388474,0.11877555400133133,0.0,-4312.759765625,3627.895263671875,1844000,10233.0,0.9138620495796204,1017.5781391599492,0.08707692474126816,2490.9462890625,1.859983205795288,846.6766128981632,1844,790.1482331926419,10233.0
0.8384029865264893,1921.8878173828125,0.17299029231071472,3864.233642578125,1970.0982666015625,0.9128985404968262,2698.58203125,6.496546268463135,180.2096112521977,71.97008681393932,1.0,33907.171875,0.04055047035217285,0.0136225708197137,1845.0,840.8119458339052,25635.650610923767,0.11876358091831207,0.0,-4254.751953125,3855.787841796875,1845000,10238.0,0.9178009033203125,1020.2695529591819,0.062090255320072174,2469.033935546875,1.8599539995193481,846.7157827304874,1845,770.2200930749111,10238.0
0.8384222984313965,1950.8214111328125,0.22136500477790833,3864.201904296875,1987.8956298828125,0.9093503952026367,2670.30029296875,6.497607231140137,180.1958219445529,71.9675460109678,1.0,29098.802734375,0.11328837275505066,0.012580215599082718,1846.0,1003.2296234413509,25650.450825691223,0.11876565963029861,0.0,-4338.13525390625,4198.76123046875,1846000,10244.0,0.91033935546875,1013.3828646926866,0.10485976934432983,2454.13916015625,1.8599002361297607,846.6508571667632,1846,763.2226820244697,10244.0
0.8384378552436829,1930.3662109375,0.19818124175071716,3864.07373046875,1966.7510986328125,0.9017775058746338,2698.29736328125,6.498069763183594,180.21682279469164,71.96523556506108,1.0,32913.03515625,0.11836700141429901,0.01335415235733134,1847.0,904.8191851508973,25665.169932365417,0.11880004405975342,0.0,-4294.294921875,4411.10302734375,1847000,10248.0,0.9004549384117126,1006.0307255649543,0.14979292452335358,2476.35595703125,1.8599002361297607,846.7473477930687,1847,756.6001161388646,10248.0
0.8384498953819275,1916.2193603515625,0.20693369209766388,3864.1943359375,1953.427490234375,0.877217710018158,2650.310791015625,6.498222351074219,180.22520237979128,71.96479726176703,1.0,33472.5703125,0.2082071304321289,0.012580215599082718,1848.0,450.27719703368103,25679.22192955017,0.11884869635105133,0.0,-4307.47509765625,3426.515380859375,1848000,10253.0,0.8854662179946899,990.6961754907541,0.22623005509376526,2424.558837890625,1.859972357749939,846.7954985842628,1848,764.5719005875231,10253.0
0.8384679555892944,1926.371826171875,0.19630780816078186,3864.28173828125,1959.6715087890625,0.9030945301055908,2702.810791015625,6.498547554016113,180.21179337231968,71.9619522289203,1.0,34996.24609375,0.1408998668193817,0.01335415235733134,1849.0,959.6570064183885,25694.133395910263,0.11889470368623734,0.0,-4325.25927734375,4524.11083984375,1849000,10260.0,0.9054399132728577,982.0490698262332,0.17395296692848206,2469.378662109375,1.8600544929504395,846.7399552125061,1849,760.5967322169305,10260.0
0.8384851217269897,1958.7264404296875,0.22319422662258148,3864.7353515625,1980.439208984375,0.9102941751480103,2620.197265625,6.498408317565918,180.2395752143414,71.95992268151349,1.0,43282.359375,0.04627213627099991,0.01335415235733134,1850.0,809.2938286193443,25708.754693746567,0.11888101696968079,0.0,-4343.57763671875,4025.9619140625,1850000,10264.0,0.9126013517379761,972.4119243240937,0.06854116171598434,2403.95947265625,1.860044002532959,846.8741788912448,1850,768.0865961781591,10264.0
0.8385193347930908,1914.1522216796875,0.21619869768619537,3864.78369140625,1942.98291015625,0.9091566205024719,2672.20166015625,6.498532772064209,180.25243474873392,71.95601790764965,1.0,27550.5,0.03116448223590851,0.01335415235733134,1851.0,1184.1815943501101,25724.047186374664,0.11883451789617538,0.0,-4271.62353515625,4123.81201171875,1851000,10268.0,0.9162166714668274,973.3025821009634,0.039886314421892166,2451.750732421875,1.8599724769592285,846.9228997924722,1851,761.7168710954007,10268.0
0.8385381698608398,1913.02880859375,0.18845945596694946,3865.0947265625,1941.707275390625,0.9115781784057617,2639.95751953125,6.499836444854736,180.28640965732086,71.95444999486317,1.0,31961.54296875,0.053672995418310165,0.013091022799070031,1852.0,861.6918300242281,25738.505403518677,0.1188310980796814,0.0,-4234.53466796875,4034.8017578125,1852000,10272.0,0.9169581532478333,973.0868781919268,0.07180135697126389,2417.05615234375,1.8599867820739746,847.0721089754687,1852,769.6856733676308,10272.0
0.8385620713233948,1922.95654296875,0.20398949086666107,3865.283935546875,1949.8143310546875,0.918718695640564,2678.25146484375,6.4998650550842285,180.27634523693686,71.95286482382619,1.0,25639.8984375,0.05157388001680374,0.012833077932624282,1853.0,951.3209727599491,25752.97042775154,0.11878307163715363,0.0,-4267.814453125,4088.7939453125,1853000,10277.0,0.9082978367805481,970.0760894725079,0.08269652724266052,2456.05126953125,1.859887957572937,847.0155076759877,1853,776.1198051236001,10277.0
0.8385778665542603,1886.9193115234375,0.2108602076768875,3865.6015625,1921.2672119140625,0.9173266887664795,2716.86474609375,6.500070095062256,180.3199105145414,71.95133563612622,1.0,29900.556640625,0.16257670521736145,0.012332335652468109,1854.0,889.4684840236578,25767.416040420532,0.11875525861978531,0.0,-4259.2529296875,3648.271728515625,1854000,10281.0,0.9060611724853516,963.4795311647462,0.1358996033668518,2482.49072265625,1.8597947359085083,847.2130154442051,1854,803.4864545540912,10281.0
