#{"t_start": 1521146870.1542006, "env_id": "Walker2d-v2"}
r,l,t
-18.327468,18,2.331479
-7.994009,15,2.350439
-6.186532,10,2.362813
7.984642,48,3.052183
-7.290875,20,3.435079
-1.564505,11,3.449255
-9.187301,7,3.457385
4.29959,28,3.913989
367.421528,244,6.014669
2.372299,11,6.02909
-4.863564,72,6.47355
-0.010348,11,6.486379
23.759859,82,7.314866
2.358817,74,8.134281
1.165038,25,8.165272
-22.079417,71,8.614393
-5.260567,66,9.430508
-18.514916,72,9.881602
-14.019079,68,10.693274
-6.286492,66,11.587745
-10.774662,68,12.076594
398.045382,283,14.632452
196.913765,312,17.191465
69.336223,183,18.870622
79.27521,192,21.388003
72.999887,187,22.700627
53.498515,167,24.365916
60.089988,173,25.673275
58.64487,171,27.341597
-0.981191,8,27.352264
89.613632,203,29.055475
82.66323,196,31.461302
80.83434,194,33.166842
58.258662,170,34.474617
128.162405,243,36.586246
78.155018,191,38.267461
67.207518,180,40.28171
87.605128,202,41.991318
467.991035,310,44.924321
97.312725,210,46.637339
65.562065,179,48.733846
1024.59957,1000,60.830604
58.002063,170,62.503304
408.316217,287,64.663482
304.739252,182,66.358603
-22.59408,82,67.193703
25.381865,137,68.09549
16.778173,215,73.854144
253.424402,144,75.121441
99.795049,249,77.246701
39.542,153,78.526098
114.41244,227,80.263711
-36.168318,79,81.091601
45.580963,161,82.844132
29.577638,149,84.119569
41.767752,152,85.395631
-6.820845,64,85.83613
-5.276205,67,86.651096
30.197376,145,87.924917
18.843357,126,88.803465
281.016231,165,90.101405
-11.364699,66,91.924989
22.360403,104,92.774125
9.969373,135,93.664354
30.444074,142,94.938463
53.692383,159,96.58274
319.895924,203,98.29069
54.071721,147,99.571356
98.125683,165,101.540267
982.648058,1000,110.813025
318.043053,201,112.51819
247.271068,150,113.802203
117.373573,231,115.543349
128.328045,72,116.357153
273.857273,155,117.632756
272.004238,151,119.667242
106.481381,220,121.386738
382.895862,260,123.891483
141.056748,83,124.353547
80.190086,66,125.170798
39.350897,47,125.593189
157.967576,123,126.472694
56.031977,54,126.901182
167.083277,93,128.223566
122.772263,226,129.952527
301.104383,206,132.034549
36.946229,44,132.082377
109.289073,232,134.187044
127.697009,243,136.295228
928.480919,1000,144.936247
241.106825,190,146.871145
46.159288,136,147.758167
908.999384,1000,156.812465
265.081114,145,158.080384
193.544822,128,159.330446
171.137829,81,160.161664
10.106291,46,160.212399
87.135752,161,161.863572
-0.206584,225,164.431591
55.531917,145,165.690111
51.666093,147,166.956125
283.182541,427,170.742429
25.127758,132,171.633467
96.800843,196,173.952915
701.18498,763,180.342351
262.691752,148,182.004358
113.927657,325,184.945585
18.259491,163,186.239247
394.907142,573,191.520157
-9.109254,66,192.00746
-9.677822,62,192.479347
-9.716695,62,192.926384
107.325037,211,195.016927
29.326697,155,196.303919
-9.806459,68,196.750132
-4.437494,63,197.188437
