reference_Q_std,reference_perturbed_action_mean,rollout/actions_std,rollout/episodes,total/duration,reference_action_mean,ret_rms_std,train/loss_actor,reference_Q_mean,total/episodes,rollout/Q_mean,ret_rms_mean,rollout/return_history,eval/return,eval/return_history,reference_actor_Q_std,reference_perturbed_action_std,reference_actor_Q_mean,obs_rms_mean,rollout/actions_mean,total/steps_per_second,eval/Q,obs_rms_std,rollout/episode_steps,train/loss_critic,rollout/return,train/param_noise_distance,total/steps,eval/episodes,total/epochs,param_noise_stddev,reference_action_std
30.982519149780273,0.6473299860954285,0.4446987509727478,69.0,107.8621678352356,0.6752308011054993,1.0,-44.59292984008789,37.93801498413086,69.0,23.692367553710938,0.0,85.02174213404088,189.94787452292238,304.2921985584704,30.60873031616211,0.5006974339485168,39.787109375,0.03290262073278427,0.7069753408432007,101.98200370683263,51.26250076293945,0.8804722428321838,146.6086956521739,4.110160827636719,85.02174213404088,0.23918282985687256,11000,11.0,11,0.03335667202186392,0.4671340584754944
32.636260986328125,0.7745585441589355,0.4379207491874695,75.0,117.12978219985962,0.6936801075935364,1.0,-47.13080978393555,39.272335052490234,75.0,26.794645309448242,0.0,105.78695037546005,202.28169476255863,295.7913232421444,32.33225631713867,0.3778972923755646,41.233543395996094,0.04291084408760071,0.7086421847343445,102.45045943587849,60.96525955200195,0.9294567108154297,159.0,2.492335557937622,105.78695037546005,0.15040184557437897,12000,12.0,12,0.03269941380439557,0.454967200756073
33.84767150878906,0.8011018633842468,0.43760159611701965,83.0,126.11765170097351,0.7757184505462646,1.0,-49.681068420410156,41.59727478027344,83.0,30.17622184753418,0.0,110.48192825079622,152.2065219002548,284.7463385235375,33.407630920410156,0.3505166172981262,44.39232635498047,0.042101964354515076,0.7045395374298096,103.07835441483765,63.38311004638672,1.0012983083724976,155.7710843373494,8.054986953735352,110.48192825079622,0.18106654286384583,13000,13.0,13,0.029602352743226954,0.4102077782154083
36.42024612426758,0.6941027641296387,0.43890857696533203,89.0,134.79654383659363,0.6526935696601868,1.0,-53.749969482421875,45.92149353027344,89.0,32.154476165771484,0.0,112.75159863987845,43.008627777669595,267.4793591845469,36.252079010009766,0.47221148014068604,48.469482421875,0.04062464088201523,0.7067380547523499,103.86022965819824,99.92915344238281,1.0471500158309937,157.0,6.906816482543945,112.75159863987845,0.25060415267944336,14000,14.0,14,0.027886755354071244,0.5147865414619446
39.34977722167969,0.5964439511299133,0.4306551218032837,90.0,143.5061390399933,0.612956702709198,1.0,-58.969932556152344,49.90795135498047,90.0,33.8634147644043,0.0,121.81525775650775,88.65332893052266,255.55762383427864,39.46665954589844,0.5579472780227661,53.202964782714844,0.040207017213106155,0.7140349745750427,104.52514505891415,85.43693542480469,1.0293619632720947,166.36666666666667,6.881143569946289,121.81525775650775,0.2197408676147461,15000,15.0,15,0.027886755354071244,0.5410388708114624
42.88821792602539,0.6974730491638184,0.42838776111602783,92.0,152.55320239067078,0.5613011717796326,1.0,-63.68425750732422,55.53656005859375,92.0,35.14602279663086,0.0,122.28955773366782,173.61806377329168,250.43640133046694,42.866424560546875,0.46211549639701843,59.25263214111328,0.0387708805501461,0.7182917594909668,104.88144299341475,94.47870635986328,1.0452598333358765,166.29347826086956,14.175148010253906,122.28955773366782,0.1665782779455185,16000,16.0,16,0.026270585008002556,0.6251556277275085
45.69093704223633,0.6396693587303162,0.427693635225296,98.0,161.88173413276672,0.5833373665809631,1.0,-69.9437026977539,60.35154724121094,98.0,38.238670349121094,0.0,131.49637248255505,243.10891365689628,250.0053726437863,45.372432708740234,0.5623918175697327,63.76118469238281,0.03593771532177925,0.7184114456176758,105.01493631182323,92.72127532958984,1.1117479801177979,172.0408163265306,13.041234970092773,131.49637248255505,0.21230915188789368,17000,17.0,17,0.02575295069895359,0.595551609992981
48.872379302978516,0.6284138560295105,0.4308272898197174,103.0,170.97095894813538,0.6069123148918152,1.0,-75.10028076171875,63.284175872802734,103.0,40.455081939697266,0.0,133.34454235881284,202.23186182671168,247.3512887095044,49.00555419921875,0.550713062286377,66.27033996582031,0.02857625111937523,0.7145072817802429,105.28103784842408,102.23421478271484,1.1624952554702759,174.1359223300971,15.917255401611328,129.1451089974883,0.19822165369987488,18000,18.0,18,0.026270585008002556,0.5565972924232483
51.83979415893555,0.7013828754425049,0.42902690172195435,105.0,179.86770391464233,0.6221604943275452,1.0,-82.11836242675781,68.01764678955078,105.0,44.21622085571289,0.0,141.3174629218547,73.70603307727677,238.2120647288608,51.912757873535156,0.5094719529151917,72.27879333496094,0.02983074262738228,0.7118551731109619,105.63319365558034,96.2866439819336,1.1570780277252197,179.95238095238096,13.012953758239746,134.2850671425629,0.23378746211528778,19000,19.0,19,0.02733727610437334,0.5581128597259521
56.71038055419922,0.6385664343833923,0.4299132227897644,108.0,188.56970262527466,0.6082714200019836,1.0,-88.43031311035156,70.52373504638672,108.0,45.87519836425781,0.0,145.3307740698302,-11.18083108098097,225.74241993836873,56.68885803222656,0.5214336514472961,74.17444610595703,0.03268783912062645,0.707341194152832,106.06157681514702,101.1572265625,1.1478838920593262,180.84259259259258,8.564288139343262,134.21121249437144,0.23107483983039856,20000,20.0,20,0.02575295069895359,0.5418045520782471
60.36092758178711,0.7477452158927917,0.4323582351207733,118.0,197.3804361820221,0.6236560344696045,1.0,-92.18487548828125,72.66163635253906,118.0,46.54331588745117,0.0,146.6298344314192,-2.560367902672865,214.87085861260485,60.91748809814453,0.39561134576797485,75.84730529785156,0.0247646514326334,0.7053483724594116,106.39352311813734,99.37284088134766,1.1594092845916748,177.1864406779661,12.228157043457031,126.87343826574781,0.19507484138011932,21000,21.0,21,0.02733727610437334,0.5112299919128418
63.74200439453125,0.7117090225219727,0.43015584349632263,120.0,206.11582970619202,0.560308039188385,1.0,-97.15119171142578,74.26110076904297,120.0,50.09077453613281,0.0,146.80477659868288,-5.733733757170735,204.8433771412514,64.1220474243164,0.4529370665550232,77.22529602050781,0.028211267665028572,0.7045972943305969,106.73610091646002,87.9224624633789,1.1434186697006226,176.475,25.050199508666992,124.73545300781694,0.1991446316242218,22000,22.0,22,0.027886755354071244,0.5944628715515137
64.99756622314453,0.4842773675918579,0.4434624910354614,135.0,215.1769814491272,0.4941837787628174,1.0,-101.11888885498047,73.39600372314453,135.0,52.3484992980957,0.0,141.67845012330648,78.18970583225645,199.33669577999078,64.95462799072266,0.6525810360908508,76.84102630615234,0.012683854438364506,0.6940035820007324,106.88875661841055,92.62093353271484,1.187321662902832,169.61481481481482,19.952726364135742,117.57186643987626,0.19190672039985657,23000,23.0,23,0.026270585008002556,0.6606131792068481
65.48430633544922,0.5989938974380493,0.44762784242630005,142.0,224.0993537902832,0.5398187637329102,1.0,-103.41983032226562,74.80677795410156,142.0,54.44846725463867,0.0,130.89307585839367,196.2693059120461,199.20888786882642,65.44700622558594,0.5715349316596985,78.26953887939453,0.009808244183659554,0.6914260983467102,107.09535567184051,96.63224029541016,1.2368026971817017,168.35915492957747,25.42675018310547,117.47956058652268,0.20524851977825165,24000,24.0,24,0.024748079434129402,0.639620840549469
67.03671264648438,0.6216234564781189,0.4491521418094635,150.0,233.0494260787964,0.5998256802558899,1.0,-103.30632019042969,73.57817077636719,150.0,57.31084060668945,0.0,137.0307750012653,179.9521276004907,198.438617458093,67.19188690185547,0.5410793423652649,76.42015838623047,0.01451578177511692,0.6884921193122864,107.27338153386933,127.06531524658203,1.2584586143493652,166.59333333333333,27.170358657836914,122.9314030447797,0.17595218122005463,25000,25.0,25,0.025245515830755405,0.580092191696167
68.62984466552734,0.697986364364624,0.4487137794494629,159.0,242.94251322746277,0.6506601572036743,1.0,-106.60553741455078,68.74845123291016,159.0,60.396183013916016,0.0,151.28985100942486,472.4689414544271,208.97824530410585,69.09900665283203,0.5120333433151245,72.23239135742188,0.01850895583629608,0.6876251697540283,107.0212028952572,154.33413696289062,1.2947484254837036,163.30188679245282,34.5743293762207,126.53101168621045,0.18098443746566772,26000,26.0,26,0.025245515830755405,0.5569911599159241
70.8333511352539,0.7183764576911926,0.44658800959587097,163.0,251.74805307388306,0.6479610800743103,1.0,-109.27887725830078,70.65089416503906,163.0,63.27560043334961,0.0,160.0912483227149,143.29928304359743,206.54569114630925,71.5893783569336,0.49182838201522827,73.79528045654297,0.025192206725478172,0.6871080994606018,107.25008463948691,140.35379028320312,1.2764629125595093,165.06748466257667,26.049148559570312,130.73267412221995,0.247637078166008,27000,27.0,27,0.02575295069895359,0.5614580512046814
71.13566589355469,0.6667418479919434,0.44479918479919434,169.0,260.9084143638611,0.5858500003814697,1.0,-114.81937408447266,68.77452850341797,169.0,66.00120544433594,0.0,169.94088935582266,156.4318862281345,204.7559123992316,72.13491821289062,0.5506771802902222,72.54194641113281,0.03044954501092434,0.6888914108276367,107.31735144789693,121.4096450805664,1.2861136198043823,164.8639053254438,29.485551834106445,135.26975824160405,0.2634007930755615,28000,28.0,28,0.02575295069895359,0.6222760081291199
73.36292266845703,0.6338291764259338,0.4440756142139435,170.0,270.308940410614,0.5704765319824219,1.0,-120.0500259399414,76.21247100830078,170.0,68.09166717529297,0.0,169.08987711251328,337.71509285431796,209.34071172526905,74.25875091552734,0.5820565223693848,80.57662200927734,0.03284261375665665,0.6889902353286743,107.28464976388653,155.310546875,1.280767560005188,169.7764705882353,36.2024040222168,139.75374104104034,0.18431222438812256,29000,29.0,29,0.02575295069895359,0.6406885385513306
74.59068298339844,0.5945039391517639,0.4442799985408783,177.0,279.1322708129883,0.5428408980369568,1.0,-124.63021850585938,79.49981689453125,177.0,70.54252624511719,0.0,170.61442101036914,148.45934943402438,207.31133298222755,75.52222442626953,0.6081005334854126,84.5401840209961,0.03368453308939934,0.6883372664451599,107.47592857186784,150.83103942871094,1.310204267501831,169.2090395480226,23.13376235961914,143.35564405719174,0.19425827264785767,30000,30.0,30,0.023782417899897774,0.649087131023407
75.88861083984375,0.6353319883346558,0.44349217414855957,181.0,288.4715859889984,0.6094433665275574,1.0,-127.83545684814453,80.21051788330078,181.0,73.40962219238281,0.0,173.93312322242397,326.7856303185215,211.16534257372092,77.25569152832031,0.5827677845954895,84.9116439819336,0.033611148595809937,0.6884581446647644,107.46292357952461,157.5457305908203,1.308695912361145,170.8950276243094,45.15923309326172,145.57631388622858,0.20116963982582092,31000,31.0,31,0.023782417899897774,0.6238910555839539
77.29373168945312,0.6289615035057068,0.44424042105674744,186.0,297.49054884910583,0.580532968044281,1.0,-134.3516387939453,83.94085693359375,186.0,75.15898132324219,0.0,172.96132828020512,262.2965532372438,212.76319290695596,78.31805419921875,0.6018050312995911,88.54373168945312,0.03472103178501129,0.6887241005897522,107.56644244261739,147.28089904785156,1.3157414197921753,171.11290322580646,39.02649688720703,145.46824083562666,0.23305226862430573,32000,32.0,32,0.023782417899897774,0.6424617171287537
77.89097595214844,0.5223695039749146,0.4473763108253479,192.0,306.27363419532776,0.4351472556591034,1.0,-137.12269592285156,89.79528045654297,192.0,77.31727600097656,0.0,169.45213051183666,150.45493609816575,210.8750639127502,78.43211364746094,0.6630527973175049,94.85261535644531,0.033503804355859756,0.6863161325454712,107.74678691066846,153.2305145263672,1.338392734527588,171.09895833333334,54.552127838134766,146.85339772229742,0.20341750979423523,33000,33.0,33,0.023782417899897774,0.7320780158042908
78.60704040527344,0.5283694267272949,0.45095762610435486,193.0,318.2882249355316,0.476333886384964,1.0,-142.5553741455078,94.13168334960938,193.0,80.79962158203125,0.0,169.8310459697883,1082.5108030685387,236.51140918203808,78.63935089111328,0.6437187790870667,99.24075317382812,0.0317748486995697,0.6774351000785828,106.82141950707289,206.73495483398438,1.326433777809143,175.39378238341968,47.21134948730469,150.99866990700582,0.20627719163894653,34000,34.0,34,0.022854436146078055,0.7076566219329834
79.18394470214844,0.5675728917121887,0.4501156210899353,194.0,328.6252610683441,0.4817446768283844,1.0,-151.3706512451172,94.5386962890625,194.0,84.33003234863281,0.0,177.63983621656294,542.4376848159229,245.2521599144348,79.56352996826172,0.6309236288070679,98.97625732421875,0.03297076001763344,0.6735446453094482,106.50428967699187,193.9792938232422,1.3134080171585083,179.6443298969072,33.81655502319336,155.61187335420829,0.24919846653938293,35000,35.0,35,0.023782417899897774,0.6899181008338928
80.96971130371094,0.5443529486656189,0.44789955019950867,195.0,340.71690940856934,0.5938588976860046,1.0,-156.1632080078125,95.55886840820312,195.0,87.83580780029297,0.0,186.35056960410606,1058.2698472209163,267.83598456183705,81.35325622558594,0.6797357797622681,100.31465148925781,0.03046756237745285,0.6732813119888306,105.65956371960026,213.818603515625,1.3038758039474487,183.85128205128206,63.676536560058594,160.27344406092928,0.20103812217712402,36000,36.0,36,0.02240411346542305,0.6062130928039551
82.80915069580078,0.5961465239524841,0.4474203884601593,196.0,349.63047456741333,0.49512505531311035,1.0,-161.22201538085938,99.406005859375,196.0,90.64676666259766,0.0,187.6658489839547,201.84084153954893,266.05233204772117,82.95297241210938,0.6001396775245667,105.12779235839844,0.0303652286529541,0.6736237406730652,105.82601544038438,160.185302734375,1.2977583408355713,183.85714285714286,29.01690673828125,160.99993550229223,0.21868863701820374,37000,37.0,37,0.0211056883401964,0.6960420608520508
84.6292953491211,0.5260804295539856,0.44853442907333374,204.0,358.6561324596405,0.4785670340061188,1.0,-165.00714111328125,101.8063735961914,204.0,92.51765441894531,0.0,200.32257373185163,154.3071492729494,263.1116693431219,85.2396011352539,0.6484144926071167,106.52742004394531,0.03008846752345562,0.6732438206672668,105.95106722251886,144.5531768798828,1.3120945692062378,186.0392156862745,43.97636795043945,163.87747276133544,0.17622709274291992,38000,38.0,38,0.02240411346542305,0.6837849020957947
86.22083282470703,0.4729596674442291,0.4476851522922516,209.0,367.7281496524811,0.5063862204551697,1.0,-167.83087158203125,105.608642578125,209.0,94.46014404296875,0.0,196.83752789540281,239.23279461480578,262.4993905039343,86.59822082519531,0.6817651391029358,111.28335571289062,0.03239324688911438,0.6738161444664001,106.05660740646773,179.36032104492188,1.3111263513565063,185.83253588516746,60.503013610839844,165.42330565223523,0.19703461229801178,39000,39.0,39,0.023313810312614227,0.6732393503189087
87.50151062011719,0.5856181979179382,0.4467679560184479,211.0,379.8555541038513,0.533390998840332,1.0,-173.30955505371094,109.29815673828125,211.0,97.8228530883789,0.0,208.68889317272044,1040.9887466895534,281.9616244085748,87.19288635253906,0.60692298412323,115.40888977050781,0.029114583507180214,0.6737916469573975,105.30318582379903,235.83499145507812,1.309323787689209,189.260663507109,70.5938720703125,169.38303475247776,0.186690092086792,40000,40.0,40,0.023313810312614227,0.634543776512146
87.89337921142578,0.4786893427371979,0.4485434889793396,218.0,389.2958405017853,0.5079806447029114,1.0,-179.01072692871094,114.79864501953125,218.0,99.50701904296875,0.0,217.36072134403952,195.91849706885105,279.86301154663033,87.71541595458984,0.6440306305885315,119.81784057617188,0.027683056890964508,0.6722829937934875,105.31836134481375,198.27059936523438,1.3343392610549927,187.651376146789,89.48966979980469,168.38136628331281,0.21256880462169647,41000,41.0,41,0.021962663920618616,0.6403598189353943
87.39872741699219,0.6269077658653259,0.44919392466545105,224.0,398.4876775741577,0.5582475662231445,1.0,-180.2844696044922,116.54918670654297,224.0,101.10261535644531,0.0,219.4276985927636,67.9119365404513,274.8165573798165,87.39552307128906,0.5728299617767334,121.67222595214844,0.029619531705975533,0.6716490387916565,105.39849125493696,164.8314666748047,1.332668423652649,187.45535714285714,50.90462875366211,169.14565521493415,0.22730377316474915,42000,42.0,42,0.021962663920618616,0.6141639351844788
88.93482208251953,0.6115286946296692,0.44909006357192993,228.0,407.45509338378906,0.49263763427734375,1.0,-183.5074005126953,118.05589294433594,228.0,103.68346405029297,0.0,227.9921656323913,75.49589133888796,270.18119305328327,89.04756927490234,0.5692377686500549,123.38615417480469,0.030926570296287537,0.6710824966430664,105.5331021705932,213.53076171875,1.3351373672485352,186.48245614035088,52.25383377075195,169.77807377849857,0.20951977372169495,43000,43.0,43,0.021962663920618616,0.661950945854187
91.34595489501953,0.5661756992340088,0.44731390476226807,230.0,417.11827325820923,0.5331310033798218,1.0,-187.37094116210938,119.69432067871094,230.0,106.69347381591797,0.0,242.4757187730971,328.3030106533721,271.50214345328527,91.76200103759766,0.6079570651054382,124.6110610961914,0.032102908939123154,0.6714050769805908,105.4856687440366,253.95677185058594,1.325487494468689,190.07391304347826,36.69487762451172,174.59252417643893,0.21314525604248047,44000,44.0,44,0.021962663920618616,0.6347455382347107
92.81246948242188,0.5963417887687683,0.4467918276786804,233.0,426.06753754615784,0.5603055357933044,1.0,-193.38287353515625,121.37675476074219,233.0,109.77400207519531,0.0,253.9748342086499,14.933939973044676,265.80062782039107,92.85617065429688,0.6036126017570496,127.03461456298828,0.029460886493325233,0.6705783009529114,105.61705841089793,204.14329528808594,1.3201122283935547,192.28755364806867,33.12593078613281,177.22712822565703,0.17900077998638153,45000,45.0,45,0.022854436146078055,0.6347333192825317
93.00582885742188,0.5663855671882629,0.445451021194458,235.0,435.1844129562378,0.5415244698524475,1.0,-193.8150634765625,125.68859100341797,235.0,112.64022827148438,0.0,268.19658951251307,99.51494674148985,262.18572170998016,93.16554260253906,0.6283801198005676,131.56900024414062,0.028730373829603195,0.6713316440582275,105.70231522659284,237.51869201660156,1.3110381364822388,195.74468085106383,63.5869140625,181.66749327929617,0.27271410822868347,46000,46.0,46,0.021962663920618616,0.6571102142333984
95.70145416259766,0.5545721650123596,0.44613221287727356,240.0,444.9165232181549,0.5076871514320374,1.0,-199.92691040039062,128.71636962890625,240.0,114.6911392211914,0.0,271.23929322065476,299.79454138489393,262.9859093626379,95.84661102294922,0.636881947517395,134.55555725097656,0.028821203857660294,0.6701796054840088,105.63779393950401,257.1127014160156,1.3135690689086914,195.1,69.67578887939453,181.91636849132138,0.18099457025527954,47000,47.0,47,0.021962663920618616,0.6836955547332764
98.4903335571289,0.5970575213432312,0.4467947483062744,246.0,456.0179259777069,0.5727840662002563,1.0,-201.19570922851562,129.0188446044922,246.0,117.24372863769531,0.0,269.57913550442566,694.4971100028805,271.975726042643,98.74421691894531,0.6213555932044983,135.32464599609375,0.025785045698285103,0.6687949895858765,105.25902002007383,257.1280212402344,1.3142406940460205,193.89430894308944,73.65994262695312,181.66060815124393,0.23860955238342285,48000,48.0,48,0.021962663920618616,0.6558724045753479
101.87268829345703,0.5269215703010559,0.44774648547172546,249.0,466.89004588127136,0.5683174133300781,1.0,-206.38916015625,131.84750366210938,249.0,119.62158966064453,0.0,268.827462053091,692.9116877061947,280.5662558725114,102.3994140625,0.6838502883911133,137.35891723632812,0.025949694216251373,0.6658318638801575,104.94976372329972,264.4588317871094,1.309027910232544,194.42168674698794,98.92849731445312,181.60090395952156,0.24542532861232758,49000,49.0,49,0.0211056883401964,0.6356877684593201
104.31383514404297,0.5979337692260742,0.4488244950771332,254.0,476.0092041492462,0.6248106360435486,1.0,-206.8803253173828,132.7600860595703,254.0,121.94242858886719,0.0,274.42069051375495,197.316250970257,278.90125577446634,104.67347717285156,0.6317958831787109,138.34439086914062,0.02394714206457138,0.6643482446670532,105.03998570650155,205.91949462890625,1.3097288608551025,195.91338582677164,58.18376159667969,182.84435332342926,0.20315775275230408,50000,50.0,50,0.020282151651708893,0.582378089427948
107.91081237792969,0.6157148480415344,0.4489114284515381,257.0,485.190966129303,0.5823552012443542,1.0,-213.21701049804688,133.25132751464844,257.0,124.13414764404297,0.0,280.727274288332,233.66581268286942,278.0142863020821,107.64669036865234,0.6144100427627563,139.05316162109375,0.026088953018188477,0.6637629270553589,105.11325140049814,280.82354736328125,1.3042629957199097,196.6498054474708,76.89917755126953,185.03109753636488,0.18061210215091705,51000,51.0,51,0.020282151651708893,0.6300582885742188
108.39167022705078,0.6147667765617371,0.44731584191322327,258.0,494.38797187805176,0.5671694874763489,1.0,-215.55859375,131.93423461914062,258.0,126.89984893798828,0.0,283.2218570491306,147.81770296182242,275.51050585323094,108.21418762207031,0.6171555519104004,137.97821044921875,0.028473205864429474,0.6622651219367981,105.18055243630924,232.67764282226562,1.2948704957962036,197.98062015503876,61.055335998535156,186.7205170289879,0.16362759470939636,52000,52.0,52,0.0211056883401964,0.6749357581138611
110.48908233642578,0.46636059880256653,0.4490036070346832,262.0,505.4367332458496,0.4533681571483612,1.0,-217.92286682128906,137.88441467285156,262.0,128.33474731445312,0.0,284.95871502513427,670.6138657293125,282.96528622825133,110.08877563476562,0.7244929075241089,144.45069885253906,0.02736656367778778,0.6610730886459351,104.85981036566302,257.2359924316406,1.302493929862976,201.08778625954199,83.43931579589844,188.59914725751182,0.19114592671394348,53000,53.0,53,0.021962663920618616,0.7376053929328918
111.25413513183594,0.4621313512325287,0.4498012661933899,263.0,515.1098046302795,0.5709677338600159,1.0,-225.47836303710938,141.36093139648438,263.0,130.80772399902344,0.0,283.139196369604,304.79198708274004,283.36948439222334,111.12657165527344,0.727771520614624,147.47177124023438,0.029461082071065903,0.6591957211494446,104.83201739628804,227.0022430419922,1.291793942451477,201.55893536121673,81.5838623046875,188.6819221250276,0.19112809002399445,54000,54.0,54,0.02240411346542305,0.6570313572883606
112.11180114746094,0.5586444735527039,0.4510432779788971,267.0,524.6464631557465,0.5469031929969788,1.0,-222.86476135253906,142.90750122070312,267.0,132.50558471679688,0.0,292.73023722951353,153.8459345439345,281.01451075861814,111.6769027709961,0.6662085056304932,149.45733642578125,0.029463371261954308,0.6586443185806274,104.8324993352194,237.57907104492188,1.2888810634613037,205.66666666666666,66.6201171875,193.17638840502607,0.2101457566022873,55000,55.0,55,0.023313810312614227,0.6761103272438049
113.16923522949219,0.6151744723320007,0.45034733414649963,268.0,536.3188443183899,0.5439601540565491,1.0,-231.01951599121094,147.66873168945312,268.0,135.2598876953125,0.0,299.69276986209377,812.6033191881278,290.5071680520022,113.44822692871094,0.6505083441734314,153.05386352539062,0.0283057801425457,0.6591539978981018,104.41549946127785,288.68963623046875,1.2803230285644531,208.63059701492537,36.35224914550781,196.20207531979855,0.20059314370155334,56000,56.0,56,0.021962663920618616,0.6801578998565674
115.11766815185547,0.5620717406272888,0.4493148922920227,269.0,545.6155571937561,0.5500257015228271,1.0,-231.8347625732422,150.56747436523438,269.0,137.8072052001953,0.0,305.98464059806327,110.7172022010844,287.35295812479313,114.89098358154297,0.6750620603561401,156.19613647460938,0.029851451516151428,0.6581891179084778,104.46916193732808,225.63587951660156,1.2735202312469482,211.5724907063197,70.7785873413086,198.73253978675618,0.22307100892066956,57000,57.0,57,0.021962663920618616,0.6850120425224304
