rollout/return_history,reference_action_std,eval/return,eval/episodes,ret_rms_mean,rollout/episodes,reference_Q_std,rollout/actions_std,rollout/Q_mean,total/duration,total/steps,total/episodes,reference_actor_Q_mean,eval/Q,rollout/return,reference_actor_Q_std,eval/return_history,train/param_noise_distance,reference_Q_mean,ret_rms_std,train/loss_critic,reference_action_mean,obs_rms_mean,rollout/actions_mean,total/steps_per_second,train/loss_actor,obs_rms_std,total/epochs,rollout/episode_steps
-110.88055569678484,0.3917112350463867,-207.0901087137889,1.0,0.0,1.0,0.4976406395435333,0.45585599541664124,-0.08541572093963623,11.372105598449707,1000,1.0,0.19192975759506226,0.4711128771305084,-110.88055569678484,0.34737342596054077,-207.0901087137889,0.0,-0.12779825925827026,1.0,0.01267356425523758,-0.5615168213844299,0.07559233903884888,0.1753433644771576,87.93446308978385,-0.15701952576637268,0.4036961495876312,1,1000.0
-125.76843465423994,0.7810596823692322,-395.97710610921746,2.0,0.0,2.0,0.6656433343887329,0.5463645458221436,0.03929615393280983,22.56882667541504,2000,2.0,1.0515639781951904,0.18206436932086945,-125.76843465423994,0.5982613563537598,-301.53360741150317,0.0,0.611420214176178,1.0,0.09729674458503723,-0.2941235601902008,0.03453807905316353,-0.019347691908478737,88.61781025500387,-1.011741280555725,0.9526771306991577,2,1000.0
-171.457305013505,0.7714351415634155,-318.0832514652071,3.0,0.0,3.0,0.9601291418075562,0.5687121748924255,0.005073771346360445,33.58599138259888,3000,3.0,2.775602102279663,2.160931348800659,-171.457305013505,0.8840159773826599,-307.05015542940447,0.0,2.3665201663970947,1.0,0.1656704843044281,-0.06201894208788872,0.04794439300894737,-0.15008507668972015,89.32295509235198,-2.175410747528076,1.2492934465408325,3,1000.0
-223.99049839543966,0.8257088661193848,-583.4514018579973,4.0,0.0,4.0,1.6196014881134033,0.6172978281974792,0.1425008475780487,44.567365884780884,4000,4.0,5.01508903503418,0.9563682675361633,-223.99049839543966,1.6592382192611694,-376.1504670365527,0.0,4.367035388946533,1.0,0.2815798223018646,-0.03144745156168938,0.06757235527038574,-0.10682547837495804,89.75177061936125,-3.018206834793091,1.3636400699615479,4,1000.0
-257.13185230224155,0.6725534796714783,306.86968072612524,5.0,0.0,5.0,2.0219526290893555,0.647045910358429,0.4712032079696655,55.674766540527344,5000,5.0,7.808075904846191,8.03940200805664,-257.13185230224155,2.0180745124816895,-239.54643748401713,0.0,7.195109844207764,1.0,0.2746398448944092,0.08696096390485764,0.08802694082260132,-0.0861784964799881,89.80729171734109,-4.666832447052002,1.5720934867858887,5,1000.0
-240.25565856146503,0.737666666507721,-291.41484666614815,6.0,0.0,6.0,2.313326597213745,0.6556321382522583,1.8184939622879028,66.61103129386902,6000,6.0,9.438941955566406,7.261788368225098,-240.25565856146503,2.175046443939209,-248.19117234770565,0.0,8.939120292663574,1.0,0.35700660943984985,0.15486672520637512,0.08108071982860565,-0.05265406519174576,90.07517048534646,-6.704958915710449,1.545830488204956,6,1000.0
-267.74794673135534,0.6846523284912109,-470.1852434760347,7.0,0.0,7.0,2.316073417663574,0.6669683456420898,2.3870410919189453,77.64359259605408,7000,7.0,12.790210723876953,13.173078536987305,-267.74794673135534,2.430366039276123,-279.90461108032406,0.0,12.040155410766602,1.0,0.49445968866348267,-0.3223000466823578,0.0844375342130661,-0.05835847929120064,90.15553976769162,-8.18326187133789,1.7837705612182617,7,1000.0
-249.12426382017804,0.723709225654602,-300.8723869341305,8.0,0.0,8.0,2.8983421325683594,0.6561452746391296,3.7062642574310303,88.63013625144958,8000,8.0,14.155845642089844,8.115012168884277,-249.12426382017804,2.957324504852295,-282.52558306204986,0.0,13.536758422851562,1.0,0.5208775997161865,-0.06394169479608536,0.08079233765602112,-0.05687998607754707,90.26275190758444,-9.923227310180664,1.736432671546936,8,1000.0
-257.28814560491406,0.7286185622215271,-214.79280733402192,9.0,0.0,9.0,2.911750316619873,0.6732686161994934,3.9001080989837646,99.64960074424744,9000,9.0,15.52426815032959,9.687677383422852,-257.28814560491406,2.936711549758911,-274.99971909226895,0.0,15.175686836242676,1.0,0.4836778938770294,-0.043972667306661606,0.09193436801433563,-0.041559699922800064,90.31646823250871,-10.52812385559082,1.7855567932128906,9,1000.0
-253.89925053759234,0.6647042036056519,-569.4315408811577,10.0,0.0,10.0,3.1603424549102783,0.6807398796081543,4.170878887176514,110.62957549095154,10000,10.0,16.684410095214844,7.069305419921875,-253.89925053759234,3.192412853240967,-304.44290127115784,0.0,16.256925582885742,1.0,0.5145368576049805,0.15015457570552826,0.0941009521484375,-0.060963477939367294,90.39174159009501,-10.758350372314453,1.855244755744934,10,1000.0
-260.3445971805093,0.6230652332305908,-533.1918184751014,11.0,0.0,11.0,3.324054718017578,0.6797083616256714,4.677516460418701,121.59525632858276,11000,11.0,17.348560333251953,5.9034881591796875,-260.3445971805093,3.300530195236206,-325.2382573806072,0.0,17.03339385986328,1.0,0.5757918953895569,0.04073678329586983,0.0964754968881607,-0.05951474606990814,90.4640553598166,-11.568485260009766,1.935404658317566,11,1000.0
-258.2235844464615,0.5864076018333435,-21.88574817271495,12.0,0.0,12.0,3.524587869644165,0.6819206476211548,4.826102256774902,132.63473320007324,12000,12.0,18.36914825439453,18.451671600341797,-258.2235844464615,3.4830777645111084,-299.95888161328287,0.0,17.995052337646484,1.0,0.6471372842788696,0.06691385060548782,0.09949197620153427,-0.07055935263633728,90.47403881680499,-11.307168006896973,2.010749340057373,12,1000.0
-254.24951406984772,0.5822302103042603,-119.80734784675921,13.0,0.0,13.0,3.8194563388824463,0.68110191822052,5.2690043449401855,143.64156937599182,13000,13.0,19.047550201416016,16.39013671875,-254.24951406984772,3.846769332885742,-286.1010713235503,0.0,18.66195297241211,1.0,0.6522957682609558,0.04999588802456856,0.09819090366363525,-0.08721452951431274,90.50304905797564,-11.931697845458984,1.9821377992630005,13,1000.0
-243.88091340952977,0.5615280866622925,25.98746169972041,14.0,0.0,14.0,4.009820938110352,0.6824511885643005,5.576274394989014,154.56472873687744,14000,14.0,20.230621337890625,9.5072660446167,-243.88091340952977,4.04387092590332,-263.8090332504595,0.0,19.894054412841797,1.0,0.631544291973114,0.002628147602081299,0.10065658390522003,-0.08530857414007187,90.57693895890593,-12.172746658325195,2.0232932567596436,14,1000.0
-231.04218134630685,0.5778162479400635,-22.783415590148902,15.0,0.0,15.0,4.333385944366455,0.6830853223800659,5.902540683746338,165.5517954826355,15000,15.0,21.279888153076172,15.077184677124023,-231.04218134630685,4.378437042236328,-247.74065873977213,0.0,20.842361450195312,1.0,0.871275007724762,-0.006000243127346039,0.10188768804073334,-0.09230542182922363,90.60608467742851,-12.792440414428711,2.0770320892333984,15,1000.0
-220.2735502302533,0.5130916237831116,-201.47328417426812,16.0,0.0,16.0,4.397426605224609,0.6802206635475159,6.181842803955078,176.58511090278625,16000,16.0,22.00444793701172,9.332338333129883,-220.2735502302533,4.364956378936768,-244.84894782942814,0.0,21.669235229492188,1.0,0.759440004825592,0.16393615305423737,0.10641017556190491,-0.10808701813220978,90.60786562468638,-13.45166301727295,2.0944583415985107,16,1000.0
-221.28169650962795,0.5456772446632385,-110.92760531142429,17.0,0.0,17.0,4.422992706298828,0.6779887080192566,6.386330604553223,187.53136587142944,17000,17.0,23.118587493896484,10.655853271484375,-221.28169650962795,4.336275577545166,-236.97122179895734,0.0,22.777915954589844,1.0,0.7302435040473938,0.06767330318689346,0.11131491512060165,-0.13047772645950317,90.65150206208766,-14.367319107055664,2.0525882244110107,17,1000.0
-206.8855904768114,0.5380797386169434,33.909011686986744,18.0,0.0,18.0,4.407382488250732,0.6793360114097595,6.705583095550537,198.66285920143127,18000,18.0,23.881450653076172,11.226482391357422,-206.8855904768114,4.390785217285156,-221.9223199386271,0.0,23.514606475830078,1.0,0.7249889373779297,0.04009286314249039,0.11265504360198975,-0.1369999796152115,90.60576331356012,-14.67837142944336,2.1068482398986816,18,1000.0
-205.2034754845589,0.5476025938987732,-273.1022095566303,19.0,0.0,19.0,4.035698413848877,0.6757795214653015,6.911771297454834,209.74314904212952,19000,19.0,24.721477508544922,11.680510520935059,-205.2034754845589,3.9860646724700928,-224.61599833957467,0.0,24.319250106811523,1.0,0.8041179180145264,-0.009047766216099262,0.11862947046756744,-0.1506897658109665,90.58698740230898,-15.839977264404297,2.0930674076080322,19,1000.0
-190.7276658769207,0.5019838809967041,-60.14000265419959,20.0,0.0,20.0,4.000756740570068,0.6769376397132874,7.315140724182129,220.67010641098022,20000,20.0,25.652099609375,14.004995346069336,-190.7276658769207,3.926464796066284,-216.39219855530592,0.0,25.237621307373047,1.0,1.1282377243041992,0.21101723611354828,0.11909939348697662,-0.1595037281513214,90.6330283031251,-16.826658248901367,2.1388583183288574,20,1000.0
-177.1905780925144,0.48237091302871704,281.3342910256973,21.0,0.0,21.0,3.780470132827759,0.6783306002616882,7.689464092254639,231.60505938529968,21000,21.0,26.475379943847656,16.958860397338867,-177.1905780925144,3.7810394763946533,-192.6909371466867,0.0,26.060651779174805,1.0,0.8013305068016052,0.12395421415567398,0.12085110694169998,-0.16089008748531342,90.67159437594265,-18.116825103759766,2.1955387592315674,21,1000.0
-157.1991266959863,0.5007059574127197,270.56396623895836,22.0,0.0,22.0,3.8196959495544434,0.6781855225563049,8.1063814163208,242.58614802360535,22000,22.0,27.700775146484375,18.020803451538086,-157.1991266959863,3.8028857707977295,-171.63389608370284,0.0,27.252674102783203,1.0,0.7130851745605469,0.2105381041765213,0.12271986156702042,-0.16258901357650757,90.68943210170123,-18.7540225982666,2.227163314819336,22,1000.0
-140.45555885385104,0.48011937737464905,254.99417957278456,23.0,0.0,23.0,3.6645913124084473,0.6755707263946533,8.710691452026367,253.47648978233337,23000,23.0,28.528615951538086,18.380794525146484,-140.45555885385104,3.6063272953033447,-153.08484931602948,0.0,28.085758209228516,1.0,0.6723104119300842,0.1801459938287735,0.12425658106803894,-0.15673434734344482,90.73819832265579,-20.0202693939209,2.245043992996216,23,1000.0
-126.21517255572883,0.4946378767490387,106.79057410074313,24.0,0.0,24.0,3.7269277572631836,0.676979124546051,9.146053314208984,264.4536290168762,24000,24.0,29.781335830688477,25.296247482299805,-126.21517255572883,3.6701717376708984,-142.25670667366396,0.0,29.31755256652832,1.0,0.8645820021629333,0.168531134724617,0.12631386518478394,-0.15675421059131622,90.75315052102549,-21.05048179626465,2.2899250984191895,24,1000.0
-123.64745709029869,0.5346229076385498,287.6358672010105,25.0,0.0,25.0,3.468498468399048,0.6742767691612244,9.946258544921875,275.3281099796295,25000,25.0,30.695941925048828,22.478422164916992,-123.64745709029869,3.5017216205596924,-125.06100371867699,0.0,30.205978393554688,1.0,1.0107169151306152,0.15126432478427887,0.1263919174671173,-0.14220379292964935,90.80075405976402,-23.03641128540039,2.259638786315918,25,1000.0
-103.17845588782123,0.5057658553123474,348.8670156779303,26.0,0.0,26.0,3.29301381111145,0.6742287278175354,10.482597351074219,286.1898536682129,26000,26.0,31.793071746826172,24.63558578491211,-103.17845588782123,3.2549939155578613,-106.83300297265363,0.0,31.307310104370117,1.0,0.7737038135528564,0.20268124341964722,0.1290649175643921,-0.1384381502866745,90.848783305024,-24.439289093017578,2.291356325149536,26,1000.0
-97.58761856068753,0.5398663878440857,197.96074643426405,27.0,0.0,27.0,2.9999659061431885,0.6673753261566162,11.177428245544434,297.10038137435913,27000,27.0,32.72568130493164,27.424213409423828,-97.58761856068753,2.9114139080047607,-95.54434558721223,0.0,32.23346710205078,1.0,1.6131372451782227,0.1930496096611023,0.12862861156463623,-0.13135911524295807,90.87837543358401,-26.36126136779785,2.263396978378296,27,1000.0
-81.30043209385337,0.5711667537689209,223.24530414379586,28.0,0.0,28.0,2.841646432876587,0.6664922833442688,11.796821594238281,308.0577051639557,28000,28.0,33.49072265625,30.94900894165039,-81.30043209385337,2.6660075187683105,-84.15900095396195,0.0,33.06195068359375,1.0,1.2604690790176392,0.0975833535194397,0.13086998462677002,-0.12575149536132812,90.89206187878901,-28.24535369873047,2.277963638305664,28,1000.0
-70.64846625920441,0.6486218571662903,507.5439166585875,29.0,0.0,29.0,2.468937397003174,0.6656705737113953,12.447633743286133,319.06012058258057,29000,29.0,34.508689880371094,36.758079528808594,-70.64846625920441,2.3674850463867188,-63.755452070770595,0.0,34.03760528564453,1.0,1.2166095972061157,0.050615232437849045,0.13221308588981628,-0.12136586010456085,90.89196088514011,-30.28260040283203,2.2800769805908203,29,1000.0
-54.53988978490943,0.6441949605941772,-144.778237848462,30.0,0.0,30.0,2.357581853866577,0.6664476990699768,13.158134460449219,330.17885994911194,30000,30.0,35.7239990234375,34.626060485839844,-54.53988978490943,2.142669677734375,-66.45621159669363,0.0,35.21400451660156,1.0,1.1918296813964844,0.0029473602771759033,0.1348932981491089,-0.11637981981039047,90.85984488717321,-32.47895431518555,2.3033030033111572,30,1000.0
-44.36842876585201,0.7146027684211731,600.3165299187507,31.0,0.0,31.0,1.784238338470459,0.6634237170219421,13.99666976928711,341.08636450767517,31000,31.0,36.634132385253906,38.36309814453125,-44.36842876585201,1.604143500328064,-44.94741348329221,0.0,36.071205139160156,1.0,1.9002304077148438,0.05059760808944702,0.13207487761974335,-0.11221673339605331,90.88607234342385,-34.81352996826172,2.289041519165039,31,1000.0
-29.79690600018546,0.7115045785903931,701.3400400815128,32.0,0.0,32.0,1.6633511781692505,0.6640264987945557,14.772863388061523,351.9827320575714,32000,32.0,39.15330505371094,41.3341064453125,-29.79690600018546,1.4827758073806763,-21.62593055939204,0.0,38.40007781982422,1.0,1.8038227558135986,-0.15385214984416962,0.1346529722213745,-0.10571498423814774,90.91355082375455,-37.33927917480469,2.305675506591797,32,1000.0
-11.402936061872857,0.7305335998535156,655.9070172038984,33.0,0.0,33.0,1.6264073848724365,0.6652659177780151,15.621856689453125,362.87482047080994,33000,33.0,41.42826843261719,44.200626373291016,-11.402936061872857,1.3453730344772339,-1.0946291120196023,0.0,40.8748664855957,1.0,3.4549779891967773,-0.13752201199531555,0.13737750053405762,-0.09896145015954971,90.9404514680416,-40.11082458496094,2.3257131576538086,33,1000.0
8.482535068993954,0.7445809841156006,543.6513028912593,34.0,0.0,34.0,1.7210203409194946,0.663598358631134,16.505022048950195,373.83050870895386,34000,34.0,43.40400695800781,46.21033477783203,8.482535068993954,1.586320161819458,14.927310064547425,0.0,42.657691955566406,1.0,2.099055290222168,-0.09111663699150085,0.13917391002178192,-0.09594500809907913,90.95030824910745,-43.11781692504883,2.3405184745788574,34,1000.0
23.71701066155738,0.732820987701416,580.6513660806522,35.0,0.0,35.0,1.5559102296829224,0.6637479662895203,17.41193389892578,384.7064673900604,35000,35.0,45.610328674316406,49.656551361083984,23.71701066155738,1.466270089149475,31.090854522150416,0.0,44.61372756958008,1.0,1.692527174949646,-0.06900640577077866,0.14109137654304504,-0.0909990668296814,90.97845491771498,-45.94679641723633,2.3575539588928223,35,1000.0
36.13106032357189,0.7253812551498413,746.3625026778265,36.0,0.0,36.0,1.4344955682754517,0.6650121212005615,18.333402633666992,395.6036765575409,36000,36.0,48.19928741455078,52.879150390625,36.13106032357189,1.3830487728118896,50.959511415363636,0.0,47.30906677246094,1.0,2.4313859939575195,-0.07485305517911911,0.14281456172466278,-0.08750439435243607,91.00016540105074,-48.638668060302734,2.3687267303466797,36,1000.0
43.983436026789526,0.7407153844833374,790.8462281967143,37.0,0.0,37.0,1.4697163105010986,0.6657448410987854,19.263334274291992,406.48505544662476,37000,37.0,50.615699768066406,56.37670135498047,43.983436026789526,1.4171534776687622,70.9564497067515,0.0,49.83998107910156,1.0,2.539123296737671,0.03378012403845787,0.14476509392261505,-0.08006907999515533,91.02425662204558,-51.463836669921875,2.3806092739105225,37,1000.0
59.8586162197772,0.7777701020240784,832.532755901545,38.0,0.0,38.0,1.5018808841705322,0.6670083999633789,20.277164459228516,417.3571012020111,38000,38.0,53.8630485534668,59.46360778808594,59.8586162197772,1.6478391885757446,90.99793144871974,0.0,52.95991516113281,1.0,2.787548780441284,-0.03712887689471245,0.14728492498397827,-0.0738418772816658,91.0491276907903,-54.520416259765625,2.3907272815704346,38,1000.0
61.41187917442923,0.6892587542533875,708.4319807344061,39.0,0.0,39.0,1.5807913541793823,0.6678458452224731,21.179670333862305,428.29037594795227,39000,39.0,56.80768585205078,62.11568832397461,61.41187917442923,1.5023274421691895,106.82957373809633,0.0,55.66777038574219,1.0,3.693190336227417,0.25755420327186584,0.14924176037311554,-0.07110888510942459,91.05971600150887,-57.273719787597656,2.3866066932678223,39,1000.0
77.45030207429758,0.6437762379646301,828.8318166182073,40.0,0.0,40.0,1.4496607780456543,0.6679748296737671,22.240184783935547,439.1718645095825,40000,40.0,59.869232177734375,65.46834564208984,77.45030207429758,1.4973989725112915,124.87962981009909,0.0,58.943058013916016,1.0,3.1558420658111572,0.21863041818141937,0.1514333188533783,-0.06572090089321136,91.08051592664634,-60.098384857177734,2.401423454284668,40,1000.0
90.37930577951563,0.6442995667457581,853.659206394653,41.0,0.0,41.0,1.7830992937088013,0.668491780757904,23.308837890625,450.0857083797455,41000,41.0,63.396095275878906,68.38485717773438,90.37930577951563,1.7987383604049683,142.6547414341126,0.0,62.15473937988281,1.0,5.072763442993164,0.1396850198507309,0.15347659587860107,-0.059905555099248886,91.09376111406665,-63.21231460571289,2.412496328353882,41,1000.0
104.01242859190816,0.6139723658561707,698.6215459829652,42.0,0.0,42.0,1.8694610595703125,0.6682637929916382,24.391508102416992,461.0164496898651,42000,42.0,66.58233642578125,70.09224700927734,104.01242859190816,1.849090337753296,155.89204630432337,0.0,65.531005859375,1.0,5.31568717956543,0.2251191884279251,0.15445642173290253,-0.05932439863681793,91.10303987689427,-66.11536407470703,2.422769546508789,42,1000.0
115.16952024891482,0.5760259032249451,724.8008126517562,43.0,0.0,43.0,1.780622124671936,0.6681715846061707,25.482473373413086,471.9261620044708,43000,43.0,69.2109375,73.34333801269531,115.16952024891482,1.708309531211853,169.12248273100786,0.0,68.31913757324219,1.0,5.415909290313721,0.20898301899433136,0.1553126871585846,-0.06108005717396736,91.11594876910561,-69.08810424804688,2.436279773712158,43,1000.0
126.8224339085047,0.541549801826477,822.1433978179148,44.0,0.0,44.0,1.4890193939208984,0.6682283878326416,26.593524932861328,482.7973663806915,44000,44.0,71.95524597167969,76.58971405029297,126.8224339085047,1.370868444442749,183.9638671648012,0.0,70.96247863769531,1.0,2.8148305416107178,0.2750381827354431,0.15677858889102936,-0.05797968804836273,91.1355427015844,-72.40985107421875,2.448125123977661,44,1000.0
138.61623267348153,0.6250331401824951,635.1893457756837,45.0,0.0,45.0,1.7046520709991455,0.6691738367080688,27.725690841674805,493.71966910362244,45000,45.0,74.8697738647461,78.4723129272461,138.61623267348153,1.7410056591033936,193.9911000228208,0.0,73.75860595703125,1.0,6.491516590118408,0.14118264615535736,0.1585708111524582,-0.0521867536008358,91.14483950315406,-74.9054183959961,2.459348678588867,45,1000.0
145.96775786061852,0.6195124387741089,84.53767096917586,46.0,0.0,46.0,1.48075532913208,0.6688385605812073,28.853668212890625,504.71046257019043,46000,46.0,76.71943664550781,75.2187728881836,145.96775786061852,1.4830844402313232,191.61167765208938,0.0,75.80166625976562,1.0,8.943443298339844,0.18771930038928986,0.15944841504096985,-0.05189291015267372,91.14136403225987,-77.58351135253906,2.4672329425811768,46,1000.0
139.6952509954408,0.5409578084945679,371.55327820473633,47.0,0.0,47.0,1.2357263565063477,0.6665823459625244,29.758941650390625,515.7129962444305,47000,47.0,78.90574645996094,79.31140899658203,139.6952509954408,1.261228322982788,195.44022234469887,0.0,77.98283386230469,1.0,4.7260541915893555,0.16908098757266998,0.15729132294654846,-0.055608443915843964,91.13596194446802,-80.35564422607422,2.4452924728393555,47,1000.0
129.00992723011743,0.6802184581756592,-404.3775233701941,48.0,0.0,48.0,1.4358580112457275,0.6693409085273743,30.60820770263672,526.7436413764954,48000,48.0,81.17556762695312,78.29997253417969,129.00992723011743,1.3834044933319092,182.94401930897197,0.0,80.2760009765625,1.0,6.557746410369873,-0.01522099506109953,0.15516625344753265,-0.06001201644539833,91.12592204163222,-82.4472427368164,2.424934148788452,48,1000.0
131.10280308808163,0.7199060320854187,438.9168949426286,49.0,0.0,49.0,1.4364970922470093,0.6698132157325745,31.72269058227539,537.9601938724518,49000,49.0,83.70460510253906,87.54977416992188,131.10280308808163,1.556836485862732,188.16795554639356,0.0,82.64356231689453,1.0,5.438770771026611,0.04074500501155853,0.1550401747226715,-0.05864839255809784,91.0848061959352,-85.03228759765625,2.425158739089966,49,1000.0
