eval/episodes,obs_rms_std,eval/return_history,rollout/episodes,total/steps,rollout/actions_mean,reference_action_std,eval/return,rollout/Q_mean,param_noise_stddev,reference_perturbed_action_std,total/episodes,reference_Q_mean,reference_actor_Q_mean,train/loss_critic,rollout/return,obs_rms_mean,train/loss_actor,ret_rms_mean,total/epochs,reference_action_mean,reference_perturbed_action_mean,rollout/episode_steps,total/steps_per_second,ret_rms_std,total/duration,reference_actor_Q_std,train/param_noise_distance,rollout/actions_std,eval/Q,reference_Q_std,rollout/return_history
474.0,1.5199896097183228,1603.3486011697316,1075.0,474000,0.5371996164321899,0.610115110874176,1320.9620558804972,405.5889587402344,0.019490749081111935,0.5512436628341675,1075.0,418.781005859375,430.1271667480469,567.9803466796875,745.4527212641052,0.04654017090797424,-696.5337524414062,0.0,474,0.4396727979183197,0.5425699353218079,440.5972093023256,92.93448735730203,1.0,5100.367080926895,265.5771484375,0.1964167207479477,0.5332269072532654,778.6406860351562,271.08544921875,1071.6716842482183
475.0,1.522125244140625,1614.1470779525148,1076.0,475000,0.5371026992797852,0.5629889369010925,1875.9973526357448,406.49169921875,0.019490749081111935,0.46055907011032104,1076.0,419.1044616699219,430.6903076171875,503.147705078125,747.7795713610639,0.04646145552396774,-703.71435546875,0.0,475,0.553321123123169,0.681525707244873,441.1171003717472,92.92781031501183,1.0,5111.494593381882,267.5692443847656,0.18035367131233215,0.5333144664764404,827.9908447265625,274.3249816894531,1103.5883015784689
476.0,1.5229698419570923,1628.0387457438558,1079.0,476000,0.5369700789451599,0.5212192535400391,2195.0766071325897,407.22003173828125,0.020282151651708893,0.48789355158805847,1079.0,425.1173400878906,437.2008056640625,955.0951538085938,749.0826215914024,0.04629148915410042,-702.102294921875,0.0,476,0.5753263831138611,0.6519484519958496,441.0583873957368,92.91625838708669,1.0,5122.892465353012,269.6903381347656,0.17714376747608185,0.5334563851356506,793.2633666992188,276.9682312011719,1114.1290703719817
477.0,1.5241754055023193,1635.3864426695468,1081.0,477000,0.5367059707641602,0.5091151595115662,1209.9874564373367,407.9401550292969,0.020689822899908242,0.43681272864341736,1081.0,419.408447265625,432.3044738769531,899.7592163085938,749.5872107418713,0.046075254678726196,-704.4869384765625,0.0,477,0.6004168391227722,0.7090829014778137,440.90656799259943,92.92023134049201,1.0,5133.435346841812,269.16851806640625,0.23561252653598785,0.5336936712265015,750.31103515625,276.4659118652344,1092.5676206681644
478.0,1.5255656242370605,1637.9497661971805,1084.0,478000,0.5364744067192078,0.5245731472969055,1546.3535922314613,408.6971740722656,0.019882513137642284,0.4903647005558014,1084.0,426.5950927734375,438.8782043457031,277.7142333984375,751.3065820846838,0.04603985324501991,-705.6920166015625,0.0,478,0.6201701164245605,0.669880211353302,440.8957564575646,92.91992234322854,1.0,5144.214372396469,269.3844299316406,0.22239257395267487,0.5339210033416748,729.0372924804688,277.3869934082031,1102.1626736467279
479.0,1.5268521308898926,1630.9836518241134,1085.0,479000,0.5362380146980286,0.6527283787727356,60.53266902187221,409.5009460449219,0.020282151651708893,0.5942950248718262,1085.0,428.62774658203125,442.12469482421875,463.0733642578125,752.0895752485591,0.04578264802694321,-708.7971801757812,0.0,479,0.4337364733219147,0.5022032856941223,440.9668202764977,92.94333930759224,1.0,5153.6775369644165,267.9831848144531,0.1888047605752945,0.5340836644172668,660.96630859375,275.404296875,1092.3569512933973
480.0,1.5272902250289917,1618.072803744535,1089.0,480000,0.5360530614852905,0.5262740254402161,805.9831209239343,410.186767578125,0.019882513137642284,0.5663654804229736,1089.0,427.6070861816406,439.9125061035156,383.2362365722656,752.6152886072273,0.04565891623497009,-716.217529296875,0.0,480,0.6175379157066345,0.5979552865028381,440.6749311294766,92.95618301923236,1.0,5163.723212480545,267.45611572265625,0.20152398943901062,0.5342707633972168,696.61962890625,275.0794982910156,1076.0694912198
481.0,1.5279289484024048,1608.6275393442693,1091.0,481000,0.5359121561050415,0.5984205603599548,925.092111228307,410.87640380859375,0.019882513137642284,0.580037534236908,1091.0,428.9488525390625,441.26611328125,630.6785278320312,752.6187704219249,0.04560615494847298,-709.4119262695312,0.0,481,0.5257389545440674,0.5529255867004395,440.4729605866178,92.96739012905076,1.0,5173.857191562653,268.52520751953125,0.17610816657543182,0.5344527363777161,752.1312255859375,275.83905029296875,1061.5913715475704
482.0,1.5286587476730347,1599.3325102596332,1094.0,482000,0.53583163022995,0.47634443640708923,1403.0796242869585,411.54736328125,0.020689822899908242,0.5605673789978027,1094.0,431.7332763671875,444.8648681640625,424.3457336425781,753.983562874988,0.045665908604860306,-711.2042236328125,0.0,482,0.6822815537452698,0.595234215259552,440.45521023765997,92.96747109506254,1.0,5184.609136104584,262.8397216796875,0.1850057691335678,0.534550130367279,732.0934448242188,270.7693786621094,1093.3965227793565
483.0,1.5296026468276978,1589.1082230194845,1097.0,483000,0.535679042339325,0.4884037375450134,1815.3753544866613,412.21160888671875,0.020689822899908242,0.4619351625442505,1097.0,428.48284912109375,441.39239501953125,749.3611450195312,753.6851329296137,0.04551303759217262,-703.9442138671875,0.0,483,0.6804227828979492,0.7039515376091003,439.9361896080219,92.93554482728251,1.0,5197.150357246399,265.8431396484375,0.18964871764183044,0.5347177982330322,739.6702880859375,273.39434814453125,1092.9792753864383
484.0,1.5283701419830322,1589.8267261291155,1099.0,484000,0.5355963706970215,0.5087825059890747,2415.563518982471,412.7428283691406,0.020282151651708893,0.5335970520973206,1099.0,424.75439453125,436.6998291015625,304.1925964355469,753.4858652125248,0.04561333730816841,-712.5973510742188,0.0,484,0.6826901435852051,0.6306162476539612,439.55777979981804,92.9189360240594,1.0,5208.841391324997,270.2903137207031,0.1687271147966385,0.5344251394271851,791.2503051757812,277.6974792480469,1101.547759322483
485.0,1.5282448530197144,1592.0261767695029,1103.0,485000,0.5356799960136414,0.5679733753204346,2341.8969246349184,413.4722595214844,0.020282151651708893,0.551144540309906,1103.0,430.3843994140625,442.19091796875,736.4505615234375,753.1228931771809,0.045591481029987335,-708.750244140625,0.0,485,0.5759963393211365,0.6187095642089844,439.5457842248413,92.89467059988822,1.0,5220.96689581871,270.2638244628906,0.24849702417850494,0.5344060063362122,813.9287719726562,277.0194091796875,1082.9210432877499
486.0,1.5295875072479248,1589.1345970824261,1105.0,486000,0.5353750586509705,0.6276254057884216,1615.214189591732,414.1658630371094,0.019106704324195603,0.6321044564247131,1105.0,427.28411865234375,439.6927185058594,263.6500244140625,753.6823954242835,0.04542251303792,-717.3810424804688,0.0,486,0.446953684091568,0.4606146812438965,439.50588235294117,92.88736818850332,1.0,5232.143072605133,272.0148620605469,0.23152141273021698,0.5346657037734985,772.0243530273438,278.6673278808594,1103.7683627199895
487.0,1.5317573547363281,1576.6848972283403,1110.0,487000,0.5351561307907104,0.6294790506362915,738.5367331673223,414.82476806640625,0.019106704324195603,0.6647218465805054,1110.0,437.4610290527344,449.7763671875,485.061279296875,753.280612798514,0.045210812240839005,-715.26611328125,0.0,487,0.5210949778556824,0.4214400351047516,438.65765765765764,92.89593533588126,1.0,5242.425282001495,267.1688537597656,0.23646947741508484,0.534893810749054,779.0999145507812,275.0904846191406,1106.4915825486592
