rollout/actions_std,reference_perturbed_action_mean,ret_rms_mean,rollout/episode_steps,rollout/return,total/duration,param_noise_stddev,obs_rms_std,total/epochs,total/episodes,eval/Q,train/param_noise_distance,reference_action_mean,rollout/actions_mean,eval/return_history,rollout/return_history,train/loss_actor,reference_perturbed_action_std,reference_actor_Q_std,train/loss_critic,eval/episodes,reference_actor_Q_mean,rollout/Q_mean,reference_Q_std,obs_rms_mean,total/steps,rollout/episodes,eval/return,reference_action_std,reference_Q_mean,total/steps_per_second,ret_rms_std
0.8133379220962524,-0.1741567850112915,0.0,108.55645479668378,-167.23932823834835,5710.720572948456,0.012833077932624282,0.5111697316169739,550,5066.0,-10.075718879699707,0.19420234858989716,-0.1964988112449646,0.05265316739678383,-115.37641249768338,-235.12969598712542,55.115196228027344,0.8994172215461731,18.23720359802246,48.17637634277344,550.0,-38.35259246826172,-61.481075286865234,18.01188850402832,0.021310830488801003,550000,5066.0,-38.60181677952212,0.8858488202095032,-38.3425178527832,96.31008783818571,1.0
0.8134101629257202,-0.02979275956749916,0.0,108.2668500687758,-166.7797143188273,5720.933074951172,0.01335415235733134,0.5112768411636353,551,5089.0,-14.230096817016602,0.20849397778511047,-0.042398422956466675,0.05280744284391403,-115.9264475272426,-165.28122957106171,48.8621940612793,0.9034025073051453,18.338485717773438,117.8829116821289,551.0,-38.39615249633789,-61.39234161376953,18.2706241607666,0.021337376907467842,551000,5089.0,-155.59366023015866,0.9134663939476013,-38.92888259887695,96.31296027784816,1.0
0.8134596943855286,-0.12345191091299057,0.0,108.19937267202509,-166.72127535036532,5730.856796264648,0.012833077932624282,0.5112463235855103,552,5101.0,-10.257214546203613,0.21408239006996155,-0.14316493272781372,0.053440190851688385,-115.87909991780444,-123.82241280392554,51.67271423339844,0.8949817419052124,18.158958435058594,38.725502014160156,552.0,-39.180755615234375,-61.307701110839844,17.804256439208984,0.02137904055416584,552000,5101.0,-40.59789684704046,0.8838663697242737,-39.396705627441406,96.32067588214586,1.0
0.8135570287704468,-0.10321056842803955,0.0,108.04868035190616,-166.46098636108644,5740.801578044891,0.012580215599082718,0.5113589763641357,553,5115.0,-11.285850524902344,0.20791292190551758,-0.07336635142564774,0.053786858916282654,-116.20886116466623,-99.25149247891835,50.76457214355469,0.8877764344215393,17.605894088745117,170.82228088378906,553.0,-38.09380340576172,-61.30164337158203,17.49077033996582,0.021389950066804886,553000,5115.0,-78.15025843980041,0.9039570093154907,-38.933372497558594,96.32801142524974,1.0
0.8137832283973694,-0.4005698263645172,0.0,108.1890625,-166.91149185882094,5753.770890951157,0.013091022799070031,0.5113309025764465,554,5120.0,-18.606395721435547,0.2379695475101471,-0.4058731198310852,0.05395916849374771,-131.21047008317063,-126.98372635991659,51.29405212402344,0.808280348777771,17.87265396118164,54.526641845703125,554.0,-37.42152404785156,-61.4166145324707,18.184839248657227,0.021388478577136993,554000,5120.0,-1540.9621661097,0.8136894106864929,-38.496097564697266,96.28468190682827,1.0
0.8139892816543579,-0.18188874423503876,0.0,108.14380358534684,-166.9655465547471,5763.728620529175,0.012833077932624282,0.5113173723220825,555,5132.0,-17.302051544189453,0.21083104610443115,-0.19579768180847168,0.05337582901120186,-131.03952113192594,-143.75203016410853,51.136444091796875,0.8919114470481873,18.171701431274414,48.94416427612305,555.0,-38.60515594482422,-61.337188720703125,18.411869049072266,0.02137870341539383,555000,5132.0,-59.6980181005481,0.8905531167984009,-39.674381256103516,96.29183407824027,1.0
0.8141940832138062,-0.128429114818573,0.0,108.04358824674061,-166.81111836466528,5773.868447780609,0.01208933992007461,0.5114366412162781,556,5139.0,-27.123193740844727,0.22924171388149261,-0.005687946453690529,0.053716808557510376,-131.9321121781441,-145.39129983725883,51.57416915893555,0.897423505783081,17.984630584716797,76.87010192871094,556.0,-38.60089874267578,-61.477848052978516,18.18429946899414,0.021366577595472336,556000,5139.0,-126.2993125787842,0.9049951434135437,-39.26109313964844,96.29592447914506,1.0
0.8143291473388672,-0.05542600154876709,0.0,108.08344653599845,-167.12344313141742,5784.177545547485,0.01161761804096316,0.5115588307380676,557,5153.0,-30.271373748779297,0.2032245546579361,-0.050226353108882904,0.05353895202279091,-132.67296866680877,-152.22433795844273,53.48396301269531,0.9272388815879822,18.054903030395508,54.58452224731445,557.0,-39.05836486816406,-61.46718215942383,18.026592254638672,0.02135535143315792,557000,5153.0,-168.35247827097945,0.9239064455032349,-39.61433410644531,96.29718237621607,1.0
0.8144260048866272,0.053588517010211945,0.0,107.77960208615028,-166.6836923144297,5794.268925189972,0.01185113216358652,0.5117936730384827,558,5177.0,-11.851840019226074,0.2095535397529602,-0.01620190590620041,0.05354594439268112,-127.60814816777683,-150.64767144462476,52.74661636352539,0.9023177027702332,17.74431800842285,157.88027954101562,558.0,-39.19765090942383,-61.38570022583008,17.859540939331055,0.021358245983719826,558000,5177.0,-43.39734617628271,0.9104098081588745,-40.29400634765625,96.30205418567198,1.0
0.8145265579223633,0.20385630428791046,0.0,107.28982725527831,-165.93364538436046,5804.396913528442,0.01185113216358652,0.5120035409927368,559,5210.0,-7.86340856552124,0.20817258954048157,0.17711786925792694,0.053518183529376984,-127.61784128758661,-134.7096195069129,55.43605422973633,0.8933941721916199,17.368104934692383,68.17559814453125,559.0,-39.528785705566406,-61.30349349975586,17.321752548217773,0.02137054316699505,559000,5210.0,-23.129960793339524,0.900540292263031,-40.49340057373047,96.30630164128262,1.0
0.8145999312400818,0.17734107375144958,0.0,106.66438095238095,-164.961211442482,5814.494886159897,0.012332335652468109,0.5122140645980835,560,5250.0,-12.493297576904297,0.18551741540431976,0.13984644412994385,0.05396610125899315,-122.23265217895805,-49.954122105786674,55.79365158081055,0.9050779938697815,17.763153076171875,70.08477020263672,560.0,-39.42627716064453,-61.217430114746094,17.763160705566406,0.021385742351412773,560000,5250.0,-23.835367802989815,0.9107205867767334,-40.220680236816406,96.31103147634623,1.0
0.8148196339607239,-0.052868664264678955,0.0,106.5212927756654,-164.71829512628892,5824.573281764984,0.01208933992007461,0.5123232007026672,561,5260.0,-11.364603996276855,0.19397799670696259,-0.03383420780301094,0.053742244839668274,-121.89112113789317,-47.220865953639326,55.3502082824707,0.9076858162879944,17.87622833251953,31.077842712402344,561.0,-40.12419891357422,-61.33241271972656,17.84501075744629,0.021375015377998352,561000,5260.0,-17.87138698722881,0.8957821130752563,-40.92828369140625,96.31606863910959,1.0
0.8150524497032166,0.18819276988506317,0.0,106.62735042735042,-165.09348499528454,5834.717004776001,0.012332335652468109,0.5123973488807678,562,5265.0,-7.69582986831665,0.18879477679729462,0.06748808175325394,0.05387412756681442,-122.01752189137984,-71.13860937632397,55.4720458984375,0.8751590251922607,17.989540100097656,41.933265686035156,562.0,-39.50579833984375,-61.52606964111328,17.6160888671875,0.021357834339141846,562000,5265.0,-32.589708608410135,0.9070693254470825,-40.20991516113281,96.32000995763386,1.0
0.8152568340301514,0.021623440086841583,0.0,106.63748341860907,-165.27234384708726,5844.805850982666,0.012332335652468109,0.512475311756134,563,5277.0,-11.871111869812012,0.22858574986457825,0.09300170838832855,0.053742606192827225,-121.70642107191536,-92.20683369276661,57.20314025878906,0.9329822063446045,18.160999298095703,140.36776733398438,563.0,-39.683494567871094,-61.636966705322266,17.915298461914062,0.021349987015128136,563000,5277.0,-37.293372116197965,0.9168647527694702,-40.381412506103516,96.32484198005395,1.0
0.8154847025871277,0.12143103778362274,0.0,106.7455509276789,-165.63013789820337,5854.929066896439,0.012580215599082718,0.5125892162322998,564,5282.0,-14.115045547485352,0.1984093189239502,0.02283954620361328,0.05360311642289162,-121.59336273176173,-116.78281060291238,55.425567626953125,0.8976417183876038,18.363771438598633,185.88182067871094,564.0,-39.65016174316406,-61.815582275390625,17.64100456237793,0.0213420782238245,564000,5282.0,-35.541527483756575,0.893155574798584,-40.417640686035156,96.32909187385992,1.0
0.8157500624656677,-0.041962940245866776,0.0,106.82416335791265,-165.9674853350449,5865.059959411621,0.01208933992007461,0.51255202293396,565,5289.0,-12.16240119934082,0.19979698956012726,-0.06317247450351715,0.053443506360054016,-121.60650705838434,-142.64838444827186,54.76441955566406,0.9039678573608398,20.237722396850586,74.59211730957031,565.0,-41.87961196899414,-61.9810676574707,19.933757781982422,0.021336877718567848,565000,5289.0,-38.291932115874125,0.906672477722168,-43.035587310791016,96.33320100902777,1.0
0.8158955574035645,-0.087281234562397,0.0,106.63093443858327,-165.7647433094457,5875.195848703384,0.012580215599082718,0.5126497149467468,566,5308.0,-13.84044075012207,0.18728598952293396,-0.03115956485271454,0.05343671143054962,-121.7163876069655,-154.09695618514792,55.66233825683594,0.910128116607666,20.796072006225586,148.1392059326172,566.0,-42.019466400146484,-61.99009704589844,20.57569122314453,0.021327057853341103,566000,5308.0,-52.708864597002716,0.9109513759613037,-43.22633361816406,96.33721403941152,1.0
0.8161735534667969,-0.01165296882390976,0.0,106.5917906232348,-165.7002224835776,5885.570736885071,0.01208933992007461,0.5126432180404663,567,5311.0,-12.748706817626953,0.1936098039150238,0.09191897511482239,0.05304832383990288,-122.32426783592922,-154.94352745787393,56.012577056884766,0.9152734279632568,20.458206176757812,190.29115295410156,567.0,-40.983245849609375,-62.16742706298828,20.23001480102539,0.02130577713251114,567000,5311.0,-92.00848301605886,0.9282796382904053,-42.12404251098633,96.33730106183107,1.0
0.8164371848106384,0.11698529124259949,0.0,106.75997740963855,-166.1682047709346,5895.86209321022,0.012332335652468109,0.5125479698181152,568,5312.0,-16.074504852294922,0.17132343351840973,0.010747037827968597,0.052441101521253586,-122.73563590646152,-181.2254616396137,52.746543884277344,0.9244815111160278,20.7056941986084,42.135093688964844,568.0,-41.41339111328125,-62.22359085083008,20.51458168029785,0.02131745219230652,568000,5312.0,-90.75627742303,0.9308654069900513,-42.70393371582031,96.3387526743746,1.0
0.8165783286094666,0.08693882822990417,0.0,106.61937781109445,-166.14210699220388,5905.845213651657,0.012833077932624282,0.512580156326294,569,5336.0,-10.51843547821045,0.20109720528125763,0.06551679968833923,0.052374016493558884,-122.67381883064012,-209.66619718791665,54.31206512451172,0.9113783836364746,19.98904800415039,38.94944763183594,569.0,-40.2181396484375,-62.14867401123047,19.93669319152832,0.02131793089210987,569000,5336.0,-33.0279408528151,0.903018593788147,-41.382835388183594,96.3452273833266,1.0
0.8166640996932983,0.08013784140348434,0.0,106.17026825633383,-165.48002200392372,5915.995841026306,0.01185113216358652,0.5127120614051819,570,5368.0,-12.11143970489502,0.2399657964706421,-0.057555459439754486,0.05256909132003784,-122.8413336835758,-164.39940316324862,52.75114440917969,0.901440441608429,19.908863067626953,71.87786865234375,570.0,-40.31950378417969,-62.06119155883789,18.589632034301758,0.021322859451174736,570000,5368.0,-122.04966787912186,0.913713812828064,-40.21990203857422,96.34895211507053,1.0
0.8167991638183594,0.1854337453842163,0.0,105.89595697329376,-165.12111306759112,5925.899741411209,0.012580215599082718,0.5128371715545654,571,5392.0,-9.666717529296875,0.20758356153964996,0.18051013350486755,0.05240420997142792,-122.83025320086703,-124.3505002643702,51.04201126098633,0.9199097156524658,17.574405670166016,36.695308685302734,571.0,-36.93565368652344,-61.9760856628418,17.443357467651367,0.02131764218211174,571000,5392.0,-43.76766635240952,0.914194643497467,-37.99541473388672,96.3566757651591,1.0
0.8168793320655823,0.3052353858947754,0.0,105.61189069423929,-164.69850147424057,5935.925709724426,0.012332335652468109,0.512978196144104,572,5416.0,-26.476774215698242,0.17804820835590363,0.27340561151504517,0.05242566019296646,-123.23891177713591,-67.67406120875543,53.94123840332031,0.8434908390045166,17.71151351928711,32.42076110839844,572.0,-36.697914123535156,-61.90998458862305,17.758655548095703,0.021330296993255615,572000,5416.0,-75.64755263429846,0.8525592088699341,-37.46689987182617,96.36239197922087,1.0
0.8170263171195984,0.19551515579223633,0.0,105.41392008838152,-164.3780401095885,5945.883371353149,0.01208933992007461,0.5131145119667053,573,5431.0,-14.160951614379883,0.19607384502887726,0.014792006462812424,0.052555400878190994,-122.97480672048609,-68.10033905647929,55.245967864990234,0.8898370265960693,17.559814453125,84.95462799072266,573.0,-35.977447509765625,-61.95829772949219,17.588451385498047,0.02133660577237606,573000,5431.0,-34.53428769058581,0.9041153192520142,-37.38032913208008,96.36919599881053,1.0
0.8172189593315125,0.05834788829088211,0.0,105.3579295154185,-164.47827436024286,5955.8897449970245,0.012580215599082718,0.5131791234016418,574,5448.0,-13.755547523498535,0.19531802833080292,0.011712446808815002,0.0526263527572155,-123.29095970164197,-91.18412079754552,52.13044738769531,0.9014008641242981,17.170013427734375,40.675437927246094,574.0,-35.16877746582031,-62.02269744873047,17.20835304260254,0.021320920437574387,574000,5448.0,-50.87667169997385,0.8785098791122437,-36.24600601196289,96.37518902732589,1.0
0.8172895908355713,0.08966872096061707,0.0,104.96495071193867,-163.87683484438884,5965.967889308929,0.012580215599082718,0.5133816003799438,575,5478.0,-23.711946487426758,0.1920686513185501,0.07622174918651581,0.05270681157708168,-123.1434125867059,-84.57458795617919,57.04056167602539,0.8887583017349243,18.16783332824707,51.75993347167969,575.0,-36.63288116455078,-61.943546295166016,18.57765769958496,0.021331729367375374,575000,5478.0,-85.78741058244034,0.8863440155982971,-38.53486633300781,96.3800024854987,1.0
0.817351758480072,0.12139323353767395,0.0,104.49455732946299,-163.13168786313977,5976.066230773926,0.012833077932624282,0.5135667324066162,576,5512.0,-12.371721267700195,0.18881939351558685,0.09795543551445007,0.052951835095882416,-123.630481441426,-75.26642269019061,50.71754455566406,0.8903706669807434,19.63086700439453,135.04502868652344,576.0,-37.490440368652344,-61.85886001586914,19.808631896972656,0.02133898250758648,576000,5512.0,-84.6747475030807,0.8934675455093384,-38.634525299072266,96.38447395945369,1.0
0.8174191117286682,-0.20431464910507202,0.0,103.9563963963964,-162.27884854191902,5985.998895406723,0.01208933992007461,0.5137331485748291,577,5550.0,-16.68899154663086,0.2118731439113617,-0.2267688661813736,0.05324375629425049,-123.85336699981599,-44.51167766621223,54.00661087036133,0.8868101835250854,19.19654655456543,114.90498352050781,577.0,-37.477149963378906,-61.77115249633789,20.0573673248291,0.021359752863645554,577000,5550.0,-41.60904358545109,0.8845294713973999,-39.432044982910156,96.39159814124812,1.0
0.8174734711647034,-0.15434102714061737,0.0,103.50752148997135,-161.55694905625404,5995.976896047592,0.01185113216358652,0.5140435695648193,578,5584.0,-7.302931308746338,0.1888020932674408,-0.08214137703180313,0.05323563143610954,-123.75236506811655,-42.374267389001076,57.010093688964844,0.906266450881958,19.626867294311523,76.30915069580078,578.0,-38.295738220214844,-61.69816589355469,19.91449546813965,0.021365700289607048,578000,5584.0,-16.436305900214798,0.9066265821456909,-39.13574981689453,96.39796984224607,1.0
0.817590057849884,-0.13113275170326233,0.0,103.00124599501602,-160.77714799759278,6005.9934051036835,0.01161761804096316,0.5142908692359924,579,5618.0,-11.686137199401855,0.19363470375537872,0.0054054707288742065,0.053231023252010345,-123.41151823033343,-37.04315587422644,58.29399490356445,0.8990790843963623,19.914602279663086,38.752201080322266,579.0,-39.16583251953125,-61.705238342285156,20.55042839050293,0.02136673592031002,579000,5618.0,-18.89391262578119,0.8976467251777649,-40.78072738647461,96.40370225981034,1.0
0.8178452849388123,-0.056926265358924866,0.0,103.11186199537613,-161.14635508316334,6017.072639942169,0.012580215599082718,0.5143042802810669,580,5623.0,-153.783447265625,0.16614334285259247,0.002169642597436905,0.05301402509212494,-129.53789896286136,-63.61532669773805,57.359806060791016,0.9427235126495361,21.434953689575195,85.6339340209961,580.0,-39.90745162963867,-61.88364791870117,22.156021118164062,0.021338393911719322,580000,5623.0,-641.2145601753803,0.9447193741798401,-41.67711639404297,96.39238791133731,1.0
0.818087100982666,-0.16434553265571594,0.0,103.11998580049698,-161.36075117709842,6027.025745391846,0.012332335652468109,0.5143665671348572,581,5634.0,-11.151442527770996,0.20781844854354858,-0.12177272886037827,0.052671872079372406,-129.67641791245757,-89.91140957058502,57.471160888671875,0.9139615893363953,21.5302791595459,56.807315826416016,581.0,-40.07504653930664,-62.04269027709961,21.885921478271484,0.02131909690797329,581000,5634.0,-34.05612490231046,0.9173687696456909,-41.47869110107422,96.3991236380933,1.0
0.8184018731117249,-0.06742437183856964,0.0,103.01577454803261,-161.20719739688352,6037.042667627335,0.012580215599082718,0.5143391489982605,582,5642.0,-14.618875503540039,0.17571094632148743,0.050676021724939346,0.05197172984480858,-130.0522963134723,-91.65442091657745,56.495201110839844,0.908577561378479,20.075822830200195,35.654762268066406,582.0,-39.38111877441406,-62.105098724365234,20.667993545532227,0.02132386900484562,582000,5642.0,-68.56146486663692,0.9199488162994385,-40.988365173339844,96.40481806114788,1.0
0.8186765909194946,0.09723661094903946,0.0,103.16389085754784,-161.68549489134892,6048.867886066437,0.012332335652468109,0.5143471956253052,583,5644.0,-11.823408126831055,0.2265567183494568,-0.09257019311189651,0.051507946103811264,-130.1069972482909,-121.6384490806862,60.144351959228516,0.9136584997177124,19.939857482910156,40.71275329589844,583.0,-40.012168884277344,-62.285640716552734,20.759431838989258,0.021309806033968925,583000,5644.0,-46.34410035620853,0.9371917843818665,-41.78746032714844,96.38167190639759,1.0
0.8188629150390625,-0.18506965041160583,0.0,103.14707442107124,-161.84032488374956,6058.768036365509,0.01208933992007461,0.5144223570823669,584,5657.0,-12.373099327087402,0.19080094993114471,-0.13114017248153687,0.05159984156489372,-129.88201682785484,-145.19990865610689,59.00486755371094,0.9228594899177551,18.52234649658203,37.17509841918945,584.0,-39.07670593261719,-62.35586166381836,18.738279342651367,0.021292584016919136,584000,5657.0,-25.750584523011167,0.9262204766273499,-40.73640823364258,96.38923234802132,1.0
0.819007158279419,-0.09316284954547882,0.0,103.04001410188613,-161.78619683983615,6069.849906921387,0.01185113216358652,0.5145948529243469,585,5673.0,-153.1459503173828,0.19460433721542358,-0.15703415870666504,0.051714155822992325,-129.99410447869522,-159.2038684776233,55.57160568237305,0.9357607364654541,18.998374938964844,33.185306549072266,585.0,-39.242515563964844,-62.406959533691406,19.645952224731445,0.02128452993929386,585000,5673.0,-597.675359394966,0.9407525062561035,-41.52429962158203,96.3780009342456,1.0
0.8192065358161926,-0.14154571294784546,0.0,103.15457746478873,-162.18131293272293,6080.884588718414,0.01185113216358652,0.5146307349205017,586,5680.0,-149.8096466064453,0.21035552024841309,-0.12597721815109253,0.05135731399059296,-135.36594539350975,-191.10280386941807,60.69416809082031,0.9405414462089539,18.232328414916992,92.05818176269531,586.0,-37.715232849121094,-62.496681213378906,18.724462509155273,0.021267779171466827,586000,5680.0,-643.8038523500071,0.9356633424758911,-39.41405487060547,96.36755828044802,1.0
0.8192880153656006,-0.10775390267372131,0.0,102.87399228881878,-161.8024537664599,6090.8237380981445,0.012332335652468109,0.5146992206573486,587,5706.0,-17.456424713134766,0.18271909654140472,-0.15159863233566284,0.05158629268407822,-135.5877648644556,-203.5303855676419,60.279640197753906,0.9415606260299683,18.463024139404297,41.82575988769531,587.0,-38.80182647705078,-62.424034118652344,19.177804946899414,0.02128368429839611,587000,5706.0,-41.67052237353515,0.936102569103241,-40.60771942138672,96.37448483828402,1.0
0.8193820714950562,-0.05293591320514679,0.0,102.23926273691532,-160.83202487721238,6100.86933016777,0.01161761804096316,0.5149812698364258,588,5751.0,-19.99411964416504,0.19004490971565247,-0.04415656998753548,0.05168365314602852,-135.87499386084528,-96.54083258260361,59.30204772949219,0.942939043045044,16.997533798217773,50.520294189453125,588.0,-38.36857604980469,-62.34757995605469,17.229656219482422,0.021288545802235603,588000,5751.0,-63.739285950269824,0.9400118589401245,-39.250648498535156,96.37970724802105,1.0
0.8194863796234131,0.054909881204366684,0.0,101.86354202698028,-160.27317705424917,6110.998786211014,0.01185113216358652,0.5151404142379761,589,5782.0,-16.700580596923828,0.20280620455741882,0.018739961087703705,0.05186641961336136,-136.40474219722526,-53.17824880921937,58.227935791015625,0.907662034034729,16.85448455810547,131.56309509277344,589.0,-38.15603256225586,-62.27848434448242,16.390792846679688,0.021290861070156097,589000,5782.0,-87.39392646846207,0.9106336832046509,-38.36992645263672,96.38358975443293,1.0
0.819561243057251,0.0384041853249073,0.0,101.36975945017183,-159.52462836789385,6120.973863601685,0.01185113216358652,0.5153104066848755,590,5820.0,-16.988183975219727,0.19143392145633698,0.059085652232170105,0.05228246748447418,-136.19812712719087,-48.48168038851635,62.809112548828125,0.9120543599128723,15.531020164489746,36.89237976074219,590.0,-36.42066955566406,-62.19755935668945,15.565679550170898,0.021308735013008118,590000,5820.0,-42.37333982777606,0.9134501814842224,-37.59185791015625,96.38989042388003,1.0
0.8196470737457275,-0.07191434502601624,0.0,100.81849198225862,-158.71407982406413,6131.045976638794,0.01185113216358652,0.515552818775177,591,5862.0,-14.705495834350586,0.17829996347427368,-0.07123593240976334,0.05256495252251625,-136.29070881373138,-44.71424934916415,62.061946868896484,0.9060723185539246,15.746034622192383,75.57592010498047,591.0,-37.1262321472168,-62.116188049316406,15.988783836364746,0.021313220262527466,591000,5862.0,-54.943519912579504,0.9116610288619995,-38.65634536743164,96.39464493528432,1.0
0.8197265267372131,-0.044323839247226715,0.0,100.58623619371284,-158.35678858137342,6143.107907772064,0.01185113216358652,0.5157052874565125,592,5885.0,-184.38182067871094,0.21447403728961945,-0.15890555083751678,0.05275934562087059,-146.62403925455513,-50.81040025101441,62.355403900146484,0.9136532545089722,16.25022315979004,40.822471618652344,592.0,-37.262779235839844,-62.050296783447266,15.670106887817383,0.02131626382470131,592000,5885.0,-1090.2519490933132,0.8985893726348877,-38.09430694580078,96.36815906343115,1.0
0.819954514503479,0.07555650919675827,0.0,100.72583658909461,-158.75111582479994,6153.208674907684,0.01208933992007461,0.5156925916671753,593,5887.0,-24.677955627441406,0.1874600648880005,0.033598899841308594,0.0527011901140213,-147.20933111061495,-75.8221509114313,60.09177780151367,0.9339845776557922,16.689420700073242,47.5271110534668,593.0,-36.81793975830078,-62.26136779785156,16.843019485473633,0.021320166066288948,593000,5887.0,-90.90880427586252,0.9383569955825806,-37.80696105957031,96.37248325710272,1.0
0.8201819658279419,0.020905621349811554,0.0,100.67130493806211,-158.67721478545823,6163.167691230774,0.01185113216358652,0.5157220363616943,594,5893.0,-15.045406341552734,0.23501816391944885,-0.1159985214471817,0.052471525967121124,-147.1835362360573,-78.52924949709187,58.354915618896484,0.9261278510093689,16.566118240356445,50.40147399902344,594.0,-36.917381286621094,-62.4068603515625,16.235227584838867,0.021314825862646103,594000,5893.0,-57.17377993334939,0.9108655452728271,-37.79559326171875,96.37900991160265,1.0
0.820314884185791,-0.039774760603904724,0.0,100.6653130287648,-158.8734744996593,6173.40182518959,0.01185113216358652,0.5158907771110535,595,5910.0,-23.731157302856445,0.18338994681835175,-0.09688547998666763,0.05242301523685455,-143.54960247354003,-109.46708327733249,60.19562530517578,0.9119300842285156,15.857355117797852,67.64773559570312,595.0,-35.42219543457031,-62.41115188598633,15.999896049499512,0.021316204220056534,595000,5910.0,-180.7969935926036,0.9146044254302979,-36.97789764404297,96.38122008714815,1.0
0.8204740881919861,-0.23172037303447723,0.0,100.47494516618863,-158.61697616621976,6184.344965696335,0.012332335652468109,0.5160964131355286,596,5927.0,-179.47914123535156,0.1920662820339203,-0.12948504090309143,0.05252547189593315,-142.60006332488982,-111.43666401593826,62.85219192504883,0.9134228229522705,14.922514915466309,137.07623291015625,596.0,-34.04267883300781,-62.47093200683594,15.05375862121582,0.021317321807146072,596000,5927.0,-545.5122700285274,0.9283304214477539,-35.46101379394531,96.37237303318712,1.0
0.8206341862678528,-0.135437473654747,0.0,100.38405918950731,-158.65085475583908,6194.367887735367,0.01185113216358652,0.5162973403930664,597,5947.0,-12.69810676574707,0.1925017535686493,-0.153573676943779,0.0525800958275795,-141.677001005423,-137.3391638092776,61.7301139831543,0.9081465005874634,15.319616317749023,47.47771453857422,597.0,-35.110530853271484,-62.555519104003906,15.490979194641113,0.021326132118701935,597000,5947.0,-30.503641432429657,0.9082851409912109,-36.480712890625,96.37787274179166,1.0
0.8207059502601624,-0.16366109251976013,0.0,99.92847593582887,-157.94628896191898,6204.304692983627,0.01161761804096316,0.516465425491333,598,5984.0,-13.172719955444336,0.18970456719398499,-0.11603547632694244,0.052773021161556244,-141.45641118776481,-132.51617421596518,60.8154182434082,0.9026327729225159,15.803760528564453,48.9099235534668,598.0,-35.15202331542969,-62.47022247314453,15.633864402770996,0.0213337242603302,598000,5984.0,-27.25592548583805,0.913428783416748,-36.035499572753906,96.38469249846335,1.0
0.820955216884613,-0.11702331155538559,0.0,99.90277313732041,-157.90359004509068,6214.289338588715,0.01185113216358652,0.5164812207221985,599,5986.0,-12.159160614013672,0.1930609792470932,-0.06196818873286247,0.05260450765490532,-141.37425133130264,-106.88614037744159,62.94377899169922,0.9053060412406921,14.990174293518066,77.3392105102539,599.0,-34.74885559082031,-62.68534851074219,15.200810432434082,0.021328521892428398,599000,5986.0,-49.04094752024095,0.9064445495605469,-36.1503791809082,96.39074838057586,1.0
0.8211755156517029,-0.042322561144828796,0.0,100.04008016032064,-158.30942095236475,6224.256948471069,0.011388705069074755,0.5165327191352844,600,5988.0,-12.813766479492188,0.1841631978750229,-0.0008790530264377594,0.052484091371297836,-140.85852708714367,-133.41073877894763,58.338783264160156,0.9068806767463684,16.240558624267578,76.47509002685547,600.0,-36.31295394897461,-62.90640640258789,16.625995635986328,0.021327201277017593,600000,5988.0,-44.871356178371,0.9323374629020691,-38.780235290527344,96.3970486705862,1.0
0.8212651014328003,-0.051824457943439484,0.0,99.74473029045643,-158.04280083813572,6235.17277097702,0.011164302587074557,0.5168089866638184,601,6025.0,-176.6742401123047,0.21060675382614136,-0.10709184408187866,0.052778132259845734,-145.37821105588338,-122.09427477646481,60.076416015625,0.9224883913993835,15.002344131469727,72.07414245605469,601.0,-34.396881103515625,-62.85042953491211,15.203198432922363,0.021332940086722374,601000,6025.0,-535.0820766915845,0.932749330997467,-36.67854309082031,96.38866829761099,1.0
0.8213907480239868,-0.2059381902217865,0.0,99.5233134920635,-157.77316764693856,6245.307674407959,0.01161761804096316,0.5169979333877563,602,6048.0,-15.826910972595215,0.19193707406520844,-0.18641945719718933,0.05270211771130562,-145.98690621690696,-106.85684514124938,60.71737289428711,0.9269455075263977,14.395750045776367,46.14079666137695,602.0,-33.67670440673828,-62.80255126953125,14.689422607421875,0.021321553736925125,602000,6048.0,-85.15840369596035,0.9257070422172546,-35.47877883911133,96.39236870056497,1.0
0.8215991258621216,-0.23197849094867706,0.0,99.61605815298199,-158.0906239099234,6255.270306348801,0.011388705069074755,0.5170641541481018,603,6053.0,-13.580845832824707,0.2261648327112198,-0.3167872130870819,0.05280527099967003,-145.8175462100184,-131.31031488657027,65.0912857055664,0.9044634699821472,15.114847183227539,42.615657806396484,603.0,-34.92630386352539,-62.987422943115234,15.7135648727417,0.021319080144166946,603000,6053.0,-39.71552257109589,0.9051147103309631,-37.99797058105469,96.39871188108111,1.0
0.8218690156936646,-0.31350177526474,0.0,99.59042113955408,-158.0528291477899,6265.196985244751,0.011388705069074755,0.5169543623924255,604,6055.0,-14.9032621383667,0.22574836015701294,-0.13528530299663544,0.05259014293551445,-145.97689777396582,-132.00617165322114,61.298702239990234,0.9097815752029419,15.248635292053223,38.939884185791016,604.0,-34.96424102783203,-63.19158172607422,15.831840515136719,0.02130872756242752,604000,6055.0,-31.65491672559812,0.9210156798362732,-36.83122253417969,96.40558811199209,1.0
