train/loss_critic,rollout/episode_steps,total/episodes,reference_actor_Q_mean,reference_perturbed_action_std,rollout/return,reference_actor_Q_std,rollout/return_history,eval/Q,rollout/episodes,reference_perturbed_action_mean,rollout/actions_mean,train/param_noise_distance,reference_Q_mean,reference_action_mean,eval/return,param_noise_stddev,total/steps,obs_rms_mean,rollout/Q_mean,rollout/actions_std,reference_action_std,ret_rms_std,eval/episodes,train/loss_actor,eval/return_history,reference_Q_std,obs_rms_std,total/steps_per_second,ret_rms_mean,total/epochs,total/duration
5184.35791015625,91.84773060029282,2732.0,631.0852661132812,0.8281673192977905,435.1898968222862,497.0645751953125,533.0514489947334,1193.9696044921875,2732.0,0.21156536042690277,0.16198478639125824,0.19573767483234406,562.3697509765625,0.18127305805683136,663.9238875684675,0.017297050171870294,251000,1.9424850940704346,686.4994506835938,0.8183761835098267,0.8235393166542053,1.0,251.0,-848.9456787109375,549.8424864007,421.522216796875,6.326444625854492,86.74408564145877,0.0,251,2893.569032907486
5437.95947265625,91.92119664356075,2741.0,650.0101318359375,0.8519601225852966,435.520572354459,502.55499267578125,529.5359506985347,919.8253784179688,2741.0,0.017281457781791687,0.161943718791008,0.18895061314105988,581.4869995117188,0.06809544563293457,665.2200299897844,0.017644720880324885,252000,1.942624568939209,687.9996948242188,0.818365216255188,0.8494418859481812,1.0,252.0,-863.9051513671875,550.3411286506226,438.0407409667969,6.325455188751221,86.7298750697832,0.0,252,2905.5731925964355
4931.04638671875,91.95637949836423,2751.0,619.3995971679688,0.8550431132316589,435.6154273875143,506.07269287109375,530.8458238536838,1216.1767578125,2751.0,0.1249690055847168,0.16214187443256378,0.19150221347808838,563.87255859375,0.11773964762687683,470.43287855947517,0.018361167303396805,253000,1.9424712657928467,689.5068359375,0.8183196187019348,0.8545318245887756,1.0,253.0,-876.0003662109375,548.9176304464095,444.2247009277344,6.32405424118042,86.72581021941305,0.0,253,2917.239969968796
4932.17333984375,91.93845039826213,2762.0,644.5050659179688,0.8478871583938599,435.5016546025138,517.316650390625,511.67561101759793,1069.447998046875,2762.0,0.20639216899871826,0.1623551994562149,0.19653616845607758,575.692626953125,0.13105948269367218,616.9561699005715,0.017297050171870294,254000,1.9424690008163452,691.8521728515625,0.8181844353675842,0.8425572514533997,1.0,254.0,-879.9126586914062,548.5427782505849,438.15887451171875,6.323861598968506,86.7158058043362,0.0,254,2929.1084554195404
4776.525390625,92.00252616383978,2771.0,633.771728515625,0.8430927395820618,435.81557257856264,510.3859558105469,514.3257243476705,1133.9095458984375,2771.0,0.082870252430439,0.16200631856918335,0.2174602597951889,568.1629638671875,0.05469181388616562,508.46200934337975,0.017297050171870294,255000,1.9422003030776978,693.5257568359375,0.8181655406951904,0.8442510366439819,1.0,255.0,-860.364990234375,549.4090407321014,442.69354248046875,6.322961807250977,86.71074518744625,0.0,255,2940.812000274658
5085.7939453125,91.99137311286844,2782.0,654.0547485351562,0.8542745113372803,435.78241428113625,522.628662109375,508.96689205791586,1053.958984375,2782.0,0.1096579059958458,0.1618822067975998,0.1939592957496643,585.0022583007812,0.11613652110099792,340.96706129262634,0.01695622994987775,256000,1.9422916173934937,695.27587890625,0.8181062340736389,0.8534446954727173,1.0,256.0,-865.0225219726562,547.8096097488816,456.0542297363281,6.321012020111084,86.71152266125557,0.0,256,2952.3181250095367
5245.10986328125,92.05374417771408,2791.0,645.1076049804688,0.8238323330879211,436.1037906209744,532.2335205078125,504.2872093416625,1034.985595703125,2791.0,0.2100299447774887,0.16208700835704803,0.19248297810554504,580.869384765625,0.15391862392425537,278.0067446683295,0.01662212523270047,257000,1.9428468942642212,696.042724609375,0.8181455731391907,0.8353468179702759,1.0,257.0,-874.5228881835938,542.8462901259626,462.5264892578125,6.319929599761963,86.71179762114309,0.0,257,2963.8412194252014
4975.18603515625,92.04389721627409,2802.0,626.8583984375,0.8536909818649292,435.97605608129237,520.8596801757812,489.0689751371337,1013.8283081054688,2802.0,0.06794031709432602,0.16239282488822937,0.21549050509929657,561.853271484375,0.10006541013717651,539.1863061844896,0.01695622994987775,258000,1.9421721696853638,697.0034790039062,0.8180524706840515,0.8460016250610352,1.0,258.0,-897.1812744140625,542.4473988432103,454.3597106933594,6.321000099182129,86.70359573188725,0.0,258,2975.6551365852356
5208.2197265625,92.11099252934899,2811.0,659.7943115234375,0.8490676879882812,436.2778693176271,535.074462890625,493.2595519664711,1075.269287109375,2811.0,0.03982064872980118,0.16239871084690094,0.20840422809123993,590.8170166015625,0.05080851912498474,565.1946258589894,0.017297050171870294,259000,1.9417786598205566,698.4216918945312,0.8181179165840149,0.8466682434082031,1.0,259.0,-891.961181640625,544.9891676475247,470.439453125,6.3219475746154785,86.69371601602514,0.0,259,2987.529107093811
4664.93798828125,92.1936170212766,2820.0,659.6953125,0.8400267362594604,436.64733474085864,534.4560546875,499.6854452647447,1031.747802734375,2820.0,0.08759794384241104,0.1628238558769226,0.21402612328529358,597.8248291015625,0.08063045889139175,527.0285272176569,0.01662212523270047,260000,1.942081093788147,699.7307739257812,0.8180722594261169,0.8489429354667664,1.0,260.0,-871.759033203125,543.811629320051,469.70123291015625,6.319595813751221,86.68540108150614,0.0,260,2999.351641178131
5467.650390625,92.28359264497878,2828.0,655.974365234375,0.8556459546089172,437.0166133837183,527.8422241210938,493.8729918434806,988.7593994140625,2828.0,0.0944904312491417,0.16302765905857086,0.1975504606962204,587.9154663085938,0.08371127396821976,635.4239619343388,0.017297050171870294,261000,1.942258596420288,700.6890869140625,0.818075954914093,0.8482482433319092,1.0,261.0,-856.8490600585938,545.4469240990567,452.9046630859375,6.32153844833374,86.66888772242501,0.0,261,3011.4612851142883
5125.98046875,92.38285109386027,2834.0,674.1546630859375,0.8570524454116821,437.4727166924013,538.8316040039062,498.8111789710904,951.2617797851562,2834.0,0.09708274155855179,0.16292297840118408,0.18993553519248962,605.0983276367188,0.1533125638961792,622.078354422493,0.01662212523270047,262000,1.942355751991272,701.8375244140625,0.8181244730949402,0.8476654887199402,1.0,262.0,-872.8275756835938,547.8546941702087,472.088623046875,6.342085361480713,86.65332243176044,0.0,262,3023.5424637794495
5144.30419921875,92.54769447377684,2841.0,672.0048828125,0.8656322956085205,438.2533087908082,538.98876953125,513.1576145111405,1061.6346435546875,2841.0,0.03714418783783913,0.1629219353199005,0.19972872734069824,608.5941162109375,0.02758932299911976,491.4403526997382,0.017644720880324885,263000,1.9425053596496582,703.2134399414062,0.8180997967720032,0.8574378490447998,1.0,263.0,-890.2455444335938,547.4999719713073,473.9300537109375,6.34019136428833,86.64664106175373,0.0,263,3035.3167390823364
4864.583984375,92.63157894736842,2850.0,693.139404296875,0.8469690680503845,438.6587920972664,538.3046264648438,525.0553852561351,1216.6466064453125,2850.0,0.1796400398015976,0.1626666635274887,0.19279316067695618,618.8009033203125,0.1453753560781479,652.0309330627936,0.017297050171870294,264000,1.9427024126052856,704.2860107421875,0.8182587027549744,0.8418839573860168,1.0,264.0,-900.3523559570312,549.5179128672643,457.58270263671875,6.338883399963379,86.62924236945038,0.0,264,3047.4698009490967
4556.78173828125,92.7490374518726,2857.0,689.8504638671875,0.8569737076759338,439.18158197376687,540.1434936523438,538.8918094658136,1216.644775390625,2857.0,0.07762265205383301,0.16274774074554443,0.1996847540140152,629.0907592773438,0.11571884155273438,536.6673830416476,0.016294603698363365,265000,1.9429070949554443,705.76171875,0.8182424902915955,0.8566209673881531,1.0,265.0,-887.1188354492188,548.3178920374975,484.29962158203125,6.339118957519531,86.61979802777363,0.0,265,3059.3467779159546
4915.43408203125,92.76630624346006,2867.0,670.8677978515625,0.8388246297836304,439.18291673635855,543.8269653320312,533.6296948234689,857.2415161132812,2867.0,0.08860473334789276,0.16273657977581024,0.21389546990394592,606.4102783203125,0.15186139941215515,577.6815005654498,0.016294603698363365,266000,1.9431194067001343,706.7407836914062,0.8182777166366577,0.8364977836608887,1.0,266.0,-904.0387573242188,549.9014727943842,478.89923095703125,6.337486267089844,86.61185335896495,0.0,266,3071.1731672286987
4962.93603515625,92.85808695652175,2875.0,643.3440551757812,0.8366639614105225,439.59056707348384,522.8174438476562,543.297127553969,1187.471923828125,2875.0,0.21327131986618042,0.16297200322151184,0.22023101150989532,574.8792724609375,0.21622662246227264,641.7538752236007,0.01662212523270047,267000,1.9434967041015625,707.939208984375,0.8182377815246582,0.8298482894897461,1.0,267.0,-887.4769287109375,551.8795172353189,451.2789001464844,6.337067127227783,86.60155118096613,0.0,267,3083.0856533050537
4983.26416015625,92.90496011099549,2883.0,653.0576782226562,0.8183366060256958,439.8326724138679,512.9952392578125,549.2039524869028,1139.089111328125,2883.0,0.24736328423023224,0.16317984461784363,0.22387506067752838,585.958984375,0.14522196352481842,801.8032883137605,0.01695622994987775,268000,1.9440690279006958,709.6439208984375,0.8181323409080505,0.8340588808059692,1.0,268.0,-886.0684204101562,553.5798904009598,439.45306396484375,6.336187362670898,86.58394381332029,0.0,268,3095.262102842331
4659.90380859375,93.01556554825319,2891.0,666.8287353515625,0.8615082502365112,440.3482223768396,507.3871765136719,558.810312683036,1037.567138671875,2891.0,0.12841661274433136,0.16312678158283234,0.1991485059261322,594.63818359375,0.10902854055166245,648.0692030094184,0.017297050171870294,269000,1.943962574005127,711.3893432617188,0.8180686235427856,0.8578832149505615,1.0,269.0,-912.3990478515625,554.0689067115904,438.6984558105469,6.3336052894592285,86.57069551818965,0.0,269,3107.287037372589
5016.62890625,93.11866160745085,2899.0,682.08056640625,0.8432279229164124,440.82089941487226,508.8177185058594,579.2077741434141,1067.9993896484375,2899.0,0.18906919658184052,0.1633685976266861,0.19984523952007294,608.917236328125,0.1552034318447113,586.5293536843317,0.017297050171870294,270000,1.9443681240081787,713.130615234375,0.818085789680481,0.8509833812713623,1.0,270.0,-929.7977294921875,553.5246598278829,441.36358642578125,6.330122470855713,86.56221719348687,0.0,270,3119.1437644958496
4771.953125,93.19986240110079,2907.0,704.6890869140625,0.8046237826347351,441.2212083715077,524.2682495117188,583.8296529512389,1325.3843994140625,2907.0,0.29490551352500916,0.163570836186409,0.2093154639005661,629.861083984375,0.30016860365867615,422.9599737419782,0.017297050171870294,271000,1.944657564163208,714.2486572265625,0.8181138634681702,0.8050002455711365,1.0,271.0,-907.28076171875,551.9859682001684,458.1492004394531,6.326657772064209,86.55775352296183,0.0,271,3130.85759472847
5091.24365234375,93.30301990391214,2914.0,687.8240966796875,0.8272048234939575,441.620225738579,530.2124633789062,588.6263007880897,1220.9622802734375,2914.0,0.13421979546546936,0.16405290365219116,0.2008301466703415,619.8787231445312,0.08796917647123337,591.8215707995422,0.01662212523270047,272000,1.9453991651535034,715.4542236328125,0.8181102275848389,0.8374930024147034,1.0,272.0,-908.4714965820312,553.7472626623244,467.21380615234375,6.32571268081665,86.54893835858547,0.0,272,3142.7306349277496
5077.3818359375,93.38727334929867,2923.0,691.2396850585938,0.8388799428939819,441.9882003922864,537.2680053710938,588.6380690743027,1130.703125,2923.0,0.13797038793563843,0.16434240341186523,0.1985245645046234,625.7233276367188,0.13164226710796356,509.3475511702296,0.01695622994987775,273000,1.9457213878631592,716.5285034179688,0.8180958032608032,0.8423145413398743,1.0,273.0,-917.02783203125,553.5492129685178,472.51190185546875,6.322612285614014,86.54299110769603,0.0,273,3154.5015547275543
5479.92919921875,93.41541609822647,2932.0,682.2828369140625,0.8236469030380249,442.1661541323454,529.9642944335938,581.0582867638985,1268.091796875,2932.0,0.20293404161930084,0.16453680396080017,0.1984223574399948,612.1475830078125,0.0908304899930954,699.0565816946547,0.01695622994987775,274000,1.9457905292510986,717.7077026367188,0.8180696964263916,0.8449467420578003,1.0,274.0,-913.7368774414062,555.4787919132064,460.5070495605469,6.323667526245117,86.5315214267273,0.0,274,3166.476163625717
5164.3291015625,93.46091094493542,2942.0,679.4099731445312,0.8335874676704407,442.3808727805467,543.6854248046875,558.1073102565831,1106.003662109375,2942.0,0.20685993134975433,0.16491085290908813,0.2102024257183075,609.7001953125,0.25069695711135864,557.2860618736252,0.016294603698363365,275000,1.9464833736419678,718.999755859375,0.8180623650550842,0.8292421698570251,1.0,275.0,-899.1583862304688,556.356678255086,483.3901062011719,6.325125217437744,86.52650242854014,0.0,275,3178.216988801956
5076.79931640625,93.54237288135593,2950.0,681.9540405273438,0.8406542539596558,442.8020598273574,539.8992309570312,560.8851901349509,1157.534912109375,2950.0,0.1825207769870758,0.1653718501329422,0.21527177095413208,612.5792846679688,0.1337791085243225,673.3746544347512,0.01662212523270047,276000,1.9473990201950073,720.392822265625,0.8180278539657593,0.8338055610656738,1.0,276.0,-904.8919677734375,557.4803775888591,477.6972961425781,6.32437801361084,86.5128885708179,0.0,276,3190.276091337204
5045.494140625,93.63556457065584,2958.0,686.6050415039062,0.8572689294815063,443.26334331449806,541.170166015625,559.0702626824553,1438.6409912109375,2958.0,0.09235411882400513,0.1651218831539154,0.18184584379196167,622.1444091796875,0.05988771840929985,636.5141459195228,0.015973535632157008,277000,1.9474676847457886,722.049560546875,0.8180071711540222,0.8521203994750977,1.0,277.0,-910.6244506835938,558.826140230096,483.86395263671875,6.323249816894531,86.50350938267583,0.0,277,3202.1822233200073
4919.70361328125,93.69453809844909,2966.0,704.818115234375,0.8515769243240356,443.49885389948514,551.1358642578125,565.5686771840944,1124.39990234375,2966.0,-0.019491607323288918,0.16529230773448944,0.17939653992652893,639.42724609375,0.03444179147481918,763.6884079385338,0.016294603698363365,278000,1.9477871656417847,723.5360107421875,0.8179984092712402,0.8432431817054749,1.0,278.0,-902.6055297851562,562.3474057995288,486.4813537597656,6.3243513107299805,86.48772975595665,0.0,278,3214.3287930488586
4788.19091796875,93.8442650521359,2973.0,706.8389892578125,0.844255805015564,444.21109483849705,554.9305419921875,580.9220340889789,1214.1160888671875,2973.0,0.03471733629703522,0.16546474397182465,0.2075594812631607,644.033203125,0.05010366439819336,566.3048449060398,0.017297050171870294,279000,1.9478384256362915,725.5083618164062,0.8178879618644714,0.8471242189407349,1.0,279.0,-905.8799438476562,565.008243870321,502.6155700683594,6.320883750915527,86.47960541845276,0.0,279,3226.194183588028
5256.68603515625,93.86850050318685,2981.0,668.302490234375,0.8312410712242126,444.3012153399403,544.9580688476562,576.3374498892227,974.7020874023438,2981.0,0.23847591876983643,0.1658063679933548,0.22867083549499512,605.5440673828125,0.18040166795253754,684.7971813063011,0.01695622994987775,280000,1.9484200477600098,727.4124145507812,0.8178319334983826,0.8353566527366638,1.0,280.0,-893.8749389648438,567.2756455156488,483.200927734375,6.317917823791504,86.46754710698868,0.0,280,3238.209124326706
4835.61328125,93.9505016722408,2990.0,658.226806640625,0.8490151762962341,444.66618870671715,536.7129516601562,571.6445821390471,1164.0919189453125,2990.0,0.1456693708896637,0.16591815650463104,0.20026935636997223,590.0486450195312,0.13304319977760315,721.0882660571622,0.016294603698363365,281000,1.9486658573150635,729.0589599609375,0.8177148103713989,0.8405803442001343,1.0,281.0,-914.0133056640625,569.7326329958652,469.9552917480469,6.317323207855225,86.45266392589137,0.0,281,3250.3336188793182
5622.95166015625,94.02134756504336,2998.0,656.7890625,0.839309573173523,444.96689635111494,538.4837646484375,566.9119719732478,1260.0032958984375,2998.0,0.14939165115356445,0.1660483479499817,0.1951533555984497,595.1525268554688,0.21793979406356812,485.941246586456,0.017297050171870294,282000,1.9488598108291626,730.620849609375,0.817647397518158,0.8290457129478455,1.0,282.0,-916.7965698242188,568.7793005829191,477.5918884277344,6.318657875061035,86.44689171804151,0.0,282,3262.1184451580048
5245.23193359375,94.12974051896208,3006.0,666.9232177734375,0.8062841892242432,445.43517023764224,543.1844482421875,570.4850378376074,1282.15625,3006.0,0.3225941061973572,0.16632887721061707,0.20370429754257202,601.751953125,0.26057571172714233,557.1709258032022,0.01695622994987775,283000,1.9491091966629028,732.2145385742188,0.8175661563873291,0.8237130045890808,1.0,283.0,-921.3399047851562,566.798132559449,480.1684875488281,6.3176374435424805,86.44162263556919,0.0,283,3273.885789871216
4680.453125,94.21838698971125,3013.0,665.23583984375,0.84835284948349,445.84003417947594,534.765625,571.3818967507956,1147.7841796875,3013.0,0.14051593840122223,0.16625963151454926,0.20846304297447205,598.2601318359375,0.11927764862775803,429.53319008049885,0.016294603698363365,284000,1.9491806030273438,734.0194091796875,0.8174740672111511,0.8504459261894226,1.0,284.0,-894.7459106445312,564.5615718997861,469.3351135253906,6.31530237197876,86.4398683896189,0.0,284,3285.520967245102
5698.50439453125,94.2768772742309,3023.0,687.1795654296875,0.8393366932868958,446.0499182468441,546.998046875,564.7739311355658,999.6500854492188,3023.0,0.13281658291816711,0.166009783744812,0.21599850058555603,616.692138671875,0.16294683516025543,462.1974828414791,0.01695622994987775,285000,1.94927978515625,735.103271484375,0.8175033926963806,0.8278962969779968,1.0,285.0,-911.1836547851562,562.334668542768,465.43695068359375,6.316849708557129,86.43786838499017,0.0,285,3297.165991306305
5362.6650390625,94.29782321899737,3032.0,686.0452880859375,0.8415762186050415,446.1113608226248,549.2532958984375,561.7848209816169,1157.0477294921875,3032.0,0.1640509068965912,0.16571903228759766,0.19501039385795593,615.24072265625,0.13535889983177185,632.9375395485423,0.01695622994987775,286000,1.9489408731460571,736.416259765625,0.8174917697906494,0.8466105461120605,1.0,286.0,-899.6002197265625,563.6790862023252,477.3839416503906,6.31810998916626,86.42945330892617,0.0,286,3309.057144880295
5722.84228515625,94.36862874054587,3041.0,667.199951171875,0.8509398698806763,446.39034179731743,542.8431396484375,564.2915186014018,1042.1890869140625,3041.0,0.1022515669465065,0.16518858075141907,0.21153675019741058,602.930419921875,0.13361972570419312,693.0665045320413,0.01662212523270047,287000,1.9483522176742554,737.616455078125,0.8175937533378601,0.8355212211608887,1.0,287.0,-907.9006958007812,566.1755315299921,476.3004455566406,6.319332122802734,86.41624496477709,0.0,287,3321.1348180770874
5213.82080078125,94.41934426229508,3050.0,674.0618896484375,0.8282132744789124,446.5746534490126,551.1539306640625,557.8661652878397,1173.2509765625,3050.0,0.22771230340003967,0.1654978096485138,0.20441634953022003,609.07470703125,0.22395452857017517,508.5546577062722,0.017297050171870294,288000,1.9489028453826904,738.9188842773438,0.8175649642944336,0.8290395736694336,1.0,288.0,-929.275634765625,566.2700235736341,492.8499755859375,6.316281795501709,86.40921183577638,0.0,288,3332.977976322174
5609.59375,94.45668519123896,3059.0,680.690185546875,0.8195159435272217,446.73333464074017,553.6572265625,548.1779879289805,1127.3212890625,3059.0,0.26036641001701355,0.1653449684381485,0.1910877227783203,606.9243774414062,0.285693496465683,656.3573302291275,0.017644720880324885,289000,1.9483777284622192,740.0264282226562,0.8175550103187561,0.8159489631652832,1.0,289.0,-922.46044921875,567.0530385653134,478.0657958984375,6.317042350769043,86.39933054434938,0.0,289,3344.9333250522614
5857.64794921875,94.54613628953375,3067.0,660.4951171875,0.8494738340377808,447.1627102008425,546.4647216796875,555.4253874088191,1112.8636474609375,3067.0,0.01660180650651455,0.16513264179229736,0.19795767962932587,596.109619140625,-0.005376833491027355,720.8628942764705,0.01695622994987775,290000,1.9482624530792236,741.6580810546875,0.8175209760665894,0.8469665050506592,1.0,290.0,-918.6533813476562,567.2278439787716,478.4897155761719,6.316648960113525,86.38495510567873,0.0,290,3357.0660498142242
5787.38330078125,94.64053350683149,3074.0,655.1826782226562,0.8453945517539978,447.5788757433538,542.4551391601562,544.1140983959971,1178.8455810546875,3074.0,0.0867263674736023,0.16468870639801025,0.21773676574230194,586.9131469726562,0.08841212838888168,681.6789385973913,0.01695622994987775,291000,1.9480456113815308,743.4314575195312,0.8175609707832336,0.8469508290290833,1.0,291.0,-938.7262573242188,569.0734175563091,471.1684875488281,6.314647197723389,86.37166977880895,0.0,291,3369.160290002823
5548.29541015625,94.71512005191434,3082.0,650.2965698242188,0.8311675786972046,447.93254600062636,537.357177734375,551.6369168052564,1102.52978515625,3082.0,0.2065386027097702,0.16451725363731384,0.19976897537708282,578.049072265625,0.15060856938362122,672.3594271034132,0.018361167303396805,292000,1.9477771520614624,744.3134155273438,0.8176214694976807,0.8403193354606628,1.0,292.0,-910.6984252929688,570.0557550609425,464.27764892578125,6.312099933624268,86.35764942434362,0.0,292,3381.287030696869
5402.482421875,94.82071197411003,3090.0,649.8463745117188,0.862382709980011,448.39073709255916,541.2139892578125,559.7547338292352,918.4427490234375,3090.0,0.10188762098550797,0.16461709141731262,0.20264767110347748,581.5767822265625,0.08161963522434235,580.175379207717,0.017999379770019416,293000,1.9477053880691528,745.6768798828125,0.8175772428512573,0.8634867668151855,1.0,293.0,-917.6398315429688,570.2091680659472,477.91259765625,6.310920238494873,86.34885182347439,0.0,293,3393.2124609947205
5372.82666015625,94.87540348612008,3098.0,648.0794677734375,0.8433640003204346,448.6548770165595,547.1404418945312,559.2205373665881,1151.896728515625,3098.0,0.14059580862522125,0.16455791890621185,0.2444153130054474,580.07275390625,0.14979219436645508,644.7658101752988,0.01695622994987775,294000,1.947684407234192,746.9840698242188,0.8175979256629944,0.8429384827613831,1.0,294.0,-933.1076049804688,571.3938558106445,486.33740234375,6.308154106140137,86.33808568004393,0.0,294,3405.2179601192474
5675.6181640625,94.93723849372385,3107.0,663.5479125976562,0.8604522943496704,448.9795955192732,545.6776123046875,554.7316233899219,916.1934204101562,3107.0,0.16319265961647034,0.16473060846328735,0.2110089361667633,595.0305786132812,0.17209145426750183,513.5782220382805,0.01662212523270047,295000,1.9481990337371826,748.1507568359375,0.8176025748252869,0.8576131463050842,1.0,295.0,-934.473876953125,570.7501706747854,487.4338073730469,6.306161403656006,86.3304844854032,0.0,295,3417.1011753082275
5323.5986328125,94.98362760834671,3115.0,663.240478515625,0.8500615358352661,449.2108803087116,548.1500854492188,545.4367672329815,1158.6885986328125,3115.0,0.20990006625652313,0.16484101116657257,0.19160738587379456,596.4895629882812,0.24579082429409027,549.7618636970788,0.017644720880324885,296000,1.9484226703643799,749.3951416015625,0.8176109790802002,0.8390884399414062,1.0,296.0,-918.8510131835938,572.206900668352,490.4219665527344,6.304861545562744,86.32289161370251,0.0,296,3428.986152648926
5439.7373046875,95.0646813960935,3123.0,654.6064453125,0.8389974236488342,449.5255065891876,543.4476318359375,554.5925421782351,1275.341796875,3123.0,0.24108070135116577,0.16534149646759033,0.20448799431324005,588.014404296875,0.18526186048984528,483.9918435326911,0.01695622994987775,297000,1.9490936994552612,750.4733276367188,0.8176030516624451,0.8498430848121643,1.0,297.0,-935.5822143554688,571.1327795670504,480.20074462890625,6.3034796714782715,86.3172493945904,0.0,297,3440.7954618930817
5512.35009765625,95.13094857872883,3131.0,683.3934936523438,0.8391221761703491,449.7993468707415,552.6461181640625,561.0762589834635,1273.492919921875,3131.0,0.20804597437381744,0.1656598001718521,0.20222894847393036,608.1063232421875,0.235712468624115,497.8575815136722,0.01695622994987775,298000,1.9498296976089478,751.9056396484375,0.8176209330558777,0.8363651633262634,1.0,298.0,-917.8716430664062,569.9844222999608,481.6600646972656,6.302952766418457,86.30958438898236,0.0,298,3452.6872317790985
6008.1845703125,95.25230965275566,3139.0,685.5745849609375,0.8438295125961304,450.3136237442631,550.56689453125,568.6660605237852,1114.4788818359375,3139.0,0.22139577567577362,0.16621257364749908,0.21003401279449463,612.0891723632812,0.2688315808773041,656.632873987063,0.01695622994987775,299000,1.9506847858428955,752.8579711914062,0.817588746547699,0.8310146927833557,1.0,299.0,-912.2850952148438,570.5908025175784,479.7296142578125,6.302962779998779,86.29564237296943,0.0,299,3464.833122253418
5611.31982421875,95.37456279809221,3145.0,668.552978515625,0.8325351476669312,450.87109780926056,554.5364379882812,583.4747508464119,1172.6253662109375,3145.0,0.14570297300815582,0.16651079058647156,0.20023202896118164,597.2880249023438,0.17691254615783691,690.3474853512332,0.015973535632157008,300000,1.9513553380966187,754.4600830078125,0.8175498247146606,0.8302880525588989,1.0,300.0,-920.9478759765625,571.280934754182,480.4225769042969,6.303018093109131,86.28388747796859,0.0,300,3476.8948035240173
5772.642578125,95.45512210593085,3153.0,679.703125,0.8524022102355957,451.23531836347894,549.92578125,591.5868806406411,917.88330078125,3153.0,0.11901510506868362,0.16678670048713684,0.19327323138713837,615.5028076171875,0.11115245521068573,562.6051064431754,0.01695622994987775,301000,1.9516669511795044,756.0736083984375,0.8175095915794373,0.8475275635719299,1.0,301.0,-927.1144409179688,572.1800017522202,488.8576965332031,6.300888538360596,86.2756081504821,0.0,301,3488.8192207813263
5548.5439453125,95.50917721518988,3160.0,711.1185913085938,0.8259505033493042,451.4963933463151,551.7504272460938,595.7371530630871,1217.72314453125,3160.0,0.2521592974662781,0.16715438663959503,0.18798719346523285,635.48974609375,0.21379297971725464,618.949911637038,0.01662212523270047,302000,1.9522607326507568,757.4473876953125,0.8174545168876648,0.8380343317985535,1.0,302.0,-942.6026000976562,572.5306511318435,486.2939147949219,6.300905227661133,86.26655984922418,0.0,302,3500.7771322727203
7162.62548828125,95.62973484848484,3168.0,695.349365234375,0.8481962084770203,452.03316365321126,549.7474975585938,597.342372763143,1285.825927734375,3168.0,0.18324680626392365,0.16756762564182281,0.20329910516738892,626.2832641601562,0.14065612852573395,708.1143228674559,0.017297050171870294,303000,1.9526795148849487,759.2440185546875,0.8173575401306152,0.8512118458747864,1.0,303.0,-966.8929443359375,574.9041590717353,487.621826171875,6.298367023468018,86.25553076576335,0.0,303,3512.818219423294
5312.99853515625,95.70803149606299,3175.0,706.10595703125,0.8607509136199951,452.3833975339419,550.8544921875,597.5825447479363,1192.427001953125,3175.0,0.13075093924999237,0.16765451431274414,0.18303945660591125,632.743896484375,0.12298107147216797,251.3382494076699,0.017297050171870294,304000,1.953017234802246,760.525390625,0.8173891305923462,0.8572561740875244,1.0,304.0,-948.5515747070312,573.5027885530054,478.1418151855469,6.298248767852783,86.25858565337353,0.0,304,3524.286860227585
5617.00146484375,95.75133437990581,3185.0,688.079345703125,0.8449448943138123,452.56636394940233,548.5516967773438,589.5477554975129,1082.566650390625,3185.0,0.13079684972763062,0.16786012053489685,0.17842496931552887,614.0380859375,0.15750528872013092,722.4721463718918,0.016294603698363365,305000,1.9531689882278442,761.9613647460938,0.8173782825469971,0.837516188621521,1.0,305.0,-963.2164306640625,576.3843490778294,471.6682434082031,6.299544811248779,86.24734449940524,0.0,305,3536.3407623767853
5892.78125,95.82863408521304,3192.0,703.7176513671875,0.8353938460350037,452.8825131218224,557.3024291992188,587.130897742956,972.480224609375,3192.0,0.1848403364419937,0.16804905235767365,0.18893969058990479,630.998046875,0.13430194556713104,612.794316776826,0.016294603698363365,306000,1.9534616470336914,763.2938232421875,0.8173840641975403,0.8458541035652161,1.0,306.0,-961.2943115234375,577.851954383075,488.3870849609375,6.29744815826416,86.23630895894775,0.0,306,3548.389346599579
6327.013671875,95.904375,3200.0,682.42822265625,0.8471804857254028,453.22155517259984,551.32568359375,588.3896362386432,1273.39599609375,3200.0,0.18327264487743378,0.16814066469669342,0.19817999005317688,618.0272216796875,0.16549062728881836,764.5778738332257,0.01695622994987775,307000,1.9536904096603394,764.0226440429688,0.817430853843689,0.8387475609779358,1.0,307.0,-942.2787475585938,579.5852332836178,483.83209228515625,6.297336578369141,86.22098667125562,0.0,307,3560.6180334091187
5692.3876953125,95.99470074812967,3208.0,672.7763061523438,0.8598787784576416,453.6268498857667,544.4705810546875,596.9778467067689,955.6592407226562,3208.0,0.1663682609796524,0.16839762032032013,0.19550040364265442,602.8080444335938,0.14570477604866028,561.7669351680628,0.017297050171870294,308000,1.9539278745651245,765.6580810546875,0.8173902630805969,0.8601939678192139,1.0,308.0,-959.18310546875,579.5657734024097,468.0892028808594,6.296103477478027,86.21130989908164,0.0,308,3572.6171004772186
