total/steps,rollout/actions_std,ret_rms_mean,total/episodes,total/epochs,rollout/return,rollout/Q_mean,eval/Q,ret_rms_std,rollout/episode_steps,eval/return,reference_Q_std,eval/return_history,reference_action_std,train/param_noise_distance,train/loss_actor,train/loss_critic,obs_rms_mean,rollout/episodes,rollout/actions_mean,eval/episodes,obs_rms_std,reference_Q_mean,reference_actor_Q_mean,reference_actor_Q_std,total/duration,rollout/return_history,reference_action_mean,total/steps_per_second
12000,0.8079039454460144,0.0,12.0,12,-390.45795486528885,-1.2424063682556152,1.0588445663452148,1.0,1000.0,-270.48284820938994,3.4908382892608643,-492.34907270031505,0.8077512979507446,0.0,2.687695264816284,0.24896609783172607,0.057934146374464035,12.0,0.10437870025634766,12.0,1.3563523292541504,-0.2657817602157593,-0.08144121617078781,3.464554786682129,158.57499957084656,-390.45795486528885,0.10947450995445251,75.67397151174993
13000,0.7920961380004883,0.0,13.0,13,-362.01425496339806,-0.8694216012954712,4.295219898223877,1.0,1000.0,121.21306782984118,3.4145259857177734,-445.15198496722616,0.777463972568512,0.0,1.2626242637634277,0.2371695190668106,0.052100565284490585,13.0,0.0914682000875473,13.0,1.3869825601577759,0.22114898264408112,0.5218898057937622,3.3095810413360596,171.63071608543396,-362.01425496339806,0.06230945885181427,75.74401771725341
14000,0.7849593162536621,0.0,14.0,14,-331.8543226115835,-0.44456055760383606,6.580657005310059,1.0,1000.0,303.70469503187365,3.0966076850891113,-391.6622221101476,0.7614072561264038,0.0,-0.14497187733650208,0.23882083594799042,0.04981734976172447,14.0,0.10837128013372421,14.0,1.413510799407959,1.3864727020263672,2.102686643600464,2.733017683029175,184.6213629245758,-331.8543226115835,0.055919766426086426,75.83087773931928
15000,0.7749534249305725,0.0,15.0,15,-291.9028422569808,0.10090677440166473,8.95763111114502,1.0,1000.0,440.75168864212844,2.8348922729492188,-336.1679613933292,0.798632025718689,0.0,-1.7411874532699585,0.2891553044319153,0.04599001258611679,15.0,0.1009025052189827,15.0,1.4327564239501953,2.8710055351257324,3.4492945671081543,2.5792481899261475,197.57789373397827,-291.9028422569808,-0.025575190782546997,75.91942456981658
16000,0.7676661610603333,0.0,16.0,16,-251.47709548793964,0.7056028842926025,10.807577133178711,1.0,1000.0,372.80092763130017,2.9707653522491455,-291.85740582928986,0.7320120930671692,0.0,-4.033815383911133,0.2940834164619446,0.042492713779211044,16.0,0.09021981060504913,16.0,1.4642384052276611,4.305450916290283,4.937959671020508,2.821610927581787,210.6091763973236,-251.47709548793964,-0.18878602981567383,75.97009908920249
17000,0.7659189105033875,0.0,17.0,17,-213.15338740778765,1.3635879755020142,13.440216064453125,1.0,1000.0,677.6743769716618,3.295053005218506,-234.82612448805742,0.7768255472183228,0.0,-6.104222297668457,0.30740511417388916,0.039827149361371994,17.0,0.07512513548135757,17.0,1.494217872619629,5.938342094421387,6.469006538391113,3.2602672576904297,223.59804773330688,-213.15338740778765,-0.055697064846754074,76.02928635708165
18000,0.7606366872787476,0.0,18.0,18,-185.1359889042604,2.050938844680786,15.757859230041504,1.0,1000.0,584.174015943032,3.270394802093506,-189.32611668633024,0.7548018097877502,0.0,-8.704992294311523,0.30325233936309814,0.03561023250222206,18.0,0.05658678710460663,18.0,1.5198789834976196,7.972521781921387,8.77419662475586,3.027378559112549,236.66926622390747,-185.1359889042604,0.07815244793891907,76.05550263113
19000,0.7518681287765503,0.0,19.0,19,-157.25854294323474,2.755981922149658,18.678897857666016,1.0,1000.0,829.6207397774809,3.1865622997283936,-135.69733476718227,0.7403554916381836,0.0,-11.239143371582031,0.5554165244102478,0.03596438840031624,19.0,0.06136483699083328,19.0,1.548045039176941,10.160381317138672,10.879140853881836,3.015242338180542,249.57293677330017,-157.25854294323474,0.13434529304504395,76.13004937814499
20000,0.7464788556098938,0.0,20.0,20,-111.42461331257273,3.6127212047576904,21.934228897094727,1.0,1000.0,948.3073996849831,3.0952036380767822,-81.497098044574,0.7283552885055542,0.0,-13.542795181274414,0.6115147471427917,0.03472847864031792,20.0,0.05284174531698227,20.0,1.5721336603164673,12.18326187133789,12.77644157409668,3.0458638668060303,262.58129620552063,-111.42461331257273,0.033733006566762924,76.1668873183798
21000,0.7414888143539429,0.0,21.0,21,-77.71838193648509,4.425099849700928,25.5030460357666,1.0,1000.0,1219.2285747569692,3.192312002182007,-19.55778029211956,0.7441588640213013,0.0,-15.909428596496582,0.5646104216575623,0.034585051238536835,21.0,0.046289365738630295,21.0,1.586122751235962,14.584957122802734,15.420263290405273,3.024681806564331,275.5070381164551,-77.71838193648509,-0.0644221231341362,76.22309812326259
22000,0.7354338765144348,0.0,22.0,22,-42.695859739491475,5.404321193695068,29.750469207763672,1.0,1000.0,1173.4797241419042,3.6957192420959473,34.671197182154245,0.7616280317306519,0.0,-19.302610397338867,0.42791464924812317,0.034133099019527435,22.0,0.04660237208008766,22.0,1.5945645570755005,17.143905639648438,18.184734344482422,3.4937424659729004,288.48872900009155,-42.695859739491475,-0.14062412083148956,76.25947840753605
23000,0.735051691532135,0.0,23.0,23,-32.09789908763286,5.875126838684082,34.10880661010742,1.0,1000.0,1254.5653247176929,4.095101833343506,87.71007229239505,0.7875288128852844,0.0,-22.431489944458008,0.5808899402618408,0.03423457220196724,23.0,0.03249616548418999,23.0,1.5964232683181763,20.211421966552734,21.52857780456543,3.7136685848236084,301.55457377433777,-32.09789908763286,-0.21518148481845856,76.27143475930689
24000,0.7284222841262817,0.0,24.0,24,29.195316302337897,7.149165153503418,39.492820739746094,1.0,1000.0,1486.070499903757,4.85675048828125,145.97509010953516,0.727543294429779,0.0,-26.485973358154297,0.6172571182250977,0.0346049964427948,24.0,0.029510315507650375,24.0,1.6238107681274414,23.03180694580078,24.12969970703125,4.558452606201172,314.5917365550995,29.195316302337897,-0.21491682529449463,76.28935286987901
25000,0.7288257479667664,0.0,25.0,25,77.9983972924463,8.518526077270508,45.70697021484375,1.0,1000.0,1637.8744821413025,4.924479007720947,205.6510657908059,0.7556255459785461,0.0,-31.14852523803711,0.6810375452041626,0.03672279417514801,25.0,0.03200289234519005,25.0,1.6576411724090576,27.028423309326172,28.279319763183594,4.780680179595947,327.5539538860321,77.9983972924463,-0.27698633074760437,76.32330400352427
26000,0.7286110520362854,0.0,26.0,26,141.7801887152812,10.07715129852295,53.3906135559082,1.0,1000.0,1937.4692392543816,5.755134582519531,272.2594570778665,0.8101963400840759,0.0,-35.736663818359375,0.7059544920921326,0.03942236676812172,26.0,0.031156985089182854,26.0,1.695861577987671,30.644397735595703,32.39965057373047,5.180295467376709,340.4881467819214,141.7801887152812,-0.13540644943714142,76.3609548400893
27000,0.7260228395462036,0.0,27.0,27,190.42840198292342,11.678741455078125,61.36112594604492,1.0,1000.0,1884.7856416710595,5.47212553024292,331.98264909983664,0.6723211407661438,0.0,-40.2855110168457,1.9651533365249634,0.041330236941576004,27.0,0.02941250056028366,27.0,1.7257827520370483,35.41923522949219,36.778663635253906,4.999785900115967,353.5502510070801,190.42840198292342,-0.03853604197502136,76.36821052478706
28000,0.7243804335594177,0.0,28.0,28,239.33590921239556,13.538261413574219,69.54058837890625,1.0,1000.0,2055.359143969363,4.886213302612305,393.53180963089113,0.7548544406890869,0.0,-47.33260726928711,2.9200799465179443,0.04309490695595741,28.0,0.029764369130134583,28.0,1.7467386722564697,40.348968505859375,42.05496597290039,4.665290832519531,366.5028078556061,239.33590921239556,-0.11922984570264816,76.39777758819075
29000,0.723791778087616,0.0,29.0,29,297.8631020426145,15.58586597442627,77.8573989868164,1.0,1000.0,2125.6302703172096,3.8955912590026855,453.2593427580056,0.8366530537605286,0.0,-53.98126983642578,2.527113676071167,0.04583759605884552,29.0,0.030243411660194397,29.0,1.7776803970336914,47.8757209777832,49.81910705566406,3.1812920570373535,379.4445741176605,297.8631020426145,-0.05640651658177376,76.4274995035441
30000,0.7234192490577698,0.0,30.0,30,343.2869189774485,17.710649490356445,86.37276458740234,1.0,1000.0,1978.0664370795716,3.677464723587036,504.0862459020578,0.6746388077735901,0.0,-61.35836410522461,3.5821621417999268,0.04772448539733887,30.0,0.029190590605139732,30.0,1.798722267150879,55.449398040771484,57.253814697265625,3.298651933670044,392.39190649986267,343.2869189774485,0.1227370873093605,76.45417630450157
31000,0.7239596843719482,0.0,31.0,31,391.5291916093242,20.031856536865234,94.6954345703125,1.0,1000.0,2154.4305031660374,3.004695177078247,557.3231574267022,0.7144877314567566,0.0,-69.57041931152344,6.422016620635986,0.050006452947854996,31.0,0.028909143060445786,31.0,1.8228176832199097,61.62610626220703,62.869903564453125,2.89225172996521,405.4357409477234,391.5291916093242,0.19480222463607788,76.46094527220559
32000,0.7263526320457458,0.0,32.0,32,430.7970653803713,22.45369529724121,103.49359130859375,1.0,1000.0,2163.0986527695663,3.739725112915039,607.5036416561667,0.7194816470146179,0.0,-76.28591918945312,5.183581352233887,0.05266951769590378,32.0,0.03131797909736633,32.0,1.8425612449645996,67.166015625,69.39117431640625,3.6526620388031006,418.50321793556213,430.7970653803713,0.11334184557199478,76.46297239446103
33000,0.728068470954895,0.0,33.0,33,458.7832385648895,24.871997833251953,111.25595092773438,1.0,1000.0,2366.763433573677,4.400243282318115,660.8145444415458,0.7045922875404358,0.0,-85.62915802001953,10.965319633483887,0.05433965474367142,33.0,0.032144129276275635,33.0,1.862274408340454,74.23908233642578,76.31078338623047,4.530477046966553,431.4227600097656,458.7832385648895,0.0708271935582161,76.4910965737019
34000,0.727015495300293,0.0,34.0,34,491.1883867349433,27.449954986572266,119.54862213134766,1.0,1000.0,2107.410696697172,3.657458543777466,703.361490096123,0.6670927405357361,0.0,-94.8996353149414,5.369688510894775,0.055493153631687164,34.0,0.02862577699124813,34.0,1.8795714378356934,85.18843078613281,88.32373809814453,3.0509791374206543,444.3857913017273,491.1883867349433,-0.0754413828253746,76.51009700468757
35000,0.7258096933364868,0.0,35.0,35,539.1677395907726,30.18153190612793,127.69781494140625,1.0,1000.0,2522.084131146725,3.820239305496216,755.3249941261403,0.6830922961235046,0.0,-102.42417907714844,5.7195258140563965,0.05781586095690727,35.0,0.02683531492948532,35.0,1.9103968143463135,94.44664001464844,96.90159606933594,3.7407891750335693,457.46734380722046,539.1677395907726,0.0630686804652214,76.5081933689877
36000,0.7253917455673218,0.0,36.0,36,578.0267305392841,32.96126937866211,134.87950134277344,1.0,1000.0,2261.3390698343237,3.4534881114959717,797.1587184513677,0.7008979320526123,0.0,-111.2895278930664,12.368793487548828,0.05917230620980263,36.0,0.024869214743375778,36.0,1.9343571662902832,102.7518539428711,104.72586059570312,3.288231134414673,470.37227749824524,578.0267305392841,-0.012992847710847855,76.53512275738721
37000,0.7228501439094543,0.0,37.0,37,611.7089347554305,35.76451873779297,142.794921875,1.0,1000.0,2661.340417567197,2.792814016342163,847.5420076166604,0.6889061331748962,0.0,-121.36653137207031,9.101892471313477,0.06108160689473152,37.0,0.027375077828764915,37.0,1.9508063793182373,110.13958740234375,112.53728485107422,2.7127766609191895,483.27976274490356,611.7089347554305,0.043843623250722885,76.56020974238525
38000,0.7211178541183472,0.0,38.0,38,643.1139041907611,38.617164611816406,150.23812866210938,1.0,1000.0,2225.1094226415125,2.986868381500244,883.7937816962618,0.6919065713882446,0.0,-130.69235229492188,12.637272834777832,0.06269536167383194,38.0,0.0314234234392643,38.0,1.966791033744812,117.19613647460938,119.42092895507812,2.833872079849243,496.2547519207001,643.1139041907611,0.06699777394533157,76.5735740623644
39000,0.7190080881118774,0.0,39.0,39,676.3378480943768,41.54937744140625,157.70677185058594,1.0,1000.0,2301.7983003389663,3.067080497741699,920.1528719178696,0.6613231301307678,0.0,-140.46099853515625,12.487739562988281,0.06417611986398697,39.0,0.033551424741744995,39.0,1.9846527576446533,124.73616790771484,127.13713836669922,3.0753791332244873,509.27666687965393,676.3378480943768,-0.005552699323743582,76.57920053348136
40000,0.7200145125389099,0.0,40.0,40,706.6212464524375,44.49689865112305,163.72579956054688,1.0,1000.0,1928.6129882321577,2.5681488513946533,945.3643748257267,0.6717262864112854,0.0,-148.73516845703125,16.050498962402344,0.06554047763347626,40.0,0.03546622022986412,40.0,2.0034172534942627,131.3557586669922,133.46194458007812,2.280371904373169,522.2417485713959,706.6212464524375,-0.0005061973934061825,76.59288080552906
41000,0.7190019488334656,0.0,41.0,41,731.6445611325892,47.45806121826172,170.77334594726562,1.0,1000.0,1950.2042343137261,2.133549928665161,969.8726640815316,0.6995344758033752,0.0,-156.42593383789062,27.668319702148438,0.06653576344251633,41.0,0.038422077894210815,41.0,2.01613712310791,138.2489471435547,140.55909729003906,2.0997579097747803,535.1612546443939,731.6445611325892,0.04397960379719734,76.6124222263509
42000,0.7171496748924255,0.0,42.0,42,739.0585165775407,50.322322845458984,176.47921752929688,1.0,1000.0,1566.2242612817097,3.2362992763519287,984.0715116339168,0.6855133175849915,0.0,-163.5427703857422,27.726709365844727,0.06642740964889526,42.0,0.03855457529425621,42.0,2.0211799144744873,144.65029907226562,146.560546875,2.964413642883301,548.1112570762634,739.0585165775407,0.023109957575798035,76.62677870189442
43000,0.7172974348068237,0.0,43.0,43,755.16798606226,53.26169204711914,183.84130859375,1.0,1000.0,2298.150353869883,2.610059976577759,1014.6314847091718,0.684962809085846,0.0,-169.00311279296875,27.12997055053711,0.06643842905759811,43.0,0.037223782390356064,43.0,2.03165602684021,150.8346710205078,152.77281188964844,2.422327995300293,561.1223094463348,755.16798606226,-0.09390588849782944,76.63213398595494
44000,0.7155822515487671,0.0,44.0,44,777.7097222075444,56.24179458618164,189.15895080566406,1.0,1000.0,2002.6091017242113,3.1856281757354736,1037.0855214595138,0.6674743294715881,0.0,-175.6040802001953,12.712333679199219,0.06756144762039185,44.0,0.04061754047870636,44.0,2.045058012008667,154.44325256347656,156.40086364746094,3.2582473754882812,574.1039135456085,777.7097222075444,-0.09500996023416519,76.641177601909
45000,0.7143604159355164,0.0,45.0,45,795.5056718123825,59.19301223754883,193.807861328125,1.0,1000.0,2052.5561972149117,4.55830717086792,1059.6515364763004,0.6274040937423706,0.0,-179.4302215576172,31.412311553955078,0.06886749714612961,45.0,0.04414550960063934,45.0,2.05401349067688,156.91714477539062,158.09298706054688,4.7999162673950195,587.0282897949219,795.5056718123825,0.06428398191928864,76.65729366419586
46000,0.7122322916984558,0.0,46.0,46,805.2560810733626,62.06801986694336,199.18421936035156,1.0,1000.0,2129.0892173468555,4.448842525482178,1082.9001817126168,0.7096075415611267,0.0,-186.10105895996094,49.09269714355469,0.06910201162099838,46.0,0.04384959489107132,46.0,2.061469793319702,163.45269775390625,166.3560791015625,3.9100472927093506,600.0702452659607,805.2560810733626,-0.04040710628032684,76.65769193340367
47000,0.7100928425788879,0.0,47.0,47,819.9435672072923,64.98088073730469,204.88832092285156,1.0,1000.0,1953.4397501314465,4.378790378570557,1101.422300189613,0.6233431100845337,0.0,-191.94142150878906,14.339559555053711,0.06975042074918747,47.0,0.04533714801073074,47.0,2.074239730834961,169.9927215576172,172.35498046875,3.8655102252960205,613.0336747169495,819.9435672072923,-0.11130625754594803,76.66789270866872
48000,0.7085963487625122,0.0,48.0,48,820.8459913870726,67.7513656616211,202.0572509765625,1.0,1000.0,927.1497204688319,3.5736446380615234,1097.79162144543,0.6951544880867004,0.0,-197.46742248535156,31.021343231201172,0.06984391063451767,48.0,0.04736626520752907,48.0,2.0710601806640625,174.4813232421875,177.11448669433594,3.3328933715820312,626.0216708183289,820.8459913870726,-0.10646329075098038,76.6746619765653
49000,0.7080339789390564,0.0,49.0,49,827.8797513196884,70.59392547607422,195.8592071533203,1.0,1000.0,-98.38851549270765,4.72589111328125,1073.3797819160804,0.5774389505386353,0.0,-202.1855010986328,23.005231857299805,0.06986131519079208,49.0,0.04520934075117111,49.0,2.083949089050293,180.19329833984375,181.7371063232422,4.833155632019043,638.9029533863068,827.8797513196884,-0.050924260169267654,76.69396383330319
50000,0.7074623107910156,0.0,50.0,50,825.2788588383091,73.3096923828125,215.00564575195312,1.0,1000.0,1337.6093174450443,5.208497047424316,1078.6643726266598,0.7009876370429993,0.0,-206.5777130126953,46.04511642456055,0.0700262039899826,50.0,0.048348575830459595,50.0,2.091364622116089,186.28366088867188,188.99298095703125,4.67039155960083,651.8255121707916,825.2788588383091,-0.1262829303741455,76.70764501604684
51000,0.705046534538269,0.0,51.0,51,821.5445109573059,75.9239501953125,221.69540405273438,1.0,1000.0,1602.4140675347842,4.0451860427856445,1088.9339744876033,0.6676007509231567,0.0,-209.9186553955078,26.306053161621094,0.06944838166236877,51.0,0.04808063432574272,51.0,2.0971896648406982,190.8520965576172,192.98370361328125,3.7084593772888184,664.7235896587372,821.5445109573059,-0.07452382892370224,76.72361985255093
52000,0.7028121948242188,0.0,52.0,52,824.9633804247052,78.65579223632812,225.65170288085938,1.0,1000.0,1556.7414373898412,3.9602785110473633,1097.9302718511078,0.7143264412879944,0.0,-214.04132080078125,19.519433975219727,0.06938253343105316,52.0,0.04864191263914108,52.0,2.1002771854400635,194.33438110351562,196.55062866210938,3.345952272415161,677.7002353668213,824.9633804247052,-0.03809761628508568,76.73008992221136
53000,0.7009368538856506,0.0,53.0,53,829.6750035574858,81.34386444091797,230.4355010986328,1.0,1000.0,1878.7631517773548,3.855236530303955,1112.662967698773,0.6860135197639465,0.0,-218.7749786376953,20.8276424407959,0.06951212882995605,53.0,0.04984625056385994,53.0,2.105146646499634,198.8468475341797,201.0338134765625,3.868755340576172,690.6529967784882,829.6750035574858,-0.024073831737041473,76.73897057888043
54000,0.6998825073242188,0.0,54.0,54,838.3529006961782,84.05967712402344,233.06723022460938,1.0,1000.0,1570.154730395319,4.184794902801514,1121.1350373783387,0.5973488092422485,0.0,-221.83335876464844,106.4620132446289,0.06974463164806366,54.0,0.05040622875094414,54.0,2.1116111278533936,202.4230499267578,203.90435791015625,3.54933500289917,703.6644277572632,838.3529006961782,0.12634508311748505,76.74112527204217
55000,0.6981608867645264,0.0,55.0,55,848.6253553586521,86.77743530273438,239.7790069580078,1.0,1000.0,2198.2777813370517,3.9796600341796875,1140.7194509048607,0.7379223108291626,0.0,-225.31552124023438,51.258819580078125,0.07009202241897583,55.0,0.05007202923297882,55.0,2.113563299179077,204.51617431640625,206.8104248046875,3.1146926879882812,716.6242523193359,848.6253553586521,0.05871930345892906,76.74872825193107
56000,0.6980081796646118,0.0,56.0,56,855.480585189669,89.41402435302734,240.80859375,1.0,1000.0,1628.1480153960206,3.4025771617889404,1149.4235324136314,0.6272977590560913,0.0,-228.63372802734375,24.337671279907227,0.0703352838754654,56.0,0.05186041444540024,56.0,2.1143267154693604,207.6870880126953,209.68923950195312,2.8352608680725098,729.6289284229279,855.480585189669,0.0049857101403176785,76.7513427970056
57000,0.6972770094871521,0.0,57.0,57,866.4079082609156,92.07575988769531,245.30050659179688,1.0,1000.0,1769.5111453214504,3.808777093887329,1160.3022624646458,0.6154620051383972,0.0,-231.5590057373047,85.17554473876953,0.07092967629432678,57.0,0.05330979451537132,57.0,2.119523525238037,210.99114990234375,213.3255157470703,2.930971622467041,742.5931053161621,866.4079082609156,0.023792268708348274,76.75805174050467
58000,0.696632981300354,0.0,58.0,58,874.4249900073756,94.6864013671875,249.52996826171875,1.0,1000.0,1878.6493428405695,3.658130407333374,1172.6875569538856,0.5514359474182129,0.0,-236.20326232910156,29.774675369262695,0.07116632163524628,58.0,0.05371900275349617,58.0,2.124027729034424,215.21315002441406,217.07199096679688,3.217569589614868,755.5674932003021,874.4249900073756,0.06984296441078186,76.76349303267882
59000,0.6973280310630798,0.0,59.0,59,865.4932154907822,96.63703155517578,242.01393127441406,1.0,1000.0,729.9767850956948,5.3343987464904785,1165.1839845495097,0.6051099300384521,0.0,-239.52366638183594,104.53984069824219,0.0709802582859993,59.0,0.05132652446627617,59.0,2.1158173084259033,218.6046142578125,221.01296997070312,4.851379871368408,768.4481797218323,865.4932154907822,0.06491128355264664,76.77811146791602
60000,0.6965800523757935,0.0,60.0,60,867.0840034229443,99.12691497802734,255.99159240722656,1.0,1000.0,1718.9605845312185,4.550096035003662,1174.4135945492048,0.6200004816055298,0.0,-243.63002014160156,22.63396453857422,0.07086816430091858,60.0,0.05128666013479233,60.0,2.1157212257385254,222.55075073242188,224.9900665283203,4.265782833099365,781.5338728427887,867.0840034229443,0.08746916800737381,76.77210430016696
61000,0.6943492293357849,0.0,61.0,61,875.5357454989884,101.68462371826172,259.4753112792969,1.0,1000.0,2081.5994846539807,4.430996894836426,1189.2854943869881,0.6508550047874451,0.0,-245.9734344482422,85.31644439697266,0.07094991952180862,61.0,0.05124317482113838,61.0,2.114272356033325,225.42739868164062,228.31260681152344,3.7097442150115967,794.4842112064362,875.5357454989884,-0.11094936728477478,76.779373509979
62000,0.6930655241012573,0.0,62.0,62,880.4877819371853,104.15751647949219,263.075439453125,1.0,1000.0,2042.1463543026389,3.959761381149292,1203.0413147082081,0.650631844997406,0.0,-250.0687255859375,26.22170639038086,0.07115188241004944,62.0,0.05245605856180191,62.0,2.115480661392212,231.5443572998047,233.6377716064453,3.549757719039917,807.4646344184875,880.4877819371853,0.07009705156087875,76.78354860042953
63000,0.6926929354667664,0.0,63.0,63,884.0466703429339,106.60477447509766,265.884521484375,1.0,1000.0,1983.6548207232177,3.732758045196533,1215.4320052798748,0.6547912955284119,0.0,-252.76931762695312,4.0353899002075195,0.07082080841064453,63.0,0.050490062683820724,63.0,2.114248275756836,234.85684204101562,236.67764282226562,3.363396406173706,820.457221031189,884.0466703429339,0.14110001921653748,76.7864531935238
64000,0.6936102509498596,0.0,64.0,64,893.3488710064037,109.08637237548828,268.08953857421875,1.0,1000.0,1802.069058756124,4.821695804595947,1224.5982092404413,0.7044264674186707,0.0,-256.0346374511719,98.7654037475586,0.07071864604949951,64.0,0.04841044545173645,64.0,2.1205506324768066,236.3255615234375,238.8193817138672,4.243398666381836,833.3817553520203,893.3488710064037,0.1580236405134201,76.79553768604691
65000,0.6941921710968018,0.0,65.0,65,894.8931257412848,111.45048522949219,271.6766357421875,1.0,1000.0,2044.006632102158,4.975564956665039,1237.204492669083,0.7075314521789551,0.0,-259.7655334472656,83.46076202392578,0.07111328840255737,65.0,0.04988553002476692,65.0,2.124884605407715,239.4762725830078,242.15899658203125,4.130631923675537,846.4268934726715,894.8931257412848,-0.0413605161011219,76.7934011800142
66000,0.6942686438560486,0.0,66.0,66,899.1685880614439,113.81695556640625,272.5169372558594,1.0,1000.0,1742.2372455057207,4.867670059204102,1244.8565040756987,0.6701112389564514,0.0,-262.65106201171875,123.65217590332031,0.07137177139520645,66.0,0.05038966238498688,66.0,2.129756450653076,245.28712463378906,247.76719665527344,4.954782962799072,859.418762922287,899.1685880614439,0.015950657427310944,76.79608922614139
67000,0.6952763199806213,0.0,67.0,67,885.1218558120776,115.41437530517578,277.1560974121094,1.0,1000.0,1853.6639833175893,5.383050441741943,1253.943182870354,0.7572534680366516,0.0,-265.0027770996094,89.20527648925781,0.07095842808485031,67.0,0.04651830717921257,67.0,2.123382329940796,249.47750854492188,251.63955688476562,5.308502674102783,872.3611397743225,885.1218558120776,-0.03395182266831398,76.80305431456142
68000,0.695317268371582,0.0,68.0,68,893.2916686217493,117.78282928466797,268.2109680175781,1.0,1000.0,742.2330976620315,5.198855400085449,1246.4180345584666,0.5989682674407959,0.0,-268.25518798828125,31.808208465576172,0.07117850333452225,68.0,0.04462539404630661,68.0,2.1262149810791016,252.0047607421875,253.63800048828125,5.0772600173950195,885.256689786911,893.2916686217493,0.0023201804142445326,76.81387871394476
69000,0.6949656009674072,0.0,69.0,69,894.1909550452604,120.01414489746094,277.79254150390625,1.0,1000.0,1178.9952995530518,5.089231014251709,1245.4408934714315,0.6997399926185608,0.0,-271.4799499511719,49.96184158325195,0.07130659371614456,69.0,0.045964159071445465,69.0,2.1262705326080322,255.51072692871094,257.896484375,4.726579666137695,898.2651946544647,894.1909550452604,-0.03761981427669525,76.81473178590895
70000,0.6939600110054016,0.0,70.0,70,895.9775934897729,122.25265502929688,281.40423583984375,1.0,1000.0,1199.0883696049318,4.585379123687744,1244.778714559053,0.6841121315956116,0.0,-273.3507385253906,53.81865310668945,0.07125777006149292,70.0,0.046081751585006714,70.0,2.126190185546875,256.946533203125,258.656982421875,4.135277271270752,911.245306968689,895.9775934897729,0.04199371859431267,76.8179539194107
71000,0.6940224170684814,0.0,71.0,71,897.2978479592491,124.47577667236328,281.0987243652344,1.0,1000.0,1150.9421214076135,5.420938014984131,1243.4570724019904,0.6682462692260742,0.0,-275.5713195800781,51.007747650146484,0.07090457528829575,71.0,0.04379235580563545,71.0,2.123072385787964,257.980712890625,259.53125,4.808677673339844,924.2264866828918,897.2978479592491,-0.0903283879160881,76.82099682603076
72000,0.693390965461731,0.0,72.0,72,896.0679328131916,126.61151123046875,280.4826965332031,1.0,1000.0,949.7626554152691,5.189189434051514,1239.3779832771752,0.6696251034736633,0.0,-277.9839782714844,106.72200012207031,0.07046762108802795,72.0,0.04368819296360016,72.0,2.1209726333618164,259.919677734375,261.58966064453125,4.378785610198975,937.2022049427032,896.0679328131916,-0.17086239159107208,76.82440312269836
73000,0.6928766369819641,0.0,73.0,73,901.1526519418821,128.80294799804688,289.54473876953125,1.0,1000.0,1509.2467064594305,4.273212909698486,1243.0748151015896,0.7572405338287354,0.0,-279.6767578125,69.88753509521484,0.07073170691728592,73.0,0.04342518001794815,73.0,2.1230862140655518,259.8131103515625,262.16717529296875,3.729163885116577,950.3823149204254,901.1526519418821,-0.10879778861999512,76.8111936153949
74000,0.691832423210144,0.0,74.0,74,903.0952811535748,130.9192352294922,292.8368225097656,1.0,1000.0,1539.0570160418238,4.927192211151123,1247.074574573755,0.6745162010192871,0.0,-282.50384521484375,32.03452682495117,0.07082994282245636,74.0,0.0441942922770977,74.0,2.1213324069976807,264.36688232421875,266.4773254394531,4.694349765777588,963.3771364688873,903.0952811535748,0.11719387024641037,76.81311627472888
75000,0.6914137005805969,0.0,75.0,75,905.8760312945664,133.010009765625,294.27093505859375,1.0,1000.0,1606.3128119643525,5.916394233703613,1251.864417738963,0.6694675087928772,0.0,-284.67999267578125,77.94256591796875,0.07117532193660736,75.0,0.04575151205062866,75.0,2.121929168701172,266.10601806640625,268.87518310546875,5.433614253997803,976.4278402328491,905.8760312945664,0.162777841091156,76.8105915354838
76000,0.690017819404602,0.0,76.0,76,904.0676154220846,135.0158233642578,293.0021057128906,1.0,1000.0,1113.0861408729204,5.978006839752197,1250.0383877801994,0.6465393304824829,0.0,-286.488037109375,139.0964813232422,0.07112663984298706,76.0,0.04659495875239372,76.0,2.120934009552002,268.026611328125,269.8619384765625,5.587889194488525,989.3918855190277,904.0676154220846,0.21405433118343353,76.81486083760527
77000,0.6898803114891052,0.0,77.0,77,908.9766667546897,137.09214782714844,294.4177551269531,1.0,1000.0,1091.108154569601,5.223668098449707,1247.9743587774644,0.736934244632721,0.0,-289.1367492675781,81.26998901367188,0.07147464901208878,77.0,0.04840634763240814,77.0,2.122555732727051,271.14599609375,273.22674560546875,4.807000160217285,1002.4157996177673,908.9766667546897,0.12497787922620773,76.81443172519924
78000,0.6891000866889954,0.0,78.0,78,911.8734317530866,139.12831115722656,297.92181396484375,1.0,1000.0,1274.0903850136226,6.225799560546875,1248.3091796266458,0.6797844171524048,0.0,-291.7459716796875,81.81395721435547,0.07148697227239609,78.0,0.04888242110610008,78.0,2.1239798069000244,274.34393310546875,276.15728759765625,6.401173114776611,1015.459438085556,911.8734317530866,0.1745702475309372,76.81252157846232
