rollout/return,ret_rms_std,total/duration,train/param_noise_distance,reference_Q_std,obs_rms_std,rollout/actions_mean,total/steps_per_second,obs_rms_mean,eval/episodes,rollout/Q_mean,reference_actor_Q_std,eval/Q,reference_action_mean,rollout/return_history,reference_action_std,eval/return_history,reference_Q_mean,rollout/episode_steps,reference_perturbed_action_mean,reference_perturbed_action_std,total/steps,rollout/episodes,reference_actor_Q_mean,param_noise_stddev,train/loss_actor,total/episodes,train/loss_critic,rollout/actions_std,total/epochs,eval/return,ret_rms_mean
1384.331099949712,1.0,2418.927468061447,0.2505733072757721,14.704014778137207,2.557086229324341,0.030412103980779648,88.88236742886018,0.11032550036907196,215.0,409.2123107910156,14.730254173278809,552.18212890625,0.12981626391410828,1615.1746023958542,0.6358510255813599,1869.3203412489959,512.6062622070312,1000.0,0.06884622573852539,0.654960572719574,215000,215.0,515.373046875,0.018730226766195082,-515.6204223632812,215.0,142.2592315673828,0.6594379544258118,215,2639.574275619175,0.0
1388.0522525736424,1.0,2430.2270567417145,0.2183004915714264,14.422460556030273,2.5576186180114746,0.030054612085223198,88.88058397703725,0.11041352152824402,216.0,409.85418701171875,14.50566291809082,551.8217163085938,0.12194529920816422,1617.7851388162933,0.6613653898239136,1892.8468725309974,511.33856201171875,1000.0,0.1331082135438919,0.6548608541488647,216000,216.0,514.0779418945312,0.019106704324195603,-513.8336791992188,216.0,294.86407470703125,0.6594159603118896,216,2739.8599841855685,0.0
1392.3789340055346,1.0,2441.484567642212,0.17631137371063232,14.485810279846191,2.558505058288574,0.02958720736205578,88.88034881562288,0.1103837713599205,217.0,410.497802734375,14.102520942687988,549.5839233398438,0.1612977832555771,1631.2154670740215,0.6682218909263611,1908.1182115129373,509.99755859375,1000.0,0.0944078266620636,0.6686069965362549,217000,217.0,513.17529296875,0.019106704324195603,-517.9700317382812,217.0,452.9083557128906,0.6594914197921753,217,3020.8782477554983,0.0
1395.2779179184352,1.0,2452.890580177307,0.18612264096736908,13.994321823120117,2.5606377124786377,0.029191212728619576,88.87473487881464,0.11045975983142853,218.0,411.0998229980469,13.981768608093262,548.365478515625,0.03862712159752846,1630.708720619028,0.672519862651825,1910.3839018940178,511.48272705078125,1000.0,-0.019342681393027306,0.65907883644104,218000,218.0,514.3680419921875,0.019882513137642284,-514.8682250976562,218.0,207.2064208984375,0.6595332622528076,218,2300.870329059795,0.0
1397.2333307812123,1.0,2464.2455155849457,0.1502627581357956,13.649016380310059,2.560398817062378,0.02825661189854145,88.87101492726681,0.11027423292398453,219.0,411.7029113769531,13.587928771972656,548.893798828125,0.16466335952281952,1625.1311737262552,0.6532257199287415,1911.9075118225653,511.0079345703125,1000.0,0.08222325146198273,0.6887075901031494,219000,219.0,513.6116943359375,0.019490749081111935,-514.2191772460938,219.0,88.29156494140625,0.6596022844314575,219,2362.869797845132,0.0
1402.9305829517484,1.0,2475.576043844223,0.23492224514484406,13.707371711730957,2.562368392944336,0.02852788008749485,88.86820525956084,0.1105852872133255,220.0,412.3251953125,13.271100997924805,548.1688232421875,0.13185784220695496,1653.7209861338345,0.6725735664367676,1919.0321883455044,508.82464599609375,1000.0,0.18776936829090118,0.6344953179359436,220000,220.0,513.538818359375,0.018730226766195082,-515.0595092773438,220.0,286.48211669921875,0.6594772934913635,220,2351.4191011424746,0.0
1412.0865418975711,1.0,2486.8753497600555,0.18408024311065674,13.547506332397461,2.566384792327881,0.029177725315093994,88.86653688586485,0.1112571582198143,221.0,412.95819091796875,13.710275650024414,549.0510864257812,0.1367800235748291,1675.2694658586333,0.6278388500213623,1923.8538735738862,510.9247741699219,1000.0,0.048701804131269455,0.6081265211105347,221000,221.0,513.5964965820312,0.019490749081111935,-519.5542602539062,221.0,138.1667022705078,0.659423828125,221,2514.5048173620476,0.0
1415.5899743120913,1.0,2498.3453307151794,0.2637980878353119,14.964935302734375,2.5665485858917236,0.02908635325729847,88.85881277927659,0.11133391410112381,222.0,413.5583801269531,14.201794624328613,549.2318725585938,0.12459705024957657,1678.613083184334,0.6374748349189758,1925.6734303766832,508.426025390625,1000.0,0.20225970447063446,0.647480845451355,222000,222.0,512.5440673828125,0.018730226766195082,-516.2998046875,222.0,124.31486511230469,0.6591672301292419,222,2437.267974542723,0.0
1418.389916386729,1.0,2509.713255405426,0.22115957736968994,12.780896186828613,2.5665454864501953,0.029890023171901703,88.85477236082731,0.11152994632720947,223.0,414.15106201171875,13.262879371643066,547.8154296875,0.187087282538414,1697.9443553483306,0.6465517282485962,1927.6299216162743,510.06146240234375,1000.0,0.14953269064426422,0.6524874567985535,223000,223.0,513.1456909179688,0.019106704324195603,-513.9081420898438,223.0,139.98228454589844,0.6589658260345459,223,2238.5231990180137,0.0
1423.4736288769598,1.0,2521.046377658844,0.2125653624534607,12.92322063446045,2.5671608448028564,0.029490161687135696,88.8519949434712,0.11171109229326248,224.0,414.7528076171875,13.065835952758789,544.7363891601562,0.2527177035808563,1712.5852139632395,0.6286527514457703,1931.3164226785477,508.513916015625,1000.0,0.17240725457668304,0.6626854538917542,224000,224.0,511.05950927734375,0.018730226766195082,-516.508544921875,224.0,104.51221466064453,0.6588737368583679,224,2159.66928081424,0.0
1423.850526204713,1.0,2532.3908314704895,0.17566008865833282,12.409982681274414,2.5672409534454346,0.029183732345700264,88.84884481648068,0.11162780970335007,225.0,415.2899475097656,12.866209030151367,547.380126953125,0.17100167274475098,1709.500891743392,0.6597363352775574,1941.1897362297227,507.35992431640625,1000.0,0.12332562357187271,0.6805036664009094,225000,225.0,510.5047607421875,0.019106704324195603,-513.0838012695312,225.0,200.5870361328125,0.6587557196617126,225,2339.372771470696,0.0
1426.9973522084467,1.0,2543.6890938282013,0.2012486457824707,12.994967460632324,2.5670976638793945,0.028920704498887062,88.8473361576884,0.11166463047266006,226.0,415.876220703125,13.480724334716797,548.2490844726562,0.18898296356201172,1721.3138618789606,0.6458449363708496,1946.7744984486324,508.44476318359375,1000.0,0.12266116589307785,0.647318422794342,226000,226.0,511.796875,0.019490749081111935,-514.90771484375,226.0,141.20150756835938,0.6587474942207336,226,2300.523815241286,0.0
1429.2088603045968,1.0,2555.037417411804,0.1929607093334198,13.814897537231445,2.566161632537842,0.02850337326526642,88.84410007190655,0.11161624640226364,227.0,416.44921875,14.011024475097656,550.4437866210938,0.14357753098011017,1723.4435551691806,0.6506816148757935,1954.6997935595389,508.680419921875,1000.0,0.13193367421627045,0.6687512397766113,227000,227.0,511.96826171875,0.020689822899908242,-516.0728759765625,227.0,202.21273803710938,0.658754289150238,227,2499.607011570444,0.0
1432.7901424418703,1.0,2566.342497110367,0.2255181521177292,12.339799880981445,2.5673418045043945,0.02876613289117813,88.84238960961832,0.11165720224380493,228.0,417.0205993652344,12.284370422363281,549.7506713867188,0.13526608049869537,1733.0601456268005,0.6592752933502197,1961.0895604427237,510.8890075683594,1000.0,0.16568173468112946,0.6675805449485779,228000,228.0,514.11328125,0.020282151651708893,-514.323974609375,228.0,321.8753967285156,0.658523678779602,228,2295.2767999274697,0.0
1436.1724856156372,1.0,2577.5964455604553,0.21783243119716644,12.222063064575195,2.5679121017456055,0.029187429696321487,88.84245646537109,0.11181240528821945,229.0,417.5875549316406,12.795878410339355,547.7172241210938,0.12989522516727448,1735.244680141508,0.6633719205856323,1960.9139831562445,511.2567443847656,1000.0,0.24621015787124634,0.6484556198120117,229000,229.0,514.2689819335938,0.020282151651708893,-513.1986694335938,229.0,599.2383422851562,0.658312976360321,229,2690.767910554746,0.0
1440.091605741461,1.0,2588.8799176216125,0.19684064388275146,12.776793479919434,2.56775164604187,0.029214337468147278,88.84150957889909,0.11190049350261688,230.0,418.1509704589844,13.594529151916504,547.6588134765625,0.10237888246774673,1734.2433819173702,0.6621878147125244,1962.884596749446,511.3819274902344,1000.0,0.1618930548429489,0.6678175330162048,230000,230.0,514.05615234375,0.020689822899908242,-518.0455322265625,230.0,235.68051147460938,0.6580516695976257,230,2671.929371912874,0.0
1442.7411689152402,1.0,2600.20059800148,0.2078799307346344,12.888049125671387,2.5689170360565186,0.028911540284752846,88.83929962078584,0.11200270056724548,231.0,418.6707763671875,13.473071098327637,548.8851318359375,0.18665079772472382,1733.3000249139034,0.6720201373100281,1973.131238931658,511.5675048828125,1000.0,0.19119930267333984,0.7088677287101746,231000,231.0,514.441650390625,0.020282151651708893,-517.1575927734375,231.0,184.82958984375,0.6582216620445251,231,2925.28537254792,0.0
1445.568318844182,1.0,2611.6153960227966,0.19793058931827545,13.208551406860352,2.5690464973449707,0.028595440089702606,88.83390730247284,0.1120166927576065,232.0,419.2117919921875,13.174839973449707,546.3577270507812,0.1997060328722,1731.749760816938,0.6767910122871399,1974.8497837164741,511.04254150390625,1000.0,0.20851917564868927,0.6579343676567078,232000,232.0,514.3829956054688,0.020282151651708893,-511.19195556640625,232.0,296.12030029296875,0.6581736207008362,232,2346.4209837673343,0.0
1449.6085424831645,1.0,2623.063375711441,0.2041187435388565,11.91799545288086,2.5694589614868164,0.028622105717658997,88.82743823785978,0.11210058629512787,233.0,419.75482177734375,12.641561508178711,545.7184448242188,0.1505122184753418,1741.2227144804992,0.6775861978530884,1978.4163885592102,511.3275146484375,1000.0,0.21863041818141937,0.6490310430526733,233000,233.0,514.8582153320312,0.019882513137642284,-515.2374877929688,233.0,133.76548767089844,0.6578550934791565,233,2264.2724932943484,0.0
1452.0066737609504,1.0,2634.5370755195618,0.18472714722156525,11.926996231079102,2.5688881874084473,0.028464332222938538,88.82015826399119,0.11209972947835922,234.0,420.2850646972656,12.250632286071777,541.8204956054688,0.22787992656230927,1756.1242513709979,0.6637661457061768,1976.4626697373803,512.10888671875,1000.0,0.20240278542041779,0.6917386651039124,234000,234.0,514.5100708007812,0.020689822899908242,-512.871826171875,234.0,304.7857360839844,0.6576370596885681,234,1948.8567683919744,0.0
1456.6715553726845,1.0,2645.938583135605,0.21091704070568085,12.636746406555176,2.5686779022216797,0.028350338339805603,88.81536461118841,0.11213093996047974,235.0,420.8142395019531,13.11022663116455,543.205322265625,0.19652603566646576,1785.2931793942344,0.662912905216217,1977.905075715498,510.3839111328125,1000.0,0.13290730118751526,0.6629589200019836,235000,235.0,512.7236328125,0.019490749081111935,-515.1544799804688,235.0,190.11148071289062,0.6572678685188293,235,2217.427518442564,0.0
1459.3228775316848,1.0,2657.347139596939,0.20528732240200043,11.82909107208252,2.568977117538452,0.027695216238498688,88.81037651550335,0.112010657787323,236.0,421.3233642578125,12.19759464263916,540.36328125,0.2290331870317459,1783.6250418240368,0.6333922147750854,1972.9991423769666,511.0596923828125,1000.0,0.12141269445419312,0.6376040577888489,236000,236.0,513.9672241210938,0.019490749081111935,-515.427734375,236.0,559.0604858398438,0.6571117639541626,236,1859.5936208986764,0.0
1461.244811073844,1.0,2668.7576463222504,0.20014378428459167,12.41728687286377,2.5673704147338867,0.027391772717237473,88.80536616976214,0.11190403252840042,237.0,421.8303527832031,12.455065727233887,540.2573852539062,0.18493925034999847,1782.5366715707846,0.6425871253013611,1968.9577999285848,510.9586181640625,1000.0,0.2297888547182083,0.615152895450592,237000,237.0,514.529541015625,0.019106704324195603,-514.9273071289062,237.0,376.6138916015625,0.6567535996437073,237,1871.4394400140798,0.0
1461.7034327096676,1.0,2680.225667476654,0.18983308970928192,11.328198432922363,2.5664539337158203,0.02717149443924427,88.79849293588376,0.11179430782794952,238.0,422.31463623046875,11.313923835754395,542.21435546875,0.21133555471897125,1774.355079303802,0.64303058385849,1964.7774479943516,513.5046997070312,1000.0,0.20059694349765778,0.632118821144104,238000,238.0,516.5823974609375,0.018730226766195082,-516.9396362304688,238.0,198.88531494140625,0.6565366983413696,238,1939.879080631532,0.0
1463.2030725067416,1.0,2691.5261693000793,0.1861395388841629,11.078269958496094,2.5654444694519043,0.027397477999329567,88.79720462170019,0.11177869886159897,239.0,422.7979431152344,11.105853080749512,534.8806762695312,0.25167199969291687,1762.362044274043,0.6201624870300293,1962.206001038108,513.1946411132812,1000.0,0.24154536426067352,0.6206793785095215,239000,239.0,515.9228515625,0.019106704324195603,-515.4089965820312,239.0,142.84080505371094,0.6563005447387695,239,1390.266644910941,0.0
1463.2540957598762,1.0,2702.860874891281,0.22088311612606049,15.287413597106934,2.564347743988037,0.02706134505569935,88.79480339869646,0.11157046258449554,240.0,423.26708984375,11.364763259887695,542.5906982421875,0.25429508090019226,1765.4064411669317,0.6121695041656494,1962.3597108527822,508.48980712890625,1000.0,0.22463619709014893,0.6253628134727478,240000,240.0,514.27099609375,0.018361167303396805,-517.3710327148438,240.0,628.8189086914062,0.6559962630271912,240,2336.486552775851,0.0
1465.0893752790955,1.0,2714.2225334644318,0.22181858122348785,9.792736053466797,2.564924716949463,0.026811951771378517,88.79154049774532,0.11149095743894577,241.0,423.7503356933594,10.204647064208984,542.6737670898438,0.18613095581531525,1790.1341318649625,0.637048602104187,1963.3195780548592,511.55633544921875,1000.0,0.21243984997272491,0.6301118731498718,241000,241.0,514.3401489257812,0.019490749081111935,-517.002685546875,241.0,652.2592163085938,0.6558176875114441,241,2488.1878030362473,0.0
1464.3169075933984,1.0,2725.608531475067,0.2318921536207199,11.015312194824219,2.564146041870117,0.02701401896774769,88.78751192821973,0.11149133741855621,242.0,424.1830749511719,11.31103229522705,543.7902221679688,0.22254399955272675,1778.6529349310495,0.6256735324859619,1965.6357212809828,511.61163330078125,1000.0,0.26666146516799927,0.624077320098877,242000,242.0,513.9480590820312,0.019490749081111935,-515.8796997070312,242.0,196.54164123535156,0.6557567715644836,242,2378.6108034742247,0.0
1466.5497473241148,1.0,2737.048033952713,0.21063432097434998,11.720406532287598,2.564756393432617,0.027276169508695602,88.78178131535057,0.11155752092599869,243.0,424.6591796875,11.766505241394043,543.706298828125,0.20430715382099152,1786.0587759102461,0.6264709830284119,1967.785247136526,511.80413818359375,1000.0,0.2593967318534851,0.6091494560241699,243000,243.0,513.8823852539062,0.018361167303396805,-516.2305297851562,243.0,43.63612747192383,0.6554723978042603,243,2415.627942002053,0.0
1465.1605409860563,1.0,2748.485966682434,0.2529600262641907,11.646883964538574,2.5646567344665527,0.027226481586694717,88.77614910820182,0.11140920966863632,244.0,425.0884704589844,11.079643249511719,543.135009765625,0.07943755388259888,1775.3676627329742,0.6406514644622803,1968.1475844211416,510.4774475097656,1000.0,0.011062747798860073,0.6385632157325745,244000,244.0,513.05859375,0.018730226766195082,-515.7044067382812,244.0,255.0549774169922,0.6551446914672852,244,2469.70273305826,0.0
1469.3016780383248,1.0,2759.929692029953,0.20710095763206482,11.340378761291504,2.565734386444092,0.0271805077791214,88.77037726993701,0.11148995161056519,245.0,425.565673828125,11.135769844055176,537.3031005859375,0.18910348415374756,1778.9535957678174,0.6316158175468445,1967.3850264271498,509.321044921875,1000.0,0.1331382542848587,0.6489852070808411,245000,245.0,510.9315185546875,0.019490749081111935,-516.2991333007812,245.0,277.917724609375,0.6549973487854004,245,1921.861173888287,0.0
1470.799677775922,1.0,2771.3687500953674,0.2644504904747009,11.155319213867188,2.565929412841797,0.02722429670393467,88.76480258772303,0.11144771426916122,246.0,426.0203552246094,11.572588920593262,542.5972290039062,0.20768922567367554,1777.223858851233,0.6235091686248779,1969.5910997137182,509.57940673828125,1000.0,0.2495163232088089,0.6045387983322144,246000,246.0,511.1093444824219,0.020282151651708893,-513.415283203125,246.0,244.2539825439453,0.6547983884811401,246,2471.217570735844,0.0
1474.7835454330445,1.0,2782.795509338379,0.17067502439022064,10.45829963684082,2.568295478820801,0.027588391676545143,88.75966601610813,0.11171766370534897,247.0,426.48199462890625,10.50171947479248,537.5855712890625,0.20187991857528687,1775.9892120761142,0.6423800587654114,1985.462632275807,506.75390625,1000.0,0.22631148993968964,0.6311331987380981,247000,247.0,508.142822265625,0.019882513137642284,-514.2483520507812,247.0,466.2519836425781,0.6547091603279114,247,2158.025998327681,0.0
1472.3289231866265,1.0,2794.2223796844482,0.19387540221214294,10.663414001464844,2.5668089389801025,0.028547529131174088,88.7545679266969,0.11187376081943512,248.0,426.829345703125,10.785432815551758,536.9567260742188,0.1593540757894516,1765.6608433737354,0.6611101031303406,1982.4347813368831,506.13885498046875,1000.0,0.27293241024017334,0.6180521249771118,248000,248.0,507.7260437011719,0.019106704324195603,-513.7200927734375,248.0,406.81976318359375,0.6549690961837769,248,1877.1263144572392,0.0
1470.696461483813,1.0,2805.647964954376,0.21802003681659698,10.999619483947754,2.566282033920288,0.02830156870186329,88.74955201446632,0.11163773387670517,249.0,427.2229919433594,11.388289451599121,528.7868041992188,0.14924967288970947,1773.2906387803728,0.6707714796066284,1977.257096527924,504.9942932128906,1000.0,0.2125166654586792,0.6721593141555786,249000,249.0,507.10443115234375,0.019106704324195603,-512.1709594726562,249.0,130.1241455078125,0.6547985672950745,249,1628.040024505493,0.0
1472.3615736862369,1.0,2817.0425107479095,0.1789734959602356,11.47093677520752,2.566486358642578,0.028702333569526672,88.74555461842368,0.11175622791051865,250.0,427.654541015625,12.273536682128906,535.5712890625,0.10913083702325821,1769.1326830543337,0.698181688785553,1974.9790453274954,505.06103515625,1000.0,0.17277733981609344,0.6961468458175659,250000,250.0,507.52996826171875,0.019106704324195603,-513.0545043945312,250.0,200.14080810546875,0.654918909072876,250,2069.080186145241,0.0
1473.589836868581,1.0,2828.406085252762,0.23164451122283936,11.816529273986816,2.5669641494750977,0.028800539672374725,88.74256115792838,0.11177705228328705,251.0,428.06634521484375,12.503735542297363,533.86376953125,0.07732054591178894,1763.3080601805889,0.6844374537467957,1969.6595231922045,505.5779724121094,1000.0,0.10373544692993164,0.6902560591697693,251000,251.0,508.13433837890625,0.018361167303396805,-511.3436584472656,251.0,356.1824645996094,0.6548531651496887,251,1984.3476767695508,0.0
1466.4994661493656,1.0,2839.7070438861847,0.15164710581302643,12.446645736694336,2.56247615814209,0.028399351984262466,88.74154837293848,0.11127769201993942,252.0,428.4232482910156,12.864832878112793,536.5996704101562,0.15967565774917603,1741.6301594078009,0.671901524066925,1972.3504802859236,503.4891052246094,1000.0,0.063785620033741,0.6833019256591797,252000,252.0,505.6566162109375,0.018361167303396805,-511.1873474121094,252.0,136.03994750976562,0.6551756262779236,252,2331.454211125088,0.0
1468.7330017319125,1.0,2851.019020318985,0.2287306934595108,12.423201560974121,2.5630316734313965,0.02788219042122364,88.74020067803448,0.11124110966920853,253.0,428.8410949707031,12.569693565368652,528.17138671875,0.1838282197713852,1741.5327606377004,0.6581364274024963,1967.9657611004593,502.2981262207031,1000.0,0.11211446672677994,0.6720150709152222,253000,253.0,503.3760070800781,0.018361167303396805,-509.1078186035156,253.0,194.21728515625,0.6551365852355957,253,1930.9644566170791,0.0
1470.1819660251604,1.0,2862.4344041347504,0.18990787863731384,15.985275268554688,2.5637545585632324,0.027183180674910545,88.73565788375804,0.11114153265953064,254.0,429.23992919921875,13.310355186462402,536.1709594726562,0.11350233107805252,1734.777726623638,0.6672617793083191,1973.2374601747342,498.0633239746094,1000.0,0.03584136441349983,0.6800299286842346,254000,254.0,503.0458984375,0.019490749081111935,-511.8164367675781,254.0,320.5912780761719,0.6552237868309021,254,2701.353137269819,0.0
1473.947875865939,1.0,2873.792083263397,0.22643646597862244,12.455531120300293,2.5631844997406006,0.02689160779118538,88.73293286772132,0.1112489104270935,255.0,429.65509033203125,12.688352584838867,530.8345947265625,0.04351326823234558,1739.6839609672286,0.6870551705360413,1976.9416568231713,499.69671630859375,1000.0,0.11019930988550186,0.6821467876434326,255000,255.0,502.6522216796875,0.018361167303396805,-506.5151672363281,255.0,187.87576293945312,0.6551093459129333,255,2219.1383242845172,0.0
1474.9353506025896,1.0,2885.2134573459625,0.17453090846538544,11.87386417388916,2.564199209213257,0.026842785999178886,88.72827046754736,0.11128795146942139,256.0,430.02850341796875,12.575823783874512,535.8308715820312,0.09015023708343506,1760.3495711054334,0.6854549050331116,2007.4774691477103,499.85076904296875,1000.0,0.14054669439792633,0.6817501187324524,256000,256.0,502.54461669921875,0.017644720880324885,-505.57379150390625,256.0,341.2847595214844,0.6551291346549988,256,2589.16713488682,0.0
1477.0369534242298,1.0,2896.6229054927826,0.16837015748023987,11.978531837463379,2.566101312637329,0.026770200580358505,88.72401012664034,0.11132755130529404,257.0,430.40673828125,12.963077545166016,528.6201782226562,0.15878458321094513,1755.6885317699684,0.6982107758522034,2005.5428902506285,497.45977783203125,1000.0,0.11227681487798691,0.6945912837982178,257000,257.0,500.93585205078125,0.019106704324195603,-507.4757385253906,257.0,424.0234069824219,0.65516597032547,257,1988.991307984555,0.0
1480.548801692769,1.0,2908.0890893936157,0.22299516201019287,12.313092231750488,2.565868377685547,0.026595478877425194,88.71805232548678,0.11137806624174118,258.0,430.796875,12.527971267700195,527.3258056640625,0.11211775988340378,1757.7807171413565,0.7177226543426514,2003.9216533221334,498.8695068359375,1000.0,0.10005366802215576,0.7115238308906555,258000,258.0,500.7874755859375,0.018730226766195082,-503.97186279296875,258.0,187.77671813964844,0.6551010012626648,258,1913.5439346524977,0.0
1480.4462172963088,1.0,2919.488247871399,0.23460468649864197,11.89734172821045,2.565242052078247,0.026068439707159996,88.71417796897695,0.11115425825119019,259.0,431.1464538574219,11.919893264770508,528.1126708984375,0.16340762376785278,1753.3683228054456,0.6960464119911194,2004.7929831709887,497.9983215332031,1000.0,0.10243561118841171,0.7144405841827393,259000,259.0,500.01318359375,0.017999379770019416,-502.59588623046875,259.0,321.8419189453125,0.655039370059967,259,2153.303810772039,0.0
1483.933347294441,1.0,2930.8721380233765,0.1579272598028183,11.161945343017578,2.5662338733673096,0.025786709040403366,88.71079588458194,0.11119295656681061,260.0,431.52435302734375,12.314162254333496,524.9876708984375,0.23524044454097748,1767.1546146937064,0.7034412026405334,2008.9794468236732,496.5472412109375,1000.0,0.20988701283931732,0.6999503374099731,260000,260.0,499.71258544921875,0.018730226766195082,-503.4853210449219,260.0,457.9555358886719,0.6549829840660095,260,1982.353339324797,0.0
1485.5016310266885,1.0,2942.285285949707,0.22364209592342377,11.058854103088379,2.5658557415008545,0.025608377531170845,88.70655787402843,0.11113432794809341,261.0,431.8782653808594,11.066166877746582,526.17138671875,0.10505980998277664,1777.1931470887562,0.7093015909194946,2009.2342218512986,498.1009521484375,1000.0,0.1478254348039627,0.6933827996253967,261000,261.0,500.0035095214844,0.019490749081111935,-502.831787109375,261.0,192.18438720703125,0.6548928618431091,261,2072.972243915373,0.0
1488.8871160481874,1.0,2953.711452484131,0.2333337515592575,10.0690336227417,2.5666255950927734,0.025496790185570717,88.70196165561559,0.11125080287456512,262.0,432.2474670410156,10.88795280456543,526.9182739257812,0.15123271942138672,1791.657852102876,0.7025926113128662,2013.1397491591438,496.5912780761719,1000.0,0.0918622836470604,0.7174004912376404,262000,262.0,499.226318359375,0.018730226766195082,-503.5146179199219,262.0,293.4250793457031,0.6548464298248291,262,2182.2563446760637,0.0
1490.1338722774185,1.0,2965.124963760376,0.17515358328819275,10.439521789550781,2.5667061805725098,0.025175899267196655,88.69777942392788,0.11117547750473022,263.0,432.5919494628906,11.026575088500977,524.9837036132812,0.09265749901533127,1796.1741558134868,0.7092641592025757,2018.5519436226398,493.1346740722656,1000.0,0.13674189150333405,0.7162052392959595,263000,263.0,495.4778747558594,0.018361167303396805,-503.3570251464844,263.0,294.89312744140625,0.6547913551330566,263,1996.9960974019555,0.0
1491.2609492041631,1.0,2976.490388393402,0.18453340232372284,11.600890159606934,2.5658106803894043,0.025052335113286972,88.69506215422295,0.1111624538898468,264.0,432.9333190917969,12.318367004394531,528.60791015625,0.19692547619342804,1793.2931110034149,0.7027344703674316,2025.5071365206345,494.05859375,1000.0,0.15326692163944244,0.7261035442352295,264000,264.0,497.1585388183594,0.018730226766195082,-501.4246520996094,264.0,189.39820861816406,0.6547245383262634,264,2516.1449278354903,0.0
1492.9022070232588,1.0,2987.865207672119,0.16676093637943268,11.319950103759766,2.5663528442382812,0.024978751316666603,88.69208668434699,0.11119271069765091,265.0,433.2690124511719,11.377518653869629,517.2100219726562,0.17919617891311646,1795.1739695377391,0.6842478513717651,2026.7174390125645,492.886962890625,1000.0,0.2698977291584015,0.6651378870010376,265000,265.0,495.4714660644531,0.018730226766195082,-501.61212158203125,265.0,517.8158569335938,0.6547911167144775,265,1789.166088338207,0.0
1493.6639948537393,1.0,2999.261810541153,0.227620929479599,10.906847953796387,2.565551519393921,0.025534192100167274,88.6884896360568,0.11124082654714584,266.0,433.5903625488281,11.123998641967773,522.569580078125,0.20037615299224854,1797.015810366388,0.6853695511817932,2032.4996950763605,494.126708984375,1000.0,0.23748986423015594,0.6664697527885437,266000,266.0,496.3732604980469,0.017999379770019416,-500.8214111328125,266.0,126.9531021118164,0.6545664072036743,266,2101.4059879034567,0.0
1493.6007363516067,1.0,3010.605002641678,0.2412872463464737,10.569703102111816,2.5677130222320557,0.025565404444932938,88.68649316855544,0.11126532405614853,267.0,433.8839416503906,10.884442329406738,523.6575927734375,0.15185099840164185,1813.848317552913,0.7040412425994873,2038.1153596086413,492.1075439453125,1000.0,0.1201232448220253,0.7224904894828796,267000,267.0,494.37225341796875,0.017999379770019416,-499.3725891113281,267.0,349.6216125488281,0.6547471880912781,267,2300.4636328332863,0.0
1495.205250287652,1.0,3021.9883332252502,0.1873611956834793,10.0766019821167,2.56900954246521,0.025140952318906784,88.68333376852387,0.11119353026151657,268.0,434.20819091796875,10.230215072631836,516.7379760742188,0.11321812868118286,1816.9986560933373,0.724489152431488,2041.4246011813486,490.2332763671875,1000.0,0.004507323261350393,0.7234925031661987,268000,268.0,493.07586669921875,0.018361167303396805,-499.3980407714844,268.0,205.06773376464844,0.6548068523406982,268,1929.4005198102877,0.0
1496.2373176911112,1.0,3033.4161353111267,0.22209380567073822,10.378454208374023,2.5718326568603516,0.02494709938764572,88.6788979819314,0.11125107854604721,269.0,434.5005187988281,10.828609466552734,521.1939086914062,0.0812242403626442,1813.83968102909,0.7246876955032349,2045.7894358177257,490.79730224609375,1000.0,0.08238869905471802,0.7296121716499329,269000,269.0,493.6556091308594,0.017644720880324885,-501.27899169921875,269.0,102.5735855102539,0.6550478339195251,269,2105.0065172842033,0.0
1498.3089957261996,1.0,3044.96209359169,0.24684540927410126,9.886327743530273,2.572242021560669,0.025107432156801224,88.67105458167495,0.11128311604261398,270.0,434.82952880859375,9.874774932861328,508.3634948730469,0.04586060717701912,1819.5277691264534,0.7405272722244263,2050.672231129632,489.6941223144531,1000.0,-4.7147274017333984e-05,0.7468848824501038,270000,270.0,491.84307861328125,0.018361167303396805,-500.31793212890625,270.0,256.9163818359375,0.6550182700157166,270,1957.0451630477091,0.0
1501.123372514377,1.0,3056.397083759308,0.23005682229995728,10.369484901428223,2.572641611099243,0.025186507031321526,88.66648952127495,0.11137199401855469,271.0,435.1599426269531,10.81872844696045,506.5892639160156,0.028076162561774254,1836.5815145370816,0.7275056838989258,2051.50099834302,490.94891357421875,1000.0,-0.029693404212594032,0.7205794453620911,271000,271.0,494.1805419921875,0.019490749081111935,-500.8573303222656,271.0,297.2452087402344,0.6550388336181641,271,1688.027585687273,0.0
1500.4444216590482,1.0,3067.844302892685,0.20325107872486115,9.987761497497559,2.5757369995117188,0.024781765416264534,88.66160507022143,0.11135216802358627,272.0,435.42279052734375,10.151618003845215,509.493408203125,0.06153601408004761,1838.6801555747343,0.7152528762817383,2054.242396071651,489.0338439941406,1000.0,0.13129739463329315,0.7179074883460999,272000,272.0,491.5250244140625,0.019490749081111935,-499.52374267578125,272.0,190.62696838378906,0.6554768681526184,272,2181.7573013728766,0.0
