eval/return,reference_perturbed_action_std,reference_actor_Q_std,total/episodes,total/steps_per_second,reference_Q_std,obs_rms_std,total/epochs,train/loss_critic,reference_action_std,eval/Q,eval/return_history,rollout/return,reference_actor_Q_mean,ret_rms_mean,train/param_noise_distance,rollout/actions_mean,total/steps,reference_Q_mean,rollout/return_history,train/loss_actor,reference_perturbed_action_mean,rollout/episodes,rollout/actions_std,total/duration,ret_rms_std,rollout/Q_mean,rollout/episode_steps,param_noise_stddev,reference_action_mean,eval/episodes,obs_rms_mean
101.76905835168756,0.8871088027954102,71.84029388427734,1139.0,70.00168842975931,71.76756286621094,0.36899295449256897,853,19.7401180267334,0.8853272199630737,134.1448516845703,517.059169466859,-45.79304036878611,-40.9104118347168,0.0,0.17394793033599854,0.011723310686647892,853000,-42.760948181152344,432.64940253625645,-131.00836181640625,0.23180173337459564,1139.0,0.5337103009223938,12185.42036819458,1.0,94.00263214111328,748.7436347673398,0.035408779508197145,0.2404870241880417,853.0,0.0209706611931324
498.8887607106559,0.8945327401161194,71.1065444946289,1140.0,69.99485815525455,71.3157958984375,0.3689913749694824,854,40.54469680786133,0.9019237756729126,156.31829833984375,514.921685754549,-45.02695024478365,-38.78789138793945,0.0,0.18980225920677185,0.011860950849950314,854000,-41.63581848144531,433.0658549968606,-130.28623962402344,0.2076740860939026,1140.0,0.5335077047348022,12200.89621591568,1.0,94.07987976074219,748.9640350877193,0.0347110866662064,0.23998567461967468,854.0,0.02097727172076702
348.0861335410044,0.8660218715667725,71.02840423583984,1141.0,69.9875366291601,70.83074188232422,0.3690071702003479,855,19.735044479370117,0.8818032741546631,134.9007568359375,513.0998261921583,-44.34089005712732,-38.659698486328125,0.0,0.24320147931575775,0.012043922208249569,855000,-40.086246490478516,435.13421336269886,-128.69972229003906,0.3121591806411743,1141.0,0.5333357453346252,12216.460832595825,1.0,94.15866088867188,749.1840490797546,0.035408779508197145,0.2706582546234131,855.0,0.020990468561649323
722.1582461502595,0.8974213600158691,70.81700897216797,1142.0,69.9795187855098,70.48725128173828,0.36911308765411377,856,34.44697570800781,0.9023917317390442,157.96096801757812,514.7463934178355,-43.877880258215676,-37.047508239746094,0.0,0.1922205090522766,0.012062226422131062,856000,-38.167388916015625,434.2230993907957,-132.9479522705078,0.16906020045280457,1142.0,0.5331857800483704,12232.150418519974,1.0,94.21455383300781,749.4036777583187,0.03402714112950338,0.1491822898387909,856.0,0.020979275926947594
307.511536351776,0.8816519975662231,71.13582611083984,1143.0,69.97090350494399,70.79461669921875,0.36906659603118896,857,13.088129997253418,0.8754796385765076,139.4327850341797,512.1110985672158,-43.10969394697349,-37.79974365234375,0.0,0.17061017453670502,0.012090715579688549,857000,-39.17955780029297,434.19202107348093,-131.59471130371094,0.193965345621109,1143.0,0.5329665541648865,12247.94817662239,1.0,94.29340362548828,749.6229221347331,0.035408779508197145,0.2370401918888092,857.0,0.020986616611480713
363.2292816085827,0.8814630508422852,71.19955444335938,1144.0,69.96287508362889,70.9703369140625,0.36901864409446716,858,54.22890090942383,0.8964753746986389,132.0797882080078,508.1587971739727,-42.43541488003314,-38.12381362915039,0.0,0.19339589774608612,0.01209159567952156,858000,-39.65837860107422,432.77377403511326,-130.78158569335938,0.21735221147537231,1144.0,0.5327618718147278,12263.646955251694,1.0,94.36920928955078,749.8417832167833,0.035408779508197145,0.1789262890815735,858.0,0.020989198237657547
888.5742359896698,0.8754673004150391,71.08485412597656,1145.0,69.95481517327819,70.85882568359375,0.3689696192741394,859,26.86650848388672,0.8873137831687927,160.83837890625,511.30252638605134,-42.03037656873353,-39.31834030151367,0.0,0.20643429458141327,0.012047555297613144,859000,-40.755271911621094,431.4928442310777,-133.2191162109375,0.26028206944465637,1145.0,0.5326150059700012,12279.35486459732,1.0,94.42424011230469,750.0602620087336,0.035408779508197145,0.20808249711990356,859.0,0.021003661677241325
560.5821299377674,0.8931313157081604,71.24596405029297,1146.0,69.95190789441104,70.996337890625,0.36892998218536377,860,31.525737762451172,0.8941879868507385,142.45989990234375,510.61513170003934,-41.470432856303376,-39.15235900878906,0.0,0.176304891705513,0.012179953046143055,860000,-40.87157440185547,431.32660849298554,-131.27593994140625,0.1621459424495697,1146.0,0.5324326753616333,12294.160743951797,1.0,94.5030288696289,750.2783595113438,0.0347110866662064,0.15432560443878174,860.0,0.021016495302319527
913.7239158856612,0.9001890420913696,70.63726043701172,1147.0,69.94492991237657,70.58346557617188,0.36892810463905334,861,37.9267692565918,0.8985037803649902,156.6031951904297,512.8955885538462,-40.94174369225409,-37.21636962890625,0.0,0.19280964136123657,0.012154401279985905,861000,-39.271812438964844,431.9500566657691,-129.76162719726562,0.1482861042022705,1147.0,0.5322542786598206,12309.684219837189,1.0,94.56991577148438,750.4960767218831,0.0347110866662064,0.1546376645565033,861.0,0.02101052552461624
643.5067358763404,0.8816069960594177,70.25495147705078,1148.0,69.93896766238186,70.2972640991211,0.3689156174659729,862,36.93645095825195,0.866765022277832,151.6571807861328,511.6939879485459,-40.41848212522223,-36.199363708496094,0.0,0.19812317192554474,0.012099729850888252,862000,-38.32714080810547,433.46736771370576,-130.05189514160156,0.20655936002731323,1148.0,0.5320931077003479,12325.031792879105,1.0,94.64176177978516,750.7134146341464,0.0347110866662064,0.2388547658920288,862.0,0.021011723205447197
465.8878347952829,0.8525353074073792,70.48368072509766,1149.0,69.93451603194093,70.4814224243164,0.36889946460723877,863,37.14218521118164,0.8821364045143127,156.43417358398438,507.50744251790115,-40.1933566662623,-36.263824462890625,0.0,0.19495892524719238,0.012248284183442593,863000,-38.08504104614258,429.9966656743325,-132.7393035888672,0.2553926706314087,1149.0,0.5319822430610657,12340.115424633026,1.0,94.67935943603516,750.9303742384683,0.03402714112950338,0.2229243814945221,863.0,0.02101367898285389
681.5929627731953,0.8406940698623657,70.57676696777344,1150.0,69.9267878531979,70.53386688232422,0.3689024746417999,864,23.512229919433594,0.862704873085022,163.00439453125,519.8690394919784,-39.69315057086829,-36.269935607910156,0.0,0.19682127237319946,0.01231707725673914,864000,-37.65818786621094,434.0006062344275,-132.31771850585938,0.3322046995162964,1150.0,0.5318185687065125,12355.779902458191,1.0,94.7516860961914,751.1469565217392,0.03612049597631191,0.29740214347839355,864.0,0.021011678501963615
737.346013825021,0.8365380167961121,70.45307922363281,1151.0,69.91910786636562,70.526611328125,0.36894097924232483,865,28.043397903442383,0.8680896759033203,158.6030731201172,521.9955577614935,-39.15454190499186,-37.870826721191406,0.0,0.18706169724464417,0.012408949434757233,865000,-39.172733306884766,435.67822907652976,-133.42567443847656,0.32229939103126526,1151.0,0.5316421985626221,12371.439316034317,1.0,94.82825469970703,751.3631624674197,0.035408779508197145,0.24652326107025146,865.0,0.021016934886574745
760.8188118184858,0.8528774976730347,70.15416717529297,1152.0,69.91069758720701,70.10455322265625,0.3689236640930176,866,50.98057556152344,0.8635792136192322,162.07032775878906,524.3997426852776,-38.40489787592638,-37.44628143310547,0.0,0.17491254210472107,0.012481039389967918,866000,-38.883949279785156,456.60721255042387,-129.86695861816406,0.23762819170951843,1152.0,0.5314825773239136,12387.231566667557,1.0,94.90872955322266,751.5789930555555,0.035408779508197145,0.23302938044071198,866.0,0.02102523297071457
695.5860036860903,0.861078679561615,69.56354522705078,1153.0,69.90241372897081,69.59789276123047,0.3689034879207611,867,25.027395248413086,0.8651297688484192,160.95883178710938,524.5302105400212,-37.8458121133745,-35.34197998046875,0.0,0.23554693162441254,0.012560485862195492,867000,-37.12504577636719,455.00982434537343,-132.3887176513672,0.21535953879356384,1153.0,0.531367838382721,12403.005186080933,1.0,94.986572265625,751.7944492627927,0.0347110866662064,0.20417410135269165,867.0,0.021028779447078705
362.4294906065513,0.7963293194770813,68.63187408447266,1154.0,69.89380975728534,68.55301666259766,0.36887407302856445,868,30.4213924407959,0.8209213018417358,146.24050903320312,520.2009513686845,-37.26409976645964,-33.70873260498047,0.0,0.20431232452392578,0.01249838899821043,868000,-35.28338623046875,456.8211286117687,-130.88975524902344,0.34204670786857605,1154.0,0.5311964154243469,12418.83942246437,1.0,95.06562042236328,752.0095320623917,0.035408779508197145,0.24881616234779358,868.0,0.021022306755185127
441.33585072751737,0.8382241725921631,66.95270538330078,1155.0,69.88609671835991,67.11856842041016,0.3689418435096741,869,44.745361328125,0.8368238210678101,139.26622009277344,517.3515663820982,-36.42477681862039,-28.28351593017578,0.0,0.19911114871501923,0.012518450617790222,869000,-30.689937591552734,462.46134756069955,-133.8634033203125,0.2684307098388672,1155.0,0.5309839844703674,12434.519036054611,1.0,95.14258575439453,752.2242424242424,0.0347110866662064,0.30720049142837524,869.0,0.021020829677581787
962.0651289599504,0.8795180320739746,66.46337890625,1157.0,69.88402739342857,66.42611694335938,0.3689628541469574,870,20.602888107299805,0.854746401309967,163.7822265625,538.1751824141079,-35.493404726946835,-25.594722747802734,0.0,0.21547815203666687,0.012522132135927677,870000,-27.502147674560547,461.6787788164174,-131.7198486328125,0.22918784618377686,1157.0,0.5307947993278503,12449.196654081345,1.0,95.22126770019531,751.8305963699222,0.03335667202186391,0.2834617793560028,870.0,0.021015647798776627
426.2958785533739,0.8339681625366211,66.76117706298828,1158.0,69.88260454151929,66.64462280273438,0.3689911961555481,871,31.35638999938965,0.8096622824668884,153.0040740966797,535.8785181090434,-34.544910489587835,-27.57675552368164,0.0,0.2008664757013321,0.012524532154202461,871000,-29.112926483154297,467.7933298450753,-131.6143035888672,0.29235848784446716,1158.0,0.5306172370910645,12463.759840011597,1.0,95.3003921508789,752.0449050086356,0.03402714112950338,0.35067909955978394,871.0,0.021016232669353485
585.9198057028104,0.8524731397628784,66.142822265625,1159.0,69.87460406376337,66.05937957763672,0.36901792883872986,872,16.652822494506836,0.8501251339912415,160.57302856445312,535.8178255020803,-34.27661896274062,-25.255184173583984,0.0,0.20245416462421417,0.012555737979710102,872000,-26.646221160888672,464.5228774192346,-132.17164611816406,0.31995800137519836,1159.0,0.5304676294326782,12479.498262405396,1.0,95.36104583740234,752.2588438308887,0.03402714112950338,0.3051350712776184,872.0,0.02100788615643978
266.5645209085237,0.8693071603775024,66.0173568725586,1160.0,69.86576492906623,65.74237060546875,0.36897948384284973,873,33.02494812011719,0.8691473007202148,154.9620361328125,533.9384759763389,-34.08054304374111,-24.81794548034668,0.0,0.20204377174377441,0.012526016682386398,873000,-26.374799728393555,487.1413907886284,-133.68960571289062,0.12583748996257782,1160.0,0.5304032564163208,12495.390280008316,1.0,95.42084503173828,752.4724137931034,0.0347110866662064,0.1603594720363617,873.0,0.021013347432017326
319.7356289645669,0.8530383706092834,65.75960540771484,1161.0,69.86178711635905,65.56304168701172,0.3689253032207489,874,30.791179656982422,0.8501291871070862,151.21542358398438,531.1675663468726,-33.958072155606395,-22.254873275756836,0.0,0.19217956066131592,0.012534302659332752,874000,-24.096790313720703,483.3857930834236,-131.5540771484375,0.09596242010593414,1161.0,0.5303435921669006,12510.415723323822,1.0,95.47488403320312,752.6856158484065,0.03335667202186391,0.21581266820430756,874.0,0.02104485221207142
286.70245867680467,0.862311601638794,65.39451599121094,1162.0,69.86026837835155,64.89920806884766,0.3689250349998474,875,23.324216842651367,0.875667154788971,146.29049682617188,527.6268211829818,-33.64266817864536,-19.063199996948242,0.0,0.18557190895080566,0.012573039159178734,875000,-20.97775650024414,479.7045506254701,-132.03067016601562,0.1360597014427185,1162.0,0.530190646648407,12525.00198340416,1.0,95.54474639892578,752.8984509466437,0.035408779508197145,0.14001575112342834,875.0,0.02104899473488331
19.978978246105545,0.8344402313232422,64.57923889160156,1163.0,69.85160927261795,64.49263000488281,0.3689185082912445,876,21.332618713378906,0.8325996994972229,104.87382507324219,522.5173483261422,-33.045426774162244,-16.732940673828125,0.0,0.22964458167552948,0.012661801651120186,876000,-18.59151840209961,481.0273703923867,-132.20144653320312,0.30741623044013977,1163.0,0.5300279855728149,12540.870698928833,1.0,95.61695098876953,753.1109200343938,0.03335667202186391,0.272398442029953,876.0,0.021048912778496742
487.2808703234494,0.8734227418899536,64.22917175292969,1164.0,69.84938685183,63.95525360107422,0.36885833740234375,877,25.99789047241211,0.8604546189308167,155.16351318359375,522.6659534947983,-32.92911102415047,-11.999856948852539,0.0,0.2062317579984665,0.012845903635025024,877000,-14.020374298095703,479.8025141929175,-132.31202697753906,0.17451949417591095,1164.0,0.5299589037895203,12555.586233854294,1.0,95.68653869628906,753.3230240549829,0.03269941380439556,0.22989830374717712,877.0,0.02108052372932434
742.1838570740518,0.8600541353225708,63.93833541870117,1165.0,69.84199937305148,63.843177795410156,0.3689054548740387,878,29.773277282714844,0.8504271507263184,155.34912109375,524.2451210790132,-32.32985047426943,-11.008248329162598,0.0,0.18723008036613464,0.012761007063090801,878000,-12.307332992553711,480.79340059108205,-133.69879150390625,0.2054021805524826,1165.0,0.529811441898346,12571.232322692871,1.0,95.75760650634766,753.5347639484978,0.0347110866662064,0.17380551993846893,878.0,0.021077409386634827
229.7045734995927,0.8100289106369019,63.941444396972656,1166.0,69.83931583760322,64.00399780273438,0.36892831325531006,879,14.347128868103027,0.8147684335708618,141.24134826660156,521.6061499792721,-32.75159803687322,-8.613125801086426,0.0,0.1654282957315445,0.012687957845628262,879000,-10.43584156036377,469.247236388058,-131.9814453125,0.31022846698760986,1166.0,0.529916524887085,12586.033947467804,1.0,95.76883697509766,753.746140651801,0.03402714112950338,0.31021714210510254,879.0,0.021077651530504227
-317.79053302333233,0.8290033340454102,64.43466186523438,1167.0,69.8363070912611,63.974945068359375,0.3689303398132324,880,24.168794631958008,0.8301838636398315,89.3343505859375,513.402737234773,-32.47435060393217,-8.104717254638672,0.0,0.21494176983833313,0.012671650387346745,880000,-9.663492202758789,466.44197926284477,-132.85845947265625,0.3100476861000061,1167.0,0.5297936797142029,12600.895388841629,1.0,95.8285903930664,753.9571550985432,0.0347110866662064,0.21159231662750244,880.0,0.02108662761747837
476.029476213596,0.8304087519645691,65.21017456054688,1168.0,69.83612701832178,65.05469512939453,0.3688586950302124,881,34.39765548706055,0.8393425941467285,153.05908203125,514.5353590854701,-33.375247142264925,-7.418909549713135,0.0,0.21388588845729828,0.012119383551180363,881000,-9.086568832397461,448.36291518288454,-132.18988037109375,0.2636338770389557,1168.0,0.5300737023353577,12615.247116565704,1.0,95.83296966552734,754.167808219178,0.03402714112950338,0.17839936912059784,881.0,0.021081561222672462
-107.10962891495474,0.8216971755027771,66.21959686279297,1169.0,69.83420644371026,65.95762634277344,0.3688487708568573,882,49.48969650268555,0.829407811164856,105.17286682128906,508.62591107019813,-33.365941975350864,-7.622310638427734,0.0,0.19600246846675873,0.012330293655395508,882000,-9.210229873657227,439.4055859203421,-132.4145965576172,0.11012811213731766,1169.0,0.530045211315155,12629.91369009018,1.0,95.86500549316406,754.3781009409752,0.03335667202186391,0.1833556443452835,882.0,0.021076541393995285
319.4030709664973,0.840286135673523,65.60246276855469,1170.0,69.8301824239591,65.63581085205078,0.36889252066612244,883,20.68338394165039,0.8251342177391052,147.45420837402344,506.39081963486916,-33.2781240885579,-8.307905197143555,0.0,0.23176026344299316,0.012291097082197666,883000,-10.288566589355469,432.4544214083609,-135.3740692138672,0.1342248022556305,1170.0,0.5301745533943176,12644.961954116821,1.0,95.85213470458984,753.891452991453,0.03402714112950338,0.21459215879440308,883.0,0.02108665183186531
428.50755592385576,0.8353904485702515,65.67070770263672,1172.0,69.82120921972113,65.76569366455078,0.368920236825943,884,24.345016479492188,0.8203482031822205,158.94692993164062,503.6873144217489,-33.61834335103665,-5.404250144958496,0.0,0.19378504157066345,0.012210017070174217,884000,-7.5601019859313965,426.73488568060156,-132.3178253173828,0.17951327562332153,1172.0,0.5302603840827942,12660.90934085846,1.0,95.8485336303711,753.6288395904437,0.03402714112950338,0.27090513706207275,884.0,0.02109195664525032
161.60647317743002,0.8455387949943542,65.0916976928711,1173.0,69.81359524940991,64.94548797607422,0.3689442574977875,885,43.15132141113281,0.8335858583450317,124.93042755126953,499.5405986406537,-33.72698733315608,-3.495865821838379,0.0,0.22592312097549438,0.012229276821017265,885000,-5.25528621673584,420.29525712275534,-131.0075225830078,0.1132170557975769,1173.0,0.5300926566123962,12676.614015340805,1.0,95.91853332519531,753.838874680307,0.0347110866662064,0.19252480566501617,885.0,0.021091783419251442
-89.04387796650758,0.8428146839141846,65.45033264160156,1174.0,69.80550558473826,65.19682312011719,0.3688962161540985,886,28.189870834350586,0.8262127041816711,112.35948944091797,491.70330683290865,-32.94360456313076,-0.42119741439819336,0.0,0.24055787920951843,0.012235334143042564,886000,-2.2301669120788574,423.1759166230565,-130.30368041992188,0.1786412000656128,1174.0,0.529932975769043,12692.408608436584,1.0,95.99050903320312,754.0485519591141,0.03402714112950338,0.21869976818561554,886.0,0.02110891602933407
376.05133883595136,0.8163244128227234,64.75468444824219,1175.0,69.80682435377037,64.81169891357422,0.3689344525337219,887,36.440635681152344,0.8095293045043945,151.04408264160156,487.66395547947,-32.491462345482745,0.8018484115600586,0.0,0.21068358421325684,0.012123903259634972,887000,-1.0469322204589844,421.79413776177967,-133.34730529785156,0.14762118458747864,1175.0,0.5298013687133789,12706.494074344635,1.0,96.0556640625,754.2578723404255,0.0347110866662064,0.0815030038356781,887.0,0.02110900543630123
385.5784871714767,0.8247914910316467,63.768402099609375,1176.0,69.79907432906836,63.910396575927734,0.36892879009246826,888,32.57062530517578,0.8238458037376404,159.62863159179688,488.7962170091879,-32.037603267335605,2.9143571853637695,0.0,0.20371578633785248,0.012138277292251587,888000,0.8439273834228516,419.82806785541123,-133.3203582763672,0.08159841597080231,1176.0,0.5296635031700134,12722.231756448746,1.0,96.12590026855469,754.4668367346939,0.03335667202186391,0.1455538123846054,888.0,0.021118180826306343
447.3611169886658,0.8320841789245605,63.72836685180664,1177.0,69.79130202282937,63.75993728637695,0.36885616183280945,889,40.748477935791016,0.8114661574363708,157.4629364013672,488.76557335015883,-31.57770622476476,5.307910919189453,0.0,0.20459671318531036,0.01232142373919487,889000,3.4642884731292725,419.2166221546486,-133.45321655273438,0.06911895424127579,1177.0,0.5295581817626953,12737.97700047493,1.0,96.19999694824219,754.6754460492779,0.03335667202186391,-0.08608072251081467,889.0,0.02115386724472046
634.4239615278743,0.8248312473297119,62.82741165161133,1178.0,69.78242298409326,63.334197998046875,0.3687843680381775,890,21.255895614624023,0.8050788640975952,162.28045654296875,488.6208055822853,-31.37999246175381,7.6317009925842285,0.0,0.1761498898267746,0.012468915432691574,890000,4.960031509399414,428.5994860625128,-132.46588134765625,-0.02858959697186947,1178.0,0.5294687747955322,12753.92802286148,1.0,96.27311706542969,754.883701188455,0.03402714112950338,0.14551736414432526,890.0,0.021188078448176384
387.7591074330267,0.8398405313491821,63.22825622558594,1179.0,69.7777776400733,63.05797576904297,0.36870405077934265,891,27.864778518676758,0.8182899355888367,152.4102020263672,486.9116083826882,-31.186889297110252,9.011741638183594,0.0,0.23032748699188232,0.01260337233543396,891000,7.389773368835449,424.0680403283618,-137.07122802734375,-0.03428632766008377,1179.0,0.5292910933494568,12769.108305454254,1.0,96.34889221191406,755.0916030534352,0.03335667202186391,0.04427676647901535,891.0,0.02123199962079525
-178.23763749837045,0.8068598508834839,62.868865966796875,1180.0,69.77597425663821,62.586978912353516,0.36870265007019043,892,46.220523834228516,0.7784477472305298,90.58049774169922,478.14106859743,-30.610395265682794,13.676770210266113,0.0,0.20508134365081787,0.012710620649158955,892000,11.727529525756836,423.66887588621785,-133.81370544433594,-0.03368176519870758,1180.0,0.5291140675544739,12783.769907951355,1.0,96.42418670654297,755.2991525423729,0.03269941380439556,0.3278563320636749,892.0,0.02125316485762596
424.3672114002814,0.7542957067489624,62.97216033935547,1181.0,69.76863591951711,62.63275146484375,0.36873719096183777,893,21.593496322631836,0.7711210250854492,143.71029663085938,474.9503415073974,-29.888247799842127,14.507543563842773,0.0,0.2070101946592331,0.01274664606899023,893000,13.279731750488281,426.8221352047924,-132.94912719726562,0.3597372770309448,1181.0,0.5289681553840637,12799.447606086731,1.0,96.49893188476562,755.5063505503811,0.03269941380439556,0.16386768221855164,893.0,0.021263420581817627
279.4952655317196,0.7912979125976562,63.14065933227539,1183.0,69.76066781833909,62.843231201171875,0.36879345774650574,894,30.288740158081055,0.7555339336395264,146.50384521484375,472.1409703409123,-29.1942847921428,15.105244636535645,0.0,0.2339964658021927,0.012706293724477291,894000,13.661848068237305,450.9993093028821,-134.5867156982422,0.06440868973731995,1183.0,0.5288008451461792,12815.244291067123,1.0,96.571044921875,755.0862214708369,0.03269941380439556,0.18055570125579834,894.0,0.021265769377350807
90.89230375939502,0.7557091116905212,61.322513580322266,1184.0,69.75310838218414,61.600181579589844,0.3688603937625885,895,17.7161808013916,0.7535555362701416,107.0687026977539,468.25427933422577,-28.52716883517945,17.132980346679688,0.0,0.20115861296653748,0.01281244307756424,895000,15.338397026062012,453.4984244121411,-134.9636688232422,0.1890229880809784,1184.0,0.528780460357666,12830.969411373138,1.0,96.587646484375,755.2930743243244,0.03335667202186391,0.12697184085845947,895.0,0.021267464384436607
-35.72440898043735,0.7473747730255127,60.70827865600586,1185.0,69.75109717745757,60.573543548583984,0.36896994709968567,896,31.777830123901367,0.7295945882797241,98.83324432373047,460.16278080861747,-29.091719777728574,18.305381774902344,0.0,0.1826482117176056,0.01294886227697134,896000,16.685447692871094,439.7300623652401,-134.81358337402344,0.09417316317558289,1185.0,0.5292218923568726,12845.676071882248,1.0,96.44700622558594,755.4995780590717,0.0320551061703711,0.24036449193954468,896.0,0.021260075271129608
112.51515248906233,0.7321110367774963,60.817420959472656,1186.0,69.76465327008563,60.60517883300781,0.3690032958984375,897,19.84847640991211,0.7298169136047363,157.23202514648438,453.85563876221676,-30.657433397436122,18.034236907958984,0.0,0.22055141627788544,0.013070009648799896,897000,16.68334197998047,438.5425376771164,-135.0923309326172,0.17210596799850464,1186.0,0.5293238162994385,12857.513912200928,1.0,96.42408752441406,755.7057335581787,0.0320551061703711,0.2546435594558716,897.0,0.021254312247037888
-219.41370907894338,0.7110909223556519,61.331695556640625,1187.0,69.76181079854994,61.1550407409668,0.3689891993999481,898,43.57904815673828,0.7351948022842407,82.29643249511719,451.1278151760912,-30.638802706226162,17.51632308959961,0.0,0.20725594460964203,0.013234277255833149,898000,16.246788024902344,430.96469628078813,-133.75196838378906,0.3213643431663513,1187.0,0.5295387506484985,12872.37228679657,1.0,96.39910125732422,755.9115417017691,0.03269941380439556,0.2807890772819519,898.0,0.021249068900942802
344.7766058602623,0.7488480806350708,61.22704315185547,1188.0,69.75462600737212,61.03593444824219,0.3690047860145569,899,28.584104537963867,0.6948772072792053,146.72576904296875,448.0752966696969,-31.514064243978975,17.928068161010742,0.0,0.22348852455615997,0.01335324626415968,899000,16.175872802734375,412.8487535469891,-136.9369354248047,0.2245125025510788,1188.0,0.5294858813285828,12888.034119844437,1.0,96.46244812011719,756.1170033670033,0.0320551061703711,0.3359227180480957,899.0,0.021252823993563652
617.4846511718467,0.7078544497489929,61.46159744262695,1189.0,69.75214970443213,61.447845458984375,0.3690883219242096,900,52.33161544799805,0.7277263402938843,158.74049377441406,446.8707688269948,-30.863065184188482,18.97307777404785,0.0,0.22095680236816406,0.013449857011437416,900000,16.65622329711914,415.29223296153725,-135.81649780273438,0.21735084056854248,1189.0,0.5293511152267456,12902.828139543533,1.0,96.53703308105469,756.3221194280908,0.03269941380439556,0.00660356879234314,900.0,0.021253718063235283
606.4686497702365,0.7347039580345154,61.570411682128906,1190.0,69.74508917027563,61.36470031738281,0.3691580593585968,901,22.527137756347656,0.6819363832473755,161.52647399902344,443.0024821186778,-30.268281837569955,20.132030487060547,0.0,0.18720217049121857,0.013497034087777138,901000,18.689937591552734,419.8003690459607,-135.5452117919922,-0.07400356233119965,1190.0,0.529201328754425,12918.472264051437,1.0,96.6112060546875,756.5268907563026,0.03402714112950338,0.252353310585022,901.0,0.02126006968319416
303.70287596898055,0.7180786728858948,61.633419036865234,1191.0,69.73797840187498,61.11129379272461,0.36919352412223816,902,26.699892044067383,0.7198768854141235,150.97032165527344,447.41846062404016,-29.569944376003516,20.597640991210938,0.0,0.1791369915008545,0.01366960909217596,902000,19.019603729248047,421.95774138786226,-136.64060974121094,0.26709774136543274,1191.0,0.5291935205459595,12934.128873109818,1.0,96.66184997558594,756.7262804366079,0.03335667202186391,0.22317838668823242,902.0,0.021281195804476738
153.8328212454544,0.7267146110534668,60.87763214111328,1192.0,69.74141642496699,60.84315872192383,0.36920467019081116,903,33.96517562866211,0.6852761507034302,149.56382751464844,441.4366084654181,-30.11416399449121,23.631046295166016,0.0,0.18922245502471924,0.01373184286057949,903000,21.85382843017578,408.9600448354388,-137.36911010742188,0.18942607939243317,1192.0,0.5291854739189148,12947.829945087433,1.0,96.72024536132812,756.9303691275168,0.03335667202186391,0.3053446114063263,903.0,0.021285904571413994
136.08239848680768,0.7066235542297363,61.21971130371094,1194.0,69.73396480075048,61.21754455566406,0.3692592680454254,904,35.73933029174805,0.7054588794708252,147.5404510498047,438.1264014661722,-29.319847293940096,22.817935943603516,0.0,0.21511265635490417,0.013701974414288998,904000,21.08627700805664,406.2023968847779,-138.12925720214844,0.16256821155548096,1194.0,0.529026448726654,12963.553737163544,1.0,96.79227447509766,756.572864321608,0.03269941380439556,0.16692355275154114,904.0,0.021281570196151733
463.2550776074594,0.6985225081443787,61.020477294921875,1195.0,69.73219195095875,61.07878494262695,0.3692505955696106,905,50.205623626708984,0.6848773956298828,157.67703247070312,435.19738898522235,-28.637818711135154,23.697250366210938,0.0,0.1898142695426941,0.013559735380113125,905000,21.923051834106445,410.6355788461907,-137.5372314453125,-0.0805775374174118,1195.0,0.5289137363433838,12978.223897457123,1.0,96.84314727783203,756.7765690376569,0.0347110866662064,-0.050679225474596024,905.0,0.021266955882310867
342.0460134984331,0.716980516910553,61.20995330810547,1197.0,69.7298989251539,61.149696350097656,0.3692197799682617,906,32.35136413574219,0.6893596649169922,150.9449462890625,433.30365947605577,-28.408167513394805,23.097434997558594,0.0,0.19363132119178772,0.013493990525603294,906000,21.286794662475586,402.7993420885589,-137.14576721191406,-0.03129251301288605,1197.0,0.5288351774215698,12992.991729021072,1.0,96.89769744873047,756.5973266499582,0.03402714112950338,0.011488337069749832,906.0,0.021268099546432495
316.5144764920088,0.7112807631492615,59.97639465332031,1198.0,69.72289976436961,59.98794174194336,0.36920666694641113,907,25.4201602935791,0.6822752356529236,150.3086700439453,429.5918238545656,-27.99219657192748,27.195749282836914,0.0,0.2109476625919342,0.01353619247674942,907000,25.187908172607422,399.0416430951365,-138.4871368408203,-0.21298648416996002,1198.0,0.5286924242973328,13008.638525724411,1.0,96.96891784667969,756.8005008347245,0.03335667202186391,-0.048539482057094574,907.0,0.02128114551305771
560.7036361830353,0.7977705001831055,59.366092681884766,1200.0,69.71566079333931,59.41436767578125,0.36921530961990356,908,20.652856826782227,0.7524527907371521,145.93995666503906,427.701163014493,-27.48141150745984,29.532123565673828,0.0,0.19714921712875366,0.013616712763905525,908000,27.400287628173828,394.5481225849978,-137.66885375976562,-0.13878747820854187,1200.0,0.5285896062850952,13024.333265542984,1.0,97.02146911621094,756.6341666666667,0.03269941380439556,-0.0849684327840805,908.0,0.02128610387444496
716.1647634289319,0.7416332364082336,58.95667266845703,1201.0,69.71210610948725,59.222286224365234,0.3691696524620056,909,35.572288513183594,0.7251121401786804,160.14305114746094,428.2117730803267,-27.609738939084497,28.772220611572266,0.0,0.20066282153129578,0.01393567118793726,909000,27.180418014526367,390.123257316668,-135.8423614501953,0.005442962050437927,1201.0,0.5286073684692383,13039.34209895134,1.0,97.05794525146484,756.8368026644463,0.03269941380439556,0.05451129376888275,909.0,0.02132636122405529
