obs_rms_std,rollout/episode_steps,eval/Q,total/duration,train/loss_actor,reference_perturbed_action_mean,eval/return,reference_actor_Q_std,total/epochs,rollout/return_history,total/steps_per_second,train/param_noise_distance,reference_action_mean,eval/episodes,reference_Q_mean,ret_rms_std,obs_rms_mean,param_noise_stddev,reference_actor_Q_mean,reference_perturbed_action_std,reference_Q_std,rollout/actions_mean,total/steps,rollout/return,ret_rms_mean,train/loss_critic,eval/return_history,rollout/actions_std,reference_action_std,rollout/episodes,total/episodes,rollout/Q_mean
6.292477130889893,96.95561434450323,1160.6915283203125,5114.253772497177,-933.4639282226562,0.07496734708547592,558.9544757801359,627.1318969726562,330,652.8621252049886,64.5255426656054,0.2299337387084961,0.05465622618794441,330.0,828.394775390625,1.0,1.9720607995986938,0.014751292160020392,889.3448486328125,0.8722453713417053,594.8634033203125,0.2006661593914032,330000,458.3594197512322,0.0,5829.84619140625,610.9456466225896,0.8132377862930298,0.8625483512878418,3402.0,3402.0,747.3297729492188
6.289718151092529,97.09829812206573,1181.0015869140625,5130.5037314891815,-931.014892578125,0.17926906049251556,804.2639975495083,629.354736328125,331,660.7973584298394,64.51608210874916,0.20595067739486694,0.18589623272418976,331.0,836.1038208007812,1.0,1.9717464447021484,0.014460633428115275,896.40283203125,0.8506631255149841,598.1932983398438,0.20061908662319183,331000,459.02599905132826,0.0,5266.15625,613.3720774922659,0.8131876587867737,0.8502098321914673,3408.0,3408.0,748.8011474609375
6.290389060974121,97.16364168618267,1173.10888671875,5146.51916384697,-935.8526611328125,0.046980760991573334,739.8817626303187,636.1426391601562,332,653.7886400299136,64.5096208583499,0.19443130493164062,0.04687759280204773,332.0,847.98095703125,1.0,1.9713703393936157,0.014751292160020392,907.9329833984375,0.8763543367385864,600.3369140625,0.20045804977416992,332000,459.31912414431616,0.0,5318.849609375,615.4036901407893,0.8132618069648743,0.8671851754188538,3416.0,3416.0,749.669189453125
6.288805961608887,97.2109260882267,1201.1849365234375,5162.521798849106,-948.1024780273438,0.10472512245178223,648.5834373470259,639.0158081054688,333,647.6618761451558,64.50335959341353,0.1912378966808319,0.0696483924984932,333.0,841.2379150390625,1.0,1.971517562866211,0.015047793132436803,907.9268798828125,0.8754760026931763,603.1394653320312,0.2004311978816986,333000,459.5121627235487,0.0,4976.0380859375,617.0786370775518,0.8133012056350708,0.8812609314918518,3423.0,3423.0,750.938232421875
6.286545753479004,97.35451895043732,1433.7503662109375,5178.505894184113,-986.3035278320312,0.032653287053108215,646.3314505941454,638.901123046875,334,655.0362377220625,64.4973679329224,0.18476006388664246,0.028881080448627472,334.0,867.9181518554688,1.0,1.9716298580169678,0.015047793132436803,930.6488037109375,0.8829061985015869,612.9046630859375,0.20047453045845032,334000,460.14828101589353,0.0,5718.533203125,618.3402267239532,0.8132967948913574,0.875443160533905,3430.0,3430.0,752.51513671875
6.286080837249756,97.43148094268257,1178.4796142578125,5194.686373949051,-967.773681640625,0.05552885681390762,714.3234281581977,628.7616577148438,335,654.6651920728754,64.48897505728142,0.1991560161113739,0.15726931393146515,335.0,870.52587890625,1.0,1.9718728065490723,0.014460633428115275,932.2014770507812,0.8748592138290405,598.0526733398438,0.20044901967048645,335000,460.49957791278257,0.0,5643.5693359375,620.1407572900681,0.8133172392845154,0.8599220514297485,3437.0,3437.0,753.6565551757812
6.286391258239746,97.5267131242741,1119.3236083984375,5210.78209066391,-967.6620483398438,0.18065591156482697,690.4400035646632,622.9945068359375,336,663.8945781685198,64.48168320107011,0.204289510846138,0.1423179656267166,336.0,864.6773681640625,1.0,1.97184157371521,0.014751292160020392,930.1883544921875,0.8425469398498535,594.014404296875,0.20051267743110657,336000,460.9541590581538,0.0,6298.80615234375,622.2407589523845,0.8132950663566589,0.8519037365913391,3444.0,3444.0,754.6364135742188
6.286022663116455,97.56964958007529,1114.7080078125,5226.870184421539,-975.7542724609375,0.058121174573898315,684.8326987540306,632.1542358398438,337,638.3254231234964,64.47453028476083,0.18284164369106293,0.0394902378320694,337.0,857.0746459960938,1.0,1.9718047380447388,0.014460633428115275,920.4179077148438,0.8661142587661743,598.5631103515625,0.2006274163722992,337000,461.1485597455538,0.0,5615.0595703125,623.9510570827729,0.8133385181427002,0.8622395396232605,3453.0,3453.0,755.3794555664062
6.284731388092041,97.64248554913294,972.3389282226562,5242.50618314743,-988.5055541992188,0.1441812813282013,468.87302633340653,630.4950561523438,338,645.7072608905285,64.47298070654364,0.19000330567359924,0.10297967493534088,338.0,905.83203125,1.0,1.9718595743179321,0.015350253774398782,961.4857177734375,0.8522109389305115,604.3980712890625,0.2007059007883072,338000,461.5049294836902,0.0,6333.09326171875,623.1997113291735,0.8133016228675842,0.8505207300186157,3460.0,3460.0,756.6015625
6.284696578979492,97.75252379578886,1379.7515869140625,5258.503026008606,-1006.9579467773438,0.10442715883255005,647.5128197890186,623.809326171875,339,647.5934678108953,64.46701624460475,0.18890519440174103,0.13733257353305817,339.0,883.8057861328125,1.0,1.9720114469528198,0.014751292160020392,942.8011474609375,0.8661161661148071,597.0399780273438,0.20082281529903412,339000,462.02431229107475,0.0,6181.73876953125,623.7910894106976,0.8133556842803955,0.8671968579292297,3467.0,3467.0,757.6130981445312
6.282508373260498,97.8223949337939,1259.08203125,5274.834218740463,-995.3480224609375,0.14677546918392181,838.115784169216,635.6331787109375,340,649.0399986812613,64.45700204037615,0.20742477476596832,0.142838254570961,340.0,854.61083984375,1.0,1.9719082117080688,0.014460633428115275,912.3807373046875,0.8529384136199951,605.8190307617188,0.20084364712238312,340000,462.3198965724613,0.0,6009.29248046875,626.8485190928551,0.8133988380432129,0.860629141330719,3474.0,3474.0,758.792236328125
6.279263019561768,97.93737431772479,1189.0555419921875,5290.928607940674,-992.8213500976562,0.1332251876592636,765.7655308326127,638.041015625,341,653.1054442952337,64.44993407928887,0.18008939921855927,0.1660430133342743,341.0,861.4930419921875,1.0,1.9722378253936768,0.014175701821503062,922.0187377929688,0.8490132093429565,605.4708251953125,0.20082873106002808,341000,462.86624203278797,0.0,5650.18017578125,629.2710830636252,0.8134790658950806,0.8570272326469421,3481.0,3481.0,759.6782836914062
6.277713775634766,98.00974770642202,1104.514892578125,5307.031490325928,-987.3024291992188,-0.00266909203492105,701.9792058758277,631.5551147460938,342,660.7618602319701,64.44280585548142,0.18705826997756958,0.03991042077541351,342.0,837.79833984375,1.0,1.9718008041381836,0.014460633428115275,896.6530151367188,0.8739660978317261,595.5863037109375,0.2005740851163864,342000,463.26549612001503,0.0,5498.423828125,629.8320413799488,0.813562273979187,0.8744219541549683,3488.0,3488.0,760.7273559570312
6.276734828948975,98.12246065808297,1343.87890625,5323.225195884705,-994.19091796875,0.142762690782547,841.3735043297593,649.2973022460938,343,662.9659209873032,64.43462137674872,0.22803649306297302,0.14254681766033173,343.0,865.6295776367188,1.0,1.9717397689819336,0.014460633428115275,922.7655029296875,0.8460777401924133,617.3528442382812,0.2006193846464157,343000,463.83931095984224,0.0,5590.86328125,631.7205254869315,0.8135063648223877,0.8422917127609253,3495.0,3495.0,762.2488403320312
6.276221752166748,98.22073101085094,1237.7274169921875,5339.436949968338,-994.300537109375,0.2643131613731384,788.8091450986346,639.9055786132812,344,665.3775372929792,64.42626876641738,0.1986895501613617,0.23578764498233795,344.0,856.2742919921875,1.0,1.9722214937210083,0.015047793132436803,909.4002685546875,0.8218454718589783,612.2420654296875,0.20095378160476685,344000,464.27084515219593,0.0,6204.56201171875,632.7544581589235,0.8134531378746033,0.8252139091491699,3502.0,3502.0,763.681884765625
6.274784088134766,98.31936127744511,1202.88525390625,5355.60534119606,-982.21240234375,0.20399418473243713,773.392970593137,635.4806518554688,345,664.8056277920577,64.41848829789829,0.2065838873386383,0.15931665897369385,345.0,849.017822265625,1.0,1.972575306892395,0.014175701821503062,908.1752319335938,0.840560793876648,603.4656982421875,0.20111800730228424,345000,464.74525629224576,0.0,6538.95068359375,634.2014738066151,0.813403844833374,0.8487530946731567,3507.0,3507.0,765.0552978515625
6.273810386657715,98.44536141149688,1254.5963134765625,5371.65291595459,-1031.1416015625,0.03714243695139885,706.8728637869557,627.6680297851562,346,674.1334087158277,64.41220335966416,0.1992870420217514,-0.011496386490762234,346.0,843.525146484375,1.0,1.9726046323776245,0.015047793132436803,902.26953125,0.8662790060043335,597.0067749023438,0.2010890394449234,346000,465.356818227761,0.0,6131.42919921875,636.9925307758559,0.8134323954582214,0.8700082898139954,3514.0,3514.0,766.1083984375
6.272231101989746,98.52229480261289,1308.0576171875,5387.741491556168,-1025.13232421875,0.16696859896183014,699.9351595611621,623.8272705078125,347,679.3700281538928,64.40546573064594,0.1973600834608078,0.16799865663051605,347.0,851.3720703125,1.0,1.972684383392334,0.015350253774398782,912.541748046875,0.8585599064826965,594.387939453125,0.20107723772525787,347000,465.73286550463797,0.0,7067.33544921875,639.2158539028966,0.8134670853614807,0.8562164306640625,3521.0,3521.0,767.3804931640625
6.2708611488342285,98.6103712099745,1288.678955078125,5403.766541957855,-1029.137451171875,0.10833330452442169,668.6864525181039,625.341064453125,348,673.5568893708032,64.39952527518243,0.20411312580108643,0.14214679598808289,348.0,851.5723266601562,1.0,1.9727914333343506,0.014460633428115275,910.8878173828125,0.865058422088623,592.3914794921875,0.20122398436069489,348000,466.1114125803754,0.0,5666.43359375,638.6617747505135,0.813486635684967,0.8549597859382629,3529.0,3529.0,768.7726440429688
6.2678656578063965,98.74617996604414,1176.99560546875,5419.928308725357,-998.946044921875,0.13185839354991913,699.6238916623251,652.2836303710938,349,690.2649703949122,64.39199563546936,0.20366932451725006,0.11926504969596863,349.0,864.2056274414062,1.0,1.973247766494751,0.014460633428115275,929.1405639648438,0.8558139801025391,616.5670776367188,0.20146019756793976,349000,466.71474511884855,0.0,7475.84228515625,638.8671319945886,0.8134940266609192,0.8550723195075989,3534.0,3534.0,769.9874877929688
6.267043113708496,98.78599661208357,1339.6663818359375,5435.802747249603,-1012.7796020507812,0.022364839911460876,665.2966622970955,646.17138671875,350,673.3042337631493,64.38791403479317,0.19376565515995026,-0.012394970282912254,350.0,871.5612182617188,1.0,1.9732108116149902,0.014751292160020392,940.539794921875,0.8913931250572205,609.648681640625,0.20143678784370422,350000,466.92157994333155,0.0,6652.59765625,639.3243869523973,0.8134837746620178,0.8775104284286499,3542.0,3542.0,771.6715698242188
6.268599510192871,98.86140845070423,1346.0355224609375,5451.585870027542,-1043.3779296875,0.02183014526963234,630.899084388511,644.921630859375,351,678.0066459113139,64.38493465356103,0.18973825871944427,-0.009020469151437283,351.0,873.7636108398438,1.0,1.9730250835418701,0.014751292160020392,938.330078125,0.8579877018928528,612.4447021484375,0.2014421820640564,351000,467.2492631901737,0.0,7072.9873046875,640.7296652810494,0.8134950995445251,0.8654497861862183,3550.0,3550.0,773.178466796875
6.268315315246582,98.94461624964858,1271.0367431640625,5467.693758249283,-1043.2464599609375,0.09519362449645996,790.7569105298311,635.78173828125,352,685.3833872664228,64.37814836811708,0.1888793259859085,0.05704660341143608,352.0,877.1370849609375,1.0,1.9728628396987915,0.015047793132436803,942.8837280273438,0.8701186180114746,598.3761596679688,0.20144152641296387,352000,467.6708519278368,0.0,6051.85791015625,644.012335995935,0.8135313987731934,0.8658441305160522,3557.0,3557.0,774.2066650390625
6.267364978790283,99.02216610549944,1026.69140625,5483.71804857254,-1009.9248657226562,0.17886845767498016,573.7418914191785,651.9219970703125,353,681.494633075523,64.372383275958,0.20785118639469147,0.16426624357700348,353.0,882.360595703125,1.0,1.973341941833496,0.015047793132436803,944.7797241210938,0.8611325621604919,619.3482666015625,0.20167097449302673,353000,468.00351077917435,0.0,6138.498046875,641.6421577312278,0.8136053681373596,0.8551035523414612,3564.0,3564.0,775.2411499023438
6.265523910522461,99.13949579831933,1305.45068359375,5499.596969842911,-1032.34423828125,0.11673172563314438,630.0729532062483,682.19873046875,354,690.9946778425117,64.36835316136113,0.198426753282547,0.07816427946090698,354.0,911.994873046875,1.0,1.9737359285354614,0.014751292160020392,979.222900390625,0.8726659417152405,646.925048828125,0.20183800160884857,354000,468.5513039526082,0.0,6303.3720703125,641.6443659777076,0.8136106133460999,0.8728169798851013,3570.0,3570.0,776.9068603515625
6.264312744140625,99.2581096196868,1322.1793212890625,5515.619396686554,-1029.449462890625,0.15057148039340973,674.8963509167563,665.2662353515625,355,699.2888161966058,64.36267161821613,0.20443540811538696,0.13078860938549042,355.0,897.7902221679688,1.0,1.9734240770339966,0.014751292160020392,966.9078369140625,0.8675915002822876,633.2059936523438,0.2016291469335556,355000,469.196269577598,0.0,5982.62255859375,643.2043123637195,0.8137198686599731,0.8706952929496765,3576.0,3576.0,777.905029296875
6.2621588706970215,99.31919642857143,1217.1611328125,5531.439606428146,-1042.24609375,0.035589057952165604,574.5953676314251,679.8565063476562,356,696.5749228525319,64.3593757376088,0.18112210929393768,0.014813822694122791,356.0,911.2252197265625,1.0,1.973313331604004,0.015047793132436803,977.906982421875,0.8721404075622559,644.0324096679688,0.2015286237001419,356000,469.5352184088306,0.0,6287.13232421875,643.0858488786146,0.813819169998169,0.8733367919921875,3584.0,3584.0,778.7717895507812
6.262332916259766,99.35718262806236,1195.772705078125,5547.351550579071,-1042.91845703125,0.028940068557858467,619.8065594574551,673.5623168945312,357,685.1986741718079,64.35503442408186,0.20373943448066711,0.04517475888133049,357.0,878.380615234375,1.0,1.9729833602905273,0.014460633428115275,947.7418212890625,0.861819863319397,635.8854370117188,0.20143507421016693,357000,469.76583814562764,0.0,6005.5244140625,641.8994997303863,0.8139206767082214,0.8675083518028259,3592.0,3592.0,779.6251220703125
6.2599358558654785,99.42095026396221,971.0011596679688,5563.147852182388,-1006.5372924804688,0.17088191211223602,521.5034583550777,680.9507446289062,358,682.9045311939713,64.35205561893503,0.20179927349090576,0.17556419968605042,358.0,866.5220947265625,1.0,1.9732784032821655,0.015047793132436803,925.2774047851562,0.8470979332923889,645.7659301757812,0.20145292580127716,358000,470.12331195242655,0.0,6678.00439453125,639.6861963456903,0.8139659762382507,0.8508378863334656,3599.0,3599.0,780.8363647460938
6.259051322937012,99.5103964513446,1066.43505859375,5578.877042293549,-1021.2640380859375,0.1861685812473297,565.8916024826162,692.8482055664062,359,674.3611190788242,64.34986777418031,0.19046559929847717,0.12697206437587738,359.0,897.4756469726562,1.0,1.9736131429672241,0.014460633428115275,963.8840942382812,0.8526477217674255,657.432373046875,0.20157192647457123,359000,470.55661927496215,0.0,7035.50244140625,639.7417460695409,0.81404709815979,0.8676977157592773,3607.0,3607.0,781.9701538085938
6.258366584777832,99.60348644161594,998.2208251953125,5594.538508653641,-1040.383544921875,0.1563657522201538,598.933734377915,682.159423828125,360,669.1566103100777,64.34847118187702,0.195740208029747,0.14677689969539642,360.0,893.0424194335938,1.0,1.9735723733901978,0.015047793132436803,954.426025390625,0.8454778790473938,650.3939208984375,0.20171085000038147,360000,470.99599343756495,0.0,6667.33251953125,637.9592048529089,0.8140560984611511,0.8455979824066162,3614.0,3614.0,783.3157348632812
6.256587028503418,99.68674033149172,1157.430908203125,5609.932069778442,-1022.3819580078125,0.03910329192876816,427.64989322071676,687.7689819335938,361,670.1996372893392,64.3501553155629,0.21772180497646332,-0.02695198729634285,361.0,881.020751953125,1.0,1.9732706546783447,0.014175701821503062,937.9285278320312,0.8727332949638367,653.4698486328125,0.20161768794059753,361000,471.3822915183554,0.0,6985.3330078125,636.4455718817954,0.8140445947647095,0.8680360317230225,3620.0,3620.0,784.843017578125
6.257623672485352,99.77756339581036,1081.640380859375,5625.798587799072,-1018.8811645507812,0.09486450999975204,645.1878425290163,663.9666137695312,362,676.1776489567466,64.3464202193598,0.22336670756340027,0.065883569419384,362.0,854.1331787109375,1.0,1.9727778434753418,0.014175701821503062,917.540283203125,0.8605151176452637,630.3148193359375,0.20129303634166718,362000,471.8789366955902,0.0,7280.1376953125,635.6514995742474,0.8141905069351196,0.8706610798835754,3628.0,3628.0,785.7494506835938
6.257991790771484,99.83493810178817,1273.7440185546875,5641.877022743225,-1035.851318359375,0.054466571658849716,860.2823460712214,661.1346435546875,363,661.8016878651845,64.34028932865681,0.1902986615896225,0.03260950371623039,363.0,862.3360595703125,1.0,1.9726016521453857,0.013896384493189945,928.3636474609375,0.8689911961555481,625.726318359375,0.20125587284564972,363000,472.16777648540415,0.0,6277.51318359375,636.5353726927676,0.8142309784889221,0.870658278465271,3635.0,3635.0,787.108154296875
6.257565975189209,99.88830954994512,1179.7838134765625,5657.419664859772,-1052.5401611328125,0.057728007435798645,475.54209916515003,667.0382690429688,364,664.9913672328859,64.34028613096044,0.20755696296691895,0.06374969333410263,364.0,868.4462890625,1.0,1.9720251560211182,0.014175701821503062,933.8687133789062,0.8645131587982178,633.6458740234375,0.20107261836528778,364000,472.44065052916324,0.0,6704.59130859375,634.8263113402849,0.8142907619476318,0.8661609888076782,3644.0,3644.0,788.228759765625
6.257237911224365,99.94194961664842,1294.1634521484375,5673.268479824066,-1043.58447265625,0.1368212252855301,726.7805340430548,663.857666015625,365,659.0799478586296,64.3368106582749,0.18995149433612823,0.15668414533138275,365.0,834.794677734375,1.0,1.9720606803894043,0.015047793132436803,904.149169921875,0.8690090179443359,628.989990234375,0.20127658545970917,365000,472.69580324027737,0.0,7133.52392578125,634.3363469160381,0.8142930269241333,0.8631651997566223,3652.0,3652.0,789.2855224609375
6.258490562438965,99.98633879781421,1204.3411865234375,5689.2019572258,-1044.5391845703125,0.07265745848417282,551.1931202083422,669.6381225585938,366,656.2718331953838,64.33239718887937,0.19804471731185913,0.09604686498641968,366.0,870.498779296875,1.0,1.9721122980117798,0.014751292160020392,931.3038940429688,0.8699262738227844,636.928955078125,0.20128774642944336,366000,472.94063019808124,0.0,6291.24951171875,631.0593588707723,0.814342737197876,0.8670897483825684,3660.0,3660.0,790.1253051757812
6.257965087890625,100.0550859012817,1464.548583984375,5705.418719768524,-1049.796630859375,0.04519576206803322,831.0089113097416,655.6971435546875,367,660.1886685881893,64.32481436084495,0.2020706981420517,0.08661545813083649,367.0,858.6688232421875,1.0,1.9718496799468994,0.014751292160020392,919.4437255859375,0.8724238872528076,619.4487915039062,0.20120888948440552,367000,473.28690444349564,0.0,7066.341796875,633.6647402012613,0.8143812417984009,0.8636394143104553,3667.0,3667.0,791.3013305664062
6.257561683654785,100.09657236126225,1037.4210205078125,5721.146817922592,-1076.193603515625,0.1278391182422638,586.5585338037647,659.8924560546875,368,627.5129253115033,64.32276809383204,0.21183015406131744,0.1563379466533661,368.0,851.0714111328125,1.0,1.9716194868087769,0.014751292160020392,912.3221435546875,0.8615986108779907,622.7952880859375,0.20128242671489716,368000,473.50303387939096,0.0,6868.65673828125,632.8951743787229,0.8144413232803345,0.8562526106834412,3676.0,3676.0,792.1025390625
6.256248950958252,100.15177844148792,1437.12158203125,5737.110838890076,-1043.48095703125,0.28025174140930176,678.7609376463372,668.7366333007812,369,630.054614305118,64.31808803460179,0.22223274409770966,0.25720277428627014,369.0,874.3031005859375,1.0,1.9713873863220215,0.014460633428115275,937.5958251953125,0.8461724519729614,636.32080078125,0.201338991522789,369000,473.80201680289935,0.0,6517.12646484375,634.0694895953936,0.8144059777259827,0.8425527811050415,3683.0,3683.0,793.4327392578125
6.257433891296387,100.19371444053102,1382.10693359375,5753.238909244537,-1068.303466796875,0.043746549636125565,779.2921926353101,658.1030883789062,370,626.6984265642076,64.31160009807154,0.20754660665988922,0.06418042629957199,370.0,850.6941528320312,1.0,1.9711477756500244,0.014175701821503062,914.6778564453125,0.8708695769309998,628.1589965820312,0.20142832398414612,370000,474.0088915893178,0.0,7022.6142578125,634.3063411728103,0.8143837451934814,0.8694928288459778,3691.0,3691.0,794.6529541015625
6.255613327026367,100.31620232621044,1465.2513427734375,5769.7226049900055,-1080.12646484375,-0.04529073089361191,946.7993607555009,668.5303344726562,371,634.9834595226599,64.30118489217085,0.20423826575279236,-0.06166507303714752,371.0,860.1280517578125,1.0,1.9710800647735596,0.014751292160020392,921.74169921875,0.8789222240447998,632.989013671875,0.20139604806900024,371000,474.5555875923082,0.0,6585.10107421875,636.2923524053763,0.8144575357437134,0.8720530271530151,3697.0,3697.0,795.9645385742188
6.254107475280762,100.40172786177106,1506.5616455078125,5786.018027067184,-1083.1324462890625,-0.05539840832352638,802.1688542718327,664.9183959960938,372,634.0942024563011,64.29292101403273,0.196287602186203,-0.056479454040527344,372.0,903.3778076171875,1.0,1.9711406230926514,0.014751292160020392,970.948974609375,0.8757480978965759,636.7982177734375,0.20139621198177338,372000,474.9052981737509,0.0,6980.9580078125,639.5060547133858,0.8145619630813599,0.882180392742157,3704.0,3704.0,797.42333984375
6.252956390380859,100.48612233899219,1412.3011474609375,5802.116812705994,-1081.9384765625,0.06805747747421265,703.0817517625109,657.3431396484375,373,637.1274911832513,64.2868821915428,0.21097317337989807,0.03911266475915909,373.0,895.28466796875,1.0,1.9711350202560425,0.015350253774398782,955.71044921875,0.8860307335853577,633.7141723632812,0.2012869268655777,373000,475.27635526834007,0.0,6436.8125,639.5654911899428,0.8146321773529053,0.8743399381637573,3711.0,3711.0,798.9568481445312
6.252105236053467,100.55433028509951,1301.1856689453125,5818.532680988312,-1107.1630859375,0.09096231311559677,924.3514848693485,667.7935791015625,374,629.241853910054,64.27737378222888,0.1809466928243637,0.151222825050354,374.0,872.3162841796875,1.0,1.971294641494751,0.014751292160020392,934.8032836914062,0.8696895837783813,631.7254638671875,0.2013723999261856,374000,475.5446501926196,0.0,7308.28125,643.295251243799,0.814637303352356,0.8552947044372559,3718.0,3718.0,800.3804931640625
6.256065368652344,100.62184648416533,1225.5302734375,5834.2223777771,-1085.5615234375,0.11902526021003723,517.3288742031248,688.4069213867188,375,622.3461856138883,64.27591814607501,0.21150127053260803,0.08429920673370361,375.0,877.4442749023438,1.0,1.9712119102478027,0.014460633428115275,944.23828125,0.8657687306404114,648.2640380859375,0.2013888955116272,375000,475.8537090026623,0.0,6764.9931640625,643.3858760607204,0.8146589398384094,0.8671436309814453,3726.0,3726.0,801.6109008789062
6.2564697265625,100.68853776111409,1379.83203125,5850.055762052536,-1071.3741455078125,-0.024531308561563492,574.8213806494159,679.1491088867188,376,624.979068964911,64.27289162592146,0.19447866082191467,-0.025048837065696716,376.0,893.1771240234375,1.0,1.9709112644195557,0.01335415235733134,961.4371337890625,0.8826117515563965,646.7667236328125,0.2012958526611328,376000,476.1928599534888,0.0,6601.7607421875,642.298646195395,0.8146960735321045,0.880054235458374,3734.0,3734.0,802.8746948242188
6.256004810333252,100.74445335471799,1262.1712646484375,5865.9746515750885,-1103.883544921875,0.04786474630236626,623.7196998866406,678.2518920898438,377,625.2516526298857,64.26894461583989,0.17912983894348145,0.10540246963500977,377.0,889.2703247070312,1.0,1.9703642129898071,0.0136225708197137,954.4552001953125,0.879112720489502,647.5016479492188,0.20099681615829468,377000,476.4445914630222,0.0,7326.42236328125,642.4023379077455,0.8147023320198059,0.8751220703125,3741.0,3741.0,804.7750244140625
6.254640579223633,100.84120629837203,1459.1273193359375,5882.1318600177765,-1076.89208984375,-0.009425165131688118,792.6530707435197,662.584716796875,378,636.1624229584231,64.26241522556715,0.1964995414018631,0.03316657245159149,378.0,866.9722900390625,1.0,1.970283031463623,0.013896384493189945,931.7535400390625,0.8763415813446045,632.8137817382812,0.2009345293045044,378000,476.9256072869955,0.0,6772.4169921875,642.9339066762894,0.8147018551826477,0.8752927780151367,3747.0,3747.0,806.252197265625
6.253312587738037,100.95923261390887,1407.6165771484375,5898.3293080329895,-1066.5123291015625,0.12474749982357025,805.7388357502484,673.5794067382812,379,649.5289985985697,64.25548324062483,0.17875196039676666,0.1076182946562767,379.0,882.873291015625,1.0,1.9702470302581787,0.014460633428115275,950.427490234375,0.8783819675445557,643.2385864257812,0.2008315622806549,379000,477.5168450651064,0.0,6504.00830078125,646.4042383262163,0.8147024512290955,0.876691460609436,3753.0,3753.0,807.9663696289062
6.255081653594971,101.05505319148936,1028.8095703125,5914.397490262985,-1096.9332275390625,0.0977790355682373,635.2716986468873,670.118896484375,380,662.3931816823513,64.24999344829345,0.1948472112417221,0.09952795505523682,380.0,886.0518798828125,1.0,1.9701716899871826,0.014460633428115275,952.8780517578125,0.8644901514053345,633.3828125,0.20074322819709778,380000,477.9792618864927,0.0,6300.48291015625,643.5589617149669,0.8147666454315186,0.8647562861442566,3760.0,3760.0,809.0353393554688
6.253066062927246,101.12476771967083,1504.218505859375,5930.508192062378,-1097.9317626953125,-0.0009426115429960191,745.0458010412577,659.3619384765625,381,661.6687055844752,64.24407279462916,0.234806627035141,0.03928950056433678,381.0,881.18310546875,1.0,1.9699859619140625,0.014460633428115275,941.3698120117188,0.8672651052474976,624.9002685546875,0.20074354112148285,381000,478.28774864686653,0.0,6262.67919921875,645.0413563405308,0.814770519733429,0.8653569221496582,3767.0,3767.0,810.5014038085938
6.251687526702881,101.20487675589716,1117.587646484375,5946.620003461838,-1076.78466796875,0.11474128067493439,657.0312027250276,669.5657348632812,382,668.9737780175647,64.23817223525597,0.20093093812465668,0.16726601123809814,382.0,860.2442626953125,1.0,1.970058560371399,0.0136225708197137,922.1624755859375,0.865416407585144,634.6901245117188,0.20075452327728271,382000,478.6476551210645,0.0,7487.2294921875,646.0540985042844,0.8147858381271362,0.8480972647666931,3773.0,3773.0,811.6826782226562
6.25486421585083,101.26527373710658,1280.2064208984375,5963.295579195023,-1071.9354248046875,0.11792421340942383,652.9019649436952,657.723876953125,383,671.8885117459289,64.22623110218204,0.20269958674907684,0.11636147648096085,383.0,828.8837890625,1.0,1.9702852964401245,0.014175701821503062,889.5890502929688,0.8636537194252014,622.4830932617188,0.2009192556142807,383000,478.950573629254,0.0,6918.708984375,647.8764022029605,0.8147994875907898,0.8582751750946045,3781.0,3781.0,812.4142456054688
6.253005027770996,101.32101372756071,1174.2196044921875,5979.503386259079,-1080.421142578125,0.10247571766376495,526.4239363088753,665.8154907226562,384,673.2132467036047,64.21937997099114,0.22500011324882507,0.08454425632953644,384.0,884.9859619140625,1.0,1.9702430963516235,0.014175701821503062,951.2593994140625,0.87227863073349,635.2756958007812,0.2007410228252411,384000,479.2039475796478,0.0,6325.06103515625,645.5716467126524,0.8148486018180847,0.8720120787620544,3788.0,3788.0,813.7864990234375
6.252937316894531,101.4376811594203,1274.6778564453125,5995.90717959404,-1075.68896484375,0.16104018688201904,641.4718497843204,672.4967041015625,385,678.5530030034647,64.21046698492536,0.19998416304588318,0.17253676056861877,385.0,866.8137817382812,1.0,1.9701824188232422,0.014175701821503062,927.8018798828125,0.8487347364425659,637.9130249023438,0.20069055259227753,385000,479.7651902735235,0.0,7176.93603515625,645.6913518639889,0.8149022459983826,0.8553072810173035,3795.0,3795.0,814.8329467773438
6.253119468688965,101.46831448856166,1347.5115966796875,6012.371516704559,-1071.0919189453125,-0.008888445794582367,700.6061224234942,658.3214111328125,386,667.5163085812491,64.20095613312506,0.2090366631746292,-0.033175405114889145,386.0,834.5640869140625,1.0,1.9696367979049683,0.0136225708197137,900.0897827148438,0.8748719692230225,622.1593017578125,0.20037458837032318,386000,479.8769720999757,0.0,7922.09375,645.8747754594215,0.8149973750114441,0.8706615567207336,3803.0,3803.0,815.9671630859375
6.256394386291504,101.52112306481239,1321.0758056640625,6028.743963003159,-1066.3466796875,0.02981460466980934,623.1042997234681,682.8388671875,387,660.4504109286053,64.19247564250843,0.20728379487991333,-0.00879015401005745,387.0,867.2366943359375,1.0,1.969303846359253,0.013896384493189945,933.8753662109375,0.8781758546829224,648.3792114257812,0.20017732679843903,387000,480.13529139167423,0.0,6752.30859375,644.4920150330839,0.8150964975357056,0.883216142654419,3811.0,3811.0,816.840576171875
