rollout/actions_std,rollout/return,rollout/Q_mean,eval/Q,param_noise_stddev,eval/return,reference_action_mean,reference_action_std,obs_rms_std,total/steps,total/episodes,total/steps_per_second,total/epochs,rollout/episodes,rollout/return_history,train/loss_critic,reference_Q_std,reference_Q_mean,reference_perturbed_action_std,rollout/episode_steps,reference_perturbed_action_mean,rollout/actions_mean,total/duration,ret_rms_mean,ret_rms_std,train/param_noise_distance,eval/return_history,reference_actor_Q_std,obs_rms_mean,train/loss_actor,reference_actor_Q_mean,eval/episodes
0.5031039714813232,70.89910561292947,23.106924057006836,53.539939880371094,0.027886755354071244,-17.58740457466434,0.5680577158927917,0.6442302465438843,1.4671725034713745,11000,86.0,107.9024363160357,11,86.0,70.89910561292947,7.478696823120117,31.801841735839844,42.71231460571289,0.6447583436965942,126.31395348837209,0.5216100811958313,0.7082361578941345,101.9439446926117,0.0,1.0,0.2599073350429535,263.33860170125996,31.66564178466797,-0.04409405589103699,-49.426326751708984,45.298866271972656,11.0
0.5252925157546997,65.62007645646074,24.809635162353516,9.722636222839355,0.024748079434129402,-27.250438832344912,0.641984760761261,0.5554252862930298,1.5299112796783447,12000,94.0,108.6166184122261,12,94.0,65.62007645646074,11.892098426818848,34.248191833496094,45.325233459472656,0.5885234475135803,127.18085106382979,0.6113955974578857,0.6877304315567017,110.48033142089844,0.0,1.0,0.2159678190946579,239.12284832345952,34.7047004699707,-0.05638456717133522,-53.57640075683594,48.303714752197266,12.0
0.52874755859375,65.8226777141313,27.09485626220703,72.2470703125,0.02733727610437334,108.1044446099593,0.7674243450164795,0.44257473945617676,1.5461257696151733,13000,100.0,108.94077264629733,13,100.0,65.8226777141313,12.450328826904297,37.00358963012695,48.069820404052734,0.4597947895526886,128.6,0.7558863759040833,0.6832032799720764,119.33089590072632,0.0,1.0,0.16293637454509735,229.04450957626722,37.11764144897461,-0.0634322538971901,-55.650535583496094,51.43598175048828,13.0
0.5215487480163574,74.60819692514465,31.380634307861328,111.85234069824219,0.0314234939421342,324.38087412264946,0.7998358607292175,0.41018256545066833,1.5275745391845703,14000,105.0,108.99182840484501,14,105.0,78.90999289675437,11.140031814575195,38.36988067626953,49.46354293823242,0.3773561418056488,132.96190476190475,0.8146905899047852,0.6873268485069275,128.4499967098236,0.0,1.0,0.16245439648628235,235.8542499010088,39.00959777832031,-0.04927435144782066,-55.99932098388672,53.143272399902344,14.0
0.51401686668396,75.66160482162473,34.16035842895508,87.85612487792969,0.030197360033365813,283.99738215818604,0.7130895256996155,0.49555060267448425,1.4902713298797607,15000,108.0,108.85412438695788,15,108.0,82.73627442771689,13.759072303771973,40.915313720703125,52.35371398925781,0.44502174854278564,134.34259259259258,0.7667655944824219,0.6976007223129272,137.79909658432007,0.0,1.0,0.21821065247058868,239.0637920514873,41.966861724853516,-0.039328038692474365,-63.90376281738281,56.004608154296875,15.0
0.5060053467750549,83.94172974137763,39.78384780883789,80.42546081542969,0.028447279136688073,243.94145504602767,0.6478797197341919,0.5574989318847656,1.44624662399292,16000,109.0,108.79439293485197,16,109.0,92.56859946784536,14.49551010131836,42.88296127319336,51.51887512207031,0.4726504683494568,142.28440366972478,0.7126463055610657,0.6991609930992126,147.0664026737213,0.0,1.0,0.15528976917266846,239.36864598864605,43.91303634643555,-0.02801268734037876,-70.59574890136719,55.549415588378906,16.0
0.5057442784309387,95.42223774569553,44.04225158691406,118.73461151123047,0.026798623766663403,269.04335880322253,0.5518675446510315,0.6143134832382202,1.4452924728393555,17000,115.0,108.93525667823319,17,115.0,109.81755730550542,19.523935317993164,46.0771598815918,50.98231506347656,0.5847856998443604,147.45217391304348,0.5898917317390442,0.6939293146133423,156.0559961795807,0.0,1.0,0.19034714996814728,241.11421733068,47.12467956542969,-0.02517687901854515,-73.34527587890625,54.60753631591797,17.0
0.5044901967048645,102.51803100148035,48.28801727294922,96.11808776855469,0.0252455158307554,103.01397419028265,0.4898977279663086,0.6453831195831299,1.44358491897583,18000,119.0,109.19751715409777,18,119.0,120.83197596639951,26.724287033081055,46.73967361450195,52.24368667602539,0.6119834780693054,149.23529411764707,0.5611860752105713,0.6883041858673096,164.8389127254486,0.0,1.0,0.18479812145233154,233.44198160065793,48.376407623291016,-0.019037462770938873,-76.35530853271484,55.93555450439453,18.0
0.502821683883667,111.01777804840845,53.53935241699219,119.51691436767578,0.024260444499685715,260.63870917631084,0.5683868527412415,0.6235555410385132,1.4197518825531006,19000,121.0,109.3438901809074,19,121.0,133.2582918265689,20.48653793334961,48.36470413208008,58.351524353027344,0.5809249877929688,155.84297520661158,0.6154470443725586,0.6805369257926941,173.76370978355408,0.0,1.0,0.21013867855072021,234.87338831516598,49.8779411315918,-0.01436852477490902,-85.34204864501953,62.76348876953125,19.0
0.4976770579814911,118.50443522219457,53.517879486083984,116.5995864868164,0.0247480794341294,142.67007699791537,0.5374166369438171,0.6212946772575378,1.408881425857544,20000,123.0,109.53939193183172,20,123.0,143.5385681851627,25.335365295410156,50.66352844238281,63.098297119140625,0.5591061115264893,162.0650406504065,0.6076605319976807,0.679025411605835,182.58271884918213,0.0,1.0,0.2368173748254776,230.26322274930345,52.103538513183594,-0.012945986352860928,-90.0087661743164,67.065673828125,20.0
0.5004202723503113,122.22068908449332,57.35402297973633,113.389404296875,0.0247480794341294,160.2784331515195,0.5174716711044312,0.6215726137161255,1.4362804889678955,21000,131.0,109.73026708703972,21,131.0,148.28463836019898,35.9886589050293,52.52680206298828,62.23051071166992,0.5651993155479431,160.06106870229007,0.5875408053398132,0.673382580280304,191.37837314605713,0.0,1.0,0.2116302102804184,226.93061372083753,54.775230407714844,-0.013793840073049068,-90.86959075927734,66.62366485595703,21.0
0.49823546409606934,126.996454377431,61.50922775268555,115.25720977783203,0.02378241789989777,4.0558792131349435,0.536869466304779,0.6067966818809509,1.4230215549468994,22000,136.0,109.98822498019628,22,136.0,152.16681100394942,48.5442008972168,52.343841552734375,65.03114318847656,0.651469349861145,159.69117647058823,0.5158625245094299,0.6726409196853638,200.0214114189148,0.0,1.0,0.22538018226623535,216.79994397048742,54.91328048706055,-0.007432359270751476,-97.62635040283203,69.676025390625,22.0
0.4952489137649536,133.66409713163017,66.31423950195312,164.29251098632812,0.023313810312614223,316.50392805551365,0.6142050623893738,0.5414764881134033,1.4042707681655884,23000,138.0,110.00707055112917,23,138.0,162.02684226629813,34.38225173950195,55.955467224121094,69.73985290527344,0.5444626212120056,165.42753623188406,0.595958948135376,0.6718938946723938,209.0774700641632,0.0,1.0,0.1947765201330185,221.13489980027117,59.06415939331055,-0.0013422641204670072,-109.07809448242188,74.43782043457031,23.0
0.493104487657547,134.6434439089993,70.6608657836914,179.34945678710938,0.022404113465423047,700.9729820523442,0.6213497519493103,0.5346928238868713,1.3918242454528809,24000,139.0,109.49084409859339,24,139.0,162.41831293481334,42.023658752441406,59.116783142089844,72.36878967285156,0.528248131275177,166.81294964028777,0.6305099129676819,0.6704358458518982,219.19641041755676,0.0,1.0,0.24123063683509827,241.12815322744086,62.68107986450195,0.0015476711560040712,-118.26799774169922,77.62268829345703,24.0
0.49408453702926636,139.8447308358728,73.75546264648438,189.04489135742188,0.02285443614607805,851.1533166373634,0.6471834182739258,0.525735080242157,1.404470682144165,25000,143.0,108.7799049906847,25,143.0,165.0461744020992,33.47230529785156,61.917755126953125,81.00212860107422,0.5545246601104736,173.5874125874126,0.6101087927818298,0.6668890118598938,229.82185912132263,0.0,1.0,0.2407248169183731,265.52915976383775,65.28868103027344,0.002782217925414443,-127.244873046875,86.60113525390625,25.0
0.4948466122150421,141.21762519532365,78.38037872314453,202.26722717285156,0.024260444499685715,1040.5369594070455,0.6849679946899414,0.5057845115661621,1.3847718238830566,26000,144.0,107.65007152760869,26,144.0,168.5249968405951,29.80669403076172,62.9412841796875,83.59294891357422,0.45727095007896423,174.47222222222223,0.7227169871330261,0.664669930934906,241.52329516410828,0.0,1.0,0.20920628309249878,295.3371520578073,66.49320220947266,0.0077804140746593475,-133.31040954589844,89.64210510253906,26.0
0.49413710832595825,149.52003138750376,82.39268493652344,199.50189208984375,0.0252455158307554,630.982709606105,0.6443575024604797,0.5289641618728638,1.364986538887024,27000,146.0,107.39811157753736,27,146.0,183.04780488008274,43.16913986206055,66.88383483886719,90.12328338623047,0.5397214889526367,182.8835616438356,0.6470311284065247,0.6629347801208496,251.40106844902039,0.0,1.0,0.18696391582489014,307.7684690040405,69.33759307861328,0.011936292983591557,-141.82211303710938,95.20794677734375,27.0
0.4931906461715698,157.18745305732438,86.56936645507812,202.25,0.0247480794341294,588.6031633142666,0.6290246844291687,0.5453835725784302,1.346237063407898,28000,148.0,107.17366451566939,28,148.0,193.3457896177727,58.16280746459961,68.1119384765625,91.85810089111328,0.4587029218673706,188.22972972972974,0.7062888145446777,0.6641110777854919,261.25821232795715,0.0,1.0,0.22620390355587006,317.79827951512004,70.72584533691406,0.017521480098366737,-148.65896606445312,96.82717895507812,28.0
0.49330833554267883,162.3520712022656,90.37255096435547,209.36407470703125,0.025752950698953586,498.6769007417791,0.6801152229309082,0.5150055885314941,1.3315845727920532,29000,150.0,106.98551590275802,29,150.0,202.17158945849133,44.04916000366211,70.68936157226562,96.5483169555664,0.5033262968063354,193.00666666666666,0.6950915455818176,0.6619822382926941,271.0647301673889,0.0,1.0,0.16708126664161682,324.03547335052207,72.9784927368164,0.02064337208867073,-157.46719360351562,101.95379638671875,29.0
0.49035903811454773,166.14638042656878,93.20328521728516,208.19259643554688,0.027337276104373337,860.061008046576,0.7429304122924805,0.47292330861091614,1.3189611434936523,30000,154.0,106.43654976118894,30,154.0,207.71614526978607,49.224403381347656,71.01785278320312,95.5218505859375,0.48993128538131714,194.4935064935065,0.7316873669624329,0.6640669107437134,281.858065366745,0.0,1.0,0.19106794893741608,341.9029911737238,73.9681167602539,0.025108421221375465,-163.19183349609375,101.84225463867188,30.0
0.48874160647392273,167.10609786625452,96.19391632080078,209.4150390625,0.02788675535407124,547.3965943263257,0.678856372833252,0.5416448712348938,1.299965500831604,31000,156.0,106.30030169376428,31,156.0,208.3006468065209,44.878143310546875,73.80252075195312,100.49794006347656,0.4658152461051941,195.1602564102564,0.742932140827179,0.6657035946846008,291.6266417503357,0.0,1.0,0.2535877823829651,348.5318170818723,76.37837982177734,0.029629377648234367,-166.86013793945312,105.83489990234375,31.0
0.4894428849220276,173.3281418308098,100.16282653808594,228.49403381347656,0.026798623766663403,1093.2015698780647,0.7315855622291565,0.4911535382270813,1.2847189903259277,32000,157.0,105.45437338419688,32,157.0,218.80583317757078,61.92884826660156,74.8451156616211,103.94388580322266,0.5276731848716736,200.28662420382165,0.7166280746459961,0.6636060476303101,303.44877099990845,0.0,1.0,0.17899999022483826,371.80274685675334,78.2385025024414,0.03319799154996872,-168.86817932128906,110.64340209960938,32.0
0.4894886910915375,179.4744691741429,103.7962875366211,224.02947998046875,0.0252455158307554,440.5695573910827,0.6616630554199219,0.5569705963134766,1.2814849615097046,33000,162.0,105.41391474776898,33,162.0,231.03594508039728,71.1689682006836,77.40845489501953,111.45889282226562,0.499521940946579,203.46913580246914,0.693249523639679,0.6618751883506775,313.0516505241394,0.0,1.0,0.18793515861034393,373.8865896002179,80.06075286865234,0.03602076321840286,-173.49237060546875,117.73135375976562,33.0
0.4891709089279175,184.8300837699361,107.19233703613281,229.35252380371094,0.025752950698953586,896.0604440017765,0.6869304776191711,0.5270671248435974,1.26874840259552,34000,165.0,104.82700485121794,34,165.0,241.80239210901237,48.934776306152344,79.6056137084961,110.46417236328125,0.5378503799438477,205.37575757575758,0.683833658695221,0.6632761359214783,324.3439040184021,0.0,1.0,0.18101535737514496,389.2446441414402,83.0417709350586,0.03976746276021004,-172.47935485839844,116.64865112304688,34.0
0.48869627714157104,190.71599120353227,110.14484405517578,206.6357879638672,0.024260444499685715,383.2775019934421,0.6521561741828918,0.5470660328865051,1.257399559020996,35000,169.0,104.998383482548,35,169.0,259.54580762938434,71.42256927490234,80.70947265625,111.547607421875,0.5589986443519592,206.62721893491124,0.6568944454193115,0.6647496223449707,333.33846521377563,0.0,1.0,0.18568482995033264,389.0741543657831,84.90026092529297,0.04449409991502762,-177.48716735839844,118.4551010131836,35.0
0.4893970191478729,193.94584381398656,112.5579605102539,210.5465850830078,0.022404113465423047,363.910646481474,0.4583717882633209,0.6805747747421265,1.2609270811080933,36000,176.0,105.16853896522595,36,176.0,279.57007275559556,68.98736572265625,82.6307601928711,115.69635772705078,0.6337472200393677,204.54545454545453,0.5475008487701416,0.665316104888916,342.3076934814453,0.0,1.0,0.15699853003025055,388.37516803566336,86.25524139404297,0.046262625604867935,-175.73146057128906,121.80369567871094,36.0
0.4892967641353607,198.4596247361714,115.29850006103516,210.30506896972656,0.023313810312614223,383.49174495573595,0.5245067477226257,0.6451185345649719,1.2570915222167969,37000,181.0,105.33028509807482,37,181.0,297.52615617093886,72.45335388183594,81.6031265258789,112.53215026855469,0.6698898673057556,204.18232044198896,0.4551939070224762,0.6655814051628113,351.2759883403778,0.0,1.0,0.20943784713745117,388.24318362809777,86.04438781738281,0.04932674765586853,-178.61749267578125,118.39405822753906,37.0
0.4888095259666443,198.8825969069627,118.36965942382812,213.30787658691406,0.023313810312614223,388.54157842658003,0.5819962024688721,0.6077035069465637,1.248616099357605,38000,183.0,105.48141368011653,38,183.0,302.4528269672084,62.752159118652344,82.76162719726562,116.49557495117188,0.6165981888771057,203.71038251366122,0.5947657227516174,0.6664814949035645,360.2530405521393,0.0,1.0,0.23125436902046204,388.2510361227947,87.0601806640625,0.05113156512379646,-182.96282958984375,123.05517578125,38.0
0.4873078167438507,203.42422449821828,121.48870849609375,267.45477294921875,0.022404113465423047,997.7963196566309,0.6432846188545227,0.5878686904907227,1.23381507396698,39000,184.0,104.81601451500019,39,184.0,313.0151984321017,105.06169128417969,84.13802337646484,118.58065032958984,0.6031562089920044,207.27173913043478,0.5787515640258789,0.6668373346328735,372.0805468559265,0.0,1.0,0.17980629205703735,403.88040236725203,88.50294494628906,0.05356855317950249,-185.98611450195312,125.88261413574219,39.0
0.4858649969100952,208.82619112318125,124.66145324707031,256.81304931640625,0.02378241789989777,1012.0200230587634,0.6051486730575562,0.5900968313217163,1.220212459564209,40000,186.0,104.22215381527404,40,186.0,327.4434846619978,79.66079711914062,87.6801528930664,121.37338256835938,0.5738480091094971,211.5483870967742,0.6418842673301697,0.6691776514053345,383.79556107521057,0.0,1.0,0.15221355855464935,419.0838928845398,92.26152038574219,0.056099873036146164,-191.43756103515625,128.46914672851562,40.0
0.4847815930843353,214.9861612181846,127.50016021728516,216.51785278320312,0.023313810312614223,383.49325828103133,0.5606613159179688,0.625055193901062,1.2100410461425781,41000,190.0,104.39045690642313,41,190.0,346.272125646603,51.00340270996094,88.71585083007812,128.1564178466797,0.5477126836776733,215.10526315789474,0.651295006275177,0.6711685657501221,392.75620794296265,0.0,1.0,0.281869500875473,418.2158286259177,93.20913696289062,0.059436287730932236,-194.57415771484375,136.82626342773438,41.0
0.4841614067554474,215.892472059577,130.57276916503906,214.17901611328125,0.021962663920618613,387.6255329344557,0.6088898777961731,0.5663923621177673,1.1967864036560059,42000,191.0,104.55477396289727,42,191.0,350.5141636422241,54.063411712646484,90.28492736816406,128.84815979003906,0.6350118517875671,215.05759162303664,0.5270276069641113,0.6662746071815491,401.70332169532776,0.0,1.0,0.21978767216205597,417.4874882523115,95.56255340576172,0.06120491027832031,-201.3799285888672,137.09405517578125,42.0
0.4852270483970642,221.90935728266174,132.9371337890625,219.54420471191406,0.02285443614607805,315.9713256302247,0.5646515488624573,0.6130937337875366,1.1886589527130127,43000,194.0,104.7195108255652,43,194.0,368.82128125929063,103.85165405273438,91.1769027709961,138.97705078125,0.5250663161277771,219.1701030927835,0.6853792667388916,0.664266049861908,410.62071108818054,0.0,1.0,0.1953897476196289,415.1266472611001,94.53622436523438,0.06336706876754761,-205.4370574951172,148.12411499023438,43.0
0.48671749234199524,227.38867874200628,135.1824188232422,196.42144775390625,0.021962663920618613,399.63170287887954,0.48819974064826965,0.6703458428382874,1.1848095655441284,44000,197.0,104.82660670339556,44,197.0,384.45323148345807,70.13861083984375,88.18254089355469,145.25469970703125,0.5804487466812134,222.86802030456852,0.6090050339698792,0.6620079874992371,419.74076414108276,0.0,1.0,0.1752384752035141,414.7744894342315,91.71819305419922,0.06521934270858765,-212.23716735839844,156.16537475585938,44.0
0.4871560335159302,228.5835381711291,138.00331115722656,238.5568389892578,0.021962663920618613,192.4247141825431,0.4722864627838135,0.6693429946899414,1.1862043142318726,45000,200.0,104.88874735451371,45,200.0,391.3443986281269,125.02975463867188,86.7364273071289,160.991943359375,0.6980180740356445,222.15,0.4227502644062042,0.6607242822647095,429.02600264549255,0.0,1.0,0.22663670778274536,409.8333833175273,89.22679138183594,0.06581015884876251,-220.80657958984375,169.54554748535156,45.0
0.48864254355430603,229.7344079812891,139.7587127685547,230.718505859375,0.023313810312614223,198.11024400602244,0.47529494762420654,0.6507502198219299,1.1905319690704346,46000,206.0,105.04543802762751,46,206.0,393.72752916616287,95.39250946044922,87.1882095336914,168.511962890625,0.6287474036216736,222.91747572815535,0.5218483805656433,0.6594666242599487,437.90573740005493,0.0,1.0,0.17377063632011414,405.2307063759729,89.6197280883789,0.06525429338216782,-222.82057189941406,177.82620239257812,46.0
0.49055278301239014,230.22530807956147,141.44390869140625,231.44796752929688,0.023313810312614223,379.4513171193438,0.5042757391929626,0.6407572031021118,1.2141385078430176,47000,210.0,105.10195841948098,47,210.0,384.8766954139657,57.10562515258789,88.59309387207031,171.99545288085938,0.6087815761566162,223.42380952380952,0.5483521819114685,0.6570649743080139,447.1848165988922,0.0,1.0,0.2832582890987396,404.6822087322148,90.33836364746094,0.06268315762281418,-227.9014129638672,180.59036254882812,47.0
0.49080097675323486,228.45112804035784,143.2353973388672,224.2965850830078,0.023313810312614223,249.0747789465589,0.5651566982269287,0.6045251488685608,1.2274903059005737,48000,215.0,105.20731640753714,48,215.0,381.4343518792195,58.5631217956543,89.11613464355469,172.67153930664062,0.5995802283287048,221.75348837209302,0.5391971468925476,0.6559119820594788,456.2420337200165,0.0,1.0,0.17117780447006226,401.4403872783469,91.40043640136719,0.06083432957530022,-228.19874572753906,181.91073608398438,48.0
0.49137040972709656,229.89660018605247,146.54344177246094,235.16468811035156,0.023313810312614223,148.64959960761308,0.6400138735771179,0.5257962346076965,1.2311939001083374,49000,216.0,105.38585368903091,49,216.0,383.8535824900635,68.3303451538086,93.20635223388672,174.73468017578125,0.5145769119262695,223.7685185185185,0.6560012698173523,0.6568461656570435,464.95804023742676,0.0,1.0,0.12514181435108185,396.28139161159726,94.79299926757812,0.0592549704015255,-234.03695678710938,182.81997680664062,49.0
0.49349963665008545,230.44715166725243,148.4649658203125,231.99270629882812,0.023313810312614223,170.25180212601316,0.6241090893745422,0.5674470663070679,1.2484207153320312,50000,221.0,105.50809448861754,50,221.0,374.9566937460536,53.496646881103516,94.4129867553711,181.68670654296875,0.5959161520004272,225.39366515837105,0.5668122172355652,0.655960738658905,473.8972895145416,0.0,1.0,0.24370507895946503,391.7607998218856,96.68695068359375,0.05656642094254494,-240.61798095703125,191.16909790039062,50.0
0.49672287702560425,231.53478813231217,149.96133422851562,195.08682250976562,0.022404113465423047,251.3137474106606,0.6853141784667969,0.5077336430549622,1.2715294361114502,51000,226.0,105.63063945303458,51,226.0,374.487925560099,216.82089233398438,94.91062927246094,181.73690795898438,0.5262558460235596,225.29646017699116,0.6762233376502991,0.6519762277603149,482.8144586086273,0.0,1.0,0.23492760956287384,389.00693604911646,97.84769439697266,0.053904350847005844,-239.7689208984375,190.2418670654297,51.0
0.49908626079559326,232.41865955356207,151.131103515625,319.9019775390625,0.021962663920618613,592.0383239849773,0.6691179871559143,0.5154260396957397,1.2918813228607178,52000,231.0,105.50617557691784,52,231.0,376.7780008680422,82.43083953857422,98.02649688720703,183.7047119140625,0.5597960948944092,224.78787878787878,0.6287522315979004,0.6489500403404236,492.862144947052,0.0,1.0,0.22142603993415833,392.91138581711374,101.11587524414062,0.05130120739340782,-241.09405517578125,194.5721435546875,52.0
0.501331090927124,234.08658005944298,152.52496337890625,244.90667724609375,0.01988251313764228,472.738583896347,0.5276549458503723,0.5865530967712402,1.3042367696762085,53000,237.0,105.57501624849156,53,237.0,372.0681909009132,61.100807189941406,98.97972869873047,187.53591918945312,0.6238178014755249,223.32911392405063,0.4611447751522064,0.6463394165039062,502.0127098560333,0.0,1.0,0.20919282734394073,394.4175593657785,100.75811004638672,0.05045631527900696,-247.42652893066406,197.31185913085938,53.0
0.502643883228302,233.18796670702415,154.3643341064453,219.8994598388672,0.01988251313764228,337.5868348791489,0.479427307844162,0.6417306065559387,1.311518907546997,54000,242.0,105.68387326590994,54,242.0,365.3936706301275,124.70515441894531,99.20834350585938,194.14602661132812,0.5894129276275635,222.91735537190084,0.550416886806488,0.6451267600059509,510.9578058719635,0.0,1.0,0.18059423565864563,393.36513854195204,101.26152038574219,0.047223739326000214,-247.56094360351562,203.03118896484375,54.0
0.5032041668891907,233.2980933546721,156.28253173828125,238.0579833984375,0.01949074908111193,88.05203801535782,0.5164828300476074,0.5971311330795288,1.3303477764129639,55000,244.0,105.80524729443046,55,244.0,365.89396750413385,73.6767807006836,99.02967071533203,192.95779418945312,0.49688488245010376,223.55737704918033,0.6549943685531616,0.6437762379646301,519.8229899406433,0.0,1.0,0.1804036796092987,387.81399125965027,100.78807830810547,0.045777272433042526,-251.2454833984375,201.3286590576172,55.0
0.5017347931861877,236.32697217186114,158.9159393310547,233.0188751220703,0.01988251313764228,299.11942070454285,0.6691402792930603,0.48973262310028076,1.3299633264541626,56000,245.0,105.7490655669172,56,245.0,365.18755764005,95.6756362915039,101.82521057128906,194.6877899169922,0.5279242992401123,226.7265306122449,0.5823787450790405,0.6441436409950256,529.5555067062378,0.0,1.0,0.2212373912334442,386.2301596425949,103.88743591308594,0.04463807865977287,-250.7534637451172,202.94667053222656,56.0
0.502816379070282,236.4710645955601,161.03933715820312,279.8185729980469,0.0191067043241956,237.15299938977915,0.6379811763763428,0.5067576169967651,1.340743899345398,57000,248.0,105.73594375447621,57,248.0,353.810809672149,118.26842498779297,104.41131591796875,191.83016967773438,0.4588378071784973,227.9233870967742,0.692518413066864,0.6426398158073425,539.0787463188171,0.0,1.0,0.18935959041118622,383.6147708662297,104.97453308105469,0.04341181367635727,-256.1056213378906,201.45567321777344,57.0
