#{"t_start": 1521243774.458341, "env_id": "Humanoid-v2"}
r,l,t
83.629596,17,4.560894
83.632534,17,4.591487
84.691825,18,5.68852
118.873301,26,5.73494
70.322023,15,5.761301
122.666431,26,6.349514
80.50279,17,6.379085
324.718735,69,7.76858
76.190139,16,7.797116
76.802627,16,7.824656
330.737415,61,8.491408
95.074683,19,9.076294
212.040817,41,9.705763
69.210937,15,9.733114
113.913014,24,9.775974
177.202355,37,10.39362
274.989804,53,11.037647
164.787445,38,11.657929
243.83707,47,12.298208
181.065771,37,12.919232
68.81185,14,12.943969
304.034951,64,13.620103
120.452739,24,14.214445
236.684496,43,14.847897
173.632108,37,14.917628
106.36955,22,15.509698
67.380467,15,15.536529
118.075387,25,16.131157
294.493199,60,16.798467
287.258089,66,17.473627
72.640405,15,17.499368
186.589245,38,18.690001
77.776242,16,18.718615
281.748487,67,19.941117
83.507489,18,19.972745
266.083991,50,20.619657
210.135335,45,21.250391
171.717065,38,21.873307
298.913225,58,22.529397
89.863987,18,22.560606
73.56753,15,23.136414
269.736151,52,23.791778
307.20832,64,24.464691
265.233981,50,25.113008
153.491616,33,25.729787
273.040739,53,26.379839
159.587924,32,26.438531
196.318299,40,27.08436
284.044572,56,27.763506
77.741049,16,28.346131
95.434339,20,28.38572
81.728582,17,28.416848
103.655939,22,29.036611
225.848584,52,29.713178
224.388658,47,30.352274
333.33008,70,31.059066
163.116987,35,31.907744
99.670831,21,31.945477
104.026703,21,32.535492
78.234109,16,32.584532
253.478959,51,33.231325
171.307126,39,33.877394
82.893379,17,33.906311
322.582058,64,34.597011
304.41264,59,35.833619
212.520641,43,35.911543
185.454611,40,36.53404
328.81889,62,37.222091
415.638007,93,38.53122
82.239923,18,39.136554
68.357921,14,39.161449
426.054679,96,40.473695
148.321187,31,41.100794
156.170545,30,41.154544
196.477871,40,41.7998
259.356452,55,42.457061
246.041941,48,43.120136
75.207233,16,43.14782
121.965043,27,43.766282
114.563555,24,43.809212
143.17815,30,44.413995
74.618616,16,44.44235
68.599244,14,45.161661
78.375565,16,45.188163
72.893341,15,45.213603
133.299968,26,45.833804
117.932605,25,45.877884
94.86978,21,46.467183
202.703832,41,46.543742
140.067591,31,47.171514
109.707542,24,47.213545
121.67586,26,47.833577
91.551462,20,47.867748
168.176057,34,48.50596
77.066548,16,48.533475
131.593693,27,49.154652
93.910629,20,49.189837
178.900832,40,49.835886
99.96288,22,50.427393
88.79624,19,50.462481
191.954734,42,51.110061
84.975792,18,51.142889
132.41353,30,51.768677
78.14998,16,51.796222
140.275056,31,52.402013
312.31978,60,53.086171
129.926777,27,53.133352
305.087311,59,54.371604
346.176123,69,55.075937
173.548509,36,55.714606
106.028305,23,55.752966
436.019908,82,57.031633
245.496894,46,57.697333
278.727862,53,58.515046
241.125767,47,59.172196
151.702737,32,59.230083
109.415541,26,59.850382
200.109463,43,60.485781
258.342615,48,61.145545
77.430894,17,61.175446
91.765091,20,61.210799
300.17452,56,62.44838
78.826814,16,62.476429
95.097267,20,62.511143
104.044105,23,63.123504
319.780509,73,63.83064
110.799992,25,64.430098
109.178354,24,64.472063
103.298201,22,65.08372
168.724573,32,65.141691
216.295963,43,65.790514
261.322915,62,66.459874
187.41849,39,67.104173
337.967477,66,67.799722
253.993136,47,68.44546
318.108978,67,69.705648
194.745637,43,70.334671
259.455912,50,71.003993
268.810973,64,72.105121
434.706409,87,73.400658
304.29071,69,74.111727
360.154094,83,75.392789
384.459498,79,76.12035
404.571699,82,77.400031
283.050757,55,78.074423
297.778321,58,78.758564
217.708319,44,79.390852
195.349095,38,80.03702
268.9568,51,80.704602
242.650946,46,81.339948
228.717959,45,82.002615
262.701225,50,82.669436
339.473324,68,83.346473
193.450339,37,83.987818
243.673986,47,84.650677
171.100026,35,84.709903
216.028889,42,85.707963
247.424368,49,86.354831
236.338871,47,87.020955
321.346337,64,87.69979
241.64239,49,88.344212
279.651413,57,89.598406
229.518492,48,90.234332
279.801142,52,90.909831
325.856371,62,91.600016
456.090862,90,92.897912
317.481631,63,93.590634
266.19915,51,94.236382
395.650664,76,94.950153
173.140629,36,95.586117
257.618749,62,96.245934
314.302361,64,97.483733
225.71004,46,98.138648
255.93333,55,99.14849
325.703797,67,99.851689
319.004532,67,100.528618
338.200961,73,101.807434
281.62984,57,102.477065
636.72453,129,104.412822
517.330884,110,105.764971
273.302364,55,106.416031
259.033336,50,107.077831
204.750394,43,107.730116
408.136849,91,108.466352
354.875413,68,109.730883
418.63811,91,111.026492
260.208895,57,111.704433
187.649259,38,112.948277
297.591113,57,113.63084
