reference_actor_Q_std,rollout/Q_mean,rollout/episodes,rollout/actions_mean,reference_Q_mean,ret_rms_std,total/steps_per_second,rollout/actions_std,rollout/episode_steps,rollout/return_history,reference_perturbed_action_mean,reference_perturbed_action_std,train/param_noise_distance,eval/return_history,ret_rms_mean,reference_action_std,param_noise_stddev,reference_action_mean,total/episodes,obs_rms_mean,rollout/return,total/epochs,total/duration,eval/return,reference_Q_std,eval/Q,reference_actor_Q_mean,train/loss_critic,obs_rms_std,train/loss_actor,eval/episodes,total/steps
4.6047892570495605,56.95939254760742,111.0,0.0692247599363327,108.22603607177734,1.0,91.36894782598691,0.6734232306480408,1000.0,172.40349359739585,-0.10536514967679977,0.527413547039032,0.21248753368854523,242.40908122770674,0.0,0.5231829881668091,0.020282151651708893,-0.06996168941259384,111.0,0.13381850719451904,124.75468109156691,111,1214.854747056961,473.2421551240185,4.573720932006836,139.62692260742188,109.31268310546875,25.080913543701172,2.432586908340454,-106.9695816040039,111.0,111000
4.733684062957764,57.6496467590332,112.0,0.06724390387535095,108.99480438232422,1.0,91.36528763934359,0.6717057824134827,1000.0,174.63425033957847,-0.04544464871287346,0.4829446077346802,0.23769526183605194,250.278891843444,0.0,0.5023819804191589,0.019490749081111935,0.007503802422434092,112.0,0.1322561800479889,124.40970523667055,112,1225.848491191864,701.7275585337936,4.606464862823486,140.9334259033203,109.79647827148438,5.609307765960693,2.4241764545440674,-109.25845336914062,112.0,112000
4.927497386932373,58.38179016113281,113.0,0.06570962071418762,110.14241790771484,1.0,91.3625050748618,0.6701177954673767,1000.0,180.80134379296157,-0.06614293903112411,0.5606134533882141,0.20418418943881989,257.07835014524227,0.0,0.46582478284835815,0.019882513137642284,-0.136602982878685,113.0,0.13077762722969055,126.81774759716653,113,1236.8312351703644,648.4893170312298,4.865729331970215,140.10243225097656,111.19151306152344,22.21096420288086,2.421581745147705,-110.0898666381836,113.0,113000
4.9160685539245605,59.102481842041016,114.0,0.06459607183933258,109.2484130859375,1.0,91.36383950239917,0.6684374809265137,1000.0,187.44951689005597,-0.017247101292014122,0.48277074098587036,0.17976827919483185,265.770132423873,0.0,0.4775211811065674,0.020689822899908242,0.02594570256769657,114.0,0.12964005768299103,130.17448842360594,114,1247.758419752121,650.7667500852094,5.059090614318848,144.00999450683594,110.72472381591797,19.92220687866211,2.4166224002838135,-112.04935455322266,114.0,114000
4.445152282714844,59.84516143798828,115.0,0.06455381214618683,111.78804016113281,1.0,91.36691608575589,0.6672448515892029,1000.0,195.05667891494505,-0.04990234598517418,0.5238958597183228,0.18435849249362946,274.74318924914274,0.0,0.47427380084991455,0.020282151651708893,-0.05038091912865639,115.0,0.12876731157302856,133.72694324551682,115,1258.6612849235535,534.9016986328876,4.328497409820557,144.50051879882812,113.083740234375,15.90616226196289,2.4117941856384277,-112.53016662597656,115.0,115000
5.070097923278809,60.46337127685547,116.0,0.06301792711019516,110.91619873046875,1.0,91.36299447657471,0.665172815322876,1000.0,198.35512632702827,-0.2166765183210373,0.49424704909324646,0.18850122392177582,285.3405524239938,0.0,0.5332099199295044,0.019490749081111935,-0.0063957273960113525,116.0,0.12735487520694733,132.7504238153901,116,1269.6606614589691,639.0342415013824,5.0187177658081055,147.4052734375,112.22622680664062,14.985803604125977,2.4042558670043945,-114.2747573852539,116.0,116000
4.817577362060547,61.17496871948242,117.0,0.062485091388225555,112.68882751464844,1.0,91.3659750950004,0.6635369658470154,1000.0,206.63621437511293,0.030341172590851784,0.503200113773346,0.19193090498447418,301.9391091922703,0.0,0.5129952430725098,0.0211056883401964,0.11111503094434738,117.0,0.12635420262813568,135.11305147916158,117,1280.5642349720001,962.2220344716221,4.848089218139648,150.98097229003906,113.63674926757812,25.23147964477539,2.3999431133270264,-115.72636413574219,117.0,117000
4.898477077484131,61.93906021118164,118.0,0.06317143142223358,114.8060531616211,1.0,91.36652304047661,0.662703275680542,1000.0,220.85051054507997,0.06330130249261856,0.5025542378425598,0.21172189712524414,313.9212555428869,0.0,0.5067008137702942,0.0211056883401964,-0.06414058804512024,118.0,0.12594084441661835,142.328517481177,118,1291.501482963562,802.5623370520359,4.8665595054626465,151.67501831054688,116.06808471679688,25.029390335083008,2.4004809856414795,-116.81250762939453,118.0,118000
4.8615403175354,62.70487976074219,119.0,0.06374389678239822,115.6813735961914,1.0,91.36562495683619,0.6619338393211365,1000.0,234.59445827792425,0.07107005268335342,0.5583066940307617,0.19663476943969727,326.36173491925143,0.0,0.5233712792396545,0.0211056883401964,-0.02326165698468685,119.0,0.1255379617214203,150.03301878996933,119,1302.459213256836,864.749568210208,4.732571601867676,154.5092315673828,116.81269836425781,2.300787925720215,2.4008750915527344,-118.30380249023438,119.0,119000
5.050118923187256,63.48644256591797,120.0,0.06503789126873016,116.20821380615234,1.0,91.36291618230885,0.6614797711372375,1000.0,250.35149023232515,-0.03842941299080849,0.5128619074821472,0.22585374116897583,341.3746689135418,0.0,0.5113455057144165,0.02152991267583435,0.0022862975019961596,120.0,0.12520170211791992,158.11274369373575,120,1313.4431891441345,1184.6583149208182,4.933927059173584,158.37721252441406,117.42485046386719,19.756118774414062,2.4012060165405273,-120.21627807617188,120.0,120000
5.282139301300049,64.283935546875,121.0,0.06670260429382324,117.58553314208984,1.0,91.35648693839634,0.6611868143081665,1000.0,263.65836241335893,-0.025775134563446045,0.5451222658157349,0.20397749543190002,356.4126847365823,0.0,0.5151264071464539,0.020282151651708893,0.012679110281169415,121.0,0.12493538856506348,166.57418547897106,121,1324.4817533493042,898.6600124799124,5.276534080505371,159.69952392578125,118.7471923828125,2.3712260723114014,2.3996400833129883,-122.39508056640625,121.0,121000
5.5880889892578125,65.07978820800781,122.0,0.06745712459087372,119.38446044921875,1.0,91.35740282438074,0.6606825590133667,1000.0,279.3697753745457,-0.056156862527132034,0.5058853626251221,0.18313272297382355,375.62005661184025,0.0,0.47379550337791443,0.0211056883401964,0.003605176927521825,122.0,0.12424631416797638,173.08771175158117,122,1335.4144954681396,1438.7251623609395,5.411177158355713,162.4911651611328,120.55669403076172,21.428831100463867,2.3977973461151123,-123.62998962402344,122.0,122000
5.187260627746582,65.88090515136719,123.0,0.06741194427013397,121.38842010498047,1.0,91.35690971420146,0.6599931120872498,1000.0,297.43416978051874,0.03378387168049812,0.5511878132820129,0.22550582885742188,391.39031236354475,0.0,0.5457661151885986,0.020689822899908242,-0.05226060748100281,123.0,0.12344622611999512,181.30995878897897,123,1346.3677830696106,1179.9849867269359,5.251192092895508,163.61289978027344,122.61920166015625,16.60772132873535,2.398642063140869,-125.49968719482422,123.0,123000
5.671110153198242,66.67778015136719,124.0,0.06727113574743271,121.9803466796875,1.0,91.35796966785615,0.6590960621833801,1000.0,311.7776569142281,0.11860574036836624,0.48607614636421204,0.19336526095867157,404.6691831994742,0.0,0.5052137970924377,0.021962663920618616,0.08546403050422668,124.0,0.12291863560676575,188.19757711833236,124,1357.2981147766113,920.5921065824019,5.59940242767334,166.0815887451172,123.5504150390625,18.485851287841797,2.3990495204925537,-127.69061279296875,124.0,124000
5.4161224365234375,67.48198699951172,125.0,0.06831609457731247,123.59344482421875,1.0,91.3575927572347,0.6586284041404724,1000.0,327.69420053818016,0.0555407851934433,0.5379541516304016,0.24366562068462372,422.59601383031855,0.0,0.5302886962890625,0.02152991267583435,0.044077444821596146,125.0,0.12274845689535141,196.49617126544825,125,1368.249712228775,1360.0619067626842,5.40421724319458,168.47935485839844,125.09844970703125,20.061601638793945,2.3991637229919434,-128.8987579345703,125.0,125000
5.653050422668457,68.28907012939453,126.0,0.06863607466220856,126.07984924316406,1.0,91.36006106205475,0.6577494740486145,1000.0,349.0107350584725,0.04496113583445549,0.570311963558197,0.22257860004901886,432.36912859661925,0.0,0.5647766590118408,0.02152991267583435,0.08635678142309189,126.0,0.12247378379106522,206.32201424464233,126,1379.1584477424622,546.3346560894005,5.521587371826172,144.10667419433594,127.62448120117188,9.468466758728027,2.4005961418151855,-131.53643798828125,126.0,126000
5.919309616088867,68.8430404663086,127.0,0.06872079521417618,128.53726196289062,1.0,91.35972706528625,0.6570422649383545,1000.0,355.06718806910135,0.09767230600118637,0.5664404034614563,0.19096975028514862,442.92261117874324,0.0,0.55182284116745,0.02152991267583435,0.09726700186729431,127.0,0.12226848304271698,206.40241047145437,127,1390.109231710434,1258.8862281299605,6.373278617858887,174.29058837890625,130.5970458984375,18.408740997314453,2.3953769207000732,-132.9678192138672,127.0,127000
5.417598724365234,69.66105651855469,128.0,0.06930676847696304,132.15106201171875,1.0,91.35518336977131,0.6567240953445435,1000.0,359.53311434638783,0.2872624099254608,0.5503106713294983,0.19416388869285583,461.9781833785162,0.0,0.5378398299217224,0.0211056883401964,0.15168561041355133,128.0,0.12197484821081161,212.20065543364336,128,1401.1246573925018,1444.6324200523757,5.260101795196533,176.1232452392578,134.5404052734375,28.235647201538086,2.393390417098999,-134.9963836669922,128.0,128000
4.940140724182129,70.48291015625,129.0,0.07061198353767395,135.7967529296875,1.0,91.35271853460901,0.6562919616699219,1000.0,372.23617195437043,0.20911431312561035,0.5287766456604004,0.19382832944393158,481.51689344947465,0.0,0.5070881843566895,0.0211056883401964,0.25560757517814636,129.0,0.12158379703760147,218.2177831312157,129,1412.109043598175,1491.3530743307178,4.769323825836182,177.02713012695312,137.9329833984375,21.248003005981445,2.3929672241210938,-137.7550811767578,129.0,129000
4.872405052185059,71.26716613769531,130.0,0.07119305431842804,139.11849975585938,1.0,91.3517830207859,0.6556138396263123,1000.0,386.33410060929214,0.21045620739459991,0.5707727074623108,0.20125819742679596,501.4247038322109,0.0,0.5494566559791565,0.0211056883401964,0.14859788119792938,130.0,0.12124371528625488,224.1108962621283,130,1423.0701985359192,1515.1875969934038,4.805336952209473,180.64048767089844,140.68341064453125,10.568981170654297,2.393209934234619,-140.29840087890625,130.0,130000
4.4487738609313965,72.09414672851562,131.0,0.07224257290363312,142.50421142578125,1.0,91.35171224041885,0.6550512313842773,1000.0,400.118589823153,0.2152337282896042,0.5027020573616028,0.1698937714099884,521.6540178477468,0.0,0.4686482548713684,0.0211056883401964,0.2855539619922638,131.0,0.12114008516073227,232.46035212271963,131,1434.0180034637451,1507.8810595147684,4.491187572479248,183.18206787109375,144.0162353515625,20.204063415527344,2.393733024597168,-142.1864776611328,131.0,131000
4.481971263885498,72.94010925292969,132.0,0.07394014298915863,145.22378540039062,1.0,91.35247354322688,0.6543368697166443,1000.0,415.3543701954653,0.07690175622701645,0.6019473671913147,0.208772212266922,537.4277855200198,0.0,0.5917766690254211,0.020689822899908242,0.17045645415782928,132.0,0.12107035517692566,239.48859463108724,132,1444.952663898468,1244.815548682906,4.5618462562561035,184.94873046875,147.10943603515625,19.640396118164062,2.39266300201416,-144.8956298828125,132.0,132000
4.403669834136963,73.79243469238281,133.0,0.07469327002763748,147.51614379882812,1.0,91.34435271797977,0.6533931493759155,1000.0,430.92243964729334,0.031035592779517174,0.4861571192741394,0.22436141967773438,549.9453934362319,0.0,0.5030196309089661,0.020689822899908242,0.12407518178224564,133.0,0.12084981799125671,247.09170876969793,133,1456.028709411621,1258.6273334044104,4.216703414916992,187.28085327148438,149.50274658203125,37.62691116333008,2.3913803100585938,-147.3217315673828,133.0,133000
4.359614372253418,74.63198852539062,134.0,0.07492809742689133,150.1749725341797,1.0,91.34511993989692,0.6522095203399658,1000.0,440.147905548321,0.09812724590301514,0.46720945835113525,0.19247101247310638,567.9129723894384,0.0,0.5197649002075195,0.02152991267583435,0.09447256475687027,134.0,0.12062877416610718,252.29870768609263,134,1466.9639723300934,1505.3121932707443,4.159915447235107,190.2967529296875,152.08544921875,13.53610610961914,2.388557195663452,-148.8848114013672,134.0,134000
3.9699463844299316,75.46434020996094,135.0,0.07550743222236633,152.59288024902344,1.0,91.34787914411433,0.651827871799469,1000.0,450.273156133074,0.19039393961429596,0.5619321465492249,0.1846388280391693,589.61182245185,0.0,0.5289735198020935,0.0211056883401964,0.13868825137615204,135.0,0.11999961733818054,255.58980981995754,135,1477.8668236732483,1675.9071803472743,4.001199722290039,192.49098205566406,154.55929565429688,7.922054290771484,2.3862175941467285,-151.1151885986328,135.0,135000
4.401529312133789,76.32989501953125,136.0,0.07625345885753632,155.71975708007812,1.0,91.34551910941423,0.6513383388519287,1000.0,469.5116387588482,0.10878962278366089,0.5015443563461304,0.24090728163719177,605.0963744628633,0.0,0.5198424458503723,0.0211056883401964,0.07885944843292236,136.0,0.1198388859629631,264.558193219266,136,1488.8524508476257,1576.0484085227376,4.123676300048828,193.85169982910156,158.423583984375,25.277280807495117,2.385925054550171,-152.1016082763672,136.0,136000
3.7401890754699707,77.16830444335938,137.0,0.07708755135536194,160.555908203125,1.0,91.34424612518117,0.6513112187385559,1000.0,482.0437419473919,0.26240214705467224,0.44954410195350647,0.18978829681873322,614.3491403024566,0.0,0.5046284198760986,0.02240411346542305,0.21317602694034576,137.0,0.11955542862415314,269.9776090191173,137,1499.8207967281342,1104.8090004483936,3.6935930252075195,195.46145629882812,162.624267578125,24.985979080200195,2.387186050415039,-155.62588500976562,137.0,137000
3.7456486225128174,78.01998901367188,138.0,0.07622221857309341,162.895751953125,1.0,91.34525621754926,0.6501072645187378,1000.0,493.2504007318393,0.12022340297698975,0.5157226324081421,0.1694096028804779,622.3338179378236,0.0,0.4742681086063385,0.022854436146078055,0.18874198198318481,138.0,0.11897328495979309,275.27885515394627,138,1510.7516877651215,1134.061902279844,3.500352382659912,195.44973754882812,164.65435791015625,51.107547760009766,2.3839666843414307,-156.1429443359375,138.0,138000
3.539358377456665,78.89024353027344,139.0,0.07653837651014328,164.9818878173828,1.0,91.34281606614695,0.6502135396003723,1000.0,506.8101734075565,0.1820182353258133,0.4706067442893982,0.1953052282333374,636.5902825480607,0.0,0.47865307331085205,0.021962663920618616,0.18570522964000702,139.0,0.11864562332630157,284.3567384832899,139,1521.7398147583008,1672.568884557718,3.3029351234436035,200.46572875976562,167.60018920898438,29.146263122558594,2.38641619682312,-158.5411834716797,139.0,139000
2.904775381088257,79.76437377929688,140.0,0.0768669843673706,167.55772399902344,1.0,91.33919064971651,0.6504917144775391,1000.0,525.245944364788,0.09179648011922836,0.5837110280990601,0.19386224448680878,647.7504215478854,0.0,0.5063796639442444,0.0211056883401964,0.05307761952280998,140.0,0.11868340522050858,295.49035911595695,140,1532.7484183311462,1369.6231048343202,2.9573357105255127,202.96678161621094,169.7132568359375,5.984185695648193,2.3893282413482666,-161.10289001464844,140.0,140000
2.9442529678344727,80.63329315185547,141.0,0.07769082486629486,169.77357482910156,1.0,91.3388032385154,0.6499690413475037,1000.0,535.8335676961989,0.15777401626110077,0.5347275733947754,0.2330632507801056,660.3406077323563,0.0,0.5124315619468689,0.020282151651708893,0.0607423298060894,141.0,0.11852812767028809,302.23430825299397,141,1543.7031688690186,1249.3145858447015,3.1469645500183105,202.66761779785156,171.8040771484375,39.12737274169922,2.3899497985839844,-163.63290405273438,141.0,141000
2.6482720375061035,81.28107452392578,142.0,0.07765990495681763,171.17202758789062,1.0,91.33346419719483,0.6492722630500793,1000.0,532.4955957450346,0.2646958529949188,0.5790545344352722,0.20127955079078674,667.3408214936914,0.0,0.5336173176765442,0.020689822899908242,0.15554359555244446,142.0,0.11821188777685165,298.9345057538026,142,1554.7422978878021,1108.2858918836916,2.70336651802063,206.35418701171875,172.56094360351562,20.643352508544922,2.3838541507720947,-164.13446044921875,142.0,142000
2.3816394805908203,82.1418685913086,143.0,0.07825589925050735,172.429931640625,1.0,91.33264137674637,0.6489360928535461,1000.0,539.0220500318605,0.19496828317642212,0.5189924240112305,0.1645147204399109,679.8259932874644,0.0,0.5094855427742004,0.020689822899908242,0.06270331889390945,143.0,0.11782044172286987,302.1769213374792,143,1565.7052927017212,1539.4927365247313,2.4211721420288086,210.2125244140625,173.75656127929688,61.476566314697266,2.3826346397399902,-165.95069885253906,143.0,143000
2.798457384109497,82.82077026367188,144.0,0.08106889575719833,172.9757537841797,1.0,91.32921724504614,0.6484826803207397,1000.0,537.4958480546835,-0.013975560665130615,0.5698372721672058,0.19739244878292084,689.6853790590526,0.0,0.5690631866455078,0.020689822899908242,-0.044398531317710876,144.0,0.11794812232255936,300.4684597313786,144,1576.7133929729462,1174.3066417427417,2.6917247772216797,209.7627716064453,174.42031860351562,32.307010650634766,2.3772919178009033,-169.3181610107422,144.0,144000
4.878406047821045,83.68736267089844,145.0,0.0808466449379921,173.47116088867188,1.0,91.32684611859233,0.6480567455291748,1000.0,544.1496446709708,-0.20339663326740265,0.5906999111175537,0.21571756899356842,702.2130431981058,0.0,0.5127533078193665,0.020282151651708893,-0.23589293658733368,145.0,0.11749221384525299,304.4319593886519,145,1587.7040121555328,1335.6092757349868,4.46647834777832,213.06825256347656,175.61477661132812,72.19416809082031,2.377918243408203,-171.57089233398438,145.0,145000
4.027519226074219,84.57198333740234,146.0,0.08125516027212143,177.53736877441406,1.0,91.32531999211463,0.6472530364990234,1000.0,555.2701919190932,-0.3317742943763733,0.5624237060546875,0.21501821279525757,712.9084426916841,0.0,0.5958784818649292,0.020689822899908242,-0.2650405764579773,146.0,0.11712674051523209,309.19307114144647,146,1598.6804099082947,1015.6196544992026,4.110125541687012,213.41717529296875,179.06304931640625,27.367074966430664,2.377336263656616,-174.9224853515625,146.0,146000
4.767771244049072,85.46023559570312,147.0,0.08218851685523987,179.99095153808594,1.0,91.3186338262477,0.6471683382987976,1000.0,565.9360050525208,-0.1652175486087799,0.5155787467956543,0.19527795910835266,720.6561145410582,0.0,0.49372515082359314,0.02240411346542305,-0.15609030425548553,147.0,0.11708343774080276,313.8246408631441,147,1609.748129606247,1150.4861744150382,4.158660888671875,216.72776794433594,182.078125,30.57730484008789,2.375711441040039,-177.25015258789062,147.0,147000
4.038681983947754,86.3450698852539,148.0,0.08241197466850281,182.92543029785156,1.0,91.3127059478803,0.6465428471565247,1000.0,575.6057119528107,-0.09384775161743164,0.5034045577049255,0.21387174725532532,729.717172528298,0.0,0.5039230585098267,0.02152991267583435,-0.10628549009561539,148.0,0.11681827157735825,319.36744260255887,148,1620.8040103912354,1130.075812289173,3.642946481704712,218.6803436279297,184.743896484375,22.23064422607422,2.377030372619629,-180.77114868164062,148.0,148000
4.565435409545898,87.2292709350586,149.0,0.08343558758497238,186.123046875,1.0,91.30603349858235,0.6460917592048645,1000.0,584.8434175460195,-0.053064052015542984,0.5829973816871643,0.22164253890514374,738.0591659508964,0.0,0.5632058382034302,0.020689822899908242,-0.1002955362200737,149.0,0.11647490411996841,324.23381317637933,149,1631.874634027481,1110.060639454739,4.261633396148682,219.72720336914062,188.3288116455078,50.7333869934082,2.3768668174743652,-182.54751586914062,149.0,149000
3.833272933959961,88.10240936279297,150.0,0.08373349159955978,187.25650024414062,1.0,91.29800067203344,0.6456316709518433,1000.0,592.1369479983875,0.04089880734682083,0.47834065556526184,0.2529333829879761,746.8340595397166,0.0,0.4953029155731201,0.021962663920618616,0.09106933325529099,150.0,0.11611025780439377,328.0315967191678,150,1642.9713563919067,1134.2983358033587,3.734760284423828,220.62820434570312,189.11923217773438,18.262189865112305,2.377372980117798,-184.8848114013672,150.0,150000
3.5403614044189453,88.99043273925781,151.0,0.08469578623771667,189.01553344726562,1.0,91.29415200563804,0.6450759768486023,1000.0,601.5339335989088,0.2706984877586365,0.4505497217178345,0.20461519062519073,756.6509945881485,0.0,0.46989673376083374,0.021962663920618616,0.16862201690673828,151.0,0.11599698662757874,334.1411293279313,151,1653.9942228794098,1196.0666290851816,3.458676338195801,224.06187438964844,190.33523559570312,32.55699157714844,2.3760738372802734,-186.52218627929688,151.0,151000
3.9025094509124756,89.88775634765625,152.0,0.08590605109930038,190.3429412841797,1.0,91.29181386332743,0.6453201770782471,1000.0,614.364349432995,0.07130260765552521,0.4930932819843292,0.17702616751194,766.4097456460486,0.0,0.4809230864048004,0.02152991267583435,0.02905048429965973,152.0,0.11579303443431854,340.9922696934029,152,1664.9904692173004,1268.8076086401115,3.542790412902832,225.0166473388672,192.45184326171875,31.479900360107422,2.3769638538360596,-188.4940185546875,152.0,152000
3.6540286540985107,90.75054168701172,153.0,0.08655457943677902,192.2780303955078,1.0,91.28580524593832,0.645439863204956,1000.0,620.0482325872707,-0.1023932695388794,0.5014534592628479,0.18199150264263153,778.9516294808117,0.0,0.517114520072937,0.02240411346542305,-0.06222328171133995,153.0,0.11555267870426178,344.5312715612166,153,1676.0546679496765,1463.6118686898576,3.3965096473693848,228.1458740234375,194.4212188720703,11.201720237731934,2.3771941661834717,-192.70028686523438,153.0,153000
3.2166860103607178,91.6489486694336,154.0,0.08718252182006836,193.72683715820312,1.0,91.28165454488266,0.6454168558120728,1000.0,634.8748262527542,-0.0030186970252543688,0.628164529800415,0.16615352034568787,784.9179347029562,0.0,0.5922545790672302,0.0211056883401964,0.09335291385650635,154.0,0.115513876080513,353.5957902422558,154,1687.0859842300415,1092.166111353425,3.3888943195343018,227.70703125,195.45980834960938,21.98543930053711,2.378539562225342,-192.2148895263672,154.0,154000
3.085888385772705,92.51708221435547,155.0,0.08723709732294083,195.0757598876953,1.0,91.28067093535823,0.6449607610702515,1000.0,639.9424192163904,0.32979878783226013,0.47634610533714294,0.1931713968515396,797.2898492608728,0.0,0.6049705743789673,0.02152991267583435,0.12212017923593521,155.0,0.11490050703287125,357.0918686924818,155,1698.0593855381012,1437.6770547525107,3.2204322814941406,230.12115478515625,196.57015991210938,28.768789291381836,2.3768227100372314,-194.60226440429688,155.0,155000
3.800551414489746,93.39740753173828,156.0,0.08835749328136444,197.6290283203125,1.0,91.28031683299862,0.6446297764778137,1000.0,655.7993600065377,-0.0012318989029154181,0.5961503386497498,0.1802852302789688,810.6752196067322,0.0,0.6020482778549194,0.020689822899908242,-0.07943720370531082,156.0,0.11480444669723511,362.2843991125806,156,1709.0212371349335,1595.1390723859508,3.4588117599487305,232.6482696533203,199.93539428710938,12.291657447814941,2.375612258911133,-199.30686950683594,156.0,156000
3.4663801193237305,94.27796936035156,157.0,0.08932240307331085,200.0281982421875,1.0,91.28165033113426,0.6445215344429016,1000.0,667.5154800843657,-0.010135501623153687,0.6382213234901428,0.18323692679405212,826.3720650932373,0.0,0.6427554488182068,0.0211056883401964,-0.014100238680839539,157.0,0.11475058645009995,368.8982636757077,157,1719.9513750076294,1771.331339388069,3.3115029335021973,234.36688232421875,202.05816650390625,36.40303039550781,2.376739740371704,-200.25416564941406,157.0,157000
3.914278030395508,95.1564712524414,158.0,0.09049148112535477,200.9088134765625,1.0,91.28032040484571,0.64467453956604,1000.0,676.8970488687312,0.07957366853952408,0.6117062568664551,0.17343251407146454,833.7766613639349,0.0,0.6063021421432495,0.02152991267583435,-0.030858809128403664,158.0,0.11461532115936279,373.17230254551345,158,1730.9316980838776,986.8009636950749,3.903282403945923,230.7834930419922,203.1292724609375,49.48334503173828,2.376828670501709,-203.69671630859375,158.0,158000
3.430913209915161,96.04513549804688,159.0,0.09152635186910629,203.55404663085938,1.0,91.27572820153198,0.6446631550788879,1000.0,692.1784034955772,0.06394662708044052,0.6276628971099854,0.1956133246421814,843.8483125216968,0.0,0.5879026055335999,0.021962663920618616,-0.026332378387451172,159.0,0.11469999700784683,381.5455118793177,159,1741.974598646164,1092.928672800759,3.5180656909942627,232.8804473876953,205.88742065429688,69.22110748291016,2.37839412689209,-204.92742919921875,159.0,159000
3.0230517387390137,96.90309143066406,160.0,0.09183014929294586,205.265869140625,1.0,91.27482497847168,0.6446800231933594,1000.0,701.587363751074,0.11119136214256287,0.6717662215232849,0.21008709073066711,851.9203691981902,0.0,0.6216142773628235,0.021962663920618616,0.028796983882784843,160.0,0.1144375279545784,385.41336094694094,160,1752.947760105133,1050.6717588569886,3.391263484954834,235.00515747070312,207.50677490234375,45.483917236328125,2.378298282623291,-205.9847869873047,160.0,160000
2.894833564758301,97.77677917480469,161.0,0.09284742921590805,205.847900390625,1.0,91.27238870471783,0.6444377303123474,1000.0,710.6534257181264,0.06356525421142578,0.5770682692527771,0.20625220239162445,859.1468993406247,0.0,0.567704439163208,0.020689822899908242,0.05218331515789032,161.0,0.11429116874933243,390.55099300114733,161,1763.950766324997,1181.395431432888,3.0275182723999023,236.898681640625,207.30694580078125,49.710227966308594,2.377988576889038,-205.9196319580078,161.0,161000
2.9419422149658203,98.647216796875,162.0,0.0925651267170906,207.6434326171875,1.0,91.26468083016312,0.6439473628997803,1000.0,721.9563356037693,0.029945602640509605,0.6246603727340698,0.2266244888305664,871.6976113015562,0.0,0.5879505276679993,0.02152991267583435,0.041083741933107376,162.0,0.11406786739826202,396.7942147814747,162,1775.0568842887878,1264.0369283482328,2.764592409133911,239.89830017089844,209.35342407226562,29.184534072875977,2.379098892211914,-208.7371063232422,162.0,162000
3.4647443294525146,99.50525665283203,163.0,0.09328792989253998,208.09878540039062,1.0,91.26203147681711,0.6434510946273804,1000.0,732.5210916960884,-0.005489721894264221,0.6031904816627502,0.21448716521263123,876.9823142421872,0.0,0.5915170907974243,0.02240411346542305,-0.052686724811792374,163.0,0.11390072107315063,401.28991710347026,163,1786.0658738613129,909.5932795067077,3.4002432823181152,238.55215454101562,209.75790405273438,96.87980651855469,2.3783493041992188,-211.05282592773438,163.0,163000
3.2512850761413574,100.33948516845703,164.0,0.09398944675922394,209.6552734375,1.0,91.25987876029447,0.6436552405357361,1000.0,736.3609432663897,-0.08167863637208939,0.6330394744873047,0.17181934416294098,885.3918665264589,0.0,0.6359139680862427,0.02240411346542305,-0.02699390985071659,164.0,0.11367025971412659,403.62431361174396,164,1797.0657229423523,1142.9763828729447,3.330106258392334,242.0965576171875,211.74600219726562,24.447542190551758,2.378643274307251,-215.25717163085938,164.0,164000
2.993220090866089,101.05728912353516,165.0,0.09333404898643494,212.72561645507812,1.0,91.25831223621599,0.6435561180114746,1000.0,733.054209566879,-0.1710166335105896,0.6042041182518005,0.21286651492118835,890.5072892386027,0.0,0.6017956137657166,0.020689822899908242,-0.1784229278564453,165.0,0.11342839151620865,401.1945250697334,165,1808.0544769763947,883.4353899197771,3.0825788974761963,241.06613159179688,214.50521850585938,4.492222785949707,2.3755106925964355,-216.5409393310547,165.0,165000
3.100385904312134,101.90888977050781,166.0,0.0935329720377922,214.6984100341797,1.0,91.2521671066268,0.6430501341819763,1000.0,739.5693680435272,0.06059524789452553,0.6105499863624573,0.1689525842666626,898.6620493737231,0.0,0.5993921756744385,0.0211056883401964,-0.04019743204116821,166.0,0.1130550280213356,404.49347091758943,166,1819.1348793506622,1079.7042418580613,3.0242788791656494,245.534423828125,215.72569274902344,4.4391374588012695,2.375025987625122,-217.51968383789062,166.0,166000
2.959562301635742,102.76275634765625,167.0,0.09346435219049454,214.4576873779297,1.0,91.25110270904891,0.6424840688705444,1000.0,746.147866784717,0.22212179005146027,0.5647666454315186,0.1825210303068161,907.9792681370081,0.0,0.5494057536125183,0.0211056883401964,0.15181207656860352,167.0,0.1128486916422844,407.6916336313911,167,1830.1148703098297,1185.5033247658603,3.121788501739502,246.34100341796875,215.8307647705078,31.739423751831055,2.3735294342041016,-220.35301208496094,167.0,167000
3.2660677433013916,103.44053649902344,168.0,0.09377796202898026,214.69439697265625,1.0,91.24667418465505,0.6419749855995178,1000.0,742.9714184244724,0.12169047445058823,0.5850571393966675,0.22282052040100098,916.6553959475343,0.0,0.5758923292160034,0.020689822899908242,0.08060187846422195,168.0,0.11274903267621994,404.40125590003316,168,1841.162995815277,1134.8583849556217,3.2514824867248535,249.1645050048828,216.08050537109375,32.3166389465332,2.3703389167785645,-221.48191833496094,168.0,168000
