rollout/episode_steps,rollout/episodes,reference_perturbed_action_mean,train/param_noise_distance,param_noise_stddev,train/loss_actor,rollout/return,total/steps_per_second,total/duration,obs_rms_mean,total/episodes,reference_actor_Q_std,rollout/actions_mean,reference_Q_std,rollout/return_history,rollout/Q_mean,reference_Q_mean,obs_rms_std,reference_action_mean,ret_rms_std,ret_rms_mean,total/epochs,eval/episodes,train/loss_critic,reference_actor_Q_mean,eval/return,eval/Q,reference_action_std,eval/return_history,total/steps,reference_perturbed_action_std,rollout/actions_std
189.44827586206895,58.0,0.43766453862190247,0.19719454646110535,0.026270585008002556,-62.1090087890625,160.86219606470476,84.3813906317105,130.36049675941467,0.060238879173994064,58.0,29.683931350708008,0.6575544476509094,30.281879425048828,160.86219606470476,32.49152374267578,55.7366943359375,1.2449079751968384,0.4857364594936371,1.0,0.0,11,11.0,4.3641743659973145,57.328460693359375,943.2438622454265,79.01423645019531,0.6783566474914551,304.5841570674062,11000,0.6952108144760132,0.44944214820861816
203.1864406779661,59.0,0.42385613918304443,0.23586054146289825,0.025245515830755405,-71.58341217041016,173.85838921100847,82.77801705080533,144.96602392196655,0.06005198881030083,59.0,32.56437301635742,0.6636159420013428,33.14336395263672,173.85838921100847,36.555267333984375,60.67216491699219,1.205905556678772,0.4833773374557495,1.0,0.0,12,12.0,4.542530536651611,62.46671676635742,853.8036554497952,79.2850112915039,0.6334766149520874,350.3524485992719,12000,0.6760740280151367,0.44436490535736084
202.31666666666666,60.0,0.522914707660675,0.1808987855911255,0.024748079434129402,-77.8781967163086,171.23415244932715,81.73454240762376,159.05148077011108,0.06150457262992859,60.0,34.85979461669922,0.6633106470108032,35.462913513183594,171.23415244932715,39.70759201049805,65.60458374023438,1.2180209159851074,0.5040741562843323,1.0,0.0,13,13.0,4.641996383666992,67.5295639038086,892.0800529653465,88.55501556396484,0.6332839131355286,392.0238027812776,13000,0.641429603099823,0.44285231828689575
212.71428571428572,63.0,0.49355411529541016,0.23440778255462646,0.026798623766663407,-83.18986511230469,179.63217833487926,81.26259389132508,172.28098845481873,0.06284411996603012,63.0,37.526756286621094,0.6671581268310547,38.08076477050781,179.63217833487926,43.25106430053711,70.51731872558594,1.1984012126922607,0.5544642210006714,1.0,0.0,14,14.0,6.1321210861206055,72.41192626953125,712.2016675752022,98.24728393554688,0.6095651388168335,414.8936502665579,14000,0.6448628306388855,0.44382503628730774
225.015625,64.0,0.5358131527900696,0.21538493037223816,0.025245515830755405,-88.5278091430664,191.8332907010772,80.23902563687894,186.94145250320435,0.06468615680932999,64.0,41.16779327392578,0.6702451705932617,41.58512878417969,191.8332907010772,46.6524543762207,74.83544921875,1.1651480197906494,0.5609726905822754,1.0,0.0,15,15.0,12.530791282653809,76.97885131835938,952.0137136387602,95.82232666015625,0.6265301704406738,450.7016544913714,15000,0.6310812830924988,0.4422459900379181
236.93846153846152,65.0,0.5010942816734314,0.19142092764377594,0.026270585008002556,-93.2356185913086,203.65139326386333,80.47419435678655,198.82149958610535,0.0655931755900383,65.0,44.074031829833984,0.666598916053772,44.498863220214844,203.65139326386333,50.128631591796875,79.85464477539062,1.165878176689148,0.6847469210624695,1.0,0.0,16,16.0,8.987345695495605,81.72624206542969,175.4430892225965,78.14550018310547,0.5158677101135254,433.49799416207304,16000,0.6317325830459595,0.4446740448474884
248.5,66.0,0.5820441842079163,0.18467235565185547,0.02575295069895359,-98.34381103515625,216.10405738444265,79.81487211098056,212.99288654327393,0.06635917723178864,66.0,47.38775634765625,0.659673273563385,47.66847610473633,216.10405738444265,53.602787017822266,82.62141418457031,1.182421326637268,0.5069339871406555,1.0,0.0,17,17.0,15.670284271240234,84.71002197265625,961.8495327895213,112.61418151855469,0.6598661541938782,464.5774964342759,17000,0.605789840221405,0.44903796911239624
255.95714285714286,70.0,0.4965454339981079,0.18481795489788055,0.023313810312614227,-103.94258117675781,223.7464800003607,79.86970143215042,225.36706256866455,0.06757430732250214,70.0,50.78145217895508,0.6550519466400146,51.11891174316406,223.7464800003607,56.337608337402344,87.23068237304688,1.1814472675323486,0.36732539534568787,1.0,0.0,18,18.0,17.367725372314453,89.02098083496094,332.33094393494116,108.93329620361328,0.6934167742729187,457.2304657398684,18000,0.6115867495536804,0.45146164298057556
258.63013698630135,73.0,0.5933928489685059,0.1803884208202362,0.023313810312614227,-108.559326171875,234.89109557980484,80.1670734309722,237.0050344467163,0.07270564138889313,73.0,54.04124069213867,0.6495956182479858,54.46847152709961,234.89109557980484,59.88017654418945,87.67378234863281,1.17371666431427,0.49244165420532227,1.0,0.0,19,19.0,10.24136734008789,89.58140563964844,334.38269086868996,119.70391082763672,0.6534706354141235,450.76479337822747,19000,0.6222969889640808,0.4513683617115021
255.8181818181818,77.0,0.5063677430152893,0.24289695918560028,0.023313810312614227,-114.72743225097656,239.96975658383022,80.40383979027537,248.7443392276764,0.07502108067274094,77.0,56.297401428222656,0.648077130317688,56.77949523925781,239.96975658383022,62.92985153198242,89.83216857910156,1.1881103515625,0.5328637361526489,1.0,0.0,20,20.0,20.10755157470703,92.33971405029297,353.2664019134907,126.9998550415039,0.6379522085189819,445.88987380499054,20000,0.6371785402297974,0.45325717329978943
255.17283950617283,81.0,0.44375935196876526,0.19662171602249146,0.022854436146078055,-116.85260772705078,246.1434973770703,80.54930177626395,260.7098948955536,0.07814386487007141,81.0,57.97153854370117,0.6482168436050415,58.48580551147461,246.1434973770703,66.07044982910156,93.46062469482422,1.2090866565704346,0.5294145345687866,1.0,0.0,21,21.0,7.50450325012207,96.42454528808594,476.0470015817169,125.71754455566406,0.6248471140861511,447.3259275086442,21000,0.6626706123352051,0.45449092984199524
263.3614457831325,83.0,0.5908189415931702,0.20347313582897186,0.021962663920618616,-122.23278045654297,251.76143883244305,80.7512878440954,272.44147539138794,0.07913152873516083,83.0,59.99605178833008,0.6499922275543213,60.39105224609375,251.76143883244305,69.01395416259766,99.22853088378906,1.230543851852417,0.4431360065937042,1.0,0.0,22,22.0,6.391909122467041,101.38473510742188,394.06032228779634,142.32508850097656,0.6504614949226379,444.9047636349693,22000,0.5430752635002136,0.45211124420166016
259.57954545454544,88.0,0.45573028922080994,0.20600061118602753,0.021962663920618616,-126.69680786132812,256.14703365831167,80.88401851986859,284.35778069496155,0.08326302468776703,88.0,59.89969253540039,0.6476700901985168,61.194541931152344,256.14703365831167,72.17654418945312,101.15756225585938,1.223685622215271,0.5964765548706055,1.0,0.0,23,23.0,13.893254280090332,104.7376937866211,438.05295302970916,145.00811767578125,0.5453253984451294,444.60685882604497,23000,0.6311814785003662,0.4542714059352875
257.16483516483515,91.0,0.5279812216758728,0.23342186212539673,0.023313810312614227,-130.60853576660156,255.97401785399123,81.1007208218573,295.92831921577454,0.08292553573846817,91.0,62.54834747314453,0.6448598504066467,62.939002990722656,255.97401785399123,74.81029510498047,106.51634216308594,1.2280611991882324,0.5857657194137573,1.0,0.0,24,24.0,7.823184967041016,109.03872680664062,115.48168297529917,103.48556518554688,0.5519653558731079,430.8933098322639,24000,0.594648003578186,0.4546324610710144
262.4526315789474,95.0,0.5288828015327454,0.17022834718227386,0.02426044449968572,-135.48516845703125,260.50495541957554,81.19564150280723,307.89830017089844,0.08359861373901367,95.0,66.81318664550781,0.6415817141532898,67.15013122558594,260.50495541957554,77.3452377319336,106.85940551757812,1.235028624534607,0.517353355884552,1.0,0.0,25,25.0,7.063716888427734,109.21507263183594,416.2160991681538,148.32571411132812,0.5757490992546082,430.30622140569955,25000,0.5694810748100281,0.45632630586624146
258.98,100.0,0.7484962344169617,0.20721285045146942,0.023782417899897774,-137.2709197998047,256.5917128327936,81.39803011786792,319.41804933547974,0.08057855814695358,100.0,68.47732543945312,0.6430521011352539,69.072998046875,256.5917128327936,78.62744903564453,111.40798950195312,1.233902096748352,0.5720335245132446,1.0,0.0,26,26.0,16.024497985839844,114.11651611328125,274.52068136550895,150.26083374023438,0.5423683524131775,424.3144698656922,26000,0.3981574475765228,0.455670565366745
253.4056603773585,106.0,0.518132209777832,0.17732976377010345,0.023313810312614227,-140.4934844970703,253.9494902798988,81.49214624822865,331.3202712535858,0.07969560474157333,106.0,70.6092758178711,0.642387866973877,71.15682983398438,267.189565052423,80.75965118408203,114.31150817871094,1.2469102144241333,0.5478684902191162,1.0,0.0,27,27.0,12.330926895141602,116.8157958984375,397.9084446869518,160.07444763183594,0.570652425289154,423.33646893314625,27000,0.5898165702819824,0.4587266147136688
251.2882882882883,111.0,0.5597304701805115,0.13720908761024475,0.02152991267583435,-145.84976196289062,252.72625539668988,81.6769664147983,342.81390738487244,0.07949172705411911,111.0,71.1721420288086,0.639489471912384,71.8122787475586,277.76869133187387,83.41134643554688,115.12765502929688,1.2680997848510742,0.5006107687950134,1.0,0.0,28,28.0,27.432300567626953,118.36343383789062,57.99877416827445,74.11260223388672,0.6037736535072327,410.2886941201151,28000,0.5690585374832153,0.4621131122112274
253.28947368421052,114.0,0.6359968781471252,0.1566842943429947,0.023782417899897774,-149.45423889160156,254.61030250469614,81.77468811956723,354.63296365737915,0.0785306841135025,114.0,73.21479034423828,0.636986494064331,73.83735656738281,287.14416266865805,85.95532989501953,118.85919189453125,1.2574845552444458,0.6338720917701721,1.0,0.0,29,29.0,24.460721969604492,121.8709945678711,438.0737519429169,172.0122833251953,0.5485268831253052,411.24679956228067,29000,0.5427889823913574,0.4629622995853424
253.28813559322035,118.0,0.5865224003791809,0.20117560029029846,0.02240411346542305,-152.3941192626953,260.74131198875347,81.75788444134395,366.93708753585815,0.08098753541707993,118.0,74.66770935058594,0.6375272274017334,75.08219146728516,300.65465379456975,88.80259704589844,118.46885681152344,1.2527360916137695,0.5538783669471741,1.0,0.0,30,30.0,33.26563262939453,121.44049072265625,515.9942362029348,170.6954803466797,0.5539912581443787,414.7383807836358,30000,0.5459585189819336,0.46496886014938354
252.91803278688525,122.0,0.45109036564826965,0.24046070873737335,0.021962663920618616,-155.0928192138672,265.687282554092,81.39309697657065,380.86767983436584,0.08273161947727203,122.0,76.88318634033203,0.6362831592559814,77.14918518066406,312.98872731702295,91.43754577636719,119.02273559570312,1.248247504234314,0.5263686180114746,1.0,0.0,31,31.0,41.858985900878906,122.58076477050781,844.2259435542719,174.88668823242188,0.5928221344947815,428.59281829236596,31000,0.6287049651145935,0.4670564830303192
258.9918699186992,123.0,0.5779366493225098,0.20107336342334747,0.0211056883401964,-161.2196044921875,271.62221633293456,81.5067573078526,392.60548520088196,0.08163602650165558,123.0,78.0529556274414,0.6380952000617981,78.15362548828125,322.0792334830817,94.09406280517578,127.70953369140625,1.2343016862869263,0.4971349239349365,1.0,0.0,32,32.0,35.840450286865234,131.17861938476562,165.2066846237893,163.99403381347656,0.5813272595405579,420.362001615223,32000,0.5566785931587219,0.4656725227832794
256.515625,128.0,0.6505284309387207,0.17893457412719727,0.02152991267583435,-163.9405517578125,269.37625473241224,81.65232978361968,404.1525831222534,0.07840210944414139,128.0,77.38272094726562,0.6343117356300354,78.41200256347656,327.26608763432097,96.15221405029297,132.95578002929688,1.2523654699325562,0.5319710373878479,1.0,0.0,33,33.0,42.15077209472656,136.43324279785156,233.57963874216816,175.3968963623047,0.5878112316131592,414.70193001300925,33000,0.5258658528327942,0.4697081744670868
249.7941176470588,136.0,0.5854272246360779,0.23230595886707306,0.019490749081111935,-169.00360107421875,258.39561835937786,81.77973009905973,415.75094413757324,0.06982868909835815,136.0,75.94039916992188,0.6315023899078369,77.26512145996094,321.0802792435961,97.72676849365234,141.95556640625,1.2867395877838135,0.5124334692955017,1.0,0.0,34,34.0,37.40137481689453,144.99569702148438,270.1856951929607,187.3143768310547,0.6062567234039307,410.4514525183019,34000,0.5650290250778198,0.4730585813522339
250.54676258992805,139.0,0.5808193683624268,0.1689082682132721,0.021962663920618616,-174.20126342773438,262.02740435318714,81.84179222084111,427.6543688774109,0.06922167539596558,139.0,75.68671417236328,0.6319363713264465,76.91526794433594,326.9755118968635,100.2494125366211,143.419189453125,1.2941040992736816,0.5711183547973633,1.0,0.0,35,35.0,28.838634490966797,146.70877075195312,390.9976812033482,183.17205810546875,0.5889708399772644,409.89563048073177,35000,0.5904245972633362,0.47364288568496704
250.85915492957747,142.0,0.5516124367713928,0.18593242764472961,0.022854436146078055,-177.86766052246094,263.01170878940064,81.93992093199256,439.34628677368164,0.06674531102180481,142.0,75.95706176757812,0.6304779648780823,77.16101837158203,328.8346234042085,102.77525329589844,147.2949676513672,1.2964754104614258,0.4819517135620117,1.0,0.0,36,36.0,30.720441818237305,150.5977325439453,283.54920303808353,178.52174377441406,0.6592058539390564,406.3860074962138,36000,0.6054199934005737,0.4748222529888153
255.79166666666666,144.0,0.6341650485992432,0.1549959033727646,0.023313810312614227,-178.6182861328125,266.9642294992071,81.53814619563914,453.77533984184265,0.06643711775541306,144.0,76.34432220458984,0.6287813782691956,77.20783233642578,332.71081080892674,105.2232437133789,151.6979522705078,1.299830436706543,0.5633029341697693,1.0,0.0,37,37.0,25.4080867767334,154.9783172607422,1042.0162348215813,192.13067626953125,0.5856714248657227,423.5652028293318,37000,0.5272628664970398,0.47659045457839966
255.53793103448277,145.0,0.6178686618804932,0.16256672143936157,0.022854436146078055,-185.23648071289062,267.8236809760297,81.3967859697441,466.8489000797272,0.06726768612861633,145.0,78.41372680664062,0.6298084855079651,79.3158950805664,325.8121539847014,107.45523071289062,155.7879638671875,1.2888193130493164,0.5922715067863464,1.0,0.0,38,38.0,26.938623428344727,158.8817596435547,404.34442104976426,186.11891174316406,0.5651490092277527,423.05939278250105,38000,0.5588719844818115,0.4770863950252533
257.5466666666667,150.0,0.5980485081672668,0.20559288561344147,0.02152991267583435,-187.23793029785156,270.9117867362545,81.51402098605627,478.44529724121094,0.0675135925412178,150.0,79.41109466552734,0.6290555596351624,80.79325103759766,336.94033118165765,109.5895767211914,159.21353149414062,1.2974333763122559,0.5381608009338379,1.0,0.0,39,39.0,45.245548248291016,162.81121826171875,245.66917013353844,194.45831298828125,0.5971030592918396,418.51092553509176,39000,0.5577058792114258,0.4785118103027344
262.26973684210526,152.0,0.5712360739707947,0.1848646104335785,0.02152991267583435,-190.26162719726562,273.19952908215254,81.58001794409552,490.3161461353302,0.0661209300160408,152.0,82.12568664550781,0.6280741095542908,83.18639373779297,341.4753058507746,111.80169677734375,162.92068481445312,1.3033944368362427,0.5862311720848083,1.0,0.0,40,40.0,37.016597747802734,166.093505859375,307.8466666048826,191.1886749267578,0.5622971653938293,415.7443190618366,40000,0.5842881202697754,0.4792201817035675
259.3164556962025,158.0,0.6825892925262451,0.16680413484573364,0.022854436146078055,-190.7437744140625,271.090942293674,81.68894605375858,501.90389251708984,0.06500250846147537,158.0,84.63507843017578,0.6284173130989075,85.54627227783203,335.02361510647614,113.51126861572266,164.32369995117188,1.3147237300872803,0.5611417889595032,1.0,0.0,41,41.0,36.86345291137695,166.94512939453125,269.57987484014694,187.61358642578125,0.5470892786979675,412.1793326174052,41000,0.4822865128517151,0.4809851050376892
260.50625,160.0,0.6087384223937988,0.17006926238536835,0.023313810312614227,-194.5200958251953,271.0476477699048,81.81630350431368,513.3451182842255,0.0648384690284729,160.0,86.6289291381836,0.6279808878898621,87.59329986572266,330.9357449622514,115.51476287841797,164.89683532714844,1.3222870826721191,0.5726181864738464,1.0,0.0,42,42.0,42.199859619140625,168.41262817382812,287.7560468849605,191.34524536132812,0.5791537165641785,409.2168734332993,42000,0.5400600433349609,0.48164716362953186
255.8095238095238,168.0,0.6962702870368958,0.18610110878944397,0.023782417899897774,-195.52476501464844,268.47939963020195,81.99106214813196,524.4474077224731,0.06247103959321976,168.0,87.9409408569336,0.6273360252380371,89.49066925048828,295.38227209765404,117.44246673583984,166.34963989257812,1.3319917917251587,0.564314603805542,1.0,0.0,43,43.0,25.990751266479492,169.84390258789062,9.207933645595645,217.8577117919922,0.5698543787002563,399.91433994986437,43000,0.46647191047668457,0.48283034563064575
249.1193181818182,176.0,0.5766280889511108,0.23490001261234283,0.022854436146078055,-200.0209197998047,263.4757327704738,82.12580830363973,535.7633721828461,0.06042958050966263,176.0,86.45623016357422,0.6268602609634399,88.05585479736328,279.95723961489176,119.17591857910156,171.03103637695312,1.344698429107666,0.5616434216499329,1.0,0.0,44,44.0,37.167213439941406,174.78456115722656,88.34881676626584,193.0666961669922,0.5820639133453369,392.8333053320553,44000,0.5463614463806152,0.48444563150405884
249.2111111111111,180.0,0.6180887222290039,0.1987241953611374,0.022854436146078055,-200.1731414794922,266.9997639943109,82.1761291558905,547.6042795181274,0.06086575239896774,180.0,87.48485565185547,0.6257726550102234,88.74665832519531,284.4764736678604,120.99115753173828,170.49002075195312,1.344598650932312,0.6717953681945801,1.0,0.0,45,45.0,79.7874984741211,174.2491912841797,451.2158214639262,206.06549072265625,0.469266802072525,394.13069457943027,45000,0.48640114068984985,0.48532602190971375
248.2054054054054,185.0,0.6660478115081787,0.18119816482067108,0.02240411346542305,-203.50082397460938,267.67692656972054,82.07749728004099,560.4459385871887,0.06105724349617958,185.0,88.04608917236328,0.6250863075256348,89.33683776855469,280.72310124753386,122.69093322753906,174.24569702148438,1.3502581119537354,0.5943655371665955,1.0,0.0,46,46.0,32.025848388671875,177.51829528808594,578.8304879615227,219.82919311523438,0.5271708369255066,398.145907479041,46000,0.4827753007411957,0.4860282838344574
247.95698924731184,186.0,0.5872328877449036,0.1793799251317978,0.02426044449968572,-205.81398010253906,267.2563746346832,82.14767800415021,572.1403348445892,0.06017536297440529,186.0,88.03502655029297,0.6230857372283936,89.59373474121094,280.38457122105376,125.0896987915039,176.6280517578125,1.3437526226043701,0.7129283547401428,1.0,0.0,47,47.0,26.39999008178711,179.6436004638672,190.54754846207084,217.7609405517578,0.4663618505001068,393.72892111697774,47000,0.5617756843566895,0.48686063289642334
250.45549738219896,191.0,0.6976351737976074,0.2158234864473343,0.023782417899897774,-206.95555114746094,268.97520519134594,82.17111158683248,584.1468987464905,0.05958623066544533,191.0,90.75228881835938,0.6235295534133911,91.90301513671875,280.8062856683388,126.86595153808594,176.40673828125,1.3464926481246948,0.6597037315368652,1.0,0.0,48,48.0,44.055992126464844,178.890869140625,378.68727815725254,189.87979125976562,0.48929911851882935,393.41555355531676,48000,0.47699418663978577,0.4866634011268616
250.44615384615383,195.0,0.7052333950996399,0.1837332546710968,0.02426044449968572,-206.82931518554688,267.6683977555346,82.18820782395855,596.1925840377808,0.058276381343603134,195.0,92.45429992675781,0.624971866607666,93.36526489257812,274.47366797469573,128.46478271484375,177.60682678222656,1.3523106575012207,0.6763078570365906,1.0,0.0,49,49.0,51.554847717285156,179.98788452148438,216.42324762096155,217.24021911621094,0.5103803873062134,389.80346567910544,49000,0.4702851176261902,0.48622235655784607
250.87878787878788,198.0,0.5561367869377136,0.23256175220012665,0.025245515830755405,-210.76736450195312,267.6235255787038,82.24500759651916,607.9396362304688,0.058112118393182755,198.0,91.94068908691406,0.6232423782348633,93.25286102294922,276.71670886901006,130.18360900878906,180.36053466796875,1.3559236526489258,0.5562313199043274,1.0,0.0,50,50.0,36.40507507324219,183.19058227539062,390.2698068020461,205.1147918701172,0.5791086554527283,389.8127925015643,50000,0.5551896095275879,0.48717525601387024
253.94,200.0,0.714285671710968,0.18401864171028137,0.02426044449968572,-211.36997985839844,271.54372687851435,82.27043987395898,619.9067378044128,0.05818914622068405,200.0,96.16645812988281,0.6233034133911133,97.03539276123047,286.4957409242351,132.15115356445312,176.84033203125,1.3541704416275024,0.5281376242637634,1.0,0.0,51,51.0,96.58601379394531,179.74472045898438,428.6945261901953,205.75057983398438,0.5894848108291626,390.5751794366355,51000,0.48107579350471497,0.4868227243423462
254.83333333333334,204.0,0.5880991816520691,0.25952816009521484,0.023782417899897774,-212.5327911376953,274.0482605430763,82.2929658529855,631.8887581825256,0.059325624257326126,204.0,96.97816467285156,0.6236256957054138,97.92601013183594,292.43088830789054,133.74148559570312,177.271484375,1.3504314422607422,0.6027031540870667,1.0,0.0,52,52.0,26.24457359313965,180.62454223632812,485.7118446804954,226.39187622070312,0.5313670039176941,392.4047306913251,52000,0.5546406507492065,0.4870666563510895
255.02439024390245,205.0,0.6165955066680908,0.17859934270381927,0.023782417899897774,-214.8638916015625,275.04378526330316,82.40268297733897,643.182941198349,0.05958763137459755,205.0,97.4848861694336,0.623806893825531,98.13009643554688,294.80195763813396,135.2346954345703,180.38327026367188,1.3451054096221924,0.584011971950531,1.0,0.0,53,53.0,71.27865600585938,183.9783172607422,18.686497656735856,222.8531036376953,0.55487060546875,385.3534432755782,53000,0.5105419754981995,0.48718899488449097
255.92417061611374,211.0,0.655687153339386,0.22246888279914856,0.022854436146078055,-217.2637176513672,276.9091850818907,82.48508401506749,654.6638176441193,0.0599946565926075,211.0,98.66338348388672,0.6226033568382263,99.78349304199219,303.75223703246365,136.408447265625,181.36639404296875,1.3544985055923462,0.6236934065818787,1.0,0.0,54,54.0,46.83408737182617,185.46444702148438,307.77512153633023,166.0508270263672,0.5367543697357178,383.91680768781436,54000,0.5125957131385803,0.48940780758857727
253.92592592592592,216.0,0.6436461806297302,0.2113550454378128,0.02152991267583435,-219.00013732910156,277.657576771549,82.56829798085664,666.1152203083038,0.05993662774562836,216.0,98.78118896484375,0.6219656467437744,99.9450912475586,300.5226510706937,137.87640380859375,183.41082763671875,1.3585978746414185,0.5445088744163513,1.0,0.0,55,55.0,69.68632507324219,187.4779052734375,251.09432740249773,187.97201538085938,0.5477054119110107,381.5018535008086,55000,0.5058133602142334,0.49014630913734436
253.25570776255708,219.0,0.5945817828178406,0.17635881900787354,0.021962663920618616,-218.8096160888672,279.27487072371565,82.5574563771666,678.3154721260071,0.061392687261104584,219.0,98.21685791015625,0.622077226638794,99.04344940185547,300.7910804083119,139.24459838867188,187.94174194335938,1.3539345264434814,0.6185446381568909,1.0,0.0,56,56.0,37.443904876708984,191.6357421875,488.28462507362667,233.08482360839844,0.5119267702102661,383.40868870746596,56000,0.531345546245575,0.4899994134902954
256.2837837837838,222.0,0.6366825103759766,0.19126521050930023,0.0211056883401964,-221.46200561523438,285.14102603340086,82.54253324588318,690.5530731678009,0.062383413314819336,222.0,99.65353393554688,0.6219496726989746,100.28738403320312,308.87459307815755,140.79501342773438,189.4224853515625,1.3490241765975952,0.5900734066963196,1.0,0.0,57,57.0,85.82647705078125,193.20599365234375,574.7930239603785,235.92237854003906,0.5800779461860657,386.7663086241837,57000,0.5334709286689758,0.4902055263519287
