rollout/actions_mean,eval/return_history,param_noise_stddev,eval/return,total/steps,train/loss_actor,train/loss_critic,total/epochs,reference_action_std,reference_Q_mean,obs_rms_std,eval/episodes,ret_rms_std,rollout/return,rollout/episodes,reference_actor_Q_std,total/steps_per_second,ret_rms_mean,obs_rms_mean,reference_perturbed_action_mean,rollout/return_history,reference_perturbed_action_std,rollout/actions_std,total/duration,rollout/episode_steps,reference_actor_Q_mean,rollout/Q_mean,reference_Q_std,total/episodes,train/param_noise_distance,eval/Q,reference_action_mean
0.15852414071559906,685.8852945876279,0.0136225708197137,653.8337702317903,476000,-1183.451171875,8544.298828125,476,0.8571953773498535,926.2416381835938,6.387877941131592,476.0,1.0,462.80545176829094,4919.0,688.16015625,68.81239599676252,0.0,1.815558910369873,0.031517449766397476,657.7127622115146,0.8589817881584167,0.802695631980896,6917.358320474625,96.75970725757267,1013.1714477539062,880.7620849609375,645.63916015625,4919.0,0.19263514876365662,1409.7076416015625,0.04457592964172363
0.15860135853290558,684.889981941112,0.013896384493189945,512.9002557691131,477000,-1197.9061279296875,9220.912109375,477,0.8351864218711853,934.3187255859375,6.388952255249023,477.0,1.0,462.81992248043633,4929.0,682.9530639648438,68.80736929622327,0.0,1.8154221773147583,0.28642335534095764,639.2240403643983,0.8342829942703247,0.8026933670043945,6932.396992921829,96.76729559748428,1023.9310913085938,881.7365112304688,647.543212890625,4929.0,0.22358369827270508,1226.62548828125,0.26281341910362244
0.15858706831932068,686.4895674587722,0.0136225708197137,914.3201597429955,478000,-1175.4654541015625,7781.31396484375,478,0.854798436164856,969.1828002929688,6.390057563781738,478.0,1.0,462.8923240114328,4937.0,687.17822265625,68.79631229799065,0.0,1.8152680397033691,0.1562252789735794,627.7459035314156,0.8592477440834045,0.8027359247207642,6948.046836137772,96.78610492201742,1049.3966064453125,882.6835327148438,651.2433471679688,4937.0,0.21089163422584534,1628.49609375,0.18474042415618896
0.15874670445919037,691.4626216170165,0.013896384493189945,855.1167713463543,479000,-1222.30126953125,9284.28515625,479,0.8450931310653687,962.8494873046875,6.389753818511963,479.0,1.0,463.2781447892244,4944.0,697.9774169921875,68.7867341095537,0.0,1.815280795097351,0.22461433708667755,634.5818756319675,0.8454074263572693,0.8027094006538391,6963.552001714706,96.87156148867314,1046.564208984375,884.1263427734375,658.8361206054688,4944.0,0.18673208355903625,1521.2862548828125,0.20765674114227295
0.15863487124443054,687.0432912351145,0.0136225708197137,338.4951736010466,480000,-1196.705322265625,10282.5380859375,480,0.8591710925102234,987.64404296875,6.390352249145508,480.0,1.0,463.68527684536303,4950.0,714.11083984375,68.7850923756695,0.0,1.8151088953018188,0.14643564820289612,633.3544973056629,0.8584056496620178,0.8027192950248718,6978.256238698959,96.95535353535354,1072.5780029296875,885.0267944335938,676.5576171875,4950.0,0.19477485120296478,1247.566162109375,0.05942487716674805
0.15848322212696075,687.9880839957846,0.013091022799070031,651.2381559035329,481000,-1197.2105712890625,8462.568359375,481,0.8677364587783813,980.5345458984375,6.389605522155762,481.0,1.0,464.00990078634885,4956.0,697.6061401367188,68.77934849458816,0.0,1.8148183822631836,0.08101536333560944,636.0263070751392,0.8780919909477234,0.8026723861694336,6993.378252744675,97.0183615819209,1064.78955078125,886.3948974609375,659.5687255859375,4956.0,0.20002637803554535,1542.888671875,0.022877996787428856
0.1583682894706726,691.1758466402388,0.013091022799070031,863.9642755720577,482000,-1200.837158203125,9470.8974609375,482,0.8767865896224976,977.7954711914062,6.3890862464904785,482.0,1.0,464.4881368820146,4963.0,721.0138549804688,68.7710017299745,0.0,1.8145573139190674,0.030780982226133347,640.023822672113,0.8702120184898376,0.8026663661003113,7008.768054485321,97.11767076365102,1066.20458984375,887.4522705078125,681.5309448242188,4963.0,0.1991441398859024,1570.1328125,0.0273713581264019
0.15847499668598175,695.0882431851874,0.013091022799070031,748.5421069260203,483000,-1214.9788818359375,9028.697265625,483,0.8589293360710144,986.0093383789062,6.3886213302612305,483.0,1.0,464.73506872050353,4970.0,718.3510131835938,68.76335914477491,0.0,1.8146591186523438,0.10450373589992523,640.2939007371465,0.8694379925727844,0.8027290105819702,7024.089660644531,97.1784708249497,1066.371337890625,888.5484619140625,683.6539916992188,4970.0,0.19430668652057648,1570.8060302734375,0.17248167097568512
0.1586865484714508,693.4789800868407,0.0136225708197137,543.2346553971228,484000,-1227.176513671875,7846.8125,484,0.8586955666542053,984.6923217773438,6.386641502380371,484.0,1.0,465.22947180494236,4975.0,720.2710571289062,68.757618920874,0.0,1.8147339820861816,0.24213558435440063,652.9243285663001,0.8637304306030273,0.8027275204658508,7039.219908952713,97.28201005025126,1062.35546875,889.978271484375,686.2026977539062,4975.0,0.1976577788591385,1380.4942626953125,0.24607551097869873
0.15884742140769958,694.5033261113921,0.0136225708197137,880.3743033614389,485000,-1206.2320556640625,8384.3173828125,485,0.8549764156341553,969.4285888671875,6.385312557220459,485.0,1.0,465.41535194617825,4980.0,717.7830810546875,68.74840002741468,0.0,1.8149476051330566,0.1505463570356369,644.538020282673,0.8592122197151184,0.8027330636978149,7054.709634065628,97.32068273092369,1047.9876708984375,891.2359008789062,685.0675048828125,4980.0,0.20336145162582397,1574.6318359375,0.14393949508666992
0.1587909609079361,690.9538289028583,0.013091022799070031,494.78006057564346,486000,-1217.10791015625,8187.95166015625,486,0.8715702295303345,953.5048828125,6.384965419769287,486.0,1.0,465.86546002151886,4985.0,708.8576049804688,68.74430330779815,0.0,1.8148611783981323,0.04324265196919441,651.0172634196473,0.8697080612182617,0.8027867674827576,7069.676709413528,97.41424272818455,1030.578369140625,892.3074951171875,674.123291015625,4985.0,0.20588234066963196,1268.6015625,0.14944946765899658
0.1586863100528717,689.7484719081526,0.01335415235733134,538.6276996183484,487000,-1188.3511962890625,8375.728515625,487,0.8588752746582031,950.3169555664062,6.385773181915283,487.0,1.0,466.26282249516424,4993.0,714.3798217773438,68.74013369278494,0.0,1.814744472503662,0.24562788009643555,668.4203589976014,0.8492212295532227,0.8028541803359985,7084.653081655502,97.50230322451432,1029.19921875,893.3678588867188,679.2021484375,4993.0,0.21692796051502228,1502.7054443359375,0.19173301756381989
0.15862172842025757,688.5863167332483,0.01335415235733134,465.74594552398776,488000,-1212.270751953125,8004.42919921875,488,0.8642353415489197,954.171142578125,6.384696960449219,488.0,1.0,466.6919387399722,5000.0,707.7919311523438,68.73784126536272,0.0,1.8147214651107788,0.12378033250570297,680.8441145714672,0.8595012426376343,0.8029273748397827,7099.437384366989,97.5968,1035.67919921875,894.2777709960938,674.8353881835938,5000.0,0.22696922719478607,1167.2994384765625,0.08750408887863159
0.15814772248268127,693.3371422515858,0.013091022799070031,906.9066229219281,489000,-1214.0185546875,9438.4208984375,489,0.8702848553657532,968.1012573242188,6.383453369140625,489.0,1.0,466.7626111027916,5006.0,715.0135498046875,68.72580944794804,0.0,1.8140277862548828,0.014091777615249157,677.7257848427603,0.8829094767570496,0.8030751347541809,7115.230856180191,97.6202556931682,1048.740478515625,895.2518920898438,681.478515625,5006.0,0.18926481902599335,1431.691162109375,0.12885408103466034
0.1581888198852539,691.8907873205558,0.012833077932624282,647.9202742468774,490000,-1185.7489013671875,7821.7138671875,490,0.844569742679596,962.5145263671875,6.382150173187256,490.0,1.0,467.23461362198594,5013.0,712.402587890625,68.71685183625036,0.0,1.8141264915466309,0.2510884702205658,697.1932795196524,0.8348808288574219,0.8030415177345276,7130.710835933685,97.72292040694195,1041.719482421875,896.6430053710938,682.1610717773438,5013.0,0.18301495909690857,1624.8646240234375,0.238534614443779
0.1581803858280182,692.7762571917831,0.0136225708197137,611.186418387166,491000,-1191.9879150390625,9843.486328125,491,0.8622670769691467,956.8009033203125,6.3816022872924805,491.0,1.0,467.4427213644692,5020.0,704.8973388671875,68.70888072770644,0.0,1.8141483068466187,0.2142307609319687,697.0707395978743,0.8446424007415771,0.8031294941902161,7146.092248916626,97.7695219123506,1029.867431640625,897.3292236328125,677.0527954101562,5020.0,0.18334975838661194,1350.397216796875,0.10929981619119644
0.1579701155424118,696.015234567981,0.0136225708197137,1004.6981783181612,492000,-1175.66357421875,9058.412109375,492,0.88021320104599,930.11572265625,6.380828857421875,492.0,1.0,467.6889496208799,5029.0,706.4751586914062,68.69819145843513,0.0,1.8139994144439697,0.12116056680679321,707.6832973733431,0.8786601424217224,0.803213357925415,7161.760587215424,97.82362298667728,1011.6103515625,898.2476196289062,673.6234741210938,5029.0,0.20956335961818695,1531.081298828125,0.10430591553449631
0.15788687765598297,693.870939218991,0.0136225708197137,532.2612128833483,493000,-1203.257080078125,9006.4521484375,493,0.8714202046394348,929.9970703125,6.379423141479492,493.0,1.0,468.03400570460326,5035.0,718.8766479492188,68.69406412624404,0.0,1.814046859741211,0.13980630040168762,723.8914758912816,0.87199866771698,0.8032680749893188,7176.74818444252,97.90168818272096,1001.5462646484375,899.474853515625,687.32373046875,5035.0,0.20492598414421082,1300.99755859375,0.10554960370063782
0.15774846076965332,697.4156653070681,0.01335415235733134,1107.4233017181582,494000,-1177.081298828125,8462.4716796875,494,0.8523091673851013,930.1793823242188,6.379258155822754,494.0,1.0,468.2068620307493,5043.0,728.399658203125,68.68211041337076,0.0,1.8138055801391602,0.2382570207118988,711.2604313887359,0.8694465756416321,0.8033121824264526,7192.55708694458,97.94011501090621,1005.9776000976562,900.60546875,690.6436157226562,5043.0,0.23494070768356323,1461.67041015625,0.26705947518348694
0.15766292810440063,698.1527317348607,0.01335415235733134,562.5685851854001,495000,-1169.3385009765625,8285.015625,495,0.8672001957893372,951.8983154296875,6.378999710083008,495.0,1.0,468.50128156102403,5050.0,732.8471069335938,68.6777238540851,0.0,1.813814640045166,0.10676562786102295,706.8935149862383,0.8698576092720032,0.8033691048622131,7207.5772495269775,98.00118811881188,1027.8040771484375,901.6053466796875,700.6675415039062,5050.0,0.2090662270784378,1132.12841796875,0.103734590113163
0.1576359122991562,698.9555590183286,0.01335415235733134,639.6141110193801,496000,-1194.040771484375,8910.806640625,496,0.875834047794342,966.9286499023438,6.377656936645508,496.0,1.0,468.75301932269775,5057.0,723.2440185546875,68.67247862006829,0.0,1.813765525817871,0.09035632014274597,698.5358823970925,0.8767221570014954,0.8033803105354309,7222.689641714096,98.05853272691319,1042.1890869140625,902.7329711914062,689.2156982421875,5057.0,0.1877906769514084,1445.660888671875,0.08976278454065323
0.15746042132377625,700.8564163145585,0.013091022799070031,637.523932621322,497000,-1180.9373779296875,8678.263671875,497,0.8682227730751038,959.7960205078125,6.377238750457764,497.0,1.0,468.92795795868227,5066.0,725.2185668945312,68.66732836912038,0.0,1.8135498762130737,0.1903817504644394,687.13762382076,0.8671568036079407,0.8034811019897461,7237.794331073761,98.10481642321358,1036.867431640625,903.44189453125,685.0408325195312,5066.0,0.171120747923851,1443.502197265625,0.17277662456035614
0.15731669962406158,700.4065281402295,0.0136225708197137,729.872425974869,498000,-1159.388916015625,8948.521484375,498,0.8611170649528503,946.196533203125,6.3759894371032715,498.0,1.0,469.2924604004901,5072.0,724.5302124023438,68.66129464314771,0.0,1.8134174346923828,0.1606198400259018,687.0988917503366,0.8661810159683228,0.8035679459571838,7252.994610548019,98.18276813880126,1023.5750122070312,904.4310302734375,691.5626831054688,5072.0,0.20050358772277832,1424.6490478515625,0.1761542111635208
0.15727517008781433,700.8759309488662,0.01335415235733134,720.6506693512288,499000,-1195.115966796875,8927.3447265625,499,0.8571242094039917,925.7777099609375,6.375759124755859,499.0,1.0,469.70031822755686,5077.0,733.1688232421875,68.65421623697887,0.0,1.8132742643356323,0.16334161162376404,691.577993890383,0.8670023679733276,0.8036101460456848,7268.308158636093,98.26610202875715,996.492431640625,905.7392578125,700.4987182617188,5077.0,0.19458547234535217,1630.2108154296875,0.19055797159671783
0.15722572803497314,705.1497452562103,0.013896384493189945,927.5728441486465,500000,-1194.5328369140625,8129.2724609375,500,0.8639362454414368,955.5115966796875,6.374016284942627,500.0,1.0,470.06835929911335,5084.0,732.3191528320312,68.64561389812964,0.0,1.8131996393203735,0.18386052548885345,683.4597732544659,0.8766983151435852,0.8036004304885864,7283.786561250687,98.33693941778128,1027.984130859375,907.150390625,705.3563232421875,5084.0,0.19806240499019623,1436.7296142578125,0.20312659442424774
0.15717574954032898,704.3470768673565,0.013896384493189945,693.4866792920737,501000,-1187.0350341796875,8452.478515625,501,0.8783909678459167,968.2866821289062,6.374866962432861,501.0,1.0,470.37169343660565,5090.0,725.9021606445312,68.64000914875083,0.0,1.8132199048995972,0.1600729376077652,681.8166570089804,0.877677857875824,0.8036345839500427,7298.95007610321,98.39390962671905,1046.1024169921875,908.2747192382812,696.5473022460938,5090.0,0.18714827299118042,1390.2872314453125,0.1288907378911972
0.15711981058120728,710.0050753928545,0.0136225708197137,1213.3036285955163,502000,-1194.359619140625,7371.755859375,502,0.8537270426750183,958.5352172851562,6.373958587646484,502.0,1.0,470.8069935917119,5097.0,727.8304443359375,68.62585372217221,0.0,1.8132798671722412,0.18066316843032837,676.6128992962856,0.8532649874687195,0.8037154078483582,7315.027395248413,98.48283303904257,1030.4339599609375,909.2898559570312,701.647705078125,5097.0,0.19879044592380524,1426.9593505859375,0.1427370309829712
0.1572105437517166,713.1715692969187,0.013091022799070031,799.9544362024391,503000,-1198.8509521484375,8923.2646484375,503,0.8312764763832092,940.5191040039062,6.373523235321045,503.0,1.0,471.1994787972822,5103.0,716.8194580078125,68.61856619888623,0.0,1.8132234811782837,0.30061084032058716,693.3028172721872,0.8194287419319153,0.8037740588188171,7330.377591133118,98.56633352929649,1011.4180908203125,910.1909790039062,690.39013671875,5103.0,0.19501271843910217,1496.8619384765625,0.21215197443962097
0.15708191692829132,714.3949760544903,0.013091022799070031,621.2140397223448,504000,-1175.20849609375,7560.43505859375,504,0.8571355938911438,919.0933837890625,6.373371601104736,504.0,1.0,471.5790467350475,5109.0,715.5241088867188,68.61353121796012,0.0,1.8128689527511597,0.18255256116390228,696.3281029373651,0.8598920702934265,0.8037858605384827,7345.489891767502,98.64435310236837,987.9508056640625,911.8233642578125,688.001220703125,5109.0,0.1878846138715744,1348.969970703125,0.17333979904651642
0.15699799358844757,717.2169011687603,0.0136225708197137,957.9670743163639,505000,-1188.27490234375,9620.6103515625,505,0.8563921451568604,897.8223876953125,6.373030185699463,505.0,1.0,471.8548925077703,5115.0,700.7147216796875,68.60377807508112,0.0,1.8128145933151245,0.1184343621134758,698.1910149941327,0.8772039413452148,0.8038978576660156,7361.110629320145,98.69990224828935,975.6036376953125,912.6748657226562,677.5451049804688,5115.0,0.18778769671916962,1689.9552001953125,0.18530519306659698
0.15701134502887726,722.16947077177,0.013091022799070031,1042.1660671181212,506000,-1178.2889404296875,8731.955078125,506,0.8445229530334473,901.656982421875,6.370896816253662,506.0,1.0,472.38336703556223,5120.0,710.6738891601562,68.59282078316281,0.0,1.8128019571304321,0.2702190577983856,720.4037797244335,0.8398038744926453,0.8039201498031616,7376.865307807922,98.8126953125,981.7745361328125,914.21875,684.7227783203125,5120.0,0.20730634033679962,1533.7401123046875,0.26454678177833557
0.15718168020248413,725.5218375307153,0.013896384493189945,1023.5293144745359,507000,-1206.775634765625,8498.94140625,507,0.8269870281219482,930.2770385742188,6.370580673217773,507.0,1.0,472.87749466397014,5125.0,714.6638793945312,68.58199029121239,0.0,1.8129677772521973,0.3201024830341339,738.082352100142,0.8372750282287598,0.8039228320121765,7392.611352443695,98.91882926829268,1010.9132080078125,915.4328002929688,682.7206420898438,5125.0,0.20800337195396423,1530.5113525390625,0.3169058561325073
0.15733930468559265,725.2625228355989,0.013091022799070031,618.8790215303486,508000,-1199.365966796875,8883.521484375,508,0.8182855248451233,954.41357421875,6.372424602508545,508.0,1.0,473.27274264455133,5131.0,725.7769775390625,68.57777481658637,0.0,1.8131061792373657,0.2968177795410156,746.6758783590763,0.820690929889679,0.8039133548736572,7407.647759914398,99.0,1035.0089111328125,916.5752563476562,692.1995849609375,5131.0,0.17670166492462158,1431.3914794921875,0.3193163573741913
0.15769469738006592,724.348417279254,0.013091022799070031,577.8662822619092,509000,-1208.0478515625,8688.087890625,509,0.825553297996521,933.9417114257812,6.372621059417725,509.0,1.0,473.58169189303976,5138.0,715.1328735351562,68.57344132675883,0.0,1.8134616613388062,0.3410515785217285,748.5347893036941,0.8211066126823425,0.803863525390625,7422.698790550232,99.05527442584663,1012.0551147460938,917.68115234375,681.02880859375,5138.0,0.1778939664363861,1185.15576171875,0.32615119218826294
0.15768808126449585,724.3507398961285,0.012833077932624282,973.0323396421715,510000,-1197.387451171875,8864.8671875,510,0.8260544538497925,939.4932861328125,6.371382713317871,510.0,1.0,473.92017085887727,5145.0,710.2373657226562,68.5643706107249,0.0,1.8136794567108154,0.27588316798210144,758.3367996750366,0.8336087465286255,0.8039047122001648,7438.265610218048,99.12497570456755,1010.4176025390625,918.5719604492188,682.8307495117188,5145.0,0.2106657326221466,1481.258544921875,0.3154372572898865
0.15793398022651672,727.0404321926981,0.013896384493189945,954.5605545873038,511000,-1172.2908935546875,7681.724609375,511,0.8244765996932983,948.011474609375,6.3731560707092285,511.0,1.0,474.2404826460818,5150.0,730.4901733398438,68.55644119715556,0.0,1.8140124082565308,0.30136004090309143,764.0701374415002,0.8430968523025513,0.8039091229438782,7453.712460517883,99.1916504854369,1025.020263671875,919.544921875,694.089599609375,5150.0,0.20050661265850067,1594.0888671875,0.32575705647468567
0.15817119181156158,725.0950223900148,0.013896384493189945,538.4100649197874,512000,-1192.687255859375,8324.80859375,512,0.8522701859474182,933.189208984375,6.37416410446167,512.0,1.0,474.394277505608,5160.0,726.1778564453125,68.55244312979065,0.0,1.8143908977508545,0.20463787019252777,759.1394222358679,0.8537073135375977,0.8039445877075195,7468.73454284668,99.22170542635659,1003.8291625976562,920.2625122070312,694.4664306640625,5160.0,0.21087054908275604,1170.58251953125,0.2430582046508789
0.15826378762722015,721.5817063379071,0.0136225708197137,524.8822890633603,513000,-1182.1917724609375,10082.6708984375,513,0.8438583016395569,908.978759765625,6.373988151550293,513.0,1.0,474.57686338785606,5167.0,716.6849975585938,68.54906102633349,0.0,1.8144936561584473,0.3388209939002991,759.8109353007555,0.8137202262878418,0.8039703369140625,7483.691130399704,99.26185407393072,985.9234008789062,921.2485961914062,682.1361694335938,5167.0,0.19881504774093628,1178.6046142578125,0.23134982585906982
0.1583368182182312,723.3235355748625,0.013091022799070031,619.8763398280445,514000,-1200.7606201171875,8152.7431640625,514,0.8442908525466919,907.7630004882812,6.3729681968688965,514.0,1.0,474.75800377254325,5175.0,713.5176391601562,68.54504600790185,0.0,1.8145854473114014,0.20118096470832825,736.3913412874817,0.8380832672119141,0.8040328621864319,7498.718433141708,99.3024154589372,980.3150024414062,922.0001831054688,682.1836547851562,5175.0,0.18611516058444977,1590.8359375,0.22509731352329254
0.15830855071544647,721.854507638123,0.0136225708197137,562.8824856139682,515000,-1215.708251953125,9051.9736328125,515,0.8541885018348694,911.9857177734375,6.372167587280273,515.0,1.0,474.9633952515206,5183.0,716.6809692382812,68.54117274648328,0.0,1.8146644830703735,0.1932520568370819,725.8435165494058,0.8476115465164185,0.8041096925735474,7513.731956481934,99.35172679915107,988.2241821289062,922.6950073242188,684.5325317382812,5183.0,0.1929348260164261,1286.8642578125,0.18775494396686554
0.15839053690433502,719.0921898979574,0.0136225708197137,618.459852546933,516000,-1217.7723388671875,8330.8056640625,516,0.8555127382278442,908.2799682617188,6.371683120727539,516.0,1.0,475.45116013545544,5188.0,714.2991943359375,68.53612410056108,0.0,1.8148964643478394,0.13016313314437866,736.5254261498455,0.8593202829360962,0.8041330575942993,7528.87629365921,99.45200462606014,979.817626953125,923.8826293945312,677.6867065429688,5188.0,0.18082886934280396,1343.595458984375,0.14944623410701752
0.1582939326763153,721.2050720565594,0.01335415235733134,918.0354731695394,517000,-1203.0909423828125,8520.759765625,517,0.854475200176239,919.314697265625,6.370113849639893,517.0,1.0,475.74404976371613,5194.0,713.2100219726562,68.52626770028526,0.0,1.814859390258789,0.23124533891677856,729.6318629515088,0.8457592725753784,0.804151177406311,7544.55214548111,99.50924143242203,1005.93896484375,925.01513671875,668.331787109375,5194.0,0.19702237844467163,1640.4677734375,0.21260569989681244
0.15822729468345642,716.9510253147955,0.0136225708197137,480.76463644336593,518000,-1203.240966796875,8408.8798828125,518,0.8714390993118286,940.2078857421875,6.368093967437744,518.0,1.0,476.2076027586226,5199.0,717.5211791992188,68.52210619984444,0.0,1.8147166967391968,0.11113429814577103,745.2990274136055,0.8674139976501465,0.8041291236877441,7559.60417342186,99.60819388343913,1020.443359375,926.7169189453125,679.0128784179688,5199.0,0.19716891646385193,1607.4840087890625,0.10778189450502396
0.15805470943450928,717.1170381622593,0.014175701821503062,537.3158865197835,519000,-1237.18798828125,9482.59375,519,0.8775503039360046,953.4066162109375,6.367420673370361,519.0,1.0,476.38497155995543,5208.0,724.635498046875,68.51853654522655,0.0,1.8145747184753418,0.06466366350650787,722.1182039351556,0.8828567266464233,0.8042134642601013,7574.592601776123,99.64823348694317,1032.229248046875,927.8551635742188,689.3419799804688,5208.0,0.21813884377479553,1396.297607421875,0.08946233987808228
0.15790511667728424,719.9681403946212,0.0136225708197137,666.9650985612845,520000,-1230.516845703125,8236.671875,520,0.8875548243522644,950.9428100585938,6.367178440093994,520.0,1.0,476.65706117739444,5215.0,719.9300537109375,68.51375074727764,0.0,1.8144079446792603,0.09783929586410522,722.2879886286722,0.8833375573158264,0.804237961769104,7589.717309713364,99.70642377756472,1029.59521484375,929.2741088867188,692.111328125,5215.0,0.207932710647583,1383.994140625,0.10441159456968307
0.15768180787563324,719.0729738280211,0.0136225708197137,648.2084177653223,521000,-1203.12890625,7391.86328125,521,0.8690506815910339,969.8721313476562,6.368017196655273,521.0,1.0,477.01105927232186,5221.0,708.4526977539062,68.50833265743857,0.0,1.8142008781433105,0.03385820984840393,704.3991036914161,0.872003972530365,0.8043234944343567,7604.914319038391,99.7743727255315,1042.4404296875,930.4478759765625,687.0040283203125,5221.0,0.1970425695180893,1320.8011474609375,0.04556400701403618
0.15751832723617554,715.9726413156022,0.0136225708197137,551.6166551945282,522000,-1226.2777099609375,7641.11181640625,522,0.8700447678565979,985.12744140625,6.367955207824707,522.0,1.0,477.2990177901832,5228.0,698.5252075195312,68.50489631144654,0.0,1.8139580488204956,0.11673295497894287,689.2363201396176,0.862748920917511,0.8043901324272156,7619.8932938575745,99.82670237184392,1056.8035888671875,931.2500610351562,674.6287841796875,5228.0,0.2218324989080429,1428.888427734375,0.010779079049825668
0.1574353575706482,713.7877987759573,0.0136225708197137,784.4379739578023,523000,-1205.0235595703125,8357.767578125,523,0.832149088382721,936.5787353515625,6.367401599884033,523.0,1.0,477.52403447028166,5236.0,691.5621948242188,68.4989831092423,0.0,1.8139654397964478,0.2792603373527527,680.2437292890916,0.8351523280143738,0.8044329285621643,7635.149841070175,99.87738731856379,1007.6602172851562,932.4219970703125,664.1298217773438,5236.0,0.1841510385274887,1428.8304443359375,0.26324784755706787
0.15746934711933136,711.5497125689642,0.0136225708197137,501.3676865644328,524000,-1205.10693359375,9025.490234375,524,0.8608116507530212,963.9790649414062,6.365694046020508,524.0,1.0,477.78757885253697,5241.0,710.2748413085938,68.4948525562475,0.0,1.8140554428100586,0.15572793781757355,685.5684316023793,0.8591459393501282,0.8044363856315613,7650.209912776947,99.930356802137,1034.117431640625,933.7005615234375,681.2088623046875,5241.0,0.19043375551700592,1237.5992431640625,0.15070860087871552
0.1575048565864563,709.760332578067,0.0136225708197137,663.732281731766,525000,-1231.5672607421875,8214.708984375,525,0.8646939992904663,938.350830078125,6.364574909210205,525.0,1.0,478.1629196184037,5248.0,713.6991577148438,68.48890712527583,0.0,1.814252495765686,0.08319278061389923,679.2561344258013,0.8734323978424072,0.8045124411582947,7665.474921941757,100.0158155487805,1011.944580078125,934.3619995117188,684.6749877929688,5248.0,0.20331691205501556,1570.7943115234375,0.0940244123339653
0.15745963156223297,712.718187748743,0.013091022799070031,716.6488055519675,526000,-1213.561279296875,8998.7255859375,526,0.8720227479934692,946.7435913085938,6.365211486816406,526.0,1.0,478.3570457812237,5257.0,728.3071899414062,68.4828722094941,0.0,1.814139723777771,0.09078944474458694,683.301675492022,0.8783683776855469,0.8045552968978882,7680.7526178359985,100.05402320715237,1017.9642333984375,935.0863647460938,696.671142578125,5257.0,0.2004055380821228,1766.70361328125,0.1033908948302269
0.15764887630939484,712.8832325202284,0.01335415235733134,898.2202822119538,527000,-1239.848388671875,8993.78125,527,0.8687875866889954,929.3687744140625,6.363994121551514,527.0,1.0,478.5284782318629,5262.0,720.1093139648438,68.47371490717725,0.0,1.8144525289535522,0.3198932111263275,685.5904420271717,0.8147979378700256,0.8045247793197632,7696.383944034576,100.09198023565185,996.5802612304688,936.2369384765625,691.495361328125,5262.0,0.20998327434062958,1548.5203857421875,0.13265453279018402
0.15764164924621582,711.7224687300763,0.013091022799070031,521.1480762503683,528000,-1213.8975830078125,9085.865234375,528,0.873060941696167,918.4864501953125,6.3635382652282715,528.0,1.0,479.0189063363454,5268.0,732.8143920898438,68.46951665380365,0.0,1.8145743608474731,0.19226239621639252,705.2297782975116,0.8654294610023499,0.804618775844574,7711.460892438889,100.20235383447229,985.9435424804688,937.059326171875,702.2500610351562,5268.0,0.21281680464744568,1653.26416015625,0.171587735414505
0.15782515704631805,710.7685661301434,0.013896384493189945,683.3603275385947,529000,-1200.15478515625,9407.125,529,0.8689222931861877,924.491455078125,6.362828731536865,529.0,1.0,479.45314997372105,5274.0,726.8238525390625,68.46396743198422,0.0,1.814931869506836,0.17752574384212494,724.7748271987053,0.8714640736579895,0.8046379089355469,7726.692154169083,100.29711793704968,992.267578125,938.1881713867188,693.7192993164062,5274.0,0.19528238475322723,1807.9168701171875,0.17814293503761292
0.15784196555614471,710.9094080687692,0.013896384493189945,652.9270301705257,530000,-1247.4566650390625,9123.5322265625,530,0.8895999789237976,891.720947265625,6.361557483673096,530.0,1.0,479.72163946414554,5281.0,702.8663940429688,68.45893527625134,0.0,1.8148332834243774,0.059439580887556076,727.3448644503779,0.8928143978118896,0.8046407103538513,7741.867410898209,100.35883355425109,971.048583984375,939.6422729492188,669.8177490234375,5281.0,0.199280247092247,1567.0499267578125,0.01924479380249977
0.15774039924144745,711.8755418305997,0.0136225708197137,938.7194212392296,531000,-1226.3001708984375,8962.7001953125,531,0.8868535757064819,924.5362548828125,6.360457897186279,531.0,1.0,480.0964471628957,5287.0,719.5712280273438,68.4483012073529,0.0,1.8148151636123657,0.04219970107078552,727.5723105391398,0.8920515775680542,0.8047047257423401,7757.679747104645,100.43389445810479,1003.5609741210938,940.7918090820312,685.3665161132812,5287.0,0.20556417107582092,1342.8016357421875,0.051640357822179794
0.15768000483512878,712.127890290776,0.013896384493189945,716.1696976709874,532000,-1234.960205078125,9003.400390625,532,0.8604776263237,922.7283935546875,6.359943866729736,532.0,1.0,480.4288075300995,5293.0,720.0327758789062,68.44238819239142,0.0,1.8146744966506958,0.12930123507976532,725.7713613993317,0.8628596067428589,0.8047565221786499,7772.960793018341,100.50500661250709,996.74072265625,941.667236328125,684.2741088867188,5293.0,0.20330271124839783,1863.90966796875,0.17859995365142822
0.15775325894355774,710.9821322137147,0.0136225708197137,559.0550153383049,533000,-1216.5323486328125,7985.8642578125,533,0.8757334351539612,945.1607666015625,6.35949182510376,533.0,1.0,480.6578279589244,5299.0,729.8909301757812,68.43891276024726,0.0,1.8145896196365356,0.11669649183750153,712.0250361226124,0.8751558661460876,0.8047716617584229,7787.967086315155,100.55104736742781,1020.64892578125,942.7339477539062,696.8488159179688,5299.0,0.21676403284072876,1264.44677734375,0.14090998470783234
