eval/return_history,reference_action_mean,reference_Q_std,rollout/actions_std,rollout/return_history,eval/episodes,rollout/actions_mean,train/loss_actor,total/episodes,ret_rms_std,train/loss_critic,rollout/episodes,reference_perturbed_action_mean,total/duration,reference_action_std,total/steps_per_second,obs_rms_std,reference_perturbed_action_std,param_noise_stddev,reference_actor_Q_mean,obs_rms_mean,ret_rms_mean,train/param_noise_distance,rollout/return,total/steps,eval/Q,reference_actor_Q_std,rollout/episode_steps,rollout/Q_mean,total/epochs,reference_Q_mean,eval/return
508.7172811569323,0.12296354025602341,628.9282836914062,0.8053867816925049,491.67488208320043,196.0,0.2539837062358856,-908.43408203125,2333.0,1.0,8555.064453125,2333.0,0.14586633443832397,2396.5614988803864,0.8399909138679504,81.78383909261927,6.1492719650268555,0.8320583701133728,0.018361167303396805,848.22705078125,2.0263378620147705,0.0,0.21177789568901062,390.5138755831137,196000,1092.3525390625,644.8367309570312,83.96528075439349,696.177001953125,196,777.2314453125,749.3965860670249
510.0315822674843,0.22831667959690094,624.9907836914062,0.8054892420768738,501.48720086407616,197.0,0.25380754470825195,-897.8607788085938,2342.0,1.0,7124.27734375,2342.0,0.25000864267349243,2409.097209215164,0.8183019161224365,81.77337105636292,6.148182392120361,0.8111127018928528,0.018361167303396805,879.5818481445312,2.025944471359253,0.0,0.20001840591430664,391.19282384605,197000,1240.3768310546875,644.6231689453125,84.11315115286081,698.658203125,197,808.5758056640625,486.84232205669935
511.2817502671242,0.1991782784461975,616.3074340820312,0.8055307269096375,507.12705496717734,198.0,0.25370800495147705,-956.5399780273438,2349.0,1.0,9336.4384765625,2349.0,0.2345672845840454,2421.7611684799194,0.8370499014854431,81.75868148231966,6.1458740234375,0.8323238492012024,0.019882513137642284,841.1535034179688,2.0255720615386963,0.0,0.18929307162761688,391.87605833621774,198000,1171.6558837890625,632.3633422851562,84.25329927628778,702.1847534179688,198,774.5186157226562,573.2114815535901
511.08871972827677,0.191729336977005,626.4645385742188,0.8056701421737671,517.7744247085012,199.0,0.253643274307251,-937.6273193359375,2357.0,1.0,7902.14501953125,2357.0,0.21948230266571045,2434.327011823654,0.8397206664085388,81.74743944977259,6.145735740661621,0.8437997698783875,0.018730226766195082,843.841796875,2.025334119796753,0.0,0.21307848393917084,392.63783367346616,199000,1150.5633544921875,644.2659301757812,84.42002545608825,704.5248413085938,199,773.263671875,489.82042214506765
514.3458263870921,0.2674744129180908,616.6417846679688,0.8057670593261719,518.3596697104441,200.0,0.2533257007598877,-946.548828125,2367.0,1.0,6540.7099609375,2367.0,0.2223706841468811,2447.1795978546143,0.8076952695846558,81.72673561651763,6.141891956329346,0.8161325454711914,0.017999379770019416,822.7127685546875,2.024867057800293,0.0,0.2010437697172165,392.9025606837549,200000,1215.5482177734375,637.6085205078125,84.48457963667089,706.7354125976562,200,755.6347045898438,623.6527145952848
515.0838094258346,0.12901662290096283,622.3060302734375,0.8058071732521057,526.4062263698048,201.0,0.2535535991191864,-961.806884765625,2374.0,1.0,7373.80419921875,2374.0,0.1444799154996872,2459.8270547389984,0.840268611907959,81.71306174259769,6.139678478240967,0.8445668816566467,0.018361167303396805,813.8355712890625,2.025292158126831,0.0,0.20013567805290222,393.6483402064987,201000,1221.9686279296875,641.8543701171875,84.64111204717776,708.8328857421875,201,750.60986328125,577.8660767421837
519.3893095638861,0.16162197291851044,623.9788208007812,0.806053876876831,525.280887439285,202.0,0.25328341126441956,-936.7803955078125,2384.0,1.0,7233.8212890625,2384.0,0.13450507819652557,2472.7122888565063,0.8398173451423645,81.69167149382102,6.138819694519043,0.8540109992027283,0.019882513137642284,800.8313598632812,2.0249481201171875,0.0,0.1772494614124298,393.9449119862284,202000,1140.537841796875,651.3146362304688,84.72231543624162,710.4137573242188,202,736.8322143554688,720.9768117447558
518.2461180457718,0.21751366555690765,629.0551147460938,0.8061293959617615,529.114341031506,203.0,0.25336626172065735,-920.1929931640625,2392.0,1.0,6686.9306640625,2392.0,0.21092045307159424,2484.8401849269867,0.8415989279747009,81.69539483118302,6.138119220733643,0.8335494995117188,0.019106704324195603,780.3653564453125,2.0252020359039307,0.0,0.20686398446559906,394.5696110306965,203000,757.0394897460938,648.8333129882812,84.8586956521739,712.2123413085938,203,714.67333984375,304.4038934815773
516.3594893100609,0.08040601760149002,641.0974731445312,0.8063522577285767,519.8122954894167,204.0,0.2531658113002777,-931.9742431640625,2404.0,1.0,7081.82177734375,2404.0,0.11345801502466202,2496.9589557647705,0.8421838879585266,81.69938057212427,6.136953353881836,0.8391361832618713,0.018730226766195082,784.3511962890625,2.025131940841675,0.0,0.20064347982406616,394.40019562620745,204000,612.6522827148438,659.5437622070312,84.83069883527455,712.4403686523438,204,727.37646484375,315.91750358301243
516.8899219822001,0.1051921546459198,656.0087280273438,0.806670606136322,535.7312715323219,205.0,0.25216957926750183,-924.0780639648438,2412.0,1.0,8658.3447265625,2412.0,0.03670954704284668,2509.909771680832,0.8617324233055115,81.67624283271185,6.134347438812256,0.8655592799186707,0.020282151651708893,802.6221923828125,2.0236926078796387,0.0,0.20630577206611633,394.9475961054531,205000,1155.911865234375,666.7665405273438,84.94983416252073,714.13037109375,205,747.1605224609375,796.3526021218523
517.300543988658,0.0631246343255043,613.5923461914062,0.8069475293159485,516.289906556614,206.0,0.25179335474967957,-917.978271484375,2424.0,1.0,7709.3935546875,2424.0,0.07880891859531403,2522.2428719997406,0.8662078976631165,81.67334013979173,6.133522987365723,0.8612711429595947,0.019882513137642284,756.529541015625,2.0234012603759766,0.0,0.1954273283481598,395.1235291574521,206000,994.4512329101562,634.8919677734375,84.96699669966996,715.116943359375,206,694.892333984375,465.46206159720225
520.0866222279824,0.1247243881225586,632.7904052734375,0.8071607351303101,513.7252129069294,207.0,0.2511274814605713,-926.3233032226562,2433.0,1.0,8109.947265625,2433.0,0.1491818130016327,2535.128292798996,0.8509264588356018,81.65267240635562,6.13126277923584,0.8479573130607605,0.019882513137642284,780.6237182617188,2.0225231647491455,0.0,0.18723610043525696,395.578048921536,207000,1359.0382080078125,653.4830932617188,85.0583641594739,717.6314086914062,207,712.7901611328125,789.7617648717294
520.418896182916,0.13676388561725616,641.5601806640625,0.8073078989982605,505.4568647795921,208.0,0.2510644495487213,-927.8078002929688,2443.0,1.0,8144.45361328125,2443.0,0.0751812756061554,2547.6243574619293,0.8468547463417053,81.64468964616903,6.13129186630249,0.8656288385391235,0.019882513137642284,774.7857666015625,2.022019386291504,0.0,0.19558601081371307,395.9179696572153,208000,1159.7803955078125,659.5182495117188,85.12034383954155,719.511474609375,208,719.0045166015625,532.5705848638349
519.0232262722078,0.03349258750677109,618.3016357421875,0.8075417876243591,498.0938769282379,209.0,0.2509438395500183,-887.9132080078125,2452.0,1.0,7811.21484375,2452.0,0.06639202684164047,2559.7326879501343,0.8596916794776917,81.64915070384548,6.130047798156738,0.8647014498710632,0.019490749081111935,750.1610717773438,2.0219526290893555,0.0,0.19558106362819672,396.3438846315573,209000,933.9409790039062,637.6598510742188,85.20717781402936,721.13134765625,209,687.4771728515625,310.0314781484905
519.0184993989857,0.015378127805888653,641.0130004882812,0.8079150319099426,498.29300837279067,210.0,0.25005191564559937,-914.5466918945312,2459.0,1.0,7098.26171875,2459.0,0.03032614290714264,2572.0812091827393,0.8626865744590759,81.64594463435547,6.127375602722168,0.8720906972885132,0.018730226766195082,787.3482666015625,2.021125555038452,0.0,0.18291132152080536,396.9541026899673,210000,1135.035400390625,664.5494995117188,85.3233021553477,722.689453125,210,727.07275390625,447.9356224494075
516.6249511051761,0.030221331864595413,649.5556640625,0.8081668615341187,488.13231400495954,211.0,0.2495083510875702,-922.7332763671875,2472.0,1.0,6713.45068359375,2472.0,0.07789512723684311,2584.1400303840637,0.8494706749916077,81.65192192337985,6.125568866729736,0.8457068204879761,0.018730226766195082,814.2354736328125,2.020004987716675,0.0,0.20933526754379272,397.0919572629779,211000,1238.3897705078125,665.921875,85.35436893203884,724.3696899414062,211,750.0816650390625,293.59140817705133
517.9529884619501,0.04396786913275719,652.7052612304688,0.8083348274230957,463.57442759174063,212.0,0.249164417386055,-947.304443359375,2485.0,1.0,7430.0400390625,2485.0,0.046933066099882126,2596.68070936203,0.8587691783905029,81.64269069957606,6.128354549407959,0.8582558631896973,0.019490749081111935,813.0,2.0188615322113037,0.0,0.18528498709201813,396.80545823806773,212000,1038.4166259765625,669.3186645507812,85.30422535211268,725.5689697265625,212,758.122802734375,641.5351556122534
518.8086566673112,0.06982995569705963,661.1365966796875,0.80854731798172,463.95900012924363,213.0,0.24873356521129608,-915.67578125,2493.0,1.0,7918.0361328125,2493.0,0.05447603017091751,2609.1056315898895,0.8711473345756531,81.63717000227619,6.126473903656006,0.8716906309127808,0.019882513137642284,802.0048828125,2.0184485912323,0.0,0.19859565794467926,397.3315515967447,213000,950.747314453125,674.1119384765625,85.41596470116326,726.970458984375,213,743.58544921875,516.0191915450683
519.3576781465765,0.05393397808074951,639.2146606445312,0.8088054060935974,476.9222878744417,214.0,0.24832913279533386,-932.3460693359375,2503.0,1.0,6519.55517578125,2503.0,0.047131672501564026,2621.3437128067017,0.8647013306617737,81.63752008349482,6.129875183105469,0.8661519289016724,0.019106704324195603,755.8319091796875,2.0183799266815186,0.0,0.2093220204114914,397.7527608120015,214000,826.7237548828125,651.0387573242188,85.4898122253296,728.1463012695312,214,701.4217529296875,402.48864199991107
519.4794322930115,0.02139635570347309,625.7704467773438,0.8090817332267761,471.238617850842,215.0,0.2476782649755478,-905.924560546875,2513.0,1.0,7630.83740234375,2513.0,0.03275689482688904,2633.7021186351776,0.8656187653541565,81.63413716332359,6.131646156311035,0.8731508255004883,0.019882513137642284,759.493408203125,2.01763916015625,0.0,0.1884354054927826,398.0639813793369,215000,1148.607177734375,642.5545654296875,85.54954237962595,729.177001953125,215,707.5911254882812,446.05651261037565
519.84320344464,0.12494131922721863,608.8674926757812,0.809286892414093,481.9092170341871,216.0,0.24719932675361633,-923.777099609375,2521.0,1.0,6942.0556640625,2521.0,0.059430081397295,2646.0864474773407,0.8474348783493042,81.62998612759785,6.128863334655762,0.8676320314407349,0.020282151651708893,733.01708984375,2.0171518325805664,0.0,0.1972355991601944,398.50415094545457,216000,921.115478515625,620.0446166992188,85.62792542641809,730.91259765625,216,683.0653686523438,434.7373131168523
522.3661659016619,0.09785252064466476,594.1229858398438,0.809446394443512,496.6102246631716,217.0,0.24699810147285461,-902.6721801757812,2529.0,1.0,7225.3642578125,2529.0,0.09646432101726532,2659.0792229175568,0.8634661436080933,81.60719625416289,6.129607677459717,0.8644607067108154,0.019490749081111935,711.7868041992188,2.016982078552246,0.0,0.1913691759109497,399.34671217416803,217000,1050.952880859375,612.49658203125,85.80031633056544,732.5145263671875,217,661.6408081054688,816.5097946652947
524.5794453721102,0.2626456916332245,575.6070556640625,0.8096099495887756,502.95707089541526,218.0,0.24687089025974274,-921.6807861328125,2536.0,1.0,9418.640625,2536.0,0.1944916546344757,2671.5925986766815,0.8321501612663269,81.59926783297043,6.127021312713623,0.8466996550559998,0.019490749081111935,726.9215087890625,2.0171167850494385,0.0,0.22003450989723206,399.97422758674094,218000,847.5848999023438,593.9801025390625,85.9313880126183,734.5872192382812,218,669.283447265625,492.3274461230141
527.4568101176924,0.1642652153968811,573.8206176757812,0.8097770810127258,509.25555783099605,219.0,0.24690861999988556,-923.6309204101562,2543.0,1.0,8329.115234375,2543.0,0.09955940395593643,2684.571762084961,0.8546884655952454,81.57725678747161,6.1261396408081055,0.8671130537986755,0.020282151651708893,716.4854736328125,2.0173962116241455,0.0,0.19134663045406342,400.37481543675835,219000,1073.889404296875,605.6768798828125,86.01848210774675,736.223876953125,219,658.3460693359375,706.5364020732234
532.0648620039309,0.12228664010763168,591.7784423828125,0.80997633934021,521.1138397072507,220.0,0.24691659212112427,-904.3998413085938,2551.0,1.0,7710.50439453125,2551.0,0.11545457690954208,2697.4670734405518,0.8677695989608765,81.55799274294588,6.132157802581787,0.8619465827941895,0.020689822899908242,721.41943359375,2.0175960063934326,0.0,0.18515461683273315,401.2809437417756,220000,1025.5198974609375,620.8681640625,86.20619364954919,737.600830078125,220,660.0374755859375,723.8881379074916
532.9704291380407,0.22025159001350403,588.1497802734375,0.8101770281791687,523.8655569802484,221.0,0.24679826200008392,-897.47509765625,2559.0,1.0,7950.35546875,2559.0,0.19703298807144165,2710.1301305294037,0.8374369740486145,81.54589977449876,6.1348466873168945,0.8469319939613342,0.020689822899908242,698.585693359375,2.0177924633026123,0.0,0.21262507140636444,401.91351864503895,221000,861.4942016601562,610.470703125,86.33177022274326,738.9189453125,221,650.9899291992188,534.3323132672615
532.2162107120471,0.2036755532026291,613.4652709960938,0.8102380037307739,529.1048800444172,222.0,0.24693402647972107,-907.8902587890625,2567.0,1.0,7656.9443359375,2567.0,0.20073354244232178,2722.4368863105774,0.8274814486503601,81.5445901120053,6.133548736572266,0.8279886841773987,0.019106704324195603,744.4232788085938,2.0179150104522705,0.0,0.21484145522117615,402.45613687151115,222000,1337.625,635.1741943359375,86.45266848461239,740.7636108398438,222,691.6829833984375,403.03128021403813
533.8222917166803,0.16331709921360016,597.4107055664062,0.810422420501709,552.8302894999798,223.0,0.24688969552516937,-930.0077514648438,2576.0,1.0,7928.68505859375,2576.0,0.15760332345962524,2735.1165931224823,0.8597158789634705,81.53217327580805,6.133414268493652,0.8604063987731934,0.019490749081111935,742.4530029296875,2.0179100036621094,0.0,0.2008598893880844,402.9774892488962,223000,1073.34521484375,622.771728515625,86.56405279503106,742.1903076171875,223,681.3843383789062,559.6013761383765
536.012255895767,0.16814462840557098,612.813720703125,0.8106547594070435,566.8387262828888,224.0,0.24669556319713593,-928.996337890625,2584.0,1.0,7097.50634765625,2584.0,0.17367060482501984,2747.82648563385,0.8577545285224915,81.51897551432516,6.134204387664795,0.8537171483039856,0.019106704324195603,752.408203125,2.0177416801452637,0.0,0.19720359146595,403.3986326274779,224000,1087.3660888671875,627.6629638671875,86.65712074303406,743.3140258789062,224,698.8159790039062,641.6267004798572
531.7446354915744,0.09749633818864822,599.0790405273438,0.8109669089317322,563.1416715336541,225.0,0.24624289572238922,-920.404052734375,2594.0,1.0,8235.56640625,2594.0,0.13257351517677307,2759.9613876342773,0.8752878904342651,81.52287963450841,6.133621692657471,0.8724685311317444,0.019490749081111935,729.4519653320312,2.0174663066864014,0.0,0.18527790904045105,403.6888463257159,225000,1208.0618896484375,614.9912109375,86.7112567463377,744.6814575195312,225,679.15869140625,281.37841603600276
534.6855869528957,0.23286181688308716,599.8922729492188,0.8111754059791565,561.5991179791779,226.0,0.24600152671337128,-894.524658203125,2602.0,1.0,8820.7734375,2602.0,0.17672878503799438,2772.7076528072357,0.8339572548866272,81.50877348038682,6.136353969573975,0.8559552431106567,0.019882513137642284,703.42919921875,2.0171689987182617,0.0,0.20087029039859772,404.13169346448643,226000,1155.334228515625,619.964599609375,86.80784012298233,745.9502563476562,226,658.2520141601562,662.8422138771964
533.3940789924604,0.1643465757369995,601.3394165039062,0.8113521933555603,567.6671140946179,227.0,0.24583329260349274,-907.3467407226562,2611.0,1.0,7314.62939453125,2611.0,0.13971005380153656,2785.2174146175385,0.8462060689926147,81.50171645798476,6.133525371551514,0.8521208763122559,0.020282151651708893,734.9832153320312,2.0172080993652344,0.0,0.20527666807174683,404.6903811351446,227000,802.28564453125,626.2947387695312,86.93182688625048,747.1885375976562,227,679.8359375,555.2377109583165
532.8867313673244,0.07008858770132065,586.284423828125,0.8115319609642029,567.2855528723186,228.0,0.24579013884067535,-938.9986572265625,2620.0,1.0,8451.75390625,2620.0,0.07453325390815735,2797.4383533000946,0.8580582737922668,81.50313651453014,6.133214950561523,0.8597198128700256,0.019882513137642284,730.2808837890625,2.0169641971588135,0.0,0.21494638919830322,404.9620092242674,228000,869.0540161132812,605.7030639648438,86.99923664122137,747.9347534179688,228,679.0315551757812,355.43114934447294
533.187930958721,0.12344921380281448,567.3593139648438,0.811759352684021,549.2509795187017,229.0,0.2457270324230194,-913.0457153320312,2630.0,1.0,8513.89453125,2630.0,0.13193830847740173,2809.874429702759,0.8481201529502869,81.49830383140099,6.131046295166016,0.8499109745025635,0.020282151651708893,724.9701538085938,2.017143487930298,0.0,0.17910508811473846,405.21002112345985,229000,861.1973876953125,596.2113647460938,87.05209125475285,748.3328857421875,229,660.5099487304688,376.5895991950902
535.1714186078583,0.21509695053100586,591.2156982421875,0.812028169631958,544.6531177647504,230.0,0.24529723823070526,-920.6734619140625,2638.0,1.0,7503.6689453125,2638.0,0.15399226546287537,2822.6251633167267,0.8360223770141602,81.48442910136124,6.129809856414795,0.8545600175857544,0.019490749081111935,754.4447021484375,2.016735076904297,0.0,0.1884300708770752,405.5870119655502,230000,1077.6031494140625,607.314453125,87.13419257012889,749.6129150390625,230,697.432373046875,609.4972442018495
532.3133569249259,0.18752539157867432,593.1377563476562,0.8122670650482178,541.8433470306724,231.0,0.24468785524368286,-921.2220458984375,2646.0,1.0,7959.849609375,2646.0,0.1896706372499466,2834.9830107688904,0.8378031253814697,81.48196977637241,6.128777503967285,0.8497434258460999,0.020282151651708893,771.2415771484375,2.016348361968994,0.0,0.2030039131641388,406.3405202430126,231000,1071.2244873046875,612.2984619140625,87.28306878306879,751.3687744140625,231,712.6815185546875,385.4486191192028
530.9022397925933,0.13304826617240906,606.0492553710938,0.812498152256012,519.4253648350027,232.0,0.24444283545017242,-936.4480590820312,2657.0,1.0,6912.7470703125,2657.0,0.0528494231402874,2847.2571477890015,0.8444358706474304,81.48192732790447,6.128580093383789,0.8588287234306335,0.020282151651708893,777.674560546875,2.016355276107788,0.0,0.20115163922309875,406.39452753603166,232000,763.1393432617188,625.7471923828125,87.29770417764396,751.8900146484375,232,717.267578125,389.0067362953454
528.1779597695701,0.1315392553806305,608.2365112304688,0.8126789331436157,523.6167837292201,233.0,0.24429351091384888,-906.4363403320312,2665.0,1.0,7823.7373046875,2665.0,0.10634666681289673,2859.6537630558014,0.846267819404602,81.47839539532863,6.1277875900268555,0.8600746989250183,0.019106704324195603,776.7518310546875,2.0167300701141357,0.0,0.19335609674453735,407.0554643329362,233000,743.9835815429688,625.0006103515625,87.4281425891182,752.6839599609375,233,717.9126586914062,404.9445590506653
529.6534436485719,0.06224719062447548,613.2348022460938,0.8128833770751953,523.2598478455456,234.0,0.24406534433364868,-941.9347534179688,2673.0,1.0,8219.6484375,2673.0,0.09471025317907333,2872.3118226528168,0.8740204572677612,81.46747792302081,6.127269268035889,0.8780142664909363,0.020282151651708893,783.38818359375,2.016777753829956,0.0,0.20365989208221436,407.35464188295424,234000,1075.5264892578125,627.29736328125,87.49569771791994,753.5559692382812,234,732.572509765625,610.1033330058657
527.5270954681693,0.12432234734296799,594.8174438476562,0.8130489587783813,536.43678608792,235.0,0.24376997351646423,-920.2982788085938,2681.0,1.0,8059.228515625,2681.0,0.10076531022787094,2884.6821093559265,0.8425264954566956,81.4647822849601,6.12518310546875,0.8509008288383484,0.019490749081111935,760.7645263671875,2.016697406768799,0.0,0.19807736575603485,408.1706947103378,235000,1080.789794921875,613.3294677734375,87.65311450951138,755.0738525390625,235,708.463134765625,402.1769935611371
532.0271824966359,0.05685356259346008,589.0401000976562,0.8132317662239075,541.5555392112135,236.0,0.24338068068027496,-915.8063354492188,2689.0,1.0,8783.9990234375,2689.0,0.0776723176240921,2897.6706087589264,0.8538264036178589,81.44472987600165,6.122585296630859,0.8526780605316162,0.020282151651708893,772.6311645507812,2.01615309715271,0.0,0.1763547956943512,408.541582826217,236000,1133.04736328125,605.21435546875,87.71178876905913,756.5052490234375,236,719.4369506835938,832.740888113678
534.7403610693945,0.13086646795272827,573.121826171875,0.8134289979934692,549.6816973229453,237.0,0.2430098056793213,-912.66943359375,2696.0,1.0,9021.3896484375,2696.0,0.13121691346168518,2910.6437277793884,0.8468275666236877,81.42528669450519,6.120417594909668,0.8503614068031311,0.019490749081111935,742.1964721679688,2.015899419784546,0.0,0.21366235613822937,409.3355403887238,237000,1352.503173828125,595.1057739257812,87.87054896142433,758.2779541015625,237,688.6942138671875,760.2807919485873
536.697497538177,0.20536108314990997,580.808349609375,0.8136942386627197,555.7178408070798,238.0,0.2426268756389618,-921.9326782226562,2705.0,1.0,8207.2333984375,2705.0,0.1900324821472168,2923.3918874263763,0.832515299320221,81.41228038007746,6.118566036224365,0.8300122618675232,0.020689822899908242,749.32177734375,2.01594877243042,0.0,0.17818230390548706,409.91226032037173,238000,1153.3599853515625,601.7577514648438,87.98336414048059,759.1281127929688,238,694.1404418945312,612.3972703141254
538.5471232766055,0.09789936989545822,579.2352294921875,0.8138062357902527,553.5912253846,239.0,0.24245648086071014,-917.20068359375,2713.0,1.0,8201.3896484375,2713.0,0.09956355392932892,2936.1375851631165,0.8549347519874573,81.39945525976516,6.115812301635742,0.8489581346511841,0.019882513137642284,738.8101196289062,2.015866994857788,0.0,0.19920237362384796,410.39506309711567,239000,991.6845092773438,603.1994018554688,88.09178031699226,760.1240234375,239,681.8975830078125,581.9706690985299
540.7236081114775,0.2089795023202896,576.9067993164062,0.813988208770752,560.7684441735058,240.0,0.24224120378494263,-935.4515380859375,2721.0,1.0,8140.44580078125,2721.0,0.23496319353580475,2948.896620988846,0.836807370185852,81.38637288665664,6.1127214431762695,0.8505434989929199,0.020689822899908242,732.3125610351562,2.0159714221954346,0.0,0.19313964247703552,410.76276219836944,240000,1217.8270263671875,597.8237915039062,88.16611539875046,761.51513671875,240,667.3896484375,674.0355593109009
541.6677653522453,0.10307593643665314,591.1444091796875,0.8141608238220215,575.4677878516277,241.0,0.2420586198568344,-917.46875,2729.0,1.0,8305.6103515625,2729.0,0.12908311188220978,2961.608917951584,0.8514907956123352,81.37468743398072,6.109782695770264,0.8555330038070679,0.020282151651708893,747.58935546875,2.0158913135528564,0.0,0.17968162894248962,411.4037216940648,241000,1143.5667724609375,615.3277587890625,88.30377427629168,762.654296875,241,692.89599609375,626.6450446473492
543.5436569860751,0.2896586060523987,593.451416015625,0.814293384552002,574.5782798816887,242.0,0.24192184209823608,-928.212890625,2738.0,1.0,8225.3115234375,2738.0,0.3000192642211914,2974.440405368805,0.8302988409996033,81.35984152286086,6.111501693725586,0.8275592923164368,0.020282151651708893,750.167724609375,2.0158112049102783,0.0,0.19540400803089142,411.75908164838944,242000,946.1444091796875,619.120361328125,88.38385682980278,763.9335327148438,242,684.12158203125,681.0999355750544
543.5122088851135,0.24599014222621918,618.1350708007812,0.8144422769546509,554.719307055034,243.0,0.24193140864372253,-937.120849609375,2748.0,1.0,7944.35302734375,2748.0,0.2397538423538208,2986.9524776935577,0.8210521936416626,81.35382193547247,6.114984512329102,0.8171707391738892,0.019490749081111935,784.54052734375,2.016022205352783,0.0,0.19978374242782593,411.76751714001495,243000,1180.02490234375,636.7134399414062,88.39519650655022,765.2083740234375,243,716.5924072265625,434.10552638484444
544.1676702859372,0.1885698139667511,611.2333374023438,0.8144626021385193,569.2953199515563,244.0,0.2420877069234848,-918.1682739257812,2755.0,1.0,9345.7041015625,2755.0,0.1873234361410141,2999.7363080978394,0.8442368507385254,81.34048294222323,6.116858959197998,0.8499017357826233,0.019106704324195603,797.376953125,2.0162625312805176,0.0,0.19613046944141388,412.294441227042,244000,1157.2271728515625,631.3739013671875,88.50417422867514,766.7069091796875,244,732.7481689453125,636.7729184755888
544.5097689391289,0.2562265694141388,610.2496948242188,0.814520537853241,574.1118634056435,245.0,0.24218468368053436,-938.669921875,2762.0,1.0,8544.181640625,2762.0,0.281532347202301,3012.3704562187195,0.8377814888954163,81.33129824528172,6.116755485534668,0.8227632641792297,0.019106704324195603,797.4080810546875,2.0165321826934814,0.0,0.2081892192363739,413.0134121037296,245000,1096.97314453125,634.0185546875,88.64808110065171,767.987060546875,245,726.7522583007812,556.2066460178046
544.4420152631363,0.17945769429206848,631.0447998046875,0.8146399259567261,587.5186182386311,246.0,0.24219930171966553,-943.2304077148438,2770.0,1.0,8866.8740234375,2770.0,0.16300857067108154,3025.1547915935516,0.8423588275909424,81.31815293670157,6.115295886993408,0.8428351879119873,0.020282151651708893,786.3392333984375,2.0168161392211914,0.0,0.21909181773662567,413.678398113749,246000,885.0296020507812,641.19775390625,88.78808664259928,769.1752319335938,246,726.6068115234375,616.264521672131
548.4172512885779,0.27940452098846436,615.6546630859375,0.8147383332252502,573.161118461929,247.0,0.24205361306667328,-947.4951782226562,2779.0,1.0,7899.380859375,2779.0,0.2556680738925934,3038.206314086914,0.8115918636322021,81.29796809873066,6.113677501678467,0.8193236589431763,0.019106704324195603,780.0390625,2.0164670944213867,0.0,0.23144376277923584,413.96373199682756,247000,1356.0618896484375,634.6240844726562,88.85030586541922,771.48193359375,247,713.137451171875,813.958477351501
550.2890132615009,0.26422569155693054,611.6365356445312,0.814750075340271,573.8300860723436,248.0,0.24227720499038696,-932.4580688476562,2788.0,1.0,8255.3251953125,2788.0,0.23835785686969757,3050.7431378364563,0.8154057264328003,81.29166855256064,6.112234592437744,0.8217831254005432,0.019490749081111935,757.858642578125,2.0165467262268066,0.0,0.19552186131477356,414.44863544742515,248000,994.570556640625,633.017578125,88.95121951219512,772.9859008789062,248,694.1153564453125,469.12422786769946
553.0083189968746,0.26366284489631653,587.272216796875,0.8147668242454529,554.8559421956838,249.0,0.24255703389644623,-944.7373657226562,2797.0,1.0,9016.1826171875,2797.0,0.24735765159130096,3063.4947142601013,0.8253189921379089,81.27972241667104,6.112813949584961,0.8351621031761169,0.019106704324195603,776.56005859375,2.0168704986572266,0.0,0.19039934873580933,414.62241076861073,249000,1233.59423828125,619.5254516601562,88.99535216303182,774.5550537109375,249,703.9998168945312,597.3563938191247
557.2205444511459,0.22066697478294373,609.0437622070312,0.8149047493934631,548.7079678316169,250.0,0.24262772500514984,-933.4486694335938,2806.0,1.0,8534.8251953125,2806.0,0.23430947959423065,3076.2866752147675,0.842129647731781,81.26680845911298,6.113593101501465,0.8354591131210327,0.019490749081111935,805.1372680664062,2.0171256065368652,0.0,0.20175954699516296,414.91674022136834,250000,1166.7430419921875,629.8396606445312,89.06450463292944,775.3114624023438,250,736.89306640625,636.6560734845352
561.2252567709934,0.20829619467258453,619.5849609375,0.8150182962417603,544.2393282963022,251.0,0.2423582226037979,-938.78271484375,2815.0,1.0,8331.9228515625,2815.0,0.19785594940185547,3089.1631593704224,0.8306457996368408,81.2517782489528,6.112639904022217,0.8331435918807983,0.018361167303396805,810.7447509765625,2.0167462825775146,0.0,0.2073148936033249,415.27501216787533,251000,1016.8487548828125,631.2075805664062,89.1385435168739,777.0016479492188,251,749.0523681640625,735.2804209235337
561.7803948072814,0.17639786005020142,621.7100219726562,0.8151575326919556,552.5438752401083,252.0,0.2421238273382187,-940.5626831054688,2822.0,1.0,9935.90234375,2822.0,0.19482421875,3101.8624792099,0.8405262231826782,81.2415127005208,6.110407829284668,0.8363257646560669,0.019106704324195603,805.1630859375,2.0168304443359375,0.0,0.2046581506729126,415.88049354799216,252000,1178.3460693359375,636.1553344726562,89.25336640680368,778.5781860351562,252,748.31396484375,630.5198537059043
562.6144860033233,0.25904014706611633,623.4362182617188,0.8152519464492798,554.8464052929547,253.0,0.24194028973579407,-926.4275512695312,2830.0,1.0,9491.5205078125,2830.0,0.22210416197776794,3114.8986365795135,0.8083587884902954,81.2225467079149,6.108353614807129,0.8301722407341003,0.018730226766195082,797.0789794921875,2.0168826580047607,0.0,0.1939094215631485,416.4375182988833,253000,1397.8680419921875,637.4029541015625,89.37102473498233,779.775634765625,253,743.4410400390625,853.045070943158
