#{"t_start": 1521258030.0060425, "env_id": "Humanoid-v2"}
r,l,t
80.331549,18,2.564329
68.835112,15,2.589842
169.929383,40,4.665703
77.609386,17,4.693739
68.081842,15,6.575768
210.87602,47,8.589194
77.216702,16,8.615333
101.206129,23,8.655383
115.630652,25,10.532048
70.210604,16,10.560077
75.180522,16,10.586088
66.208803,14,12.444768
204.267034,40,14.338784
71.4766,15,14.36437
100.547496,23,14.403676
81.605607,19,16.27163
115.629197,23,16.312223
83.15256,18,16.342864
98.177424,22,18.345602
229.432545,48,20.292446
67.395556,14,20.316264
222.806677,43,22.246153
203.98992,43,24.165246
69.519553,15,24.190754
73.461703,17,26.06317
123.544661,24,26.104795
308.810687,58,28.127824
142.999425,30,30.079336
96.251601,21,30.115001
74.457352,16,31.992204
77.036337,17,32.024348
287.504235,61,33.995065
390.978861,79,37.857219
131.172017,27,37.910343
77.309393,16,39.91467
361.98599,73,42.314915
300.885466,70,44.305753
112.130042,26,46.203679
109.345046,24,46.246892
288.808749,57,50.066717
105.529847,22,50.10759
65.460787,14,50.13408
312.134051,60,52.223262
161.16213,31,54.222619
95.043507,20,54.259112
117.09151,25,56.15764
346.930971,70,58.154091
157.407189,31,60.058366
192.335371,41,61.978545
191.559137,43,63.961567
179.165631,39,64.032436
94.796788,21,65.933274
184.25262,39,67.857095
136.063061,31,67.911147
240.070458,51,69.856351
113.024388,27,71.760783
307.190467,72,73.853836
167.201578,34,75.769741
230.403713,48,77.703826
550.574154,109,81.79758
275.314608,54,83.818915
209.173643,40,85.877073
293.050941,67,87.867775
266.232218,50,89.804878
193.396949,40,91.75686
221.245503,44,93.706203
362.189316,86,97.680862
293.131856,61,99.653532
226.172836,53,101.613995
257.173698,48,103.561919
121.806854,29,105.459651
112.45502,24,105.502827
242.588979,48,107.531378
273.749525,52,109.481199
244.346432,59,111.439131
335.449455,80,115.307135
177.35498,37,117.306543
204.659266,43,117.384717
225.046834,45,119.322295
263.476197,48,121.522547
346.890329,69,125.350059
303.244825,71,127.398196
216.573044,50,129.43119
285.006826,56,131.384108
223.680052,47,133.322456
205.447272,42,135.255084
313.849052,57,137.212891
260.724271,59,139.239283
168.861384,36,141.159359
203.794769,39,143.076571
295.607028,57,145.040136
542.397485,109,149.015481
149.672674,37,150.937891
205.489252,44,152.864965
246.684682,51,154.808124
234.526498,51,156.758151
259.567475,51,158.779539
364.57918,80,161.039071
280.827111,56,162.989841
346.176604,73,166.836487
315.782492,65,168.883139
303.364267,61,170.886624
264.494852,55,174.691544
276.90683,53,176.643187
233.533725,49,178.602756
226.657822,46,180.664233
252.159571,53,182.684031
362.868303,90,184.6911
182.619019,37,186.611014
160.632001,32,188.521017
347.202925,71,190.503181
331.871483,64,192.604471
197.820939,45,194.639193
274.54912,56,196.589236
330.31563,66,201.252373
187.145216,40,203.205516
399.562319,80,205.360222
468.86582,105,209.353101
325.698354,82,213.236385
491.565317,115,217.308232
192.262174,46,219.328131
228.636868,49,221.275635
174.159916,37,223.2077
232.037208,49,225.157069
223.891524,48,227.107752
610.849462,128,231.2962
298.949193,60,235.147976
214.44787,45,235.225023
231.587613,51,237.183736
283.208859,63,241.45633
296.584704,61,243.438767
219.984475,50,245.391501
163.099522,36,247.319956
168.915682,37,247.390508
179.929575,43,249.328304
336.496703,77,253.388035
128.645931,29,253.438492
144.595246,30,255.359904
200.606377,50,257.314688
272.581585,55,259.279949
194.053356,45,261.228981
310.441165,67,263.279501
415.419755,84,267.286585
290.74672,63,269.260128
554.993075,114,275.182829
249.462033,59,277.294279
402.616935,82,279.340909
278.353675,66,283.654501
219.539567,54,285.620133
215.689102,51,287.654531
201.210106,48,289.628921
357.554574,81,291.644262
208.943935,43,293.59145
196.528079,47,295.55086
250.109967,57,297.567447
338.20333,71,301.43067
378.348257,86,303.450124
320.36396,78,307.359787
239.68408,46,309.432386
327.401103,74,311.432347
169.792411,36,313.358151
310.856225,66,315.348532
294.097888,64,319.287724
341.569203,67,321.909093
267.35392,62,323.876023
235.704671,45,325.810694
294.848484,70,329.635149
281.876715,70,331.707136
396.149805,80,335.700714
460.697559,88,337.710907
359.654541,66,341.541227
395.68946,92,345.599333
340.584505,82,347.647758
345.912145,74,351.483655
472.666181,107,355.424597
184.999908,44,357.371741
320.443124,61,359.34344
268.802039,56,361.791623
330.004566,70,363.779634
282.877611,65,367.717045
371.943878,72,369.692173
250.265032,49,371.635276
336.903831,66,373.610232
165.197208,34,375.550672
144.692005,31,377.523832
480.671858,96,381.41075
268.770575,66,383.379793
208.940576,52,385.324412
236.385339,56,387.4165
214.394936,51,389.381211
399.728762,76,393.236124
332.875715,73,395.22677
337.76809,78,399.192025
318.669911,75,401.661299
311.263252,75,405.5147
155.875391,33,405.57331
177.28213,36,407.483933
224.329288,59,409.530887
661.845068,137,415.35231
198.212614,43,417.278824
373.947437,87,421.330328
160.869757,33,421.387683
493.876077,97,425.265107
301.009446,66,429.096551
294.026792,70,431.213789
193.581534,52,433.246116
495.392652,99,437.133427
641.858892,140,443.482024
325.678993,63,445.455854
237.642035,48,447.394941
185.007463,38,449.311876
227.373269,47,451.242153
302.407076,66,453.256933
280.250855,63,455.265907
371.160014,72,459.097928
539.553212,106,462.996437
261.059386,52,465.074505
409.192195,79,467.072046
454.899853,99,470.951228
372.124942,84,474.85387
467.509603,95,478.839058
260.758802,52,481.250039
306.803563,65,483.221849
413.388472,81,487.189705
180.306314,39,489.182728
141.1595,33,489.244121
406.169457,95,493.120303
486.951381,97,497.001049
237.699374,46,499.015839
325.91811,64,500.97833
204.757412,42,502.896649
371.137437,74,506.742841
235.371178,46,508.778718
360.609705,83,510.812228
301.816632,72,514.636084
297.236689,55,516.584763
249.465284,48,518.560383
326.414983,66,521.023429
96.437758,22,522.905781
331.132595,72,524.889869
237.391373,45,526.824566
285.033923,57,528.781609
309.237922,61,530.874774
408.29424,79,534.723882
379.244777,77,536.713907
410.487335,77,540.611891
301.685298,58,542.697365
298.11783,68,544.670418
372.835463,86,548.528991
182.307712,39,550.445959
334.562718,73,552.506864
388.451476,79,556.398473
337.40857,78,560.887298
471.499615,95,562.967865
362.296126,75,566.876334
270.549524,57,568.830874
388.210339,79,572.683994
311.370962,63,574.755215
280.551285,61,576.765102
507.188908,109,580.653968
397.083293,92,584.509198
297.616774,67,588.52068
352.792376,82,590.525208
229.021794,48,592.465189
260.441274,53,594.410332
314.845042,63,596.389684
430.775721,101,600.810173
285.603521,66,604.639845
331.098459,79,606.655376
216.064029,50,608.732511
534.867925,107,614.514326
236.990184,52,616.463719
255.176652,52,618.43753
180.01645,43,618.521639
203.051348,50,620.584651
427.272761,85,624.454818
204.471089,44,626.383828
253.779949,57,628.33519
272.321067,56,630.346977
250.239607,50,632.305027
342.868203,69,636.158481
330.401672,73,638.147191
281.330115,67,640.814921
295.323632,61,644.668634
219.759833,47,646.598648
286.471154,59,648.552597
364.200907,80,650.569032
461.101744,94,654.654341
268.229797,61,658.464895
256.551978,53,660.41242
267.280259,55,662.361742
393.581483,86,664.447097
363.117151,72,668.286491
133.474786,29,668.336237
333.919202,71,672.1731
338.142375,79,674.243455
242.499377,50,676.185949
742.526129,161,684.405049
272.870214,55,686.396094
245.762169,49,688.334919
323.939556,66,690.300256
311.49892,73,694.1346
206.872069,42,694.213763
389.499168,76,698.15615
310.517127,61,700.114563
396.675257,85,703.961805
318.324182,72,706.037936
273.737051,56,708.08703
334.681469,67,711.905167
303.10614,73,713.898916
321.45105,64,715.864071
473.029086,107,722.291912
317.608112,63,724.256517
251.556324,62,726.225164
261.245286,51,728.231854
565.011772,125,734.110822
215.004888,49,736.046727
210.206417,50,737.987947
415.261536,93,740.111342
231.844036,52,742.177234
316.841175,63,745.993108
212.532198,49,747.930649
187.21598,41,749.851103
298.980268,57,751.859034
220.413831,55,753.894078
276.353705,66,755.866071
353.586781,75,760.36986
185.685362,38,760.436079
503.645405,103,764.436972
344.091394,80,768.273381
459.464024,98,772.144721
394.540078,78,776.085965
187.446939,39,776.151506
218.879395,48,778.080303
329.726337,65,781.892733
188.788873,47,783.883043
204.194971,48,783.963754
177.583537,42,785.911688
309.002477,71,789.73974
327.039522,77,791.72968
214.649134,55,793.717921
437.576675,85,797.657899
342.086669,80,802.089702
315.140373,63,804.061788
308.402119,62,806.131429
279.193426,58,808.084008
461.063565,97,812.010015
393.573054,79,815.950941
114.654523,26,815.999518
351.364908,80,819.959258
271.203676,67,821.976012
299.303436,62,825.796412
303.534273,73,827.897939
255.311305,55,829.874433
252.802303,60,831.858582
302.831209,62,835.710909
371.357416,84,837.778028
266.186297,54,840.47664
484.330101,111,846.226817
358.39441,75,848.21463
301.153973,62,850.264383
245.812728,53,852.19974
81.720931,19,854.069323
286.897182,61,856.013266
206.437384,43,857.922099
343.831379,72,859.977282
320.997327,70,863.83775
625.198161,128,867.764349
203.856496,49,869.709088
252.683754,55,871.78548
282.996515,67,875.686315
404.790586,82,877.685702
235.065103,51,880.283071
335.281866,79,884.269665
411.424868,90,888.170883
386.50785,76,890.159221
454.540948,105,894.070485
270.297349,61,896.163895
230.232789,48,898.102592
587.010478,131,903.896645
554.647679,123,909.853058
306.466303,72,911.833463
363.910944,74,913.809936
353.282836,74,917.69065
380.564994,85,922.287145
189.70919,40,922.357839
329.087025,75,926.186028
364.077643,74,928.242244
308.948051,64,932.20646
315.342398,71,934.187904
294.636143,59,936.142037
402.051792,83,940.027774
247.437463,54,942.043151
330.190514,73,944.026537
484.432191,115,949.791107
172.175601,39,951.815855
286.130759,62,953.831135
320.347335,74,955.815164
264.747634,61,960.080076
623.940299,136,964.20699
539.464437,112,968.113267
365.042937,72,971.941175
468.407817,93,975.979284
294.195792,57,977.934911
228.562807,44,979.874351
396.21835,85,981.881894
386.902837,88,985.821011
401.404332,80,989.676692
279.788541,55,991.628253
378.500255,74,993.641079
352.653052,67,997.630235
292.983823,57,1000.173264
254.777746,49,1002.11216
248.223074,48,1004.051301
311.353574,59,1006.012866
244.966319,47,1007.989372
313.191107,60,1010.067184
413.74669,88,1013.919775
176.51851,37,1015.831039
434.630139,85,1017.841552
359.994083,69,1021.713866
418.29439,92,1025.583756
673.098714,152,1031.546613
233.338034,46,1033.477257
380.130253,77,1035.456083
209.57811,47,1037.389066
193.893115,41,1039.638271
225.628765,50,1041.713977
200.821056,45,1043.651781
170.39872,40,1045.568931
321.331608,72,1047.547962
278.714287,56,1049.505575
399.983579,92,1053.533837
395.768907,98,1057.414329
373.356592,74,1059.401357
281.049957,59,1063.282916
177.15449,37,1063.351879
300.627289,69,1067.212789
217.334819,47,1069.144887
227.795281,59,1071.105565
148.8632,34,1071.167048
351.232168,74,1075.142483
146.126558,33,1077.057583
226.489048,47,1079.351525
498.630026,100,1083.228971
84.453125,20,1083.262203
131.279331,30,1085.234804
226.813491,51,1087.241138
120.714862,28,1087.288892
288.375583,72,1091.114866
261.790157,64,1093.08087
233.064736,52,1095.02213
147.231857,31,1097.040948
274.527108,63,1099.004113
308.075252,73,1100.990573
430.86231,97,1104.866737
182.640623,44,1106.856947
351.536005,86,1110.747142
281.749948,59,1112.695595
177.228217,43,1114.622568
229.609892,51,1116.576264
157.811036,36,1118.979304
114.702885,28,1119.025218
338.719726,77,1122.855144
416.835324,84,1124.861671
373.246234,78,1128.757806
289.808865,62,1130.716381
265.173716,63,1132.670796
243.497018,50,1134.595461
240.997185,50,1136.519277
391.734254,80,1140.461748
243.578394,59,1142.403912
360.956468,80,1146.236233
322.269113,66,1148.261975
177.390292,38,1150.215484
461.454634,92,1154.087173
186.514382,39,1154.155694
322.744585,63,1158.35869
163.559671,35,1158.424424
316.085856,73,1162.318046
268.70712,55,1164.262367
463.263776,98,1168.138903
228.120769,47,1170.181148
290.208409,69,1172.178298
235.072346,49,1174.138354
311.994551,64,1177.971034
505.118799,120,1182.004066
295.932884,59,1183.960788
184.973843,41,1185.876576
473.844209,95,1189.783084
460.320634,94,1193.756079
452.425386,93,1198.467735
637.860075,124,1202.500709
356.56556,70,1204.484767
304.754833,72,1208.32042
280.752712,56,1210.276764
245.235599,58,1212.299784
421.745918,97,1216.186445
400.760971,79,1220.022193
423.772392,90,1223.983979
221.955085,46,1224.069318
295.678381,67,1227.876455
317.93886,62,1229.839858
342.979969,69,1231.870121
299.340175,71,1235.781122
231.77044,47,1238.202977
173.758908,37,1238.270504
204.767756,45,1240.195931
235.011321,50,1242.138198
189.629428,46,1244.174768
368.438064,84,1248.021564
297.997564,64,1249.99188
221.281161,53,1251.935974
333.666448,81,1255.935718
359.842576,76,1257.927848
